MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	10,817383	s	27.02.2024 10:21:29
Datum	27.02.2024
Prüfer: 	Be, Mac
Probe	20240220_7188_M02_W03
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	152
Masse [g]:	7919
Bediener Information Ende

Datenerfassung						Zeit:	156,28418	s	27.02.2024 10:23:55
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9029646	2,6940196
-1,1461616	-1160,8616

Datenerfassung						Zeit:	156,29004	s	27.02.2024 10:23:55
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45349	0,41429904	51,4375	-0,0011636855	-17,830542
45349	0,41430137	51,637695	-0,0056483499	-19,649824
45349	0,41430369	51,837891	-0,0078265304	-21,672359
45349	0,41430598	52,038086	-0,010109144	-23,571661
45349	0,41430831	52,238281	-0,013627054	-26,046894
45349	0,41431063	52,438477	-0,015509838	-28,103998
45349	0,41431296	52,638672	-0,019973615	-30,055157
45349	0,41431525	52,838867	-0,021868335	-32,172165
45349	0,41431758	53,039063	-0,024288204	-34,419556
45349	0,4143199	53,239258	-0,027430154	-36,833397
45349	0,41432223	53,439453	-0,029399468	-38,870682
45349	0,41432452	53,639648	-0,03350519	-41,002743
45349	0,41432685	53,839844	-0,036503915	-43,37307
45349	0,41432917	54,040039	-0,038655244	-45,604816
45349	0,4143315	54,240234	-0,040648427	-48,062317
45349	0,41433379	54,44043	-0,043745618	-50,071289
45349	0,41433612	54,640625	-0,0450764	-52,011719
45349	0,41433844	54,84082	-0,046899505	-54,144375
45349	0,41434076	55,041016	-0,05019363	-56,102535
45349	0,41434306	55,241211	-0,053183407	-58,384796
45349	0,41434538	55,441406	-0,055361588	-60,28693
45349	0,41434771	55,641602	-0,059938751	-62,471142
45349	0,41435003	55,841797	-0,06179468	-64,469093
45349	0,41435233	56,041992	-0,063525289	-66,499817
45349	0,41435465	56,242188	-0,066380791	-68,362762
45349	0,41435698	56,442383	-0,069776371	-70,427322
45349	0,4143593	56,642578	-0,071897857	-72,653107
45349	0,4143616	56,842773	-0,076134861	-74,840149
45349	0,41436392	57,042969	-0,079730354	-76,990685
45349	0,41436625	57,243164	-0,081237175	-79,255661
45349	0,41436857	57,443359	-0,083725676	-81,421844
45349	0,41437086	57,643555	-0,085581601	-83,469711
45349	0,41437319	57,84375	-0,087673254	-85,719337
45349	0,41437551	58,043945	-0,091734216	-88,282486
45349	0,41437784	58,244141	-0,094646417	-90,362984
45349	0,41438013	58,444336	-0,094750844	-92,732269
45349	0,41438246	58,644531	-0,098659635	-95,219124
45349	0,41438478	58,844727	-0,10194182	-97,621048
45349	0,41438711	59,044922	-0,10474959	-99,972
45349	0,4143894	59,245117	-0,10726196	-102,36453
45349	0,41439173	59,445313	-0,1082854	-104,6833
45349	0,41439405	59,645508	-0,11143929	-107,07196
45349	0,41439638	59,845703	-0,11409786	-109,4174
45349	0,41439867	60,045898	-0,1158225	-111,85567
45349	0,41440099	60,246094	-0,11961791	-114,29128
45349	0,41440332	60,446289	-0,12104119	-116,38056
45349	0,41440564	60,646484	-0,12403394	-118,68786
45349	0,41440794	60,84668	-0,12576455	-121,23104
45349	0,41441026	61,046875	-0,1269163	-123,31303
45349	0,41441259	61,24707	-0,12958384	-125,37997
45349	0,41441491	61,447266	-0,13216782	-127,61932
45349	0,41441721	61,647461	-0,13451906	-130,14
45349	0,41441953	61,847656	-0,13603184	-132,07805
45349	0,41442186	62,047852	-0,13886347	-134,89421
45349	0,41442418	62,248047	-0,1406478	-136,89127
45349	0,41442648	62,448242	-0,14343765	-139,62741
45349	0,4144288	62,648438	-0,14536221	-142,00133
45349	0,41443112	62,848633	-0,14745088	-144,4101
45349	0,41443345	63,048828	-0,15023179	-146,67537
45349	0,41443574	63,249023	-0,15189674	-149,13763
45349	0,41443807	63,449219	-0,15401526	-151,37996
45349	0,41444039	63,649414	-0,15593086	-153,85669
45349	0,41444272	63,849609	-0,15931152	-156,17769
45349	0,41444501	64,049805	-0,15968151	-158,63876
45349	0,41444734	64,25	-0,1617284	-161,16988
45349	0,41444966	64,450195	-0,16494495	-163,51875
45349	0,41445199	64,650391	-0,16633242	-166,05478
45349	0,41445428	64,850586	-0,16825399	-168,291
45349	0,41445661	65,050781	-0,17161077	-170,34079
45349	0,41445893	65,250977	-0,17131239	-172,81261
45349	0,41446126	65,451172	-0,17396501	-175,14195
45349	0,41446355	65,651367	-0,17638487	-177,23587
45349	0,41446587	65,851563	-0,17744711	-179,40756
45349	0,4144682	66,051758	-0,17899272	-181,58969
45349	0,41447052	66,251953	-0,18097696	-183,85332
45349	0,41447282	66,452148	-0,18314916	-185,97823
45349	0,41447514	66,652344	-0,18589725	-187,83655
45349	0,41447747	66,852539	-0,18563767	-189,83495
45349	0,41447976	67,052734	-0,18815599	-192,11646
45349	0,41448209	67,25293	-0,19058183	-194,36624
45349	0,41448441	67,453125	-0,19322251	-196,44122
45349	0,41448674	67,65332	-0,19629583	-198,68295
45349	0,41448903	67,853516	-0,19645098	-200,85092
45349	0,41449136	68,053711	-0,199029	-202,63147
45349	0,41449368	68,253906	-0,20031203	-204,8647
45349	0,414496	68,454102	-0,20118628	-207,18184
45349	0,4144983	68,654297	-0,20283633	-209,54471
45349	0,41450062	68,854492	-0,20608272	-211,6346
45349	0,41450295	69,054688	-0,20754479	-214,26436
45349	0,41450527	69,254883	-0,20863985	-216,67387
45349	0,41450757	69,455078	-0,21000046	-218,70789
45349	0,41450989	69,655273	-0,21156397	-221,11903
45349	0,41451222	69,855469	-0,21367353	-223,33768
45349	0,41451454	70,055664	-0,2153355	-225,41176
45349	0,41451684	70,255859	-0,216905	-227,63501
45349	0,41451916	70,456055	-0,21793739	-229,29634
45349	0,41452149	70,65625	-0,2196113	-231,76175
45349	0,41452381	70,856445	-0,22190884	-233,40758
45349	0,4145261	71,056641	-0,22401541	-235,94063
45349	0,41452843	71,256836	-0,22633085	-238,05675
45349	0,41453075	71,457031	-0,22777799	-240,03339
45349	0,41453308	71,657227	-0,2286254	-242,02135
45349	0,41453537	71,857422	-0,2307618	-244,0473
45349	0,4145377	72,057617	-0,23159428	-246,15567
45349	0,41454002	72,257813	-0,2326804	-248,2308
45349	0,41454235	72,458008	-0,23547025	-250,40369
45349	0,41454464	72,658203	-0,23606105	-252,38435
45349	0,41454697	72,858398	-0,2379498	-254,61639
45349	0,41454929	73,058594	-0,24024136	-256,59305
45349	0,41455162	73,258789	-0,24109772	-258,91791
45349	0,41455391	73,458984	-0,2431476	-261,01437
45349	0,41455624	73,65918	-0,24375927	-263,586
45349	0,41455856	73,859375	-0,24541529	-265,53403
45349	0,41456088	74,05957	-0,24713098	-268,04562
45349	0,41456318	74,259766	-0,24838716	-270,36349
45349	0,4145655	74,459961	-0,25023711	-272,64398
45349	0,41456783	74,660156	-0,25065187	-275,04724
45349	0,41457015	74,860352	-0,25320899	-277,33902
45349	0,41457245	75,060547	-0,25453979	-280,04404
