MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	13,344727	s	05.03.2024 10:06:00
Datum	05.03.2024
Prüfer: 	Be, Mac
Probe	20240227_7188_M04_W03
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	149
Masse [g]:	7972
Bediener Information Ende

Datenerfassung						Zeit:	145,34863	s	05.03.2024 10:08:12
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9038239	2,5734692
-1,0857543	-948,82306

Datenerfassung						Zeit:	145,35352	s	05.03.2024 10:08:12
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45356	0,40334898	59,351563	-0,00053111796	-15,870295
45356	0,40335131	59,551758	-0,0037745181	-17,451904
45356	0,4033536	59,751953	-0,0060780183	-19,500069
45356	0,40335593	59,952148	-0,0098107634	-21,425745
45356	0,40335825	60,152344	-0,01311384	-23,515484
45356	0,40336058	60,352539	-0,016500462	-25,940201
45356	0,40336287	60,552734	-0,01874727	-28,228125
45356	0,40336519	60,75293	-0,021641565	-30,474625
45356	0,40336752	60,953125	-0,024273284	-32,826027
45356	0,40336984	61,15332	-0,027483862	-35,15657
45356	0,40337214	61,353516	-0,029858975	-37,710926
45356	0,40337446	61,553711	-0,032478757	-39,862503
45356	0,40337679	61,753906	-0,035531193	-42,607597
45356	0,40337911	61,954102	-0,037375189	-45,051834
45356	0,40338141	62,154297	-0,039872635	-46,847126
45356	0,40338373	62,354492	-0,043035474	-48,535278
45356	0,40338606	62,554688	-0,04489737	-50,726791
45356	0,40338838	62,754883	-0,04791997	-53,365788
45356	0,40339068	62,955078	-0,049901217	-56,007763
45356	0,403393	63,155273	-0,053842828	-58,746449
45356	0,40339532	63,355469	-0,055528682	-61,245522
45356	0,40339765	63,555664	-0,058035079	-64,01088
45356	0,40339994	63,755859	-0,061836451	-66,206566
45356	0,40340227	63,956055	-0,064348817	-68,521011
45356	0,40340459	64,15625	-0,068066642	-71,12574
45356	0,40340692	64,356445	-0,070546187	-73,360611
45356	0,40340921	64,556641	-0,073419601	-75,394028
45356	0,40341154	64,756836	-0,076206475	-77,52832
45356	0,40341386	64,957031	-0,07820861	-79,844406
45356	0,40341616	65,157227	-0,08221288	-81,995239
45356	0,40341848	65,357422	-0,083850995	-84,373764
45356	0,40342081	65,557617	-0,086813919	-86,259804
45356	0,40342313	65,757813	-0,090767466	-88,261177
45356	0,40342543	65,958008	-0,091775991	-90,796608
45356	0,40342775	66,158203	-0,094956733	-93,588936
45356	0,40343007	66,358398	-0,09716475	-95,822472
45356	0,4034324	66,558594	-0,10033952	-98,230057
45356	0,40343469	66,758789	-0,10208505	-99,733139
45356	0,40343702	66,958984	-0,10542393	-101,37286
45356	0,40343934	67,15918	-0,10743502	-103,30643
45356	0,40344167	67,359375	-0,10976835	-105,49035
45356	0,40344396	67,55957	-0,11334296	-107,23215
45356	0,40344629	67,759766	-0,11466181	-109,23083
45356	0,40344861	67,959961	-0,11720699	-111,32982
45356	0,40345094	68,160156	-0,12016693	-113,77316
45356	0,40345323	68,360352	-0,12154545	-116,08522
45356	0,40345556	68,560547	-0,12383403	-118,5159
45356	0,40345788	68,760742	-0,12671937	-120,91335
45356	0,4034602	68,960938	-0,12852457	-123,38828
45356	0,4034625	69,161133	-0,13194403	-125,33899
45356	0,40346482	69,361328	-0,13294062	-127,97247
45356	0,40346715	69,561523	-0,13467719	-130,57869
45356	0,40346947	69,761719	-0,13752972	-132,15657
45356	0,40347177	69,961914	-0,13963628	-134,01727
45356	0,40347409	70,162109	-0,14185624	-136,12222
45356	0,40347642	70,362305	-0,1445715	-138,56258
45356	0,40347874	70,5625	-0,14544576	-141,31184
45356	0,40348104	70,762695	-0,14833409	-144,28612
45356	0,40348336	70,962891	-0,14971261	-146,72931
45356	0,40348569	71,163086	-0,15264569	-149,31094
45356	0,40348801	71,363281	-0,15460904	-151,77365
45356	0,4034903	71,563477	-0,15684988	-154,20343
45356	0,40349263	71,763672	-0,15866999	-156,45203
45356	0,40349495	71,963867	-0,16007836	-158,57454
45356	0,40349728	72,164063	-0,16397521	-160,84428
45356	0,40349957	72,364258	-0,16468237	-163,20404
45356	0,4035019	72,564453	-0,16641596	-165,3343
45356	0,40350422	72,764648	-0,16769901	-167,50093
45356	0,40350655	72,964844	-0,16932817	-169,81642
45356	0,40350884	73,165039	-0,17119603	-171,85774
45356	0,40351117	73,365234	-0,17297438	-173,6049
45356	0,40351349	73,56543	-0,17475571	-175,92828
45356	0,40351582	73,765625	-0,17754258	-178,5038
45356	0,40351811	73,96582	-0,17818709	-181,22997
45356	0,40352044	74,166016	-0,18073526	-183,20422
45356	0,40352276	74,366211	-0,18171991	-185,07507
45356	0,40352508	74,566406	-0,1835669	-186,80508
45356	0,40352738	74,766602	-0,1851334	-188,82941
45356	0,4035297	74,966797	-0,18611209	-190,63335
45356	0,40353203	75,166992	-0,18880945	-192,49554
45356	0,40353435	75,367188	-0,18933162	-194,5087
45356	0,40353665	75,567383	-0,19182011	-196,55998
45356	0,40353897	75,767578	-0,19306734	-198,87399
45356	0,4035413	75,967773	-0,19544843	-201,06998
45356	0,40354362	76,167969	-0,19684485	-203,61166
45356	0,40354592	76,368164	-0,19793692	-205,79395
45356	0,40354824	76,568359	-0,19952431	-208,21538
45356	0,40355057	76,768555	-0,20124298	-210,40302
45356	0,40355289	76,96875	-0,20368671	-212,68468
45356	0,40355518	77,168945	-0,20488024	-215,45555
45356	0,40355751	77,369141	-0,20704649	-217,79027
45356	0,40355983	77,569336	-0,20891733	-219,7599
45356	0,40356216	77,769531	-0,21069568	-221,495
45356	0,40356445	77,969727	-0,21178478	-223,64568
45356	0,40356678	78,169922	-0,21366458	-226,25204
45356	0,4035691	78,370117	-0,21541309	-228,88419
45356	0,40357143	78,570313	-0,2175137	-231,58502
45356	0,40357372	78,770508	-0,21787474	-233,94447
45356	0,40357605	78,970703	-0,22004993	-236,80296
45356	0,40357837	79,170898	-0,22142248	-239,16508
45356	0,4035807	79,371094	-0,22278608	-241,76505
45356	0,40358299	79,571289	-0,22369316	-244,17143
45356	0,40358531	79,771484	-0,22560279	-246,46754
45356	0,40358764	79,97168	-0,22800177	-248,6458
45356	0,40358996	80,171875	-0,22917143	-250,80081
45356	0,40359226	80,37207	-0,23108107	-252,91425
45356	0,40359458	80,572266	-0,23304144	-255,05389
45356	0,40359691	80,772461	-0,2333995	-257,4743
45356	0,40359923	80,972656	-0,23361135	-259,63974
45356	0,40360153	81,172852	-0,23768722	-261,32431
45356	0,40360385	81,373047	-0,23897623	-263,31659
45356	0,40360618	81,573242	-0,24018168	-265,63431
45356	0,4036085	81,773438	-0,24000564	-268,16498
45356	0,4036108	81,973633	-0,24219278	-270,79831
45356	0,40361312	82,173828	-0,24350266	-273,0697
45356	0,40361544	82,374023	-0,24552271	-275,21146
45356	0,40361777	82,574219	-0,24748904	-276,67966
45356	0,40362006	82,774414	-0,24736074	-278,36127
45356	0,40362239	82,974609	-0,24864675	-280,36575
45356	0,40362471	83,174805	-0,25212586	-282,20517
45356	0,40362704	83,375	-0,25209305	-284,16779
45356	0,40362933	83,575195	-0,2541101	-286,245
45356	0,40363166	83,775391	-0,25520515	-288,69745
45356	0,40363398	83,975586	-0,25687909	-290,66977
45356	0,40363631	84,175781	-0,25747284	-293,42856
45356	0,4036386	84,375977	-0,25943023	-295,6326
45356	0,40364093	84,576172	-0,26003596	-297,91232
45356	0,40364325	84,776367	-0,26196349	-300,29041
45356	0,40364558	84,976563	-0,26444304	-302,56671
45356	0,40364787	85,176758	-0,26517108	-304,86536
45356	0,40365019	85,376953	-0,26701507	-307,83142
45356	0,40365252	85,577148	-0,26767451	-309,7981
45356	0,40365484	85,777344	-0,26884714	-311,74597
45356	0,40365714	85,977539	-0,27115363	-313,72751
45356	0,40365946	86,177734	-0,27079257	-315,51804
45356	0,40366179	86,37793	-0,27329302	-318,27759
45356	0,40366411	86,578125	-0,27512807	-320,93475
45356	0,40366641	86,77832	-0,27539361	-323,82977
45356	0,40366873	86,978516	-0,27747929	-326,34805
45356	0,40367106	87,178711	-0,27915022	-329,14487
45356	0,40367338	87,378906	-0,28166559	-331,43292
45356	0,40367568	87,579102	-0,28201768	-334,05627
45356	0,403678	87,779297	-0,28365278	-336,08344
45356	0,40368032	87,979492	-0,28467625	-338,32098
45356	0,40368265	88,179688	-0,28620991	-340,6311
45356	0,40368494	88,379883	-0,28651726	-342,7085
45356	0,40368727	88,580078	-0,28785998	-344,79434
45356	0,40368959	88,780273	-0,28993073	-347,08435
45356	0,40369192	88,980469	-0,29080498	-349,33652
45356	0,40369421	89,180664	-0,29310551	-351,15134
45356	0,40369654	89,380859	-0,29436466	-352,99402
45356	0,40369886	89,581055	-0,29496142	-355,59247
45356	0,40370119	89,78125	-0,29520908	-358,43979
45356	0,40370348	89,981445	-0,2964772	-360,73413
45356	0,40370581	90,181641	-0,29831225	-362,97333
45356	0,40370813	90,381836	-0,30039793	-364,69516
45356	0,40371045	90,582031	-0,30092308	-366,4769
45356	0,40371275	90,782227	-0,3028715	-368,29691
45356	0,40371507	90,982422	-0,30478114	-370,27356
45356	0,4037174	91,182617	-0,30459318	-372,19818
45356	0,40371972	91,382813	-0,30624023	-374,14487
45356	0,40372202	91,583008	-0,30738601	-376,08618
45356	0,40372434	91,783203	-0,3092688	-378,54428
45356	0,40372667	91,983398	-0,31083828	-380,89078
45356	0,40372896	92,183594	-0,31162602	-383,13043
45356	0,40373129	92,383789	-0,31341329	-385,54053
45356	0,40373361	92,583984	-0,31519464	-387,75677
45356	0,40373594	92,78418	-0,3159734	-390,03799
45356	0,40373823	92,984375	-0,31662089	-392,5177
45356	0,40374056	93,18457	-0,31929737	-395,21347
45356	0,40374288	93,384766	-0,32068187	-397,65384
45356	0,4037452	93,584961	-0,32083106	-399,30756
45356	0,4037475	93,785156	-0,32273173	-400,83212
45356	0,40374982	93,985352	-0,32507703	-403,08844
45356	0,40375215	94,185547	-0,32472193	-405,78375
45356	0,40375447	94,385742	-0,32677779	-408,2876
45356	0,40375677	94,585938	-0,32795638	-411,43384
45356	0,40375909	94,786133	-0,33040908	-413,68063
45356	0,40376142	94,986328	-0,33106253	-416,29938
45356	0,40376374	95,186523	-0,33231872	-418,77579
45356	0,40376604	95,386719	-0,3326171	-421,3382
45356	0,40376836	95,586914	-0,33392999	-423,73267
45356	0,40377069	95,787109	-0,33531147	-425,50412
45356	0,40377301	95,987305	-0,33692572	-428,09854
45356	0,4037753	96,1875	-0,33851609	-430,28543
45356	0,40377763	96,387695	-0,34021387	-432,59006
45356	0,40377995	96,587891	-0,34129402	-434,50366
45356	0,40378228	96,788086	-0,34191167	-436,59058
45356	0,40378457	96,988281	-0,34272623	-438,82709
45356	0,4037869	97,188477	-0,34342444	-440,92606
45356	0,40378922	97,388672	-0,3454445	-443,12012
45356	0,40379155	97,588867	-0,34630084	-445,20972
45356	0,40379384	97,789063	-0,34861031	-448,28949
45356	0,40379617	97,989258	-0,35031706	-450,47473
45356	0,40379849	98,189453	-0,35029915	-452,63449
45356	0,40380082	98,389648	-0,35194322	-454,7706
45356	0,40380311	98,589844	-0,35397223	-456,69553
45356	0,40380543	98,790039	-0,35431236	-458,36713
45356	0,40380776	98,990234	-0,35591766	-460,37567
45356	0,40381008	99,19043	-0,35766318	-461,96143
45356	0,40381238	99,390625	-0,35848671	-464,17307
45356	0,4038147	99,59082	-0,36015466	-466,33792
45356	0,40381703	99,791016	-0,3606858	-468,10519
45356	0,40381935	99,991211	-0,36297736	-470,63959
45356	0,40382165	100,19141	-0,3637054	-472,77045
45356	0,40382397	100,3916	-0,36561206	-474,96643
45356	0,4038263	100,5918	-0,3664684	-477,53033
45356	0,40382862	100,79199	-0,368572	-479,56717
45356	0,40383092	100,99219	-0,36940446	-481,92975
45356	0,40383324	101,19238	-0,37077704	-484,2059
45356	0,40383556	101,39258	-0,37296417	-486,55997
45356	0,40383789	101,59277	-0,37301788	-489,37482
45356	0,40384018	101,79297	-0,37575403	-491,68448
45356	0,40384251	101,99316	-0,37589723	-493,44952
45356	0,40384483	102,19336	-0,37779793	-495,53003
45356	0,40384716	102,39355	-0,37883332	-497,36557
45356	0,40384945	102,59375	-0,38100851	-499,70593
45356	0,40385178	102,79395	-0,38136655	-502,61911
45356	0,4038541	102,99414	-0,38302854	-505,30341
45356	0,40385643	103,19434	-0,38500682	-507,86163
45356	0,40385872	103,39453	-0,38512617	-510,20349
45356	0,40386105	103,59473	-0,38721484	-512,71973
45356	0,40386337	103,79492	-0,38786829	-515,26959
45356	0,40386569	103,99512	-0,38891262	-517,75275
45356	0,40386799	104,19531	-0,39047614	-520,15393
45356	0,40387031	104,39551	-0,39176217	-522,14471
45356	0,40387264	104,5957	-0,39268714	-524,45111
45356	0,40387496	104,7959	-0,39567393	-526,70953
45356	0,40387726	104,99609	-0,39629456	-528,6875
45356	0,40387958	105,19629	-0,39683163	-530,92712
45356	0,40388191	105,39648	-0,39889646	-533,55957
45356	0,40388423	105,59668	-0,40022126	-535,40851
45356	0,40388653	105,79688	-0,4013581	-537,14453
45356	0,40388885	105,99707	-0,40184444	-539,30878
45356	0,40389118	106,19727	-0,40430906	-541,91736
45356	0,4038935	106,39746	-0,40508786	-544,73279
45356	0,4038958	106,59766	-0,40637088	-547,13452
45356	0,40389812	106,79785	-0,40664241	-549,34888
45356	0,40390044	106,99805	-0,40871614	-551,11377
45356	0,40390277	107,19824	-0,41029459	-552,56097
45356	0,40390506	107,39844	-0,4111211	-554,4054
45356	0,40390739	107,59863	-0,41241011	-556,56488
45356	0,40390971	107,79883	-0,41310534	-558,45374
45356	0,40391204	107,99902	-0,41532826	-560,2973
45356	0,40391433	108,19922	-0,41770637	-562,21124
45356	0,40391666	108,39941	-0,41805547	-564,34747
45356	0,40391898	108,59961	-0,41956529	-566,95459
45356	0,40392131	108,7998	-0,42060962	-568,95282
45356	0,4039236	109	-0,42387986	-571,39661
45356	0,40392593	109,2002	-0,42318463	-573,93311
45356	0,40392825	109,40039	-0,42600733	-576,06604
45356	0,40393057	109,60059	-0,42608789	-578,47437
45356	0,40393287	109,80078	-0,42795575	-580,97479
45356	0,40393519	110,00098	-0,42988032	-583,90198
45356	0,40393752	110,20117	-0,43100819	-585,9035
45356	0,40393984	110,40137	-0,43270895	-587,37396
45356	0,40394214	110,60156	-0,43382788	-589,39307
45356	0,40394446	110,80176	-0,43433812	-591,34985
45356	0,40394679	111,00195	-0,43690717	-594,05951
45356	0,40394911	111,20215	-0,43853635	-596,8064
45356	0,40395141	111,40234	-0,43996856	-599,76129
45356	0,40395373	111,60254	-0,44237947	-602,05603
45356	0,40395606	111,80273	-0,44302696	-604,65125
45356	0,40395838	112,00293	-0,44425929	-607,50867
45356	0,40396068	112,20313	-0,44429508	-609,93311
45356	0,403963	112,40332	-0,44672391	-612,18494
45356	0,40396532	112,60352	-0,44869322	-614,28156
45356	0,40396765	112,80371	-0,45040593	-616,48096
45356	0,40396994	113,00391	-0,45270944	-618,72479
45356	0,40397227	113,2041	-0,45244089	-620,84192
45356	0,40397459	113,4043	-0,45432964	-622,96295
45356	0,40397692	113,60449	-0,45612291	-625,31946
45356	0,40397921	113,80469	-0,45767748	-627,45746
45356	0,40398154	114,00488	-0,45727766	-628,92792
45356	0,40398386	114,20508	-0,46039572	-631,20001
45356	0,40398619	114,40527	-0,46117449	-634,06342
45356	0,40398848	114,60547	-0,46383008	-636,41785
45356	0,40399081	114,80566	-0,46378532	-638,88727
45356	0,40399313	115,00586	-0,46549803	-641,02319
45356	0,40399545	115,20605	-0,46773887	-642,86047
45356	0,40399775	115,40625	-0,46897417	-644,55597
45356	0,40400007	115,60645	-0,47001255	-646,31549
45356	0,4040024	115,80664	-0,47218475	-648,20557
45356	0,40400472	116,00684	-0,47332755	-650,23419
45356	0,40400702	116,20703	-0,47630242	-652,36444
45356	0,40400934	116,40723	-0,47689021	-654,40918
45356	0,40401167	116,60742	-0,47758842	-656,76508
45356	0,40401399	116,80762	-0,47999635	-658,82324
45356	0,40401629	117,00781	-0,48171204	-661,21307
45356	0,40401861	117,20801	-0,48207608	-663,12634
45356	0,40402094	117,4082	-0,48471674	-665,94061
45356	0,40402326	117,6084	-0,48558801	-668,02679
