MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	72,845703	s	29.10.2014 14:09:59
Datum : 	29.10.2014
Prüfer : 	Pi, Un
Probenbezeichnung :  	TH-M5-Z41Bruch
Bemerkungen	Kraftgeregelt
Höhe:	300
Durchm.:	100
Masse:	5400
Bediener Information Ende

Datenerfassung						Zeit:	99,898438	s	29.10.2014 14:10:26
Zeit	Laufzeit	Systemtaktzähler	Ch 1 Segment Ganzzahl-Zähler	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	W2TK 7731	W2TK 7733	W2TK 7734	DMS 1	DMS 2	DMS 3	MTS 1944 B	MTS 2157	MTS 1281068	Ch 1 Ausgang
s	s	unitless	segments	kN	kN	mm	mm	mm	mm	V	V	V	mm	mm	mm	V
160,77637	160,77539	11547242	2	-342,75058	-342,68576	-0,78360289	-0,50671661	-0,5198077	-0,46282542	-0,70282167	-0,5342294	-0,59641731	-0,13339624	-0,13720752	-0,13695449	0,027041769
160,80176	160,80078	11547268	2	-342,84961	-342,84637	-0,78415871	-0,5068481	-0,51994669	-0,46292865	-0,70344621	-0,53452235	-0,59680295	-0,13357845	-0,1373565	-0,13714553	0,034163531
160,82715	160,82617	11547294	2	-342,94864	-343,05783	-0,78457224	-0,5070504	-0,52020013	-0,46324885	-0,70413524	-0,53519601	-0,5974735	-0,13364485	-0,13734707	-0,13716964	0,039021458
160,85254	160,85156	11547320	2	-343,04767	-343,12463	-0,78437924	-0,50723886	-0,52034545	-0,46336645	-0,70511097	-0,53582495	-0,59773028	-0,13364786	-0,13749059	-0,13732654	0,035264887
160,87793	160,87695	11547346	2	-343,1467	-343,15338	-0,78520405	-0,50740767	-0,5205828	-0,46356422	-0,70564741	-0,53613853	-0,59800911	-0,13367587	-0,13746516	-0,13730232	0,032880008
160,90332	160,90234	11547372	2	-343,2457	-343,30313	-0,78526211	-0,50754833	-0,52071214	-0,46362418	-0,70642734	-0,53681993	-0,59835422	-0,13383813	-0,1375768	-0,13736574	0,036050513
160,92871	160,92773	11547398	2	-343,34473	-343,39569	-0,7852599	-0,50771761	-0,52088308	-0,46378094	-0,70754164	-0,53717178	-0,59872937	-0,13382012	-0,13760468	-0,13739279	0,035234962
160,9541	160,95313	11547424	2	-343,44376	-343,53232	-0,78606236	-0,50792015	-0,52104497	-0,46401137	-0,70806408	-0,53787702	-0,59903884	-0,13380444	-0,13767423	-0,13745221	0,036257558
160,97949	160,97852	11547450	2	-343,54279	-343,54666	-0,78578663	-0,50803804	-0,5212245	-0,46415329	-0,70913261	-0,53839439	-0,59952521	-0,1338706	-0,1377462	-0,13755789	0,034074541
161,00488	161,00391	11547476	2	-343,64182	-343,66855	-0,78596103	-0,5082134	-0,52141821	-0,46427071	-0,71003091	-0,5388788	-0,59982091	-0,13403001	-0,13766927	-0,13756762	0,033905476
161,03027	161,0293	11547502	2	-343,74081	-343,82065	-0,7865265	-0,50839138	-0,52161431	-0,46449453	-0,71094704	-0,53909832	-0,60012072	-0,13407363	-0,13784462	-0,13763011	0,036645882
161,05566	161,05469	11547528	2	-343,83984	-343,84421	-0,78656971	-0,50856924	-0,52171397	-0,46458155	-0,71193343	-0,53943789	-0,60073298	-0,13403812	-0,13776353	-0,13770542	0,033066209
161,08105	161,08008	11547554	2	-343,93887	-343,98932	-0,78653246	-0,50870478	-0,52192974	-0,46475494	-0,71278417	-0,53982466	-0,60103667	-0,13416305	-0,13795833	-0,13777953	0,034184698
161,10645	161,10547	11547580	2	-344,0379	-344,13239	-0,78728348	-0,50891793	-0,52211642	-0,46495372	-0,71363711	-0,54011858	-0,60134739	-0,13427526	-0,13799843	-0,13784231	0,037252631
161,13184	161,13086	11547606	2	-344,13693	-344,14474	-0,78720897	-0,5090698	-0,52229798	-0,46507978	-0,71461308	-0,54081541	-0,60164195	-0,13427842	-0,13803394	-0,13779204	0,031968508
161,15723	161,15625	11547632	2	-344,23593	-344,3107	-0,78713226	-0,50920141	-0,52244365	-0,46527863	-0,71551728	-0,54107791	-0,60205477	-0,13436577	-0,13811094	-0,13798599	0,038015906
161,18262	161,18164	11547658	2	-344,33496	-344,31808	-0,78690279	-0,50939822	-0,52262437	-0,46536708	-0,71610248	-0,54172343	-0,60236228	-0,13432673	-0,13815522	-0,13792823	0,030750394
161,20801	161,20703	11547684	2	-344,43399	-344,52432	-0,78799653	-0,50955153	-0,52279425	-0,4655593	-0,71714848	-0,54206395	-0,60268998	-0,13442367	-0,13821431	-0,13801076	0,037737608
161,2334	161,23242	11547710	2	-344,53302	-344,53217	-0,78805757	-0,50966883	-0,52295578	-0,46568662	-0,71810603	-0,54235709	-0,60302007	-0,13446303	-0,13822289	-0,13800094	0,032712564
161,25879	161,25781	11547736	2	-344,63205	-344,63733	-0,78827292	-0,50987267	-0,52310479	-0,4658215	-0,7186839	-0,54307133	-0,60337019	-0,13451594	-0,13832419	-0,13805608	0,033309825
161,28418	161,2832	11547762	2	-344,73105	-344,74579	-0,78811276	-0,51003957	-0,52327061	-0,46603322	-0,71974033	-0,5433498	-0,60412556	-0,13462353	-0,13840155	-0,13818996	0,034121189
161,30957	161,30859	11547788	2	-344,83008	-344,96286	-0,78887343	-0,51025486	-0,52347004	-0,46620578	-0,72046983	-0,54403418	-0,60442191	-0,13468876	-0,13844673	-0,13824587	0,039151248
161,33496	161,33398	11547814	2	-344,92911	-344,77185	-0,78868419	-0,51037407	-0,52361178	-0,46632767	-0,72142667	-0,54442948	-0,60475427	-0,13466808	-0,1384007	-0,13822822	0,024129508
161,36035	161,35938	11547840	2	-345,02814	-345,00613	-0,78890622	-0,51055193	-0,52378821	-0,46648437	-0,72193146	-0,545026	-0,60511726	-0,13476726	-0,13854517	-0,13834718	0,029436896
161,38574	161,38477	11547866	2	-345,12717	-345,21872	-0,78941286	-0,51073873	-0,52396297	-0,46672386	-0,72298241	-0,54534787	-0,60546082	-0,13481322	-0,13857916	-0,13842386	0,038928598
161,41113	161,41016	11547892	2	-345,22617	-345,22739	-0,78983009	-0,51088917	-0,52416658	-0,46685225	-0,72403347	-0,5460102	-0,60615051	-0,13481012	-0,13859504	-0,13837634	0,031259816
161,43652	161,43555	11547918	2	-345,3252	-345,45441	-0,79026222	-0,51109397	-0,52434683	-0,4670797	-0,72469407	-0,54634035	-0,60650045	-0,13498205	-0,13873756	-0,13849105	0,038994025
161,46191	161,46094	11547944	2	-345,42422	-345,51382	-0,79006481	-0,51131618	-0,52453303	-0,46724999	-0,7255497	-0,54702234	-0,60687828	-0,13499369	-0,1387915	-0,13856503	0,039026987
161,4873	161,48633	11547970	2	-345,52325	-345,61078	-0,79042542	-0,51144886	-0,5247153	-0,46740568	-0,72665685	-0,54766476	-0,60721636	-0,13501623	-0,13891467	-0,13859829	0,038076397
161,5127	161,51172	11547996	2	-345,62228	-345,63434	-0,79039264	-0,51162338	-0,5248493	-0,4674961	-0,72762036	-0,54798675	-0,60750264	-0,13511083	-0,13881759	-0,13870101	0,034071438
161,53809	161,53711	11548022	2	-345,72128	-345,77902	-0,79069287	-0,511765	-0,52500069	-0,46769893	-0,72822642	-0,54865187	-0,60781562	-0,13515483	-0,13895705	-0,13871467	0,035984453
161,56348	161,5625	11548048	2	-345,82031	-345,98639	-0,79103637	-0,51198542	-0,52521598	-0,46791953	-0,72910786	-0,54893994	-0,60850257	-0,13520892	-0,13897972	-0,1388015	0,042332053
161,58887	161,58789	11548074	2	-345,91934	-345,97021	-0,79154444	-0,51212716	-0,52539849	-0,46803313	-0,73022532	-0,54962343	-0,60883611	-0,13531995	-0,13898006	-0,13879801	0,034903545
161,61426	161,61328	11548100	2	-346,01837	-346,13132	-0,79165328	-0,51237249	-0,52555788	-0,46827221	-0,73092169	-0,55026722	-0,60917574	-0,13527706	-0,1391018	-0,13889655	0,038369454
161,63965	161,63867	11548126	2	-346,1174	-346,10236	-0,7918365	-0,5124501	-0,52573752	-0,4683634	-0,73169917	-0,55067033	-0,60953647	-0,13536423	-0,1390883	-0,13887379	0,033413038
161,66504	161,66406	11548152	2	-346,2164	-346,28308	-0,79215318	-0,51266062	-0,52591395	-0,46853113	-0,732719	-0,5512318	-0,60981584	-0,13546848	-0,13921724	-0,13896126	0,037960332
161,69043	161,68945	11548178	2	-346,31543	-346,38013	-0,79262555	-0,51282883	-0,52608955	-0,46870983	-0,73356342	-0,55188596	-0,61011356	-0,13549739	-0,1392457	-0,13907783	0,036697641
161,71582	161,71484	11548204	2	-346,41446	-346,48651	-0,79223585	-0,51297164	-0,52623403	-0,46884567	-0,73434001	-0,55223489	-0,61071986	-0,13554424	-0,13934241	-0,13914354	0,036091458
161,74121	161,74023	11548230	2	-346,51349	-346,6322	-0,79280138	-0,51319683	-0,52642977	-0,46908045	-0,73502237	-0,55292064	-0,61111927	-0,13557097	-0,13937779	-0,13922545	0,040403258
161,7666	161,76563	11548256	2	-346,61252	-346,77713	-0,79320598	-0,51335478	-0,52659309	-0,46923	-0,73607075	-0,55347091	-0,61146766	-0,13569868	-0,13941517	-0,13925399	0,042461332
161,79199	161,79102	11548282	2	-346,71152	-346,72614	-0,79329163	-0,51352084	-0,52674377	-0,46935803	-0,73716116	-0,55377334	-0,61203653	-0,13573506	-0,13945597	-0,13922249	0,035533275
161,81738	161,81641	11548308	2	-346,81055	-346,90375	-0,79389441	-0,51370645	-0,52693415	-0,46954238	-0,7377401	-0,55476946	-0,6121363	-0,13572219	-0,13953276	-0,13924502	0,036711685
161,84277	161,8418	11548334	2	-346,90958	-346,98383	-0,79417527	-0,51384389	-0,52710259	-0,46973497	-0,73868817	-0,55520856	-0,61273712	-0,13578653	-0,13969339	-0,13934116	0,036072563
161,86816	161,86719	11548360	2	-347,00861	-347,16214	-0,79448295	-0,51412022	-0,52732229	-0,46992326	-0,73982358	-0,55571759	-0,61311096	-0,13584726	-0,13965724	-0,13933511	0,042121623
161,89355	161,89258	11548386	2	-347,10764	-347,18823	-0,79434586	-0,51422262	-0,52746332	-0,47004461	-0,74076271	-0,55607414	-0,61372781	-0,13596542	-0,13974479	-0,13947223	0,038529668
161,91895	161,91797	11548412	2	-347,20663	-347,24988	-0,79431307	-0,51440632	-0,5276618	-0,47019607	-0,74129641	-0,55669492	-0,61399591	-0,13597918	-0,13982266	-0,13941531	0,03387329
161,94434	161,94336	11548438	2	-347,30566	-347,38675	-0,7948786	-0,51449716	-0,52775943	-0,47028697	-0,7422564	-0,55732918	-0,61445683	-0,13605103	-0,13982922	-0,13960882	0,040003046
161,96973	161,96875	11548464	2	-347,40469	-347,41458	-0,79476982	-0,51469421	-0,52795696	-0,47051322	-0,74334323	-0,55799103	-0,6147483	-0,13612118	-0,1398464	-0,13959727	0,035517335
161,99512	161,99414	11548490	2	-347,50372	-347,47775	-0,79516917	-0,51488316	-0,52810264	-0,47067291	-0,74403787	-0,5583269	-0,61510348	-0,13609076	-0,13988529	-0,13964105	0,030198043
162,02051	162,01953	11548516	2	-347,60275	-347,72116	-0,79559684	-0,51509094	-0,52829862	-0,47084475	-0,74483848	-0,55904984	-0,61574948	-0,13626809	-0,140055	-0,13972227	0,042189635
162,0459	162,04492	11548542	2	-347,70175	-347,75363	-0,79573095	-0,51526797	-0,52851796	-0,47109473	-0,74579334	-0,55972677	-0,61608541	-0,13629508	-0,14003178	-0,1397749	0,035189237
162,07129	162,07031	11548568	2	-347,80078	-347,79391	-0,79578161	-0,51537526	-0,52863204	-0,47114933	-0,74658728	-0,56028229	-0,61636448	-0,13623977	-0,14014432	-0,13984983	0,034704626
162,09668	162,0957	11548594	2	-347,89981	-347,92969	-0,79636574	-0,51554501	-0,52881742	-0,47137094	-0,74746847	-0,56060117	-0,61670536	-0,13635561	-0,14013778	-0,13989408	0,035289012
162,12207	162,12109	11548620	2	-347,99884	-348,08957	-0,79660785	-0,51577342	-0,52901602	-0,47155249	-0,74846315	-0,5612337	-0,61741889	-0,13644986	-0,14024186	-0,13989513	0,037788168
162,14746	162,14648	11548646	2	-348,09787	-348,17267	-0,79673827	-0,51595283	-0,52919531	-0,47175467	-0,74939203	-0,56178254	-0,6177606	-0,13649848	-0,14028007	-0,13999881	0,036318775
162,17285	162,17188	11548672	2	-348,19687	-348,19659	-0,79708397	-0,51608431	-0,52936161	-0,4718554	-0,75018138	-0,5623495	-0,61835098	-0,13645113	-0,14031678	-0,14001912	0,03374524
162,19824	162,19727	11548698	2	-348,2959	-348,32602	-0,79717636	-0,51625669	-0,52953994	-0,47206116	-0,751127	-0,56301379	-0,61871201	-0,13653034	-0,14044091	-0,1400646	0,036170002
162,22363	162,22266	11548724	2	-348,39493	-348,41663	-0,79735816	-0,51643002	-0,52974582	-0,4721821	-0,75216365	-0,56364566	-0,61901897	-0,13663089	-0,14044015	-0,14021084	0,035529789
162,24902	162,24805	11548750	2	-348,49396	-348,61865	-0,79733729	-0,51665246	-0,52990425	-0,47244507	-0,75316679	-0,56396371	-0,61934131	-0,13664812	-0,1405284	-0,14021231	0,039899018
162,27441	162,27344	11548776	2	-348,59299	-348,61441	-0,7976234	-0,51678061	-0,53002799	-0,4725439	-0,75420821	-0,56463331	-0,61956841	-0,13668628	-0,14050753	-0,14027445	0,033681735
162,2998	162,29883	11548802	2	-348,69199	-348,75586	-0,79832822	-0,51693416	-0,53021169	-0,4727056	-0,75511152	-0,56494486	-0,61994034	-0,13682863	-0,14069861	-0,14040524	0,038893811
162,3252	162,32422	11548828	2	-348,79102	-348,82993	-0,79834759	-0,51713681	-0,53041422	-0,47293133	-0,7561121	-0,56565791	-0,62064219	-0,1368902	-0,1406951	-0,14043353	0,037915364
162,35059	162,34961	11548854	2	-348,89005	-348,97562	-0,79861432	-0,51734138	-0,53059793	-0,47310352	-0,75694013	-0,56627816	-0,62094742	-0,13694766	-0,14075699	-0,14040214	0,038233481
162,37598	162,375	11548880	2	-348,98907	-348,93573	-0,79895627	-0,51746774	-0,53076196	-0,4732331	-0,75785303	-0,56695306	-0,62162054	-0,13689408	-0,14078809	-0,14049572	0,03189541
162,40137	162,40039	11548906	2	-349,0881	-349,12329	-0,79893768	-0,51764441	-0,53093863	-0,47345048	-0,75843626	-0,5673036	-0,62195313	-0,13706736	-0,14085723	-0,14048892	0,033514414
162,42676	162,42578	11548932	2	-349,1871	-349,28943	-0,79933476	-0,5178566	-0,53110731	-0,47362894	-0,75951689	-0,56795865	-0,62227511	-0,13713944	-0,14098094	-0,14060426	0,039096665
162,45215	162,45117	11548958	2	-349,28613	-349,30493	-0,79937804	-0,51799476	-0,53126001	-0,47372431	-0,76057345	-0,56863499	-0,62288374	-0,13715625	-0,14092448	-0,14070404	0,035918467
162,47754	162,47656	11548984	2	-349,38516	-349,46909	-0,79991746	-0,51821268	-0,5314908	-0,4739514	-0,76148695	-0,56927752	-0,62328517	-0,13724433	-0,1410816	-0,14066277	0,034791943
162,50293	162,50195	11549010	2	-349,48419	-349,52356	-0,79982728	-0,51832473	-0,53163874	-0,47406554	-0,76234967	-0,56988156	-0,62358552	-0,13724862	-0,14106467	-0,14075996	0,037533306
162,52832	162,52734	11549036	2	-349,58322	-349,63461	-0,80001426	-0,5185107	-0,53179169	-0,47427273	-0,76352251	-0,57020253	-0,62427878	-0,1373595	-0,14119954	-0,14081195	0,037608948
162,55371	162,55273	11549062	2	-349,68222	-349,7403	-0,80041218	-0,51870596	-0,53197896	-0,47441912	-0,76412946	-0,57094967	-0,62459558	-0,13733663	-0,14126049	-0,14093299	0,038635056
162,5791	162,57813	11549088	2	-349,78125	-349,83151	-0,80092847	-0,5188787	-0,53216958	-0,47464645	-0,76497185	-0,57162851	-0,62504607	-0,13755782	-0,14127022	-0,1409298	0,035416789
162,60449	162,60352	11549114	2	-349,88028	-349,98676	-0,80068636	-0,51914346	-0,53237009	-0,47489494	-0,76587564	-0,57215756	-0,62564039	-0,13751522	-0,14136732	-0,14101058	0,038900863
162,62988	162,62891	11549140	2	-349,97931	-350,04282	-0,80108345	-0,51924407	-0,53252649	-0,47496367	-0,76691538	-0,57263696	-0,62632906	-0,13757217	-0,1413296	-0,14106944	0,03677227
162,65527	162,6543	11549166	2	-350,07834	-350,12567	-0,80167949	-0,51946735	-0,5327009	-0,47518313	-0,76795393	-0,5731709	-0,62666863	-0,13753329	-0,14151755	-0,14110732	0,034566171
162,68066	162,67969	11549192	2	-350,17734	-350,16251	-0,8015722	-0,51955557	-0,53285122	-0,47523892	-0,76858664	-0,57380438	-0,62703693	-0,13770047	-0,14142878	-0,14110187	0,033984166
162,70605	162,70508	11549218	2	-350,27637	-350,448	-0,80205727	-0,51980722	-0,53303945	-0,47553509	-0,7695266	-0,57419538	-0,62762421	-0,13771439	-0,14164734	-0,14128442	0,042349841
162,73145	162,73047	11549244	2	-350,3754	-350,3606	-0,80200881	-0,51989973	-0,53316891	-0,47561777	-0,77070785	-0,57490718	-0,62790853	-0,13783602	-0,14160185	-0,14119749	0,035269883
162,75684	162,75586	11549270	2	-350,47443	-350,65887	-0,80263913	-0,52017581	-0,5334208	-0,47590446	-0,77156448	-0,575719	-0,62827885	-0,1378867	-0,14172634	-0,1413743	0,042258933
162,78223	162,78125	11549296	2	-350,57346	-350,68457	-0,80249834	-0,52033603	-0,53358006	-0,47605658	-0,77248448	-0,57636023	-0,6289168	-0,13793336	-0,14179602	-0,14140663	0,040314756
162,80762	162,80664	11549322	2	-350,67245	-350,66394	-0,80275387	-0,52049029	-0,53374445	-0,47615564	-0,77350795	-0,57702398	-0,62929332	-0,13801172	-0,14175394	-0,14139086	0,031183615
162,83301	162,83203	11549348	2	-350,77148	-350,84009	-0,80313534	-0,52063239	-0,53390265	-0,47631407	-0,77462208	-0,57738435	-0,62966734	-0,13800555	-0,14187589	-0,14143547	0,036392476
162,8584	162,85742	11549374	2	-350,87051	-350,89822	-0,80363303	-0,52083004	-0,53412032	-0,47652364	-0,77582633	-0,57809615	-0,63037795	-0,13806839	-0,1418931	-0,14148793	0,034958232
162,88379	162,88281	11549400	2	-350,96954	-351,05475	-0,80369115	-0,52102041	-0,53428352	-0,47669363	-0,77647322	-0,57863742	-0,63065183	-0,13813674	-0,14203712	-0,14163579	0,036809623
162,90918	162,9082	11549426	2	-351,06857	-351,05014	-0,80372989	-0,52112913	-0,53440404	-0,4767803	-0,77743858	-0,57926238	-0,6309858	-0,13819939	-0,14202674	-0,14167738	0,034532756
162,93457	162,93359	11549452	2	-351,16757	-351,19751	-0,8039571	-0,52132726	-0,53461003	-0,47703725	-0,77848661	-0,57987988	-0,63161075	-0,13823092	-0,14210622	-0,14170142	0,033594992
162,95996	162,95898	11549478	2	-351,2666	-351,3223	-0,80445707	-0,52154493	-0,5347985	-0,47718853	-0,77929467	-0,58030194	-0,63191199	-0,13833025	-0,14215174	-0,14176977	0,038225558
162,98535	162,98438	11549504	2	-351,36563	-351,41229	-0,8047961	-0,52170396	-0,53497231	-0,47737306	-0,78040671	-0,58103359	-0,63262194	-0,13837053	-0,14220251	-0,14174159	0,036467105
163,01074	163,00977	11549530	2	-351,46466	-351,51462	-0,80483407	-0,52185142	-0,53514171	-0,47751105	-0,78116882	-0,58169019	-0,63296199	-0,13837889	-0,14222248	-0,14189443	0,037621871
163,03613	163,03516	11549556	2	-351,56369	-351,54214	-0,80498683	-0,52204156	-0,53532338	-0,47769058	-0,78237295	-0,5823403	-0,63350487	-0,13846955	-0,14226508	-0,14189415	0,031262007
163,06152	163,06055	11549582	2	-351,66269	-351,69318	-0,80493021	-0,52219975	-0,53550589	-0,47783506	-0,78331006	-0,58278775	-0,63391197	-0,13854939	-0,1424039	-0,14200911	0,035778102
163,08691	163,08594	11549608	2	-351,76172	-351,85657	-0,80552626	-0,52242374	-0,5356828	-0,47805703	-0,78422499	-0,58328325	-0,63454461	-0,13861799	-0,14240831	-0,14212301	0,041357666
163,1123	163,11133	11549634	2	-351,86075	-351,97354	-0,80609918	-0,52263331	-0,53586519	-0,47827893	-0,78530824	-0,58396101	-0,63515812	-0,13869442	-0,14255406	-0,14212874	0,036446895
163,1377	163,13672	11549660	2	-351,95978	-351,95941	-0,80631304	-0,52277505	-0,53604758	-0,47837871	-0,78634572	-0,58463299	-0,63558513	-0,13864353	-0,14250591	-0,14209765	0,03425514
163,16309	163,16211	11549686	2	-352,05881	-352,21024	-0,8065201	-0,52299309	-0,53624213	-0,4785797	-0,78721702	-0,58528435	-0,63595146	-0,13875842	-0,14267407	-0,14222568	0,041965745
163,18848	163,1875	11549712	2	-352,15781	-352,14667	-0,80639273	-0,52312195	-0,53640485	-0,47872734	-0,78835392	-0,58593118	-0,6366362	-0,13885307	-0,14263414	-0,14234681	0,034627646
163,21387	163,21289	11549738	2	-352,25684	-352,24423	-0,80650151	-0,52322769	-0,53653884	-0,47886229	-0,78899628	-0,58623171	-0,63687378	-0,1387808	-0,14268622	-0,1423828	0,03335933
163,23926	163,23828	11549764	2	-352,35587	-352,3923	-0,8067295	-0,52343333	-0,53673136	-0,47906166	-0,79001933	-0,58694923	-0,63750672	-0,13896021	-0,14278655	-0,1424239	0,036941212
163,26465	163,26367	11549790	2	-352,4549	-352,46085	-0,80679059	-0,52362871	-0,53692472	-0,47927058	-0,7911762	-0,5875411	-0,63781577	-0,13895676	-0,14276507	-0,14245035	0,035002302
163,29004	163,28906	11549816	2	-352,55392	-352,65793	-0,80725026	-0,52384853	-0,53712726	-0,47945207	-0,79235226	-0,58823746	-0,6385296	-0,13906634	-0,14293495	-0,14250535	0,039626136
163,31543	163,31445	11549842	2	-352,65292	-352,6647	-0,80792975	-0,52402341	-0,53730762	-0,47965467	-0,79315013	-0,58894581	-0,63887763	-0,13902098	-0,14294295	-0,14251769	0,033657849
163,34082	163,33984	11549868	2	-352,75195	-352,62598	-0,80737245	-0,5241158	-0,53743649	-0,4796918	-0,79424191	-0,58957231	-0,63955528	-0,13909031	-0,14300022	-0,14253366	0,02738722
163,36621	163,36523	11549894	2	-352,85098	-352,92291	-0,80841851	-0,52434051	-0,53760934	-0,47995782	-0,79529834	-0,5899933	-0,64018458	-0,13920416	-0,14307792	-0,14271757	0,039142247
163,3916	163,39063	11549920	2	-352,95001	-352,93881	-0,80823076	-0,52444649	-0,53778648	-0,48008811	-0,79664016	-0,59051752	-0,64076924	-0,13919869	-0,14308096	-0,14264978	0,031747442
163,41699	163,41602	11549946	2	-353,04904	-353,06476	-0,80858397	-0,52467942	-0,53801095	-0,48028427	-0,79753137	-0,59116453	-0,641491	-0,1393884	-0,14320137	-0,14275289	0,036571667
163,44238	163,44141	11549972	2	-353,14804	-353,18161	-0,80885363	-0,52488792	-0,53817987	-0,4804529	-0,79836696	-0,59183174	-0,64216423	-0,13937578	-0,14319825	-0,14283149	0,037005097
163,46777	163,4668	11549998	2	-353,24707	-353,33063	-0,80927163	-0,52507603	-0,53841376	-0,48070294	-0,7995882	-0,59251279	-0,64267027	-0,13957042	-0,14338338	-0,14285173	0,03713749
163,49316	163,49219	11550024	2	-353,3461	-353,44305	-0,80955029	-0,52527583	-0,53860319	-0,48086262	-0,8006233	-0,59318453	-0,64332175	-0,13947305	-0,14331943	-0,14291973	0,038659912
163,51855	163,51758	11550050	2	-353,44513	-353,49112	-0,80903244	-0,52540326	-0,53877938	-0,48100162	-0,80145544	-0,5937683	-0,64384335	-0,1395524	-0,14346975	-0,1429901	0,036835775
163,54395	163,54297	11550076	2	-353,54416	-353,64029	-0,80998909	-0,52562797	-0,53897095	-0,48119009	-0,80235624	-0,59450299	-0,644557	-0,13960975	-0,14352891	-0,14310519	0,041680288
163,56934	163,56836	11550102	2	-353,64316	-353,65375	-0,80984759	-0,52572632	-0,53909135	-0,48127913	-0,80350006	-0,59510481	-0,64517212	-0,13964322	-0,14348711	-0,14317025	0,034289584
163,59473	163,59375	11550128	2	-353,74219	-353,67374	-0,81043392	-0,52591515	-0,53927946	-0,48150259	-0,80451006	-0,59577227	-0,64557582	-0,13966368	-0,1435862	-0,14319012	0,030402387
163,62012	163,61914	11550154	2	-353,84122	-353,83554	-0,81074011	-0,5260694	-0,5394429	-0,48163933	-0,8053624	-0,59609473	-0,64616942	-0,13972293	-0,14364143	-0,1431841	0,035072342
163,64551	163,64453	11550180	2	-353,94025	-353,99649	-0,81089884	-0,52626932	-0,53964639	-0,48187894	-0,8064056	-0,59729993	-0,64661068	-0,13984007	-0,14371422	-0,14324696	0,038855046
163,6709	163,66992	11550206	2	-354,03928	-354,146	-0,8107543	-0,5264852	-0,53983784	-0,48210698	-0,80759352	-0,59792173	-0,64721179	-0,13990837	-0,14376077	-0,14330669	0,038414348
163,69629	163,69531	11550232	2	-354,13828	-354,20764	-0,81135702	-0,526636	-0,54003191	-0,48222721	-0,80870146	-0,59856623	-0,64790648	-0,13996041	-0,14387167	-0,14337476	0,036710527
163,72168	163,7207	11550258	2	-354,2373	-354,30795	-0,81121397	-0,52686143	-0,54028177	-0,48248351	-0,80960029	-0,59924835	-0,64852697	-0,14004372	-0,14393665	-0,14341204	0,036072779
163,74707	163,74609	11550284	2	-354,33633	-354,36823	-0,81141293	-0,52702641	-0,5404253	-0,48259151	-0,81067193	-0,59983981	-0,64891273	-0,14012475	-0,14396136	-0,14355363	0,034409445
163,77246	163,77148	11550310	2	-354,43536	-354,56946	-0,81208199	-0,52720547	-0,54061747	-0,48280233	-0,81181836	-0,60018867	-0,64951801	-0,14019558	-0,14404346	-0,14366549	0,043336976
163,79785	163,79688	11550336	2	-354,53439	-354,58066	-0,81208199	-0,52740467	-0,54080451	-0,48300999	-0,8126694	-0,60098094	-0,64978701	-0,14017202	-0,14407389	-0,14367472	0,03558604
163,82324	163,82227	11550362	2	-354,63339	-354,67493	-0,81256104	-0,52756977	-0,54095709	-0,48311043	-0,81362313	-0,6015864	-0,65053576	-0,14025204	-0,14414895	-0,14372917	0,038437359
163,84863	163,84766	11550388	2	-354,73242	-354,74789	-0,81280619	-0,52769208	-0,54113066	-0,48328912	-0,81463307	-0,60224187	-0,65085334	-0,14033134	-0,14413115	-0,14369214	0,03453121
163,87402	163,87305	11550414	2	-354,83145	-354,854	-0,81279802	-0,52789581	-0,54129875	-0,48345828	-0,81565315	-0,60280764	-0,65157074	-0,14038326	-0,14425847	-0,14381106	0,036234777
163,89941	163,89844	11550440	2	-354,93048	-354,92252	-0,81327856	-0,52804613	-0,54151499	-0,48366934	-0,81647134	-0,60341728	-0,65205705	-0,14040641	-0,14428745	-0,14391831	0,034615722
163,9248	163,92383	11550466	2	-355,02951	-355,10184	-0,81345809	-0,52824914	-0,54167557	-0,48383409	-0,8175599	-0,60407305	-0,65251672	-0,14050914	-0,14444602	-0,14397894	0,038686775
163,9502	163,94922	11550492	2	-355,12851	-355,20819	-0,81376803	-0,52848792	-0,54187369	-0,48401022	-0,81861949	-0,60470194	-0,65279442	-0,14058186	-0,14443615	-0,14399067	0,039866138
163,97559	163,97461	11550518	2	-355,22754	-355,26071	-0,81434917	-0,52866745	-0,54206383	-0,48417246	-0,81956196	-0,60541552	-0,65353656	-0,14054725	-0,1445374	-0,14408508	0,034997821
164,00098	164	11550544	2	-355,32657	-355,23108	-0,81403327	-0,52879381	-0,5422287	-0,48435014	-0,82035929	-0,60608023	-0,65417051	-0,14061782	-0,14452508	-0,14404604	0,028686428
164,02637	164,02539	11550570	2	-355,4256	-355,47876	-0,81447512	-0,52898729	-0,54238319	-0,48453319	-0,82149959	-0,60679162	-0,65453666	-0,14076845	-0,14458883	-0,14414762	0,038509563
164,05176	164,05078	11550596	2	-355,52463	-355,53677	-0,81465173	-0,52918708	-0,54256797	-0,48472315	-0,82253045	-0,60746104	-0,65514261	-0,140735	-0,14471869	-0,14417617	0,03510477
