MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	12,650391	s	27.02.2024 10:07:51
Datum	27.02.2024
Prüfer: 	Be, Mac
Probe	20240220_7188_M01_W02
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	149
Masse [g]:	7892
Bediener Information Ende

Datenerfassung						Zeit:	131,73535	s	27.02.2024 10:09:50
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9048805	2,635905
-1,0129493	-1065,6451

Datenerfassung						Zeit:	131,73926	s	27.02.2024 10:09:50
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45349	0,40462285	35,414063	-0,0020439089	-16,605667
45349	0,40462518	35,614258	-0,0052843252	-18,675735
45349	0,40462747	35,814453	-0,0093960138	-20,648054
45349	0,4046298	36,014648	-0,013033276	-22,564342
45349	0,40463212	36,214844	-0,016542235	-24,720839
45349	0,40463445	36,415039	-0,020767309	-26,925615
45349	0,40463674	36,615234	-0,024267316	-28,884224
45349	0,40463907	36,81543	-0,026919922	-31,08885
45349	0,40464139	37,015625	-0,030303562	-33,403297
45349	0,40464371	37,21582	-0,033508174	-35,410336
45349	0,40464601	37,416016	-0,035966832	-37,50663
45349	0,40464833	37,616211	-0,038956609	-39,347221
45349	0,40465066	37,816406	-0,041570425	-41,620247
45349	0,40465298	38,016602	-0,044706408	-43,663792
45349	0,40465528	38,216797	-0,047618605	-45,918335
45349	0,4046576	38,416992	-0,049462598	-47,961285
45349	0,40465993	38,617188	-0,052001819	-50,093494
45349	0,40466225	38,817383	-0,05395323	-52,360558
45349	0,40466455	39,017578	-0,056799784	-54,400227
45349	0,40466687	39,217773	-0,059010785	-56,90258
45349	0,4046692	39,417969	-0,061382912	-59,199444
45349	0,40467152	39,618164	-0,064232454	-61,505993
45349	0,40467381	39,818359	-0,065828785	-64,063332
45349	0,40467614	40,018555	-0,068893157	-66,21595
45349	0,40467846	40,21875	-0,07119368	-68,784767
45349	0,40468079	40,418945	-0,074404255	-70,762894
45349	0,40468308	40,619141	-0,076501876	-73,488319
45349	0,40468541	40,819336	-0,07931859	-75,810516
45349	0,40468773	41,019531	-0,080538966	-78,532654
45349	0,40469006	41,219727	-0,081986114	-80,654434
45349	0,40469235	41,419922	-0,085879982	-83,058441
45349	0,40469468	41,620117	-0,088544525	-85,06279
45349	0,404697	41,820313	-0,090859957	-87,466049
