MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	22,665039	s	18.07.2023 10:37:18
Datum	18.7.2023
Prüfer	Mac, Sc
Probe 	Pittrich _TP2_CEMIII_A_420_oF_20.6.23 E-Modul Probe 4
Masse	5394
Länge	300,1
Durchmesser	99,0
Bediener Information Ende

Datenerfassung						Zeit:	344,40625	s	18.07.2023 10:42:40
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1470533	1470534	1281068
45125	76,173828	-118,4	-118,49603	-0,33507794	-0,048413914	-0,053389616	-0,052853666
45125	76,673828	-118,4	-118,44852	-0,33526123	-0,048330426	-0,053455833	-0,052876536
45125	77,173828	-118,4	-118,43304	-0,33479184	-0,048394684	-0,053529587	-0,052798785
45125	77,673828	-118,4	-118,43326	-0,335446	-0,048454419	-0,053452883	-0,052838501
45125	78,173828	-118,4	-118,46422	-0,3356114	-0,048491769	-0,053554963	-0,052885793
45125	78,673828	-118,4	-118,41124	-0,33542812	-0,048484404	-0,053485405	-0,052899584
45125	79,173828	-118,4	-118,41762	-0,33552796	-0,048487108	-0,053576525	-0,052946333
45125	79,673828	-118,4	-118,4162	-0,33545792	-0,048527431	-0,053517915	-0,052949358
45125	80,173828	-118,4	-118,4829	-0,33612847	-0,048599493	-0,053559706	-0,052953694
45125	80,673828	-118,4	-118,42911	-0,33615381	-0,048509128	-0,053624246	-0,05293306
45125	81,173828	-118,4	-118,46296	-0,33572316	-0,048506726	-0,053641915	-0,052909832
45125	81,673828	-118,4	-118,38745	-0,3355965	-0,048537351	-0,053576604	-0,052966073
45125	82,173828	-118,4	-118,47746	-0,33613443	-0,048627671	-0,053646766	-0,053111624
45125	82,673828	-118,4	-118,46079	-0,33641309	-0,048650619	-0,053661469	-0,053054191
45125	83,173828	-118,4	-118,46281	-0,33638626	-0,048619363	-0,053604081	-0,053054277
45125	83,673828	-118,4	-118,41409	-0,3362298	-0,048692271	-0,0537454	-0,053103268
45125	84,173828	-118,4	-118,40066	-0,33634901	-0,048609667	-0,053695869	-0,053026523
45125	84,673828	-117,64971	-117,77108	-0,33520907	-0,04855464	-0,053438	-0,05284873
45125	85,173828	-115,69971	-115,8559	-0,33198446	-0,04781197	-0,052859902	-0,052273426
45125	85,673828	-113,74971	-113,92924	-0,32849014	-0,047230568	-0,052150909	-0,051521432
45125	86,173828	-111,79971	-111,94657	-0,32492578	-0,046738975	-0,051513806	-0,050886948
45125	86,673828	-109,84971	-109,8621	-0,32087415	-0,046010558	-0,050798442	-0,050130982
45125	87,173828	-107,89971	-107,95383	-0,31762719	-0,04545496	-0,050047055	-0,049484693
45125	87,673828	-105,94971	-106,05605	-0,31349957	-0,04470101	-0,049405649	-0,048807062
45125	88,173828	-103,99971	-104,07672	-0,30988753	-0,044104058	-0,048673753	-0,048163287
45125	88,673828	-102,04971	-102,14388	-0,30597746	-0,043493971	-0,047864202	-0,047516946
45125	89,173828	-100,09971	-100,21894	-0,30240119	-0,042876232	-0,04721418	-0,046805725
45125	89,673828	-98,149712	-98,199455	-0,29795021	-0,042142827	-0,046466965	-0,046171706
45125	90,173828	-96,199707	-96,22065	-0,29431134	-0,041523132	-0,045745678	-0,045430016
45125	90,673828	-94,24971	-94,371567	-0,29070526	-0,040845111	-0,044968318	-0,044794943
45125	91,173828	-92,299706	-92,323326	-0,28607398	-0,040221307	-0,044311851	-0,044135854
45125	91,673828	-90,349709	-90,348228	-0,28214455	-0,039615646	-0,043515012	-0,043431092
45125	92,173828	-88,399712	-88,457642	-0,27838945	-0,038944032	-0,042775143	-0,042795237
45125	92,673828	-86,449707	-86,555862	-0,27497262	-0,038299568	-0,042089514	-0,042018708
45125	93,173828	-84,49971	-84,675797	-0,27033538	-0,03764113	-0,041283604	-0,041355435
45125	93,673828	-82,549706	-82,684982	-0,26629716	-0,036914777	-0,040561073	-0,040671907
45125	94,173828	-80,599709	-80,662331	-0,26133657	-0,036172211	-0,039705697	-0,039916579
45125	94,673828	-78,649704	-78,700409	-0,2574712	-0,035578635	-0,039003335	-0,039175387
45125	95,173828	-76,699707	-76,758278	-0,25334507	-0,034808114	-0,038206946	-0,038434818
45125	95,673828	-74,74971	-74,887451	-0,24877936	-0,034156971	-0,037349191	-0,037808828
45125	96,173828	-72,799706	-72,9505	-0,24499148	-0,033454582	-0,036603488	-0,036881693
45125	96,673828	-70,849709	-71,017426	-0,24010241	-0,032714419	-0,035820115	-0,036239531
45125	97,173828	-68,899704	-68,972946	-0,23539066	-0,032058809	-0,034971677	-0,035351723
45125	97,673828	-66,949707	-66,970871	-0,23064911	-0,031264685	-0,034071878	-0,034530647
45125	98,173828	-64,99971	-65,021233	-0,22599846	-0,030619128	-0,033357479	-0,033810634
45125	98,673828	-63,049706	-63,139996	-0,22161007	-0,029829156	-0,032566264	-0,033037715
45125	99,173828	-61,099709	-61,248959	-0,21711439	-0,029113498	-0,031690374	-0,032321356
45125	99,673828	-59,149708	-59,256039	-0,21220446	-0,028258877	-0,030874658	-0,031456545
45125	100,17383	-57,199707	-57,223473	-0,20672232	-0,027512606	-0,029928675	-0,030511888
45125	100,67383	-55,249706	-55,348385	-0,20217746	-0,026860014	-0,029074524	-0,029733893
45125	101,17383	-53,299706	-53,428501	-0,19759089	-0,026104031	-0,028277684	-0,029006172
45125	101,67383	-51,349709	-51,448471	-0,19198507	-0,025311146	-0,02735606	-0,028097704
45125	102,17383	-49,399708	-49,4231	-0,18648654	-0,024435101	-0,02642886	-0,027234752
45125	102,67383	-47,449707	-47,508938	-0,18112659	-0,023646936	-0,025669323	-0,026358778
45125	103,17383	-45,499706	-45,619141	-0,17603338	-0,022883439	-0,024765663	-0,025486568
45125	103,67383	-43,549706	-43,619244	-0,17081648	-0,021990346	-0,023893416	-0,024631208
45125	104,17383	-41,599709	-41,632324	-0,16466975	-0,021262541	-0,022909589	-0,023721056
45125	104,67383	-39,649708	-39,701588	-0,15922636	-0,020359559	-0,02201785	-0,022764077
45125	105,17383	-37,699707	-37,829674	-0,15393198	-0,019444667	-0,021064384	-0,0218674
45125	105,67383	-35,749706	-35,91	-0,14837086	-0,018636422	-0,020121073	-0,020994
45125	106,17383	-33,799706	-33,908566	-0,14231354	-0,017746288	-0,0190529	-0,02010824
45125	106,67383	-31,849707	-31,896395	-0,13636649	-0,016741917	-0,018056728	-0,019056633
45125	107,17383	-29,899706	-29,950481	-0,13035387	-0,015976671	-0,017104331	-0,018073352
45125	107,67383	-27,949707	-28,059013	-0,12491941	-0,014923519	-0,016166424	-0,017131781
45125	108,17383	-25,999706	-26,145138	-0,11808872	-0,014102874	-0,015156959	-0,016208736
45125	108,67383	-24,049706	-24,116211	-0,11074096	-0,012984446	-0,014038335	-0,015197329
45125	109,17383	-22,099707	-22,254923	-0,10505915	-0,011964613	-0,013079161	-0,014286152
45125	109,67383	-20,149706	-20,300798	-0,098192692	-0,010930853	-0,012099971	-0,013407078
45125	110,17383	-18,199707	-18,294456	-0,090508163	-0,0098706791	-0,011012953	-0,012277901
45125	110,67383	-16,249706	-16,313032	-0,083360076	-0,0088163018	-0,010074731	-0,011341663
45125	111,17383	-14,299706	-14,428097	-0,076006353	-0,0078378534	-0,009011534	-0,010298504
45125	111,67383	-12,349706	-12,521213	-0,068357587	-0,0067611551	-0,0079806671	-0,009324302
45125	112,17383	-10,399706	-10,52138	-0,059239566	-0,0057707839	-0,0068383436	-0,0084060598
45125	112,67383	-8,4497061	-8,5421305	-0,050352514	-0,0047363676	-0,005617403	-0,0074969791
45125	113,17383	-6,4997058	-6,6514707	-0,040666759	-0,0038794014	-0,0043217954	-0,0065619382
45125	113,67383	-4,549706	-5,0052905	-0,031982362	-0,0032168131	-0,0030820502	-0,0056908801
45125	114,17383	-5,183496	-4,8724561	-0,029622018	-0,0030835872	-0,0029417798	-0,0054711783
45125	114,67383	-7,1334963	-6,4985976	-0,036753714	-0,0035508713	-0,003617618	-0,00602279
45125	115,17383	-9,0834961	-8,9334984	-0,046868622	-0,0044600102	-0,0047661518	-0,0070172702
45125	115,67383	-11,033496	-10,846379	-0,05479902	-0,0051736357	-0,0057235495	-0,0077381572
45125	116,17383	-12,983497	-12,782059	-0,061537325	-0,0060368469	-0,0065909531	-0,0085517094
45125	116,67383	-14,933496	-14,807734	-0,069877505	-0,0068505751	-0,0075245416	-0,0093976995
45125	117,17383	-16,883497	-16,773609	-0,076784194	-0,0078111845	-0,0084070209	-0,010263418
45125	117,67383	-18,833496	-18,642118	-0,08315146	-0,0085851848	-0,0091529517	-0,011078778
45125	118,17383	-20,783497	-20,574146	-0,089816749	-0,0094808331	-0,0099890018	-0,011985255
45125	118,67383	-22,733496	-22,592278	-0,096437335	-0,010323904	-0,010926731	-0,01296661
45125	119,17383	-24,683496	-24,587255	-0,1028493	-0,011278821	-0,011759243	-0,013894632
45125	119,67383	-26,633497	-26,527403	-0,10905266	-0,012113078	-0,012620213	-0,014811595
45125	120,17383	-28,583496	-28,451527	-0,11520833	-0,013033676	-0,013438648	-0,015818441
45125	120,67383	-30,533497	-30,339706	-0,12063831	-0,013939708	-0,014335911	-0,016749356
45125	121,17383	-32,483498	-32,298786	-0,1264587	-0,0147285	-0,015114494	-0,017663494
45125	121,67383	-34,433498	-34,378025	-0,13288558	-0,015671734	-0,016030537	-0,018700935
45125	122,17383	-36,383495	-36,335278	-0,13832301	-0,016414208	-0,016876711	-0,019685755
45125	122,67383	-38,333496	-38,244411	-0,14341176	-0,01727757	-0,017773863	-0,02055314
45125	123,17383	-40,283497	-40,105747	-0,14893264	-0,018017296	-0,018665278	-0,021437954
45125	123,67383	-42,233498	-42,153469	-0,15471429	-0,018774938	-0,019575693	-0,022472003
45125	124,17383	-44,183498	-44,152298	-0,16046613	-0,019653806	-0,020424936	-0,023257997
45125	124,67383	-46,133495	-46,070908	-0,16568601	-0,020490574	-0,021240024	-0,02431301
45125	125,17383	-48,083496	-47,954353	-0,17063022	-0,021226998	-0,02207979	-0,025269773
45125	125,67383	-50,033497	-49,878025	-0,17608702	-0,021953322	-0,022941792	-0,026138267
45125	126,17383	-51,983498	-51,871689	-0,18129796	-0,022737572	-0,023792747	-0,026986977
45125	126,67383	-53,933498	-53,905819	-0,18619746	-0,023542635	-0,024567492	-0,027999254
45125	127,17383	-55,883499	-55,864281	-0,1916185	-0,0243282	-0,025447654	-0,028955745
45125	127,67383	-57,833496	-57,755577	-0,19630492	-0,02502575	-0,026327556	-0,029758038
45125	128,17383	-59,783497	-59,630657	-0,20083934	-0,025858795	-0,027088851	-0,030588593
45125	128,67383	-61,733498	-61,616467	-0,20648837	-0,026573841	-0,02792659	-0,03148929
45125	129,17383	-63,683498	-63,641499	-0,21145493	-0,027344391	-0,0288049	-0,032362502
45125	129,67383	-65,633499	-65,612465	-0,21640211	-0,028113132	-0,029659078	-0,033216681
45125	130,17383	-67,583496	-67,424461	-0,22066683	-0,028848108	-0,030465912	-0,034031194
45125	130,67383	-69,533501	-69,497017	-0,22611469	-0,029564362	-0,031377543	-0,034941453
45125	131,17383	-71,483498	-71,422478	-0,23063272	-0,030312022	-0,032191712	-0,035746936
45125	131,67383	-73,433495	-73,315674	-0,23455024	-0,0310692	-0,032896738	-0,036550712
45125	132,17383	-75,383499	-75,267609	-0,23947805	-0,031767707	-0,033795509	-0,037329219
45125	132,67383	-77,333496	-77,290184	-0,24474114	-0,032511599	-0,034632403	-0,03829851
45125	133,17383	-79,283501	-79,267883	-0,24906546	-0,033286229	-0,035427872	-0,03907524
45125	133,67383	-81,233498	-81,235626	-0,25375932	-0,034012645	-0,036253713	-0,039855856
45125	134,17383	-83,183495	-83,076012	-0,25778711	-0,0346976	-0,036972128	-0,040610448
45125	134,67383	-85,133499	-85,155762	-0,2628848	-0,035436712	-0,037905943	-0,041521277
45125	135,17383	-87,083496	-87,066002	-0,26722848	-0,036118336	-0,038740024	-0,042302251
45125	135,67383	-89,033501	-88,944107	-0,27181208	-0,036831886	-0,039443698	-0,043019507
45125	136,17383	-90,983498	-90,995125	-0,27576387	-0,037641656	-0,0403396	-0,04390147
45125	136,67383	-92,933495	-92,82045	-0,28014779	-0,038276482	-0,041084912	-0,044621386
45125	137,17383	-94,883499	-94,756493	-0,28479844	-0,038903244	-0,041890468	-0,045384172
45125	137,67383	-96,833496	-96,790054	-0,28912723	-0,039625552	-0,042710733	-0,046248771
45125	138,17383	-98,783501	-98,785118	-0,29314905	-0,040360376	-0,043522649	-0,047024064
45125	138,67383	-100,7335	-100,68687	-0,2974987	-0,041113805	-0,044271186	-0,047741387
45125	139,17383	-102,6835	-102,62697	-0,30121654	-0,041745197	-0,045107331	-0,04865079
45125	139,67383	-104,6335	-104,52682	-0,30575693	-0,042366937	-0,045852564	-0,049379136
45125	140,17383	-106,5835	-106,46518	-0,31000227	-0,043132152	-0,046612978	-0,050156012
45125	140,67383	-108,5335	-108,52267	-0,31482726	-0,04381793	-0,047464058	-0,05096839
45125	141,17383	-110,4835	-110,47453	-0,31839311	-0,044545569	-0,048284266	-0,051817603
45125	141,67383	-112,4335	-112,33334	-0,32293946	-0,045163006	-0,04898956	-0,052485913
45125	142,17383	-114,3835	-114,34326	-0,32698363	-0,045917075	-0,049834616	-0,053363234
45125	142,67383	-116,3335	-116,37715	-0,33178031	-0,046595652	-0,050595567	-0,054177541
45125	143,17383	-118,2835	-118,29038	-0,33534169	-0,047269698	-0,051410198	-0,054902922
45125	143,67383	-118,4	-118,41158	-0,33661276	-0,047390867	-0,051601503	-0,055004228
45125	144,17383	-118,4	-118,46414	-0,33648908	-0,047393244	-0,051589321	-0,055073734
45125	144,67383	-118,4	-118,45073	-0,33739209	-0,047499098	-0,051646668	-0,05515115
45125	145,17383	-118,4	-118,5046	-0,33718199	-0,047550298	-0,051729236	-0,055145659
45125	145,67383	-118,4	-118,43887	-0,33704937	-0,047522567	-0,051761996	-0,055192009
45125	146,17383	-118,4	-118,3916	-0,33702403	-0,047515426	-0,051696386	-0,055179726
45125	146,67383	-118,4	-118,48453	-0,33734441	-0,04751223	-0,05179121	-0,055271536
45125	147,17383	-118,4	-118,47288	-0,33784807	-0,047661532	-0,051783022	-0,055420164
45125	147,67383	-118,4	-118,40712	-0,33777505	-0,047643527	-0,051774018	-0,05528025
45125	148,17383	-118,4	-118,40593	-0,33803582	-0,047727	-0,051893216	-0,055302527
45125	148,67383	-118,4	-118,46613	-0,33771545	-0,047678191	-0,051866934	-0,055417214
45125	149,17383	-118,4	-118,40806	-0,33804476	-0,047701828	-0,05184136	-0,055327423
45125	149,67383	-118,4	-118,47658	-0,33842623	-0,047733545	-0,051977322	-0,055523288
45125	150,17383	-118,4	-118,41608	-0,33754557	-0,04771027	-0,052017555	-0,055322789
45125	150,67383	-118,4	-118,39985	-0,33834428	-0,047696255	-0,051932421	-0,055443492
45125	151,17383	-118,4	-118,45737	-0,33840239	-0,047691621	-0,051946737	-0,05545916
45125	151,67383	-118,4	-118,37093	-0,33823997	-0,047649983	-0,051917322	-0,055496346
45125	152,17383	-118,4	-118,37035	-0,33825636	-0,047808144	-0,051980942	-0,05551118
45125	152,67383	-118,4	-118,44185	-0,33878684	-0,047793608	-0,051971804	-0,055491481
45125	153,17383	-118,4	-118,4462	-0,33851564	-0,047833081	-0,052015889	-0,055608708
45125	153,67383	-118,4	-118,3878	-0,33816397	-0,047852337	-0,052047499	-0,055539586
45125	154,17383	-118,4	-118,45611	-0,33894479	-0,047761798	-0,052054796	-0,05552794
45125	154,67383	-118,4	-118,38622	-0,33896714	-0,047848441	-0,052064344	-0,055536356
45125	155,17383	-118,4	-118,48212	-0,33978969	-0,047870118	-0,052029613	-0,055644087
45125	155,67383	-118,4	-118,44144	-0,33882707	-0,047781654	-0,052124381	-0,055610683
45125	156,17383	-118,4	-118,36716	-0,3387168	-0,047743555	-0,05207793	-0,055655181
45125	156,67383	-118,4	-118,37043	-0,33906698	-0,047812819	-0,052037653	-0,055561423
45125	157,17383	-118,4	-118,45269	-0,33899546	-0,047797326	-0,052114513	-0,055608556
45125	157,67383	-118,4	-118,40326	-0,33904761	-0,047854014	-0,05212165	-0,055625174
45125	158,17383	-118,4	-118,37115	-0,33881068	-0,047856238	-0,05213204	-0,055628143
45125	158,67383	-118,4	-118,40469	-0,33923984	-0,047870044	-0,052151725	-0,055629183
45125	159,17383	-118,4	-118,4768	-0,33920407	-0,04792041	-0,052118678	-0,05570839
45125	159,67383	-118,4	-118,45046	-0,33940375	-0,047954161	-0,052166235	-0,055687886
45125	160,17383	-118,4	-118,39286	-0,33908635	-0,047882609	-0,052111745	-0,055671085
45125	160,67383	-118,4	-118,43874	-0,33976138	-0,047882162	-0,052187357	-0,055665504
45125	161,17383	-118,4	-118,3547	-0,33934265	-0,047801703	-0,052182235	-0,055739604
45125	161,67383	-118,4	-118,47376	-0,33965856	-0,047866218	-0,052147768	-0,055734709
45125	162,17383	-118,4	-118,40163	-0,33962876	-0,047964022	-0,052191395	-0,055651523
