MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	29,097656	Sec	09.07.2010 12:11:54
Datum	09.07.10
Prüfer	Be
Proben Bezeichnung	VII.2 TH-M7-Z20
Bemerkungen	mit dem gemittelten Wert (Druckplattenabstand) der 3 W2TK geregelt, 0,0042mm/sek
Durchmesser in mm	98,6
Länge in mm	299,6
Masse in g	5395,1
Wegaufnehmer HBM (Druckplattenabstand)	W2TK 7733 , -7734 und 7737
Wegaufnehmer MTS	1944A , 1944B und 1281068
Messlänge MTS	100 mm
Bediener Information Ende

Datenerfassung						Zeit:	569,77734	Sec	09.07.2010 12:20:54
116,61426	-42,29134	-0,14365166	-0,078068197	-0,09177649	-0,07998845	-0,08327771	-0,014853667	-0,016053829	-0,013088923	-0,014665473
117,11426	-43,681709	-0,14712512	-0,080180652	-0,094192147	-0,082011148	-0,085461318	-0,015370772	-0,016631136	-0,013375439	-0,015125782
117,61426	-45,006096	-0,15124083	-0,082272299	-0,096524239	-0,083893731	-0,087563425	-0,015964307	-0,017057275	-0,013936747	-0,015652776
118,11426	-46,377861	-0,15459061	-0,084276743	-0,098886132	-0,085769035	-0,08964397	-0,016373459	-0,017580891	-0,014352318	-0,016102223
118,61426	-47,714142	-0,15961826	-0,086285636	-0,10121214	-0,087819219	-0,091772333	-0,016862061	-0,018138377	-0,014781415	-0,016593952
119,11426	-49,049809	-0,16189367	-0,088198543	-0,10342848	-0,090344824	-0,093990617	-0,017399129	-0,018665904	-0,015049551	-0,017038194
119,61426	-50,371586	-0,16538799	-0,09011849	-0,10575843	-0,092223771	-0,096033566	-0,017886916	-0,019307105	-0,015591845	-0,017595289
120,11426	-51,646641	-0,17081052	-0,091954231	-0,10797882	-0,094244435	-0,098059162	-0,018400233	-0,019689096	-0,015907571	-0,017998967
120,61426	-53,096565	-0,17350912	-0,094053462	-0,11043954	-0,096371412	-0,10028814	-0,018824389	-0,02026465	-0,016425103	-0,018504715
121,11426	-54,491787	-0,17724782	-0,096027113	-0,11283565	-0,098245583	-0,10236945	-0,019449545	-0,0207777	-0,016877912	-0,019035053
121,61426	-55,911873	-0,17844886	-0,098001845	-0,11522424	-0,10037071	-0,10453226	-0,019976003	-0,021390626	-0,01743634	-0,019600989
122,11426	-57,310696	-0,18527508	-0,099903323	-0,11751878	-0,10235596	-0,10659269	-0,020489043	-0,021951025	-0,017814342	-0,020084804
122,61426	-58,735268	-0,18849671	-0,10185207	-0,11985373	-0,10412735	-0,10861105	-0,021001799	-0,022486901	-0,018209711	-0,020566138
123,11426	-60,218159	-0,19237995	-0,10395689	-0,12231207	-0,10643331	-0,11090076	-0,021610077	-0,023090882	-0,018687166	-0,021129375
123,61426	-61,496513	-0,1943633	-0,10566604	-0,12436652	-0,10881201	-0,11294819	-0,022080412	-0,023562254	-0,019094151	-0,02157894
124,11426	-62,990459	-0,19702613	-0,10767981	-0,12675178	-0,11077848	-0,11507002	-0,022668174	-0,024123969	-0,019597113	-0,022129752
124,61426	-64,386711	-0,20246953	-0,10952511	-0,12898624	-0,11282425	-0,11711187	-0,023174236	-0,024667287	-0,020108525	-0,022650016
125,11426	-65,869835	-0,20362735	-0,11154267	-0,13135672	-0,1150412	-0,11931353	-0,023744941	-0,025245124	-0,020546593	-0,023178887
125,61426	-67,349579	-0,20706058	-0,11350916	-0,13367856	-0,11716161	-0,12144978	-0,024264814	-0,02576662	-0,020994399	-0,023675278
126,11426	-68,841675	-0,2116695	-0,11546706	-0,13597727	-0,1193231	-0,12358914	-0,02476635	-0,02641405	-0,02157392	-0,024251441
126,61426	-70,162323	-0,21581054	-0,11717007	-0,13808656	-0,12124611	-0,12550092	-0,025285695	-0,026834337	-0,02199344	-0,02470449
127,11426	-71,695282	-0,22003204	-0,11911871	-0,14036548	-0,123358	-0,12761407	-0,025911458	-0,027397985	-0,022467639	-0,025259027
127,61426	-73,180679	-0,22331625	-0,12112147	-0,14259768	-0,12549236	-0,12973717	-0,026473837	-0,027924167	-0,023036454	-0,025811486
128,11426	-74,702652	-0,22713244	-0,1229969	-0,14494622	-0,12762792	-0,13185701	-0,027043512	-0,028478926	-0,023515113	-0,026345851
128,61426	-76,218613	-0,23043603	-0,12489724	-0,14729095	-0,12982883	-0,13400567	-0,027598251	-0,028909655	-0,024081044	-0,026862983
129,11426	-77,842728	-0,23284554	-0,12688917	-0,14964867	-0,13179059	-0,13610947	-0,028243801	-0,02960459	-0,024656828	-0,02750174
129,61426	-79,329636	-0,23589283	-0,12874801	-0,15188158	-0,13410884	-0,13824615	-0,028765803	-0,030109776	-0,025127847	-0,028001143
130,11426	-80,872475	-0,24084449	-0,13075961	-0,15420473	-0,13629091	-0,14041841	-0,029341601	-0,030688869	-0,025718872	-0,028583113
130,61426	-82,323776	-0,24275631	-0,13253631	-0,15635622	-0,13793494	-0,14227583	-0,029884798	-0,031236505	-0,026210431	-0,029110579
131,11426	-83,94133	-0,24782121	-0,13444957	-0,1587677	-0,14055754	-0,1445916	-0,030521216	-0,03184583	-0,026831344	-0,029732797
131,61426	-85,563797	-0,25232881	-0,13642858	-0,16113877	-0,14272542	-0,14676426	-0,031098478	-0,032443158	-0,027250737	-0,030264124
132,11426	-87,11525	-0,25460571	-0,13830714	-0,16338348	-0,14477369	-0,14882144	-0,031656187	-0,032983176	-0,027942132	-0,030860499
132,61426	-88,650963	-0,25686622	-0,14011335	-0,16562641	-0,14680795	-0,15084924	-0,032117464	-0,033498228	-0,028412074	-0,031342588
133,11426	-90,265472	-0,2602607	-0,14204311	-0,16795194	-0,14898358	-0,15299287	-0,032773763	-0,034155309	-0,028924525	-0,0319512
133,61426	-91,899483	-0,26404858	-0,14395337	-0,17028022	-0,15109524	-0,15510961	-0,033360258	-0,034668237	-0,029508509	-0,032512333
134,11426	-93,519844	-0,26700348	-0,14586814	-0,17261827	-0,15324838	-0,15724494	-0,033938713	-0,035249926	-0,03007441	-0,033087682
134,61426	-95,132431	-0,27299672	-0,14775634	-0,17496979	-0,15534537	-0,15935716	-0,034516357	-0,035795487	-0,030625753	-0,033645865
135,11426	-96,729004	-0,27439147	-0,14961439	-0,17723632	-0,15743198	-0,16142756	-0,035114303	-0,036298245	-0,031161472	-0,03419134
135,61426	-98,385651	-0,27766228	-0,15154757	-0,17961574	-0,15962358	-0,16359563	-0,035757959	-0,036890797	-0,031764839	-0,03480453
136,11426	-100,04882	-0,28341115	-0,15343852	-0,18193412	-0,16172276	-0,16569847	-0,036374502	-0,037567422	-0,032413505	-0,035451811
136,61426	-101,70316	-0,28736889	-0,15536977	-0,18430281	-0,16390102	-0,16785787	-0,036975659	-0,038156167	-0,032976266	-0,036036029
137,11426	-103,3266	-0,29064119	-0,15725364	-0,18655586	-0,16602823	-0,16994591	-0,037665412	-0,038783923	-0,033573411	-0,03667425
137,61426	-105,02376	-0,29164702	-0,15920714	-0,18900788	-0,16818449	-0,17213316	-0,038184881	-0,039287314	-0,034082502	-0,037184898
138,11426	-106,61375	-0,29758215	-0,16106188	-0,19129658	-0,17024927	-0,17420258	-0,038818985	-0,039908908	-0,034700297	-0,037809398
138,61426	-108,2922	-0,29950887	-0,16304095	-0,1936717	-0,17242698	-0,17637987	-0,039417885	-0,040466338	-0,035254873	-0,038379699
139,11426	-109,88094	-0,30340105	-0,16486444	-0,19592941	-0,17445332	-0,17841572	-0,039988123	-0,041050449	-0,035955966	-0,038998179
139,61426	-111,69461	-0,30731857	-0,16694117	-0,19842803	-0,17671861	-0,18069594	-0,04060512	-0,04163634	-0,036474161	-0,039571874
140,11426	-113,19022	-0,31094849	-0,16872387	-0,2005775	-0,17869355	-0,18266498	-0,041250691	-0,042161487	-0,037118942	-0,04017704
140,61426	-114,87825	-0,31471252	-0,17067623	-0,20294833	-0,18094274	-0,18485577	-0,041844577	-0,042767189	-0,03765434	-0,040755369
141,11426	-116,59403	-0,31802952	-0,17272986	-0,20538282	-0,18287612	-0,18699627	-0,042437546	-0,04337617	-0,038353652	-0,041389123
141,61426	-118,28986	-0,32073557	-0,17467633	-0,20769656	-0,18497443	-0,18911578	-0,043080427	-0,044027239	-0,038948759	-0,042018808
142,11426	-119,77509	-0,32320917	-0,17653637	-0,20994043	-0,18726823	-0,19124834	-0,043634184	-0,04463429	-0,039464369	-0,042577613
142,61426	-121,27114	-0,32869726	-0,17837344	-0,21212089	-0,18941028	-0,19330154	-0,044270821	-0,045110844	-0,040051699	-0,043144453
143,11426	-122,96072	-0,32991916	-0,18042402	-0,21450341	-0,19152854	-0,19548532	-0,044836216	-0,045742273	-0,040616758	-0,043731749
143,61426	-124,43147	-0,33385307	-0,18228616	-0,21663344	-0,1935748	-0,19749813	-0,045448549	-0,046324916	-0,041214861	-0,044329442
144,11426	-126,00297	-0,33699721	-0,1843158	-0,21894348	-0,19565986	-0,19963971	-0,046012841	-0,046928912	-0,041797444	-0,044913065
144,61426	-127,69631	-0,34188181	-0,18641214	-0,2213583	-0,19783732	-0,20186925	-0,046708703	-0,047560543	-0,042390764	-0,045553338
145,11426	-129,36787	-0,34391731	-0,18850373	-0,22381449	-0,20001206	-0,20411009	-0,047385223	-0,04817982	-0,043126971	-0,04623067
145,61426	-130,67224	-0,34657568	-0,19026574	-0,22578216	-0,20197657	-0,20600815	-0,047893859	-0,048744693	-0,043650836	-0,04676313
146,11426	-132,23763	-0,349994	-0,19231884	-0,22807264	-0,20403324	-0,20814158	-0,048546553	-0,049323007	-0,044143103	-0,047337554
146,61426	-133,8111	-0,35584867	-0,19429266	-0,23037279	-0,20610578	-0,21025708	-0,049100272	-0,049963787	-0,044851817	-0,04797196
147,11426	-135,29756	-0,35723746	-0,19628635	-0,23265457	-0,20825171	-0,21239755	-0,049699575	-0,050524294	-0,045360193	-0,048528019
147,61426	-136,76503	-0,36268681	-0,19816972	-0,23479378	-0,21023923	-0,21440092	-0,050308973	-0,051115416	-0,046049386	-0,049157925
148,11426	-138,26492	-0,36410689	-0,20022018	-0,23710537	-0,21243286	-0,21658614	-0,050975353	-0,051657967	-0,046570539	-0,049734619
148,61426	-139,81511	-0,36866814	-0,20229378	-0,23936498	-0,21462631	-0,2187617	-0,051539212	-0,052296169	-0,047347665	-0,050394349
149,11426	-141,29901	-0,37242472	-0,20428036	-0,24162173	-0,21685489	-0,220919	-0,052144706	-0,052890375	-0,047901496	-0,050978858
149,61426	-142,75478	-0,37445575	-0,20627391	-0,24383044	-0,21882327	-0,22297588	-0,052707784	-0,053479359	-0,048539169	-0,051575437
150,11426	-144,24118	-0,37650019	-0,20827897	-0,24608684	-0,22098362	-0,22511648	-0,053359732	-0,054104052	-0,049091302	-0,052185029
150,61426	-145,73685	-0,3818959	-0,21026759	-0,24831855	-0,222885	-0,22715704	-0,053989872	-0,054746382	-0,049803719	-0,052846659
151,11426	-147,17508	-0,38402677	-0,21222627	-0,25050199	-0,22496463	-0,22923097	-0,054482855	-0,055327132	-0,05027613	-0,053362038
151,61426	-148,67998	-0,38801432	-0,21422079	-0,25277627	-0,22704008	-0,23134571	-0,055054531	-0,055881768	-0,050943628	-0,053959977
152,11426	-150,20932	-0,39183199	-0,21630852	-0,25507736	-0,22926067	-0,23354885	-0,055663355	-0,0565475	-0,051520839	-0,054577231
152,61426	-151,70688	-0,3954649	-0,21834761	-0,25734854	-0,23153736	-0,23574451	-0,056303404	-0,057191156	-0,052213266	-0,055235941
153,11426	-153,01672	-0,39648861	-0,22012298	-0,25934136	-0,23327774	-0,23758069	-0,056860842	-0,057677992	-0,052731156	-0,055756662
153,61426	-154,48235	-0,39824843	-0,22203359	-0,26148546	-0,2354074	-0,23964214	-0,057544254	-0,05826249	-0,053410545	-0,056405764
154,11426	-156,00269	-0,40194541	-0,22416361	-0,26385891	-0,23757842	-0,24186698	-0,058103934	-0,058906764	-0,053951941	-0,056987546
154,61426	-157,5643	-0,40750802	-0,22626218	-0,26616395	-0,23969646	-0,24404086	-0,058768012	-0,059555233	-0,054685198	-0,057669479
155,11426	-159,14679	-0,41079819	-0,22833493	-0,26845312	-0,2418613	-0,24621645	-0,05942291	-0,060266294	-0,055246361	-0,058311854
155,61426	-160,53448	-0,41245967	-0,23028603	-0,27060711	-0,24390933	-0,24826749	-0,059897698	-0,060871094	-0,055885442	-0,058884744
156,11426	-161,90036	-0,41743219	-0,23220839	-0,27269924	-0,24592224	-0,25027663	-0,060479678	-0,061406717	-0,056476608	-0,059454333
156,61426	-163,40395	-0,41806847	-0,23422089	-0,27488542	-0,24810424	-0,25240353	-0,061109327	-0,061955854	-0,057165585	-0,060076922
157,11426	-164,87691	-0,4237771	-0,23623098	-0,27714097	-0,25023308	-0,25453502	-0,061785288	-0,062506564	-0,057694986	-0,060662281
157,61426	-166,43256	-0,42499155	-0,23837069	-0,27944779	-0,2523025	-0,25670698	-0,062364429	-0,06315539	-0,058417074	-0,061312299
158,11426	-167,80818	-0,42771101	-0,24028997	-0,28156459	-0,25433266	-0,25872907	-0,0629078	-0,063829474	-0,058944896	-0,061894055
158,61426	-169,2459	-0,43040365	-0,24223372	-0,28374463	-0,25637883	-0,26078573	-0,063612781	-0,064478047	-0,059697241	-0,062596023
159,11426	-170,75284	-0,43591112	-0,244303	-0,28596246	-0,2585153	-0,26292694	-0,064138696	-0,065061174	-0,060267545	-0,063155808
159,61426	-172,24117	-0,43939501	-0,24632819	-0,28823763	-0,26062873	-0,26506484	-0,064774781	-0,065687478	-0,060907409	-0,063789889
160,11426	-173,66481	-0,44046491	-0,24830094	-0,29037446	-0,26269561	-0,26712367	-0,065438502	-0,066256247	-0,061525777	-0,064406842
160,61426	-175,03357	-0,44417977	-0,25023699	-0,2925393	-0,26497176	-0,26924935	-0,065959424	-0,066832982	-0,062152877	-0,064981759
161,11426	-176,4368	-0,44690818	-0,25223446	-0,29465771	-0,26682425	-0,2712388	-0,066577084	-0,067502536	-0,062740371	-0,065606661
161,61426	-178,02684	-0,44991225	-0,25432852	-0,29694694	-0,26900911	-0,2734282	-0,067193821	-0,068107322	-0,063385151	-0,066228762
162,11426	-179,50114	-0,45355409	-0,2563847	-0,29922104	-0,27115449	-0,27558675	-0,067862384	-0,068708345	-0,063969575	-0,066846766
162,61426	-181,06096	-0,45839846	-0,25849882	-0,30150431	-0,27336064	-0,27778792	-0,068410903	-0,069471501	-0,064816765	-0,067566387
163,11426	-182,63905	-0,46021789	-0,26065189	-0,30384183	-0,2756241	-0,28003928	-0,069148675	-0,070139535	-0,065434463	-0,068240888
163,61426	-183,99484	-0,46449304	-0,26258698	-0,3059321	-0,27781689	-0,282112	-0,069669545	-0,070676476	-0,066084497	-0,068810172
164,11426	-185,27695	-0,46540648	-0,2644234	-0,30795825	-0,27959847	-0,28399336	-0,070278108	-0,07127931	-0,066622697	-0,069393374
164,61426	-186,64557	-0,46928972	-0,26635477	-0,31005234	-0,28161842	-0,28600851	-0,070868827	-0,071918368	-0,067286335	-0,070024513
165,11426	-188,30952	-0,47409534	-0,26870129	-0,31253481	-0,2840192	-0,28841844	-0,071579635	-0,072594084	-0,067974389	-0,070716038
165,61426	-189,49907	-0,47691762	-0,27044025	-0,31444818	-0,28585505	-0,29024783	-0,072153106	-0,073077895	-0,068560421	-0,071263805
166,11426	-190,89989	-0,47917217	-0,27239749	-0,31658202	-0,28786787	-0,29228246	-0,072766975	-0,073696099	-0,069166251	-0,071876444
166,61426	-192,52051	-0,48255324	-0,27466938	-0,31896538	-0,2901583	-0,29459769	-0,073286705	-0,074424483	-0,069870412	-0,0725272
167,11426	-194,07736	-0,48464388	-0,27685595	-0,32132787	-0,29248285	-0,29688889	-0,073959745	-0,075095281	-0,0705029	-0,073185973
167,61426	-195,23868	-0,48960745	-0,27853844	-0,32322305	-0,29420915	-0,29865688	-0,074554868	-0,075663291	-0,071042851	-0,07375367
168,11426	-196,68239	-0,49045831	-0,28058979	-0,32541341	-0,29633555	-0,30077958	-0,075184681	-0,076241635	-0,071691632	-0,074372649
168,61426	-198,01152	-0,49583912	-0,28248176	-0,32747221	-0,29834303	-0,30276567	-0,075726621	-0,076899216	-0,072212525	-0,07494612
169,11426	-199,59143	-0,4990533	-0,28474319	-0,32981008	-0,30055666	-0,30503663	-0,076373696	-0,077554405	-0,072953537	-0,075627215
169,61426	-200,94179	-0,50235242	-0,28674915	-0,33195484	-0,30267584	-0,30712661	-0,076986536	-0,078118086	-0,073563524	-0,076222718
170,11426	-202,68213	-0,5055517	-0,28908563	-0,33448303	-0,3051005	-0,30955639	-0,077680163	-0,07878533	-0,074363574	-0,076943025
170,61426	-203,71811	-0,50799698	-0,29068941	-0,33622003	-0,30681488	-0,31124145	-0,078154124	-0,079308234	-0,074810199	-0,077424183
171,11426	-205,22325	-0,51210076	-0,29279849	-0,33850545	-0,30905533	-0,31345308	-0,078752235	-0,079979979	-0,07545504	-0,078062415
171,61426	-206,64412	-0,51420927	-0,29487631	-0,34069365	-0,31112376	-0,31556457	-0,079400331	-0,08068797	-0,076079279	-0,078722529
172,11426	-208,02283	-0,51520467	-0,29673016	-0,34281582	-0,3131246	-0,31755686	-0,080003299	-0,081322931	-0,076701201	-0,079342477
172,61426	-209,45738	-0,51980615	-0,29889187	-0,34501749	-0,31526411	-0,3197245	-0,080614991	-0,08191672	-0,077337712	-0,079956472
173,11426	-211,06244	-0,52349865	-0,30114657	-0,34742486	-0,31759831	-0,32205659	-0,081359088	-0,082584493	-0,07821054	-0,08071804
173,61426	-212,2834	-0,52502602	-0,30295315	-0,34935886	-0,31950024	-0,32393742	-0,081885397	-0,083127707	-0,078595169	-0,08120276
174,11426	-213,73674	-0,52934885	-0,30503967	-0,35164279	-0,321632	-0,32610482	-0,082535006	-0,083877459	-0,079408742	-0,081940405
174,61426	-215,11646	-0,53322315	-0,30706391	-0,35377526	-0,3237192	-0,32818612	-0,083096035	-0,084332108	-0,079968691	-0,082465611
175,11426	-216,56003	-0,53621083	-0,30913576	-0,35598356	-0,32585135	-0,33032355	-0,08373788	-0,085075237	-0,080685571	-0,083166227
175,61426	-217,95929	-0,54010898	-0,31114569	-0,35814971	-0,32794026	-0,33241189	-0,084372088	-0,085695386	-0,081273094	-0,083780192
176,11426	-219,33569	-0,54166615	-0,31316835	-0,36032939	-0,33004704	-0,33451492	-0,08493989	-0,086344704	-0,082007654	-0,084430747
176,61426	-220,78064	-0,54576546	-0,31530833	-0,36262476	-0,33226925	-0,33673412	-0,085591018	-0,086975865	-0,082622506	-0,08506313
177,11426	-222,10867	-0,54752529	-0,31728223	-0,36467987	-0,33426702	-0,33874303	-0,086206011	-0,087656677	-0,083358184	-0,085740291
177,61426	-223,49557	-0,55232793	-0,31928319	-0,3668521	-0,3363544	-0,34082991	-0,086739808	-0,088196576	-0,083888263	-0,086274885
178,11426	-224,90495	-0,55291951	-0,32137242	-0,36905372	-0,33844057	-0,34295556	-0,087415554	-0,08887516	-0,084573746	-0,086954817
178,61426	-226,31064	-0,55678785	-0,32340291	-0,37125629	-0,34060711	-0,34508878	-0,088025078	-0,089527063	-0,085132807	-0,087561652
179,11426	-227,64888	-0,55944026	-0,32536876	-0,37342745	-0,34270167	-0,34716597	-0,088634051	-0,090181977	-0,085856877	-0,088224299
179,61426	-229,02568	-0,56424439	-0,32744282	-0,37562573	-0,34484044	-0,34930301	-0,089199752	-0,090848029	-0,086382903	-0,088810228
180,11426	-230,41011	-0,56648552	-0,32943451	-0,37778449	-0,3469227	-0,35138056	-0,08979807	-0,091425486	-0,087166876	-0,08946348
180,61426	-231,78142	-0,5685702	-0,33153471	-0,37996668	-0,34902328	-0,35350823	-0,090438299	-0,092083506	-0,087762363	-0,090094723
181,11426	-233,14774	-0,57326704	-0,33354956	-0,38210481	-0,35115254	-0,35560229	-0,091031499	-0,092736386	-0,088533446	-0,090767108
181,61426	-234,45457	-0,57360977	-0,33561787	-0,38426161	-0,35320643	-0,35769531	-0,091684937	-0,093352966	-0,089137673	-0,091391861
182,11426	-235,82588	-0,57988763	-0,33764499	-0,38646603	-0,35536677	-0,35982594	-0,092223369	-0,093942098	-0,089848757	-0,092004739
182,61426	-237,24257	-0,58253706	-0,33963501	-0,3886584	-0,35752428	-0,36193922	-0,092864886	-0,094589584	-0,090478137	-0,0926442
183,11426	-238,6096	-0,58385879	-0,34165525	-0,39085269	-0,35962859	-0,3640455	-0,093559712	-0,095270321	-0,091168575	-0,093332872
183,61426	-239,95265	-0,58896095	-0,34367648	-0,39300865	-0,3617138	-0,36613297	-0,094187945	-0,095875807	-0,091788284	-0,093950681
184,11426	-241,32542	-0,59222281	-0,34575784	-0,39518857	-0,36387816	-0,36827487	-0,09474393	-0,096542552	-0,092429064	-0,094571851
184,61426	-242,67525	-0,59395432	-0,34778681	-0,39736694	-0,36593446	-0,37036273	-0,095393881	-0,097126462	-0,093089476	-0,095203273
185,11426	-244,01074	-0,59778094	-0,34977204	-0,39952815	-0,36802536	-0,37244186	-0,096018039	-0,097808383	-0,093742907	-0,095856443
185,61426	-245,37086	-0,59971958	-0,35178554	-0,40170705	-0,37017801	-0,37455687	-0,096687056	-0,098495759	-0,094438314	-0,096540377
186,11426	-246,68535	-0,60155094	-0,35378242	-0,40389061	-0,37226817	-0,37664706	-0,0971696	-0,099156007	-0,095058352	-0,097127989
186,61426	-248,02367	-0,60483068	-0,35584027	-0,40603817	-0,37440884	-0,37876242	-0,097846366	-0,099755101	-0,095728077	-0,097776517
187,11426	-249,37097	-0,60877204	-0,35786137	-0,40817821	-0,3765032	-0,3808476	-0,098448813	-0,10044622	-0,096386358	-0,098427132
187,61426	-250,67819	-0,61297715	-0,35991734	-0,41037077	-0,37861291	-0,382967	-0,099087037	-0,1009962	-0,097146571	-0,099076606
188,11426	-251,98862	-0,61599463	-0,36187723	-0,41253704	-0,38069904	-0,38503778	-0,099670023	-0,10161036	-0,097723797	-0,099668063
188,61426	-253,3123	-0,61655343	-0,36396575	-0,41472363	-0,38285857	-0,38718265	-0,10030734	-0,1022555	-0,098376319	-0,10031305
189,11426	-254,61021	-0,6196171	-0,36599436	-0,416852	-0,38496929	-0,38927189	-0,10091911	-0,10297929	-0,099017248	-0,10097189
189,61426	-255,87791	-0,6232664	-0,36803839	-0,41902041	-0,38711303	-0,39139062	-0,10150205	-0,10362698	-0,099676296	-0,10160178
190,11426	-257,22775	-0,62725097	-0,37007964	-0,42121911	-0,38924849	-0,39351574	-0,10218348	-0,10427006	-0,10026284	-0,10223879
190,61426	-258,51617	-0,63010603	-0,3721059	-0,423365	-0,3915107	-0,39566052	-0,10274894	-0,10486662	-0,1009614	-0,10285899
191,11426	-259,79379	-0,63268393	-0,3741127	-0,42550343	-0,39342481	-0,39768031	-0,10332149	-0,10547665	-0,10161023	-0,10346945
191,61426	-261,2095	-0,63628405	-0,37623802	-0,42776603	-0,39566687	-0,3998903	-0,10402592	-0,10617747	-0,10226123	-0,10415488
192,11426	-262,40622	-0,63922405	-0,37817454	-0,42983609	-0,39770061	-0,40190375	-0,10462198	-0,1067486	-0,10287836	-0,10474965
192,61426	-263,79205	-0,64169914	-0,38030964	-0,43209416	-0,39986095	-0,40408826	-0,10529067	-0,10740985	-0,10368073	-0,10546042
193,11426	-264,92999	-0,64390749	-0,38226181	-0,43415815	-0,40185094	-0,40609029	-0,10590229	-0,10807393	-0,10426679	-0,106081
193,61426	-266,21332	-0,64852089	-0,3842724	-0,43627834	-0,40397844	-0,40817639	-0,10645073	-0,1086978	-0,10496981	-0,10670611
194,11426	-267,58069	-0,65210164	-0,38646507	-0,43856126	-0,40608221	-0,41036952	-0,10720873	-0,10938834	-0,10559861	-0,10739856
194,61426	-268,79315	-0,65321624	-0,3883298	-0,44064629	-0,40808442	-0,41235352	-0,10772181	-0,10999404	-0,10626818	-0,10799468
195,11426	-270,13211	-0,65754354	-0,39051309	-0,44286376	-0,41024008	-0,41453898	-0,10838757	-0,11068557	-0,10700981	-0,10869431
195,61426	-271,38855	-0,65878332	-0,39261767	-0,4450444	-0,41235799	-0,41667336	-0,10897943	-0,11131641	-0,10766107	-0,10931897
196,11426	-272,6525	-0,66197664	-0,39452079	-0,44718254	-0,41441706	-0,4187068	-0,10968569	-0,11197577	-0,10834244	-0,1100013
196,61426	-273,96078	-0,66485703	-0,39663401	-0,44946676	-0,41664073	-0,42091385	-0,11026041	-0,11261338	-0,10904367	-0,11063915
197,11426	-275,14978	-0,66959411	-0,39865375	-0,45155668	-0,41868603	-0,4229655	-0,11081655	-0,11327283	-0,10969852	-0,11126263
197,61426	-276,37723	-0,67294985	-0,40065831	-0,45373625	-0,42078274	-0,42505911	-0,11146852	-0,11388753	-0,11039107	-0,11191571
198,11426	-277,64395	-0,67412853	-0,40271074	-0,45595032	-0,42289951	-0,42718685	-0,11216389	-0,11446983	-0,11103529	-0,11255634
198,61426	-278,82022	-0,67598373	-0,4047378	-0,45806336	-0,42494869	-0,42924994	-0,1127371	-0,1151069	-0,11173944	-0,11319448
199,11426	-280,08191	-0,6805554	-0,40675163	-0,46020496	-0,42703635	-0,43133098	-0,11344206	-0,11582258	-0,1123326	-0,11386575
199,61426	-281,30304	-0,68293661	-0,4088189	-0,462354	-0,42930466	-0,43349251	-0,11402991	-0,11649923	-0,11314324	-0,11455746
200,11426	-282,56067	-0,68774223	-0,41091105	-0,46454573	-0,43133128	-0,43559602	-0,1146321	-0,11710298	-0,11383037	-0,11518849
200,61426	-283,76459	-0,68825632	-0,41295597	-0,46669483	-0,43341237	-0,43768772	-0,11527569	-0,11778693	-0,11447854	-0,11584705
201,11426	-285,03461	-0,69144964	-0,41498429	-0,4689157	-0,43558109	-0,43982702	-0,11589209	-0,11840221	-0,11519325	-0,11649585
201,61426	-286,16217	-0,6959036	-0,41695157	-0,47101068	-0,43757194	-0,44184473	-0,11652365	-0,11903305	-0,11587998	-0,11714556
202,11426	-287,39038	-0,69773495	-0,4190658	-0,47317344	-0,43975785	-0,44399902	-0,11714233	-0,11972237	-0,11650985	-0,11779152
202,61426	-288,65262	-0,70070773	-0,42109028	-0,475353	-0,44185117	-0,44609815	-0,11776216	-0,12039529	-0,11730351	-0,11848699
203,11426	-289,82877	-0,70364028	-0,42309231	-0,47744954	-0,44395199	-0,44816461	-0,11848579	-0,12104592	-0,11781697	-0,11911622
203,61426	-291,05655	-0,7062614	-0,42522433	-0,47960728	-0,44607019	-0,4503006	-0,1190671	-0,12168288	-0,11860347	-0,11978448
204,11426	-292,18881	-0,70952773	-0,42719135	-0,48173875	-0,44805619	-0,45232877	-0,1196861	-0,12235269	-0,11926587	-0,12043489
204,61426	-293,41541	-0,71257949	-0,4292942	-0,48394626	-0,45025438	-0,45449829	-0,12029732	-0,12295192	-0,12005213	-0,12110046
205,11426	-294,61832	-0,71488023	-0,43137157	-0,48613131	-0,45237944	-0,45662743	-0,12090307	-0,12360789	-0,12065728	-0,12172274
205,61426	-295,7475	-0,71781278	-0,43335569	-0,48821193	-0,45445794	-0,45867518	-0,12154081	-0,12423457	-0,12132266	-0,12236601
206,11426	-296,97235	-0,72027147	-0,43539107	-0,49039918	-0,4565433	-0,46077785	-0,12214915	-0,12492652	-0,12204884	-0,1230415
206,61426	-298,09296	-0,72593242	-0,43743896	-0,49248898	-0,45860142	-0,46284312	-0,12279165	-0,12551284	-0,12261434	-0,12363961
207,11426	-299,30954	-0,72731674	-0,43954849	-0,49468046	-0,46077451	-0,46500117	-0,12345031	-0,12620015	-0,12338282	-0,12434443
207,61426	-300,40622	-0,7309109	-0,44156495	-0,49679375	-0,46277294	-0,46704388	-0,12405925	-0,12684622	-0,12407409	-0,12499319
208,11426	-301,50433	-0,73359311	-0,44359165	-0,49890196	-0,46487382	-0,46912247	-0,12465893	-0,12741555	-0,12485889	-0,12564446
