MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	29,873047	Sec	09.07.2010 11:41:35
Datum	09.07.10
Prüfer	Be
Proben Bezeichnung	VII.2 TH-M7-Z21
Bemerkungen	mit dem gemittelten Wert (Druckplattenabstand) der 3 W2TK geregelt, 0,0042mm/sek
Durchmesser in mm	98,7
Länge in mm	299,9
Masse in g	5401,7
Wegaufnehmer HBM (Druckplattenabstand)	W2TK 7733 , -7734 und 7737
Wegaufnehmer MTS	1944A , 1944B und 1281068
Messlänge MTS	100 mm
Bediener Information Ende

Datenerfassung						Zeit:	541,89258	Sec	09.07.2010 11:50:07
119,38379	-45,117718	-0,15259832	-0,085281879	-0,084853649	-0,094711043	-0,08828219	-0,019954184	-0,011878133	-0,01742826	-0,016420193
119,88379	-46,612934	-0,15685707	-0,087437876	-0,087219477	-0,096646331	-0,090434559	-0,020490732	-0,012420177	-0,017923605	-0,016944839
120,38379	-48,025993	-0,15765727	-0,08947029	-0,089440703	-0,098795243	-0,092568748	-0,021131475	-0,012990054	-0,018472474	-0,017531333
120,88379	-49,39711	-0,16359538	-0,091377839	-0,091601849	-0,10101428	-0,094664656	-0,02172596	-0,013510929	-0,019030187	-0,018089026
121,38379	-50,807804	-0,16683042	-0,093407601	-0,09387219	-0,1030127	-0,096764162	-0,022249568	-0,014075005	-0,019524653	-0,018616408
121,88379	-52,230419	-0,16870201	-0,095419206	-0,096099496	-0,10498574	-0,098834813	-0,022789268	-0,014563343	-0,020124126	-0,019158913
122,38379	-53,723625	-0,17309934	-0,097485833	-0,098424554	-0,10725115	-0,10105385	-0,023444112	-0,015220685	-0,020604569	-0,019756455
122,88379	-55,260414	-0,17540008	-0,099550419	-0,10077906	-0,10931236	-0,10321394	-0,023986125	-0,015747381	-0,021101665	-0,02027839
123,38379	-56,707333	-0,18027425	-0,10152641	-0,10297489	-0,11137101	-0,10529077	-0,024555117	-0,016344057	-0,021675091	-0,020858089
123,88379	-58,153835	-0,18287003	-0,10348377	-0,10519373	-0,11349387	-0,10739046	-0,025211472	-0,016834047	-0,022105325	-0,021383615
124,38379	-59,638042	-0,1861766	-0,10552195	-0,107517	-0,11563778	-0,10955891	-0,025740519	-0,017419834	-0,022672605	-0,02194432
124,88379	-61,156002	-0,19132793	-0,10754034	-0,10982716	-0,1178109	-0,11172614	-0,026324071	-0,018048761	-0,023211505	-0,022528112
125,38379	-62,581436	-0,19407272	-0,10941181	-0,11198461	-0,11992279	-0,11377307	-0,026935246	-0,018504964	-0,023768362	-0,023069523
125,88379	-64,137581	-0,19779801	-0,1114183	-0,11428452	-0,12209287	-0,11593189	-0,027585698	-0,019116038	-0,024310831	-0,023670856
126,38379	-65,60788	-0,20106882	-0,113338	-0,11651659	-0,12426289	-0,11803916	-0,028167604	-0,019688671	-0,024853114	-0,024236463
126,88379	-67,079178	-0,204207	-0,11529031	-0,11876035	-0,12640758	-0,12015274	-0,028729776	-0,020251343	-0,025358591	-0,024779903
127,38379	-68,598328	-0,2096802	-0,11728512	-0,12100327	-0,12856972	-0,12228604	-0,02928135	-0,020929014	-0,025945555	-0,025385307
127,88379	-70,036079	-0,21290034	-0,11910018	-0,12317288	-0,13079961	-0,12435756	-0,029851656	-0,021459391	-0,026342053	-0,025884368
128,38379	-71,645691	-0,21711588	-0,12123369	-0,1255523	-0,13285759	-0,12654786	-0,030486032	-0,022083499	-0,027022514	-0,026530681
128,88379	-73,223595	-0,22066534	-0,12324528	-0,12786984	-0,13482842	-0,12864785	-0,031114928	-0,022612887	-0,027561445	-0,027096421
129,38379	-74,751259	-0,22259653	-0,12526187	-0,1301738	-0,13722852	-0,13088806	-0,031679556	-0,023253016	-0,028155293	-0,027695956
129,88379	-76,238625	-0,22914559	-0,12716222	-0,1323837	-0,139226	-0,13292398	-0,032317527	-0,02386722	-0,028574575	-0,028253106
130,38379	-77,69059	-0,22951216	-0,12899604	-0,13452351	-0,14131422	-0,13494459	-0,032805469	-0,024367066	-0,029142212	-0,028771583
130,88379	-79,314293	-0,23274273	-0,13105425	-0,13685644	-0,14346278	-0,13712449	-0,033309117	-0,025069717	-0,02963325	-0,029337361
131,38379	-80,913307	-0,23949891	-0,13306476	-0,13920557	-0,14560972	-0,13929336	-0,034098145	-0,025631709	-0,030344557	-0,030024804
131,88379	-82,480621	-0,24191439	-0,13502319	-0,14146078	-0,14773491	-0,1414063	-0,034648113	-0,026312817	-0,03080241	-0,030587779
132,38379	-84,086617	-0,24442524	-0,13696076	-0,14381695	-0,14985193	-0,14354321	-0,035267618	-0,026879955	-0,031451035	-0,031199535
132,88379	-85,608452	-0,24729371	-0,13881683	-0,14602673	-0,15191814	-0,14558724	-0,035793833	-0,027445864	-0,03192139	-0,031720363
133,38379	-87,155678	-0,25150627	-0,14074628	-0,14834273	-0,15403397	-0,14770766	-0,036457311	-0,028050855	-0,032505158	-0,032337774
133,88379	-88,771248	-0,25543571	-0,14266148	-0,15069306	-0,15609905	-0,14981787	-0,037064381	-0,02867613	-0,032988485	-0,032909665
134,38379	-90,40596	-0,26079714	-0,14459592	-0,1530174	-0,15819968	-0,15193766	-0,037640195	-0,029317446	-0,033613432	-0,03352369
134,88379	-92,046478	-0,26116669	-0,14656986	-0,15532708	-0,16030197	-0,15406631	-0,038311545	-0,029938791	-0,034254823	-0,034168385
135,38379	-93,652588	-0,26451647	-0,14857076	-0,15770841	-0,16241945	-0,15623288	-0,038792148	-0,030568324	-0,034771238	-0,034710571
135,88379	-95,278816	-0,27066618	-0,15047356	-0,15996015	-0,16448139	-0,15830503	-0,039516307	-0,031205077	-0,035289165	-0,035336848
136,38379	-96,940666	-0,27406514	-0,15244325	-0,16226637	-0,16657306	-0,16042756	-0,040152647	-0,031910501	-0,035933521	-0,035998888
136,88379	-98,519485	-0,27748942	-0,15435272	-0,16454089	-0,16881344	-0,16256902	-0,040649191	-0,032479446	-0,036459725	-0,036529455
137,38379	-100,13828	-0,28016865	-0,15632229	-0,16685772	-0,17087567	-0,16468522	-0,041264381	-0,033088099	-0,037049983	-0,037134156
137,88379	-101,82645	-0,28520674	-0,15827261	-0,16923368	-0,17272212	-0,1667428	-0,041919407	-0,033782285	-0,037567969	-0,037756555
138,38379	-103,52419	-0,28914809	-0,16024205	-0,17165399	-0,17484057	-0,1689122	-0,042654663	-0,034421939	-0,03826965	-0,038448751
138,88379	-105,19294	-0,29007941	-0,16227019	-0,17401505	-0,17689712	-0,17106079	-0,043208007	-0,035014361	-0,03876951	-0,038997293
139,38379	-106,82325	-0,29411167	-0,16413096	-0,17633128	-0,1789383	-0,17313351	-0,043793704	-0,035712149	-0,039425854	-0,039643902
139,88379	-108,50314	-0,29763132	-0,16602653	-0,17873693	-0,18105175	-0,17527173	-0,044424899	-0,03632272	-0,0399055	-0,040217705
140,38379	-110,16689	-0,3030926	-0,16788784	-0,18099582	-0,18313238	-0,17733867	-0,045063671	-0,037007906	-0,040625591	-0,040899057
140,88379	-111,83662	-0,30610561	-0,16989608	-0,18342865	-0,1852209	-0,17951521	-0,045707922	-0,037595689	-0,041228142	-0,041510586
141,38379	-113,49098	-0,30930787	-0,17195855	-0,18574548	-0,18730961	-0,18167122	-0,046287395	-0,038277239	-0,041817497	-0,042127378
141,88379	-115,17643	-0,31195134	-0,17383255	-0,1881243	-0,18940558	-0,18378748	-0,046972774	-0,039026447	-0,042388681	-0,042795967
142,38379	-116,74062	-0,31654537	-0,17575316	-0,19036818	-0,19143614	-0,1858525	-0,047535703	-0,03953965	-0,042922568	-0,04333264
142,88379	-118,37036	-0,31999648	-0,17771664	-0,1927768	-0,19350587	-0,18799977	-0,048204374	-0,040223259	-0,043611038	-0,044012889
143,38379	-119,96532	-0,32348037	-0,17962612	-0,1949923	-0,19558771	-0,19006871	-0,04882196	-0,040926673	-0,04417045	-0,044639695
143,88379	-121,60699	-0,3274411	-0,1816868	-0,19730937	-0,19766693	-0,19222103	-0,049405746	-0,041517977	-0,04476833	-0,045230683
144,38379	-123,17949	-0,3309831	-0,18367247	-0,19956958	-0,19992925	-0,19439043	-0,050037712	-0,042187244	-0,045393128	-0,045872696
144,88379	-124,70644	-0,33354908	-0,18568221	-0,20179641	-0,20202039	-0,19649968	-0,050671428	-0,042882856	-0,046064179	-0,046539489
145,38379	-126,3681	-0,33539087	-0,18768913	-0,2042222	-0,20391752	-0,19860962	-0,051234487	-0,043578885	-0,046498585	-0,047103986
145,88379	-127,90186	-0,34047365	-0,18972188	-0,20647264	-0,20593968	-0,2007114	-0,051906325	-0,044288427	-0,047162939	-0,047785897
146,38379	-129,4277	-0,34344196	-0,19162138	-0,20872152	-0,20797172	-0,20277154	-0,052494768	-0,044867016	-0,04779939	-0,048387058
146,88379	-131,03076	-0,34749359	-0,19367459	-0,21100485	-0,21009733	-0,2049256	-0,053182069	-0,04553549	-0,048408624	-0,049042061
147,38379	-132,53731	-0,34853816	-0,19568007	-0,21334529	-0,21213886	-0,20705473	-0,053669069	-0,046214867	-0,04887991	-0,04958795
147,88379	-134,08023	-0,35449415	-0,19769967	-0,21558177	-0,21421999	-0,20916714	-0,054331329	-0,046846941	-0,049595896	-0,050258055
148,38379	-135,6015	-0,35716146	-0,19966869	-0,21791625	-0,21625061	-0,21127851	-0,054931797	-0,047478523	-0,050155368	-0,050855231
148,88379	-137,10648	-0,3588289	-0,20166712	-0,22013664	-0,21828535	-0,21336304	-0,055563916	-0,048233796	-0,050775338	-0,051524349
149,38379	-138,6331	-0,36215484	-0,20370506	-0,22243428	-0,22037047	-0,21550328	-0,056107685	-0,048812073	-0,051371042	-0,052096933
149,88379	-140,15421	-0,36599487	-0,20572519	-0,2246666	-0,22240628	-0,21759936	-0,05681074	-0,049595252	-0,052070703	-0,052825566
150,38379	-141,69809	-0,37085563	-0,20771874	-0,22702622	-0,22446242	-0,2197358	-0,057389673	-0,050243985	-0,052631851	-0,053421836
150,88379	-143,15228	-0,37193596	-0,20972554	-0,22925806	-0,22649525	-0,22182629	-0,058075231	-0,050873924	-0,053172465	-0,05404054
151,38379	-144,62802	-0,37662387	-0,21173984	-0,23157024	-0,22860137	-0,22397049	-0,058612827	-0,051609039	-0,053748991	-0,054656953
151,88379	-146,14972	-0,3791362	-0,21378404	-0,23383653	-0,23061725	-0,22607927	-0,059307981	-0,052209578	-0,054543573	-0,055353712
152,38379	-147,59399	-0,38343668	-0,21577603	-0,23603034	-0,23267806	-0,22816147	-0,059862457	-0,05295676	-0,05491719	-0,055912137
152,88379	-149,10097	-0,38627684	-0,2177756	-0,23826826	-0,23461722	-0,23022036	-0,060427681	-0,053661596	-0,055666793	-0,056585357
153,38379	-150,59793	-0,3905654	-0,2198607	-0,24061453	-0,23675123	-0,23240882	-0,061070476	-0,05425432	-0,056155901	-0,057160232
153,88379	-152,09044	-0,39294213	-0,22184049	-0,24288607	-0,23880272	-0,23450975	-0,061684243	-0,055010397	-0,056922238	-0,057872292
154,38379	-153,62486	-0,39732158	-0,22391462	-0,24517369	-0,24089064	-0,23665965	-0,062315606	-0,055663001	-0,05741692	-0,058465175
154,88379	-155,10887	-0,39981455	-0,2259261	-0,24736273	-0,24292913	-0,23873933	-0,063002191	-0,056326233	-0,058172483	-0,059166968
155,38379	-156,59906	-0,40248781	-0,22796056	-0,24964952	-0,24498606	-0,24086538	-0,063571081	-0,057012226	-0,058748152	-0,059777152
155,88379	-158,04152	-0,40649474	-0,23001432	-0,25187922	-0,24702765	-0,24297373	-0,064169437	-0,057665646	-0,059372243	-0,060402442
156,38379	-159,52615	-0,40833503	-0,23202874	-0,25421214	-0,24908379	-0,24510822	-0,06483151	-0,058275085	-0,059920635	-0,061009075
156,88379	-160,92812	-0,41042268	-0,23398201	-0,25627506	-0,25123754	-0,24716488	-0,065498367	-0,059077471	-0,060660552	-0,061745465
157,38379	-162,32053	-0,41449368	-0,23589288	-0,25836527	-0,25317854	-0,24914557	-0,065974675	-0,059610948	-0,061199095	-0,062261574
157,88379	-163,84967	-0,41812807	-0,23811796	-0,26077521	-0,25530976	-0,25140098	-0,066553667	-0,06035731	-0,061953191	-0,062954724
158,38379	-165,38715	-0,42098314	-0,24016818	-0,26303685	-0,25727478	-0,25349328	-0,067178778	-0,060995184	-0,062510684	-0,063561551
158,88379	-166,67252	-0,42487979	-0,24195029	-0,2650106	-0,25897929	-0,2553134	-0,067746252	-0,061644465	-0,063109651	-0,064166792
159,38379	-168,48604	-0,42918026	-0,24443823	-0,26766205	-0,26120684	-0,25776905	-0,068551719	-0,062429056	-0,063807741	-0,064929508
159,88379	-169,66942	-0,43027252	-0,24618049	-0,2695924	-0,2634427	-0,25973853	-0,069092125	-0,063050643	-0,064387619	-0,065510131
160,38379	-171,32945	-0,43571591	-0,24840501	-0,2720015	-0,26551747	-0,26197466	-0,069766499	-0,063788645	-0,065091401	-0,066215515
160,88379	-172,80464	-0,43911189	-0,25045121	-0,27424717	-0,2675806	-0,26409298	-0,070424445	-0,064463086	-0,065674022	-0,066853851
161,38379	-173,99472	-0,44136792	-0,25229257	-0,27622843	-0,26940453	-0,26597518	-0,070911728	-0,065045804	-0,066160977	-0,067372836
161,88379	-175,63499	-0,44417977	-0,25443301	-0,27851903	-0,27156684	-0,26817295	-0,07156042	-0,065770976	-0,066819176	-0,068050191
162,38379	-176,97427	-0,44652671	-0,25637513	-0,28063202	-0,27348009	-0,2701624	-0,072251871	-0,066454075	-0,067475334	-0,068727091
162,88379	-178,50732	-0,44988245	-0,25852621	-0,28294265	-0,27571115	-0,27239335	-0,072819822	-0,067157686	-0,068041235	-0,069339581
163,38379	-179,86934	-0,45277923	-0,2605775	-0,28509057	-0,27776188	-0,27447665	-0,07343673	-0,067778349	-0,068763241	-0,069992773
163,88379	-181,52673	-0,45595169	-0,26271489	-0,28746283	-0,27984318	-0,27667364	-0,074092753	-0,068458222	-0,06936875	-0,070639908
164,38379	-182,72285	-0,4585892	-0,26458326	-0,28942084	-0,2818571	-0,27862039	-0,074573375	-0,069142289	-0,069986776	-0,071234144
164,88379	-184,15335	-0,46418458	-0,26660833	-0,29157078	-0,28381893	-0,28066602	-0,075339548	-0,069775321	-0,070611089	-0,071908653
165,38379	-185,54004	-0,46603829	-0,2687465	-0,29379976	-0,28582862	-0,28279161	-0,075757563	-0,070494056	-0,071277395	-0,072509669
165,88379	-187,08768	-0,47056377	-0,27078015	-0,29607821	-0,28786162	-0,28490666	-0,076431856	-0,071117662	-0,071781173	-0,07311023
166,38379	-188,62021	-0,47344565	-0,27293026	-0,29842019	-0,29002258	-0,28712434	-0,077110961	-0,071938351	-0,072607279	-0,07388553
166,88379	-190,01549	-0,47491342	-0,2749376	-0,30056703	-0,29202703	-0,28917721	-0,077679828	-0,072585784	-0,073108584	-0,074458063
167,38379	-191,42957	-0,47828555	-0,27695143	-0,30274439	-0,29406476	-0,29125354	-0,078307785	-0,073173024	-0,07387124	-0,07511735
167,88379	-192,85892	-0,48222095	-0,27900985	-0,30498862	-0,2961151	-0,2933712	-0,078932986	-0,073878706	-0,074449509	-0,075753734
168,38379	-194,23161	-0,48736036	-0,28104863	-0,30705655	-0,29813924	-0,29541481	-0,079454474	-0,074588977	-0,075054452	-0,07636597
168,88379	-195,82753	-0,48942864	-0,28322661	-0,30943215	-0,30034938	-0,29766938	-0,080169544	-0,075236276	-0,075761497	-0,077055775
169,38379	-197,23555	-0,49319416	-0,28526786	-0,31159735	-0,30244422	-0,29976982	-0,08077959	-0,075986072	-0,076333806	-0,077699825
169,88379	-198,60435	-0,4948765	-0,28723034	-0,31376147	-0,30444127	-0,30181104	-0,08135701	-0,076630056	-0,076983258	-0,078323439
170,38379	-200,03064	-0,49604923	-0,2893011	-0,31595218	-0,30652139	-0,30392489	-0,081933282	-0,077241369	-0,077598259	-0,078924306
170,88379	-201,50334	-0,50284714	-0,29145578	-0,31822717	-0,30847457	-0,30605251	-0,082626618	-0,077972099	-0,078234151	-0,079610959
171,38379	-202,7099	-0,50274581	-0,29327288	-0,32021093	-0,31058681	-0,30802354	-0,083267577	-0,078643985	-0,078841731	-0,080251098
171,88379	-204,29469	-0,50676465	-0,29552469	-0,32257164	-0,31278831	-0,31029487	-0,083856545	-0,079340339	-0,079511836	-0,080902904
172,38379	-205,58743	-0,51177591	-0,29741946	-0,32463396	-0,31484982	-0,31230107	-0,084420525	-0,080008619	-0,080124363	-0,081517838
172,88379	-207,07745	-0,51297992	-0,29948404	-0,32683742	-0,31700644	-0,31444263	-0,08505474	-0,080697872	-0,080804199	-0,082185604
173,38379	-208,57491	-0,51722825	-0,3016504	-0,32910514	-0,31915462	-0,31663671	-0,085740961	-0,081413761	-0,081450418	-0,082868382
173,88379	-209,9162	-0,51983148	-0,30362746	-0,33127272	-0,32102057	-0,31864026	-0,086302429	-0,082154267	-0,082112134	-0,083522946
174,38379	-211,49258	-0,52207559	-0,30589026	-0,33366406	-0,32284942	-0,32080126	-0,086990669	-0,08281403	-0,082765669	-0,084190123
174,88379	-212,84882	-0,52508265	-0,307917	-0,33580303	-0,32492816	-0,32288274	-0,08758942	-0,08354079	-0,083492115	-0,084874108
175,38379	-214,056	-0,52962154	-0,30978009	-0,33781993	-0,32711291	-0,32490432	-0,08807461	-0,084144935	-0,083945706	-0,085388415
175,88379	-215,61111	-0,53355992	-0,31204015	-0,3401829	-0,32927954	-0,32716754	-0,088760741	-0,084840581	-0,084725916	-0,086109079
176,38379	-217,02104	-0,53453743	-0,31404504	-0,34236693	-0,33143264	-0,32928154	-0,089407645	-0,085543156	-0,085292608	-0,086747803
176,88379	-218,44754	-0,5371958	-0,31611481	-0,34458458	-0,33345002	-0,33138314	-0,090037294	-0,08623486	-0,085996523	-0,087422892
177,38379	-219,65585	-0,54289848	-0,31805587	-0,3466363	-0,33541101	-0,33336774	-0,090664193	-0,086926229	-0,086491033	-0,088027149
177,88379	-221,16399	-0,54516792	-0,32018024	-0,34893072	-0,33761269	-0,33557454	-0,091280729	-0,08760462	-0,087283283	-0,088722877
178,38379	-222,48131	-0,54703504	-0,32217449	-0,35108995	-0,33973578	-0,33766675	-0,091867156	-0,08825846	-0,087815464	-0,089313693
178,88379	-223,92995	-0,55207461	-0,32433486	-0,35332727	-0,34151748	-0,33972654	-0,092552334	-0,088957146	-0,088530645	-0,090013377
179,38379	-225,22302	-0,55520982	-0,3263106	-0,35545778	-0,34369013	-0,34181949	-0,09311372	-0,08963576	-0,089109704	-0,090619728
179,88379	-226,66016	-0,55749863	-0,32843095	-0,3577261	-0,34589311	-0,34401673	-0,093702734	-0,090362363	-0,089804575	-0,091289893
180,38379	-227,99524	-0,56043118	-0,33042097	-0,3599335	-0,34786728	-0,34607393	-0,094327077	-0,090983115	-0,090442359	-0,091917515
180,88379	-229,24529	-0,5624339	-0,33235392	-0,36197877	-0,34984127	-0,34805799	-0,094954059	-0,091681704	-0,091051981	-0,092562579
181,38379	-230,66713	-0,56703687	-0,33443803	-0,36420417	-0,35181907	-0,35015374	-0,095561035	-0,092371725	-0,091753677	-0,09322881
181,88379	-232,08887	-0,57007074	-0,33655411	-0,36644483	-0,35392642	-0,35230845	-0,096220694	-0,093069375	-0,092424616	-0,093904898
182,38379	-233,48932	-0,57226121	-0,33865565	-0,36869097	-0,35606104	-0,35446921	-0,096849635	-0,093779169	-0,093084499	-0,094571099
182,88379	-234,90456	-0,57441294	-0,3407965	-0,37098384	-0,35823077	-0,35667038	-0,097522154	-0,094544061	-0,093662709	-0,095242977
183,38379	-236,25746	-0,57755858	-0,34285945	-0,3731668	-0,36037412	-0,35880011	-0,098083898	-0,095235273	-0,09438163	-0,095900267
183,88379	-237,60255	-0,58199316	-0,34497249	-0,37534344	-0,36239359	-0,36090317	-0,098690316	-0,095844738	-0,095098317	-0,096544459
184,38379	-238,96194	-0,5848974	-0,34699935	-0,37753654	-0,36446381	-0,36299989	-0,099267334	-0,096611887	-0,095682636	-0,097187288
184,88379	-240,31212	-0,58705509	-0,34907937	-0,37970364	-0,36647496	-0,36508599	-0,099917449	-0,097244479	-0,096411616	-0,097857848
185,38379	-241,61455	-0,5903393	-0,35111588	-0,38190722	-0,36857247	-0,36719853	-0,10048828	-0,097896956	-0,097074449	-0,098486565
185,88379	-242,91635	-0,59518814	-0,35311818	-0,38404739	-0,37063187	-0,36926582	-0,10116009	-0,0986242	-0,09764789	-0,099144064
186,38379	-244,25847	-0,59584975	-0,35516885	-0,38621986	-0,37268695	-0,37135854	-0,10178255	-0,099269442	-0,098332122	-0,099794708
186,88379	-245,61682	-0,59961528	-0,35732055	-0,38844287	-0,37480754	-0,37352365	-0,10243133	-0,10002043	-0,099027678	-0,10049315
187,38379	-246,94807	-0,6020695	-0,35938105	-0,39063692	-0,37682572	-0,37561455	-0,1030477	-0,10066409	-0,099538475	-0,10108342
187,88379	-248,30179	-0,60524344	-0,36144739	-0,39278233	-0,3788951	-0,37770829	-0,10367503	-0,10140058	-0,10024568	-0,10177377
188,38379	-249,59756	-0,61050951	-0,363507	-0,39496946	-0,38099954	-0,37982532	-0,10430688	-0,10205881	-0,10098958	-0,10245176
188,88379	-250,86943	-0,61358511	-0,36556274	-0,39713824	-0,38303623	-0,38191241	-0,10491876	-0,10274903	-0,1015314	-0,1030664
189,38379	-252,20717	-0,61679035	-0,36761099	-0,39927471	-0,38508224	-0,3839893	-0,1054887	-0,10348988	-0,10233717	-0,10377192
189,88379	-253,49576	-0,61777383	-0,36963919	-0,40145278	-0,38717642	-0,38608947	-0,10616287	-0,10412826	-0,10296413	-0,10441842
190,38379	-254,78496	-0,6212756	-0,37171152	-0,40360832	-0,38923496	-0,38818493	-0,10670944	-0,10487979	-0,10358672	-0,10505865
190,88379	-256,07526	-0,62491149	-0,3737711	-0,40578425	-0,39129645	-0,39028394	-0,10737333	-0,10557117	-0,1042309	-0,10572513
191,38379	-257,43942	-0,62919706	-0,37583217	-0,40798843	-0,39345479	-0,39242512	-0,10800761	-0,10625086	-0,10490102	-0,1063865
191,88379	-258,72855	-0,63061565	-0,3779411	-0,41020191	-0,39556345	-0,39456883	-0,10859594	-0,10691737	-0,10552067	-0,10701133
192,38379	-259,97836	-0,63246638	-0,37996307	-0,41230142	-0,39757901	-0,39661449	-0,10920382	-0,10762647	-0,10623658	-0,10768896
192,88379	-261,31195	-0,63794106	-0,38203365	-0,41451085	-0,39967689	-0,39874047	-0,1099038	-0,10829559	-0,10690869	-0,10836936
193,38379	-262,44479	-0,63866377	-0,38388675	-0,41658401	-0,40156621	-0,40067899	-0,11051312	-0,10892498	-0,1074281	-0,1089554
193,88379	-263,72873	-0,64237118	-0,38605008	-0,41875088	-0,40373379	-0,40284491	-0,11108588	-0,10957972	-0,10813795	-0,10960118
194,38379	-264,98273	-0,64599216	-0,38806051	-0,42086399	-0,40574205	-0,40488884	-0,1117203	-0,11039269	-0,10878135	-0,11029811
194,88379	-266,27921	-0,64965189	-0,39012	-0,42301631	-0,40782508	-0,40698713	-0,11237051	-0,11097088	-0,10941496	-0,11091879
195,38379	-267,62012	-0,6529808	-0,39223912	-0,42531347	-0,4099223	-0,40915829	-0,11303402	-0,11168382	-0,11015919	-0,11162568
195,88379	-268,77481	-0,65312088	-0,39423585	-0,42736292	-0,41195703	-0,41118526	-0,11359704	-0,11236695	-0,11076665	-0,11224355
196,38379	-269,95853	-0,65687895	-0,3961966	-0,42949939	-0,41398308	-0,41322637	-0,11418191	-0,11298701	-0,11141337	-0,11286077
196,88379	-271,35727	-0,65996647	-0,39835367	-0,43174696	-0,41615817	-0,41541961	-0,11489916	-0,11382504	-0,11216481	-0,11362967
197,38379	-272,55176	-0,66367388	-0,40036732	-0,43386316	-0,41817763	-0,41746938	-0,11552905	-0,11443823	-0,11288866	-0,11428531
197,88379	-273,85934	-0,66485256	-0,40252468	-0,4361155	-0,42030805	-0,41964942	-0,11608513	-0,11516251	-0,11344562	-0,11489776
198,38379	-274,91348	-0,67022294	-0,40440196	-0,4380846	-0,42228001	-0,42158887	-0,11674846	-0,1158575	-0,11402881	-0,11554492
198,88379	-276,24356	-0,67285299	-0,40656918	-0,44028974	-0,42431399	-0,42372429	-0,11731578	-0,11652376	-0,11487989	-0,11623981
199,38379	-277,68393	-0,67606717	-0,40877387	-0,44267106	-0,4265193	-0,42598808	-0,1180696	-0,11736061	-0,11548363	-0,11697128
199,88379	-278,7998	-0,67890733	-0,41085625	-0,4447521	-0,42862403	-0,42807746	-0,11864441	-0,11798128	-0,11614507	-0,11759026
200,38379	-280,00745	-0,68165809	-0,41289926	-0,44695199	-0,43060821	-0,43015316	-0,11935237	-0,11863018	-0,11692558	-0,11830271
200,88379	-281,31314	-0,68477243	-0,41503748	-0,44917917	-0,4327715	-0,43232939	-0,11991125	-0,11936758	-0,11749858	-0,1189258
201,38379	-282,51617	-0,6862238	-0,4170748	-0,45129836	-0,43492663	-0,43443325	-0,12057608	-0,12011162	-0,1181805	-0,11962273
201,88379	-283,72766	-0,69143325	-0,41916046	-0,45351565	-0,43694341	-0,43653983	-0,1211094	-0,12079448	-0,11892562	-0,1202765
202,38379	-284,9541	-0,69433004	-0,42129615	-0,45572793	-0,4390575	-0,43869385	-0,12177742	-0,12140722	-0,11950223	-0,12089562
202,88379	-286,13132	-0,69663674	-0,42332897	-0,4577781	-0,44107416	-0,44072708	-0,12241041	-0,12217516	-0,1202088	-0,12159812
203,38379	-287,31805	-0,69794357	-0,42540166	-0,45997894	-0,44332772	-0,44290277	-0,12309239	-0,12284324	-0,12096201	-0,12229922
203,88379	-288,44543	-0,70021152	-0,42736691	-0,46203589	-0,44502226	-0,44480836	-0,12362806	-0,1234796	-0,12147926	-0,12286231
204,38379	-289,59119	-0,70483685	-0,4294152	-0,46422803	-0,44739601	-0,44701308	-0,12423722	-0,12420056	-0,1222702	-0,12356932
204,88379	-290,83807	-0,70706606	-0,43156415	-0,4663862	-0,44940791	-0,44911942	-0,12490809	-0,12490212	-0,12282661	-0,12421227
205,38379	-292,04642	-0,71066171	-0,43365344	-0,46855474	-0,45147121	-0,45122647	-0,125515	-0,12570846	-0,12365365	-0,12495904
205,88379	-293,23566	-0,71249157	-0,43572986	-0,4707675	-0,45356736	-0,4533549	-0,1262257	-0,1263116	-0,12440887	-0,12564872
206,38379	-294,40338	-0,71608871	-0,43781307	-0,47291756	-0,45566028	-0,45546365	-0,12678114	-0,12704372	-0,12497032	-0,12626506
206,88379	-295,54166	-0,71905255	-0,43981886	-0,47507167	-0,45773551	-0,457542	-0,12741555	-0,12772426	-0,12566118	-0,12693366
207,38379	-296,73279	-0,72235167	-0,4419392	-0,47722507	-0,45985508	-0,45967311	-0,12805066	-0,1284388	-0,12626241	-0,12758395
207,88379	-297,92508	-0,72317123	-0,44404161	-0,47938251	-0,46159881	-0,4616743	-0,12875375	-0,12911358	-0,12699571	-0,12828769
208,38379	-298,99667	-0,72922409	-0,44602653	-0,48147321	-0,46410051	-0,46386674	-0,12931995	-0,12984222	-0,1276063	-0,12892282
208,88379	-300,13901	-0,73155314	-0,44812334	-0,48366988	-0,46602985	-0,46594101	-0,12996165	-0,13049039	-0,12842201	-0,12962468
209,38379	-301,3028	-0,73414594	-0,4501726	-0,4858278	-0,46811944	-0,46803996	-0,13057822	-0,1312384	-0,12897108	-0,13026257
209,88379	-302,39487	-0,73780119	-0,45224306	-0,48798645	-0,47036147	-0,47019699	-0,13114461	-0,13187739	-0,12983404	-0,13095202
210,38379	-303,53488	-0,73829591	-0,45437446	-0,49020779	-0,47244212	-0,47234145	-0,13172904	-0,13255483	-0,13043426	-0,13157271
210,88379	-304,64221	-0,7413581	-0,45633936	-0,49227858	-0,47441337	-0,47434378	-0,13234513	-0,1332863	-0,13116665	-0,13226603
