MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	14,304688	Sec	06.02.2013 12:59:48
Datum	06.02.2013
Prüfer:	Kh
Probebezeichnung	7.2 Thiele 28d v. 09.01.13 Probe 2
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	149
Masse [g]:	8012
Bediener Information Ende

Datenerfassung						Zeit:	166,85352	Sec	06.02.2013 13:02:20
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,87366951	9,7187366
-1,179551	-1409,2103

Datenerfassung						Zeit:	166,86426	Sec	06.02.2013 13:02:20
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Kraft
41317	0,23024592	48,791992	-0,12933356	-114,06537
41317	0,23024823	48,992188	-0,13185373	-116,72031
41317	0,23025055	49,192383	-0,13489693	-118,56492
41317	0,23025286	49,392578	-0,13663548	-120,36289
41317	0,23025519	49,592773	-0,13851373	-122,46706
41317	0,2302575	49,792969	-0,14051975	-124,66979
41317	0,23025982	49,993164	-0,14185412	-126,84801
41317	0,23026213	50,193359	-0,14500135	-129,07651
41317	0,23026446	50,393555	-0,14543228	-131,52193
41317	0,23026676	50,59375	-0,14764039	-133,90652
41317	0,23026909	50,793945	-0,14951268	-136,02036
41317	0,2302714	50,994141	-0,15138794	-138,55418
41317	0,23027372	51,194336	-0,15229437	-141,05872
41317	0,23027603	51,394531	-0,15516818	-143,68471
41317	0,23027836	51,594727	-0,15703452	-145,93079
41317	0,23028067	51,794922	-0,15931693	-148,22639
41317	0,23028299	51,995117	-0,16049381	-150,42328
41317	0,2302853	52,195313	-0,16321307	-152,5347
41317	0,23028763	52,395508	-0,16443156	-154,40894
41317	0,23028994	52,595703	-0,16623846	-156,68567
41317	0,23029226	52,795898	-0,16884777	-158,91055
41317	0,23029457	52,996094	-0,16917171	-160,43163
41317	0,23029689	53,196289	-0,17127581	-162,82227
41317	0,2302992	53,396484	-0,1732848	-164,60757
41317	0,23030153	53,59668	-0,17408721	-166,34666
41317	0,23030384	53,796875	-0,17537405	-168,41681
41317	0,23030616	53,99707	-0,1785064	-170,6877
41317	0,23030847	54,197266	-0,17987943	-172,75633
41317	0,2303108	54,397461	-0,18310688	-175,24803
41317	0,23031311	54,597656	-0,18296722	-177,54343
41317	0,23031543	54,797852	-0,1849554	-179,99063
41317	0,23031774	54,998047	-0,18686633	-182,50909
41317	0,23032007	55,198242	-0,18856625	-184,76933
41317	0,23032238	55,398438	-0,19036424	-186,91542
41317	0,2303247	55,598633	-0,19075355	-189,1272
41317	0,23032701	55,798828	-0,19382352	-191,37263
41317	0,23032933	55,999023	-0,19487259	-193,61087
41317	0,23033164	56,199219	-0,19522031	-195,61153
41317	0,23033397	56,399414	-0,19734818	-197,70314
41317	0,23033628	56,599609	-0,19896488	-199,62877
41317	0,2303386	56,799805	-0,20067075	-201,48824
41317	0,23034091	57	-0,20166931	-203,64847
41317	0,23034324	57,200195	-0,20248657	-205,95331
41317	0,23034555	57,400391	-0,2048611	-208,6004
41317	0,23034787	57,600586	-0,20611525	-210,93405
41317	0,23035018	57,800781	-0,20821042	-213,47891
41317	0,23035251	58,000977	-0,20816287	-215,89731
41317	0,23035482	58,201172	-0,21075733	-218,52563
41317	0,23035714	58,401367	-0,21203524	-221,01414
41317	0,23035945	58,601563	-0,21384215	-223,63136
41317	0,23036177	58,801758	-0,21531323	-226,18044
41317	0,23036408	59,001953	-0,2160562	-228,25002
41317	0,23036641	59,202148	-0,21765508	-230,36418
41317	0,23036872	59,402344	-0,22010987	-232,60193
41317	0,23037104	59,602539	-0,22079042	-234,96356
41317	0,23037335	59,802734	-0,22192866	-237,05844
41317	0,23037568	60,00293	-0,22268352	-239,06178
41317	0,23037799	60,203125	-0,22569998	-241,10585
41317	0,23038031	60,40332	-0,22631516	-243,35309
41317	0,23038262	60,603516	-0,22761981	-246,0374
41317	0,23038495	60,803711	-0,22853813	-248,22728
41317	0,23038726	61,003906	-0,23041934	-250,40527
41317	0,23038958	61,204102	-0,23128118	-252,75317
41317	0,23039189	61,404297	-0,231828	-255,17218
41317	0,23039421	61,604492	-0,23547451	-257,74319
41317	0,23039652	61,804688	-0,23535267	-260,35794
41317	0,23039885	62,004883	-0,23630962	-262,61063
41317	0,23040116	62,205078	-0,23765291	-264,79797
41317	0,23040348	62,405273	-0,23970351	-266,75598
41317	0,23040579	62,605469	-0,24043162	-269,07483
41317	0,23040812	62,805664	-0,24270214	-271,55511
41317	0,23041043	63,005859	-0,24321331	-273,29797
41317	0,23041275	63,206055	-0,24520448	-275,18915
41317	0,23041506	63,40625	-0,24584046	-276,70712
41317	0,23041739	63,606445	-0,24719565	-278,65448
41317	0,2304197	63,806641	-0,24809018	-280,65268
41317	0,23042202	64,006836	-0,24954046	-282,88763
41317	0,23042433	64,207031	-0,25098184	-285,22028
41317	0,23042665	64,407227	-0,25259554	-287,79959
41317	0,23042896	64,607422	-0,25458375	-289,7438
41317	0,23043129	64,807617	-0,25551397	-292,28561
41317	0,2304336	65,007813	-0,25620639	-294,75818
41317	0,23043592	65,208008	-0,25637284	-297,15106
41317	0,23043823	65,408203	-0,25809354	-299,09302
41317	0,23044054	65,608398	-0,25994802	-301,16339
41317	0,23044287	65,808594	-0,26184109	-303,39053
41317	0,23044518	66,008789	-0,26211452	-305,61197
41317	0,2304475	66,208984	-0,26369259	-307,76755
41317	0,23044981	66,40918	-0,26470897	-310,21027
41317	0,23045214	66,609375	-0,26661691	-311,79443
41317	0,23045444	66,80957	-0,26911032	-313,70367
41317	0,23045677	67,009766	-0,26913708	-315,61981
41317	0,23045908	67,209961	-0,27004945	-318,2215
41317	0,2304614	67,410156	-0,271155	-320,69714
41317	0,23046371	67,610352	-0,27316102	-323,02032
41317	0,23046604	67,810547	-0,27389508	-325,29544
41317	0,23046835	68,010742	-0,27534834	-327,98846
41317	0,23047067	68,210938	-0,27684319	-330,73703
41317	0,23047298	68,411133	-0,27801412	-333,22537
41317	0,23047531	68,611328	-0,27937227	-335,96591
41317	0,23047762	68,811523	-0,28000826	-338,26114
41317	0,23047994	69,011719	-0,2826978	-340,81296
41317	0,23048225	69,211914	-0,28308415	-342,86795
41317	0,23048458	69,412109	-0,28371122	-344,83072
41317	0,23048688	69,612305	-0,2850129	-346,56351
41317	0,23048921	69,8125	-0,2873399	-348,92398
41317	0,23049152	70,012695	-0,28800559	-351,05457
41317	0,23049384	70,212891	-0,28867427	-353,47787
41317	0,23049615	70,413086	-0,29036528	-355,70105
41317	0,23049848	70,613281	-0,29096857	-358,45679
41317	0,23050079	70,813477	-0,29196712	-360,72342
41317	0,23050311	71,013672	-0,29395235	-362,82242
41317	0,23050542	71,213867	-0,29432976	-365,12723
41317	0,23050775	71,414063	-0,29581869	-367,50204
41317	0,23051006	71,614258	-0,29671323	-370,14059
41317	0,23051238	71,814453	-0,29765531	-372,50433
41317	0,23051469	72,014648	-0,29906398	-374,75192
41317	0,23051701	72,214844	-0,30046079	-376,64706
41317	0,23051932	72,415039	-0,30046374	-378,90567
41317	0,23052165	72,615234	-0,30337322	-381,05591
41317	0,23052396	72,81543	-0,30335242	-383,05905
41317	0,23052628	73,015625	-0,30480567	-384,89713
41317	0,23052859	73,21582	-0,30611628	-386,62051
41317	0,23053092	73,416016	-0,3078697	-388,42224
41317	0,23053323	73,616211	-0,31022045	-390,2121
41317	0,23053555	73,816406	-0,30975088	-392,57626
41317	0,23053786	74,016602	-0,31179851	-394,8418
41317	0,23054019	74,216797	-0,31266335	-397,06506
41317	0,2305425	74,416992	-0,31343305	-399,84427
41317	0,23054482	74,617188	-0,31416711	-402,33035
41317	0,23054713	74,817383	-0,31655949	-404,62405
41317	0,23054945	75,017578	-0,31637225	-406,80939
41317	0,23055176	75,217773	-0,31813756	-409,21298
41317	0,23055409	75,417969	-0,31908262	-411,09378
41317	0,2305564	75,618164	-0,32055369	-413,24503
41317	0,23055872	75,818359	-0,32213476	-415,54468
41317	0,23056103	76,018555	-0,32253596	-417,60413
41317	0,23056336	76,21875	-0,32394761	-419,52777
41317	0,23056567	76,418945	-0,32478863	-421,84033
41317	0,23056799	76,619141	-0,32521361	-423,56439
41317	0,2305703	76,819336	-0,32736528	-426,11716
41317	0,23057263	77,019531	-0,32777241	-428,30954
41317	0,23057494	77,219727	-0,3297517	-430,42877
41317	0,23057726	77,419922	-0,32982302	-432,75888
41317	0,23057957	77,620117	-0,33203709	-434,97906
41317	0,23058189	77,820313	-0,33251852	-437,88303
41317	0,2305842	78,020508	-0,33436704	-440,43317
41317	0,23058653	78,220703	-0,33576977	-442,91327
41317	0,23058884	78,420898	-0,33684856	-445,60446
41317	0,23059116	78,621094	-0,3373538	-448,29382
41317	0,23059347	78,821289	-0,33903289	-450,69214
41317	0,2305958	79,021484	-0,3397848	-452,92841
41317	0,23059811	79,22168	-0,34109539	-454,59085
41317	0,23060043	79,421875	-0,34246841	-456,85303
41317	0,23060274	79,62207	-0,34347588	-458,77756
41317	0,23060507	79,822266	-0,34486076	-460,92151
41317	0,23060738	80,022461	-0,3459574	-463,23486
41317	0,2306097	80,222656	-0,34690839	-465,59436
41317	0,23061201	80,422852	-0,34747604	-468,01459
41317	0,23061433	80,623047	-0,34966335	-470,42377
41317	0,23061664	80,823242	-0,34972277	-472,82608
41317	0,23061897	81,023438	-0,35023096	-474,99362
41317	0,23062128	81,223633	-0,35222808	-477,19196
41317	0,2306236	81,423828	-0,35275412	-479,70981
41317	0,23062591	81,624023	-0,35426977	-481,87668
41317	0,23062824	81,824219	-0,35560116	-484,2749
41317	0,23063055	82,024414	-0,35689691	-486,56894
41317	0,23063287	82,224609	-0,35777956	-488,54004
41317	0,23063518	82,424805	-0,35966077	-490,90958
41317	0,23063751	82,625	-0,36048993	-493,065
41317	0,23063982	82,825195	-0,36073658	-495,10291
41317	0,23064214	83,025391	-0,36192238	-496,72275
41317	0,23064445	83,225586	-0,36379763	-498,87668
41317	0,23064677	83,425781	-0,36488831	-500,67374
41317	0,23064908	83,625977	-0,36634454	-502,70953
41317	0,23065141	83,826172	-0,36735201	-504,76175
41317	0,23065372	84,026367	-0,36778295	-506,79889
41317	0,23065604	84,226563	-0,36878148	-509,25848
41317	0,23065835	84,426758	-0,37068647	-511,76602
41317	0,23066068	84,626953	-0,37208325	-514,20367
41317	0,23066299	84,827148	-0,37302536	-516,54999
41317	0,23066531	85,027344	-0,37489465	-518,98572
41317	0,23066762	85,227539	-0,37479064	-521,21136
41317	0,23066995	85,427734	-0,37633604	-523,2948
41317	0,23067226	85,62793	-0,37786952	-525,12042
41317	0,23067458	85,828125	-0,37769121	-527,14276
41317	0,23067689	86,02832	-0,37890968	-529,38617
41317	0,23067921	86,228516	-0,3801876	-531,67035
41317	0,23068152	86,428711	-0,38241652	-533,48615
41317	0,23068385	86,628906	-0,38249674	-535,8949
41317	0,23068616	86,829102	-0,38313869	-538,27582
41317	0,23068848	87,029297	-0,38516551	-540,47632
41317	0,23069079	87,229492	-0,38592333	-542,91211
41317	0,23069312	87,429688	-0,38682085	-544,98468
41317	0,23069543	87,629883	-0,38818198	-547,74487
41317	0,23069775	87,830078	-0,38864261	-550,76758
41317	0,23070006	88,030273	-0,39162937	-553,14667
41317	0,23070239	88,230469	-0,39150456	-555,61694
41317	0,23070469	88,430664	-0,39378399	-557,89337
41317	0,23070702	88,630859	-0,39372158	-560,29639
41317	0,23070933	88,831055	-0,3959921	-562,58264
41317	0,23071165	89,03125	-0,39546013	-564,58185
41317	0,23071396	89,231445	-0,39623874	-566,59863
41317	0,23071629	89,431641	-0,39820912	-568,95673
41317	0,2307186	89,631836	-0,39950189	-570,65582
41317	0,23072092	89,832031	-0,40039644	-572,91315
41317	0,23072323	90,032227	-0,40213796	-575,4397
41317	0,23072556	90,232422	-0,4022806	-577,8645
41317	0,23072787	90,432617	-0,40317515	-580,39795
41317	0,23073019	90,632813	-0,40500879	-582,74445
41317	0,2307325	90,833008	-0,40632236	-584,94305
41317	0,23073483	91,033203	-0,40730608	-587,69177
41317	0,23073713	91,233398	-0,40818873	-589,95966
41317	0,23073946	91,433594	-0,40939233	-592,0174
41317	0,23074177	91,633789	-0,41012937	-594,11597
41317	0,23074409	91,833984	-0,41099119	-596,20062
41317	0,2307464	92,03418	-0,41293779	-598,30835
41317	0,23074873	92,234375	-0,4132944	-600,15607
41317	0,23075104	92,43457	-0,41509241	-601,95593
41317	0,23075335	92,634766	-0,41621578	-604,10919
41317	0,23075567	92,834961	-0,41748479	-605,72656
41317	0,23075798	93,035156	-0,41853386	-607,79858
41317	0,23076031	93,235352	-0,41876268	-610,09607
41317	0,23076262	93,435547	-0,42159489	-612,53815
41317	0,23076494	93,635742	-0,42166027	-614,81781
41317	0,23076725	93,835938	-0,42293224	-617,4267
41317	0,23076957	94,036133	-0,42364848	-619,6413
41317	0,23077188	94,236328	-0,42555642	-621,76575
41317	0,23077421	94,436523	-0,42549402	-624,03925
41317	0,23077652	94,636719	-0,42722663	-626,13483
41317	0,23077884	94,836914	-0,42791313	-628,28577
41317	0,23078115	95,037109	-0,42999345	-630,56818
41317	0,23078348	95,237305	-0,43083748	-632,60638
41317	0,23078579	95,4375	-0,43135756	-634,37805
41317	0,23078811	95,637695	-0,43365183	-636,61725
41317	0,23079042	95,837891	-0,43379748	-638,70874
41317	0,23079275	96,038086	-0,43449587	-641,15094
41317	0,23079506	96,238281	-0,43578863	-643,38123
41317	0,23079738	96,438477	-0,43649593	-645,75244
41317	0,23079969	96,638672	-0,43879023	-648,24774
41317	0,23080201	96,838867	-0,43926573	-651,18463
41317	0,23080432	97,039063	-0,43984526	-653,62115
41317	0,23080665	97,239258	-0,44193748	-655,97992
41317	0,23080896	97,439453	-0,44294196	-658,89954
41317	0,23081128	97,639648	-0,44406533	-661,33881
41317	0,23081359	97,839844	-0,44582468	-663,52252
41317	0,23081592	98,040039	-0,44598517	-665,67572
41317	0,23081823	98,240234	-0,44865096	-667,89594
41317	0,23082055	98,44043	-0,44899273	-669,54437
41317	0,23082286	98,640625	-0,4508234	-671,72449
41317	0,23082519	98,84082	-0,45014286	-673,67688
41317	0,2308275	99,041016	-0,4515337	-676,27527
41317	0,23082982	99,241211	-0,4530018	-678,50647
41317	0,23083213	99,441406	-0,45348918	-681,09039
41317	0,23083445	99,641602	-0,45565867	-683,41595
41317	0,23083676	99,841797	-0,45697224	-685,6311
41317	0,23083909	100,04199	-0,45800349	-688,41107
41317	0,2308414	100,24219	-0,45978069	-690,82465
41317	0,23084372	100,44238	-0,45938841	-693,26422
41317	0,23084603	100,64258	-0,46057418	-695,2699
41317	0,23084836	100,84277	-0,46180156	-697,50067
41317	0,23085067	101,04297	-0,46255344	-699,37402
41317	0,23085299	101,24316	-0,463341	-701,66528
41317	0,2308553	101,44336	-0,46593249	-703,77545
41317	0,23085763	101,64355	-0,46509144	-705,44507
41317	0,23085994	101,84375	-0,46703506	-707,31842
41317	0,23086226	102,04395	-0,46837538	-709,28381
41317	0,23086457	102,24414	-0,47053	-711,28137
41317	0,23086689	102,44434	-0,47124621	-713,25549
41317	0,2308692	102,64453	-0,47253007	-715,39642
41317	0,23087153	102,84473	-0,47416165	-718,08075
41317	0,23087384	103,04492	-0,47373962	-720,5177
41317	0,23087616	103,24512	-0,47540092	-722,7406
41317	0,23087847	103,44531	-0,47732669	-725,39392
41317	0,2308808	103,64551	-0,47742179	-727,29449
41317	0,23088311	103,8457	-0,47871754	-729,66431
41317	0,23088543	104,0459	-0,48070574	-731,5705
41317	0,23088774	104,24609	-0,48210847	-733,66089
41317	0,23089007	104,44629	-0,48272663	-735,72192
41317	0,23089238	104,64648	-0,48418283	-737,7276
41317	0,2308947	104,84668	-0,48541617	-739,98676
41317	0,23089701	105,04688	-0,486599	-741,81525
41317	0,23089933	105,24707	-0,48737761	-744,1554
41317	0,23090164	105,44727	-0,48810869	-746,54706
41317	0,23090397	105,64746	-0,489663	-749,0542
41317	0,23090628	105,84766	-0,49074775	-751,49896
41317	0,2309086	106,04785	-0,4919365	-753,68524
41317	0,23091091	106,24805	-0,49261111	-756,21594
41317	0,23091324	106,44824	-0,49349973	-758,73499
41317	0,23091555	106,64844	-0,49607337	-761,24487
41317	0,23091787	106,84863	-0,49660534	-763,57556
41317	0,23092018	107,04883	-0,49783272	-766,46387
41317	0,23092251	107,24902	-0,49926814	-768,61761
41317	0,23092481	107,44922	-0,49971095	-771,12964
41317	0,23092714	107,64941	-0,50142574	-773,16614
41317	0,23092945	107,84961	-0,50346744	-775,31708
41317	0,23093177	108,0498	-0,5043174	-777,21936
41317	0,23093408	108,25	-0,50489688	-779,43005
41317	0,23093641	108,4502	-0,5061956	-781,74091
41317	0,23093872	108,65039	-0,50797874	-784,03436
41317	0,23094104	108,85059	-0,50871575	-786,4104
41317	0,23094335	109,05078	-0,50931907	-788,72601
41317	0,23094568	109,25098	-0,51111406	-790,85822
41317	0,23094799	109,45117	-0,51168174	-793,05524
41317	0,23095031	109,65137	-0,5136075	-795,95654
41317	0,23095262	109,85156	-0,51352727	-798,62054
41317	0,23095495	110,05176	-0,51489729	-800,65106
41317	0,23095725	110,25195	-0,51663285	-802,914
41317	0,23095958	110,45215	-0,51641297	-805,17242
41317	0,23096189	110,65234	-0,51833874	-807,24451
41317	0,23096421	110,85254	-0,51983064	-809,32416
41317	0,23096652	111,05273	-0,52161676	-811,60272
41317	0,23096885	111,25293	-0,52136266	-813,37256
41317	0,23097116	111,45313	-0,52360791	-814,91229
41317	0,23097348	111,65332	-0,52471197	-816,9776
41317	0,23097579	111,85352	-0,52582937	-818,97461
41317	0,23097812	112,05371	-0,52620828	-820,97638
41317	0,23098043	112,25391	-0,52797955	-822,94305
41317	0,23098275	112,4541	-0,53030062	-825,35376
41317	0,23098506	112,6543	-0,53072852	-827,81329
41317	0,23098738	112,85449	-0,53116393	-830,35059
41317	0,23098969	113,05469	-0,53248346	-833,02301
41317	0,23099202	113,25488	-0,53453404	-834,89429
41317	0,23099433	113,45508	-0,53566933	-837,26099
41317	0,23099665	113,65527	-0,53709137	-839,4339
41317	0,23099896	113,85547	-0,538607	-841,29889
41317	0,23100129	114,05566	-0,53944063	-843,61304
41317	0,2310036	114,25586	-0,53977048	-845,83154
41317	0,23100592	114,45605	-0,54127133	-847,98096
41317	0,23100823	114,65625	-0,54288208	-849,87604
41317	0,23101056	114,85645	-0,54418671	-852,06287
41317	0,23101287	115,05664	-0,54502928	-854,05365
41317	0,23101519	115,25684	-0,54592973	-856,35852
41317	0,2310175	115,45703	-0,54839492	-858,74786
41317	0,23101982	115,65723	-0,54849595	-860,6438
41317	0,23102213	115,85742	-0,5496996	-863,26379
41317	0,23102446	116,05762	-0,5507561	-865,67938
41317	0,23102677	116,25781	-0,5517903	-868,46118
41317	0,23102909	116,45801	-0,5543595	-870,82104
41317	0,2310314	116,6582	-0,5541693	-873,60999
41317	0,23103373	116,8584	-0,55563742	-876,1496
41317	0,23103604	117,05859	-0,5579837	-878,77466
41317	0,23103836	117,25879	-0,55820215	-881,02118
41317	0,23104067	117,45898	-0,55918288	-883,06018
41317	0,231043	117,65918	-0,56050241	-885,09546
41317	0,23104531	117,85938	-0,56163913	-887,36084
41317	0,23104763	118,05957	-0,56428856	-889,38959
41317	0,23104994	118,25977	-0,56432426	-891,58759
41317	0,23105226	118,45996	-0,56593949	-893,93335
41317	0,23105457	118,66016	-0,56744325	-896,06793
41317	0,2310569	118,86035	-0,56778353	-898,67731
41317	0,23105921	119,06055	-0,57016253	-900,92914
41317	0,23106153	119,26074	-0,57082081	-903,32941
41317	0,23106384	119,46094	-0,5709976	-905,41071
41317	0,23106615	119,66113	-0,57258463	-907,89392
41317	0,23106848	119,86133	-0,57430536	-910,33777
41317	0,23107079	120,06152	-0,57511812	-912,85822
41317	0,23107311	120,26172	-0,57728016	-914,91028
41317	0,23107542	120,46191	-0,57821482	-917,15533
41317	0,23107775	120,66211	-0,57933527	-919,36859
41317	0,23108006	120,8623	-0,58137542	-921,73199
41317	0,23108238	121,0625	-0,58208126	-923,74115
41317	0,23108469	121,2627	-0,58292675	-925,80243
41317	0,23108701	121,46289	-0,58388817	-927,17651
41317	0,23108932	121,66309	-0,58568025	-929,10516
41317	0,23109165	121,86328	-0,5872137	-931,01465
41317	0,23109396	122,06348	-0,58889878	-933,01123
41317	0,23109628	122,26367	-0,5894872	-935,12921
41317	0,23109859	122,46387	-0,59078145	-937,78748
41317	0,23110092	122,66406	-0,5917117	-939,87524
41317	0,23110323	122,86426	-0,59319764	-942,57825
41317	0,23110555	123,06445	-0,59385443	-945,02765
41317	0,23110786	123,26465	-0,59585297	-947,12787
41317	0,23111019	123,46484	-0,59728247	-949,1864
41317	0,2311125	123,66504	-0,59874612	-951,02972
41317	0,23111482	123,86523	-0,59915924	-953,45569
41317	0,23111713	124,06543	-0,60083687	-955,78851
41317	0,23111945	124,26563	-0,6029588	-958,28998
41317	0,23112176	124,46582	-0,6032173	-959,92035
41317	0,23112409	124,66602	-0,60581923	-962,19611
41317	0,2311264	124,86621	-0,6066038	-964,32678
41317	0,23112872	125,06641	-0,60683709	-966,19135
41317	0,23113103	125,2666	-0,60945386	-968,646
41317	0,23113336	125,4668	-0,60945976	-971,11554
41317	0,23113567	125,66699	-0,61121172	-973,23767
41317	0,23113799	125,86719	-0,61295772	-975,68182
41317	0,2311403	126,06738	-0,61449862	-978,34711
41317	0,23114263	126,26758	-0,61576313	-980,89691
41317	0,23114493	126,46777	-0,61684936	-983,51691
41317	0,23114726	126,66797	-0,61778551	-986,02893
41317	0,23114957	126,86816	-0,61996394	-988,78235
41317	0,23115189	127,06836	-0,6212374	-991,36078
41317	0,2311542	127,26855	-0,6232003	-993,49286
41317	0,23115653	127,46875	-0,62534302	-995,23724
41317	0,23115884	127,66895	-0,62533855	-997,47479
41317	0,23116116	127,86914	-0,62708753	-999,27533
41317	0,23116347	128,06934	-0,62806976	-1001,5026
41317	0,2311658	128,26953	-0,6303165	-1003,72
41317	0,23116811	128,46973	-0,6309064	-1006,1811
41317	0,23117043	128,66992	-0,63271332	-1008,646
41317	0,23117274	128,87012	-0,63438052	-1011,2158
41317	0,23117507	129,07031	-0,63504326	-1013,0104
41317	0,23117737	129,27051	-0,6362142	-1015,2488
41317	0,2311797	129,4707	-0,63740593	-1017,8577
41317	0,23118201	129,6709	-0,638192	-1020,5643
41317	0,23118433	129,87109	-0,63967049	-1022,8444
41317	0,23118664	130,07129	-0,64170033	-1024,7788
41317	0,23118897	130,27148	-0,64255768	-1027,0186
41317	0,23119128	130,47168	-0,6444701	-1029,4055
41317	0,2311936	130,67188	-0,64596939	-1031,5723
41317	0,23119591	130,87207	-0,64767081	-1033,2395
41317	0,23119824	131,07227	-0,64815819	-1035,0293
41317	0,23120055	131,27246	-0,64945543	-1036,6605
41317	0,23120287	131,47266	-0,65108848	-1038,8779
41317	0,23120518	131,67285	-0,65243179	-1040,9951
41317	0,2312075	131,87305	-0,65427881	-1043,0007
41317	0,23120981	132,07324	-0,65539622	-1045,2292
41317	0,23121214	132,27344	-0,65751815	-1047,6246
41317	0,23121445	132,47363	-0,65806943	-1050,0112
41317	0,23121677	132,67383	-0,66036522	-1052,3027
41317	0,23121908	132,87402	-0,66224939	-1054,6604
41317	0,23122141	133,07422	-0,66273385	-1057,0126
41317	0,23122372	133,27441	-0,6642406	-1059,0763
41317	0,23122604	133,47461	-0,66509944	-1061,2206
41317	0,23122835	133,6748	-0,66773403	-1063,3734
41317	0,23123068	133,875	-0,66909218	-1065,7766
41317	0,23123299	134,0752	-0,66967469	-1067,8468
41317	0,23123531	134,27539	-0,67101943	-1069,5503
41317	0,23123762	134,47559	-0,67281449	-1071,5625
41317	0,23123994	134,67578	-0,6748814	-1073,6836
41317	0,23124225	134,87598	-0,67657834	-1076,251
41317	0,23124458	135,07617	-0,6778518	-1078,5902
41317	0,23124689	135,27637	-0,67904949	-1080,8857
41317	0,23124921	135,47656	-0,68021297	-1083,2761
41317	0,23125152	135,67676	-0,68110007	-1085,8539
41317	0,23125385	135,87695	-0,68443304	-1088,9131
41317	0,23125616	136,07715	-0,68463814	-1091,4366
41317	0,23125848	136,27734	-0,68669766	-1093,6343
41317	0,23126079	136,47754	-0,68856251	-1096,3184
41317	0,23126312	136,67773	-0,6904422	-1098,525
41317	0,23126543	136,87793	-0,69198906	-1100,538
41317	0,23126775	137,07813	-0,69312435	-1103,0255
41317	0,23127006	137,27832	-0,69297278	-1104,7777
41317	0,23127238	137,47852	-0,6961022	-1106,8209
41317	0,23127469	137,67871	-0,69778425	-1109,1519
