MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	17,680664	s	02.04.2024 08:22:13
Datum	2.4.2024
Prüfer: 	Mac
Probe	20240305_7188_M06_Z02
Protokoll Seite	-
Breite [mm]:	-
Höhe [mm]:	99
Länge Einfüllseite [mm]:	299
Masse [g]:	5455
Bediener Information Ende

Datenerfassung						Zeit:	169,90625	s	02.04.2024 08:24:45
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9102125	3,9597242
-0,83921862	-443,04993

Datenerfassung						Zeit:	169,91211	s	02.04.2024 08:24:45
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45384	0,28938586	99,938477	-0,25858432	-179,3116
45384	0,28938818	100,13867	-0,25927806	-180,3143
45384	0,2893905	100,33887	-0,26214698	-181,38092
45384	0,2893928	100,53906	-0,2617591	-182,07666
45384	0,28939512	100,73926	-0,26364785	-182,75838
45384	0,28939745	100,93945	-0,26488614	-183,28082
45384	0,28939977	101,13965	-0,265277	-183,81442
45384	0,28940207	101,33984	-0,26762974	-184,76453
45384	0,28940439	101,54004	-0,26847863	-185,72342
45384	0,28940672	101,74023	-0,27017045	-186,64296
45384	0,28940904	101,94043	-0,27111781	-188,06186
45384	0,28941134	102,14063	-0,27175337	-188,85489
45384	0,28941366	102,34082	-0,27238145	-189,91228
45384	0,28941599	102,54102	-0,27398077	-190,64632
45384	0,28941831	102,74121	-0,27512807	-191,50403
45384	0,2894206	102,94141	-0,27619475	-192,35846
45384	0,28942293	103,1416	-0,27717644	-193,31108
45384	0,28942525	103,3418	-0,27870864	-194,15762
45384	0,28942758	103,54199	-0,28040195	-195,04126
45384	0,28942987	103,74219	-0,28151488	-195,77425
45384	0,2894322	103,94238	-0,28199381	-196,55656
45384	0,28943452	104,14258	-0,28384674	-197,32278
45384	0,28943685	104,34277	-0,28436741	-198,17094
45384	0,28943914	104,54297	-0,28692603	-198,90036
45384	0,28944147	104,74316	-0,28725424	-199,47481
45384	0,28944379	104,94336	-0,28882971	-200,27217
45384	0,28944612	105,14355	-0,2905812	-200,73604
45384	0,28944841	105,34375	-0,29123914	-201,7739
45384	0,28945073	105,54395	-0,29235506	-202,59093
45384	0,28945306	105,74414	-0,29361424	-203,49826
45384	0,28945538	105,94434	-0,29380819	-204,21785
45384	0,28945768	106,14453	-0,29572976	-204,88705
45384	0,28946	106,34473	-0,29628175	-205,95219
45384	0,28946233	106,54492	-0,29754689	-206,76892
45384	0,28946465	106,74512	-0,29807654	-207,55377
45384	0,28946695	106,94531	-0,29879862	-208,48792
45384	0,28946927	107,14551	-0,30164218	-209,28543
45384	0,2894716	107,3457	-0,30326089	-209,8849
45384	0,28947392	107,5459	-0,30467969	-210,58452
45384	0,28947622	107,74609	-0,3048453	-211,6425
45384	0,28947854	107,94629	-0,30574045	-212,45282
45384	0,28948087	108,14648	-0,30667138	-213,16614
45384	0,28948319	108,34668	-0,30866456	-213,83415
45384	0,28948548	108,54688	-0,31024301	-214,47833
45384	0,28948781	108,74707	-0,31041756	-215,05159
45384	0,28949013	108,94727	-0,31190947	-215,69247
45384	0,28949246	109,14746	-0,31446362	-216,09035
45384	0,28949475	109,34766	-0,31495893	-216,92749
45384	0,28949708	109,54785	-0,31565416	-217,36649
45384	0,2894994	109,74805	-0,3174668	-218,09648
45384	0,28950173	109,94824	-0,31813219	-218,99533
45384	0,28950402	110,14844	-0,31903031	-219,73979
45384	0,28950635	110,34863	-0,3202492	-220,26788
45384	0,28950867	110,54883	-0,32217824	-220,72803
45384	0,289511	110,74902	-0,32241395	-221,34285
45384	0,28951329	110,94922	-0,32420275	-222,44598
45384	0,28951561	111,14941	-0,32549623	-223,03563
45384	0,28951794	111,34961	-0,32706723	-223,69142
45384	0,28952026	111,5498	-0,32789075	-224,54497
45384	0,28952256	111,75	-0,32914245	-225,32593
45384	0,28952488	111,9502	-0,32997194	-226,18677
45384	0,28952721	112,15039	-0,33156681	-227,35205
45384	0,28952953	112,35059	-0,33319446	-227,91814
45384	0,28953183	112,55078	-0,33495045	-229,09697
45384	0,28953415	112,75098	-0,33559194	-229,78406
45384	0,28953648	112,95117	-0,33723453	-230,47623
45384	0,2895388	113,15137	-0,33648261	-231,20087
45384	0,2895411	113,35156	-0,3384937	-231,67517
45384	0,28954342	113,55176	-0,33991846	-232,3934
45384	0,28954574	113,75195	-0,34120002	-233,24843
45384	0,28954807	113,95215	-0,34176099	-234,28615
45384	0,28955036	114,15234	-0,34259197	-235,03136
45384	0,28955269	114,35254	-0,34487608	-235,97565
45384	0,28955501	114,55273	-0,34581	-236,55083
45384	0,28955734	114,75293	-0,3478196	-237,3692
45384	0,28955963	114,95313	-0,34761819	-238,1545
45384	0,28956196	115,15332	-0,34976503	-238,8246
45384	0,28956428	115,35352	-0,35022008	-239,3895
45384	0,28956661	115,55371	-0,3528682	-240,02191
45384	0,2895689	115,75391	-0,35244003	-241,07289
45384	0,28957123	115,9541	-0,35443023	-242,2009
45384	0,28957355	116,1543	-0,35613549	-243,02165
45384	0,28957587	116,35449	-0,35692319	-244,01974
45384	0,28957817	116,55469	-0,35793918	-244,95613
45384	0,28958049	116,75488	-0,35929236	-245,75587
45384	0,28958282	116,95508	-0,36036801	-246,71744
45384	0,28958514	117,15527	-0,36235374	-247,63968
45384	0,28958744	117,35547	-0,36294302	-248,48755
45384	0,28958976	117,55566	-0,36395603	-249,25377
45384	0,28959209	117,75586	-0,36481389	-250,1824
45384	0,28959441	117,95605	-0,36624014	-251,19122
45384	0,28959671	118,15625	-0,36734414	-251,85789
45384	0,28959903	118,35645	-0,36903	-252,95865
45384	0,28960136	118,55664	-0,36968347	-253,72919
45384	0,28960368	118,75684	-0,36982965	-254,55232
45384	0,28960598	118,95703	-0,37196308	-255,3938
45384	0,2896083	119,15723	-0,37365937	-256,16299
45384	0,28961062	119,35742	-0,37435612	-256,8392
45384	0,28961295	119,55762	-0,37519455	-257,41202
45384	0,28961524	119,75781	-0,37661484	-258,01312
45384	0,28961757	119,95801	-0,37838873	-258,81943
45384	0,28961989	120,1582	-0,37869307	-259,46835
45384	0,28962222	120,3584	-0,38077876	-260,43338
45384	0,28962451	120,55859	-0,38259292	-261,2045
45384	0,28962684	120,75879	-0,38297185	-262,32193
45384	0,28962916	120,95898	-0,3847875	-263,20126
45384	0,28963149	121,15918	-0,38623464	-263,70551
45384	0,28963378	121,35938	-0,38739833	-264,42941
45384	0,28963611	121,55957	-0,38765344	-265,15942
45384	0,28963843	121,75977	-0,38898423	-266,02533
45384	0,28964075	121,95996	-0,39040452	-267,1088
45384	0,28964305	122,16016	-0,39101022	-267,58563
45384	0,28964537	122,36035	-0,39325556	-268,55063
45384	0,2896477	122,56055	-0,39469525	-269,34335
45384	0,28965002	122,76074	-0,39539197	-270,43472
45384	0,28965232	122,96094	-0,39665559	-271,10022
45384	0,28965464	123,16113	-0,3974463	-271,48541
45384	0,28965697	123,36133	-0,39858165	-272,21439
45384	0,28965929	123,56152	-0,39989901	-272,95572
45384	0,28966159	123,76172	-0,40096125	-273,23853
45384	0,28966391	123,96191	-0,40271422	-273,69705
45384	0,28966624	124,16211	-0,40410766	-274,53748
