MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	110,07324	Sec	05.07.2010 15:22:46
Datum : 	05.07.2010
Prüfer : 	Machura
Probenbezeichnung :  	TH-M7-Z11
Bemerkungen	Kraftgeregelt 3,9 kN/s
Bemerkung 	
Taster	
Länge in mm	299,8
Höhe in mm	Durchmesser: 98,6
Breite in mm	-
Masse in g	5408,6
zusätzlich MTS Aufnehmer	1944A, 1944B, 1281068
Messlänge MTS	100 mm
Bediener Information Ende

Datenerfassung						Zeit:	556,45996	Sec	05.07.2010 15:30:12
Laufzeit	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
Sec	kN	mm	mm	mm	mm
432,58887	-0,97722477	-0,019007176	-0,0038540079	-0,0034075473	-0,0026050061
433,08887	-0,95614052	-0,018825382	-0,0037629665	-0,0034190072	-0,0025473759
433,58887	-0,98179847	-0,020876527	-0,0038240966	-0,0033874316	-0,0026261974
434,08887	-0,97427619	-0,020025671	-0,0038167336	-0,0034462614	-0,0026175734
434,58887	-0,97571039	-0,019112229	-0,003870605	-0,0033583613	-0,0025714878
435,08887	-0,99556065	-0,020553917	-0,0038533458	-0,003379426	-0,0025966596
435,58887	-0,98693097	-0,018887967	-0,0038671861	-0,0033464599	-0,0025549456
436,08887	-0,98087364	-0,019209087	-0,0038500526	-0,003346134	-0,0025999527
436,58887	-0,99382651	-0,019492954	-0,0038504018	-0,0033391789	-0,0025902148
437,08887	-1,0022867	-0,019717962	-0,0037862356	-0,0033687698	-0,0026676916
437,58887	-1,0117106	-0,021591038	-0,0038659587	-0,0034536626	-0,0026139598
438,08887	-1,0057484	-0,019617379	-0,0037994194	-0,0033788122	-0,0024856329
438,58887	-1,0112218	-0,019769371	-0,0038129627	-0,0034308527	-0,002561938
439,08887	-1,0017362	-0,020241737	-0,0038219267	-0,0033528414	-0,0025314465
439,58887	-0,99370635	-0,021215528	-0,0037581907	-0,0034291642	-0,0025690049
440,08887	-0,99198991	-0,021108985	-0,0037932168	-0,0033862852	-0,0025594421
440,58887	-0,98719364	-0,020608306	-0,0038100784	-0,0033524837	-0,002493402
441,08887	-0,98328209	-0,020426512	-0,0038179322	-0,0033249818	-0,0026054699
441,58887	-0,97261751	-0,020452589	-0,0037414958	-0,0033631576	-0,0025232583
442,08887	-0,98156101	-0,02008006	-0,0037541506	-0,003303146	-0,0025779046
442,58887	-0,97116745	-0,019745529	-0,0037174434	-0,0032691453	-0,0024191961
443,08887	-0,98770398	-0,019202381	-0,0037887502	-0,0032433299	-0,0025247578
443,58887	-0,99234009	-0,019644946	-0,0037883963	-0,0032114051	-0,0025626235
444,08887	-0,98099005	-0,018723309	-0,003796861	-0,0033218795	-0,0024789125
444,58887	-0,98573053	-0,019208342	-0,0037703696	-0,003283212	-0,0024757832
445,08887	-0,96853083	-0,019620359	-0,0037499932	-0,0033069821	-0,0025291815
445,58887	-0,96752131	-0,020894408	-0,0037886617	-0,0033257175	-0,0025065541
446,08887	-0,96745145	-0,020370632	-0,0037541776	-0,0032576593	-0,0024287552
446,58887	-2,8702395	-0,030814111	-0,0044055409	-0,0041539036	-0,0028624311
447,08887	-4,7100859	-0,041083246	-0,0051060333	-0,0050215321	-0,0032338835
447,58887	-6,7911482	-0,052666664	-0,0059895893	-0,0058778813	-0,0036821496
448,08887	-8,7701731	-0,061609596	-0,0068640974	-0,0066195903	-0,0040870495
448,58887	-10,905494	-0,07000044	-0,0078092045	-0,0074829003	-0,0047392696
449,08887	-12,903662	-0,077968836	-0,0086104609	-0,0081963753	-0,0051920023
449,58887	-14,830836	-0,083840638	-0,0095172599	-0,0088979164	-0,0057556555
450,08887	-16,745415	-0,092381239	-0,010475041	-0,0095221391	-0,0063569881
450,58887	-18,694256	-0,096726418	-0,01138778	-0,010103318	-0,0068642963
451,08887	-20,6406	-0,10318831	-0,012285469	-0,010732966	-0,0074816775
451,58887	-22,585045	-0,11058077	-0,013203876	-0,011503982	-0,0080025848
452,08887	-24,509546	-0,11516213	-0,013942985	-0,012125325	-0,0087277517
452,58887	-26,468359	-0,12273788	-0,014946384	-0,012731588	-0,0092171486
453,08887	-28,391592	-0,12807027	-0,015775954	-0,013497301	-0,0098371096
453,58887	-30,336943	-0,13369545	-0,016640002	-0,014072574	-0,010548014
454,08887	-32,27951	-0,13912693	-0,017433928	-0,014704135	-0,011112865
454,58887	-34,230602	-0,14593229	-0,018403104	-0,015412468	-0,011843165
455,08887	-36,175274	-0,14935359	-0,019206341	-0,016102839	-0,012352152
455,58887	-38,124531	-0,15653893	-0,019994799	-0,016757496	-0,013109615
456,08887	-40,083706	-0,16016364	-0,020937487	-0,017334096	-0,013756918
456,58887	-42,053188	-0,16744956	-0,021672565	-0,018195111	-0,014387337
457,08887	-43,972759	-0,17236546	-0,022554711	-0,018867567	-0,015160056
457,58887	-45,930279	-0,17651841	-0,023354547	-0,019555978	-0,015722765
458,08887	-47,893124	-0,18085837	-0,024165699	-0,020120367	-0,016363813
458,58887	-49,832973	-0,1858063	-0,024988798	-0,020857394	-0,017065967
459,08887	-51,809723	-0,19301549	-0,025753664	-0,021566983	-0,017774498
459,58887	-53,778984	-0,19749328	-0,026479311	-0,022265658	-0,018511789
460,08887	-55,690868	-0,20283088	-0,027224917	-0,022900112	-0,01909755
460,58887	-57,636726	-0,20805821	-0,028006013	-0,02362882	-0,01996698
461,08887	-59,602139	-0,21290481	-0,028719153	-0,024281051	-0,02055479
461,58887	-61,552551	-0,21657124	-0,029499497	-0,024996914	-0,021260722
462,08887	-63,440392	-0,22109523	-0,030258548	-0,025555979	-0,021953234
462,58887	-65,388123	-0,22725761	-0,030914564	-0,026337821	-0,022607299
463,08887	-67,37603	-0,23051947	-0,031696875	-0,027053688	-0,023307199
463,58887	-69,305222	-0,23444444	-0,032390192	-0,027729839	-0,024052477
464,08887	-71,261971	-0,23975223	-0,033215143	-0,028363567	-0,024699965
464,58887	-73,098747	-0,24610162	-0,033792906	-0,028999824	-0,025351746
465,08887	-75,235168	-0,24861097	-0,034627631	-0,029774465	-0,026046501
465,58887	-77,152016	-0,25557727	-0,035370175	-0,030452479	-0,026848895
466,08887	-79,105598	-0,25950521	-0,036007926	-0,031087399	-0,027470855
466,58887	-81,069351	-0,26470125	-0,03684612	-0,031798329	-0,028302321
467,08887	-82,969093	-0,2676256	-0,037428886	-0,032433487	-0,028995952
467,58887	-84,962318	-0,27247518	-0,038284086	-0,033106968	-0,029612014
468,08887	-86,757179	-0,27718022	-0,038921766	-0,033739418	-0,030274091
468,58887	-88,767761	-0,2802372	-0,039644841	-0,034397848	-0,030921029
469,08887	-90,73542	-0,2844736	-0,040394772	-0,035083339	-0,031735018
469,58887	-92,707199	-0,28804019	-0,041140623	-0,035756331	-0,032433756
470,08887	-94,638229	-0,29414967	-0,041848946	-0,036340136	-0,033016667
470,58887	-96,594032	-0,29810965	-0,042496238	-0,037100065	-0,0338085
471,08887	-98,562675	-0,30286238	-0,043181963	-0,037687134	-0,034381516
471,58887	-100,51028	-0,30617565	-0,043930437	-0,038512133	-0,035211653
472,08887	-102,4506	-0,30900687	-0,044653963	-0,039069332	-0,035822511
472,58887	-104,5042	-0,31415075	-0,045307018	-0,039805457	-0,036518626
473,08887	-106,32217	-0,31905398	-0,046003077	-0,040401239	-0,037210867
473,58887	-108,2854	-0,32133982	-0,046647083	-0,041066855	-0,037894487
474,08887	-110,25622	-0,32607391	-0,047351629	-0,041738525	-0,038617484
474,58887	-112,1998	-0,33151358	-0,04802591	-0,042428803	-0,039295942
475,08887	-114,15081	-0,33393875	-0,048786901	-0,04320614	-0,039930992
475,58887	-116,18713	-0,33924207	-0,049446564	-0,043815941	-0,040738881
476,08887	-118,11499	-0,34389049	-0,050191529	-0,044417694	-0,041322961
476,58887	-120,02749	-0,3471911	-0,050881557	-0,045123566	-0,042035654
477,08887	-122,00838	-0,35170764	-0,051504266	-0,045753274	-0,042711586
477,58887	-123,91082	-0,35556406	-0,052209087	-0,046457823	-0,04326462
478,08887	-125,84568	-0,35702884	-0,052844889	-0,047095597	-0,044022135
478,58887	-127,79546	-0,36279261	-0,053605065	-0,047714267	-0,044724166
479,08887	-129,79333	-0,36650151	-0,054345194	-0,048455551	-0,045343094
479,58887	-131,72304	-0,36892444	-0,055032935	-0,04910896	-0,046015561
480,08887	-133,67664	-0,37508532	-0,055677429	-0,049774989	-0,046618015
480,58887	-135,63971	-0,37843734	-0,056389362	-0,050444573	-0,04737056
481,08887	-137,59215	-0,38210005	-0,057135321	-0,051198587	-0,048008099
481,58887	-139,52902	-0,38656965	-0,057780161	-0,051795229	-0,048665434
482,08887	-141,47533	-0,38973317	-0,058512233	-0,052532673	-0,0493453
482,58887	-143,44096	-0,39245114	-0,059178852	-0,053176053	-0,049984179
483,08887	-145,32675	-0,39827079	-0,059897587	-0,053841621	-0,050661288
483,58887	-147,33401	-0,4014194	-0,060618453	-0,054555617	-0,05127462
484,08887	-149,27831	-0,40536299	-0,061310224	-0,055230536	-0,052025773
484,58887	-151,2254	-0,4098624	-0,062121116	-0,055966824	-0,052618444
485,08887	-153,15282	-0,41380972	-0,062859498	-0,056667872	-0,053416751
485,58887	-155,07677	-0,41762218	-0,063532934	-0,057364963	-0,054061681
486,08887	-157,06633	-0,42003915	-0,064274929	-0,058185145	-0,054748625
486,58887	-159,01527	-0,42569935	-0,065119252	-0,058947094	-0,055498369
487,08887	-160,95587	-0,4295148	-0,065834157	-0,059575044	-0,056173719
487,58887	-162,90747	-0,43254942	-0,066603951	-0,060375214	-0,056975715
488,08887	-164,85994	-0,43587461	-0,067356974	-0,061178662	-0,057532921
488,58887	-166,81349	-0,43942854	-0,068072401	-0,06180609	-0,058273345
489,08887	-168,74571	-0,44337511	-0,068856247	-0,062673062	-0,059039257
489,58887	-170,72018	-0,44854358	-0,069644511	-0,063420594	-0,059766188
490,08887	-172,65144	-0,45240521	-0,070346527	-0,064112715	-0,06050431
490,58887	-174,59021	-0,45693889	-0,071222879	-0,06491565	-0,061136484
491,08887	-176,56871	-0,46219379	-0,071972378	-0,065693438	-0,061968252
491,58887	-178,54634	-0,46528876	-0,072817512	-0,066457942	-0,062710159
492,08887	-180,48248	-0,46801418	-0,073615856	-0,067211635	-0,063347973
492,58887	-182,43509	-0,47285929	-0,074482039	-0,068082415	-0,064118177
493,08887	-184,3295	-0,47671497	-0,075137973	-0,068835162	-0,06487225
493,58887	-186,28664	-0,48267022	-0,075972892	-0,069613613	-0,065526105
494,08887	-188,26189	-0,48628673	-0,076807722	-0,07040716	-0,066368438
494,58887	-190,20016	-0,49122423	-0,077607356	-0,071201578	-0,067065269
495,08887	-192,16376	-0,49328208	-0,07841108	-0,072022006	-0,067860752
495,58887	-194,13664	-0,49751922	-0,079227559	-0,072779447	-0,068500333
496,08887	-196,05528	-0,50304234	-0,080065839	-0,073619016	-0,069259949
496,58887	-197,99701	-0,50728548	-0,080819324	-0,074371248	-0,070068285
497,08887	-199,93486	-0,51144433	-0,081667684	-0,075349428	-0,070890576
497,58887	-201,88406	-0,51609874	-0,082467362	-0,076004349	-0,071659453
498,08887	-203,84569	-0,52035153	-0,08326833	-0,076887451	-0,07239949
498,58887	-205,81364	-0,52426088	-0,084163189	-0,077686347	-0,07320793
499,08887	-207,73483	-0,52642077	-0,084955059	-0,078550018	-0,074006639
499,58887	-209,70444	-0,53011703	-0,085847668	-0,079303756	-0,074682407
500,08887	-211,63676	-0,53459334	-0,086632855	-0,080187157	-0,075548127
500,58887	-213,61044	-0,54076016	-0,087441862	-0,080990627	-0,07631813
501,08887	-215,54956	-0,54523498	-0,088270158	-0,081818104	-0,077137947
501,58887	-217,53471	-0,5490303	-0,089209013	-0,082705498	-0,07790716
502,08887	-219,49664	-0,55367875	-0,09005934	-0,083565593	-0,078693956
502,58887	-221,39705	-0,55662465	-0,090964764	-0,084317297	-0,079377741
503,08887	-223,37627	-0,5601294	-0,091769643	-0,08516971	-0,080228657
503,58887	-225,32031	-0,56580752	-0,092577256	-0,086013235	-0,08100374
504,08887	-227,26363	-0,56907308	-0,09344843	-0,086895891	-0,0816921
504,58887	-229,20285	-0,57207495	-0,094348647	-0,087761663	-0,082677074
505,08887	-231,17982	-0,57665336	-0,09511555	-0,088611245	-0,083461903
505,58887	-233,14279	-0,58106411	-0,096087418	-0,089453034	-0,0842482
506,08887	-235,05795	-0,58712661	-0,096972212	-0,090263806	-0,085019775
506,58887	-237,05127	-0,5897969	-0,097811244	-0,091111384	-0,085816756
507,08887	-238,92554	-0,5959444	-0,098674513	-0,092009209	-0,086745076
507,58887	-240,91345	-0,59895885	-0,099575058	-0,092895843	-0,087404914
508,08887	-242,8418	-0,60248744	-0,10048836	-0,093720302	-0,088217609
508,58887	-244,77986	-0,60661584	-0,10130847	-0,09453515	-0,089149542
509,08887	-246,76846	-0,61254132	-0,1022562	-0,095493622	-0,089925811
509,58887	-248,6709	-0,61472428	-0,10310856	-0,096381836	-0,09064091
510,08887	-250,62373	-0,61975271	-0,10402665	-0,097257867	-0,091593012
510,58887	-252,59192	-0,62305778	-0,10497351	-0,098199643	-0,092384681
511,08887	-254,52072	-0,62768757	-0,10579049	-0,099047683	-0,093319215
511,58887	-256,48001	-0,6337598	-0,10674571	-0,099867314	-0,094025388
512,08887	-258,41537	-0,63741875	-0,10766303	-0,10077494	-0,094929509
512,58887	-260,36896	-0,64258051	-0,10860133	-0,10173733	-0,095734291
513,08887	-262,31808	-0,64685416	-0,10950851	-0,10261669	-0,096656799
513,58887	-264,29861	-0,65028518	-0,11043657	-0,10353893	-0,097557917
514,08887	-266,24542	-0,65537763	-0,11139022	-0,10447117	-0,098382846
514,58887	-268,17184	-0,65781027	-0,11233732	-0,10530881	-0,099105366
515,08887	-270,15317	-0,6622262	-0,11328094	-0,10632169	-0,10007718
515,58887	-272,08173	-0,66680682	-0,11416665	-0,10723715	-0,1009126
516,08887	-274,03473	-0,67134947	-0,11509896	-0,10806698	-0,10180057
516,58887	-275,98007	-0,67701268	-0,11605619	-0,10906155	-0,1027654
517,08887	-277,96823	-0,68206042	-0,11701909	-0,11001429	-0,10364167
517,58887	-279,94992	-0,68629909	-0,11798055	-0,11093743	-0,10446193
518,08887	-281,85254	-0,69073588	-0,11898046	-0,1118302	-0,1053293
518,58887	-283,79901	-0,69453943	-0,11995171	-0,11283644	-0,10624975
519,08887	-285,71729	-0,69731325	-0,12085427	-0,11369749	-0,10715131
519,58887	-287,63647	-0,70287585	-0,12184937	-0,11468438	-0,10818605
520,08887	-289,61295	-0,70753396	-0,12286533	-0,11568355	-0,10900654
520,58887	-291,5929	-0,71173382	-0,12387344	-0,11663165	-0,1097727
521,08887	-293,57458	-0,71550757	-0,12494047	-0,11766104	-0,11080182
521,58887	-295,48419	-0,72126162	-0,1259086	-0,1185567	-0,11164123
522,08887	-297,40912	-0,72660971	-0,12688708	-0,11958417	-0,11262651
522,58887	-299,40982	-0,7300362	-0,1279663	-0,12063297	-0,11359251
523,08887	-301,35437	-0,73389482	-0,12898037	-0,12159397	-0,11447948
523,58887	-303,28406	-0,74046481	-0,13002262	-0,12260694	-0,11541219
524,08887	-305,27289	-0,74456704	-0,13102213	-0,12361398	-0,11627981
524,58887	-307,02448	-0,74957311	-0,13201675	-0,12450633	-0,11721565
525,08887	-309,07275	-0,75357926	-0,13310376	-0,12556352	-0,11819458
525,58887	-310,99274	-0,75859499	-0,13412192	-0,12654369	-0,11912544
526,08887	-312,96075	-0,76311231	-0,13528271	-0,12754507	-0,12017776
526,58887	-314,93625	-0,76731074	-0,13633215	-0,12860009	-0,12112048
527,08887	-316,90973	-0,77289414	-0,13739155	-0,12977803	-0,12227851
527,58887	-318,87473	-0,77728105	-0,13852215	-0,1307928	-0,12306266
528,08887	-320,83643	-0,78218949	-0,1396562	-0,13181865	-0,12407431
528,58887	-322,7999	-0,78661668	-0,1407506	-0,13283972	-0,12514444
529,08887	-324,74777	-0,79189688	-0,14191741	-0,13391986	-0,12607303
529,58887	-326,70145	-0,79519302	-0,14302143	-0,13500649	-0,12709439
530,08887	-328,63773	-0,80023181	-0,14420415	-0,13605247	-0,12817442
530,58887	-330,59906	-0,80651712	-0,14540336	-0,1371929	-0,12915228
531,08887	-332,54749	-0,80977154	-0,14649107	-0,13823245	-0,1302239
531,58887	-334,50568	-0,81661272	-0,14769369	-0,13938488	-0,13131624
532,08887	-336,42062	-0,81958473	-0,14887647	-0,1404503	-0,13227685
532,58887	-338,34341	-0,82481205	-0,15016289	-0,14151992	-0,13340569
533,08887	-340,33197	-0,82960278	-0,15136133	-0,14276028	-0,13446797
533,58887	-342,2897	-0,83437932	-0,152567	-0,14386001	-0,13553138
534,08887	-344,24228	-0,84082186	-0,15382701	-0,14501622	-0,13656418
534,58887	-346,1637	-0,84526241	-0,15502918	-0,14611138	-0,13768247
535,08887	-348,11435	-0,85038912	-0,15644297	-0,14735088	-0,13880959
535,58887	-350,10742	-0,85733086	-0,1577042	-0,14849067	-0,13994808
536,08887	-352,03381	-0,86105019	-0,1589319	-0,14971462	-0,14106616
536,58887	-354,01785	-0,86614788	-0,16032931	-0,15091227	-0,14218846
537,08887	-355,9711	-0,87197274	-0,16172296	-0,15213524	-0,14333096
537,58887	-357,88992	-0,87850243	-0,16303837	-0,15331224	-0,1444639
538,08887	-359,86496	-0,88181198	-0,16439325	-0,1545967	-0,14565094
538,58887	-361,78595	-0,88934451	-0,1658503	-0,15587942	-0,14684254
539,08887	-363,77478	-0,894279	-0,16735417	-0,15705019	-0,14808463
539,58887	-365,71082	-0,90006065	-0,16880423	-0,15829591	-0,1493212
540,08887	-367,68085	-0,90414733	-0,17037387	-0,15945646	-0,15047567
540,58887	-369,62653	-0,9115696	-0,17188521	-0,16069479	-0,15176156
541,08887	-371,50052	-0,91580153	-0,17345326	-0,16197832	-0,15298817
541,58887	-373,4397	-0,92170984	-0,17496079	-0,16328408	-0,15417269
542,08887	-375,42374	-0,92788488	-0,17662582	-0,16453773	-0,15564373
542,58887	-377,36182	-0,93494725	-0,17817549	-0,16568694	-0,15695447
543,08887	-379,32596	-0,94029677	-0,17989099	-0,16694571	-0,1583395
543,58887	-381,26392	-0,94599575	-0,18161239	-0,16824982	-0,15974198
544,08887	-383,20047	-0,95095038	-0,18332265	-0,16954674	-0,16123644
544,58887	-385,19348	-0,95785034	-0,18525888	-0,17105362	-0,16264731
545,08887	-387,168	-0,96562505	-0,18712148	-0,17238343	-0,16411935
545,58887	-389,0722	-0,97207797	-0,1890026	-0,17373744	-0,16568932
546,08887	-391,06461	-0,97734332	-0,19101103	-0,17536499	-0,16716386
546,58887	-392,98111	-0,98572445	-0,19301912	-0,17685466	-0,16867012
547,08887	-394,92801	-0,99284351	-0,19519588	-0,17846024	-0,17037204
547,58887	-396,8671	-0,99957657	-0,19737543	-0,18008974	-0,1720147
548,08887	-398,84482	-1,004786	-0,19973274	-0,18184133	-0,17383178
548,58887	-400,80164	-1,0128989	-0,2021281	-0,18359053	-0,1755334
549,08887	-402,74088	-1,0202594	-0,20456502	-0,18545243	-0,1773988
549,58887	-404,67682	-1,0278807	-0,20727666	-0,18737572	-0,17937039
550,08887	-406,61917	-1,0354347	-0,21001668	-0,18937393	-0,18133034
550,58887	-408,58652	-1,0463946	-0,21290348	-0,19147591	-0,18355478
551,08887	-410,53009	-1,053793	-0,21588044	-0,1937449	-0,18579136
551,58887	-412,50171	-1,063998	-0,21913862	-0,19610243	-0,18820809
552,08887	-414,43933	-1,0720417	-0,2226326	-0,19863787	-0,19081452
552,58887	-416,38458	-1,0845945	-0,22642381	-0,20128547	-0,19345805
553,08887	-418,3309	-1,0949864	-0,23062262	-0,20429233	-0,19646707
553,58887	-420,26648	-1,1066303	-0,23558162	-0,20745283	-0,19967969
554,08887	-422,17563	-1,1203378	-0,24135438	-0,21106938	-0,20373148
554,58887	-424,09763	-1,1380464	-0,24860857	-0,21542658	-0,20875725
555,08887	-425,86356	-1,1619068	-0,2595633	-0,22178338	-0,21650736
555,58887	-225,66603	-0,94085038	-0,23430523	-0,16634165	-0,2005436
556,08887	0,29813862	0,18468425	-0,069761656	-0,044262569	-0,05478511

Datenerfassung						Zeit:	556,47461	Sec	05.07.2010 15:30:12
Laufzeit	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	2157	1281068
Sec	kN	mm	mm	mm	mm	mm
556,44922	0,34847474	0,98767579	0,00053653121	0,00082945172	0,00020029396	0,00065678917
110,12109	-426,36874	-4,2104521	-0,2904405	-0,23139504	-0,057642505	-0,24887075
