MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	17,523438	s	30.06.2023 08:18:10
Datum	30.6.2023
Prüfer	Mac, Sc
Probe 	Pittrich TP2_CEM I_420_oF 30.5.23 Druck E-Modul 6
Masse	5417,7
Länge	300,0
Durchmesser	99,1
Bediener Information Ende

Datenerfassung						Zeit:	476,29199	s	30.06.2023 08:25:49
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1470533	1470534	1281068
45107	31,032227	-3,9000001	-5,4355936	-0,098778307	-0,13796808	0,77331877	0,020280689
45107	31,532227	-3,9000001	-5,4102187	-0,099025667	-0,13798538	0,77395457	0,020295443
45107	32,032227	-3,9000001	-5,3608437	-0,098071992	-0,13800128	0,77267557	0,020294327
45107	32,532227	-3,9000001	-5,3021574	-0,097700953	-0,13796999	0,77381212	0,020329408
45107	33,032227	-3,9000001	-5,2229185	-0,097674131	-0,13797136	0,7732951	0,020284519
45107	33,532227	-3,9000001	-5,1986651	-0,097255409	-0,13794409	0,77323651	0,020251311
45107	34,032227	-3,9000001	-5,1789136	-0,097717345	-0,1379841	0,77384311	0,020213831
45107	34,532227	-3,9000001	-5,1118245	-0,096839666	-0,13786244	0,77283317	0,020315403
45107	35,032227	-3,9000001	-5,0846357	-0,097247958	-0,1379047	0,77383566	0,020243403
45107	35,532227	-3,9000001	-5,0466619	-0,095839798	-0,13796777	0,77334374	0,0202445
45107	36,032227	-3,9000001	-4,9967785	-0,09598434	-0,13792343	0,77316773	0,020245373
45107	36,532227	-3,9000001	-4,9626937	-0,095252693	-0,13791099	0,77377075	0,020226916
45107	37,032227	-3,9000001	-4,9527922	-0,096024573	-0,13794905	0,7730155	0,020285843
45107	37,532227	-3,9000001	-4,9107504	-0,09624064	-0,13798921	0,77375245	0,020269286
45107	38,032227	-3,9000001	-4,8955417	-0,095586479	-0,13800356	0,77334166	0,020223031
45107	38,532227	-3,9000001	-4,8631744	-0,095394254	-0,13802487	0,77332985	0,020296149
45107	39,032227	-3,9000001	-4,8516912	-0,095531344	-0,13798741	0,77370876	0,020254469
45107	39,532227	-3,9000001	-4,8244076	-0,096206367	-0,13791205	0,77321362	0,020302698
45107	40,032227	-3,9000001	-4,8163514	-0,096182525	-0,13800198	0,77355129	0,020279272
45107	40,532227	-3,9000001	-4,7901459	-0,094588101	-0,13799885	0,77334261	0,020251453
45107	41,032227	-3,9000001	-4,7618151	-0,094614923	-0,1379675	0,77330399	0,020268412
45107	41,532227	-3,9000001	-4,7065763	-0,094664097	-0,13782142	0,77369404	0,02031838
45107	42,032227	-3,9000001	-4,6953874	-0,094152987	-0,13797764	0,77318299	0,020266166
45107	42,532227	-3,9000001	-4,644515	-0,094613433	-0,13794214	0,77367681	0,020258777
45107	43,032227	-3,9000001	-4,6352277	-0,094021857	-0,13798882	0,77348733	0,020221455
45107	43,532227	-3,9000001	-4,5777187	-0,094568729	-0,13786951	0,77316368	0,020332636
45107	44,032227	-3,9000001	-4,5184512	-0,093269348	-0,13794646	0,77374816	0,02028653
45107	44,532227	-3,9000001	-4,5218077	-0,093775988	-0,13799061	0,77322799	0,020218654
45107	45,032227	-3,9000001	-4,4772477	-0,093197823	-0,13787043	0,77353048	0,020267352
45107	45,532227	-3,9000001	-4,483521	-0,092624128	-0,13797592	0,77363622	0,020129755
45107	46,032227	-3,9000001	-4,4563599	-0,093610585	-0,13790852	0,77317977	0,020222874
45107	46,532227	-3,9000001	-4,4148507	-0,092229247	-0,13792878	0,77387029	0,020204067
45107	47,032227	-3,9000001	-4,4125357	-0,093342364	-0,1379261	0,77326268	0,020220639
45107	47,532227	-3,9000001	-4,3840799	-0,093047321	-0,13797778	0,77371651	0,020232078
45107	48,032227	-3,9000001	-4,4039545	-0,092826784	-0,13794166	0,77348971	0,020187255
45107	48,532227	-3,9000001	-4,367383	-0,092037022	-0,13795188	0,77324247	0,02020918
45107	49,032227	-3,9000001	-4,3335838	-0,091721117	-0,13792655	0,77397388	0,020248475
45107	49,532227	-3,9000001	-4,3547525	-0,092209876	-0,13793701	0,77324784	0,020171715
45107	50,032227	-3,9000001	-4,3014307	-0,091901422	-0,13792093	0,77354181	0,020241555
45107	50,532227	-3,9000001	-4,3494964	-0,092488527	-0,13793504	0,77360708	0,020178463
45107	51,032227	-3,9000001	-4,275836	-0,092089176	-0,13791752	0,77324557	0,020266371
45107	51,532227	-3,9000001	-4,2707977	-0,091820955	-0,13790767	0,77379978	0,020161591
45107	52,032227	-3,9000001	-4,2732134	-0,091822445	-0,13789268	0,77337199	0,020178713
45107	52,532227	-3,9000001	-4,2454472	-0,092257559	-0,13786973	0,77341312	0,020185491
45107	53,032227	-3,9000001	-4,2509584	-0,092197955	-0,13789299	0,77366406	0,020186596
45107	53,532227	-3,9000001	-4,2366886	-0,09136945	-0,13799204	0,77333659	0,020131595
45107	54,032227	-3,9000001	-4,2056756	-0,092089176	-0,13798065	0,77379322	0,020173021
45107	54,532227	-3,9000001	-4,1970892	-0,092281401	-0,13795319	0,77337766	0,020258455
45107	55,032227	-3,9000001	-4,172893	-0,091676414	-0,13797599	0,77372944	0,02021461
45107	55,532227	-3,9000001	-4,188221	-0,091616809	-0,13797295	0,77350336	0,020210259
45107	56,032227	-3,9000001	-4,2024274	-0,09124428	-0,13794495	0,7736088	0,020167124
45107	56,532227	-3,9000001	-4,1673126	-0,091035664	-0,13788672	0,7735042	0,020231742
45107	57,032227	-3,9000001	-4,1964893	-0,090827048	-0,13794458	0,77337849	0,020229248
45107	57,532227	-3,9000001	-4,1496048	-0,090672076	-0,13792852	0,77375638	0,020210352
45107	58,032227	-3,9000001	-4,1444936	-0,091208518	-0,13795343	0,77344036	0,02028597
45107	58,532227	-3,9000001	-4,1293073	-0,090739131	-0,13791373	0,77357471	0,020245187
45107	59,032227	-3,9000001	-4,1348543	-0,091134012	-0,13788883	0,77351665	0,020220885
45107	59,532227	-3,9000001	-4,1070042	-0,090576708	-0,1378787	0,77349758	0,020293599
45107	60,032227	-3,9000001	-4,1423755	-0,091008842	-0,1380146	0,77370268	0,020223621
45107	60,532227	-3,9000001	-4,1160212	-0,090429187	-0,13803996	0,77343732	0,020270137
45107	61,032227	-3,9000001	-4,0901842	-0,090150535	-0,13797173	0,77371198	0,020234289
45107	61,532227	-3,9000001	-4,0850883	-0,091730058	-0,13792868	0,77359986	0,020212591
45107	62,032227	-3,9000001	-4,1041894	-0,090456009	-0,13801438	0,77347058	0,020205919
45107	62,532227	-3,9000001	-4,0904732	-0,090302527	-0,13802373	0,77373546	0,020210801
45107	63,032227	-3,9000001	-4,0526557	-0,090745091	-0,13786173	0,77347386	0,020197807
45107	63,532227	-3,9000001	-4,0563607	-0,090563297	-0,13796185	0,77365494	0,02024669
45107	64,032227	-3,9000001	-4,0392241	-0,090655684	-0,13794062	0,77353936	0,02029651
45107	64,532227	-3,9000001	-4,0544758	-0,090503693	-0,13802268	0,77361995	0,020160625
45107	65,032227	-3,9000001	-4,0576477	-0,089924037	-0,1379164	0,77354074	0,020171935
45107	65,532227	-3,9000001	-4,0478911	-0,090223551	-0,13800099	0,77352101	0,020220662
45107	66,032227	-3,9000001	-4,0432029	-0,090011954	-0,13796921	0,77367592	0,020236079
45107	66,532227	-3,9000001	-4,0250139	-0,090573728	-0,13795367	0,7735759	0,020312287
45107	67,032227	-3,9000001	-4,0209742	-0,089733303	-0,13795665	0,77354246	0,020281306
45107	67,532227	-3,9000001	-4,0244646	-0,089643896	-0,13798489	0,77357721	0,020205671
45107	68,032227	-3,9000001	-4,0462689	-0,089786947	-0,1380066	0,7734828	0,020194881
45107	68,532227	-3,9000001	-4,027689	-0,089786947	-0,13794343	0,77348977	0,020182379
45107	69,032227	-3,9000001	-4,0324926	-0,090184808	-0,13801019	0,77373207	0,02023609
45107	69,532227	-3,9000001	-4,0035343	-0,08944869	-0,13794534	0,77347922	0,020220239
45107	70,032227	-3,9000001	-3,9990897	-0,090356171	-0,13797738	0,77361751	0,0202247
45107	70,532227	-3,9000001	-3,9910097	-0,089740753	-0,13789362	0,77371097	0,020229574
45107	71,032227	-3,9000001	-3,9896407	-0,089609623	-0,13789229	0,77342409	0,020188473
45107	71,532227	-3,9000001	-3,9793234	-0,08905679	-0,13794146	0,77380139	0,020230858
45107	72,032227	-3,9000001	-3,963083	-0,089861453	-0,13791695	0,77355629	0,020241808
45107	72,532227	-3,9000001	-3,9758124	-0,089368224	-0,13789704	0,77376658	0,020196989
45107	73,032227	-3,9000001	-3,9567595	-0,090634823	-0,13802959	0,77379543	0,020203967
45107	73,532227	-3,9000001	-3,9672422	-0,090488791	-0,13791129	0,77361155	0,020286025
45107	74,032227	-3,9000001	-3,9536431	-0,090159476	-0,13797264	0,77380174	0,020255361
45107	74,532227	-3,9000001	-3,9678607	-0,089521706	-0,13787994	0,77352864	0,020246664
45107	75,032227	-3,9000001	-3,9651637	-0,090034306	-0,13796762	0,77366501	0,02019465
45107	75,532227	-3,9000001	-3,9644613	-0,08970201	-0,13799724	0,77375489	0,022682989
45107	76,032227	-3,9000001	-3,9596968	-0,090403855	-0,13789159	0,73475713	0,011347121
45107	76,532227	-3,9000001	-3,945509	-0,089456141	-0,13790774	0,77544117	0,031722572
45107	77,032227	-3,9000001	-3,9443429	-0,089666247	-0,13792233	0,47229335	0,020732876
45107	77,532227	-3,9000001	-3,9231312	-0,089836121	-0,13793042	0,45414603	0,026394667
45107	78,032227	-3,9000001	-3,9445906	-0,089691579	-0,13794243	0,47698569	0,017057236
45107	78,532227	-3,9000001	-3,9403384	-0,088694692	-0,13798149	0,52876383	0,024470054
45107	79,032227	-3,9000001	-3,9579849	-0,08970499	-0,13798808	0,59440875	0,022362137
45107	79,532227	-3,9000001	-3,9404557	-0,089499354	-0,1379804	0,65762544	0,021747319
45107	80,032227	-3,9000001	-3,9511063	-0,089749694	-0,13795067	0,71333897	0,021072805
45107	80,532227	-3,9000001	-3,9284658	-0,089342892	-0,13792649	0,7506935	0,023949245
45107	81,032227	-3,9000001	-3,957808	-0,089490414	-0,1379088	0,76620293	0,011906388
45107	81,532227	-3,9000001	-3,938375	-0,089094043	-0,13786265	0,76013923	0,024575314
45107	82,032227	-3,9000001	-3,9277151	-0,088892877	-0,1379142	0,7369619	0,02328445
45107	82,532227	-3,9000001	-3,9281361	-0,089147687	-0,13788229	0,70372242	0,0068788002
45107	83,032227	-3,9000001	-3,9177444	-0,08956939	-0,13786656	0,66844481	0,023059703
45107	83,532227	-3,9000001	-3,9291587	-0,089068711	-0,13792422	0,63840055	0,012416702
45107	84,032227	-3,9000001	-3,9141905	-0,088725984	-0,13796036	0,61860836	0,0055503612
45107	84,532227	-3,9000001	-3,9306917	-0,088971853	-0,13791397	0,6118018	0,014761583
45107	85,032227	-3,9000001	-3,914727	-0,089178979	-0,13796453	0,61718935	0,0037825168
45107	85,532227	-3,9000001	-3,9215367	-0,088588893	-0,13801645	0,63165671	0,0094030127
45107	86,032227	-3,9000001	-3,9321742	-0,08880049	-0,13793974	0,65111053	0,014482385
45107	86,532227	-3,9000001	-3,9256978	-0,088839233	-0,13789625	0,67045945	0,01453545
45107	87,032227	-3,9000001	-3,9519911	-0,088743865	-0,13782719	0,68594271	0,014636911
45107	87,532227	-3,9000001	-3,9288905	-0,089231133	-0,13801335	0,69453275	0,015336917
45107	88,032227	-3,9000001	-3,9291792	-0,088773668	-0,13793893	0,69559276	0,032294113
45107	88,532227	-3,9000001	-3,9393399	-0,089126825	-0,13796251	0,68998921	0,04365262
45107	89,032227	-3,9000001	-3,9519928	-0,089356303	-0,13798819	0,68013614	0,055875778
45107	89,532227	-3,9000001	-3,933847	-0,088810921	-0,13798788	0,66860652	0,059328243
45107	90,032227	-3,9000001	-3,9607956	-0,089024007	-0,13795184	0,65829188	0,085578524
45107	90,532227	-3,9000001	-3,9344337	-0,089223683	-0,13790004	0,65123177	0,086525291
45107	91,032227	-3,9000001	-3,9289052	-0,08906424	-0,13794973	0,64820176	0,086492509
45107	91,532227	-3,9000001	-3,9407146	-0,088992715	-0,13793007	0,64952749	0,086529754
45107	92,032227	-3,9000001	-3,9112215	-0,089329481	-0,13790211	0,65417594	0,086548202
45107	92,532227	-3,9000001	-3,9398837	-0,088348985	-0,14118195	0,66049892	0,086491592
45107	93,032227	-3,9000001	-3,9116275	-0,089198351	-0,13915741	0,66710466	0,086604059
45107	93,532227	-3,9000001	-3,9377809	-0,088256598	-0,13931139	0,67230546	0,086520702
45107	94,032227	-3,9000001	-3,9347074	-0,088901818	-0,13534458	0,67521578	0,086628869
45107	94,532227	-3,9000001	-3,9460883	-0,08893013	-0,13573372	0,6755321	0,086566843
45107	95,032227	-3,9000001	-3,9481261	-0,088009238	-0,13533524	0,67360789	0,08660952
45107	95,532227	-3,9000001	-3,948385	-0,088913739	-0,13526227	0,6702103	0,086605974
45107	96,032227	-3,9000001	-3,9508362	-0,088997185	-0,11674677	0,6663506	0,086545452
45107	96,532227	-3,9000001	-3,9401278	-0,088837743	-0,11462018	0,66291648	0,086607538
45107	97,032227	-3,9000001	-3,9459002	-0,088708103	-0,15118416	0,66063559	0,086574115
45107	97,532227	-3,9000001	-3,9234254	-0,089015067	-0,13862124	0,65987474	0,086677805
45107	98,032227	-3,9000001	-3,9277728	-0,088898838	-0,12814139	0,66050464	0,086615853
45107	98,532227	-3,9000001	-3,9001815	-0,088487566	-0,14611782	0,66207707	0,086659729
45107	99,032227	-3,9000001	-3,9322879	-0,089094043	-0,1470488	0,66430819	0,086580157
45107	99,532227	-3,9000001	-3,9096735	-0,089201331	-0,14571498	0,66643447	0,086679712
45107	100,03223	-3,9000001	-3,920542	-0,088362396	-0,13821374	0,66776484	0,086661674
45107	100,53223	-3,9000001	-3,9014573	-0,088629127	-0,13821563	0,66853833	0,086573817
45107	101,03223	-3,9000001	-3,9424412	-0,088439882	-0,12877467	0,66853356	0,086569704
45107	101,53223	-3,9000001	-3,932761	-0,088743865	-0,14027078	0,66779852	0,08664903
45107	102,03223	-3,9000001	-3,926389	-0,088663399	-0,15175387	0,66673654	0,086652853
45107	102,53223	-3,9000001	-3,9137769	-0,089065731	-0,14743489	0,66561347	0,086619183
45107	103,03223	-3,9000001	-3,9282124	-0,089128315	-0,14902681	0,66473746	0,086689137
45107	103,53223	-3,9000001	-3,9200318	-0,089021027	-0,13695112	0,66417408	0,086717345
45107	104,03223	-3,9000001	-3,9011185	-0,088444352	-0,13990721	0,6640237	0,086671583
45107	104,53223	-3,9000001	-3,9204583	-0,08854717	-0,14409126	0,66426587	0,086648755
45107	105,03223	-3,9000001	-3,9028208	-0,088761747	-0,14363796	0,66455525	0,086740971
45107	105,53223	-3,9000001	-3,9383676	-0,089596212	-0,15714273	0,66529673	0,086682685
45107	106,03223	-3,9000001	-3,8992968	-0,088883936	-0,14666592	0,6658299	0,086671151
45107	106,53223	-3,9000001	-3,9332044	-0,08855015	-0,14033952	0,66627222	0,086700074
45107	107,03223	-3,9000001	-3,9071441	-0,089234114	-0,1403574	0,66651458	0,086628348
45107	107,53223	-3,9000001	-3,9169676	-0,088623166	-0,14519545	0,6663965	0,086679824
45107	108,03223	-3,9000001	-3,9250851	-0,087983906	-0,1405604	0,66614336	0,086729638
45107	108,53223	-3,9000001	-3,9178245	-0,088754296	-0,14051394	0,66581148	0,086715423
45107	109,03223	-3,9000001	-3,9190986	-0,089135766	-0,14063294	0,66568542	0,086681508
45107	109,53223	-3,9000001	-3,9220881	-0,088118017	-0,1405465	0,66538829	0,086649202
45107	110,03223	-3,9000001	-3,9220414	-0,088967383	-0,14055468	0,66516888	0,086735077
45107	110,53223	-3,9000001	-3,9206612	-0,089104474	-0,140551	0,66520733	0,086704135
45107	111,03223	-3,9000001	-3,9200597	-0,088846684	-0,14044648	0,66524601	0,086696081
45107	111,53223	-3,9000001	-3,912147	-0,089244545	-0,14051911	0,66523725	0,086689897
45107	112,03223	-3,9000001	-3,9133523	-0,088207424	-0,14050712	0,6654948	0,086692713
45107	112,53223	-3,9000001	-3,9192102	-0,088790059	-0,14044406	0,66558713	0,086683758
45107	113,03223	-3,9000001	-3,9262381	-0,089171529	-0,14050759	0,66565222	0,086700507
45107	113,53223	-3,9000001	-3,8992801	-0,088320673	-0,14053878	0,66572303	0,086644985
45107	114,03223	-3,9000001	-3,9351788	-0,088788569	-0,14057414	0,6657756	0,086649723
45107	114,53223	-3,9000001	-3,9278996	-0,087802112	-0,14050564	0,66574144	0,086702518
45107	115,03223	-3,9000001	-3,9335153	-0,08802563	-0,1405341	0,66577351	0,086686835
45107	115,53223	-3,9000001	-3,9311891	-0,087486207	-0,13952693	0,66566205	0,086616345
45107	116,03223	-3,9000001	-3,928354	-0,088271499	-0,13823465	0,66556841	0,086587682
45107	116,53223	-3,9000001	-3,9199367	-0,088350475	-0,11640373	0,66546088	0,086592704
45107	117,03223	-3,9000001	-3,9157085	-0,088863075	-0,098828532	0,66558301	0,08663781
45107	117,53223	-3,9000001	-3,9291923	-0,089539587	-0,09869203	0,66556871	0,086648174
45107	118,03223	-3,9000001	-3,9162748	-0,088858604	-0,09857738	0,66559267	0,08661592
45107	118,53223	-3,9000001	-3,9215739	-0,088188052	-0,098410547	0,66568178	0,086668983
45107	119,03223	-3,9000001	-3,9004927	-0,088393688	-0,09840735	0,66569799	0,086603634
45107	119,53223	-3,9000001	-3,9245784	-0,08777976	-0,09847264	0,66568875	0,086608745
45107	120,03223	-3,9000001	-3,9198735	-0,088866055	-0,098319769	-0,54534984	0,086653851
45107	120,53223	-3,9000001	-3,9067194	-0,087967515	-0,098304681	0,85776222	0,086682282
45107	121,03223	-3,9000001	-3,9324706	-0,088457763	-0,098299272	0,36049318	0,086652681
45107	121,53223	-3,9000001	-3,9105172	-0,088956952	-0,098270617	0,64232469	0,086592585
45107	122,03223	-3,9000001	-3,9084368	-0,088380277	-0,098270021	0,50975049	0,086599499
45107	122,53223	-3,9000001	-3,9063227	-0,088407099	-0,09818387	0,37305325	0,086646274
45107	123,03223	-3,9000001	-3,9067137	-0,088588893	-0,09817452	0,24082422	0,086609982
45107	123,53223	-3,9000001	-3,9171948	-0,088894367	-0,098240346	0,35668138	0,086717941
45107	124,03223	-3,9000001	-3,9087496	-0,088138878	-0,098072775	-0,14155889	0,086601801
45107	124,53223	-3,9000001	-3,9129984	-0,088171661	-0,098114878	-0,78081262	0,086661518
45107	125,03223	-3,9000001	-3,9002075	-0,088512897	-0,09810292	0,23363638	0,086562872
45107	125,53223	-3,9000001	-3,9119256	-0,088614225	-0,098115981	-0,5057072	0,08664804
45107	126,03223	-3,9000001	-3,9213729	-0,088663399	-0,098111138	-0,92752296	0,086546846
45107	126,53223	-3,9000001	-3,9119163	-0,088758767	-0,098094791	-0,72762197	0,086628683
45107	127,03223	-3,9000001	-3,9311833	-0,08853972	-0,098074831	-0,48870447	0,086617731
45107	127,53223	-3,9000001	-3,9116163	-0,088456273	-0,09807875	0,48510176	0,086611964
45107	128,03223	-3,9000001	-3,9435122	-0,08853972	-0,097993374	1,0471356	0,086599343
45107	128,53223	-3,9000001	-3,9188526	-0,088398159	-0,098000549	0,99968356	0,086637504
45107	129,03223	-3,9000001	-3,9297397	-0,088779628	-0,098090641	2,2022631	0,086606637
45107	129,53223	-3,9000001	-3,9303136	-0,088222325	-0,097990625	2,7553306	0,086643159
45107	130,03223	-3,9000001	-3,8970671	-0,088311732	-0,09794312	2,782943	0,086605676
45107	130,53223	-3,9000001	-3,9068608	-0,088177621	-0,097977929	-2,3604884	0,086687498
45107	131,03223	-3,9000001	-3,8776436	-0,088088214	-0,097858675	-0,045195751	0,086568467
45107	131,53223	-3,9000001	-3,8913937	-0,08790195	-0,097964361	-0,0037638191	0,086661212
45107	132,03223	-3,9000001	-3,8955266	-0,088600814	-0,097885713	0,0010105111	0,086667448
45107	132,53223	-3,9000001	-3,9030387	-0,088471174	-0,097971477	-0,0033844616	0,086635098
45107	133,03223	-3,9000001	-3,9010718	-0,087954104	-0,097875945	-0,0069904756	0,086702958
45107	133,53223	-3,9000001	-3,8985536	-0,088620186	-0,097921424	-0,0072636213	0,086638391
45107	134,03223	-3,9000001	-3,918467	-0,087983906	-0,097961761	-0,0074435491	0,086677805
45107	134,53223	-3,9000001	-3,9155371	-0,088313222	-0,097968124	-0,0078618396	0,086648807
45107	135,03223	-3,9000001	-3,9285328	-0,088602304	-0,097860701	-0,0032961983	0,086675376
45107	135,53223	-3,9000001	-3,9192085	-0,088018179	-0,097794339	-0,022319997	0,086562246
45107	136,03223	-3,9000001	-3,9265826	-0,088500977	-0,096259303	0,011377636	0,086612627
45107	136,53223	-3,9000001	-3,9170141	-0,088506937	-0,081245705	0,012602847	0,086636558
45107	137,03223	-3,9000001	-3,9137118	-0,088323653	-0,079860441	-0,015496952	0,086662889
45107	137,53223	-3,9000001	-3,9247386	-0,088578463	-0,079302765	-0,011531429	0,086580642
45107	138,03223	-3,9000001	-3,8930812	-0,087755919	-0,078892849	-0,021865306	0,086702496
45107	138,53223	-3,9000001	-3,9080234	-0,088641047	-0,078723848	-0,018696466	0,08662115
45107	139,03223	-3,9000001	-3,8982072	-0,088179111	-0,078700982	-0,011100722	0,086602852
45107	139,53223	-3,9000001	-3,9280839	-0,088335574	-0,07863187	-0,011088228	0,08663258
45107	140,03223	-3,9000001	-3,90416	-0,088427961	-0,078700744	-0,0089761037	0,086645246
45107	140,53223	-3,9000001	-3,9225426	-0,08776933	-0,078703284	-0,0026173647	0,086665802
45107	141,03223	-3,9000001	-3,899971	-0,087819993	-0,078655683	-0,003105538	0,086718641
45107	141,53223	-3,9000001	-3,9215498	-0,087204576	-0,078643583	0,0059426576	0,086633459
45107	142,03223	-3,9000001	-3,9161444	-0,087204576	-0,078595147	0,011771938	0,086573586
45107	142,53223	-3,9000001	-3,9157403	-0,087764859	-0,07852155	0,0071243178	0,086691849
45107	143,03223	-3,9000001	-3,9234924	-0,087630749	-0,078602046	0,007140059	0,086646169
45107	143,53223	-3,9000001	-3,92518	-0,088588893	-0,078663155	0,0071906094	0,086627521
45107	144,03223	-3,9000001	-3,9186199	-0,088000298	-0,07865876	0,0072247665	0,086616769
45107	144,53223	-3,9000001	-3,9162581	-0,087937713	-0,078576617	0,0071266294	0,08663217
45107	145,03223	-3,9000001	-3,9180014	-0,088313222	-0,078597866	0,0071128253	0,08657226
45107	145,53223	-3,9000001	-3,9401407	-0,088521838	-0,078672506	0,0071062408	0,086683325
45107	146,03223	-3,9000001	-3,9095933	-0,087983906	-0,078594342	0,007159844	0,086638577
45107	146,53223	-3,9000001	-3,910696	-0,087910891	-0,078575186	0,0070543624	0,08664988
45107	147,03223	-3,9000001	-3,8907695	-0,088922679	-0,078600109	0,0070389006	0,086653352
45107	147,53223	-3,9000001	-3,9030221	-0,087982416	-0,078576379	0,0071308836	0,086671174
45107	148,03223	-3,9000001	-3,893569	-0,087489188	-0,078545839	0,0070825499	0,086670138
45107	148,53223	-3,9000001	-3,8939416	-0,088399649	-0,078559615	0,0070765354	0,086625092
45107	149,03223	-3,9000001	-3,8935728	-0,088657439	-0,078575127	0,0070243459	0,086681321
45107	149,53223	-3,9000001	-3,8771536	-0,087967515	-0,078546353	0,0071068835	0,086673349
45107	150,03223	-3,9000001	-3,9049275	-0,088319182	-0,078526385	0,0070557445	0,086585708
45107	150,53223	-3,9000001	-3,9119868	-0,088135898	-0,078502573	0,0070459936	0,086602047
45107	151,03223	-3,9000001	-3,9142258	-0,087037683	-0,078578174	0,0070439689	0,086641915
45107	151,53223	-3,9000001	-3,8960538	-0,088351965	-0,078565352	0,0070327837	0,086602293
45107	152,03223	-3,9000001	-3,8993173	-0,087819993	-0,078520291	0,0070404634	0,086634763
45107	152,53223	-3,9000001	-3,9035733	-0,087343156	-0,078558959	0,0070427805	0,086616926
45107	153,03223	-3,9000001	-3,9351304	-0,087675452	-0,078576528	0,0070094597	0,086591959
45107	153,53223	-3,9000001	-3,9316733	-0,087092817	-0,078531079	0,0070084892	0,086560763
45107	154,03223	-3,9000001	-3,924381	-0,088259578	-0,078559406	0,0070994124	0,086612679
45107	154,53223	-3,9000001	-3,9114709	-0,089015067	-0,078477919	0,0069995206	0,086601019
45107	155,03223	-3,9000001	-3,9072297	-0,088226795	-0,078510433	0,0070792846	0,086616531
45107	155,53223	-3,9000001	-3,9034169	-0,088386238	-0,078472927	0,0070788413	0,086566508
45107	156,03223	-3,9000001	-3,8839784	-0,088120997	-0,078517929	0,0070040356	0,086556792
45107	156,53223	-3,9000001	-3,9065201	-0,088465214	-0,078489453	0,0070383493	0,086588658
45107	157,03223	-3,9000001	-3,8780906	-0,088007748	-0,078539446	0,0070265438	0,086646043
