MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Datenerfassung						Zeit:	378,11328	s	30.06.2023 08:24:11
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1470533	1470534	1281068
45107	334,54785	-18,726856	-18,67683	-0,10188818	-0,0060022594	-0,0053891335	-0,00515664
45107	334,74805	-19,507618	-19,395142	-0,10404587	-0,0062345271	-0,0057152603	-0,0055394815
45107	334,94824	-20,28838	-20,216358	-0,10692775	-0,006633353	-0,0060094502	-0,0057757888
45107	335,14844	-21,069141	-20,993118	-0,10912865	-0,007031342	-0,0063252617	-0,0060331188
45107	335,34863	-21,849903	-21,770664	-0,11188239	-0,0073466497	-0,0066334773	-0,0062965546
45107	335,54883	-22,630665	-22,58058	-0,11474937	-0,0076849959	-0,006913932	-0,0066760723
45107	335,74902	-23,411427	-23,318827	-0,11799783	-0,0081328265	-0,0071915109	-0,0068741562
45107	335,94922	-24,192188	-24,143185	-0,11963546	-0,0083503332	-0,007540619	-0,0071064923
45107	336,14941	-24,97295	-24,892149	-0,1222685	-0,0087061897	-0,0078727882	-0,0074502039
45107	336,34961	-25,753712	-25,64196	-0,12498349	-0,0089561762	-0,0081178043	-0,0077110888
45107	336,5498	-26,534473	-26,500256	-0,12719482	-0,009410223	-0,0084200446	-0,007966225
45107	336,75	-27,315235	-27,224695	-0,1295045	-0,0096911676	-0,0087611247	-0,008340775
45107	336,9502	-28,095997	-28,040335	-0,13230592	-0,010039792	-0,0090239737	-0,0086824642
45107	337,15039	-28,876759	-28,824766	-0,13426691	-0,010436706	-0,0093651433	-0,0088595999
45107	337,35059	-29,65752	-29,615614	-0,13681352	-0,010698377	-0,0096507687	-0,0091765178
45107	337,55078	-30,438282	-30,386015	-0,13926029	-0,011005885	-0,0099570099	-0,0095175821
45107	337,75098	-31,219044	-31,114075	-0,14189184	-0,011280376	-0,01030259	-0,0096862027
45107	337,95117	-31,999805	-31,982347	-0,14355928	-0,011805628	-0,010593658	-0,0099739702
45107	338,15137	-32,780567	-32,701649	-0,14656782	-0,011983692	-0,010991966	-0,010292375
45107	338,35156	-33,561329	-33,504417	-0,14865696	-0,012337158	-0,011305625	-0,010606818
45107	338,55176	-34,342091	-34,302433	-0,15119612	-0,012585083	-0,011649689	-0,010738234
45107	338,75195	-35,122852	-35,034218	-0,15274137	-0,012951846	-0,011968294	-0,011108271
45107	338,95215	-35,903614	-35,856171	-0,15626401	-0,013251735	-0,012331409	-0,01141506
45107	339,15234	-36,684376	-36,601086	-0,158225	-0,013551504	-0,012580371	-0,011626136
45107	339,35254	-37,465137	-37,440845	-0,16014278	-0,013924005	-0,012981893	-0,01198298
45107	339,55273	-38,245899	-38,20417	-0,16218275	-0,014200168	-0,013303908	-0,012276198
45107	339,75293	-39,026661	-38,967159	-0,16466528	-0,014574192	-0,013649711	-0,012555495
45107	339,95313	-39,807423	-39,798801	-0,1668483	-0,014828901	-0,013961358	-0,012728155
45107	340,15332	-40,588184	-40,503464	-0,16929507	-0,015171878	-0,0143482	-0,013061715
45107	340,35352	-41,368946	-41,342896	-0,17094016	-0,015423031	-0,014712138	-0,01332808
45107	340,55371	-42,149708	-42,105999	-0,17383248	-0,015768727	-0,015111318	-0,013503558
45107	340,75391	-42,93047	-42,879272	-0,17513633	-0,016144425	-0,015368698	-0,013880763
45107	340,9541	-43,711231	-43,69569	-0,17844886	-0,016357001	-0,015775489	-0,014159785
45107	341,1543	-44,491993	-44,435246	-0,17928183	-0,016731353	-0,016058063	-0,014421376
45107	341,35449	-45,272755	-45,254032	-0,18104762	-0,016984209	-0,016413664	-0,014641308
45107	341,55469	-46,053516	-45,979797	-0,18370301	-0,017316699	-0,016756939	-0,015051784
45107	341,75488	-46,834278	-46,791466	-0,1855582	-0,017593969	-0,01707484	-0,015234906
45107	341,95508	-47,61504	-47,632076	-0,18814057	-0,018017266	-0,01752357	-0,015587452
45107	342,15527	-48,395802	-48,315639	-0,18999428	-0,018154481	-0,01782958	-0,015815163
45107	342,35547	-49,176563	-49,175983	-0,19215196	-0,018553516	-0,018251905	-0,016143659
45107	342,55566	-49,957325	-49,927074	-0,19464195	-0,018920399	-0,018555922	-0,016330216
45107	342,75586	-50,738087	-50,713825	-0,19633621	-0,019114509	-0,018885652	-0,016553704
45107	342,95605	-51,518848	-51,480061	-0,19878	-0,019428711	-0,019266227	-0,016908079
45107	343,15625	-52,29961	-52,231117	-0,20013154	-0,019675231	-0,019548925	-0,017141493
45107	343,35645	-53,080372	-53,074509	-0,20267367	-0,020076836	-0,019927369	-0,017448952
45107	343,55664	-53,861134	-53,808926	-0,20494014	-0,020344812	-0,020199133	-0,01774638
45107	343,75684	-54,641895	-54,63345	-0,20633191	-0,020668576	-0,020655913	-0,018077554
45107	343,95703	-55,422657	-55,411179	-0,20843148	-0,021022489	-0,020935027	-0,018278753
45107	344,15723	-56,203419	-56,192535	-0,21094829	-0,0212844	-0,021274483	-0,018620769
45107	344,35742	-56,98418	-56,977081	-0,21241754	-0,021515084	-0,021627488	-0,018908827
45107	344,55762	-57,764942	-57,707405	-0,2144739	-0,021872016	-0,021959255	-0,019086052
45107	344,75781	-58,545704	-58,540005	-0,21716952	-0,022217862	-0,022331433	-0,019351851
45107	344,95801	-59,326466	-59,289474	-0,21813959	-0,022460679	-0,022667455	-0,019738918
45107	345,1582	-60,107227	-60,071072	-0,22041649	-0,022871576	-0,023026099	-0,019983174
45107	345,3584	-60,887989	-60,898232	-0,22270381	-0,023096731	-0,023378486	-0,020181742
45107	345,55859	-61,668751	-61,619514	-0,22444129	-0,023382008	-0,023672478	-0,020605089
45107	345,75879	-62,449512	-62,464527	-0,22660941	-0,023745306	-0,024028582	-0,020876199
45107	345,95898	-63,230274	-63,190559	-0,22899359	-0,023966039	-0,024280386	-0,021000693
45107	346,15918	-64,01104	-63,976055	-0,23133606	-0,024300709	-0,024681145	-0,021314377
45107	346,35938	-64,791801	-64,785736	-0,23335814	-0,024609951	-0,025094533	-0,021718925
45107	346,55957	-65,572563	-65,52993	-0,23473203	-0,02483457	-0,025372194	-0,021915983
45107	346,75977	-66,353325	-66,36776	-0,23626685	-0,025184359	-0,02574251	-0,022226602
45107	346,95996	-67,134087	-67,107285	-0,23814291	-0,025563404	-0,02599165	-0,022505023
45107	347,16016	-67,914848	-67,893715	-0,24023056	-0,025817962	-0,026340699	-0,022792989
45107	347,36035	-68,69561	-68,698128	-0,24213493	-0,026096307	-0,026700342	-0,023045806
45107	347,56055	-69,476372	-69,399384	-0,24387389	-0,02639034	-0,027017443	-0,023338549
45107	347,76074	-70,257133	-70,280174	-0,24641454	-0,026773926	-0,027475236	-0,023640944
45107	347,96094	-71,037895	-71,004662	-0,24752915	-0,027006432	-0,027826356	-0,023877861
45107	348,16113	-71,818657	-71,823792	-0,24967343	-0,027351532	-0,028147543	-0,024220107
45107	348,36133	-72,599419	-72,604462	-0,252226	-0,027620314	-0,028485725	-0,024582254
45107	348,56152	-73,38018	-73,330528	-0,25386214	-0,02791563	-0,028813506	-0,024721069
45107	348,76172	-74,160942	-74,147491	-0,25494546	-0,028229324	-0,029141439	-0,02499238
45107	348,96191	-74,941704	-74,89518	-0,25758594	-0,028506204	-0,029497413	-0,025287926
45107	349,16211	-75,722466	-75,709892	-0,25990009	-0,028854592	-0,029848834	-0,025609275
45107	349,3623	-76,503227	-76,490196	-0,2614975	-0,029094568	-0,03011517	-0,025832271
45107	349,5625	-77,283989	-77,247025	-0,26276112	-0,029372286	-0,030519186	-0,026055975
45107	349,7627	-78,064751	-78,088005	-0,26528835	-0,029731488	-0,030846583	-0,026368668
45107	349,96289	-78,845512	-78,78447	-0,26697069	-0,030037891	-0,031083977	-0,026637845
45107	350,16309	-79,626274	-79,614899	-0,26931018	-0,030274611	-0,03151533	-0,026990568
45107	350,36328	-80,407036	-80,400246	-0,27020872	-0,030702421	-0,031865552	-0,027267242
45107	350,56348	-81,187798	-81,147453	-0,27208179	-0,030985069	-0,032149941	-0,027541349
45107	350,76367	-81,968559	-81,976723	-0,2747193	-0,031253465	-0,032520764	-0,027801691
45107	350,96387	-82,749321	-82,709541	-0,27623624	-0,031598654	-0,032848775	-0,028058834
45107	351,16406	-83,530083	-83,521889	-0,2774477	-0,031824525	-0,033218592	-0,028423985
45107	351,36426	-84,310844	-84,259201	-0,28000325	-0,032097582	-0,0335159	-0,028559297
45107	351,56445	-85,091606	-85,060036	-0,28156489	-0,032426931	-0,033919401	-0,02900848
45107	351,76465	-85,872368	-85,8647	-0,28371364	-0,032775108	-0,034214377	-0,029175628
45107	351,96484	-86,65313	-86,592354	-0,28490871	-0,032937545	-0,03449972	-0,029435406
45107	352,16504	-87,433891	-87,455879	-0,28737634	-0,033339776	-0,034870386	-0,0297342
45107	352,36523	-88,214653	-88,156311	-0,28934628	-0,033594426	-0,0350703	-0,029955516
45107	352,56543	-88,995415	-88,964714	-0,29113144	-0,033883139	-0,035564288	-0,030287903
45107	352,76563	-89,776176	-89,773628	-0,29311031	-0,03423747	-0,035803191	-0,030584155
45107	352,96582	-90,556938	-90,505905	-0,29481202	-0,034501653	-0,03615281	-0,030930372
45107	353,16602	-91,3377	-91,350189	-0,29703677	-0,034787524	-0,036608085	-0,031174665
45107	353,36621	-92,118462	-92,123642	-0,2982378	-0,035112187	-0,036888331	-0,031424172
45107	353,56641	-92,899223	-92,860344	-0,30028224	-0,035396419	-0,037162431	-0,031708833
45107	353,7666	-93,679985	-93,67701	-0,30186176	-0,035653725	-0,037523799	-0,032064054
45107	353,9668	-94,460747	-94,386719	-0,30282289	-0,035907805	-0,037867881	-0,032207087
45107	354,16699	-95,241508	-95,253281	-0,30560344	-0,036290705	-0,038224518	-0,032580275
45107	354,36719	-96,02227	-95,968475	-0,30687302	-0,036502354	-0,038495675	-0,032778196
45107	354,56738	-96,803032	-96,759003	-0,30744523	-0,036855999	-0,038897537	-0,033040993
45107	354,76758	-97,583794	-97,607361	-0,31002015	-0,0371705	-0,039126649	-0,033428557
45107	354,96777	-98,364555	-98,295517	-0,31185299	-0,037439462	-0,039449155	-0,033643417
45107	355,16797	-99,145317	-99,122879	-0,31327307	-0,037753098	-0,039915822	-0,033989262
45107	355,36816	-99,926079	-99,899025	-0,31513572	-0,038125329	-0,040128805	-0,034223706
45107	355,56836	-100,70684	-100,68341	-0,3166303	-0,038360137	-0,040459044	-0,034543052
45107	355,76855	-101,4876	-101,48933	-0,31844974	-0,038589444	-0,040839195	-0,034795497
45107	355,96875	-102,26836	-102,23485	-0,32060295	-0,038894862	-0,041198909	-0,035092998
45107	356,16895	-103,04913	-103,05869	-0,32261461	-0,039163973	-0,04146114	-0,035276998
45107	356,36914	-103,82989	-103,79288	-0,32420605	-0,039453734	-0,041793354	-0,035705738
45107	356,56934	-104,61065	-104,56437	-0,32575428	-0,039709903	-0,042155266	-0,03592173
45107	356,76953	-105,39141	-105,40574	-0,32855719	-0,040068839	-0,042526223	-0,036180925
45107	356,96973	-106,17217	-106,09785	-0,32871515	-0,0403332	-0,042784959	-0,036467154
45107	357,16992	-106,95293	-106,96271	-0,33106506	-0,040696677	-0,043177307	-0,036927581
45107	357,37012	-107,7337	-107,72256	-0,33355206	-0,040899299	-0,043492176	-0,037093911
45107	357,57031	-108,51446	-108,48471	-0,3349632	-0,041212577	-0,043711916	-0,037347216
45107	357,77051	-109,29522	-109,28906	-0,33611804	-0,041424822	-0,044175804	-0,03766245
45107	357,9707	-110,07598	-110,02084	-0,33744723	-0,041680876	-0,044469893	-0,037917051
45107	358,1709	-110,6	-110,69596	-0,3392607	-0,042058814	-0,044764094	-0,038191043
45107	358,37109	-110,6	-110,64659	-0,33929944	-0,042018056	-0,044827148	-0,038270384
45107	358,57129	-110,6	-110,64401	-0,3399983	-0,042120162	-0,04486078	-0,038226224
45107	358,77148	-110,6	-110,70145	-0,34032613	-0,042140093	-0,044806406	-0,038298711
45107	358,97168	-110,6	-110,62701	-0,34065396	-0,042148907	-0,044929072	-0,038185138
45107	359,17188	-110,6	-110,66135	-0,34030974	-0,04222421	-0,04499758	-0,038318586
45107	359,37207	-110,6	-110,63714	-0,34013838	-0,042060547	-0,044937924	-0,038248599
45107	359,57227	-110,6	-110,66544	-0,33999681	-0,042172037	-0,045022093	-0,038330637
45107	359,77246	-110,6	-110,68015	-0,34040064	-0,042191546	-0,044978626	-0,038387474
45107	359,97266	-110,6	-110,64895	-0,34174323	-0,042294908	-0,044967778	-0,038458511
45107	360,17285	-110,6	-110,68964	-0,34167469	-0,042223133	-0,045089044	-0,038429435
45107	360,37305	-110,6	-110,64833	-0,34057945	-0,042219307	-0,045097373	-0,038412642
45107	360,57324	-110,6	-110,65092	-0,34088194	-0,042286929	-0,045043595	-0,038484566
45107	360,77344	-110,6	-110,67738	-0,34122616	-0,042254776	-0,045104809	-0,038430113
45107	360,97363	-110,6	-110,63397	-0,3410086	-0,042329062	-0,045095518	-0,038359098
45107	361,17383	-110,6	-110,65757	-0,34053773	-0,042276561	-0,045085698	-0,038415462
45107	361,37402	-110,6	-110,66113	-0,3418237	-0,042371314	-0,045188196	-0,038426451
45107	361,57422	-110,6	-110,6575	-0,34229904	-0,042334501	-0,045110382	-0,038418621
45107	361,77441	-110,6	-110,67081	-0,34149587	-0,042292308	-0,045209698	-0,03846585
45107	361,97461	-110,6	-110,61604	-0,34192055	-0,042362291	-0,045168109	-0,038415015
45107	362,1748	-110,6	-110,68742	-0,3418535	-0,042414583	-0,045150898	-0,038413085
45107	362,375	-110,6	-110,64173	-0,34190565	-0,042326491	-0,045243084	-0,038461436
45107	362,5752	-110,6	-110,64833	-0,34141839	-0,042471237	-0,045180313	-0,038543396
45107	362,77539	-110,6	-110,70089	-0,34229308	-0,04241297	-0,045258842	-0,038579661
45107	362,97559	-110,6	-110,6346	-0,34231395	-0,042443685	-0,04523471	-0,038549073
45107	363,17578	-110,6	-110,64829	-0,3415361	-0,042396743	-0,045357272	-0,038585834
45107	363,37598	-110,6	-110,62738	-0,34249276	-0,042388793	-0,045258105	-0,038549721
45107	363,57617	-110,6	-110,6779	-0,34219623	-0,042470101	-0,04530324	-0,038573861
45107	363,77637	-110,6	-110,65977	-0,34191161	-0,042426534	-0,045288727	-0,038501222
45107	363,97656	-110,6	-110,60962	-0,34258962	-0,042515881	-0,045239292	-0,038499035
45107	364,17676	-110,6	-110,68275	-0,34252554	-0,042489495	-0,045354389	-0,038546272
45107	364,37695	-110,6	-110,63013	-0,34204423	-0,042534348	-0,04540626	-0,038536798
45107	364,57715	-110,6	-110,63369	-0,34258813	-0,042451456	-0,045298174	-0,03860319
45107	364,77734	-110,6	-110,63891	-0,34265071	-0,042427849	-0,045314997	-0,038561072
45107	364,97754	-110,6	-110,63509	-0,34212768	-0,042484354	-0,045291312	-0,038564757
45107	365,17773	-110,6	-110,65878	-0,34237206	-0,042442102	-0,045333266	-0,038564924
45107	365,37793	-110,6	-110,634	-0,34252405	-0,042534497	-0,045325741	-0,038658638
45107	365,57813	-110,6	-110,68018	-0,34346879	-0,042474672	-0,045410298	-0,038574472
45107	365,77832	-110,6	-110,64177	-0,34249872	-0,042418078	-0,045443118	-0,038649954
45107	365,97852	-110,6	-110,61134	-0,34221858	-0,042501029	-0,045319751	-0,038625922
45107	366,17871	-110,6	-110,64969	-0,34340322	-0,042486865	-0,045357779	-0,038657214
45107	366,37891	-110,6	-110,63747	-0,34220666	-0,042573459	-0,045373552	-0,038629152
45107	366,5791	-110,6	-110,64217	-0,3431648	-0,042515222	-0,04545518	-0,038749401
45107	366,7793	-110,6	-110,65811	-0,34302771	-0,042519733	-0,045404702	-0,038609371
45107	366,97949	-110,6	-110,60509	-0,34290403	-0,04252347	-0,045504235	-0,038602732
45107	367,17969	-110,6	-110,66066	-0,34293681	-0,042554129	-0,045419283	-0,038547967
45107	367,37988	-110,6	-110,5944	-0,34262687	-0,04253548	-0,045440443	-0,038651261
45107	367,58008	-110,6	-110,64569	-0,34258068	-0,042529926	-0,04548797	-0,038713302
45107	367,78027	-110,6	-110,63041	-0,34295619	-0,042554725	-0,045440763	-0,038604863
45107	367,98047	-110,6	-110,60938	-0,34340769	-0,042565394	-0,045451388	-0,038741693
45107	368,18066	-110,6	-110,65672	-0,34340769	-0,042594258	-0,045514867	-0,038703158
45107	368,38086	-110,6	-110,59605	-0,34340918	-0,042557564	-0,045420296	-0,038657088
45107	368,58105	-110,6	-110,60854	-0,34311414	-0,042555444	-0,045456871	-0,038701676
45107	368,78125	-110,6	-110,64002	-0,34323633	-0,042621329	-0,045502655	-0,038695298
45107	368,98145	-110,6	-110,61858	-0,3433302	-0,042551201	-0,045477107	-0,038601305
45107	369,18164	-110,6	-110,65529	-0,34391433	-0,042641141	-0,045459576	-0,038718384
45107	369,38184	-110,6	-110,60878	-0,34403354	-0,042638361	-0,045456856	-0,038723052
45107	369,58203	-110,6	-110,63362	-0,34409314	-0,042619985	-0,045507029	-0,03869956
45107	369,78223	-110,6	-110,63713	-0,34340322	-0,042603791	-0,04554911	-0,038723197
45107	369,98242	-110,6	-110,57829	-0,34366399	-0,042614996	-0,045543604	-0,03875332
45107	370,18262	-110,6	-110,63167	-0,34340322	-0,042582635	-0,04554005	-0,038685709
45107	370,38281	-110,6	-110,60587	-0,34360588	-0,042595871	-0,045493007	-0,038700286
45107	370,58301	-110,6	-110,63179	-0,34356415	-0,042674609	-0,045576014	-0,038751531
45107	370,7832	-110,6	-110,61414	-0,3439486	-0,042630564	-0,045494415	-0,038699951
45107	370,9834	-110,6	-110,60165	-0,34427941	-0,042746294	-0,045524195	-0,038740743
45107	371,18359	-110,6	-110,65629	-0,34288615	-0,042716414	-0,04552643	-0,03873555
45107	371,38379	-110,6	-110,60735	-0,34364462	-0,042663522	-0,045568086	-0,038744595
45107	371,58398	-110,6	-110,61981	-0,34423769	-0,042629547	-0,045557097	-0,038665067
45107	371,78418	-110,6	-110,62658	-0,34341514	-0,042658355	-0,045524739	-0,038753875
45107	371,98438	-110,6	-110,60624	-0,34419149	-0,042664599	-0,045543358	-0,038800627
45107	372,18457	-110,6	-110,62449	-0,34329742	-0,042677775	-0,04558593	-0,038758527
45107	372,38477	-110,6	-110,60086	-0,34419149	-0,042695824	-0,045616128	-0,03872237
45107	372,58496	-110,6	-110,64048	-0,34409761	-0,04268698	-0,045611031	-0,038845979
45107	372,78516	-110,6	-110,62754	-0,34470111	-0,042665016	-0,045664974	-0,03879128
45107	372,98535	-110,6	-110,59357	-0,34447461	-0,042656381	-0,045520499	-0,038706008
45107	373,18555	-110,6	-110,63651	-0,34355968	-0,042602655	-0,045649387	-0,038665187
45107	373,38574	-110,6	-110,61075	-0,34403652	-0,042697828	-0,045699678	-0,038697083
45107	373,58594	-110,6	-110,6321	-0,3446281	-0,042678166	-0,045650318	-0,038786862
45107	373,78613	-110,6	-110,63487	-0,34343749	-0,042695317	-0,045650378	-0,038746342
45107	373,98633	-110,6	-110,61423	-0,34456849	-0,042722747	-0,045593955	-0,03881418
45107	374,18652	-110,6	-110,66102	-0,34448206	-0,042756993	-0,045681365	-0,038767651
45107	374,38672	-110,6	-110,60907	-0,34449846	-0,042704761	-0,045711987	-0,03884463
45107	374,58691	-110,6	-110,59454	-0,34480244	-0,042705208	-0,04572691	-0,038811699
45107	374,78711	-110,6	-110,62467	-0,34404099	-0,042763505	-0,045731418	-0,038708568
45107	374,9873	-110,6	-110,6129	-0,34451336	-0,042706851	-0,045765884	-0,038732275
45107	375,1875	-110,6	-110,65211	-0,34448504	-0,042731114	-0,045691788	-0,038745727
45107	375,3877	-110,6	-110,60542	-0,34462959	-0,042700607	-0,045749806	-0,038833536
45107	375,58789	-110,6	-110,6032	-0,34441948	-0,042759292	-0,045711987	-0,038792577
45107	375,78809	-110,6	-110,65466	-0,34411401	-0,042753376	-0,04577712	-0,038743623
45107	375,98828	-110,6	-110,58866	-0,3445521	-0,042761207	-0,045726247	-0,03872063
45107	376,18848	-110,6	-110,61378	-0,34451038	-0,042690866	-0,045750692	-0,038744241
45107	376,38867	-110,6	-110,6294	-0,34435987	-0,042699382	-0,045723952	-0,038823504
45107	376,58887	-110,6	-110,62727	-0,34414828	-0,042832084	-0,045728743	-0,038843084
45107	376,78906	-110,6	-110,64362	-0,34435242	-0,042836357	-0,045780949	-0,038885117
45107	376,98926	-110,6	-110,59039	-0,34534484	-0,042770229	-0,04576385	-0,038763203
45107	377,18945	-110,6	-110,6638	-0,34441948	-0,042806327	-0,04578004	-0,038845304
45107	377,38965	-110,6	-110,61724	-0,3454417	-0,042800978	-0,045775823	-0,038879879
45107	377,58984	-110,6	-110,59588	-0,34483671	-0,04275281	-0,045786448	-0,038830936
45107	377,79004	-110,6	-110,63403	-0,34470707	-0,042841107	-0,045859605	-0,038806237
45107	377,99023	-110,6	-110,61645	-0,34497827	-0,042797271	-0,045802169	-0,038964406
