MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	19,228516	s	04.07.2023 09:21:58
Datum	4.7.2023
Probe	Pittrich TP2_CEM I_420_oF 06.06.23 Probe 3 Druck
Prüfer: 	Be
Masse	5376,5
Länge	299,2
Durchmesser	99,2
Bediener Information Ende

Datenerfassung						Zeit:	103,67578	s	04.07.2023 09:23:22
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96192545	0,16140752
-1,0526822	-274,04984

Datenerfassung						Zeit:	103,68066	s	04.07.2023 09:23:22
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45111	0,42787698	48,572266	-68,122658	-68,254128	-0,23525321
45111	0,4278793	48,772461	-68,903419	-69,016098	-0,23717287
45111	0,42788163	48,972656	-69,684181	-69,815865	-0,23957302
45111	0,42788392	49,172852	-70,464943	-70,549438	-0,24166217
45111	0,42788625	49,373047	-71,245705	-71,355133	-0,24349874
45111	0,42788857	49,573242	-72,026466	-72,179085	-0,24611823
45111	0,4278909	49,773438	-72,807228	-72,875305	-0,24782659
45111	0,42789319	49,973633	-73,58799	-73,728638	-0,25007114
45111	0,42789552	50,173828	-74,368752	-74,425941	-0,2521404
45111	0,42789784	50,374023	-75,149513	-75,29007	-0,25392058
45111	0,42790017	50,574219	-75,930275	-76,003693	-0,25596723
45111	0,42790246	50,774414	-76,711037	-76,848312	-0,2582925
45111	0,42790478	50,974609	-77,491798	-77,61116	-0,2605207
45111	0,42790711	51,174805	-78,27256	-78,340485	-0,26221773
45111	0,42790943	51,375	-79,053322	-79,193848	-0,26430002
45111	0,42791173	51,575195	-79,834084	-79,912132	-0,26635018
45111	0,42791405	51,775391	-80,614845	-80,769547	-0,2683385
45111	0,42791638	51,975586	-81,395607	-81,464294	-0,27076057
45111	0,4279187	52,175781	-82,176369	-82,315361	-0,27297896
45111	0,427921	52,375977	-82,95713	-83,042511	-0,27485937
45111	0,42792332	52,576172	-83,737892	-83,842628	-0,27644527
45111	0,42792565	52,776367	-84,518654	-84,559723	-0,27883089
45111	0,42792797	52,976563	-85,299416	-85,409203	-0,28080532
45111	0,42793027	53,176758	-86,080177	-86,142868	-0,28272024
45111	0,42793259	53,376953	-86,860939	-86,990784	-0,28514639
45111	0,42793491	53,577148	-87,641701	-87,691788	-0,28687498
45111	0,42793724	53,777344	-88,422462	-88,553505	-0,28919607
45111	0,42793953	53,977539	-89,203224	-89,232941	-0,29150692
45111	0,42794186	54,177734	-89,983986	-90,108215	-0,29306987
45111	0,42794418	54,37793	-90,764748	-90,803139	-0,295008
45111	0,42794651	54,578125	-91,545509	-91,674332	-0,29704246
45111	0,4279488	54,77832	-92,326271	-92,366486	-0,29908776
45111	0,42795113	54,978516	-93,107033	-93,224419	-0,30135816
45111	0,42795345	55,178711	-93,887794	-93,915543	-0,30303124
45111	0,42795578	55,378906	-94,668556	-94,769974	-0,30500972
45111	0,42795807	55,579102	-95,449318	-95,482864	-0,30704883
45111	0,4279604	55,779297	-96,23008	-96,330406	-0,3093392
45111	0,42796272	55,979492	-97,010841	-97,049492	-0,3109214
45111	0,42796504	56,179688	-97,791603	-97,918671	-0,31353122
45111	0,42796734	56,379883	-98,572365	-98,585953	-0,3148981
45111	0,42796966	56,580078	-99,353127	-99,46048	-0,3176212
45111	0,42797199	56,780273	-100,13389	-100,14275	-0,31893966
45111	0,42797431	56,980469	-100,91465	-100,98925	-0,32094637
45111	0,42797661	57,180664	-101,69541	-101,70177	-0,32340044
45111	0,42797893	57,380859	-102,47617	-102,56317	-0,32554156
45111	0,42798126	57,581055	-103,25694	-103,30072	-0,32677037
45111	0,42798358	57,78125	-104,0377	-104,10624	-0,32945791
45111	0,42798588	57,981445	-104,81846	-104,85963	-0,33116344
45111	0,4279882	58,181641	-105,59922	-105,67203	-0,33339295
45111	0,42799053	58,381836	-106,37998	-106,42461	-0,33528358
45111	0,42799285	58,582031	-107,16074	-107,22421	-0,33751762
45111	0,42799515	58,782227	-107,94151	-107,96912	-0,33951059
45111	0,42799747	58,982422	-108,72227	-108,78418	-0,34125766
45111	0,42799979	59,182617	-109,50303	-109,51998	-0,3433322
45111	0,42800212	59,382813	-110,28379	-110,36526	-0,34534568
45111	0,42800441	59,583008	-111,06455	-111,07197	-0,3474341
45111	0,42800674	59,783203	-111,84531	-111,9105	-0,34991875
45111	0,42800906	59,983398	-112,62608	-112,61575	-0,35136041
