MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Zylinder Druckfestigkeit (100mm)			Zeit:	38,060547	s	26.03.2024 10:14:04
Datum	26.03.2024
Prüfer:	Glagow/Bindnagel
Probebezeichnung	20240227_7188_M03_Z03
Protokoll Seite	-
Durchmesser [mm]:	99
Höhe [mm]:	298,9
Masse [g]:	5382
Bediener Information Ende

Datenerfassung						Zeit:	144,77344	s	26.03.2024 10:15:51
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
1,9583826	2,2414713
-0,8920902	-360,64532

Datenerfassung						Zeit:	144,78027	s	26.03.2024 10:15:51
Laufzeit	Ch 1 Kraft dP Sollwert	Ch 1 Prüfkraft	Ch 1 Weg	Datum	Tageszeit
s	kN	kN	mm	d	d
104,87012	0	-216,77521	-0,36715469	45377	0,40867904
104,99512	0	-215,30341	-0,36728448	45377	0,4086805
105,12012	0	-216,37421	-0,37017429	45377	0,40868196
105,24512	0	-218,44711	-0,36933735	45377	0,40868339
105,37012	0	-218,70758	-0,37077853	45377	0,40868485
105,49512	0	-217,34532	-0,37205708	45377	0,40868628
105,62012	0	-218,10335	-0,37239277	45377	0,40868774
105,74512	0	-220,43254	-0,37403387	45377	0,40868917
105,87012	0	-220,71507	-0,37434268	45377	0,40869063
105,99512	0	-219,26056	-0,37513489	45377	0,40869206
106,12012	0	-220,31795	-0,37654173	45377	0,40869352
106,24512	0	-222,36656	-0,37818584	45377	0,40869495
106,37012	0	-222,44658	-0,37820819	45377	0,40869641
106,49512	0	-220,99193	-0,37974039	45377	0,40869787
106,62012	0	-222,2843	-0,38117561	45377	0,4086993
106,74512	0	-224,22147	-0,38108459	45377	0,40870076
106,87012	0	-224,2146	-0,38087425	45377	0,40870219
106,99512	0	-223,17719	-0,3824124	45377	0,40870366
107,12012	0	-224,28583	-0,38329411	45377	0,40870509
107,24512	0	-226,03568	-0,38448167	45377	0,40870655
107,37012	0	-226,04521	-0,38456967	45377	0,40870798
107,49512	0	-225,1732	-0,38601384	45377	0,40870944
107,62012	0	-226,55632	-0,38881862	45377	0,40871087
107,74512	0	-228,3315	-0,38940495	45377	0,40871233
107,87012	0	-228,15567	-0,38936615	45377	0,40871379
107,99512	0	-226,96283	-0,3896541	45377	0,40871522
108,12012	0	-228,43237	-0,39130563	45377	0,40871668
108,24512	0	-230,3208	-0,39183077	45377	0,40871811
108,37012	0	-230,23572	-0,39261404	45377	0,40871957
108,49512	0	-229,09816	-0,39400002	45377	0,408721
108,62012	0	-230,24391	-0,39507419	45377	0,40872246
108,74512	0	-232,05946	-0,39639005	45377	0,40872389
108,87012	0	-231,76413	-0,39620653	45377	0,40872535
108,99512	0	-231,02786	-0,39900386	45377	0,40872678
109,12012	0	-232,33574	-0,39897701	45377	0,40872824
109,24512	0	-234,07559	-0,40038386	45377	0,4087297
109,37012	0	-233,83167	-0,40126857	45377	0,40873113
109,49512	0	-233,22101	-0,40193695	45377	0,40873259
109,62012	0	-234,2173	-0,40358847	45377	0,40873402
109,74512	0	-236,15073	-0,40339154	45377	0,40873548
109,87012	0	-236,24834	-0,40453285	45377	0,40873691
109,99512	0	-235,08575	-0,40517139	45377	0,40873837
110,12012	0	-236,33879	-0,40558016	45377	0,40873981
110,24512	0	-238,23451	-0,40738687	45377	0,40874127
110,37012	0	-237,96182	-0,40879375	45377	0,4087427
110,49512	0	-236,99101	-0,40922341	45377	0,40874416
110,62012	0	-237,82115	-0,40996638	45377	0,40874562
110,74512	0	-239,7355	-0,41107935	45377	0,40874705
110,87012	0	-239,96796	-0,4110316	45377	0,40874851
110,99512	0	-239,1861	-0,41255185	45377	0,40874994
111,12012	0	-240,13724	-0,41406015	45377	0,4087514
111,24512	0	-241,89677	-0,41460469	45377	0,40875283
111,37012	0	-242,05278	-0,4151552	45377	0,40875429
111,49512	0	-241,32085	-0,41702905	45377	0,40875572
111,62012	0	-241,80423	-0,41847321	45377	0,40875718
111,74512	0	-243,63365	-0,41961154	45377	0,40875861
111,87012	0	-244,15236	-0,41949815	45377	0,40876007
111,99512	0	-243,24547	-0,42048132	45377	0,40876153
112,12012	0	-243,5271	-0,42264757	45377	0,40876296
112,24512	0	-245,63725	-0,42293251	45377	0,40876442
112,37012	0	-245,99712	-0,4232294	45377	0,40876585
112,49512	0	-245,03972	-0,42456317	45377	0,40876731
112,62012	0	-245,67809	-0,42632809	45377	0,40876874
112,74512	0	-247,42555	-0,4274157	45377	0,4087702
112,87012	0	-248,26851	-0,42884046	45377	0,40877163
112,99512	0	-247,25642	-0,42886284	45377	0,40877309
113,12012	0	-247,48038	-0,42939991	45377	0,40877452
113,24512	0	-249,27419	-0,43107384	45377	0,40877599
113,37012	0	-249,95248	-0,43221962	45377	0,40877745
113,49512	0	-249,37268	-0,43359962	45377	0,40877888
113,62012	0	-249,67935	-0,43385625	45377	0,40878034
113,74512	0	-251,24338	-0,4349319	45377	0,40878177
113,87012	0	-251,94597	-0,43664014	45377	0,40878323
113,99512	0	-251,62201	-0,43660283	45377	0,40878466
114,12012	0	-251,55034	-0,43841699	45377	0,40878612
114,24512	0	-252,83765	-0,4398537	45377	0,40878755
114,37012	0	-254,04733	-0,44021323	45377	0,40878901
114,49512	0	-253,53101	-0,44092637	45377	0,40879044
114,62012	0	-253,45068	-0,44291806	45377	0,4087919
114,74512	0	-254,56886	-0,44411457	45377	0,40879336
114,87012	0	-255,97047	-0,44471431	45377	0,40879479
114,99512	0	-255,62074	-0,44539911	45377	0,40879625
115,12012	0	-255,28502	-0,44695514	45377	0,40879768
115,24512	0	-256,57828	-0,44872457	45377	0,40879914
115,37012	0	-257,89124	-0,44873947	45377	0,40880057
115,49512	0	-257,48517	-0,44899011	45377	0,40880203
115,62012	0	-257,18506	-0,45032686	45377	0,40880346
115,74512	0	-258,23306	-0,45191872	45377	0,40880492
115,87012	0	-259,70126	-0,45241553	45377	0,40880635
115,99512	0	-259,73553	-0,45368364	45377	0,40880781
116,12012	0	-259,14218	-0,45385522	45377	0,40880927
116,24512	0	-260,14847	-0,45646754	45377	0,4088107
116,37012	0	-261,8299	-0,45680919	45377	0,40881217
116,49512	0	-261,9299	-0,45769238	45377	0,4088136
116,62012	0	-261,12805	-0,45806536	45377	0,40881506
116,74512	0	-261,99188	-0,46040916	45377	0,40881649
116,87012	0	-263,70374	-0,46150121	45377	0,40881795
116,99512	0	-263,67154	-0,4613789	45377	0,40881938
117,12012	0	-262,76346	-0,46268132	45377	0,40882084
117,24512	0	-263,68094	-0,46519965	45377	0,40882227
117,37012	0	-265,61151	-0,46616641	45377	0,40882373
117,49512	0	-265,77649	-0,46522203	45377	0,40882519
117,62012	0	-264,72803	-0,46714959	45377	0,40882662
117,74512	0	-265,73282	-0,4692457	45377	0,40882808
117,87012	0	-268,14441	-0,4702751	45377	0,40882951
117,99512	0	-267,9823	-0,47046608	45377	0,40883097
118,12012	0	-266,6832	-0,47183415	45377	0,4088324
118,24512	0	-267,71988	-0,47382584	45377	0,40883386
118,37012	0	-269,77057	-0,47359759	45377	0,40883529
118,49512	0	-269,66376	-0,47491941	45377	0,40883675
118,62012	0	-268,72498	-0,47551617	45377	0,40883818
118,74512	0	-269,38779	-0,47741687	45377	0,40883964
118,87012	0	-271,67526	-0,4777436	45377	0,4088411
118,99512	0	-271,93469	-0,4791027	45377	0,40884253
119,12012	0	-270,49313	-0,48076618	45377	0,40884399
119,24512	0	-271,66901	-0,48209548	45377	0,40884542
119,37012	0	-273,7045	-0,48301449	45377	0,40884688
119,49512	0	-273,64935	-0,48374999	45377	0,40884832
119,62012	0	-272,83859	-0,4852941	45377	0,40884978
119,74512	0	-273,40482	-0,48635188	45377	0,40885121
119,87012	0	-275,61615	-0,48687702	45377	0,40885267
119,99512	0	-275,39233	-0,48751557	45377	0,4088541
120,12012	0	-274,35074	-0,48940879	45377	0,40885556
120,24512	0	-275,18716	-0,49062619	45377	0,40885702
120,37012	0	-277,42709	-0,4908261	45377	0,40885845
120,49512	0	-277,37674	-0,49265817	45377	0,40885991
120,62012	0	-276,24768	-0,49372935	45377	0,40886134
120,74512	0	-277,46643	-0,49594036	45377	0,4088628
120,87012	0	-279,61502	-0,49575683	45377	0,40886423
120,99512	0	-279,35754	-0,4974815	45377	0,40886569
121,12012	0	-278,23862	-0,49950898	45377	0,40886712
121,24512	0	-279,49344	-0,4992449	45377	0,40886858
121,37012	0	-281,67288	-0,50076216	45377	0,40887001
121,49512	0	-281,33612	-0,50177968	45377	0,40887147
121,62012	0	-280,1011	-0,50257188	45377	0,40887293
121,74512	0	-281,46487	-0,50418162	45377	0,40887436
121,87012	0	-283,43585	-0,50489473	45377	0,40887582
121,99512	0	-283,11057	-0,50563473	45377	0,40887725
122,12012	0	-282,1861	-0,50705951	45377	0,40887871
122,24512	0	-283,66248	-0,50889158	45377	0,40888014
122,37012	0	-285,53156	-0,50928843	45377	0,4088816
122,49512	0	-285,28671	-0,51049387	45377	0,40888304
122,62012	0	-283,94443	-0,51209617	45377	0,4088845
122,74512	0	-285,29761	-0,51414752	45377	0,40888593
122,87012	0	-287,29956	-0,51509488	45377	0,40888739
122,99512	0	-287,05743	-0,51509488	45377	0,40888885
123,12012	0	-285,97708	-0,51658678	45377	0,40889028
123,24512	0	-287,18021	-0,51859343	45377	0,40889174
123,37012	0	-289,18753	-0,51854271	45377	0,40889317
123,49512	0	-289,06818	-0,5200749	45377	0,40889463
123,62012	0	-288,237	-0,52199495	45377	0,40889606
123,74512	0	-289,47171	-0,523736	45377	0,40889752
123,87012	0	-291,22885	-0,524382	45377	0,40889895
123,99512	0	-290,84067	-0,5253458	45377	0,40890041
124,12012	0	-290,05597	-0,52591568	45377	0,40890184
124,24512	0	-291,23587	-0,52824605	45377	0,4089033
124,37012	0	-293,00821	-0,52926803	45377	0,40890476
124,49512	0	-293,08643	-0,52944553	45377	0,40890619
124,62012	0	-292,11801	-0,53198028	45377	0,40890765
124,74512	0	-293,09119	-0,53358257	45377	0,40890908
124,87012	0	-294,97083	-0,53465378	45377	0,40891054
124,99512	0	-295,20343	-0,53516698	45377	0,40891197
125,12012	0	-293,84399	-0,53536987	45377	0,40891343
125,24512	0	-294,89648	-0,53833431	45377	0,40891486
125,37012	0	-296,68207	-0,53769428	45377	0,40891632
125,49512	0	-297,05206	-0,54041106	45377	0,40891775
125,62012	0	-296,00095	-0,5413748	45377	0,40891922
125,74512	0	-297,10287	-0,54323071	45377	0,40892068
125,87012	0	-298,74246	-0,54430789	45377	0,40892211
125,99512	0	-298,92545	-0,54530001	45377	0,40892357
126,12012	0	-297,8028	-0,54693812	45377	0,408925
126,24512	0	-298,57034	-0,54844642	45377	0,40892646
126,37012	0	-300,64981	-0,54872394	45377	0,40892789
126,49512	0	-300,8389	-0,55014122	45377	0,40892935
126,62012	0	-299,76245	-0,55236864	45377	0,40893078
126,74512	0	-300,56219	-0,55369198	45377	0,40893224
126,87012	0	-302,50055	-0,55468857	45377	0,40893367
126,99512	0	-303,10104	-0,55583584	45377	0,40893513
127,12012	0	-301,84146	-0,55703533	45377	0,40893659
127,24512	0	-302,62689	-0,55845261	45377	0,40893802
127,37012	0	-304,43948	-0,56020862	45377	0,40893948
127,49512	0	-304,90796	-0,5610202	45377	0,40894091
127,62012	0	-303,9519	-0,56382495	45377	0,40894237
127,74512	0	-304,37137	-0,56466192	45377	0,4089438
127,87012	0	-306,30258	-0,56602407	45377	0,40894526
127,99512	0	-306,95703	-0,56795907	45377	0,40894669
128,12012	0	-306,01767	-0,56709224	45377	0,40894815
128,24512	0	-306,66153	-0,5698806	45377	0,40894958
128,37012	0	-308,25879	-0,57092494	45377	0,40895104
128,49512	0	-309,1037	-0,57327467	45377	0,4089525
128,62012	0	-307,80609	-0,57398039	45377	0,40895393
128,74512	0	-308,18817	-0,575611	45377	0,4089554
128,87012	0	-310,1803	-0,57754451	45377	0,40895683
128,99512	0	-311,01508	-0,57793391	45377	0,40895829
129,12012	0	-310,06778	-0,58040005	45377	0,40895972
129,24512	0	-310,25763	-0,58175915	45377	0,40896118
129,37012	0	-311,89111	-0,58312577	45377	0,40896261
129,49512	0	-312,94119	-0,58536363	45377	0,40896407
129,62012	0	-311,99377	-0,58558738	45377	0,4089655
129,74512	0	-312,34274	-0,58714789	45377	0,40896696
129,87012	0	-314,05981	-0,58861148	45377	0,40896842
129,99512	0	-314,72858	-0,59014815	45377	0,40896985
130,12012	0	-314,03506	-0,59103733	45377	0,40897131
130,24512	0	-314,203	-0,59407336	45377	0,40897274
130,37012	0	-315,73322	-0,5952549	45377	0,4089742
130,49512	0	-316,69211	-0,59683782	45377	0,40897563
130,62012	0	-316,07431	-0,59758824	45377	0,40897709
130,74512	0	-315,94257	-0,59963667	45377	0,40897852
130,87012	0	-317,73309	-0,60070932	45377	0,40897998
130,99512	0	-318,8483	-0,60218185	45377	0,40898141
131,12012	0	-318,25986	-0,60445249	45377	0,40898287
131,24512	0	-318,05124	-0,60589516	45377	0,40898433
131,37012	0	-319,59799	-0,60750645	45377	0,40898576
131,49512	0	-320,52484	-0,60806143	45377	0,40898722
131,62012	0	-320,30176	-0,61014563	45377	0,40898865
131,74512	0	-319,93253	-0,61153758	45377	0,40899011
131,87012	0	-321,45691	-0,61321896	45377	0,40899155
131,99512	0	-322,8974	-0,61486751	45377	0,40899301
132,12012	0	-322,27109	-0,6170994	45377	0,40899444
132,24512	0	-321,79813	-0,61904335	45377	0,4089959
132,37012	0	-323,14609	-0,62156016	45377	0,40899733
132,49512	0	-324,52475	-0,6229521	45377	0,40899879
132,62012	0	-324,64487	-0,6245231	45377	0,40900025
132,74512	0	-324,01514	-0,62458426	45377	0,40900168
132,87012	0	-324,82977	-0,62677288	45377	0,40900314
132,99512	0	-326,53714	-0,62825286	45377	0,40900457
133,12012	0	-326,72281	-0,63101441	45377	0,40900603
133,24512	0	-325,49677	-0,6310069	45377	0,40900746
133,37012	0	-326,63461	-0,6336655	45377	0,40900892
133,49512	0	-328,65253	-0,63723266	45377	0,40901035
133,62012	0	-328,55627	-0,63783687	45377	0,40901181
133,74512	0	-327,41586	-0,63878274	45377	0,40901324
133,87012	0	-328,27643	-0,64109814	45377	0,4090147
133,99512	0	-330,72528	-0,64409542	45377	0,40901613
134,12012	0	-331,00766	-0,64415509	45377	0,40901759
134,24512	0	-329,64047	-0,64519197	45377	0,40901905
134,37012	0	-330,2699	-0,64822501	45377	0,40902048
134,49512	0	-332,51892	-0,64970344	45377	0,40902194
134,62012	0	-332,73679	-0,65131325	45377	0,40902337
134,74512	0	-331,44113	-0,65317959	45377	0,40902483
134,87012	0	-332,10587	-0,65611118	45377	0,40902627
134,99512	0	-334,69376	-0,65772098	45377	0,40902773
135,12012	0	-334,44327	-0,65902489	45377	0,40902916
135,24512	0	-333,42612	-0,66186845	45377	0,40903062
135,37012	0	-334,3248	-0,66264874	45377	0,40903205
135,49512	0	-336,39978	-0,66421372	45377	0,40903351
135,62012	0	-336,22946	-0,66764361	45377	0,40903497
135,74512	0	-335,12097	-0,66814637	45377	0,4090364
135,87012	0	-336,1633	-0,67067814	45377	0,40903786
135,99512	0	-338,27777	-0,67316961	45377	0,40903929
136,12012	0	-338,08749	-0,67500764	45377	0,40904075
136,24512	0	-337,24857	-0,67640704	45377	0,40904218
136,37012	0	-338,29669	-0,68049192	45377	0,40904364
136,49512	0	-340,35052	-0,68086934	45377	0,40904507
136,62012	0	-340,20734	-0,68311316	45377	0,40904653
136,74512	0	-339,09048	-0,68436337	45377	0,40904796
136,87012	0	-340,2471	-0,68745315	45377	0,40904942
136,99512	0	-342,02573	-0,69026089	45377	0,40905088
137,12012	0	-342,07608	-0,69081736	45377	0,40905231
137,24512	0	-340,85464	-0,6936729	45377	0,40905377
137,37012	0	-342,40048	-0,69704306	45377	0,4090552
137,49512	0	-344,11368	-0,69881248	45377	0,40905666
137,62012	0	-343,84753	-0,70042825	45377	0,40905809
137,74512	0	-343,06567	-0,70288986	45377	0,40905955
137,87012	0	-344,39932	-0,70630485	45377	0,40906098
137,99512	0	-345,93192	-0,70777285	45377	0,40906245
138,12012	0	-345,77722	-0,71068805	45377	0,40906388
138,24512	0	-344,79898	-0,7130751	45377	0,40906534
138,37012	0	-346,25125	-0,71622002	45377	0,4090668
138,49512	0	-348,08795	-0,71902782	45377	0,40906823
138,62012	0	-347,70844	-0,72179973	45377	0,40906969
138,74512	0	-346,78336	-0,72337669	45377	0,40907112
138,87012	0	-347,98767	-0,72620982	45377	0,40907258
138,99512	0	-349,84183	-0,72981876	45377	0,40907401
139,12012	0	-349,68506	-0,73194766	45377	0,40907547
139,24512	0	-348,69861	-0,73386329	45377	0,4090769
139,37012	0	-349,64587	-0,73750204	45377	0,40907836
139,49512	0	-351,603	-0,74106175	45377	0,40907979
139,62012	0	-351,54889	-0,7439754	45377	0,40908125
139,74512	0	-350,6423	-0,74624312	45377	0,40908271
139,87012	0	-351,61432	-0,7508173	45377	0,40908414
139,99512	0	-353,35687	-0,75304472	45377	0,4090856
140,12012	0	-353,49603	-0,75614339	45377	0,40908703
140,24512	0	-352,69049	-0,75877362	45377	0,40908849
140,37012	0	-353,52612	-0,76390874	45377	0,40908992
140,49512	0	-355,1991	-0,76621974	45377	0,40909138
140,62012	0	-355,46924	-0,76954514	45377	0,40909281
140,74512	0	-354,52316	-0,77339876	45377	0,40909427
140,87012	0	-355,07867	-0,77721953	45377	0,4090957
140,99512	0	-356,83374	-0,78230244	45377	0,40909716
141,12012	0	-357,3067	-0,7856667	45377	0,40909863
141,24512	0	-356,40891	-0,78953516	45377	0,40910006
141,37012	0	-356,38074	-0,79383785	45377	0,40910152
141,49512	0	-358,3501	-0,79979056	45377	0,40910295
141,62012	0	-358,76852	-0,80519271	45377	0,40910441
141,74512	0	-357,71799	-0,80908364	45377	0,40910584
141,87012	0	-357,92377	-0,81548387	45377	0,4091073
141,99512	0	-359,51163	-0,8222124	45377	0,40910873
142,12012	0	-360,03674	-0,82771003	45377	0,40911019
142,24512	0	-358,52936	-0,83664954	45377	0,40911162
142,37012	0	-358,25085	-0,84493411	45377	0,40911308
142,49512	0	-359,3656	-0,85487759	45377	0,40911454
142,62012	0	-358,73096	-0,86932075	45377	0,40911597
142,74512	0	-354,43213	-0,88592714	45377	0,40911743
142,87012	0	-260,73169	-0,78609484	45377	0,40911886
142,99512	0	-141,14302	-0,61130929	45377	0,40912032
143,12012	0	-54,784824	-0,43309835	45377	0,40912175
143,24512	0	-2,9396625	-0,25221539	45377	0,40912321
143,37012	0	1,7781942	-0,072167888	45377	0,40912464
143,49512	0	0,28420377	0,10980118	45377	0,4091261
143,62012	0	-0,29187512	0,2901918	45377	0,40912753
143,74512	0	1,2658923	0,47182819	45377	0,40912899
143,87012	0	1,5245764	0,65316767	45377	0,40913045
143,99512	0	0,28524685	0,83464742	45377	0,40913188
144,12012	0	0,02462554	1,0150261	45377	0,40913334
144,24512	0	1,2830286	1,1964357	45377	0,40913478
144,37012	0	1,5432029	1,3773082	45377	0,40913624
144,49512	0	0,15694785	1,5592922	45377	0,40913767
144,62012	0	-0,12542915	1,7392845	45377	0,40913913
144,74512	0	1,0809689	1,9217086	45377	0,40914056
