MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	17,422852	s	11.07.2023 10:29:30
Datum	11.7.2023
Prüfer	Mac, Sc
Probe 	TP2_CEMII-A-LL_420_oF E-Modul Probe 5
Masse	5399,6
Länge	300,3
Durchmesser	99,0
Bediener Information Ende

Datenerfassung						Zeit:	280,19043	s	11.07.2023 10:33:53
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1470533	1470534	1281068
45118	37,432617	-36,851955	-37,094864	-0,1155138	-0,012778445	-0,011078859	-0,016286841
45118	37,932617	-38,801952	-39,033459	-0,1204282	-0,013500676	-0,011848436	-0,017181026
45118	38,432617	-40,751953	-40,980484	-0,12585223	-0,014275976	-0,012685772	-0,018163823
45118	38,932617	-42,701954	-42,891293	-0,1311481	-0,015030749	-0,013466568	-0,01903671
45118	39,432617	-44,651955	-44,820709	-0,13651252	-0,015756087	-0,014253149	-0,019869205
45118	39,932617	-46,601955	-46,771156	-0,1409024	-0,016553441	-0,015205323	-0,020725107
45118	40,432617	-48,551956	-48,790367	-0,14724433	-0,017276449	-0,015992513	-0,021710819
45118	40,932617	-50,501953	-50,733883	-0,15164614	-0,017945014	-0,016893044	-0,022629932
45118	41,432617	-52,451954	-52,690594	-0,15680492	-0,018738901	-0,017713975	-0,023490742
45118	41,932617	-54,401955	-54,633438	-0,16191006	-0,019447565	-0,018459398	-0,02427002
45118	42,432617	-56,351955	-56,577858	-0,16642511	-0,02017628	-0,019383224	-0,02517435
45118	42,932617	-58,301956	-58,495426	-0,17193556	-0,020815173	-0,020167252	-0,026086383
45118	43,432617	-60,251953	-60,454918	-0,17717481	-0,021600753	-0,021072803	-0,02685394
45118	43,932617	-62,201954	-62,367947	-0,18144846	-0,022227723	-0,02192514	-0,027818237
45118	44,432617	-64,151955	-64,296288	-0,18593669	-0,022964746	-0,022765072	-0,028575532
45118	44,932617	-66,101952	-66,301659	-0,19134581	-0,02373416	-0,023685664	-0,029559014
45118	45,432617	-68,051956	-68,246147	-0,19552708	-0,024405204	-0,024429331	-0,030343199
45118	45,932617	-70,001953	-70,1987	-0,19972622	-0,025118681	-0,02528297	-0,031196335
45118	46,432617	-71,951958	-72,11834	-0,20497739	-0,025691565	-0,026111951	-0,032034807
45118	46,932617	-73,901955	-74,026634	-0,20964444	-0,026382929	-0,027007515	-0,032819707
45118	47,432617	-75,851952	-75,983986	-0,21467805	-0,027206786	-0,027802309	-0,033781681
45118	47,932617	-77,801956	-77,888397	-0,21798313	-0,027862173	-0,0285732	-0,03457848
45118	48,432617	-79,751953	-79,892891	-0,22351444	-0,028627165	-0,029503969	-0,035426233
45118	48,932617	-81,701958	-81,848389	-0,22804141	-0,029205637	-0,030287169	-0,036348291
45118	49,432617	-83,651955	-83,789085	-0,23265779	-0,029983956	-0,031074964	-0,037074294
45118	49,932617	-85,601952	-85,754234	-0,23669302	-0,030674722	-0,031968039	-0,037966218
45118	50,432617	-87,551956	-87,708908	-0,24051964	-0,031280953	-0,03275774	-0,038769472
45118	50,932617	-89,501953	-89,630836	-0,24528503	-0,032018006	-0,033601612	-0,03955901
45118	51,432617	-91,451958	-91,599464	-0,24940372	-0,032776482	-0,034548603	-0,040555939
45118	51,932617	-93,401955	-93,526855	-0,25429726	-0,033401512	-0,035204824	-0,041217722
45118	52,432617	-95,351959	-95,519829	-0,25911033	-0,034131244	-0,036073428	-0,042055834
45118	52,932617	-97,301956	-97,39608	-0,26346445	-0,034763712	-0,036943279	-0,042882975
45118	53,432617	-99,251953	-99,340263	-0,26785135	-0,035521142	-0,037763163	-0,043771893
45118	53,932617	-101,20196	-101,26046	-0,27117431	-0,036114018	-0,038493022	-0,044573452
45118	54,432617	-103,15195	-103,18331	-0,27588606	-0,036804814	-0,039330628	-0,045302637
45118	54,932617	-105,10196	-105,08659	-0,28061569	-0,037499078	-0,040087752	-0,046112821
45118	55,432617	-107,05196	-107,06692	-0,28377771	-0,038241718	-0,040952694	-0,047057752
45118	55,932617	-109,00195	-109,01025	-0,28780699	-0,038875949	-0,041765161	-0,047779057
45118	56,432617	-110,95196	-110,95754	-0,29228628	-0,039570838	-0,042593494	-0,048710573
45118	56,932617	-112,1	-112,20986	-0,29525161	-0,040003818	-0,043161064	-0,049240731
45118	57,432617	-112,1	-112,24455	-0,29600263	-0,040144738	-0,043218687	-0,049380474
45118	57,932617	-112,1	-112,27207	-0,29605925	-0,040258497	-0,043325648	-0,049374022
45118	58,432617	-112,1	-112,24239	-0,29703975	-0,040222786	-0,043332707	-0,04957293
45118	58,932617	-112,1	-112,16821	-0,29573739	-0,04029534	-0,043400463	-0,049491219
45118	59,432617	-112,1	-112,20856	-0,2967298	-0,040345211	-0,043350004	-0,049541309
45118	59,932617	-112,1	-112,18721	-0,29661059	-0,040361017	-0,043359034	-0,049604461
45118	60,432617	-112,1	-112,18728	-0,29750466	-0,040309027	-0,0434586	-0,049645748
45118	60,932617	-112,1	-112,18737	-0,29702485	-0,040286135	-0,043478642	-0,049653899
45118	61,432617	-112,1	-112,2067	-0,2971828	-0,040486041	-0,043428592	-0,04969551
45118	61,932617	-112,1	-112,2419	-0,29752851	-0,040419914	-0,043482948	-0,049739745
45118	62,432617	-112,1	-112,24391	-0,29646754	-0,040450871	-0,043469649	-0,049687985
45118	62,932617	-112,1	-112,25996	-0,29841959	-0,040535584	-0,04358289	-0,049725644
45118	63,432617	-112,1	-112,23131	-0,29706955	-0,040529311	-0,043640453	-0,049740192
45118	63,932617	-112,1	-112,25729	-0,29708743	-0,040596064	-0,043642167	-0,049803339
45118	64,432617	-112,1	-112,22096	-0,29841959	-0,04057264	-0,043645613	-0,049783558
45118	64,932617	-112,1	-112,24896	-0,29807687	-0,040601473	-0,04368645	-0,049891032
45118	65,432617	-112,1	-112,22164	-0,29730499	-0,040638167	-0,043634403	-0,049878001
45118	65,932617	-112,1	-112,22616	-0,29800534	-0,040629115	-0,043674488	-0,049870566
45118	66,432617	-112,1	-112,2289	-0,29733479	-0,040612709	-0,04372501	-0,04990986
45118	66,932617	-112,1	-112,24661	-0,29886365	-0,040671665	-0,043757882	-0,050015785
45118	67,432617	-112,1	-112,20901	-0,29835999	-0,040674265	-0,043771382	-0,049926281
45118	67,932617	-112,1	-112,18642	-0,29834807	-0,040618774	-0,043818049	-0,049883325
45118	68,432617	-112,1	-112,18493	-0,29850602	-0,040682603	-0,04384841	-0,049982291
45118	68,932617	-112,1	-112,18715	-0,2982676	-0,040683586	-0,043764848	-0,049865242
45118	69,432617	-112,1	-112,20744	-0,29893816	-0,040790174	-0,0438121	-0,049968816
45118	69,932617	-112,1	-112,16015	-0,29863417	-0,040759936	-0,043820545	-0,050032977
45118	70,432617	-112,1	-112,19651	-0,29884577	-0,040714663	-0,043886159	-0,050067719
45118	70,932617	-112,1	-112,22327	-0,29841661	-0,040779717	-0,043900497	-0,050061919
45118	71,432617	-112,1	-112,15897	-0,29810369	-0,040772904	-0,043901425	-0,050049812
45118	71,932617	-112,1	-112,18884	-0,29872954	-0,040769674	-0,043941736	-0,05015092
45118	72,432617	-112,1	-112,17386	-0,2979517	-0,040811092	-0,043935381	-0,050087709
45118	72,932617	-112,1	-112,17799	-0,29893816	-0,040768601	-0,043958467	-0,050062127
45118	73,432617	-112,1	-112,16791	-0,29931366	-0,040752821	-0,043925662	-0,050159782
45118	73,932617	-112,1	-112,19474	-0,29881597	-0,04081665	-0,043964516	-0,050112043
45118	74,432617	-112,1	-112,18582	-0,29928088	-0,040865805	-0,044010967	-0,05013679
45118	74,932617	-112,1	-112,15046	-0,30010045	-0,040844768	-0,04396772	-0,050183818
45118	75,432617	-112,1	-112,16979	-0,29904544	-0,040874887	-0,0439188	-0,050214186
45118	75,932617	-111,33067	-111,49923	-0,29962659	-0,040648837	-0,043744605	-0,049937852
45118	76,432617	-109,38066	-109,52298	-0,29560924	-0,040027693	-0,04311261	-0,049363758
45118	76,932617	-107,43066	-107,58951	-0,29104352	-0,039393283	-0,042403426	-0,048708074
45118	77,432617	-105,48066	-105,63646	-0,28840601	-0,038849205	-0,041678738	-0,047991946
45118	77,932617	-103,53066	-103,65645	-0,28392375	-0,038184136	-0,040967081	-0,047279119
45118	78,432617	-101,58067	-101,63294	-0,28029084	-0,037541509	-0,040178582	-0,046573851
45118	78,932617	-99,630661	-99,74366	-0,27779043	-0,036872882	-0,039566334	-0,045806054
45118	79,432617	-97,680664	-97,832291	-0,2735287	-0,036276452	-0,03892915	-0,04515852
45118	79,932617	-95,730659	-95,885048	-0,26962757	-0,035775464	-0,038133875	-0,044380967
45118	80,432617	-93,780663	-93,907936	-0,26600659	-0,035040203	-0,037465326	-0,043691464
45118	80,932617	-91,830666	-91,908394	-0,26215315	-0,034422766	-0,036698204	-0,042941246
45118	81,432617	-89,880661	-89,952682	-0,25738478	-0,033765376	-0,035899866	-0,042212415
45118	81,932617	-87,930664	-87,972763	-0,25437474	-0,033165447	-0,035184015	-0,041479751
45118	82,432617	-85,980659	-86,004845	-0,25067627	-0,032539047	-0,034465328	-0,040692084
45118	82,932617	-84,030663	-84,030128	-0,24642348	-0,031889487	-0,033691272	-0,039965782
45118	83,432617	-82,080666	-82,132225	-0,24165809	-0,0312139	-0,032970261	-0,03930195
45118	83,932617	-80,130661	-80,173996	-0,23881793	-0,030635966	-0,032174349	-0,038490485
45118	84,432617	-78,180664	-78,192986	-0,23382902	-0,029877428	-0,031340387	-0,037710972
45118	84,932617	-76,230659	-76,21756	-0,23020804	-0,029183585	-0,030587355	-0,036986515
45118	85,432617	-74,280663	-74,306671	-0,22663474	-0,028585779	-0,029694133	-0,036211073
45118	85,932617	-72,330658	-72,357483	-0,22229552	-0,027957823	-0,029007971	-0,035406034
45118	86,432617	-70,380661	-70,416023	-0,21828413	-0,02729132	-0,028273351	-0,034652401
45118	86,932617	-68,430664	-68,442818	-0,21328926	-0,026616331	-0,027517894	-0,033874221
45118	87,432617	-66,480659	-66,490273	-0,20909309	-0,025887705	-0,026611462	-0,032985359
45118	87,932617	-64,530663	-64,537567	-0,20402372	-0,025222279	-0,025893174	-0,032233629
45118	88,432617	-62,580662	-62,617027	-0,19937754	-0,024561215	-0,025085865	-0,031423561
45118	88,932617	-60,630661	-60,723133	-0,19614398	-0,023871763	-0,024294956	-0,03056775
45118	89,432617	-58,68066	-58,794792	-0,1909107	-0,023197073	-0,02354675	-0,029770179
45118	89,932617	-56,730659	-56,872429	-0,18613935	-0,022561587	-0,022645928	-0,029000418
45118	90,432617	-54,780663	-54,885139	-0,18132627	-0,021790739	-0,021883542	-0,028140649
45118	90,932617	-52,830662	-52,966431	-0,17647445	-0,021180173	-0,02087822	-0,027288912
45118	91,432617	-50,880661	-51,00349	-0,1712203	-0,020442553	-0,020129949	-0,026443657
45118	91,932617	-48,93066	-49,067242	-0,16661882	-0,019737534	-0,019272288	-0,025661048
45118	92,432617	-46,980659	-47,10289	-0,16059279	-0,019023878	-0,018435275	-0,024723671
45118	92,932617	-45,030663	-45,114334	-0,15650094	-0,018177669	-0,017646736	-0,023910334
45118	93,432617	-43,080662	-43,155308	-0,15133023	-0,017494522	-0,01665929	-0,023025906
45118	93,932617	-41,130661	-41,184711	-0,14548898	-0,016689401	-0,01590215	-0,022121578
45118	94,432617	-39,18066	-39,232159	-0,13941228	-0,015915684	-0,015017739	-0,021274509
45118	94,932617	-37,230659	-37,340603	-0,13545156	-0,015170444	-0,014212529	-0,020346176
45118	95,432617	-35,280663	-35,408218	-0,12988448	-0,01438606	-0,013419406	-0,019465644
45118	95,932617	-33,330662	-33,405735	-0,12412369	-0,013609624	-0,012566997	-0,018540315
45118	96,432617	-31,380661	-31,415493	-0,11792481	-0,012718054	-0,01170961	-0,017630007
45118	96,932617	-29,43066	-29,461823	-0,11195838	-0,011933102	-0,010868626	-0,016698193
45118	97,432617	-27,480661	-27,509336	-0,10616481	-0,011076883	-0,010097957	-0,015805852
45118	97,932617	-25,530661	-25,627228	-0,1008302	-0,01023919	-0,0092836777	-0,014793131
45118	98,432617	-23,58066	-23,664732	-0,093483925	-0,0092988256	-0,0086804675	-0,013860811
45118	98,932617	-21,630661	-21,714092	-0,086414814	-0,0084220478	-0,0079274466	-0,012842169
45118	99,432617	-19,68066	-19,720394	-0,079742074	-0,0074753184	-0,0071386285	-0,011842952
45118	99,932617	-17,730659	-17,815123	-0,072413683	-0,0066286614	-0,006445128	-0,01088398
45118	100,43262	-15,780661	-15,879965	-0,065127015	-0,0056718616	-0,0057635759	-0,0097550722
45118	100,93262	-13,83066	-13,906642	-0,057974458	-0,0048085009	-0,0050701029	-0,0085654221
45118	101,43262	-11,88066	-12,027499	-0,051409006	-0,0040453025	-0,0044143042	-0,0073763081
45118	101,93262	-9,9306602	-10,07537	-0,042432547	-0,003161174	-0,0037219981	-0,0061561693
45118	102,43262	-7,98066	-8,1261826	-0,033423305	-0,0024037126	-0,0030362124	-0,004993232
45118	102,93262	-6,0306602	-6,1944237	-0,022527575	-0,001632954	-0,002359106	-0,0037036666
45118	103,43262	-4,0806599	-4,4923759	-0,013417006	-0,00096507679	-0,0016372905	-0,0024482494
45118	103,93262	-5,6557617	-5,0546303	-0,014340878	-0,0010462942	-0,0017469387	-0,002607597
45118	104,43262	-7,605762	-7,419312	-0,024950504	-0,0018223716	-0,0023787613	-0,0038458509
45118	104,93262	-9,5557623	-9,4131346	-0,032785535	-0,0024640132	-0,0030273423	-0,0047952146
45118	105,43262	-11,505762	-11,396806	-0,04132092	-0,0031361633	-0,0035178089	-0,0059550591
45118	105,93262	-13,455762	-13,326532	-0,047823787	-0,0038865129	-0,0041559725	-0,0069142384
45118	106,43262	-15,405762	-15,25756	-0,055098534	-0,004544171	-0,0048054736	-0,0078434944
45118	106,93262	-17,355762	-17,269417	-0,062060356	-0,0052650278	-0,0053277928	-0,0089243045
45118	107,43262	-19,305761	-19,222897	-0,068375468	-0,0060004666	-0,0059748595	-0,0099489838
45118	107,93262	-21,255762	-21,148302	-0,075176358	-0,006743615	-0,0066701584	-0,010864111
45118	108,43262	-23,205763	-23,081453	-0,081849098	-0,0075772735	-0,0072639855	-0,011704545
45118	108,93262	-25,155762	-25,026449	-0,087115169	-0,0083411597	-0,0079801865	-0,012664855
45118	109,43262	-27,105762	-27,023214	-0,094017386	-0,0090735806	-0,0086925328	-0,013559487
45118	109,93262	-29,055763	-29,002529	-0,099855661	-0,0099785961	-0,0094435103	-0,014559567
45118	110,43262	-31,005762	-30,907413	-0,10457039	-0,010663177	-0,010122834	-0,0154166
45118	110,93262	-32,955761	-32,89056	-0,1119405	-0,011390996	-0,010827346	-0,016324855
45118	111,43262	-34,905762	-34,8391	-0,11593997	-0,012120428	-0,011580944	-0,017317381
45118	111,93262	-36,855762	-36,730137	-0,12167096	-0,01276446	-0,012461659	-0,01810918
45118	112,43262	-38,805763	-38,66785	-0,12735128	-0,013480626	-0,01321091	-0,018991645
45118	112,93262	-40,755764	-40,67506	-0,13237	-0,01433057	-0,014010947	-0,019978341
45118	113,43262	-42,705761	-42,580288	-0,13687313	-0,014950787	-0,01481666	-0,020837545
45118	113,93262	-44,655762	-44,547997	-0,14237761	-0,015746705	-0,01559608	-0,021771055
45118	114,43262	-46,605762	-46,459084	-0,1473695	-0,016313195	-0,016493266	-0,022537483
45118	114,93262	-48,555763	-48,450481	-0,15246272	-0,016999988	-0,017319648	-0,023487352
45118	115,43262	-50,505764	-50,465878	-0,15865564	-0,017672317	-0,018171579	-0,024358781
45118	115,93262	-52,455765	-52,428299	-0,16307533	-0,018426133	-0,018990908	-0,0252386
45118	116,43262	-54,405762	-54,402454	-0,167045	-0,019185178	-0,019866226	-0,026095305
45118	116,93262	-56,355762	-56,292995	-0,17347336	-0,019810714	-0,02059838	-0,026985772
45118	117,43262	-58,305763	-58,277821	-0,17812252	-0,020435441	-0,021416761	-0,027817046
45118	117,93262	-60,255764	-60,274796	-0,18307865	-0,021186568	-0,022251522	-0,028773459
45118	118,43262	-62,205765	-62,190605	-0,1865983	-0,02182089	-0,023098379	-0,029590158
45118	118,93262	-64,155762	-64,143234	-0,19224584	-0,022498298	-0,023943866	-0,030463878
45118	119,43262	-66,105766	-66,034348	-0,19522309	-0,023153147	-0,024752492	-0,031321239
45118	119,93262	-68,055763	-67,951942	-0,20000935	-0,02380722	-0,025593899	-0,032108311
45118	120,43262	-70,00576	-69,943291	-0,2046138	-0,024558166	-0,026413532	-0,03296781
45118	120,93262	-71,955765	-71,818436	-0,20945072	-0,02516631	-0,027251188	-0,033785284
45118	121,43262	-73,905762	-73,852058	-0,21395981	-0,025944032	-0,028146826	-0,034776676
45118	121,93262	-75,855766	-75,8386	-0,21803081	-0,026605964	-0,028917551	-0,035538614
45118	122,43262	-77,805763	-77,8088	-0,22309721	-0,027316839	-0,029776135	-0,036541458
45118	122,93262	-79,75576	-79,730888	-0,22675395	-0,027901378	-0,030582143	-0,037219126
45118	123,43262	-81,705765	-81,691467	-0,23223758	-0,02862582	-0,031408869	-0,038075384
45118	123,93262	-83,655762	-83,665039	-0,23600459	-0,02930036	-0,032205284	-0,038906034
45118	124,43262	-85,605766	-85,607262	-0,24152994	-0,029877728	-0,033033047	-0,039718151
45118	124,93262	-87,555763	-87,582779	-0,24531186	-0,030704513	-0,033862785	-0,040576048
45118	125,43262	-89,50576	-89,483978	-0,24947524	-0,031271603	-0,03472805	-0,041307792
45118	125,93262	-91,455765	-91,4151	-0,25258958	-0,031987738	-0,035545602	-0,042198494
45118	126,43262	-93,405762	-93,414925	-0,25764704	-0,032635145	-0,036375184	-0,042999756
45118	126,93262	-95,355766	-95,377312	-0,26216209	-0,033345036	-0,037115663	-0,043883175
45118	127,43262	-97,305763	-97,298203	-0,26588142	-0,033989307	-0,037930612	-0,044714388
45118	127,93262	-99,255768	-99,255638	-0,26979744	-0,034655031	-0,038777415	-0,045539472
45118	128,43262	-101,20576	-101,17191	-0,27413964	-0,035346128	-0,039587937	-0,046300992
45118	128,93262	-103,15576	-103,09274	-0,27840137	-0,03598009	-0,04037191	-0,047134556
45118	129,43262	-105,10577	-105,09117	-0,28239787	-0,036656395	-0,041103709	-0,047913954
45118	129,93262	-107,05576	-107,01639	-0,2869308	-0,03729941	-0,041933533	-0,048728835
45118	130,43262	-109,00577	-108,91603	-0,29092133	-0,038019877	-0,04279542	-0,049548361
45118	130,93262	-110,95576	-110,84236	-0,29540062	-0,038649864	-0,043520533	-0,050309047
45118	131,43262	-112,1	-112,07541	-0,29811561	-0,039094888	-0,044033088	-0,050915413
45118	131,93262	-112,1	-112,10979	-0,29779077	-0,039155398	-0,044139754	-0,050993912
45118	132,43262	-112,1	-112,13914	-0,29985607	-0,039238706	-0,044173006	-0,051069405
45118	132,93262	-112,1	-112,13615	-0,29907525	-0,039287444	-0,044244796	-0,05101411
45118	133,43262	-112,1	-112,14432	-0,29927492	-0,039307702	-0,044275239	-0,050989121
45118	133,93262	-112,1	-112,15556	-0,29876232	-0,039383721	-0,044385597	-0,051173873
45118	134,43262	-112,1	-112,14582	-0,29999018	-0,039349057	-0,044303667	-0,051062357
45118	134,93262	-112,1	-112,14059	-0,30043721	-0,03935593	-0,044417899	-0,051127858
45118	135,43262	-112,1	-112,10875	-0,29922724	-0,039323866	-0,044382468	-0,0511778
45118	135,93262	-112,1	-112,12482	-0,29932261	-0,03940646	-0,044356037	-0,051228844
45118	136,43262	-112,1	-112,14137	-0,29961467	-0,039435744	-0,04444905	-0,051275693
45118	136,93262	-112,1	-112,11884	-0,2997607	-0,03941435	-0,044418938	-0,051217005
45118	137,43262	-112,1	-112,09097	-0,30060112	-0,039473455	-0,044445906	-0,051252432
45118	137,93262	-112,1	-112,07343	-0,2995342	-0,039408222	-0,044454243	-0,051302761
45118	138,43262	-112,1	-112,04528	-0,30045807	-0,039437864	-0,04440758	-0,051318169
45118	138,93262	-112,1	-112,05299	-0,30027032	-0,039511345	-0,044479355	-0,051326856
45118	139,43262	-112,1	-112,06949	-0,29951334	-0,039451372	-0,044419169	-0,051415615
45118	139,93262	-112,1	-112,09219	-0,30034482	-0,039498646	-0,044476226	-0,051434983
45118	140,43262	-112,1	-112,11938	-0,30018091	-0,039522219	-0,044551406	-0,051408894
45118	140,93262	-112,1	-112,12186	-0,30018985	-0,039507698	-0,04444772	-0,051410411
45118	141,43262	-112,1	-112,12764	-0,30023158	-0,039518066	-0,044586282	-0,051458955
45118	141,93262	-112,1	-112,15927	-0,30033588	-0,039617483	-0,044528283	-0,051459789
45118	142,43262	-112,1	-112,13133	-0,29995143	-0,03968839	-0,04459269	-0,051423468
45118	142,93262	-112,1	-112,10349	-0,30057132	-0,039572779	-0,044546742	-0,051453542
45118	143,43262	-112,1	-112,1179	-0,30053258	-0,039574154	-0,044580452	-0,051455952
45118	143,93262	-112,1	-112,12342	-0,30068457	-0,039594863	-0,044577464	-0,051434267
45118	144,43262	-112,1	-112,09973	-0,30048788	-0,039602991	-0,044647925	-0,051433612
45118	144,93262	-112,1	-112,06071	-0,30095577	-0,03965776	-0,044640336	-0,051501345
45118	145,43262	-112,1	-112,08617	-0,30124187	-0,039613627	-0,044672865	-0,051429655
45118	145,93262	-112,1	-112,09005	-0,30070841	-0,039688688	-0,044651657	-0,051550988
45118	146,43262	-112,1	-112,08611	-0,30092597	-0,039661974	-0,044673279	-0,051561162
45118	146,93262	-112,1	-112,08171	-0,3013432	-0,039664906	-0,044661686	-0,051537275
45118	147,43262	-112,1	-112,07575	-0,30041933	-0,039642312	-0,044610649	-0,051531415
45118	147,93262	-112,1	-112,07835	-0,30101836	-0,03965044	-0,04470988	-0,051489238
45118	148,43262	-112,1	-112,09174	-0,30166209	-0,039665084	-0,04469049	-0,05146797
45118	148,93262	-112,1	-112,116	-0,3017664	-0,039747018	-0,044684082	-0,051481474
45118	149,43262	-112,1	-112,12099	-0,30105412	-0,039695382	-0,044688366	-0,051606316
45118	149,93262	-112,1	-112,09243	-0,30163229	-0,039675631	-0,044667356	-0,05151717
45118	150,43262	-112,1	-112,08393	-0,30137599	-0,039714146	-0,044648983	-0,051534094
45118	150,93262	-112,1	-112,08975	-0,30165613	-0,039680503	-0,044736575	-0,051565506
45118	151,43262	-111,32304	-111,36429	-0,30044317	-0,03946216	-0,044514433	-0,051270459
45118	151,93262	-109,37305	-109,3466	-0,29729009	-0,038833246	-0,043733273	-0,050541539
45118	152,43262	-107,42304	-107,41119	-0,29323399	-0,038266487	-0,043177437	-0,049886867
45118	152,93262	-105,47305	-105,52435	-0,29011071	-0,03777007	-0,042514917	-0,049282551
45118	153,43262	-103,52305	-103,6031	-0,28581917	-0,03708997	-0,041725177	-0,048599385
45118	153,93262	-101,57304	-101,64324	-0,28236806	-0,036518194	-0,041009113	-0,047866449
45118	154,43262	-99,623047	-99,681656	-0,27906895	-0,035855722	-0,040277004	-0,047138959
45118	154,93262	-97,673042	-97,706245	-0,27579367	-0,035228815	-0,039645478	-0,046324104
45118	155,43262	-95,723045	-95,7593	-0,27115941	-0,03459321	-0,038870353	-0,045658249
45118	155,93262	-93,773048	-93,807503	-0,26803017	-0,033999078	-0,038156696	-0,044963773
45118	156,43262	-91,823044	-91,860138	-0,26326478	-0,033324625	-0,037411768	-0,044198032
45118	156,93262	-89,873047	-89,908279	-0,2600193	-0,032751773	-0,036682099	-0,043557875
45118	157,43262	-87,923042	-87,925949	-0,2564162	-0,032089096	-0,035958931	-0,042720146
