MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	9,2460938	s	05.03.2024 09:55:32
Datum	05.03.2024
Prüfer: 	Be, Mac
Probe	20240227_7188_M03_W02
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	148
Masse [g]:	7852
Bediener Information Ende

Datenerfassung						Zeit:	140,59473	s	05.03.2024 09:57:43
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9049816	2,6494651
-0,99590886	-961,16357

Datenerfassung						Zeit:	140,59961	s	05.03.2024 09:57:43
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45356	0,39604819	53,5625	-0,0005102313	-15,23163
45356	0,39605048	53,762695	-0,0038282266	-17,514042
45356	0,39605281	53,962891	-0,0064062374	-20,026825
45356	0,39605513	54,163086	-0,0075042788	-22,779366
45356	0,39605746	54,363281	-0,010634295	-25,221815
45356	0,39605975	54,563477	-0,012648365	-27,468613
45356	0,39606208	54,763672	-0,015142829	-30,340067
45356	0,3960644	54,963867	-0,017186739	-32,726337
45356	0,39606673	55,164063	-0,018633885	-35,057178
45356	0,39606902	55,364258	-0,023160324	-37,481598
45356	0,39607134	55,564453	-0,024252398	-39,861759
45356	0,39607367	55,764648	-0,025484711	-41,768215
45356	0,39607599	55,964844	-0,027982159	-44,078194
45356	0,39607829	56,165039	-0,031118141	-46,356876
45356	0,39608061	56,365234	-0,031517971	-48,557629
45356	0,39608294	56,56543	-0,034782257	-50,761215
45356	0,39608526	56,765625	-0,036769476	-52,851997
45356	0,39608756	56,96582	-0,039064024	-55,098942
45356	0,39608988	57,166016	-0,040788665	-56,777706
45356	0,39609221	57,366211	-0,043283131	-59,02972
45356	0,39609453	57,566406	-0,044873498	-61,912647
45356	0,39609683	57,766602	-0,046619028	-64,322464
45356	0,39609915	57,966797	-0,048782289	-66,851784
45356	0,39610147	58,166992	-0,050122019	-69,078171
45356	0,3961038	58,367188	-0,054260563	-70,929939
45356	0,39610609	58,567383	-0,056683414	-72,704666
45356	0,39610842	58,767578	-0,059467308	-74,595474
45356	0,39611074	58,967773	-0,060559381	-76,411926
45356	0,39611307	59,167969	-0,062543616	-78,418961
45356	0,39611536	59,368164	-0,064193659	-80,462509
45356	0,39611769	59,568359	-0,066380791	-82,413666
45356	0,39612001	59,768555	-0,068496317	-84,403862
45356	0,39612234	59,96875	-0,071751647	-86,894592
45356	0,39612463	60,168945	-0,073013797	-89,297707
45356	0,39612696	60,369141	-0,075332217	-91,545692
45356	0,39612928	60,569336	-0,076585419	-93,718727
45356	0,3961316	60,769531	-0,07931859	-96,070724
45356	0,3961339	60,969727	-0,08142516	-98,60482
45356	0,39613622	61,169922	-0,082642548	-100,65447
45356	0,39613855	61,370117	-0,08500573	-103,10423
45356	0,39614087	61,570313	-0,087336086	-105,74307
45356	0,39614317	61,770508	-0,088595249	-108,40964
45356	0,39614549	61,970703	-0,08982756	-110,37048
45356	0,39614782	62,170898	-0,09250702	-112,09156
45356	0,39615014	62,371094	-0,095159627	-113,9773
45356	0,39615244	62,571289	-0,095622122	-116,00997
45356	0,39615476	62,771484	-0,097633205	-118,47388
45356	0,39615709	62,97168	-0,098564155	-121,14804
45356	0,39615941	63,171875	-0,1001038	-123,82295
45356	0,39616171	63,37207	-0,10226408	-126,5135
45356	0,39616403	63,572266	-0,10464516	-129,10287
45356	0,39616635	63,772461	-0,10532845	-131,4662
45356	0,39616868	63,972656	-0,1075126	-133,9325
45356	0,39617097	64,172852	-0,10846443	-136,21013
45356	0,3961733	64,373047	-0,11113494	-138,33176
45356	0,39617562	64,573242	-0,11217629	-141,06404
45356	0,39617795	64,773438	-0,11321167	-143,19073
45356	0,39618024	64,973633	-0,11483785	-145,32785
45356	0,39618257	65,173828	-0,11689966	-147,43994
45356	0,39618489	65,374023	-0,11851986	-149,63072
45356	0,39618722	65,574219	-0,11889881	-151,86693
45356	0,39618951	65,774414	-0,12130973	-153,93387
45356	0,39619184	65,974609	-0,12253309	-156,32312
45356	0,39619416	66,174805	-0,12426668	-158,22659
45356	0,39619648	66,375	-0,12610173	-160,35315
45356	0,39619878	66,575195	-0,12606592	-162,21176
45356	0,3962011	66,775391	-0,12828587	-165,28662
45356	0,39620343	66,975586	-0,13048494	-167,94693
