MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	21,855469	Sec	09.07.2010 13:20:44
Datum	09.07.10
Prüfer	Be
Proben Bezeichnung	VII.2 TH-M7-Z15
Bemerkungen	mit dem gemittelten Wert (Druckplattenabstand) der 3 W2TK geregelt, 0,0042mm/sek
Durchmesser in mm	98,5
Länge in mm	299,9
Masse in g	5411,4
Wegaufnehmer HBM (Druckplattenabstand)	W2TK 7733 , -7734 und 7737
Wegaufnehmer MTS	1944A , 1944B und 1281068
Messlänge MTS	100 mm
Bediener Information Ende

Datenerfassung						Zeit:	533,875	Sec	09.07.2010 13:29:16
201,36719	-310,93085	-0,74847937	-0,45511895	-0,48653567	-0,48122981	-0,47429481	-0,13654087	-0,13507691	-0,1307461	-0,1341213
201,86719	-312,12985	-0,75264126	-0,45724896	-0,4886868	-0,48336163	-0,47643247	-0,13724023	-0,13582078	-0,13161144	-0,13489081
202,36719	-313,19003	-0,75672865	-0,45941219	-0,4907403	-0,48546475	-0,47853908	-0,13793851	-0,13646047	-0,1322729	-0,13555729
202,86719	-314,22556	-0,75902939	-0,46136203	-0,49286187	-0,48756528	-0,48059639	-0,13857909	-0,13712554	-0,13286647	-0,13619037
203,36719	-315,3504	-0,76224953	-0,46345094	-0,49498332	-0,48966745	-0,48270056	-0,13917804	-0,13780525	-0,13367933	-0,13688754
203,86719	-316,48029	-0,7634148	-0,46556213	-0,49710214	-0,4918476	-0,48483729	-0,13992921	-0,13847078	-0,13430735	-0,13756911
204,36719	-317,5827	-0,76612234	-0,46764117	-0,49922085	-0,49397898	-0,486947	-0,1405948	-0,13918807	-0,13488105	-0,13822131
204,86719	-318,6174	-0,76981634	-0,46970937	-0,50130248	-0,49612379	-0,4890452	-0,14120524	-0,13979985	-0,13564634	-0,13888381
205,36719	-319,69623	-0,77365041	-0,47178134	-0,50336611	-0,49820691	-0,49111813	-0,14180337	-0,14050752	-0,13622031	-0,13951039
205,86719	-320,78122	-0,77615082	-0,47387812	-0,50546515	-0,50037009	-0,49323779	-0,14253432	-0,14119813	-0,13692909	-0,14022051
206,36719	-321,83078	-0,77739656	-0,47591379	-0,50755608	-0,50250059	-0,49532348	-0,14324191	-0,14192548	-0,13768551	-0,14095096
206,86719	-322,88382	-0,7806778	-0,47797546	-0,50963986	-0,50460714	-0,4974075	-0,14388274	-0,14255548	-0,13834861	-0,1415956
207,36719	-323,91385	-0,78385025	-0,4800632	-0,51169527	-0,50675178	-0,4995034	-0,14452736	-0,14319542	-0,13898239	-0,14223506
207,86719	-324,95673	-0,78782886	-0,48212525	-0,51381838	-0,50884831	-0,50159729	-0,1452354	-0,14379203	-0,13980407	-0,14294383
208,36719	-326,02792	-0,78789741	-0,48422039	-0,51591039	-0,51104116	-0,50372398	-0,14591014	-0,14464089	-0,14052439	-0,14369181
208,86719	-327,06241	-0,79189539	-0,48630267	-0,51798511	-0,51307178	-0,50578654	-0,14659569	-0,14534803	-0,14106998	-0,14433789
209,36719	-328,05167	-0,79554021	-0,48840952	-0,52003419	-0,5151239	-0,50785589	-0,14725958	-0,14603272	-0,14175543	-0,14501591
209,86719	-329,05817	-0,79823136	-0,4905116	-0,52213228	-0,51732397	-0,50998926	-0,147921	-0,1467291	-0,14250639	-0,14571883
210,36719	-330,12137	-0,80211908	-0,49260697	-0,5242604	-0,51943272	-0,51210004	-0,14862196	-0,14730985	-0,14309639	-0,14634274
210,86719	-331,20551	-0,80315918	-0,49475917	-0,52643061	-0,52164662	-0,51427877	-0,14937907	-0,14810051	-0,1439493	-0,14714296
211,36719	-332,03577	-0,80680251	-0,49673858	-0,52835524	-0,52355903	-0,51621759	-0,14988388	-0,14870271	-0,14449146	-0,14769268
211,86719	-333,06998	-0,81010312	-0,49879274	-0,530393	-0,52567834	-0,51828802	-0,15061994	-0,14941572	-0,14520559	-0,14841375
212,36719	-334,0892	-0,81211925	-0,50085914	-0,53255653	-0,52782178	-0,5204125	-0,15131283	-0,15004049	-0,14598	-0,14911111
212,86719	-335,06018	-0,81420839	-0,50286794	-0,53466868	-0,52995676	-0,52249777	-0,15194254	-0,15074131	-0,14671257	-0,14979881
213,36719	-336,08917	-0,81790388	-0,50497526	-0,53672695	-0,5321371	-0,52461308	-0,15264539	-0,15140328	-0,14730185	-0,15045017
213,86719	-337,05243	-0,820373	-0,50703418	-0,53879476	-0,53423953	-0,52668947	-0,15328437	-0,15219533	-0,14798355	-0,15115441
214,36719	-338,07962	-0,82181543	-0,50912637	-0,54092288	-0,53639251	-0,5288139	-0,15399131	-0,15288928	-0,14878091	-0,15188716
214,86719	-339,03204	-0,82470477	-0,51117355	-0,54297709	-0,53849232	-0,53088099	-0,15461051	-0,1536506	-0,14935562	-0,15253891
215,36719	-340,03647	-0,82835257	-0,51327419	-0,54512513	-0,54063547	-0,53301162	-0,15531625	-0,15425797	-0,15014222	-0,15323882
215,86719	-340,95718	-0,83100498	-0,51534474	-0,54717863	-0,54271716	-0,53508019	-0,15596618	-0,15488686	-0,15078434	-0,15387912
216,36719	-341,94327	-0,83263516	-0,51748782	-0,54928756	-0,54491812	-0,53723115	-0,15673058	-0,15561791	-0,15155759	-0,15463535
216,86719	-342,89215	-0,83606541	-0,51952773	-0,55132723	-0,54703861	-0,53929788	-0,15733853	-0,15633966	-0,15219697	-0,15529172
217,36719	-343,75055	-0,83713233	-0,52157909	-0,55345476	-0,54912925	-0,54138768	-0,15795909	-0,15701985	-0,15298375	-0,15598756
217,86719	-344,75409	-0,84049553	-0,52373326	-0,55553091	-0,55130208	-0,54352206	-0,1587007	-0,15769008	-0,15359196	-0,15666091
218,36719	-345,69379	-0,84264874	-0,52586251	-0,55766225	-0,55346745	-0,54566407	-0,1594348	-0,15847966	-0,15436485	-0,15742643
218,86719	-346,53241	-0,84806532	-0,52781057	-0,55959296	-0,55547649	-0,54762667	-0,16014011	-0,15910161	-0,15498051	-0,15807408
219,36719	-347,43332	-0,85028559	-0,53001726	-0,56171966	-0,55772805	-0,54982167	-0,16070829	-0,15972792	-0,15574563	-0,15872727
219,86719	-348,29633	-0,85323602	-0,53188545	-0,56372857	-0,55989522	-0,55183643	-0,16135468	-0,16040558	-0,15644538	-0,15940188
220,36719	-349,27646	-0,85525066	-0,534051	-0,56588829	-0,56203485	-0,55399138	-0,1620723	-0,16109926	-0,15716943	-0,16011366
220,86719	-350,11954	-0,85813999	-0,53607649	-0,56792486	-0,56413865	-0,55604666	-0,16271029	-0,16184053	-0,1579726	-0,16084114
221,36719	-351,01224	-0,85905492	-0,53814042	-0,57001483	-0,56623751	-0,55813092	-0,16338944	-0,16250409	-0,15870199	-0,16153184
221,86719	-352,10477	-0,86437464	-0,54042929	-0,57231116	-0,56812781	-0,56028944	-0,1641873	-0,16321617	-0,15943789	-0,16228046
222,36719	-352,79544	-0,86702853	-0,54232568	-0,57419205	-0,57031852	-0,56227875	-0,16478841	-0,16397224	-0,16005746	-0,16293937
222,86719	-353,71588	-0,8690536	-0,54441732	-0,57628369	-0,57265496	-0,56445199	-0,16548531	-0,16459233	-0,16077918	-0,16361894
223,36719	-354,55753	-0,8713007	-0,54644996	-0,57834899	-0,57477683	-0,56652528	-0,16615848	-0,16526648	-0,16152999	-0,16431832
223,86719	-355,33295	-0,87436885	-0,54848444	-0,58038354	-0,57691532	-0,56859446	-0,16680014	-0,16597322	-0,16220236	-0,1649919
224,36719	-356,25485	-0,87519139	-0,55061722	-0,5825367	-0,57914001	-0,57076466	-0,16752401	-0,16669729	-0,16300002	-0,16574045
224,86719	-357,21558	-0,87838471	-0,55276692	-0,58471239	-0,58096892	-0,57281607	-0,16821349	-0,16740388	-0,16369984	-0,16643907
225,36719	-357,98944	-0,88139474	-0,55473816	-0,58668745	-0,58319926	-0,57487494	-0,16886137	-0,16799198	-0,16443866	-0,16709734
225,86719	-358,92767	-0,88331997	-0,55698007	-0,58891547	-0,58509052	-0,57699537	-0,16956197	-0,16876383	-0,16509888	-0,16780822
226,36719	-359,62131	-0,88678598	-0,55888474	-0,59085381	-0,58758628	-0,5791083	-0,17022553	-0,16948798	-0,16583705	-0,16851686
226,86719	-360,48688	-0,89074224	-0,56095797	-0,59298694	-0,58965236	-0,58119911	-0,17092322	-0,17004506	-0,16662279	-0,16919702
227,36719	-361,29214	-0,89267194	-0,56301147	-0,5949949	-0,59172428	-0,58324355	-0,17159662	-0,17082843	-0,16731575	-0,1699136
227,86719	-362,10275	-0,89568943	-0,56508565	-0,59710288	-0,59388417	-0,58535755	-0,17232259	-0,17144328	-0,16800249	-0,17058945
228,36719	-362,92261	-0,89656264	-0,56717628	-0,59920371	-0,59606177	-0,5874806	-0,17297977	-0,17219931	-0,16877553	-0,1713182
228,86719	-363,72809	-0,89988858	-0,56925505	-0,60134208	-0,59815973	-0,5895856	-0,17371666	-0,17287889	-0,16955915	-0,17205156
229,36719	-364,63449	-0,90318769	-0,571495	-0,60351169	-0,59994674	-0,59165114	-0,1744062	-0,1736358	-0,17025599	-0,172766
229,86719	-365,39102	-0,90583265	-0,57352263	-0,60558915	-0,60206383	-0,5937252	-0,17515524	-0,17430647	-0,17099351	-0,17348507
230,36719	-366,24326	-0,90683401	-0,57566786	-0,60771763	-0,60425174	-0,59587908	-0,17586169	-0,17503592	-0,17180121	-0,17423294
230,86719	-366,923	-0,91140717	-0,57769293	-0,60970247	-0,60627145	-0,59788895	-0,17644125	-0,17574543	-0,17238185	-0,17485617
231,36719	-367,72226	-0,91299117	-0,57983679	-0,61183691	-0,608446	-0,6000399	-0,17720734	-0,17641357	-0,17323124	-0,17561738
231,86719	-368,46893	-0,91555417	-0,58187681	-0,61389267	-0,61059105	-0,60212016	-0,1779266	-0,17707901	-0,17390656	-0,17630406
232,36719	-369,24158	-0,91722757	-0,5839017	-0,61603081	-0,6126914	-0,60420799	-0,17854477	-0,17782605	-0,17455649	-0,17697577
232,86719	-370,00256	-0,920856	-0,58605111	-0,61811316	-0,61484921	-0,60633785	-0,17929123	-0,1785443	-0,17539713	-0,17774422
233,36719	-370,68375	-0,92327595	-0,58820504	-0,62018311	-0,6169064	-0,60843152	-0,17994481	-0,17920941	-0,17613116	-0,17842846
233,86719	-371,44815	-0,92738718	-0,59031093	-0,62226367	-0,61901408	-0,61052954	-0,18065372	-0,17988412	-0,176967	-0,17916828
234,36719	-372,10294	-0,92778504	-0,59228563	-0,624277	-0,62113994	-0,61256754	-0,18126638	-0,18057445	-0,17763469	-0,17982517
234,86719	-372,87817	-0,93063265	-0,59438539	-0,62642789	-0,62330055	-0,61470461	-0,1819995	-0,18128604	-0,17830941	-0,18053165
235,36719	-373,65039	-0,93335062	-0,59638	-0,62854815	-0,62547559	-0,61680126	-0,18273184	-0,18202089	-0,17913002	-0,18129425
235,86719	-374,3201	-0,93725175	-0,59838951	-0,63060689	-0,62751007	-0,61883551	-0,183446	-0,18268603	-0,17996606	-0,1820327
236,36719	-375,06927	-0,93741417	-0,60049605	-0,63269043	-0,62966579	-0,62095076	-0,18415082	-0,18343706	-0,18059352	-0,18272713
236,86719	-375,72998	-0,94092637	-0,6025418	-0,63478303	-0,63182169	-0,62304884	-0,18492562	-0,18414792	-0,18136576	-0,18347977
237,36719	-376,46948	-0,94280094	-0,60468435	-0,63690555	-0,63395214	-0,62518066	-0,18558756	-0,18482438	-0,18218973	-0,18420056
237,86719	-377,14993	-0,94693005	-0,60676473	-0,63900149	-0,63612598	-0,6272974	-0,18633825	-0,18554388	-0,18291616	-0,18493277
238,36719	-377,78265	-0,9498924	-0,60876226	-0,64106393	-0,6381765	-0,62933421	-0,18698452	-0,18628147	-0,1836701	-0,18564537
238,86719	-378,44077	-0,95130056	-0,61094284	-0,64314246	-0,64028203	-0,63145578	-0,18771723	-0,186946	-0,1843484	-0,18633722
239,36719	-379,09854	-0,95368773	-0,6129998	-0,64521372	-0,64238286	-0,63353211	-0,18845648	-0,1876529	-0,18503681	-0,18704873
239,86719	-379,85019	-0,95647871	-0,6150254	-0,64734232	-0,64455587	-0,63564122	-0,18917288	-0,18835217	-0,18594602	-0,18782368
240,36719	-380,45102	-0,95890313	-0,61704898	-0,6493789	-0,64669275	-0,63770688	-0,18982071	-0,18910746	-0,18669856	-0,18854225
240,86719	-381,18527	-0,96185505	-0,61918038	-0,65156162	-0,64888161	-0,63987452	-0,19066671	-0,18985841	-0,18745571	-0,18932694
241,36719	-381,78418	-0,965105	-0,62125194	-0,65355814	-0,65094513	-0,64191842	-0,19130112	-0,19052263	-0,18827933	-0,19003436
241,86719	-382,40656	-0,96582174	-0,62329835	-0,65569925	-0,65306872	-0,64402211	-0,1920085	-0,19127825	-0,1889008	-0,19072919
242,36719	-383,04233	-0,96933693	-0,62541229	-0,65780842	-0,65520412	-0,64614159	-0,19273151	-0,19200161	-0,18987611	-0,19153641
242,86719	-383,62906	-0,97097605	-0,62740791	-0,65980434	-0,65728486	-0,6481657	-0,19349535	-0,19267546	-0,19057766	-0,19224949
243,36719	-384,26764	-0,97563714	-0,62950635	-0,66191936	-0,65941721	-0,65028095	-0,19421071	-0,19337161	-0,19143951	-0,19300728
243,86719	-384,90491	-0,97724795	-0,63161474	-0,66398835	-0,66157901	-0,65239406	-0,19495869	-0,19410942	-0,19220874	-0,19375895
244,36719	-385,51138	-0,97991228	-0,63365567	-0,66612482	-0,66368032	-0,65448695	-0,19572173	-0,19487916	-0,19297749	-0,19452612
244,86719	-386,07437	-0,98163038	-0,63573527	-0,66820872	-0,66580826	-0,65658408	-0,19639955	-0,19552931	-0,19372076	-0,19521654
245,36719	-386,65939	-0,98586828	-0,63783687	-0,67031515	-0,66792518	-0,65869242	-0,19711606	-0,19624114	-0,19448739	-0,1959482
245,86719	-387,22064	-0,98811388	-0,63988423	-0,67236102	-0,67003733	-0,66076088	-0,19783106	-0,1969896	-0,19528797	-0,19670288
246,36719	-387,79523	-0,99031478	-0,64197397	-0,67443955	-0,67215151	-0,66285503	-0,19866829	-0,19773234	-0,19609571	-0,19749878
246,86719	-388,38748	-0,99030286	-0,64409709	-0,67657995	-0,67429644	-0,66499114	-0,19948775	-0,19844422	-0,19693586	-0,19828928
247,36719	-388,91702	-0,99412501	-0,64614159	-0,67862082	-0,6763472	-0,66703653	-0,200334	-0,19915187	-0,19778338	-0,19908975
247,86719	-389,54468	-0,99718124	-0,64824843	-0,68079424	-0,67851651	-0,66918641	-0,20109428	-0,19995178	-0,19857463	-0,19987357
248,36719	-390,03088	-0,99809915	-0,65024418	-0,68281019	-0,68056345	-0,67120594	-0,20186196	-0,20065334	-0,19935134	-0,20062222
248,86719	-390,57797	-1,0026767	-0,65229595	-0,6849339	-0,68266761	-0,67329913	-0,20261861	-0,20134766	-0,20022625	-0,20139751
249,36719	-391,10828	-1,0037885	-0,65437233	-0,68701649	-0,68482977	-0,67540622	-0,20333414	-0,20213093	-0,20098048	-0,20214851
249,86719	-391,63229	-1,0065124	-0,65646166	-0,68912184	-0,68693459	-0,67750603	-0,20409991	-0,20279962	-0,201877	-0,2029255
250,36719	-392,16135	-1,0080189	-0,65859234	-0,69126081	-0,68907034	-0,67964119	-0,20494884	-0,20356923	-0,2026538	-0,20372395
250,86719	-392,6478	-1,0100052	-0,66060996	-0,69330835	-0,69117731	-0,68169856	-0,20572987	-0,20422119	-0,20343161	-0,20446089
251,36719	-393,1394	-1,0151088	-0,6626581	-0,69537878	-0,69323337	-0,68375677	-0,20654872	-0,20498773	-0,20430219	-0,20527954
251,86719	-393,68024	-1,0163858	-0,66474468	-0,6975069	-0,69538963	-0,68588042	-0,20731135	-0,2057683	-0,20510113	-0,20606026
252,36719	-394,14017	-1,0199859	-0,66681236	-0,69958735	-0,69750512	-0,68796825	-0,20803742	-0,20643353	-0,20585564	-0,20677553
252,86719	-394,63324	-1,0211573	-0,6688965	-0,70165479	-0,69959474	-0,69004869	-0,20892426	-0,20716581	-0,20673192	-0,20760733
253,36719	-395,09576	-1,0250523	-0,67096531	-0,70374358	-0,70169908	-0,69213599	-0,20964354	-0,20791321	-0,20752785	-0,20836154
253,86719	-395,53488	-1,0268285	-0,67305005	-0,70588052	-0,70380723	-0,69424593	-0,21045576	-0,20854081	-0,20830393	-0,20910017
254,36719	-396,0098	-1,0274575	-0,67510486	-0,70792282	-0,70599723	-0,69634163	-0,21121593	-0,20934372	-0,20923364	-0,20993109
254,86719	-396,47223	-1,0306716	-0,67721266	-0,71002519	-0,70807201	-0,69843662	-0,21192987	-0,21007118	-0,20993587	-0,21064565
255,36719	-396,86099	-1,0338366	-0,67934328	-0,71208465	-0,71020174	-0,70054322	-0,21274507	-0,2107693	-0,21079573	-0,2114367
255,86719	-397,2468	-1,0359138	-0,68143034	-0,71416831	-0,71227622	-0,70262498	-0,2135046	-0,21149099	-0,21162856	-0,21220805
256,36719	-397,66196	-1,0388345	-0,68338907	-0,71625352	-0,71437365	-0,7046721	-0,21430016	-0,21221526	-0,21248221	-0,21299921
256,86719	-398,09219	-1,0398328	-0,68537998	-0,71834135	-0,71655566	-0,70675898	-0,2151514	-0,2129965	-0,21330336	-0,21381709
257,36719	-398,47482	-1,0412335	-0,68742651	-0,72040212	-0,71863872	-0,70882243	-0,21602629	-0,21377391	-0,21415856	-0,21465293
257,86719	-398,93854	-1,0443344	-0,68955815	-0,72256231	-0,72079402	-0,71097147	-0,21688735	-0,21448018	-0,21504378	-0,21547043
258,36719	-399,28247	-1,047884	-0,69159383	-0,7246027	-0,72284615	-0,71301425	-0,21769002	-0,21525094	-0,21578121	-0,21624072
258,86719	-399,70377	-1,0510995	-0,69365656	-0,72672188	-0,72500044	-0,71512628	-0,21845537	-0,21608335	-0,21676642	-0,21710171
259,36719	-400,13007	-1,0527611	-0,69584632	-0,72886419	-0,7271539	-0,71728814	-0,21927725	-0,21681714	-0,21754566	-0,21788001
259,86719	-400,39496	-1,054576	-0,69780916	-0,73089576	-0,72918749	-0,71929747	-0,22008072	-0,21753533	-0,21832991	-0,21864866
260,36719	-400,70978	-1,0581002	-0,69988966	-0,73297572	-0,73134166	-0,72140235	-0,22089262	-0,21830414	-0,21928325	-0,21949334
260,86719	-401,04825	-1,0577097	-0,70197743	-0,73509705	-0,73347217	-0,72351557	-0,22167356	-0,21898533	-0,22015542	-0,22027144
261,36719	-401,36038	-1,0623842	-0,70398748	-0,73716831	-0,73553878	-0,72556484	-0,22255042	-0,21975906	-0,22101331	-0,2211076
261,86719	-401,70474	-1,0641322	-0,70612717	-0,73929274	-0,73770398	-0,72770798	-0,22334546	-0,22053677	-0,22186485	-0,22191569
262,36719	-401,97305	-1,0665148	-0,70815659	-0,74134898	-0,73983222	-0,72977924	-0,22423595	-0,22134238	-0,2227138	-0,22276405
262,86719	-402,26755	-1,0680646	-0,71021038	-0,74343729	-0,74194729	-0,73186499	-0,22499062	-0,2220789	-0,22362712	-0,22356555
263,36719	-402,60617	-1,0694101	-0,71233523	-0,74558532	-0,74414855	-0,73402303	-0,22593331	-0,22285642	-0,22448471	-0,22442481
263,86719	-402,85721	-1,0726929	-0,71434635	-0,74762785	-0,74624467	-0,73607296	-0,22669108	-0,2236588	-0,22526258	-0,22520415
264,36719	-403,06268	-1,0739639	-0,71633822	-0,74961591	-0,74832833	-0,73809415	-0,22754399	-0,22443613	-0,2262888	-0,22608964
264,86719	-403,29288	-1,0772481	-0,71841955	-0,7517513	-0,75045842	-0,74020976	-0,2283648	-0,22516961	-0,2270959	-0,22687677
265,36719	-403,52417	-1,0781898	-0,7204867	-0,75383413	-0,75260168	-0,74230748	-0,22918802	-0,22599314	-0,22802779	-0,22773632
265,86719	-403,7576	-1,0804369	-0,72258675	-0,75593686	-0,75474066	-0,74442142	-0,22994149	-0,22667199	-0,22895265	-0,22852205
266,36719	-403,94135	-1,0850549	-0,72481108	-0,75799823	-0,7568627	-0,74655735	-0,23072287	-0,22746246	-0,22978956	-0,22932497
266,86719	-404,14236	-1,0870606	-0,7266885	-0,76006067	-0,75894248	-0,74856389	-0,23160441	-0,22829239	-0,23078626	-0,23022769
267,36719	-404,35797	-1,0870308	-0,72879559	-0,7621491	-0,76107764	-0,75067413	-0,23246098	-0,22910535	-0,23172519	-0,23109718
267,86719	-404,53638	-1,0889351	-0,73086864	-0,76422715	-0,76325333	-0,75278306	-0,23338553	-0,22985318	-0,23252314	-0,23192061
268,36719	-404,70865	-1,090826	-0,73290414	-0,7662878	-0,76535791	-0,75484997	-0,23419292	-0,23067778	-0,23355007	-0,23280692
268,86719	-404,87762	-1,0937049	-0,73496813	-0,76837397	-0,76747012	-0,75693738	-0,23511578	-0,2313965	-0,23453638	-0,23368289
269,36719	-405,01294	-1,0960191	-0,73704082	-0,77038312	-0,76960093	-0,75900829	-0,23589982	-0,23219371	-0,23530936	-0,23446763
269,86719	-405,11798	-1,1000679	-0,73921949	-0,77246547	-0,77173346	-0,76113945	-0,2367622	-0,23299533	-0,23621917	-0,23532556
270,36719	-405,19812	-1,1026666	-0,74124193	-0,77452779	-0,7737875	-0,76318574	-0,23762515	-0,2337167	-0,23727617	-0,23620601
270,86719	-405,32242	-1,1031852	-0,74336505	-0,77663207	-0,7759285	-0,76530856	-0,23853312	-0,23447315	-0,23804483	-0,23701704
271,36719	-405,43121	-1,1066899	-0,74530917	-0,77874315	-0,77804023	-0,7673642	-0,23931935	-0,23518364	-0,23913825	-0,23788041
271,86719	-405,49606	-1,1067241	-0,74751461	-0,78077912	-0,78018576	-0,76949316	-0,2401288	-0,23594671	-0,24013829	-0,23873794
272,36719	-405,564	-1,1092484	-0,74943179	-0,78288198	-0,78229767	-0,77153713	-0,24100648	-0,23677754	-0,24114111	-0,23964171
272,86719	-405,59042	-1,1119455	-0,75161523	-0,78496623	-0,78439981	-0,77366042	-0,2419042	-0,23753406	-0,24212316	-0,24052048
273,36719	-405,6308	-1,112777	-0,75365829	-0,78702784	-0,78653556	-0,77574056	-0,24270996	-0,23824306	-0,24303627	-0,24132976
273,86719	-405,69989	-1,1152774	-0,75575817	-0,78919423	-0,78872669	-0,77789301	-0,24373114	-0,23899604	-0,24408334	-0,24227017
274,36719	-405,65677	-1,1183038	-0,75774074	-0,79120374	-0,79082191	-0,77992213	-0,24458849	-0,2398196	-0,24511519	-0,24317443
274,86719	-405,60678	-1,1210501	-0,75978887	-0,79325473	-0,79292279	-0,7819888	-0,24543187	-0,24051599	-0,24597067	-0,24397284
275,36719	-405,56097	-1,1212482	-0,76191491	-0,79532778	-0,79499251	-0,78407842	-0,24633506	-0,24122284	-0,24716803	-0,24490865
275,86719	-405,47296	-1,1238605	-0,76404858	-0,79737151	-0,79700577	-0,78614193	-0,24720341	-0,24199082	-0,24813718	-0,24577713
276,36719	-405,42682	-1,1264622	-0,76620817	-0,79950273	-0,79913342	-0,78828144	-0,24810398	-0,24271576	-0,24907273	-0,24663082
276,86719	-405,29947	-1,1294484	-0,76822776	-0,8015604	-0,80113304	-0,79030704	-0,24896935	-0,24338521	-0,25014639	-0,24750032
277,36719	-405,19937	-1,129447	-0,77033603	-0,80367219	-0,80324686	-0,79241836	-0,24985409	-0,24404748	-0,25123021	-0,24837726
277,86719	-404,99042	-1,1350169	-0,77216274	-0,80565917	-0,80529946	-0,79437381	-0,25077531	-0,24474053	-0,25219002	-0,24923529
278,36719	-405,00674	-1,1357367	-0,77438253	-0,80792713	-0,80745161	-0,79658711	-0,25172186	-0,24553545	-0,25346062	-0,25023931
278,86719	-404,80322	-1,1363342	-0,7764681	-0,81001687	-0,81009579	-0,79886025	-0,25264695	-0,24630336	-0,25463641	-0,25119558
279,36719	-404,58664	-1,1400177	-0,77852732	-0,81211805	-0,81170434	-0,80078322	-0,25354671	-0,24701609	-0,25551373	-0,25202551
279,86719	-404,2749	-1,1423409	-0,78049755	-0,8141464	-0,81383646	-0,80282682	-0,2544249	-0,24766283	-0,25657889	-0,25288886
280,36719	-403,8609	-1,1427686	-0,7824313	-0,81613958	-0,81646591	-0,80501229	-0,25532341	-0,24834161	-0,25761622	-0,2537604
280,86719	-403,67447	-1,1456861	-0,78471828	-0,81827307	-0,8181411	-0,80704415	-0,25636238	-0,24911384	-0,25872308	-0,25473309
281,36719	-403,2926	-1,1469796	-0,7867915	-0,82029939	-0,82038361	-0,80915815	-0,2571843	-0,24963795	-0,25983492	-0,25555238
281,86719	-402,86569	-1,1494786	-0,78852254	-0,82223737	-0,82227743	-0,81101245	-0,25816312	-0,25025401	-0,26081496	-0,25641069
282,36719	-402,44058	-1,1504517	-0,79061276	-0,82436192	-0,82476914	-0,81324792	-0,25906006	-0,25092351	-0,26180112	-0,25726157
282,86719	-402,12741	-1,1538714	-0,79286081	-0,82648647	-0,82682067	-0,81538934	-0,25999486	-0,25161237	-0,26314047	-0,25824922
283,36719	-401,66766	-1,1529595	-0,79489851	-0,82856536	-0,8289957	-0,81748652	-0,26090893	-0,25232702	-0,26413548	-0,2591238
283,86719	-401,14243	-1,1547625	-0,79685193	-0,83054841	-0,83119816	-0,81953281	-0,26181549	-0,25291881	-0,26533422	-0,26002285
284,36719	-400,52133	-1,1575625	-0,79861373	-0,83246446	-0,83369803	-0,82159209	-0,26268718	-0,25356126	-0,26649904	-0,26091582
284,86719	-399,94083	-1,1602714	-0,80069536	-0,83440685	-0,83577764	-0,82362664	-0,26351669	-0,25419596	-0,26758519	-0,26176596
285,36719	-399,38361	-1,1607677	-0,80286855	-0,83651173	-0,83806539	-0,8258152	-0,26452443	-0,2547743	-0,26886296	-0,26272056
285,86719	-398,70044	-1,1620357	-0,80496335	-0,83855462	-0,84018683	-0,8279016	-0,26538768	-0,25540754	-0,2700662	-0,26362047
286,36719	-397,98508	-1,1648387	-0,80683368	-0,84056699	-0,84241068	-0,8299371	-0,26627311	-0,25596672	-0,2710754	-0,26443842
286,86719	-397,21509	-1,1672527	-0,80890596	-0,84258926	-0,84460467	-0,83203328	-0,2671406	-0,25656787	-0,27241758	-0,26537535
287,36719	-396,37518	-1,1683657	-0,81085581	-0,84461081	-0,84675527	-0,83407396	-0,26812288	-0,25716925	-0,27367029	-0,26632079
287,86719	-395,50455	-1,1676624	-0,81290495	-0,84667885	-0,84892267	-0,83616883	-0,26896799	-0,25770998	-0,27486613	-0,26718137
288,36719	-394,59656	-1,1704117	-0,81506759	-0,84870601	-0,85113138	-0,83830166	-0,26996639	-0,25834292	-0,27620628	-0,26817188
288,86719	-393,66949	-1,1705174	-0,81701249	-0,85073042	-0,85334224	-0,84036171	-0,27076718	-0,258912	-0,277677	-0,26911873
289,36719	-392,70767	-1,1731551	-0,81898338	-0,85274863	-0,85553795	-0,84242332	-0,2716299	-0,25960049	-0,27888277	-0,27003771
289,86719	-391,66937	-1,1765347	-0,82099277	-0,85473597	-0,85774785	-0,8444922	-0,2724953	-0,26029587	-0,28018919	-0,27099344
290,36719	-390,58353	-1,1758417	-0,82304615	-0,85667682	-0,85990119	-0,8465414	-0,27327639	-0,26081723	-0,28164542	-0,27191302
290,86719	-389,59973	-1,1786759	-0,82521874	-0,85880148	-0,8617481	-0,84858942	-0,27410671	-0,26152632	-0,2831282	-0,2729204
291,36719	-388,36731	-1,1780515	-0,82709473	-0,86069894	-0,86433166	-0,85070843	-0,27501562	-0,26216239	-0,28460079	-0,27392626
291,86719	-387,14191	-1,1783586	-0,82913518	-0,86272097	-0,86654925	-0,8528018	-0,27580404	-0,26286474	-0,28609693	-0,27492189
292,36719	-385,81403	-1,1802763	-0,83114851	-0,8645494	-0,86884737	-0,85484844	-0,27658829	-0,26349792	-0,28737485	-0,27582034
292,86719	-384,58441	-1,1829004	-0,83315939	-0,86655128	-0,87092584	-0,85687882	-0,27745581	-0,26415563	-0,28894034	-0,27685058
293,36719	-383,31277	-1,1835486	-0,83522087	-0,86854601	-0,87317294	-0,85897994	-0,27830574	-0,26485917	-0,29035482	-0,2778399
