MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	17,945313	s	11.07.2023 10:04:06
Datum	11.7.2023
Probe	TP2_CEMII-A-LL_420_oF Druck Probe 2
Prüfer: 	Be
Masse	5317,1
Länge	300,2
Durchmesser	99,0
Bediener Information Ende

Datenerfassung						Zeit:	119,36719	s	11.07.2023 10:05:47
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96218884	1,1065493
-1,1488318	-333,55853

Datenerfassung						Zeit:	119,37598	s	11.07.2023 10:05:47
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45118	0,45770872	49,033203	-68,122658	-68,218132	-0,2343148
45118	0,45771104	49,233398	-68,903419	-68,897026	-0,23698509
45118	0,45771337	49,433594	-69,684181	-69,733559	-0,23905337
45118	0,45771566	49,633789	-70,464943	-70,534332	-0,24088025
45118	0,45771798	49,833984	-71,245705	-71,256149	-0,24245381
45118	0,45772031	50,03418	-72,026466	-72,111481	-0,24494827
45118	0,45772263	50,234375	-72,807228	-72,7939	-0,2469331
45118	0,45772493	50,43457	-73,58799	-73,667397	-0,24857223
45118	0,45772725	50,634766	-74,368752	-74,360718	-0,2505362
45118	0,45772958	50,834961	-75,149513	-75,214417	-0,25220215
45118	0,4577319	51,035156	-75,930275	-75,935562	-0,25396645
45118	0,4577342	51,235352	-76,711037	-76,754395	-0,2564162
45118	0,45773652	51,435547	-77,491798	-77,533974	-0,25914907
45118	0,45773885	51,635742	-78,27256	-78,2537	-0,26013851
45118	0,45774117	51,835938	-79,053322	-79,10463	-0,26380122
45118	0,45774347	52,036133	-79,834084	-79,800201	-0,26496053
45118	0,45774579	52,236328	-80,614845	-80,745491	-0,26697516
45118	0,45774812	52,436523	-81,395607	-81,338646	-0,26895702
45118	0,45775044	52,636719	-82,176369	-82,267494	-0,27220845
45118	0,45775273	52,836914	-82,95713	-82,92112	-0,27365685
45118	0,45775506	53,037109	-83,737892	-83,836082	-0,2753973
45118	0,45775738	53,237305	-84,518654	-84,486397	-0,27735829
45118	0,45775971	53,4375	-85,299416	-85,381035	-0,27960539
45118	0,457762	53,637695	-86,080177	-86,04863	-0,28086603
45118	0,45776433	53,837891	-86,860939	-86,921913	-0,28266013
45118	0,45776665	54,038086	-87,641701	-87,649559	-0,28431714
45118	0,45776895	54,238281	-88,422462	-88,478455	-0,28675795
45118	0,45777127	54,438477	-89,203224	-89,209312	-0,28898716
45118	0,4577736	54,638672	-89,983986	-89,972397	-0,29056668
45118	0,45777592	54,838867	-90,764748	-90,848091	-0,29359758
45118	0,45777822	55,039063	-91,545509	-91,522514	-0,29455721
45118	0,45778054	55,239258	-92,326271	-92,376709	-0,29684007
45118	0,45778286	55,439453	-93,107033	-93,066025	-0,29869378
45118	0,45778519	55,639648	-93,887794	-93,973663	-0,301072
45118	0,45778748	55,839844	-94,668556	-94,635406	-0,30312836
45118	0,45778981	56,040039	-95,449318	-95,487984	-0,30474663
45118	0,45779213	56,240234	-96,23008	-96,231575	-0,30649602
45118	0,45779446	56,44043	-97,010841	-97,036949	-0,30749738
45118	0,45779675	56,640625	-97,791603	-97,833183	-0,31085908
45118	0,45779908	56,84082	-98,572365	-98,579842	-0,31262338
45118	0,4578014	57,041016	-99,353127	-99,402222	-0,31465292
45118	0,45780373	57,241211	-100,13389	-100,12596	-0,31579137
45118	0,45780602	57,441406	-100,91465	-100,95177	-0,31848252
45118	0,45780835	57,641602	-101,69541	-101,7401	-0,32037795
45118	0,45781067	57,841797	-102,47617	-102,42027	-0,32148957
45118	0,45781299	58,041992	-103,25694	-103,36531	-0,32434464
45118	0,45781529	58,242188	-104,0377	-104,00487	-0,32553077
45118	0,45781761	58,442383	-104,81846	-104,90803	-0,3272742
45118	0,45781994	58,642578	-105,59922	-105,57925	-0,32958984
45118	0,45782226	58,842773	-106,37998	-106,45751	-0,33185184
45118	0,45782456	59,042969	-107,16074	-107,114	-0,33347309
45118	0,45782688	59,243164	-107,94151	-108,03739	-0,33564568
45118	0,45782921	59,443359	-108,72227	-108,69265	-0,33763647
45118	0,45783153	59,643555	-109,50303	-109,56799	-0,33923388
45118	0,45783383	59,84375	-110,28379	-110,27589	-0,34126639
45118	0,45783615	60,043945	-111,06455	-111,0949	-0,34262538
45118	0,45783848	60,244141	-111,84531	-111,86298	-0,34406483
45118	0,4578408	60,444336	-112,62608	-112,63908	-0,34650266
45118	0,4578431	60,644531	-113,40684	-113,43734	-0,34891665
45118	0,45784542	60,844727	-114,1876	-114,16224	-0,35054982
45118	0,45784774	61,044922	-114,96836	-115,05064	-0,35315752
45118	0,45785007	61,245117	-115,74912	-115,70286	-0,35420954
45118	0,45785236	61,445313	-116,52988	-116,58273	-0,35702586
45118	0,45785469	61,645508	-117,31065	-117,3069	-0,35909414
