MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	33,634766	Sec	09.07.2010 12:49:28
Datum	09.07.10
Prüfer	Be
Proben Bezeichnung	VII.2 TH-M7-Z19
Bemerkungen	mit dem gemittelten Wert (Druckplattenabstand) der 3 W2TK geregelt, 0,0042mm/sek
Durchmesser in mm	98,6
Länge in mm	299,9
Masse in g	5470,2
Wegaufnehmer HBM (Druckplattenabstand)	W2TK 7733 , -7734 und 7737
Wegaufnehmer MTS	1944A , 1944B und 1281068
Messlänge MTS	100 mm
Bediener Information Ende

Datenerfassung						Zeit:	545,65332	Sec	09.07.2010 12:58:00
304,64063	-384,43661	-1,1678934	-0,83701026	-0,84981722	-0,83672607	-0,8411845	-0,22462705	-0,2126153	-0,23644896	-0,22456376
305,14063	-384,21744	-1,1692405	-0,83913338	-0,85188687	-0,83881325	-0,84327781	-0,22540651	-0,21342	-0,23740663	-0,22541104
305,64063	-384,02698	-1,1700823	-0,84124941	-0,85393035	-0,84087247	-0,84535074	-0,22622213	-0,21438347	-0,23847003	-0,22635855
306,14063	-383,79996	-1,1715159	-0,84338516	-0,85597706	-0,84297407	-0,84744543	-0,22714582	-0,21536352	-0,23943742	-0,22731559
306,64063	-383,59247	-1,176028	-0,8456049	-0,85810351	-0,84507895	-0,84959579	-0,22809948	-0,21637489	-0,24052732	-0,22833389
307,14063	-383,19934	-1,1760324	-0,84759223	-0,85999942	-0,84703934	-0,85154366	-0,22912242	-0,21722586	-0,24149977	-0,22928268
307,64063	-383,00571	-1,180017	-0,84992588	-0,86217529	-0,84922177	-0,85377431	-0,23020212	-0,21823578	-0,24255006	-0,23032932
308,14063	-382,6972	-1,181145	-0,85207301	-0,86423874	-0,85131651	-0,85587609	-0,23147188	-0,21914211	-0,24357049	-0,23139483
308,64063	-382,27917	-1,1831075	-0,85413873	-0,86614156	-0,85339987	-0,85789341	-0,23246336	-0,21997508	-0,24460392	-0,23234746
309,14063	-381,86523	-1,1831403	-0,85631073	-0,86822098	-0,85555947	-0,86003041	-0,23328809	-0,22097924	-0,24558817	-0,23328517
309,64063	-381,38565	-1,1859536	-0,85835469	-0,87014812	-0,85773271	-0,86207849	-0,23408304	-0,2218792	-0,24652956	-0,23416394
310,14063	-380,92255	-1,1880398	-0,86051673	-0,87217444	-0,85992932	-0,86420685	-0,23491406	-0,2228251	-0,24758653	-0,23510857
310,64063	-380,43088	-1,1887238	-0,86264753	-0,87420958	-0,86182767	-0,86622828	-0,23569234	-0,22369383	-0,24859239	-0,23599285
311,14063	-379,89447	-1,1913643	-0,86482614	-0,8762089	-0,86403948	-0,86835819	-0,23645404	-0,22461313	-0,2496946	-0,2369206
311,64063	-379,31256	-1,1923685	-0,86696374	-0,87823492	-0,86619264	-0,87046379	-0,23715712	-0,22544935	-0,2506097	-0,23773873
312,14063	-378,62189	-1,1935234	-0,86907572	-0,88016492	-0,86799121	-0,8724106	-0,23788217	-0,22639517	-0,2517671	-0,23868148
312,64063	-378,06027	-1,1948764	-0,87125784	-0,88226539	-0,86984682	-0,8744567	-0,23878044	-0,22735162	-0,25281632	-0,23964946
313,14063	-377,37451	-1,1989579	-0,87356782	-0,88439852	-0,87194687	-0,87663776	-0,23952828	-0,22827314	-0,25391859	-0,24057333
313,64063	-376,63873	-1,2001842	-0,87569594	-0,88641185	-0,87405372	-0,87872052	-0,2402499	-0,22918287	-0,25498247	-0,24147175
314,14063	-375,87143	-1,2020543	-0,87778753	-0,88839781	-0,87607712	-0,88075417	-0,24094197	-0,23009716	-0,25606918	-0,24236944
314,64063	-375,11176	-1,203239	-0,87991178	-0,89038581	-0,87858307	-0,8829602	-0,24162227	-0,23092866	-0,2569778	-0,24317624
315,14063	-374,39993	-1,202634	-0,88202167	-0,89245236	-0,88032144	-0,8849318	-0,24228871	-0,23198579	-0,25802052	-0,24409834
315,64063	-373,62842	-1,205337	-0,88421893	-0,89449769	-0,88240618	-0,88704091	-0,24297415	-0,23287791	-0,25897485	-0,24494231
316,14063	-372,76111	-1,2060986	-0,88628924	-0,89646459	-0,8847338	-0,88916254	-0,24355912	-0,2338261	-0,26006496	-0,24581672
316,64063	-372,04129	-1,2076602	-0,88838321	-0,89854819	-0,88635832	-0,89109659	-0,24431387	-0,23486896	-0,26101619	-0,24673301
317,14063	-371,31705	-1,2105495	-0,89077365	-0,90070283	-0,88852668	-0,89333439	-0,24487981	-0,23588085	-0,26206219	-0,24760762
317,64063	-370,20615	-1,2113795	-0,89273477	-0,90255052	-0,8907603	-0,89534855	-0,24547103	-0,23671502	-0,26295006	-0,24837871
318,14063	-369,29102	-1,214546	-0,89488369	-0,90462679	-0,89295882	-0,89748979	-0,24601376	-0,23753618	-0,26378947	-0,24911314
318,64063	-368,33704	-1,2132376	-0,89692211	-0,90660906	-0,89475262	-0,89942795	-0,24661465	-0,23830983	-0,26491302	-0,24994583
319,14063	-367,34845	-1,2170553	-0,89899492	-0,90859544	-0,8970874	-0,90155923	-0,24724078	-0,23901826	-0,2658217	-0,25069359
319,64063	-366,40228	-1,2184217	-0,90122235	-0,91074938	-0,89912277	-0,90369815	-0,24784642	-0,23978457	-0,26700276	-0,25154459
320,14063	-365,35297	-1,2204379	-0,90339452	-0,9127661	-0,90095782	-0,90570617	-0,24842414	-0,24038628	-0,26797253	-0,25226098
320,64063	-364,16992	-1,2193292	-0,90544862	-0,91478336	-0,9030562	-0,90776271	-0,24941815	-0,24095349	-0,26890248	-0,25309137
321,14063	-363,17749	-1,2230501	-0,90782237	-0,91712523	-0,90488178	-0,9099431	-0,25033894	-0,24155496	-0,27010047	-0,25399813
321,64063	-361,70847	-1,2226075	-0,90969604	-0,91900116	-0,90694422	-0,91188049	-0,25099787	-0,24210931	-0,27131951	-0,2548089
322,14063	-360,37622	-1,2252569	-0,91180855	-0,92104769	-0,9092952	-0,91405046	-0,25158864	-0,24255857	-0,27263159	-0,25559294
322,64063	-359,00009	-1,224333	-0,914065	-0,92310071	-0,91074616	-0,91597062	-0,25205648	-0,24313004	-0,27405018	-0,25641224
323,14063	-357,60938	-1,2278035	-0,91626477	-0,92516631	-0,91261023	-0,91801375	-0,25254992	-0,24362791	-0,27542621	-0,25720134
323,64063	-356,12488	-1,228115	-0,91854393	-0,92723787	-0,91469872	-0,92016017	-0,25301641	-0,2442009	-0,27693015	-0,25804916
324,14063	-354,52393	-1,2294993	-0,92080915	-0,9293173	-0,916592	-0,92223948	-0,25349084	-0,24476758	-0,27843213	-0,25889686
324,64063	-353,02783	-1,2295932	-0,92307281	-0,93142235	-0,91851622	-0,92433715	-0,2538532	-0,24533921	-0,27995622	-0,25971621
325,14063	-351,52734	-1,2299329	-0,92535603	-0,93363476	-0,92058837	-0,92652637	-0,25424591	-0,24603096	-0,28146106	-0,26057932
325,64063	-349,81268	-1,2315392	-0,92740476	-0,93558514	-0,92231905	-0,92843634	-0,254412	-0,24645877	-0,28303319	-0,26130131
326,14063	-348,2869	-1,2335644	-0,92981982	-0,93791556	-0,92431426	-0,9306832	-0,25481257	-0,24698631	-0,28450429	-0,26210105
326,64063	-346,7623	-1,2331486	-0,93202835	-0,94019228	-0,92566776	-0,93262947	-0,25539389	-0,24744618	-0,28600621	-0,26294875
327,14063	-345,03113	-1,2355864	-0,93395853	-0,9423033	-0,92758697	-0,93461627	-0,25580415	-0,24783906	-0,28759855	-0,26374725
327,64063	-343,30875	-1,2362182	-0,93599492	-0,94443208	-0,92928463	-0,93657053	-0,25622991	-0,24811742	-0,28919405	-0,26451379
328,14063	-341,77295	-1,235795	-0,93821937	-0,9466942	-0,93153578	-0,93881643	-0,2566534	-0,24852526	-0,29096097	-0,26537988
328,64063	-340,08633	-1,2376859	-0,94026959	-0,94871461	-0,93359488	-0,94085968	-0,25696233	-0,24882412	-0,29256725	-0,2661179
329,14063	-338,58752	-1,2386694	-0,94265664	-0,95094985	-0,9352507	-0,94295239	-0,25737312	-0,24921367	-0,29425955	-0,26694879
329,64063	-336,82382	-1,2386873	-0,9448331	-0,95294726	-0,93721718	-0,94499916	-0,25757468	-0,24957085	-0,295977	-0,2677075
330,14063	-335,05597	-1,2408957	-0,94700837	-0,95488405	-0,9392364	-0,94704294	-0,25772661	-0,2499086	-0,29766726	-0,26843417
330,64063	-333,2308	-1,240413	-0,9493404	-0,95687765	-0,94091809	-0,94904536	-0,25780103	-0,25027519	-0,29941529	-0,26916385
331,14063	-331,34381	-1,240407	-0,95181996	-0,95894653	-0,94219172	-0,95098609	-0,25778595	-0,25062776	-0,30115288	-0,26985553
331,64063	-329,47382	-1,2417123	-0,95420039	-0,96101743	-0,94417554	-0,95313114	-0,25795743	-0,25082472	-0,30269396	-0,27049205
332,14063	-327,59628	-1,2444749	-0,95639199	-0,96297282	-0,94637471	-0,95524651	-0,25798127	-0,25093502	-0,30438441	-0,27110022
332,64063	-325,91229	-1,2449012	-0,95876342	-0,96515161	-0,94838685	-0,95743394	-0,25804806	-0,25108132	-0,30562443	-0,2715846
333,14063	-324,11914	-1,244153	-0,96103293	-0,96712595	-0,94988018	-0,95934635	-0,25818279	-0,25126061	-0,30706501	-0,27216947
333,64063	-322,32739	-1,2469172	-0,96331215	-0,96913379	-0,95172459	-0,9613902	-0,25813156	-0,25157747	-0,30839121	-0,27270007
334,14063	-320,5127	-1,2466922	-0,96569008	-0,97115827	-0,95353293	-0,96346045	-0,2582618	-0,251872	-0,31000239	-0,27337873
334,64063	-318,57825	-1,2482584	-0,96793491	-0,97323066	-0,95537084	-0,96551216	-0,25825605	-0,2520988	-0,31142402	-0,27392629
335,14063	-316,59647	-1,2477055	-0,97010165	-0,97539783	-0,95729721	-0,96759892	-0,25826174	-0,25235116	-0,31266081	-0,27442458
335,64063	-314,34586	-1,2498901	-0,97218871	-0,97771311	-0,95903206	-0,96964461	-0,25810689	-0,25273284	-0,31410104	-0,27498025
336,14063	-311,97089	-1,2505069	-0,97419375	-0,9799242	-0,9608776	-0,9716652	-0,25776029	-0,25292245	-0,31554067	-0,27540779
336,64063	-309,55096	-1,2496173	-0,97629529	-0,98198324	-0,96259218	-0,97362357	-0,25760049	-0,25307181	-0,31703931	-0,27590388
337,14063	-307,41275	-1,2517169	-0,97870398	-0,98422611	-0,96467096	-0,97586703	-0,25726807	-0,25342843	-0,3180244	-0,27624029
337,64063	-304,59903	-1,2497574	-0,98098731	-0,98625296	-0,96650815	-0,97791612	-0,25657067	-0,25342792	-0,31865209	-0,27621689
338,14063	-301,50934	-1,2514055	-0,98355776	-0,9885726	-0,96748555	-0,97987199	-0,25576779	-0,25352642	-0,31807619	-0,27579013
338,64063	-298,06918	-1,2494236	-0,98571235	-0,99085569	-0,96935487	-0,9819743	-0,25450245	-0,25374791	-0,31772888	-0,2753264
339,14063	-295,06125	-1,249908	-0,98819202	-0,99301267	-0,97088599	-0,98403025	-0,25359073	-0,25423279	-0,31741869	-0,27508074
339,64063	-292,3299	-1,2499362	-0,99053782	-0,99505919	-0,97287381	-0,98615694	-0,25265911	-0,2546556	-0,31764209	-0,27498561
340,14063	-289,60083	-1,2509793	-0,99265271	-0,99690008	-0,97474658	-0,98809981	-0,251746	-0,25510502	-0,31777829	-0,27487645
340,64063	-287,26065	-1,2527988	-0,99492854	-0,9989624	-0,97643614	-0,99010903	-0,25071722	-0,25564384	-0,31761253	-0,27465788
341,14063	-284,85867	-1,2533128	-0,99718213	-1,0010726	-0,97837096	-0,9922086	-0,24977219	-0,25602424	-0,318425	-0,27474049
341,64063	-282,46564	-1,2523785	-0,99946266	-1,0030432	-0,98056775	-0,99435788	-0,24892013	-0,2563045	-0,3194319	-0,27488551
342,14063	-279,88782	-1,2524679	-1,0014944	-1,0047209	-0,98230857	-0,99617463	-0,24801178	-0,25714079	-0,32070374	-0,27528542
342,64063	-277,42038	-1,2525334	-1,0038984	-1,006669	-0,9845863	-0,99838459	-0,2470793	-0,25795761	-0,32135737	-0,27546477
343,14063	-274,94427	-1,2532995	-1,0060054	-1,0083067	-0,98710895	-1,0004737	-0,24610348	-0,25860253	-0,32379842	-0,27616814
343,64063	-272,56607	-1,2554884	-1,0084107	-1,0100408	-0,98923552	-1,0025623	-0,24540417	-0,25932881	-0,32542372	-0,27671891
344,14063	-270,2359	-1,2550771	-1,0104848	-1,0116823	-0,99150836	-1,0045584	-0,24456279	-0,25993633	-0,32738823	-0,27729577
344,64063	-268,04779	-1,2535617	-1,0126426	-1,0134273	-0,99377185	-1,006614	-0,24380775	-0,26044661	-0,32876736	-0,2776739
345,14063	-266,03671	-1,2569144	-1,0148277	-1,0153556	-0,99602914	-1,0087374	-0,24309506	-0,26125008	-0,33056158	-0,27830225
345,64063	-263,87296	-1,2564242	-1,0169946	-1,0170915	-0,99841297	-1,010833	-0,24228805	-0,26202211	-0,33247906	-0,27892974
346,14063	-261,48041	-1,2562603	-1,0188762	-1,0187006	-1,0008503	-1,012809	-0,24139519	-0,26255518	-0,33519787	-0,27971607
346,64063	-259,43066	-1,2582078	-1,0208979	-1,020525	-1,0033342	-1,014919	-0,24059929	-0,26309094	-0,33777386	-0,28048801
347,14063	-257,41458	-1,2573586	-1,0230011	-1,0225962	-1,0057973	-1,0171316	-0,23975232	-0,263767	-0,34106022	-0,28152651
347,64063	-255,3228	-1,2596831	-1,0250593	-1,0246615	-1,0074002	-1,0190403	-0,23873396	-0,26423886	-0,34397864	-0,28231716
348,14063	-253,02936	-1,2579709	-1,0268846	-1,026406	-1,0100126	-1,0211011	-0,23778412	-0,2646997	-0,34679127	-0,28309169
348,64063	-250,99486	-1,2608662	-1,0287957	-1,0284958	-1,0121741	-1,0231552	-0,2368325	-0,26526687	-0,34929442	-0,28379792
349,14063	-248,96121	-1,2612209	-1,0307142	-1,0306007	-1,0143515	-1,0252221	-0,23589769	-0,26589695	-0,35181177	-0,28453547
349,64063	-246,90778	-1,2608081	-1,0327362	-1,0326874	-1,0164175	-1,0272803	-0,23504369	-0,26651764	-0,35445327	-0,28533819
350,14063	-244,92084	-1,2607932	-1,034773	-1,0348341	-1,0187615	-1,0294563	-0,2342428	-0,26708367	-0,35708582	-0,28613743
350,64063	-242,83295	-1,263237	-1,0366216	-1,0369325	-1,020759	-1,0314376	-0,23350763	-0,26744947	-0,35971469	-0,2868906
351,14063	-240,77966	-1,2644126	-1,0386198	-1,0391631	-1,0229167	-1,0335665	-0,23246959	-0,26785478	-0,36230898	-0,28754446
351,64063	-238,72214	-1,2632654	-1,0403297	-1,0413167	-1,0252591	-1,0356352	-0,23147948	-0,26807842	-0,36506504	-0,28820765
352,14063	-236,79575	-1,2639642	-1,0420647	-1,0436907	-1,0272709	-1,0376754	-0,23015469	-0,26829436	-0,36741245	-0,2886205
352,64063	-234,72389	-1,2666702	-1,0435822	-1,0457401	-1,0298557	-1,039726	-0,22910276	-0,26849723	-0,36985314	-0,28915104
353,14063	-232,78557	-1,2655423	-1,0453186	-1,0479703	-1,0321283	-1,0418057	-0,22787155	-0,26873985	-0,37235379	-0,28965506
353,64063	-230,87968	-1,2677461	-1,0470582	-1,0503311	-1,034454	-1,0439478	-0,22660451	-0,26912987	-0,37513483	-0,29028973
354,14063	-228,8956	-1,266849	-1,0486585	-1,0524962	-1,0365354	-1,0458966	-0,22545129	-0,26946792	-0,37777197	-0,29089707
354,64063	-226,90152	-1,2685776	-1,0502251	-1,0549078	-1,0391138	-1,0480822	-0,22399715	-0,26985657	-0,38053161	-0,29146177
355,14063	-224,48784	-1,2679682	-1,0519094	-1,0571795	-1,0413071	-1,050132	-0,22209175	-0,27017286	-0,38343769	-0,29190075
355,64063	-221,61925	-1,2690365	-1,0530285	-1,0597217	-1,0438619	-1,052204	-0,21956488	-0,27050745	-0,38659382	-0,29222205
356,14063	-218,65404	-1,2696042	-1,0541986	-1,0621879	-1,0462956	-1,0542274	-0,21672632	-0,27082437	-0,38910294	-0,29221788
356,64063	-216,33778	-1,2685463	-1,0556176	-1,0646191	-1,0485321	-1,0562563	-0,21475808	-0,27099973	-0,39171404	-0,2924906
357,14063	-214,23442	-1,2712449	-1,057398	-1,0672162	-1,0507987	-1,058471	-0,21305527	-0,27126801	-0,39446527	-0,29292953
357,64063	-212,17825	-1,2721211	-1,0589482	-1,0695119	-1,0530835	-1,0605146	-0,21138856	-0,27154765	-0,3973341	-0,29342344
358,14063	-210,48897	-1,2732774	-1,0609469	-1,0720596	-1,0555637	-1,0628568	-0,20995937	-0,2719481	-0,40055329	-0,29415357
358,64063	-208,57483	-1,2723222	-1,0625241	-1,0742714	-1,0575061	-1,0647672	-0,20840751	-0,2723228	-0,40336287	-0,29469773
359,14063	-206,95293	-1,2734101	-1,0644103	-1,0767114	-1,0599189	-1,0670135	-0,20713221	-0,27265924	-0,40625763	-0,29534969
359,64063	-205,23526	-1,2752607	-1,0662969	-1,0790048	-1,0620447	-1,0691155	-0,20571946	-0,27278572	-0,4099949	-0,29616669
360,14063	-203,68222	-1,276505	-1,0681181	-1,0812675	-1,0641819	-1,0711892	-0,20470291	-0,27304533	-0,41279095	-0,29684639
360,64063	-202,21532	-1,2783378	-1,0699948	-1,0833968	-1,0662447	-1,0732121	-0,20346975	-0,27338094	-0,41534847	-0,29739973
361,14063	-200,83395	-1,2771621	-1,0719517	-1,0856435	-1,0684569	-1,0753508	-0,2025461	-0,27390587	-0,41790599	-0,29811931
361,64063	-199,38631	-1,2804151	-1,0737535	-1,0877898	-1,0706598	-1,077401	-0,20154953	-0,27437401	-0,42044908	-0,29879087
362,14063	-197,70093	-1,2795657	-1,0755748	-1,0901008	-1,0730382	-1,0795712	-0,20061243	-0,27471104	-0,42315179	-0,29949176
362,64063	-196,04121	-1,2819245	-1,0775334	-1,0923184	-1,0751288	-1,0816602	-0,1995651	-0,27507535	-0,42606014	-0,30023354
363,14063	-194,43787	-1,2810558	-1,0794008	-1,0944705	-1,0772344	-1,0837018	-0,19875228	-0,27539068	-0,42926759	-0,30113685
363,64063	-192,88713	-1,2842133	-1,0814015	-1,0965699	-1,079409	-1,0857935	-0,19781312	-0,27582747	-0,43244404	-0,30202821
364,14063	-191,32899	-1,2842655	-1,0831798	-1,098731	-1,0816153	-1,0878421	-0,19699204	-0,27617177	-0,43571305	-0,30295897
364,64063	-189,89026	-1,2862101	-1,0853263	-1,1009296	-1,0836803	-1,0899787	-0,1961122	-0,27662778	-0,43902105	-0,30392033
365,14063	-188,52423	-1,2855738	-1,0872965	-1,1031163	-1,0856106	-1,0920078	-0,19527571	-0,27707404	-0,44288844	-0,3050794
365,64063	-187,19106	-1,2870803	-1,0893189	-1,1052895	-1,0877082	-1,0941055	-0,19448736	-0,27769569	-0,44648039	-0,30622116
366,14063	-185,8559	-1,2877464	-1,0913721	-1,1075206	-1,0898749	-1,0962559	-0,19374479	-0,27816609	-0,45064402	-0,3075183
366,64063	-184,5246	-1,2902513	-1,093348	-1,1096008	-1,0920099	-1,0983195	-0,19297257	-0,27869281	-0,45460731	-0,30875757
367,14063	-183,16499	-1,2911603	-1,0953715	-1,1117206	-1,0940917	-1,1003946	-0,1922684	-0,27931681	-0,45870489	-0,31009671
367,64063	-181,8745	-1,2920783	-1,0973428	-1,1138566	-1,096216	-1,1024718	-0,19166483	-0,27991539	-0,46234864	-0,31130964
368,14063	-180,55864	-1,2934506	-1,0993456	-1,1159713	-1,0982486	-1,1045219	-0,19095902	-0,28062728	-0,46604955	-0,3125453
368,64063	-179,15933	-1,2958109	-1,101404	-1,1180741	-1,1003076	-1,1065952	-0,19030158	-0,28119364	-0,47026992	-0,31392172
369,14063	-177,76888	-1,2964189	-1,1034911	-1,1201934	-1,1024551	-1,1087132	-0,1896901	-0,28189889	-0,47431183	-0,31530029
369,64063	-176,35925	-1,2966678	-1,1055748	-1,1223464	-1,1044734	-1,1107982	-0,18909232	-0,28259823	-0,47838336	-0,31669131
370,14063	-174,88759	-1,2986064	-1,1076679	-1,1245265	-1,1064887	-1,1128944	-0,18841287	-0,28325573	-0,48256648	-0,31807837
370,64063	-173,33086	-1,2998402	-1,109679	-1,126597	-1,1085628	-1,1149462	-0,18779896	-0,284024	-0,48669583	-0,31950626
371,14063	-171,75963	-1,2990773	-1,111822	-1,1286827	-1,1106926	-1,1170658	-0,18720725	-0,28499597	-0,49089229	-0,32103184
371,64063	-170,08144	-1,301828	-1,1139977	-1,1307709	-1,1127713	-1,11918	-0,18655863	-0,28612182	-0,49506098	-0,32258049
372,14063	-168,39264	-1,3013422	-1,1161374	-1,1327691	-1,1148294	-1,1212453	-0,18605705	-0,2870428	-0,49908847	-0,32406276
372,64063	-166,71146	-1,3017923	-1,1183269	-1,1347557	-1,1168638	-1,1233155	-0,18549277	-0,28811741	-0,50268173	-0,32543063
373,14063	-165,14755	-1,3023406	-1,1204861	-1,1368144	-1,1189257	-1,1254088	-0,18488236	-0,28944227	-0,50621241	-0,32684568
373,64063	-163,64877	-1,3053403	-1,1225657	-1,1388284	-1,121049	-1,1274811	-0,18423665	-0,29106906	-0,50945389	-0,32825321
374,14063	-162,25462	-1,3060555	-1,124656	-1,1408985	-1,1231765	-1,1295769	-0,18366432	-0,29244471	-0,5124718	-0,32952693
374,64063	-160,81627	-1,3051138	-1,1267916	-1,14297	-1,125253	-1,1316715	-0,18318158	-0,29380247	-0,51556951	-0,3308512
375,14063	-159,54381	-1,3076812	-1,128906	-1,1450586	-1,1273506	-1,1337718	-0,18272839	-0,29503384	-0,51833522	-0,3320325
375,64063	-158,26385	-1,3101608	-1,130987	-1,1471622	-1,1294993	-1,1358829	-0,18231253	-0,29641223	-0,52108341	-0,33326939
376,14063	-156,95447	-1,311542	-1,1330504	-1,1493192	-1,1315966	-1,1379887	-0,18187055	-0,29763341	-0,52390617	-0,33447003
376,64063	-155,7133	-1,3102502	-1,1350509	-1,1514035	-1,13369	-1,1400481	-0,1814487	-0,29911032	-0,52654833	-0,33570245
377,14063	-154,55246	-1,3120189	-1,1371248	-1,15353	-1,1358215	-1,1421587	-0,18102767	-0,30064794	-0,52940238	-0,337026
377,64063	-153,24547	-1,3136566	-1,139064	-1,1556239	-1,1378599	-1,1441826	-0,1806622	-0,30187291	-0,53225058	-0,3382619
378,14063	-152,06192	-1,3141662	-1,1411464	-1,157915	-1,1399729	-1,1463448	-0,18036354	-0,30315936	-0,53533798	-0,33962029
378,64063	-150,83122	-1,3150007	-1,1431842	-1,1601334	-1,1419872	-1,1484349	-0,18010035	-0,30435175	-0,53807014	-0,34084076
379,14063	-149,48622	-1,3155341	-1,1451443	-1,1623199	-1,1439894	-1,1504846	-0,1796319	-0,30566925	-0,54087543	-0,34205887
379,64063	-148,18327	-1,3173327	-1,1472609	-1,1647	-1,1460763	-1,1526791	-0,17940815	-0,30692706	-0,54369462	-0,34334326
380,14063	-146,73474	-1,3174683	-1,1492301	-1,1669419	-1,1479517	-1,1547079	-0,17919235	-0,308258	-0,54664373	-0,34469801
380,64063	-145,18448	-1,3202443	-1,1512501	-1,1693853	-1,149808	-1,1568145	-0,17892173	-0,30952704	-0,54979807	-0,34608227
381,14063	-143,61293	-1,3227806	-1,1533433	-1,1717629	-1,15167	-1,1589254	-0,17866899	-0,3109062	-0,55298674	-0,34752065
381,64063	-142,10831	-1,321353	-1,1553925	-1,174083	-1,1534388	-1,1609714	-0,17851764	-0,31216112	-0,55596805	-0,34888226
382,14063	-140,71822	-1,3231993	-1,1574829	-1,1764364	-1,1553671	-1,1630955	-0,17828879	-0,31342271	-0,55830836	-0,35000661
382,64063	-139,39001	-1,3254509	-1,1594648	-1,1787844	-1,1573613	-1,1652035	-0,17780884	-0,31467029	-0,56106138	-0,35118017
383,14063	-138,12164	-1,3252407	-1,1614209	-1,1809715	-1,1592633	-1,1672186	-0,17754327	-0,31600577	-0,56389946	-0,35248283
383,64063	-136,92357	-1,3278604	-1,1634675	-1,1832259	-1,1612749	-1,1693227	-0,17732054	-0,31736967	-0,56635731	-0,35368252
384,14063	-135,83005	-1,3285637	-1,1655107	-1,1854572	-1,1633798	-1,1714492	-0,17716461	-0,31880859	-0,56898254	-0,35498524
384,64063	-134,74455	-1,3295248	-1,1675099	-1,1876642	-1,1654232	-1,1735324	-0,17696837	-0,32034174	-0,57112563	-0,35614523
385,14063	-133,61487	-1,3292596	-1,1695321	-1,1898994	-1,1675549	-1,1756622	-0,17667526	-0,3218393	-0,5733918	-0,35730213
385,64063	-132,5071	-1,3323114	-1,1714694	-1,192066	-1,1696479	-1,1777278	-0,17659844	-0,32341772	-0,57490498	-0,35830706
386,14063	-131,45631	-1,3330698	-1,1735172	-1,194142	-1,171702	-1,179787	-0,17643873	-0,32506362	-0,57666475	-0,35938904
386,64063	-130,33684	-1,3352305	-1,1756885	-1,1962726	-1,1738911	-1,1819507	-0,17619589	-0,3266865	-0,57839668	-0,36042637
387,14063	-129,32402	-1,3368487	-1,1777681	-1,1984051	-1,1760874	-1,1840869	-0,17614727	-0,32856619	-0,58032054	-0,361678
387,64063	-128,25287	-1,3367667	-1,1798415	-1,2005072	-1,1781548	-1,1861678	-0,17608029	-0,33038393	-0,58248222	-0,36298215
388,14063	-127,20956	-1,3376087	-1,181873	-1,2026582	-1,1802495	-1,1882602	-0,17582613	-0,33220506	-0,58456469	-0,36419863
388,64063	-126,11899	-1,3385222	-1,183984	-1,204668	-1,1823435	-1,1903318	-0,17567727	-0,3340866	-0,58705789	-0,36560726
389,14063	-125,07072	-1,3390034	-1,1860495	-1,2067454	-1,1844609	-1,1924186	-0,17553739	-0,33600044	-0,58947122	-0,36700302
389,64063	-124,05905	-1,3426588	-1,1880752	-1,2089151	-1,1864583	-1,1944829	-0,17545672	-0,33785439	-0,59218895	-0,36850002
390,14063	-122,95647	-1,343076	-1,1900799	-1,2110113	-1,1885084	-1,1965332	-0,17532368	-0,33959481	-0,59497595	-0,36996481
390,64063	-122,0453	-1,3456509	-1,1922892	-1,2132702	-1,1906308	-1,1987301	-0,17524306	-0,34141231	-0,59760743	-0,37142092
391,14063	-120,99381	-1,3467982	-1,1943706	-1,2154049	-1,19269	-1,2008219	-0,17512397	-0,34326196	-0,6002351	-0,37287366
391,64063	-119,95491	-1,3477862	-1,1964815	-1,217609	-1,1948212	-1,2029706	-0,17497498	-0,34505722	-0,60333478	-0,37445566
392,14063	-118,85803	-1,3491571	-1,1985508	-1,2196695	-1,1968412	-1,2050205	-0,1748704	-0,34709972	-0,60627151	-0,37608054
392,64063	-117,92303	-1,3484552	-1,200639	-1,2218826	-1,1989968	-1,2071728	-0,17481576	-0,34919909	-0,60985225	-0,3779557
393,14063	-116,81017	-1,3509601	-1,2026485	-1,2241118	-1,2010731	-1,2092777	-0,17468023	-0,35142478	-0,61329722	-0,37980074
393,64063	-115,72166	-1,3516679	-1,2046766	-1,2262021	-1,203205	-1,2113613	-0,17455903	-0,35346586	-0,61679786	-0,38160759
394,14063	-114,69742	-1,3541132	-1,206871	-1,2284261	-1,2053894	-1,2135621	-0,17445081	-0,35570356	-0,62102622	-0,38372687
394,64063	-113,59584	-1,3541505	-1,2090242	-1,2306718	-1,2075542	-1,2157501	-0,17445195	-0,35788259	-0,62502635	-0,38578695
395,14063	-112,52088	-1,3556749	-1,2110157	-1,2327776	-1,2095964	-1,2177966	-0,17429265	-0,36003739	-0,6285066	-0,38761222
395,64063	-111,44245	-1,3563559	-1,213021	-1,2346525	-1,2115972	-1,219757	-0,17425284	-0,36220738	-0,63219869	-0,38955298
396,14063	-110,59196	-1,35829	-1,2151724	-1,2367489	-1,2136303	-1,2218505	-0,17423058	-0,36454019	-0,63533437	-0,39136839
396,64063	-109,79476	-1,3593004	-1,2173272	-1,2390006	-1,2157429	-1,2240236	-0,17412226	-0,36675826	-0,6383698	-0,39308345
