Ch 1 Kraft,Ch 1 Weg
"-4,5434275","-0,037571788"
"-4,9092917","-0,037844479"
"-7,1963072","-0,047110021"
"-9,2069616","-0,05544126"
"-11,251944","-0,063076615"
"-13,23872","-0,069776177"
"-15,069128","-0,075341761"
"-17,090298","-0,082021952"
"-18,968922","-0,087353587"
"-20,934183","-0,0925228"
"-22,9667","-0,098285079"
"-24,841545","-0,10420233"
"-26,803469","-0,10870695"
"-28,802441","-0,11399835"
"-30,811113","-0,11896044"
"-32,775959","-0,12329817"
"-34,585938","-0,12805164"
"-36,6502","-0,13150126"
"-38,616932","-0,13713092"
"-40,469913","-0,1420185"
"-42,43317","-0,14583468"
"-44,432148","-0,15068799"
"-46,185776","-0,15461147"
"-48,340046","-0,15953928"
"-50,318684","-0,16403347"
"-52,268738","-0,16786754"
"-54,088322","-0,17153919"
"-56,238998","-0,17656237"
"-58,094978","-0,18001795"
"-60,197231","-0,18442571"
"-61,955025","-0,18799752"
"-64,026222","-0,19261986"
"-65,897499","-0,19651949"
"-67,883659","-0,20060539"
"-69,817352","-0,20347983"
"-71,746857","-0,20841211"
"-73,708237","-0,21162778"
"-75,608131","-0,21589696"
"-77,562065","-0,21949112"
"-79,60305","-0,22353828"
"-81,637711","-0,2272442"
"-83,441658","-0,23043007"
"-85,397064","-0,23455769"
"-87,458801","-0,23799986"
"-89,352898","-0,24151057"
"-91,134094","-0,2445817"
"-93,158829","-0,24901927"
"-95,056183","-0,25244653"
"-97,094772","-0,2560541"
"-99,026482","-0,25920421"
"-100,92756","-0,26296973"
"-102,83158","-0,26614368"
"-104,93583","-0,2696082"
"-106,84382","-0,27353466"
"-108,68802","-0,27679801"
"-110,84357","-0,28025955"
"-112,76423","-0,2834022"
"-114,51207","-0,28633326"
"-116,66746","-0,28999746"
"-118,59896","-0,29319972"
"-120,5134","-0,29604584"
"-122,32154","-0,2998054"
"-124,50415","-0,30344427"
"-126,51276","-0,30593276"
"-128,38211","-0,30881763"
"-130,29913","-0,31239241"
"-132,27617","-0,31573474"
"-134,19099","-0,31857938"
"-136,04762","-0,32171458"
"-138,12057","-0,32526851"
"-140,03448","-0,32795668"
"-142,09576","-0,33157468"
"-143,89444","-0,33452362"
"-145,93242","-0,33793598"
"-147,66588","-0,34009814"
"-149,7108","-0,34369379"
"-151,66551","-0,34704953"
"-153,55136","-0,34978986"
"-155,66597","-0,3528133"
"-157,54831","-0,35641342"
"-159,55402","-0,35885125"
"-161,47229","-0,36227107"
"-163,39339","-0,36469698"
"-165,317","-0,3687039"
"-167,37946","-0,37035495"
"-169,15323","-0,37394911"
"-171,26135","-0,3768757"
"-173,18544","-0,38039088"
"-174,92836","-0,38257688"
"-177,15327","-0,38547069"
"-178,96715","-0,38860887"
"-180,95767","-0,3915146"
"-182,79178","-0,3940478"
"-184,90419","-0,39795637"
"-186,6913","-0,39982498"
"-188,96024","-0,40297657"
"-190,72202","-0,40558577"
"-192,71986","-0,40881336"
"-194,55376","-0,41109025"
"-196,66988","-0,41421205"
"-198,51567","-0,4171744"
"-200,56366","-0,4198283"
"-202,47156","-0,42308718"
"-204,46609","-0,42533129"
"-206,36263","-0,4283458"
"-208,2798","-0,43162555"
"-210,13487","-0,43395609"
"-212,31593","-0,43746084"
"-214,04378","-0,44021755"
"-216,05383","-0,44287741"
"-217,90312","-0,44590831"
"-219,91568","-0,44858456"
"-221,90115","-0,45051128"
"-223,57727","-0,4535839"
"-225,63972","-0,45663863"
"-227,58125","-0,45929998"
"-229,63838","-0,46238303"
"-231,54456","-0,46519339"
"-233,63672","-0,46755373"
"-235,43144","-0,47062039"
"-237,45538","-0,47266632"
"-239,40448","-0,47595203"
"-241,53842","-0,47936141"
"-243,48717","-0,48204213"
"-245,32312","-0,48443675"
"-247,2112","-0,48714131"
"-249,13541","-0,48943609"
"-251,27498","-0,49213767"
"-253,09584","-0,4949972"
"-255,01712","-0,49757361"
"-257,08273","-0,50097257"
"-259,05048","-0,50367564"
"-260,93527","-0,50631315"
"-262,8613","-0,50884336"
"-264,7984","-0,51177591"
"-266,73782","-0,51498115"
"-268,69443","-0,51755458"
"-270,681","-0,51985085"
"-272,43753","-0,52292347"
"-274,40402","-0,52555352"
"-276,34509","-0,52867383"
"-278,47321","-0,53037703"
"-277,74048","-0,53067654"
"-275,57574","-0,52814484"
"-273,73956","-0,52639395"
"-271,7912","-0,52423179"
"-269,70383","-0,52127987"
"-267,91391","-0,51933378"
"-265,9877","-0,51685125"
"-264,05499","-0,51377267"
"-262,02957","-0,51199198"
"-259,94373","-0,5091995"
"-258,13751","-0,50718039"
"-256,26373","-0,50377548"
"-254,1321","-0,50191283"
"-252,37399","-0,49987584"
"-250,40005","-0,49738139"
"-248,44275","-0,49416423"
"-246,27292","-0,4919529"
"-244,2962","-0,4890427"
"-242,60783","-0,48725009"
"-240,54642","-0,48478395"
"-238,49792","-0,4821822"
"-236,6763","-0,47986507"
"-234,75722","-0,47637522"
"-232,86813","-0,47423542"
"-230,91499","-0,47151148"
"-228,88135","-0,4693687"
"-226,94403","-0,46681613"
"-224,86545","-0,46443939"
"-223,04388","-0,46237111"
"-221,07338","-0,4593268"
"-219,03195","-0,45730919"
"-217,2534","-0,45390427"
"-215,14333","-0,45155883"
"-213,24837","-0,44893026"
"-211,27313","-0,4462868"
"-209,24124","-0,44338405"
"-207,29219","-0,4409492"
"-205,16254","-0,43805838"
"-203,48029","-0,43608248"
"-201,45074","-0,43292493"
"-199,60423","-0,43068528"
"-197,63687","-0,42758286"
"-195,50877","-0,42506456"
"-193,8212","-0,42197555"
"-191,80533","-0,42019933"
"-189,78067","-0,41737556"
"-187,83087","-0,41362196"
"-186,10806","-0,41183084"
"-184,0775","-0,40899217"
"-182,05679","-0,40606111"
"-180,07248","-0,40353984"
"-178,03073","-0,40084273"
"-176,27223","-0,39793402"
"-174,17227","-0,39584488"
"-172,35854","-0,39305538"
"-170,45764","-0,39016306"
"-168,64847","-0,38698167"
"-166,52339","-0,38381666"
"-164,68071","-0,38204491"
"-162,53465","-0,37871152"
"-160,59712","-0,37563592"
"-158,55833","-0,3730163"
"-156,68092","-0,36985874"
"-154,79961","-0,36725402"
"-152,70168","-0,36418438"
"-150,77763","-0,36126226"
"-148,86356","-0,35847425"
"-147,03638","-0,3550306"
"-144,93465","-0,35251081"
"-143,205","-0,35089552"
"-141,13766","-0,34680963"
"-139,26425","-0,34411848"
"-137,20494","-0,34124702"
"-135,19501","-0,33760071"
"-133,24908","-0,33514351"
"-131,42526","-0,33217371"
"-129,37047","-0,3287971"
"-127,45814","-0,3258273"
"-125,49521","-0,32262057"
"-123,69979","-0,31984597"
"-121,71058","-0,316374"
"-119,76829","-0,31324476"
"-117,80701","-0,30948967"
"-115,87383","-0,30693114"
"-113,80875","-0,30331016"
"-111,97415","-0,29993653"
"-109,88454","-0,29728264"
"-107,98421","-0,29392987"
"-106,1599","-0,290896"
"-104,17993","-0,28711855"
"-102,07423","-0,28386861"
"-100,2534","-0,28061271"
"-98,406334","-0,27730614"
"-96,434273","-0,27351081"
"-94,312805","-0,27023405"
"-92,416115","-0,2666235"
"-90,384735","-0,26313514"
"-88,57151","-0,25942922"
"-86,577019","-0,25600493"
"-84,599533","-0,25184005"
"-82,688087","-0,24908781"
"-80,702446","-0,24453998"
"-78,791","-0,24124384"
"-76,582504","-0,23764223"
"-74,7724","-0,23348033"
"-72,981606","-0,22959262"
"-70,808197","-0,22556186"
"-68,979568","-0,22207797"
"-66,971664","-0,21801591"
"-65,174225","-0,21391958"
"-63,115746","-0,20942092"
"-61,300808","-0,20606816"
"-59,219978","-0,20112544"
"-57,336689","-0,19742697"
"-55,356106","-0,19335151"
"-53,413666","-0,1888454"
"-51,481819","-0,18431097"
"-49,573536","-0,17990917"
"-47,618603","-0,17539412"
"-45,706352","-0,17100573"
"-43,725487","-0,1664564"
"-41,760826","-0,16139746"
"-39,766151","-0,1556769"
"-37,760769","-0,15175641"
"-35,881313","-0,14647096"
"-33,843628","-0,14189184"
"-31,805416","-0,13683587"
"-29,94236","-0,13126731"
"-27,996452","-0,12604743"
"-26,01475","-0,12085587"
"-24,136192","-0,11617243"
"-22,101532","-0,10931343"
"-20,224739","-0,10296553"
"-18,399294","-0,097580254"
"-16,351746","-0,090631843"
"-14,368104","-0,083902478"
"-12,40086","-0,076304376"
"-10,472184","-0,068490207"
"-8,4337044","-0,059765577"
"-6,5743775","-0,051082671"
"-4,7049317","-0,040581822"
"-4,1901321","-0,036601722"
"-3,8870313","-0,034429133"
"-3,6752186","-0,033347309"
"-3,7999208","-0,032430887"
"-3,7785118","-0,033168495"
"-3,8547795","-0,03298223"
"-3,8214307","-0,032785535"
"-3,9470327","-0,033250451"
"-3,8457439","-0,032778084"
"-4,0063953","-0,033870339"
"-3,91398","-0,033633411"
"-3,9264429","-0,032834709"
"-3,9067287","-0,033280253"
"-3,9927793","-0,033038855"
"-3,9350352","-0,033332407"
"-3,9402041","-0,032919645"
"-3,982218","-0,032928586"
"-3,9675777","-0,032815337"
"-3,8628821","-0,032348931"
"-3,771821","-0,031933188"
"-3,9458871","-0,032508373"
"-3,8867164","-0,032377243"
"-3,8954372","-0,032429397"
"-3,8098898","-0,032325089"
"-3,8992167","-0,03284663"
"-3,9613452","-0,032934546"
"-3,8592386","-0,032056868"
"-3,9710515","-0,032176077"
"-3,9376597","-0,032451749"
"-3,8450546","-0,032043457"
"-4,0334315","-0,032512844"
"-3,92366","-0,032414496"
"-3,9052031","-0,032098591"
"-3,9061253","-0,03246516"
"-3,905719","-0,031848252"
"-3,8870406","-0,032237172"
"-3,9303899","-0,032262504"
"-3,8334653","-0,032058358"
"-3,9350336","-0,031687319"
"-3,9990134","-0,032436848"
"-3,9532053","-0,032314658"
"-3,8770902","-0,031594932"
"-3,9502811","-0,031910837"
"-3,963465","-0,032159686"
"-4,0214601","-0,03246516"
"-3,9760005","-0,031799078"
"-3,9431415","-0,03220886"
"-3,9641149","-0,031654537"
"-3,9351025","-0,032058358"
"-3,9355903","-0,031870604"
"-3,894208","-0,032390654"
"-3,9637127","-0,031833351"
"-3,9428825","-0,032411516"
"-3,8584731","-0,030776858"
"-3,9433036","-0,031818449"
"-3,9444399","-0,031876564"
"-3,9179809","-0,031434"
"-3,8820915","-0,031434"
"-3,9238837","-0,031593442"
"-3,8451405","-0,031499565"
"-4,854629","-0,035625696"
"-6,7657213","-0,043167174"
"-9,0684452","-0,053718686"
"-11,008626","-0,061045587"
"-12,970804","-0,067923963"
"-14,920078","-0,074879825"
"-16,882212","-0,079597533"
"-18,883034","-0,086292624"
"-20,867048","-0,091904402"
"-22,835649","-0,097601116"
"-24,688135","-0,10291934"
"-26,705294","-0,10803193"
"-28,576744","-0,11275709"
"-30,464472","-0,11824518"
"-32,41785","-0,12232065"
"-34,358311","-0,12753308"
"-36,296513","-0,13187677"
"-38,350559","-0,13703257"
"-40,182766","-0,14170706"
"-42,233181","-0,14555305"
"-44,172379","-0,15028119"
"-46,10215","-0,15573055"
"-48,050388","-0,15908182"
"-49,842251","-0,16304553"
"-51,989483","-0,1679644"
"-53,829052","-0,17148256"
"-55,753059","-0,17642081"
"-57,835686","-0,18034428"
"-59,598618","-0,18473715"
"-61,608391","-0,18859804"
"-63,560692","-0,1928702"
"-65,520599","-0,19653141"
"-67,529312","-0,20064712"
"-69,444839","-0,20491928"
"-71,388268","-0,20911545"
"-73,553322","-0,21240115"
"-75,371796","-0,2163887"
"-77,243797","-0,2201125"
"-79,306053","-0,2240479"
"-81,262848","-0,22794008"
"-83,089508","-0,23177713"
"-85,084518","-0,23564696"
"-87,089951","-0,2395153"
"-89,079216","-0,24294406"
"-90,883507","-0,24598092"
"-92,91938","-0,25013685"
"-94,806274","-0,25376379"
"-96,762688","-0,25748014"
"-98,919662","-0,26097149"
"-100,85252","-0,26441664"
"-102,70348","-0,26779175"
"-104,62247","-0,27097166"
"-106,53072","-0,27477592"
"-108,51263","-0,27862787"
"-110,30152","-0,2812475"
"-112,38132","-0,28496534"
"-114,20895","-0,28843582"
"-116,33009","-0,29173344"
"-118,27858","-0,29479414"
"-120,18692","-0,29841959"
"-122,05376","-0,3010273"
"-123,97075","-0,30381978"
"-126,02632","-0,30791014"
"-128,05305","-0,31148195"
"-129,83606","-0,3146112"
"-131,78828","-0,31718463"
"-133,78532","-0,32019913"
"-135,79128","-0,32367557"
"-137,78282","-0,32732785"
"-139,61626","-0,33087283"
"-141,60779","-0,33358783"
"-143,51343","-0,33675879"
"-145,51796","-0,33945441"
"-147,31229","-0,34249872"
"-149,39355","-0,34593344"
"-151,31613","-0,34787506"
"-153,37427","-0,35195947"
"-155,32201","-0,3549695"
"-157,20316","-0,35791695"
"-159,20175","-0,36111027"
"-161,21716","-0,36474168"
"-163,18501","-0,36759973"
"-165,19281","-0,37002861"
"-167,02335","-0,3731221"
"-168,95943","-0,37638694"
"-170,82707","-0,37891418"
"-172,87894","-0,38251877"
"-174,73822","-0,3842324"
"-176,80754","-0,3878668"
"-178,77483","-0,39112419"
"-180,6479","-0,39350241"
"-182,58511","-0,39648563"
"-184,38686","-0,39989054"
"-186,31076","-0,40281266"
"-188,34206","-0,4050836"
"-190,40681","-0,40855557"
"-192,47331","-0,41132867"
"-194,35847","-0,41423291"
"-196,25703","-0,41655898"
"-198,12106","-0,41892231"
"-200,09738","-0,42214692"
"-202,14357","-0,42494982"
"-203,96156","-0,42753369"
"-205,94974","-0,43052286"
"-208,05254","-0,43355525"
"-209,85953","-0,43652207"
"-211,81966","-0,43911636"
"-213,93355","-0,44212788"
"-215,71202","-0,44456124"
"-217,76033","-0,44761449"
"-219,54724","-0,45046061"
"-221,51224","-0,45272261"
"-223,60435","-0,45628101"
"-225,45651","-0,45884252"
"-227,71855","-0,46128929"
"-229,48981","-0,46451837"
"-231,30109","-0,46699941"
"-233,23772","-0,46975613"
"-235,23286","-0,47254115"
"-237,13898","-0,47557205"
"-238,95499","-0,47763586"
"-241,08809","-0,48107505"
"-242,93658","-0,48341155"
"-244,91927","-0,48670322"
"-246,80174","-0,48876852"
"-248,93036","-0,49211979"
"-250,70935","-0,49418956"
"-252,7067","-0,49618036"
"-254,71025","-0,4994303"
"-256,70175","-0,50230026"
"-258,63419","-0,50551295"
"-260,54398","-0,50837547"
"-262,45517","-0,51061362"
"-264,61987","-0,51346421"
"-266,38559","-0,51610917"
"-268,52838","-0,51848143"
"-270,34091","-0,52129775"
"-272,30777","-0,52392781"
"-274,24402","-0,52642375"
"-276,35391","-0,52976608"
"-278,14841","-0,53212196"
"-279,20062","-0,53390414"
"-279,16849","-0,53421855"
"-279,03278","-0,53432882"
"-279,1326","-0,53452402"
"-279,10086","-0,53400695"
"-278,97177","-0,53458959"
"-279,00995","-0,53454787"
"-279,08163","-0,53541958"
"-278,95731","-0,53500831"
"-279,05057","-0,53482354"
"-278,95041","-0,53505003"
"-279,05814","-0,53528398"
"-278,88953","-0,53468198"
"-279,08246","-0,53538233"
"-278,93881","-0,534679"
"-278,89938","-0,53545088"
"-279,08673","-0,53546876"
"-278,91882","-0,53563267"
"-278,88638","-0,53527355"
"-279,03745","-0,53605586"
"-279,07565","-0,53587258"
"-278,86115","-0,53625256"
"-279,05765","-0,53633451"
"-279,05679","-0,53616613"
"-278,93185","-0,5362004"
"-278,94876","-0,53612441"
"-279,08197","-0,53606033"
"-278,94888","-0,53637922"
"-278,99524","-0,53611994"
"-279,12756","-0,53634048"
"-279,00485","-0,53638816"
"-279,12015","-0,53616762"
"-279,08865","-0,53595304"
"-279,01764","-0,53593814"
"-279,1676","-0,53674281"
"-279,17468","-0,53694695"
"-279,14709","-0,53699613"
"-279,12106","-0,53673834"
"-278,92371","-0,53648204"
"-279,08795","-0,53599924"
"-279,10104","-0,5370602"
"-279,06659","-0,53634346"
"-278,93613","-0,53697526"
"-278,96036","-0,53703636"
"-278,95566","-0,53662658"
"-278,91333","-0,53679347"
"-278,98456","-0,53706616"
"-279,08224","-0,53694695"
"-278,8541","-0,5374819"
"-278,9379","-0,53702146"
"-278,92184","-0,5377695"
"-279,06348","-0,53698123"
"-278,78406","-0,53776801"
"-279,01083","-0,5374521"
"-279,04041","-0,53715259"
"-278,91052","-0,53778738"
"-279,03854","-0,53750277"
"-279,05917","-0,53738952"
"-278,99219","-0,53822845"
"-279,1059","-0,53719729"
"-277,71783","-0,53600073"
"-275,30923","-0,53269118"
"-272,8468","-0,52993447"
"-270,2886","-0,5267784"
"-267,69037","-0,52400827"
"-265,21854","-0,52083284"
"-262,67462","-0,51731765"
"-260,20779","-0,51432997"
"-257,64606","-0,51101744"
"-255,20949","-0,50775409"
"-252,70923","-0,50479174"
"-250,20793","-0,501661"
"-247,6848","-0,49789697"
"-245,20856","-0,49433559"
"-242,40997","-0,49116313"
"-240,09935","-0,488922"
"-237,43729","-0,4848063"
"-235,14516","-0,48191249"
"-232,43921","-0,47806352"
"-230,13934","-0,47594011"
"-227,47708","-0,47201961"
"-225,08957","-0,46853423"
"-222,6066","-0,46544075"
"-220,1346","-0,46267956"
"-217,57404","-0,45921803"
"-215,09828","-0,45542419"
"-212,68498","-0,45260489"
"-210,05299","-0,44929683"
"-207,67935","-0,44628084"
"-205,14119","-0,44167638"
"-202,66315","-0,43894351"
"-200,01675","-0,43510944"
"-197,61652","-0,43182373"
"-195,18839","-0,42825043"
"-192,61824","-0,42469949"
"-190,18716","-0,42173117"
"-187,59244","-0,41839629"
"-185,32555","-0,41475743"
"-182,75104","-0,41158497"
"-180,08215","-0,40760338"
"-177,69537","-0,40412247"
"-175,07719","-0,40061027"
"-172,72176","-0,3970921"
"-170,07198","-0,39309561"
"-167,56108","-0,38923919"
"-165,14886","-0,38600117"
"-162,68999","-0,38279146"
"-160,13708","-0,37929267"
"-157,62796","-0,37535578"
"-155,01729","-0,37142336"
"-152,57562","-0,3678441"
"-149,97601","-0,36355257"
"-147,59357","-0,36058873"
"-145,08717","-0,35681576"
"-142,54405","-0,35298616"
"-140,26843","-0,34914613"
"-137,666","-0,34499764"
"-135,21608","-0,34188777"
"-132,70956","-0,33755302"
"-130,11441","-0,3335163"
"-127,46265","-0,32975972"
"-125,17472","-0,32613575"
"-122,7729","-0,32217652"
"-120,10079","-0,31788945"
"-117,63508","-0,31324625"
"-115,00468","-0,30964017"
"-112,73651","-0,30535758"
"-110,23307","-0,30087531"
"-107,80545","-0,29733181"
"-105,16765","-0,29272735"
"-102,69003","-0,28878748"
"-100,06116","-0,28363019"
"-97,605286","-0,27958602"
"-95,240547","-0,27554333"
"-92,544319","-0,27067065"
"-90,050484","-0,26604831"
"-87,654114","-0,26106983"
"-85,206467","-0,25735795"
