Ch 1 Kraft,Ch 1 Weg
"-105,13418","-0,29306412"
"-107,08659","-0,2967"
"-109,16164","-0,30042231"
"-110,97469","-0,30498207"
"-112,92866","-0,30907691"
"-114,91332","-0,31315982"
"-116,92639","-0,31683147"
"-118,7525","-0,32199919"
"-120,69216","-0,32489598"
"-122,76677","-0,32854676"
"-124,67702","-0,33319592"
"-126,55862","-0,33684373"
"-128,52849","-0,34069419"
"-130,54541","-0,3457129"
"-132,38203","-0,34967959"
"-134,2755","-0,35268068"
"-136,32639","-0,35707057"
"-135,95615","-0,35706162"
"-133,84885","-0,35403371"
"-131,83559","-0,35010576"
"-129,94592","-0,34795702"
"-128,0473","-0,34338236"
"-125,93531","-0,34011602"
"-124,01087","-0,33522248"
"-122,1304","-0,33291876"
"-120,15258","-0,32964349"
"-118,10605","-0,32529235"
"-116,19979","-0,32276213"
"-114,34981","-0,31839311"
"-112,31872","-0,31525493"
"-110,31264","-0,31087399"
"-108,41518","-0,30757189"
"-106,53799","-0,30425191"
"-104,44202","-0,3000021"
"-102,50056","-0,29646754"
"-100,67142","-0,29245019"
"-98,757187","-0,28914213"
"-96,673935","-0,28476715"
"-94,720512","-0,28118491"
"-92,871681","-0,27739108"
"-90,898521","-0,27410686"
"-88,851112","-0,26938915"
"-86,974144","-0,26513636"
"-85,117767","-0,26156604"
"-83,053947","-0,2581358"
"-81,091034","-0,25396347"
"-79,172928","-0,2505362"
"-77,316063","-0,24486184"
"-75,244492","-0,24180114"
"-73,260597","-0,23738444"
"-71,438576","-0,23265183"
"-69,488976","-0,22892952"
"-67,41893","-0,22467077"
"-65,507317","-0,2202332"
"-63,680523","-0,21545291"
"-61,642578","-0,21106601"
"-59,607273","-0,20676553"
"-57,711617","-0,20186603"
"-55,873154","-0,1963824"
"-53,798271","-0,19262135"
"-51,806969","-0,18716156"
"-49,978817","-0,18272102"
"-48,050121","-0,17812252"
"-45,998989","-0,17260611"
"-44,010029","-0,16861856"
"-42,17403","-0,16293526"
"-40,210793","-0,15808344"
"-38,155716","-0,15250146"
"-36,215847","-0,14754236"
"-34,384171","-0,14244914"
"-32,403172","-0,13702214"
"-30,345592","-0,13235211"
"-28,494204","-0,12658536"
"-26,585682","-0,1203239"
"-24,573973","-0,11518896"
"-22,544847","-0,10916591"
"-20,725046","-0,10325611"
