Ch 1 Kraft,Ch 1 Weg
"-8,4534283","-1,3177278"
"-6,5395069","-1,3058844"
"-4,6664586","-1,2934955"
"-3,1906908","-1,2820555"
"-0,95205939","-1,2559841"
"-0,74129176","-1,2510651"
"-0,74725223","-1,2508826"
"-0,76067632","-1,2509683"
"-0,82600302","-1,2509329"
"-0,83975309","-1,2510164"
"-0,86246431","-1,2513137"
"-0,86089039","-1,2517037"
"-0,87534261","-1,251529"
"-0,93774498","-1,2519923"
"-0,95236862","-1,2522823"
"-0,94847751","-1,2519667"
"-0,95408034","-1,2516317"
"-0,98397583","-1,2522476"
"-0,98102915","-1,2521347"
"-0,97356737","-1,2518493"
"-0,98200703","-1,2517767"
"-1,0055099","-1,252122"
"-0,98912048","-1,2517297"
"-1,0023787","-1,2521611"
"-1,0221041","-1,2522755"
"-1,0046568","-1,2520773"
"-1,0195076","-1,2518826"
"-1,006566","-1,2519637"
"-1,0311213","-1,2513882"
"-1,0296423","-1,251783"
"-1,0370593","-1,2517469"
"-1,0176469","-1,251985"
"-1,0048952","-1,2517376"
"-0,98732114","-1,2512627"
"-0,98713672","-1,2512261"
"-1,0133237","-1,2514534"
"-1,0021553","-1,251519"
"-0,99953264","-1,2516799"
"-1,0061916","-1,2515994"
"-1,0024756","-1,2510417"
"-1,0049809","-1,2513293"
"-1,0392964","-1,2513334"
"-1,041472","-1,251263"
"-0,99404901","-1,2510868"
"-0,96672589","-1,2512827"
"-0,98003817","-1,2510902"
"-0,96993518","-1,2512935"
"-0,97955203","-1,2511847"
"-1,0031369","-1,2512879"
"-0,99190325","-1,2514976"
"-0,98845547","-1,2512269"
"-0,99894774","-1,2512835"
"-0,98665243","-1,2510946"
"-1,0076798","-1,2510704"
"-0,98338163","-1,2509806"
"-0,97459555","-1,2510372"
"-0,96460617","-1,2509754"
"-0,9822976","-1,2510827"
"-1,011109","-1,2513055"
"-0,96927023","-1,2508107"
"-0,99154747","-1,2509333"
"-1,0059104","-1,2512105"
"-1,0005106","-1,2508122"
"-0,99950844","-1,25068"
"-1,0356363","-1,2513688"
"-3,0768962","-1,2713162"
"-4,5371933","-1,282722"
"-7,0581298","-1,2986912"
"-9,0464945","-1,310133"
"-11,204395","-1,3216892"
"-13,169168","-1,332142"
"-15,120737","-1,3410056"
"-17,071058","-1,35071"
"-18,981352","-1,359486"
"-20,909988","-1,3680412"
"-22,844421","-1,3766078"
"-24,776508","-1,3851693"
"-26,739174","-1,393344"
"-28,697807","-1,401796"
"-30,632629","-1,4095718"
"-32,551018","-1,4171875"
"-34,485138","-1,4254404"
"-36,441643","-1,4333261"
"-38,394516","-1,4415274"
"-40,346706","-1,4486367"
"-42,309803","-1,4562515"
"-44,225357","-1,4637476"
"-46,165085","-1,4706211"
"-48,088932","-1,4783872"
"-50,058559","-1,4854493"
"-52,033012","-1,4928488"
"-53,998329","-1,5000039"
"-55,931644","-1,5070466"
"-57,86599","-1,5141758"
"-59,811768","-1,521186"
"-61,771755","-1,5283777"
"-63,712818","-1,5353566"
"-65,683083","-1,5420964"
"-67,62384","-1,5485877"
"-69,580025","-1,5560812"
"-71,507713","-1,5623847"
"-73,460526","-1,5692291"
"-75,391769","-1,5756822"
"-77,393921","-1,5828249"
"-77,542511","-1,5838398"
"-77,514366","-1,5839825"
"-77,456802","-1,5843598"
"-77,443359","-1,5844634"
"-77,450729","-1,5848504"
"-77,459068","-1,5852643"
"-77,466423","-1,58522"
"-77,460724","-1,5858235"
"-77,438553","-1,5853735"
"-77,41098","-1,5853432"
"-77,406746","-1,5856767"
"-77,432587","-1,5861062"
"-77,413155","-1,5862817"
"-77,422096","-1,58613"
"-77,388573","-1,5863078"
"-77,371017","-1,5867776"
"-77,361008","-1,5864087"
"-77,412277","-1,5868807"
"-77,418617","-1,5869124"
"-77,414528","-1,5871441"
"-77,414391","-1,5870748"
"-77,386009","-1,5871903"
"-77,385193","-1,58726"
"-77,388718","-1,5871382"
"-77,395958","-1,587317"
"-77,401581","-1,5877562"
"-77,401093","-1,5878615"
"-77,375969","-1,5878373"
"-77,291222","-1,5877458"
"-77,330597","-1,5879253"
"-77,340179","-1,5881872"
"-77,370514","-1,5877107"
"-77,377678","-1,5879986"
"-77,377441","-1,5880498"
"-77,387421","-1,5879856"
"-77,38961","-1,5882874"
"-77,415443","-1,5885065"
"-77,423637","-1,5887721"
"-77,422081","-1,5884397"
"-77,388779","-1,588636"
"-77,365532","-1,5886595"
"-77,420219","-1,5891423"
"-77,431496","-1,5892295"
"-77,453003","-1,5886025"
"-77,463829","-1,5888324"
"-77,450081","-1,5890183"
"-77,445732","-1,5892291"
"-77,414436","-1,5892985"
"-77,39399","-1,5889996"
"-77,420776","-1,5891904"
"-77,43541","-1,589335"
"-77,443275","-1,5892329"
"-77,43158","-1,5892847"
"-77,406929","-1,5893916"
"-77,374756","-1,5895629"
"-77,402626","-1,5895175"
"-77,410248","-1,5894486"
"-77,457092","-1,5899466"
"-77,421089","-1,5895361"
"-77,428612","-1,5897019"
"-75,100784","-1,5830328"
"-72,62381","-1,5754389"
"-70,069656","-1,567659"
"-67,529427","-1,559527"
"-64,975754","-1,5516354"
"-62,471367","-1,5430337"
"-59,969696","-1,5349007"
"-57,4771","-1,5268894"
"-55,009521","-1,5185611"
"-52,488689","-1,5098664"
"-50,010769","-1,5012684"
"-47,441818","-1,4921589"
"-44,950424","-1,4831516"
"-42,474724","-1,4741117"
"-39,980808","-1,4644524"
"-37,488228","-1,4545484"
"-34,972507","-1,4451808"
"-32,494316","-1,4350659"
"-30,001051","-1,4248172"
"-27,497829","-1,4141182"
"-25,011129","-1,4037473"
"-22,498539","-1,3926314"
"-20,022297","-1,3811973"
"-17,486521","-1,3696117"
"-14,964152","-1,3573663"
"-12,466654","-1,3445911"
"-10,003827","-1,3317389"
"-7,5160341","-1,3171697"
"-5,0827751","-1,3015034"
"-3,3206398","-1,2877958"
"-0,8597877","-1,2582554"
"-0,70925057","-1,2547078"
"-0,7385239","-1,2546887"
"-0,75251794","-1,2547764"
"-0,79596788","-1,2548325"
"-0,81284159","-1,2550278"
"-0,85508078","-1,2554014"
"-0,89136136","-1,2558433"
"-0,9252131","-1,256304"
"-0,92325735","-1,2562225"
"-0,92513674","-1,256155"
"-0,93836713","-1,2566643"
"-0,94885194","-1,2562996"
"-0,97734666","-1,2562742"
"-0,9733718","-1,2562944"
"-0,97704303","-1,2559446"
"-0,98721498","-1,2561051"
"-0,99684858","-1,2562549"
"0,0033192337","2,2456815"
