Ch 1 Kraft,Ch 1 Weg
"-0,9893626","-0,026808307"
"-1,006484","-0,026670843"
"-0,9972192","-0,026574731"
"-1,011353","-0,026810542"
"-0,99503994","-0,026590377"
"-1,0196064","-0,026519969"
"-1,021333","-0,02672188"
"-1,0230467","-0,026412308"
"-1,0295808","-0,026863068"
"-1,0322332","-0,026670843"
"-1,0340698","-0,026585162"
"-1,019869","-0,026363879"
"-1,0217987","-0,026494637"
"-1,0142494","-0,02621673"
"-1,0208879","-0,025965646"
"-1,0131859","-0,026328489"
"-1,0301713","-0,026077405"
"-1,0074749","-0,026126578"
"-1,0171291","-0,02620928"
"-1,012614","-0,025703385"
"-0,99596381","-0,025894865"
"-1,0086708","-0,02652891"
"-1,0243617","-0,026190281"
"-1,0058508","-0,026122481"
"-0,98611599","-0,026131049"
"-0,99954569","-0,025546923"
"-0,99722111","-0,025960431"
"-0,99368954","-0,025987998"
"-1,0016487","-0,025560334"
"-1,021577","-0,025849044"
"-2,9019377","-0,053879619"
"-4,4598079","-0,072715431"
"-7,0214653","-0,096114725"
"-9,1445723","-0,11199228"
"-11,230644","-0,12597181"
"-13,15808","-0,13789535"
"-15,064981","-0,1486592"
"-16,969507","-0,15823022"
"-18,941517","-0,16836077"
"-20,884272","-0,17772391"
"-22,804789","-0,18673912"
"-24,726133","-0,19554682"
"-26,707426","-0,20383596"
"-28,656219","-0,21266043"
"-30,576836","-0,22079647"
"-32,528233","-0,22871383"
"-34,480534","-0,23648404"
"-36,432507","-0,24478696"
"-38,363705","-0,25261194"
"-40,307957","-0,25995785"
"-42,278793","-0,26791358"
"-44,217194","-0,27510262"
"-46,139668","-0,28260911"
"-48,114677","-0,28976277"
"-50,058155","-0,29728115"
"-52,037498","-0,30437821"
"-53,990742","-0,31167084"
"-55,958832","-0,31893963"
"-57,867237","-0,32573268"
"-59,831615","-0,33267921"
"-61,771397","-0,3393352"
"-63,735096","-0,34673288"
"-65,676697","-0,35314077"
"-67,621384","-0,36032981"
"-69,583168","-0,36710352"
"-71,544083","-0,37393981"
"-73,478241","-0,38063675"
"-75,439568","-0,38759595"
"-77,410751","-0,39418453"
"-77,593796","-0,39514899"
"-77,524353","-0,39566681"
"-77,512497","-0,39608851"
"-77,48526","-0,39597973"
"-77,460625","-0,39662236"
"-77,456413","-0,39664841"
"-77,4366","-0,39657021"
"-77,413536","-0,39659142"
"-77,410339","-0,39724708"
"-77,41877","-0,3970865"
"-77,41539","-0,39714986"
"-77,42382","-0,39756036"
"-77,415649","-0,39764345"
"-77,456123","-0,39773697"
"-77,45401","-0,3981728"
"-77,421799","-0,39823765"
"-77,412308","-0,39812887"
"-77,405876","-0,39812997"
"-77,429878","-0,39858556"
"-77,357742","-0,39828345"
"-77,410713","-0,39854461"
"-77,406853","-0,39846635"
"-77,402191","-0,39829165"
"-77,414093","-0,39901173"
"-77,416847","-0,39893985"
"-77,426117","-0,39900655"
"-77,401833","-0,3989175"
"-77,417946","-0,3989026"
"-77,399734","-0,39910042"
"-77,400505","-0,39928257"
"-77,404404","-0,39988831"
"-77,37352","-0,39947891"
"-77,40139","-0,39988682"
"-77,405968","-0,40011778"
"-77,40287","-0,39964244"
"-77,419388","-0,39958245"
"-77,403603","-0,39998108"
"-77,430305","-0,39976871"
"-77,386711","-0,39999002"
"-77,360962","-0,39984062"
"-77,412369","-0,40026009"
"-77,3563","-0,39996132"
"-77,365204","-0,40022397"
"-77,404587","-0,40026605"
"-77,419167","-0,40024483"
"-77,403877","-0,40030852"
"-77,431221","-0,40049666"
"-77,410233","-0,40053129"
"-77,411842","-0,4006151"
"-77,393982","-0,40053761"
"-77,393875","-0,40057564"
"-77,376518","-0,40042365"
"-77,388931","-0,4004184"
"-77,411896","-0,40045455"
"-77,389832","-0,40088779"
"-77,426552","-0,40076786"
"-77,383102","-0,40098542"
"-77,385857","-0,4010793"
"-77,446411","-0,40099508"
"-77,428986","-0,40112996"
"-75,158905","-0,39407945"
"-72,572792","-0,38619077"
"-70,036728","-0,37832147"
"-67,562454","-0,370704"
"-65,026588","-0,36272442"
"-62,489975","-0,35421252"
"-60,019779","-0,34643412"
"-57,573776","-0,33838227"
"-55,038223","-0,32937154"
"-52,526886","-0,32113045"
"-50,003944","-0,31220689"
"-47,504913","-0,30329227"
"-44,989571","-0,29427224"
"-42,509022","-0,28545633"
"-39,981152","-0,27524793"
"-37,468887","-0,26609004"
"-34,993034","-0,2561748"
"-32,505867","-0,24608038"
"-29,986721","-0,23511052"
"-27,513767","-0,22501014"
"-25,006453","-0,21401942"
"-22,486456","-0,20243153"
"-19,998007","-0,19082688"
"-17,491989","-0,17836951"
"-15,02527","-0,16504489"
"-12,564997","-0,15107058"
"-10,030071","-0,13532378"
"-7,5490203","-0,11769235"
"-5,1002798","-0,096844137"
"-3,2273643","-0,074724108"
"-0,97094291","-0,036969036"
"-0,73577094","-0,029448792"
"-0,74303335","-0,029109418"
"-0,78212285","-0,028736144"
"-0,79569221","-0,028923899"
"-0,80000049","-0,029618293"
"-0,8488912","-0,029940903"
"-0,88199604","-0,030749291"
"-0,9162631","-0,031164289"
"-0,91872364","-0,031328201"
"-0,93385392","-0,031415373"
"-0,97006375","-0,031742081"
"-0,98332018","-0,03170073"
"-1,0037888","-0,032102689"
"-1,0087211","-0,031492859"
"-0,99771285","-0,031940639"
"-1,0009557","-0,031421706"
"-1,0016189","-0,031422451"
"-0,9804554","-0,03144592"
"-0,99229252","-0,031432882"
"-0,99295008","-0,030843541"
"-0,95851159","-0,030767545"
"-0,9464156","-0,030431151"
"-0,95260704","-0,03005676"
"-0,94475597","-0,030822307"
"-0,94785726","-0,03048256"
"-0,98018718","-0,03090091"
"-0,99178779","-0,030936673"
"-1,0013878","-0,030658022"
"-1,0069758","-0,030672178"
"-0,98823011","-0,030885264"
"-0,98502636","-0,030910224"
"-0,97957069","-0,030438229"
"-0,99465811","-0,03051497"
"0,013550743","1,5467167"
