Ch 1 Kraft,Ch 1 Weg
"-129,53468","-0,35502017"
"-127,44572","-0,35188496"
"-125,49817","-0,34918189"
"-123,61807","-0,34570098"
"-121,67321","-0,34247637"
"-119,60368","-0,33771396"
"-117,61198","-0,33560097"
"-115,71207","-0,33064783"
"-113,83185","-0,32687485"
"-111,84647","-0,32364428"
"-109,80181","-0,3189832"
"-107,8476","-0,31663179"
"-105,95865","-0,31302273"
"-104,03568","-0,3077656"
"-102,06612","-0,30471385"
"-100,06609","-0,30130744"
"-98,119431","-0,29725134"
"-96,179115","-0,29299557"
"-94,298378","-0,28988719"
"-92,351158","-0,28514862"
"-90,351852","-0,2815634"
"-88,375801","-0,27765632"
"-86,443871","-0,27357042"
"-84,552635","-0,26934147"
"-82,607689","-0,26534796"
"-80,574142","-0,26207566"
"-78,617188","-0,25735497"
"-76,67807","-0,25321841"
"-74,82753","-0,24862885"
"-72,87487","-0,24395585"
"-70,81926","-0,24065375"
"-68,848915","-0,23646951"
"-66,967758","-0,23214519"
"-65,106819","-0,22741854"
"-63,101814","-0,22355616"
"-61,084717","-0,21789372"
"-59,130215","-0,21411479"
"-57,282406","-0,20880103"
"-55,359943","-0,20430386"
"-53,31292","-0,19919276"
"-51,34605","-0,19452572"
"-49,40884","-0,18947721"
"-47,491161","-0,18517077"
"-45,580696","-0,17938018"
"-43,574116","-0,17519891"
"-41,63802","-0,17007887"
"-39,648529","-0,16462803"
"-37,7397","-0,15880167"
"-35,819134","-0,15423"
"-33,868076","-0,14844835"
"-31,811501","-0,14314651"
"-29,876553","-0,13845861"
"-28,026703","-0,13257265"
"-26,081833","-0,12532473"
"-24,029713","-0,12055635"
"-22,088102","-0,11417568"
"-20,171955","-0,10843873"
"-18,281111","-0,10249615"
"-16,344622","-0,095483661"
"-14,306026","-0,088980794"
"-12,346453","-0,082209706"
"-10,44149","-0,074478984"
"-8,4975939","-0,06621778"
"-6,5513926","-0,057780743"
"-4,5953894","-0,047835708"
"-3,7726126","-0,042507052"
"-3,8498566","-0,042670965"
"-3,9534457","-0,042963028"
"-3,9658229","-0,042971969"
"-3,9728899","-0,042337179"
"-3,9220507","-0,042566657"
"-3,812041","-0,041136146"
"-3,8567278","-0,0415802"
"-3,8747826","-0,042212009"
"-3,8606896","-0,04170239"
"-3,8353167","-0,041401386"
"-3,880687","-0,041171908"
"-3,9330423","-0,041106343"
"-3,9122252","-0,040274858"
"-3,8936977","-0,042212009"
"-3,8698092","-0,041612983"
"-3,9371085","-0,040775537"
"-3,9602723","-0,041294098"
"-3,9546025","-0,04080832"
"-3,8904099","-0,041526556"
"-3,8706622","-0,040924549"
"-3,9232895","-0,04132092"
"-3,9728861","-0,040411949"
"-3,907727","-0,040543079"
"-3,8312004","-0,040313601"
"-3,8884971","-0,040727854"
"-3,968941","-0,041204691"
"-3,9799902","-0,040605664"
"-3,9132888","-0,040769577"
"-3,843436","-0,039795041"
"-3,8828924","-0,039792061"
"-3,9388201","-0,040557981"
"-3,9473231","-0,040027499"
"-3,9195642","-0,040259957"
"-3,8925688","-0,040376186"
"-3,9059799","-0,039857626"
"-3,9541776","-0,04003942"
"-3,9749742","-0,040516257"
"-3,9604511","-0,040158629"
"-3,9085913","-0,041073561"
"-3,8752239","-0,0395298"
"-3,9370153","-0,040075183"
"-3,9873793","-0,03965795"
"-3,923418","-0,040006638"
"-3,8869436","-0,040432811"
"-3,8697553","-0,040894747"
"-3,9390419","-0,040489435"
"-3,9865096","-0,040823221"
"-3,9248726","-0,040325522"
"-3,8637593","-0,040480494"
"-3,886735","-0,039440393"
"-3,9574411","-0,040572882"
"-3,9640367","-0,039848685"
"-3,9209275","-0,039854646"
"-3,8708096","-0,039857626"
"-3,9087217","-0,039476156"
"-3,9600339","-0,040218234"
"-3,97335","-0,040647388"
"-3,9201267","-0,039428473"
"-3,8781874","-0,040265918"
"-5,0073638","-0,044772029"
"-6,1612225","-0,049927831"
"-9,257514","-0,062116981"
"-11,109881","-0,068485737"
"-13,061117","-0,075536966"
"-15,010303","-0,082376599"
"-17,021145","-0,08777678"
"-18,943289","-0,094610453"
"-20,878651","-0,099545717"
"-22,778488","-0,10558367"
"-24,720924","-0,11156201"
"-26,703552","-0,11637807"
"-28,697573","-0,122419"
"-30,616997","-0,12698472"
"-32,496407","-0,13190806"
"-34,462433","-0,13725162"
"-36,483829","-0,1432538"
"-38,457272","-0,14895201"
"-40,320446","-0,15339851"
"-42,191887","-0,15823245"
"-44,159245","-0,16237497"
"-46,215511","-0,16788542"
"-48,205235","-0,17324984"
"-50,047539","-0,17741024"
"-51,945992","-0,18327236"
"-53,981331","-0,18743575"
"-55,982334","-0,19226074"
"-57,911091","-0,19741356"
"-59,78191","-0,20160079"
"-61,746262","-0,20670295"
"-63,73238","-0,21156669"
"-65,739708","-0,21576881"
"-67,675377","-0,22039115"
"-69,513145","-0,22452176"
"-71,471275","-0,22885203"
"-73,491562","-0,23303926"
"-75,48056","-0,23773015"
"-77,40699","-0,24227798"
"-79,283417","-0,24707913"
"-81,261833","-0,25160313"
"-83,255768","-0,25647879"
"-85,233398","-0,2600193"
"-87,122696","-0,26499331"
"-89,035027","-0,26869178"
"-91,006607","-0,27391911"
"-92,990242","-0,2774477"
"-94,981316","-0,28220713"
"-96,879318","-0,28699934"
"-98,812187","-0,2902329"
"-100,72104","-0,29471517"
"-102,71843","-0,29911101"
"-104,71759","-0,30360818"
"-106,66864","-0,30794442"
"-108,55272","-0,31147599"
"-110,49001","-0,31540692"
"-112,49033","-0,31941831"
"-114,48143","-0,3243655"
"-116,40977","-0,32861829"
"-118,29895","-0,33141971"
"-120,25435","-0,33564866"
"-122,2353","-0,34023225"
"-124,2467","-0,3448844"
"-126,15757","-0,34914315"
"-128,04861","-0,35233796"
"-129,97446","-0,35663247"
"-132,00742","-0,36002696"
"-132,16132","-0,36135912"
"-132,06419","-0,36167502"
"-132,03642","-0,36157966"
"-132,01953","-0,36189258"
"-132,08504","-0,36206841"
"-132,06987","-0,36182702"
"-132,00107","-0,36174655"
"-131,9931","-0,36304295"
"-131,99776","-0,36290586"
"-132,06363","-0,36273599"
"-132,04198","-0,36191642"
"-131,97629","-0,36285222"
"-131,96286","-0,36296546"
"-132,01497","-0,36358833"
"-132,07126","-0,3631115"
"-132,05255","-0,36346912"
"-131,95204","-0,3631115"
"-131,94629","-0,3637284"
"-132,01433","-0,36419034"
"-132,10042","-0,36387146"
"-132,03191","-0,36418438"
"-131,94397","-0,36382079"
"-131,9359","-0,3647089"
"-132,00476","-0,36409199"
"-132,07841","-0,364694"
"-132,04292","-0,3639102"
"-131,96046","-0,36439002"
"-131,93115","-0,36492348"
"-131,99022","-0,36450624"
"-132,08241","-0,36478937"
"-132,02478","-0,36431551"
"-131,93449","-0,36437213"
"-131,92871","-0,36490858"
"-131,98494","-0,3649056"
"-132,08086","-0,36461055"
"-131,99167","-0,36500096"
"-131,93533","-0,36522746"
"-131,92792","-0,36545396"
"-132,02153","-0,36520362"
"-132,06447","-0,36436319"
"-131,95058","-0,36531091"
"-131,92615","-0,36520064"
"-131,94495","-0,36560297"
"-132,04207","-0,36531687"
"-132,0546","-0,36561489"
"-131,97655","-0,36500394"
"-131,93245","-0,36507249"
"-131,97006","-0,36545992"
"-132,05824","-0,36610365"
"-132,05121","-0,36563277"
"-131,96391","-0,36598742"
"-131,93584","-0,36671162"
"-132,0071","-0,36499798"
"-132,04631","-0,36521852"
"-132,06029","-0,36613345"
"-131,95143","-0,3663063"
"-131,95622","-0,36643744"
"-132,0062","-0,3667891"
"-132,05487","-0,36580861"
"-132,02457","-0,36611855"
"-129,67986","-0,36256015"
"-127,10767","-0,35839677"
"-124,61833","-0,35345256"
"-122,15411","-0,34845769"
"-119,65782","-0,34386516"
"-117,07703","-0,3400892"
"-114,52269","-0,33443272"
"-112,05859","-0,32990873"
"-109,64689","-0,32558739"
"-107,13396","-0,32048821"
"-104,55728","-0,31517148"
"-102,01797","-0,31049252"
"-99,609077","-0,30527115"
"-97,174843","-0,29994547"
"-94,619225","-0,29525161"
"-92,034027","-0,29037297"
"-89,546562","-0,28517842"
"-87,122787","-0,27916431"
"-84,647789","-0,27446747"
"-82,096893","-0,26925802"
"-79,548935","-0,26422441"
"-77,076141","-0,25824606"
"-74,626755","-0,25312901"
"-72,161964","-0,24808943"
"-69,584648","-0,24245679"
"-67,076523","-0,23684204"
"-64,564659","-0,23124218"
"-62,13969","-0,22549331"
"-59,630787","-0,2193898"
"-57,079517","-0,21379888"
"-54,577667","-0,20712912"
"-52,088501","-0,20095408"
"-49,625736","-0,1938194"
"-47,140934","-0,18819571"
"-44,565041","-0,18204749"
"-42,021919","-0,17494857"
"-39,572929","-0,16889572"
"-37,121941","-0,1617521"
"-34,606625","-0,1555115"
"-32,057327","-0,14809966"
"-29,583237","-0,14049411"
"-27,120728","-0,13384521"
"-24,650042","-0,12658834"
"-22,132664","-0,11802912"
"-19,583183","-0,11040866"
"-17,08777","-0,10202229"
"-14,614054","-0,093778968"
"-12,160413","-0,08380115"
"-9,6116915","-0,074550509"
"-7,0689602","-0,064045191"
"-4,6287479","-0,051879883"
"-2,3578963","-0,036978722"
"-1,2502","-0,027137995"
"-0,76068008","-0,0225842"
"-0,70355648","-0,022783875"
"-0,76650643","-0,022724271"
"-0,85560608","-0,022509694"
"-0,92913955","-0,022950768"
"-0,8970238","-0,023078918"
"-0,89460051","-0,02296567"
"-0,88638252","-0,023111701"
"-0,9605512","-0,022819638"
"-0,99871683","-0,022694468"
"-0,9541083","-0,022545457"
"-0,95170552","-0,022977591"
"-0,94148147","-0,021886826"
"0,6461367","2,0483017"
