Ch 1 Kraft,Ch 1 Weg
"-68,40274","-0,32283103"
"-70,33783","-0,32926315"
"-72,290642","-0,33649653"
"-74,174263","-0,34265184"
"-76,12429","-0,34984574"
"-76,989769","-0,35311729"
"-74,91407","-0,34723097"
"-72,955208","-0,34196341"
"-70,973518","-0,33559799"
"-69,020424","-0,32933539"
"-67,045403","-0,32332426"
"-65,04792","-0,31701922"
"-63,087582","-0,31107628"
"-61,09869","-0,30431896"
"-59,151569","-0,29823631"
"-57,270023","-0,29236749"
"-55,333515","-0,28575435"
"-53,377842","-0,27894562"
"-51,415771","-0,27222484"
"-49,480972","-0,26573092"
"-47,489582","-0,25872886"
"-45,522957","-0,25211051"
"-43,579308","-0,24493486"
"-41,61969","-0,23770444"
"-39,658424","-0,23030639"
"-37,708282","-0,22315271"
"-35,72393","-0,21484569"
"-33,836624","-0,20752922"
"-31,886028","-0,1996994"
"-29,948919","-0,19132458"
"-27,962408","-0,18323585"
"-25,986582","-0,1748696"
"-24,052299","-0,16630888"
"-22,106789","-0,1577612"
"-20,16884","-0,14901124"
"-18,211584","-0,13958216"
"-16,287565","-0,13047643"
"-14,324206","-0,12038201"
"-12,368264","-0,11027306"
"-10,441275","-0,099835917"
"-8,5237122","-0,089178607"
"-6,5525045","-0,077407435"
"-4,7008471","-0,064806268"
"-3,2280664","-0,053089857"
"-1,0062121","-0,028432906"
"-0,82024002","-0,02412647"
"-0,83138978","-0,023353845"
"-0,81635827","-0,023290142"
"-0,82721937","-0,023244694"
"-0,87917411","-0,023835525"
"-0,88345444","-0,023515895"
"-0,92695653","-0,023815781"
"-0,96007061","-0,024452433"
"-0,95159","-0,024514645"
"-0,95615911","-0,024380162"
"-0,97372383","-0,02432242"
"-0,9688046","-0,024276227"
"-0,98844433","-0,024373457"
"-0,97868592","-0,024296343"
"-0,97429192","-0,024195388"
"-1,0050852","-0,024008751"
"-1,0073017","-0,023995712"
"-0,98777187","-0,024071336"
"-0,97672081","-0,024102628"
"-0,9836424","-0,024170429"
"-0,97284651","-0,023749843"
"-0,98943341","-0,023822859"
"-0,99590051","-0,023945048"
"-0,98801029","-0,023700669"
"-0,99550748","-0,0239335"
"-0,99884719","-0,023854524"
"-0,99667907","-0,023961812"
"-0,97538716","-0,023771077"
"-0,99082106","-0,023670495"
"-0,9816941","-0,023619458"
"-0,99118614","-0,023300946"
"-0,9886604","-0,023691729"
"-0,99348462","-0,023443624"
"-1,0098871","-0,023691729"
"-0,99412352","-0,023334473"
"-0,98144823","-0,023328513"
"-0,97196174","-0,023255497"
"-0,96316451","-0,023324043"
"-0,96651727","-0,023399666"
"-0,97963583","-0,023077056"
"-0,99227953","-0,022995099"
"-1,0005068","-0,023166835"
"-0,97544307","-0,023361668"
"-0,99567324","-0,023017079"
"-1,0034274","-0,022780895"
"-0,99410677","-0,022850558"
"-0,9803288","-0,023369119"
"-0,97239947","-0,022730976"
"-0,97135079","-0,023070723"
"-0,95715749","-0,022934005"
"-0,98056161","-0,022774935"
"-0,97900259","-0,022793189"
"-0,98917449","-0,022763759"
"-0,98594654","-0,022713467"
"-1,010416","-0,022573397"
"-0,98014063","-0,022836402"
"-0,95452553","-0,022750348"
"-0,95449573","-0,02281256"
"-0,9733271","-0,022593513"
"-1,0079463","-0,023135915"
"-3,0536969","-0,041842461"
"-4,3004808","-0,051859021"
"-6,9802327","-0,069175661"
"-8,9636078","-0,081287697"
"-11,138042","-0,092789903"
"-13,182334","-0,10319985"
"-15,086423","-0,11251941"
"-16,991755","-0,12189746"
"-18,903763","-0,13083853"
"-20,856489","-0,13976917"
"-22,78545","-0,14896058"
"-24,722692","-0,15731975"
"-26,674225","-0,16583167"
"-28,621441","-0,17417967"
"-30,5616","-0,18222108"
"-32,524918","-0,18989854"
"-34,499973","-0,19859113"
"-36,449677","-0,20601414"
"-38,376511","-0,21362528"
"-40,308399","-0,22132322"
"-42,219559","-0,22835732"
"-44,181515","-0,23632497"
"-46,16996","-0,24386011"
"-48,115967","-0,25113225"
"-50,083996","-0,25818571"
"-52,055546","-0,26527232"
"-53,977375","-0,27256161"
"-55,894039","-0,27934536"
"-57,864601","-0,28653479"
"-59,834511","-0,29367244"
"-61,802258","-0,30060893"
"-63,74765","-0,30736923"
"-65,618317","-0,31385347"
"-67,606445","-0,32082236"
"-69,5429","-0,32802224"
"-71,536263","-0,33491439"
"-73,482239","-0,34149587"
"-75,483345","-0,34821814"
"-77,362389","-0,35475975"
"-77,517868","-0,35564825"
"-77,449348","-0,35570824"
"-77,457787","-0,35649538"
"-77,448303","-0,3567338"
"-77,447266","-0,35693234"
"-77,458214","-0,35704041"
"-77,451706","-0,35715514"
"-77,385696","-0,35707468"
"-77,434456","-0,35760105"
"-77,473495","-0,3579151"
"-77,424072","-0,35793"
"-77,415833","-0,35818553"
"-77,420898","-0,35818219"
"-77,378799","-0,3582485"
"-77,397171","-0,35866126"
"-77,409393","-0,35874659"
"-77,39045","-0,35868847"
"-77,424583","-0,3586989"
"-77,408852","-0,35840386"
"-77,376358","-0,35879314"
"-77,363342","-0,35874546"
"-77,433502","-0,35943016"
"-77,427567","-0,35960191"
"-77,431145","-0,35913363"
"-77,43644","-0,35979971"
"-77,366158","-0,35947785"
"-77,348473","-0,35936534"
"-77,339569","-0,35955125"
"-77,368851","-0,35979337"
"-77,420914","-0,36024153"
"-77,45417","-0,36002064"
"-77,39254","-0,3597852"
"-77,382851","-0,36001319"
"-77,384438","-0,36047065"
"-77,363754","-0,36001429"
"-77,400902","-0,36044902"
"-77,401497","-0,36080852"
"-77,353676","-0,36031306"
"-77,368607","-0,36042705"
"-77,359558","-0,3603"
"-77,348846","-0,3608104"
"-77,350594","-0,36051458"
"-77,385803","-0,36117172"
"-77,369827","-0,36081225"
"-77,413177","-0,36105478"
"-77,379295","-0,36087596"
"-77,417397","-0,36133304"
"-77,356972","-0,3608849"
"-77,373772","-0,36109164"
"-77,365059","-0,36119968"
"-77,3592","-0,36122316"
"-77,358139","-0,36126411"
"-77,369423","-0,36144519"
"-77,384018","-0,3614459"
"-77,356323","-0,36150813"
"-77,384598","-0,36154205"
"-77,337715","-0,36143288"
"-77,372101","-0,36173314"
"-77,399948","-0,36181062"
"-77,345856","-0,36129916"
"-75,129181","-0,35468155"
"-72,573082","-0,34705734"
"-70,067322","-0,33932889"
"-67,564461","-0,33145064"
"-65,059387","-0,32351202"
"-62,535553","-0,31532234"
"-60,00312","-0,30688608"
"-57,487137","-0,29895341"
"-54,968029","-0,29001719"
"-52,469044","-0,28153992"
"-49,982357","-0,27334654"
"-47,489468","-0,26436561"
"-45,004509","-0,25558436"
"-42,502163","-0,24610423"
"-40,022106","-0,2366323"
"-37,485912","-0,22722781"
"-34,972721","-0,21716245"
"-32,484047","-0,20725578"
"-30,01996","-0,19681342"
"-27,491829","-0,18676706"
"-24,976582","-0,17538741"
"-22,469128","-0,16443804"
"-19,986214","-0,1524169"
"-17,507511","-0,14060885"
"-14,967738","-0,12819469"
"-12,515338","-0,1154013"
"-10,010633","-0,10213517"
"-7,5185661","-0,087539852"
"-5,0731635","-0,071654841"
"-3,2969265","-0,057831034"
"-0,84022248","-0,029435381"
"-0,73941422","-0,026973709"
"-0,77196211","-0,026458502"
"-0,77337396","-0,025904551"
"-0,77667463","-0,026282668"
"-0,8211993","-0,026763603"
"-0,87862462","-0,026894733"
"-0,90345925","-0,02720058"
"-0,9297151","-0,027284399"
"-0,97631848","-0,027389824"
"-0,96993518","-0,027322024"
"-0,97048843","-0,027376786"
"-0,98994744","-0,027759746"
"-1,0157768","-0,028123707"
"-0,99020267","-0,02749823"
"-1,0093768","-0,027818605"
"-1,0233204","-0,027279183"
"-0,98259747","-0,027563795"
"-0,97777879","-0,027153641"
"-0,99887699","-0,027296692"
"-1,005698","-0,027280301"
"-1,0057818","-0,027276203"
"-1,0226741","-0,027233735"
"-0,99558568","-0,027195737"
"-0,99630654","-0,026987121"
"-0,99275076","-0,02704598"
"-0,993954","-0,02717264"
"-0,98017418","-0,02707243"
"-0,99987161","-0,026855245"
"-0,99897385","-0,026585907"
"-0,98527783","-0,026827678"
"-0,02066046","4,6386085"
