Ch 1 Kraft,Ch 1 Weg
"-9,0320292","-0,058937073"
"-10,914794","-0,064578652"
"-12,791394","-0,071522593"
"-14,927726","-0,077643991"
"-16,947847","-0,083124638"
"-18,735416","-0,090587139"
"-20,781536","-0,096642971"
"-22,876221","-0,10066926"
"-24,642477","-0,10634065"
"-26,621841","-0,11246502"
"-28,758512","-0,11768937"
"-30,54508","-0,12256801"
"-32,414722","-0,12763441"
"-34,562195","-0,1329571"
"-36,446922","-0,13785362"
"-38,279694","-0,14357269"
"-40,415092","-0,14861226"
"-42,351116","-0,15280843"
"-44,159355","-0,15817881"
"-46,210331","-0,16164184"
"-48,233028","-0,16725063"
"-50,027477","-0,17230809"
"-51,997055","-0,17645061"
"-54,100674","-0,18199086"
"-55,92688","-0,18538833"
"-57,790371","-0,1898706"
"-59,979523","-0,19390285"
"-61,81081","-0,20029545"
"-63,61969","-0,20437241"
"-65,760414","-0,20851493"
"-67,673584","-0,21385849"
"-69,486099","-0,2176404"
"-71,548233","-0,22194982"
"-73,526657","-0,22700727"
"-75,354118","-0,23086667"
"-77,335991","-0,23447573"
"-79,406807","-0,23944974"
"-81,245438","-0,24465024"
"-83,202293","-0,24870634"
"-85,259094","-0,25194287"
"-87,132484","-0,25701523"
"-88,980461","-0,26155412"
"-91,085838","-0,26600361"
"-93,009422","-0,26951432"
"-94,850784","-0,2737999"
"-96,934837","-0,27784407"
"-98,87043","-0,28155148"
"-100,72993","-0,28686523"
"-102,703","-0,28961897"
"-104,75124","-0,29533803"
"-106,61172","-0,29832423"
"-108,49849","-0,30266941"
"-110,62195","-0,30863583"
"-112,4662","-0,31164885"
"-114,35606","-0,31432509"
"-116,40413","-0,31905174"
"-118,34002","-0,32348037"
"-120,21009","-0,32798052"
"-122,23695","-0,33155978"
"-124,2082","-0,33532381"
"-126,05128","-0,33873022"
"-128,09966","-0,34337342"
"-130,08192","-0,34683645"
"-131,91585","-0,35144389"
"-133,89206","-0,35450161"
"-135,96353","-0,35925806"
"-137,76579","-0,36304295"
"-139,72202","-0,36694705"
"-141,7982","-0,37086904"
"-143,64732","-0,37533343"
"-145,519","-0,37875175"
"-144,74304","-0,37872791"
"-142,68599","-0,37375987"
"-140,53206","-0,37053525"
"-138,7272","-0,36676228"
"-136,76892","-0,36481023"
"-134,72044","-0,3608942"
"-132,75287","-0,35631657"
"-130,95831","-0,35341978"
"-128,84601","-0,3502965"
"-126,84613","-0,34563243"
"-125,05359","-0,34264624"
"-122,99048","-0,34024715"
"-121,02388","-0,33605695"
"-119,18481","-0,3323555"
"-117,15176","-0,32820106"
"-115,12369","-0,32474399"
"-113,32063","-0,32047629"
"-111,35201","-0,31753778"
"-109,27326","-0,31350553"
"-107,46533","-0,30838251"
"-105,51431","-0,30683279"
"-103,41904","-0,30262768"
"-101,55331","-0,29805005"
"-99,676743","-0,29553473"
"-97,583282","-0,2913475"
"-95,661949","-0,28663278"
"-93,818863","-0,28296411"
"-91,789749","-0,27814507"
"-89,79866","-0,27461052"
"-87,969246","-0,27039945"
"-85,977715","-0,26758015"
"-83,898369","-0,26261508"
"-82,1521","-0,25878847"
"-80,124733","-0,25467873"
"-78,054024","-0,24991632"
"-76,312103","-0,24601817"
"-74,2882","-0,24163127"
"-72,209984","-0,23781061"
"-70,357658","-0,23347139"
"-68,505035","-0,22844076"
"-66,366882","-0,22517145"
"-64,486427","-0,21966994"
"-62,686729","-0,215289"
"-60,575542","-0,21125972"
"-58,633785","-0,20603836"
"-56,774094","-0,20158887"
"-54,743507","-0,19726157"
"-52,719242","-0,19215643"
"-50,945641","-0,18774569"
"-48,984798","-0,18191636"
"-46,879597","-0,17836988"
"-45,019291","-0,17314553"
"-43,154659","-0,16753376"
"-41,010422","-0,1624763"
"-39,150284","-0,15726388"
"-37,270203","-0,15280545"
"-35,233105","-0,14696717"
"-33,259354","-0,14163852"
"-31,49128","-0,13731718"
"-29,417439","-0,13180375"
"-27,380932","-0,12634993"
"-25,610489","-0,11992455"
"-23,573856","-0,11492968"
"-21,516401","-0,10803342"
"-19,72711","-0,10142028"
"-17,766268","-0,095537305"
"-15,741875","-0,089070201"
"-13,878119","-0,083419681"
"-11,93886","-0,076115131"
"-9,8371801","-0,068965554"
"-7,9464207","-0,061374903"
"-6,1474552","-0,051876903"
"-4,0504746","-0,041460991"
"-3,7408304","-0,039941072"
"-3,9119105","-0,039616227"
"-3,8800688","-0,039166212"
"-3,942456","-0,039467216"
"-4,00842","-0,039771199"
"-4,0090141","-0,040301681"
"-3,8855803","-0,038418174"
"-3,8751607","-0,039559603"
"-3,8053803","-0,037768483"
"-3,737267","-0,038263202"
"-3,8639083","-0,038412213"
"-3,9000418","-0,039616227"
"-3,8249121","-0,038397312"
"-3,8643758","-0,038132071"
"-3,95016","-0,038403273"
"-3,8438923","-0,038382411"
"-3,8632712","-0,037878752"
"-3,992321","-0,038769841"
"-3,8975422","-0,03875792"
"-3,8998816","-0,037735701"
"-3,9528329","-0,038567185"
"-3,9243698","-0,038298965"
"-3,8556848","-0,03823936"
"-3,9638896","-0,038838387"
"-3,9973016","-0,038313866"
"-3,8614385","-0,038132071"
"-3,8949008","-0,038954616"
"-4,0286183","-0,038763881"
"-3,8976221","-0,039160252"
"-3,8937573","-0,038674474"
"-4,0127654","-0,037679076"
"-3,9044673","-0,037270784"
"-3,8672817","-0,039103627"
"-3,9712172","-0,039049983"
"-3,9121361","-0,037810206"
"-3,8814042","-0,037914515"
"-3,9707441","-0,03798604"
"-3,9753578","-0,038352609"
"-3,8740878","-0,037819147"
"-3,8998499","-0,038287044"
"-4,017817","-0,038215518"
"-3,8515182","-0,038161874"
"-3,9016752","-0,038826466"
"-3,9881673","-0,038298965"
"-3,902426","-0,037425756"
"-3,8583224","-0,037500262"
"-3,9398298","-0,038537383"
"-3,9111469","-0,037720799"
"-3,8378258","-0,037834048"
"-3,9477479","-0,037372112"
"-3,9191637","-0,037944317"
"-3,8473904","-0,037589669"
"-3,8814936","-0,03849566"
"-3,9855838","-0,037631392"
"-3,8274136","-0,038045645"
"-3,9277375","-0,037872791"
"-3,9987712","-0,038123131"
"-3,8806741","-0,038021803"
"-3,8758461","-0,036841631"
"-3,9686112","-0,036302209"
"-5,4566674","-0,043413043"
"-6,6514926","-0,048169494"
"-9,7625828","-0,059747696"
"-11,745171","-0,066748261"
"-13,524386","-0,073769689"
"-15,584297","-0,080212951"
"-17,557259","-0,085836649"
"-19,364899","-0,091719627"
"-21,349339","-0,097319484"
"-23,377817","-0,10191202"
"-25,217978","-0,1077503"
"-27,165764","-0,11229515"
"-29,186823","-0,11916161"
"-31,098961","-0,12403429"
"-32,9356","-0,1287967"
"-35,00005","-0,13410151"
"-36,965252","-0,13955534"
"-38,820515","-0,14354289"
"-40,848042","-0,14889836"
"-42,834576","-0,15410781"
"-44,71431","-0,15812814"
"-46,643925","-0,16335249"
"-48,716465","-0,1683861"
"-50,579002","-0,17351508"
"-52,482914","-0,17727315"
"-54,576477","-0,18185079"
"-56,491905","-0,18694699"
"-58,282013","-0,19242764"
"-60,389683","-0,19633174"
"-62,320408","-0,20156801"
"-64,153664","-0,20566583"
"-66,234566","-0,20938516"
"-68,189804","-0,21478534"
"-70,049492","-0,21861196"
"-72,027351","-0,2240628"
"-74,069702","-0,22824705"
"-75,956581","-0,23300052"
"-77,849693","-0,23674071"
"-79,924583","-0,24183393"
"-81,831551","-0,24546683"
"-83,710434","-0,24964809"
"-85,762978","-0,25371611"
"-87,735374","-0,25960803"
"-89,535568","-0,26270747"
"-91,514488","-0,26730299"
"-93,598404","-0,27235448"
"-95,425369","-0,27681887"
"-97,343872","-0,27882457"
"-99,446762","-0,28511286"
"-101,27298","-0,28889775"
"-103,19527","-0,29266775"
"-105,28268","-0,29751956"
"-107,16776","-0,30112267"
"-109,03668","-0,30483007"
"-111,05456","-0,30839741"
"-113,04996","-0,31379759"
"-114,91312","-0,31633079"
"-116,86183","-0,32087266"
"-118,92809","-0,3256917"
"-120,74265","-0,3297925"
"-122,69091","-0,33273101"
"-124,77475","-0,3377974"
"-126,56745","-0,34184754"
"-128,56978","-0,34433901"
"-130,63179","-0,35010874"
"-132,49026","-0,35372078"
"-134,34363","-0,35715997"
"-136,45865","-0,36089122"
"-138,35718","-0,36484003"
"-140,20471","-0,36788583"
"-142,28906","-0,37155747"
"-144,18971","-0,37532747"
"-145,99449","-0,37975907"
"-146,14615","-0,38113892"
"-146,11621","-0,38082898"
"-145,96782","-0,38112402"
"-146,05412","-0,38223267"
"-146,06416","-0,38245618"
"-145,96494","-0,38147271"
"-145,9874","-0,38126111"
"-146,09483","-0,38204789"
"-145,97386","-0,38197637"
"-145,95114","-0,38147271"
"-146,09402","-0,38197637"
"-145,98093","-0,38313568"
"-145,9097","-0,38229227"
"-146,09734","-0,38268566"
"-146,01717","-0,38258731"
"-145,90959","-0,38280785"
"-146,06288","-0,38241148"
"-146,00217","-0,38292706"
"-145,9248","-0,3826648"
"-145,97876","-0,38283467"
"-146,07256","-0,38365126"
"-145,96519","-0,3832072"
"-145,97861","-0,3828913"
"-146,11098","-0,3839761"
"-145,96661","-0,38392842"
"-145,93108","-0,38285553"
"-146,09676","-0,38229525"
"-145,98131","-0,38350224"
"-145,92094","-0,38323998"
"-146,10182","-0,38431585"
"-145,98538","-0,38312078"
"-145,93188","-0,38402677"
"-146,04776","-0,3840059"
"-146,02998","-0,38544536"
"-145,90532","-0,38336515"
"-146,06235","-0,38456321"
"-146,04747","-0,3852874"
"-145,92049","-0,38391054"
"-146,02139","-0,38510561"
"-146,06575","-0,38423836"
"-145,95836","-0,38557649"
"-145,99744","-0,38479269"
"-146,0918","-0,38528144"
"-145,95399","-0,38531125"
"-145,95772","-0,38463473"
"-146,08525","-0,38585365"
"-145,97162","-0,38572252"
"-145,95935","-0,38482845"
"-146,07498","-0,38483739"
"-145,99591","-0,38460195"
"-145,92395","-0,38447976"
"-146,05035","-0,38563609"
"-146,00285","-0,38511157"
"-145,9221","-0,38501322"
"-146,05222","-0,38568676"
"-146,0403","-0,38567781"
"-145,92831","-0,38571954"
"-146,04822","-0,38536489"
"-146,07951","-0,38553774"
"-145,93578","-0,38558841"
"-143,51096","-0,38240552"
"-141,07507","-0,37634373"
"-138,48666","-0,37229359"
"-135,88985","-0,36813915"
"-133,52956","-0,36344528"
"-130,93158","-0,35851896"
"-128,36339","-0,35448968"
"-126,02406","-0,3498584"
"-123,40892","-0,34493208"
"-120,81811","-0,33965409"
"-118,49014","-0,33549964"
"-115,87341","-0,3300041"
"-113,33914","-0,32622218"
"-110,97978","-0,32199025"
"-108,40921","-0,31485856"
"-105,85785","-0,3121078"
"-103,38232","-0,30610859"
"-100,94427","-0,30094087"
"-98,314117","-0,29639304"
"-95,858391","-0,29118657"
"-93,478905","-0,28634667"
"-90,857292","-0,28048158"
"-88,376442","-0,27663708"
"-85,990921","-0,27082264"
"-83,317932","-0,26544034"
"-80,895508","-0,25970936"
"-78,474525","-0,25501549"
"-75,825714","-0,24929643"
"-73,361221","-0,24390519"
"-71,015709","-0,23799539"
"-68,319489","-0,23239553"
"-65,877266","-0,2268672"
"-63,447079","-0,22131205"
"-60,838192","-0,21490753"
"-58,30954","-0,20922124"
"-55,898193","-0,2043575"
"-53,380722","-0,19761026"
"-50,804794","-0,191769"
"-48,429371","-0,185287"
"-45,895977","-0,17831624"
"-43,320602","-0,17240644"
"-40,904228","-0,1652807"
"-38,434772","-0,15792549"
"-35,768585","-0,15181601"
"-33,385925","-0,14563501"
"-30,98563","-0,1383841"
"-28,293283","-0,1317054"
"-25,84733","-0,1241833"
"-23,463118","-0,11708438"
"-20,792286","-0,10947287"
"-18,348368","-0,10153651"
"-15,975564","-0,093284249"
"-13,359539","-0,084653497"
"-10,856184","-0,075879693"
"-8,4519672","-0,065791607"
"-5,9425907","-0,054809451"
"-3,3668261","-0,040468574"
"-1,5878975","-0,027626753"
"-1,1927001","-0,023156404"
"-0,54441208","-0,018718839"
"-0,62770957","-0,017660856"
"-0,70763564","-0,018295646"
"-0,66420251","-0,017654896"
"-0,78230727","-0,01963675"
"0,7769894","2,712491"
