Ch 1 Kraft,Ch 1 Weg
"-5,9239454","-0,040519238"
"-8,0004635","-0,051264465"
"-9,9277296","-0,060609728"
"-11,931792","-0,069463998"
"-13,832318","-0,076434016"
"-15,856868","-0,084728748"
"-17,910959","-0,091954321"
"-19,869133","-0,098844618"
"-21,815367","-0,10470226"
"-23,687366","-0,11076555"
"-25,577904","-0,11679083"
"-27,616959","-0,12289062"
"-29,633572","-0,12834147"
"-31,540432","-0,13410971"
"-33,581802","-0,13987198"
"-35,530277","-0,14541149"
"-37,372616","-0,15080348"
"-39,437229","-0,15638769"
"-41,333275","-0,161127"
"-43,297989","-0,1662761"
"-45,287624","-0,17153248"
"-47,150517","-0,17604604"
"-49,070652","-0,18055961"
"-51,009598","-0,18554702"
"-52,950127","-0,19071028"
"-54,955399","-0,19572973"
"-56,895039","-0,20039082"
"-58,845051","-0,20478889"
"-60,832142","-0,20927936"
"-62,795891","-0,2143532"
"-64,733391","-0,21897331"
"-66,639191","-0,22331849"
"-68,670273","-0,2280727"
"-70,611275","-0,23186728"
"-72,591293","-0,2366595"
"-74,418259","-0,24118125"
"-76,503128","-0,24598092"
"-78,363838","-0,24974793"
"-80,309402","-0,25406405"
"-82,275589","-0,25843233"
"-84,257057","-0,26262552"
"-86,118835","-0,26727095"
"-88,154839","-0,27137473"
"-90,011673","-0,27545914"
"-91,938995","-0,27963072"
"-94,002716","-0,28371364"
"-95,993034","-0,28758198"
"-97,886292","-0,29180124"
"-99,869766","-0,29613003"
"-101,63422","-0,30009449"
"-103,704","-0,30403137"
"-105,61122","-0,30811802"
"-107,58681","-0,31222105"
"-109,59251","-0,3163904"
"-111,57191","-0,3205739"
"-113,38046","-0,32390729"
"-115,40067","-0,3286697"
"-117,40902","-0,33224672"
"-119,25639","-0,33575669"
"-121,2865","-0,33992678"
"-123,26787","-0,34359843"
"-125,12489","-0,34745783"
"-127,04478","-0,35093948"
"-128,98166","-0,3550984"
"-130,97057","-0,35852566"
"-132,95158","-0,36290511"
"-134,93904","-0,36646426"
"-136,81047","-0,3702268"
"-138,82478","-0,37392303"
"-140,70802","-0,37731826"
"-142,7149","-0,38148016"
"-144,50775","-0,38490742"
"-146,55533","-0,38825646"
"-148,4222","-0,39199889"
"-150,42201","-0,39591864"
"-152,43015","-0,39929524"
"-154,4472","-0,40334687"
"-156,32353","-0,4065901"
"-158,19193","-0,4100658"
"-160,29005","-0,4140541"
"-162,17413","-0,41738898"
"-164,16518","-0,42070597"
"-166,05247","-0,42465702"
"-167,98372","-0,42818263"
"-169,98741","-0,43188184"
"-171,97633","-0,43536201"
"-173,95724","-0,43860748"
"-175,84955","-0,44237375"
"-177,85649","-0,44600666"
"-179,78168","-0,44930652"
"-181,73843","-0,45324191"
"-183,71513","-0,45683831"
"-184,58052","-0,45856684"
"-182,59424","-0,45563728"
"-180,46931","-0,45241863"
"-178,39035","-0,44941232"
"-176,55933","-0,44614673"
"-174,58875","-0,44297203"
"-172,59227","-0,43959245"
"-170,75117","-0,43700188"
"-168,80861","-0,43326542"
"-166,66383","-0,43006316"
"-164,72008","-0,42691901"
"-162,86844","-0,42335838"
"-160,89972","-0,4205808"
"-159,04712","-0,41704699"
"-157,00414","-0,41420758"
"-155,26535","-0,4109405"
"-153,21141","-0,40726513"
"-151,2543","-0,4039295"
"-149,21405","-0,40074587"
"-147,28743","-0,39723665"
"-145,31381","-0,39380491"
"-143,41435","-0,39066151"
"-141,44086","-0,38720071"
"-139,51215","-0,38381666"
"-137,5481","-0,38020909"
"-135,53545","-0,37688166"
"-133,68503","-0,37353486"
"-131,78731","-0,36977679"
"-129,85571","-0,36637709"
"-127,73138","-0,36275163"
"-125,84218","-0,35903752"
"-123,86688","-0,35501868"
"-121,91088","-0,35177544"
"-119,97774","-0,34799501"
"-117,9752","-0,34418702"
"-115,97089","-0,34127608"
"-114,22185","-0,33740401"
"-112,05895","-0,33313781"
"-110,13394","-0,32933056"
"-108,29769","-0,32653213"
"-106,38523","-0,32244697"
"-104,43921","-0,31856075"
"-102,51479","-0,31510293"
"-100,56131","-0,31112581"
"-98,585693","-0,30716434"
"-96,538994","-0,30285418"
"-94,484367","-0,29876605"
"-92,76725","-0,29503033"
"-90,595627","-0,29098392"
"-88,799385","-0,28722659"
"-86,728012","-0,28256923"
"-84,914925","-0,27871057"
"-82,934608","-0,2744846"
"-80,898178","-0,27030632"
"-78,949959","-0,26593655"
"-77,111938","-0,26192442"
"-75,132515","-0,25767013"
"-73,215935","-0,25321096"
"-71,254753","-0,24880096"
"-69,311897","-0,24456382"
"-67,1838","-0,23957267"
"-65,401192","-0,23511499"
