Ch 1 Kraft,Ch 1 Weg
"-377,19171","-0,68215913"
"-379,06226","-0,68556702"
"-381,02939","-0,68847424"
"-382,89761","-0,69263911"
"-384,93002","-0,69521403"
"-386,87582","-0,69872254"
"-388,77261","-0,70158803"
"-390,80032","-0,7048521"
"-392,60544","-0,70843434"
"-394,7359","-0,71224833"
"-396,79709","-0,71541107"
"-398,54407","-0,71848369"
"-400,63507","-0,72185659"
"-402,4465","-0,72514826"
"-404,36523","-0,72832519"
"-406,34668","-0,7320013"
"-408,30435","-0,73531008"
"-410,38907","-0,73889458"
"-412,17657","-0,74200666"
"-414,16537","-0,74589068"
"-416,0766","-0,74873978"
"-418,06604","-0,75247025"
"-420,00677","-0,75583643"
"-421,9845","-0,75942016"
"-423,92123","-0,76254046"
"-425,79749","-0,7663179"
"-427,7225","-0,76960808"
"-429,75204","-0,77312922"
"-431,61679","-0,77734703"
"-433,7803","-0,78092182"
"-435,59018","-0,78395939"
"-437,61755","-0,7877562"
"-439,63876","-0,79129452"
"-441,41464","-0,79479998"
"-443,53293","-0,79867655"
"-445,48892","-0,80226028"
"-447,23038","-0,80560261"
"-449,27542","-0,8092407"
"-451,22931","-0,81291312"
"-453,06558","-0,81628895"
"-455,08896","-0,82018113"
"-456,92862","-0,82354361"
"-459,09012","-0,82780904"
"-460,95068","-0,83131528"
"-463,04904","-0,83527303"
"-464,78061","-0,83916897"
"-466,67999","-0,84274822"
"-468,71802","-0,84625894"
"-470,73157","-0,85096246"
"-472,44427","-0,85432118"
"-474,70038","-0,85835195"
"-476,52264","-0,86229408"
"-478,46469","-0,86585099"
"-480,37149","-0,87007248"
"-482,36661","-0,87435877"
"-484,43991","-0,87864882"
"-486,26437","-0,8827526"
"-488,23288","-0,88674092"
"-490,19275","-0,89130664"
"-492,01883","-0,89546627"
"-494,1218","-0,90006179"
"-496,02505","-0,90400463"
"-498,09824","-0,90880132"
"-499,9274","-0,91338342"
"-501,87604","-0,91764963"
"-503,89151","-0,9230215"
"-505,72757","-0,92693532"
"-507,75958","-0,93224978"
"-509,633","-0,93744212"
"-511,75504","-0,94311649"
"-513,7179","-0,94759202"
"-515,67932","-0,95394665"
"-517,65021","-0,95941389"
"-519,37805","-0,96546"
"-521,27209","-0,97143984"
"-523,31067","-0,97788608"
"-525,23352","-0,98488444"
"-527,40186","-0,99285209"
"-529,1048","-1,0009069"
"-531,03949","-1,0096755"
"-533,0174","-1,0195132"
"-534,98676","-1,0326456"
"-536,84851","-1,055197"
"0,14555641","1,7943959"
