Ch 1 Kraft,Ch 1 Weg
"-116,41494","-0,40536225"
"-114,41673","-0,40132999"
"-112,48511","-0,39737523"
"-110,47562","-0,39424598"
"-108,54768","-0,39072335"
"-106,54617","-0,38573146"
"-104,55664","-0,38275719"
"-102,65434","-0,3782779"
"-100,64598","-0,37400126"
"-98,716766","-0,36988556"
"-96,757133","-0,36619902"
"-94,798615","-0,36172867"
"-92,871445","-0,35786033"
"-90,900383","-0,35373569"
"-88,95504","-0,34941733"
"-87,015991","-0,34539998"
"-85,054558","-0,34149885"
"-83,098007","-0,33644438"
"-81,147774","-0,33300519"
"-79,194298","-0,32832921"
"-77,242554","-0,32410622"
"-75,338318","-0,32012165"
"-73,316345","-0,31557381"
"-71,428429","-0,31139255"
"-69,44606","-0,30710101"
"-67,479698","-0,30276179"
"-65,609451","-0,29765368"
"-63,596004","-0,29362142"
"-61,715233","-0,28901398"
"-59,718079","-0,28368831"
"-57,793327","-0,27929246"
"-55,815872","-0,27385354"
"-53,868786","-0,26913583"
"-51,946625","-0,26366115"
"-49,960121","-0,25892258"
"-48,031834","-0,25326312"
"-46,050217","-0,24868548"
"-44,098476","-0,24363697"
"-42,197422","-0,23820698"
"-40,222134","-0,23275018"
"-38,311264","-0,22679567"
"-36,291054","-0,22193491"
"-34,412277","-0,21528602"
"-32,422653","-0,21023452"
"-30,472795","-0,20417273"
"-28,506491","-0,1976192"
"-26,552639","-0,19153059"
"-24,605953","-0,18488765"
"-22,636757","-0,17778873"
"-20,723677","-0,17178357"
"-18,761093","-0,16423762"
"-16,837397","-0,15701354"
"-14,856646","-0,14910996"
"-12,9555","-0,1409471"
"-10,96696","-0,13214648"
"-9,057971","-0,12352765"
"-7,0935135","-0,11238158"
"-5,3630881","-0,10260642"
"-4,1799154","-0,093728304"
"-3,7595947","-0,085791945"
"-3,7641451","-0,080880523"
"-3,7283711","-0,080057979"
"-3,737649","-0,07956326"
"-3,8041995","-0,079777837"
"-3,7999544","-0,079807639"
"-3,8559735","-0,080215931"
"-3,8640051","-0,079923868"
"-3,865581","-0,080817938"
"-3,8928502","-0,080636144"
"-3,8700588","-0,07994175"
"-3,9182472","-0,079920888"
"-3,9056036","-0,080126524"
"-3,9039478","-0,080546737"
"-3,9433892","-0,07994771"
"-3,9132218","-0,079509616"
"-3,9109457","-0,080186129"
"-3,9224513","-0,080415606"
"-3,9090607","-0,080394745"
"-3,9473641","-0,080314279"
"-3,9075017","-0,079911947"
"-3,9143898","-0,079619884"
"-3,9591789","-0,080308318"
"-3,9099269","-0,079450011"
"-3,9552469","-0,079396367"
"-3,9209948","-0,079551339"
