Ch 1 Kraft,Ch 1 Weg
"-126,79759","-0,38126037"
"-124,84921","-0,37790909"
"-122,90478","-0,37387386"
"-120,93509","-0,37028342"
"-118,94639","-0,36671311"
"-117,01753","-0,36269054"
"-115,07528","-0,35896748"
"-113,11104","-0,35497025"
"-111,16501","-0,3514953"
"-109,20598","-0,34792721"
"-107,24972","-0,34388676"
"-105,28327","-0,34005195"
"-103,34383","-0,33643916"
"-101,38824","-0,33228621"
"-99,444313","-0,32762438"
"-97,513779","-0,32438263"
"-95,560379","-0,32006949"
"-93,602486","-0,31578392"
"-91,649048","-0,31156391"
"-89,702454","-0,30745119"
"-87,702393","-0,30329525"
"-85,790329","-0,29910654"
"-83,859619","-0,29539764"
"-81,92527","-0,29148534"
"-79,922119","-0,28682724"
"-77,961433","-0,28237253"
"-76,073563","-0,27866662"
"-74,113724","-0,27418733"
"-72,164139","-0,26935115"
"-70,222755","-0,26499555"
"-68,260826","-0,26055202"
"-66,306595","-0,25601387"
"-64,344025","-0,25134906"
"-62,426647","-0,24679527"
"-60,486706","-0,24283826"
"-58,526566","-0,23812652"
"-56,56583","-0,23366138"
"-54,604397","-0,22824109"
"-52,640388","-0,22371337"
"-50,678734","-0,21857545"
"-48,745884","-0,21377951"
"-46,81638","-0,20862669"
"-44,852448","-0,20416453"
"-42,909611","-0,19843951"
"-40,959297","-0,19366965"
"-39,023228","-0,1879096"
"-37,083809","-0,18259287"
"-35,129147","-0,17719716"
"-33,166634","-0,17182082"
"-31,179825","-0,1660496"
"-29,259056","-0,16059354"
"-27,287785","-0,15494823"
"-25,337736","-0,14853925"
"-23,409742","-0,14225543"
"-21,462652","-0,13682172"
"-19,484489","-0,13021901"
"-17,545151","-0,12340844"
"-15,609657","-0,11649579"
"-13,660204","-0,10998547"
"-11,694708","-0,10241866"
"-9,7620173","-0,094946474"
"-7,8186569","-0,086857378"
"-5,9133964","-0,077444315"
"-4,655108","-0,070957094"
"-2,0114388","-0,053744763"
"-1,2793262","-0,04683435"
"-3,4266636","-0,060257316"
"-4,784543","-0,067657232"
"-7,627872","-0,080299377"
"-9,79634","-0,088667125"
"-11,786915","-0,096572191"
"-13,71065","-0,10333434"
"-15,640608","-0,10996088"
"-17,60277","-0,11617094"
"-19,563944","-0,12217686"
"-21,474298","-0,12834519"
"-23,425076","-0,13435259"
"-25,364342","-0,13941303"
"-27,325449","-0,14479533"
"-29,286705","-0,15118495"
"-31,197405","-0,15660897"
"-33,169434","-0,16203299"
"-35,129822","-0,16677454"
"-37,067276","-0,17223582"
"-39,025967","-0,1771234"
"-40,952065","-0,18207505"
"-42,899181","-0,18673763"
"-44,852467","-0,19216239"
"-46,811501","-0,19728914"
"-48,758575","-0,2018176"
"-50,692951","-0,20668283"
"-52,657429","-0,211294"
"-54,602623","-0,21633059"
"-56,543293","-0,22081658"
"-58,478378","-0,22576526"
"-60,444195","-0,23001507"
"-62,401821","-0,23502409"
"-64,384071","-0,23923516"
"-66,310318","-0,24361089"
"-68,261124","-0,24779513"
"-70,20079","-0,25297403"
"-72,143616","-0,2566956"
"-74,100983","-0,26116148"
"-76,026825","-0,26541427"
"-77,972343","-0,26954487"
"-79,964554","-0,27445778"
"-81,932877","-0,27879402"
"-83,856506","-0,28271899"
"-85,788193","-0,28703734"
"-87,779243","-0,29088184"
"-89,688225","-0,29448941"
"-91,609856","-0,2989985"
"-93,589157","-0,30297637"
"-95,559418","-0,30746609"
"-97,498833","-0,31125098"
"-99,464645","-0,31518266"
"-101,41566","-0,31908378"
"-103,36115","-0,3229253"
"-105,28802","-0,32717809"
"-107,24549","-0,33162981"
"-109,18827","-0,33539012"
"-111,13595","-0,33901036"
"-113,1096","-0,34324229"
"-115,07526","-0,34673139"
"-116,99361","-0,35119951"
"-118,97361","-0,35468042"
"-120,90018","-0,35859048"
"-122,83721","-0,36250576"
"-124,76865","-0,36579445"
"-126,73557","-0,36953092"
"-128,67503","-0,37364438"
"-130,6073","-0,37685931"
"-132,57951","-0,38103759"
"-134,64038","-0,38506687"
"-136,56535","-0,3886126"
"-138,4418","-0,3918618"
"-140,3714","-0,39574876"
"-142,34758","-0,39938167"
"-144,30252","-0,40312484"
"-146,21646","-0,40651932"
"-148,18121","-0,40996745"
