Ch 1 Kraft,Ch 1 Weg
"-5,6146774","-0,049370527"
"-3,8145444","-0,03964901"
"-5,6889968","-0,046920776"
"-7,8719406","-0,055024028"
"-9,8761711","-0,062307715"
"-11,736313","-0,06917417"
"-13,70472","-0,076541305"
"-15,757307","-0,082802773"
"-17,853535","-0,08764863"
"-19,889975","-0,095003843"
"-21,676369","-0,099533796"
"-23,542175","-0,10593534"
"-25,546806","-0,11086166"
"-27,57118","-0,11658072"
"-29,674419","-0,12226105"
"-31,547762","-0,12670159"
"-33,32634","-0,13225079"
"-35,242523","-0,13626516"
"-37,329056","-0,14207661"
"-39,385025","-0,14768243"
"-41,38187","-0,15238225"
"-43,10461","-0,15781224"
"-44,962749","-0,16181767"
"-47,007629","-0,16595125"
"-49,139931","-0,1713872"
"-51,135406","-0,17559528"
"-52,945984","-0,18121302"
"-54,728626","-0,18556416"
"-56,696747","-0,18981993"
"-58,827633","-0,1948297"
"-60,917404","-0,20027757"
"-62,760532","-0,20278096"
"-64,522064","-0,20773113"
"-66,402008","-0,21283329"
"-68,461327","-0,217098"
"-70,601227","-0,22159815"
"-72,616989","-0,22697747"
"-74,293839","-0,22909045"
"-76,135818","-0,23412406"
"-78,214378","-0,23928881"
"-80,282684","-0,24417639"
"-82,34584","-0,24809539"
"-84,160774","-0,25206506"
"-85,895126","-0,25628805"
"-87,850876","-0,26070476"
"-89,999512","-0,26488602"
"-92,10482","-0,26875734"
"-93,97776","-0,27285814"
"-95,704903","-0,27766526"
"-97,568565","-0,28169751"
"-99,653084","-0,28573871"
"-101,82877","-0,28997362"
"-103,78094","-0,29439032"
"-105,48167","-0,29819012"
"-107,34384","-0,30215681"
"-109,33343","-0,30627251"
"-111,52672","-0,31059682"
"-113,60139","-0,31460822"
"-115,34562","-0,31895339"
"-117,10806","-0,32244027"
"-119,04584","-0,32641888"
"-121,1342","-0,33062994"
"-121,45081","-0,33165514"
"-119,31316","-0,32848716"
"-117,0527","-0,32472908"
"-114,99163","-0,32100976"
"-113,12099","-0,31751394"
"-111,36101","-0,31469166"
"-109,36672","-0,31035244"
"-107,23519","-0,30651689"
"-105,18269","-0,30266345"
"-103,22791","-0,29942393"
"-101,46598","-0,29638708"
"-99,637207","-0,29140413"
"-97,547134","-0,28832257"
"-95,420982","-0,28534532"
"-93,451057","-0,2820909"
