Ch 1 Kraft,Ch 1 Weg
"-187,66426","-0,46250671"
"-185,66348","-0,45886636"
"-183,79137","-0,45593083"
"-181,81909","-0,45302659"
"-179,87283","-0,44991374"
"-177,93124","-0,44628084"
"-175,96112","-0,44362098"
"-173,99966","-0,44006109"
"-172,12363","-0,43800324"
"-170,09662","-0,43378025"
"-168,16782","-0,43062419"
"-166,22818","-0,42712837"
"-164,28651","-0,42416155"
"-162,30275","-0,42039007"
"-160,34943","-0,41841418"
"-158,46367","-0,41425377"
"-156,46367","-0,41131079"
"-154,51765","-0,40720403"
"-152,60641","-0,40406883"
"-150,62556","-0,40103942"
"-148,65048","-0,39788187"
"-146,75999","-0,39379895"
"-144,78304","-0,39095283"
"-142,82541","-0,38747936"
"-140,88705","-0,38394332"
"-138,92683","-0,37999451"
"-137,00658","-0,37701428"
"-135,08131","-0,37356317"
"-133,06218","-0,36998242"
"-131,10905","-0,36676377"
"-129,16733","-0,36285818"
"-127,22851","-0,36010891"
"-125,28318","-0,35650134"
"-123,3344","-0,35232902"
"-121,3267","-0,34885108"
"-119,42077","-0,3454119"
"-117,5215","-0,34139156"
"-115,53635","-0,33801943"
"-113,57542","-0,33418536"
"-111,65945","-0,33113509"
"-109,67307","-0,3271535"
"-107,74931","-0,32345951"
"-105,79464","-0,31956732"
"-103,86268","-0,3159076"
"-101,90774","-0,3120631"
"-99,989952","-0,30847639"
"-97,952164","-0,30454397"
"-96,053566","-0,30049831"
"-94,133125","-0,29646158"
"-92,152359","-0,29211491"
"-90,163513","-0,28866231"
"-88,237701","-0,28459728"
"-86,295265","-0,27996153"
"-84,309586","-0,27598143"
"-82,411926","-0,27157217"
"-80,467262","-0,26787668"
"-78,522659","-0,26357919"
"-76,539139","-0,25939494"
"-74,606621","-0,25484115"
"-72,661774","-0,25175065"
"-70,729134","-0,24611652"
"-68,764656","-0,24270415"
"-66,831245","-0,23759156"
"-64,879913","-0,23280084"
"-62,925152","-0,22873133"
"-60,954865","-0,22439808"
"-59,046757","-0,22002459"
"-57,051731","-0,21483302"
"-55,157055","-0,2103582"
"-53,142654","-0,20513386"
"-51,216022","-0,20066798"
"-49,274143","-0,1955241"
"-47,339119","-0,19022673"
"-45,371887","-0,18559992"
"-43,422806","-0,1807034"
"-41,525898","-0,17588288"
"-39,508343","-0,17012954"
"-37,562744","-0,16500652"
"-35,664379","-0,16027093"
"-33,64978","-0,15404373"
"-31,724405","-0,14879704"
"-29,818176","-0,14295727"
"-27,818808","-0,13761371"
"-25,88249","-0,13155788"
"-23,939213","-0,12515783"
"-21,957478","-0,11885166"
"-20,038338","-0,11227727"
"-18,12261","-0,10608137"
"-16,143309","-0,09907037"
"-14,177457","-0,091663003"
"-12,261077","-0,084222853"
"-10,256638","-0,075101852"
"-8,3255062","-0,066661835"
"-6,4229221","-0,055900216"
"-4,5072641","-0,044593215"
"-4,9352589","-0,045144558"
"-7,1962028","-0,055147707"
"-9,2314663","-0,063399971"
"-11,193144","-0,070697069"
"-13,195236","-0,077515841"
"-15,138332","-0,084885955"
"-17,131128","-0,090691447"
"-19,062178","-0,097364187"
"-20,985027","-0,10282993"
"-22,971613","-0,10968745"
"-24,943892","-0,11510849"
"-26,840393","-0,12015253"
"-28,814211","-0,12537688"
"-30,771","-0,13136119"
"-32,727528","-0,13631433"
"-34,688663","-0,14125556"
"-36,658909","-0,14668852"
"-38,56768","-0,15187114"
"-40,518536","-0,15674233"
"-42,470364","-0,1619488"
"-44,395714","-0,16634017"
"-46,337402","-0,17097741"
"-48,30341","-0,17646253"
"-50,24435","-0,18089712"
"-52,19915","-0,18516034"
"-54,163849","-0,19055903"
"-56,085701","-0,19421726"
"-58,04229","-0,19936413"
"-59,983528","-0,20329356"
"-61,956215","-0,20781308"
"-63,922077","-0,21315217"
"-65,807373","-0,21741837"
"-67,75737","-0,22184849"
"-69,721825","-0,22664964"
"-71,637894","-0,2308771"
"-73,64679","-0,23518354"
"-75,563156","-0,23892373"
"-77,517593","-0,24379641"
"-79,51899","-0,24726391"
"-81,438522","-0,25250465"
"-83,389168","-0,25559813"
"-85,377373","-0,26020408"
"-87,298157","-0,26456863"
"-89,252998","-0,26785731"
"-91,210449","-0,27240068"
"-93,111191","-0,27714521"
"-95,11393","-0,28017014"
"-97,0933","-0,28431714"
"-98,939178","-0,28864443"
"-100,96941","-0,29249787"
"-102,89123","-0,29641241"
"-104,8381","-0,30028224"
"-106,83442","-0,30431598"
"-108,7282","-0,30785054"
"-110,6476","-0,3114894"
"-112,60778","-0,31602234"
"-114,60616","-0,31957328"
"-116,59913","-0,32348037"
"-118,48731","-0,32722652"
"-120,47034","-0,33105761"
"-122,37841","-0,33453107"
"-124,30358","-0,33851713"
"-126,30701","-0,34188479"
"-128,1604","-0,34508109"
"-130,19035","-0,3492102"
"-132,16443","-0,35273135"
"-134,05211","-0,35594553"
"-136,01889","-0,36044568"
"-137,9389","-0,36360025"
"-139,96518","-0,36768466"
"-141,91389","-0,37148446"
"-143,77884","-0,37403852"
"-145,79337","-0,37707239"
"-147,77026","-0,38163066"
"-149,66263","-0,38548708"
"-151,66977","-0,38849413"
"-153,58678","-0,39224774"
"-155,5347","-0,39530545"
"-157,50343","-0,39826781"
"-159,45514","-0,40225983"
"-161,43117","-0,40613562"
"-163,44565","-0,40973425"
"-165,29448","-0,41319132"
"-167,19614","-0,41636527"
"-169,22096","-0,41954666"
"-171,11687","-0,42379349"
"-173,09685","-0,42605996"
"-175,05893","-0,43016225"
"-176,98026","-0,4331097"
"-178,96664","-0,43681115"
"-180,89362","-0,44008642"
"-182,86322","-0,44330806"
"-184,78133","-0,44631064"
"-186,7636","-0,45072734"
"-188,68059","-0,45309216"
"-190,6503","-0,45656562"
"-192,62845","-0,46037734"
"-194,52757","-0,46391338"
"-196,48624","-0,46673715"
"-198,46536","-0,47021955"
"-200,3813","-0,47377497"
"-202,38045","-0,47703236"
"-204,30635","-0,47995746"
"-206,22903","-0,48366785"
"-208,18501","-0,48698634"
"-210,14951","-0,48998743"
"-212,04857","-0,49322993"
"-214,04799","-0,49647838"
"-215,994","-0,49970746"
"-217,94608","-0,50269961"
"-219,9227","-0,50591379"
"-221,82718","-0,50965548"
"-223,79001","-0,51312745"
"-225,75844","-0,51582456"
"-227,68858","-0,51925778"
"-229,68991","-0,52276552"
"-231,59245","-0,52619576"
"-233,53577","-0,52980185"
"-235,49677","-0,53258091"
"-237,45279","-0,53581446"
"-239,42383","-0,53916425"
"-241,33316","-0,54246634"
"-243,29976","-0,5460158"
"-245,22951","-0,54873228"
"-247,18402","-0,55202842"
"-249,16878","-0,55535287"
"-251,07454","-0,55815279"
"-253,06953","-0,56175888"
"-254,97876","-0,56461394"
"-256,94574","-0,56746155"
"-258,88889","-0,57129413"
"-260,8551","-0,5749613"
"-262,80142","-0,57814866"
