Ch 1 Kraft,Ch 1 Weg
"-132,99701","-0,34407675"
"-131,06963","-0,34086406"
"-129,02525","-0,33769608"
"-127,11398","-0,33399761"
"-125,22698","-0,33042729"
"-123,20184","-0,32714903"
"-121,20612","-0,32372177"
"-119,37636","-0,32037795"
"-117,36185","-0,31624734"
"-115,30053","-0,31328797"
"-113,51505","-0,3094703"
"-111,50639","-0,30543804"
"-109,4951","-0,30203164"
"-107,68419","-0,29870272"
"-105,70041","-0,29481053"
"-103,63616","-0,29058456"
"-101,73579","-0,28709471"
"-99,859993","-0,28416514"
"-97,858963","-0,2796948"
"-95,864044","-0,27465224"
"-94,011597","-0,27139187"
"-92,000458","-0,2676338"
"-89,976555","-0,26374757"
"-88,110252","-0,26055276"
"-86,206459","-0,25606155"
"-84,116035","-0,25182664"
"-82,240852","-0,24736226"
"-80,336502","-0,2440244"
"-78,347336","-0,23970008"
"-76,411949","-0,23600757"
"-74,503067","-0,23211241"
"-72,536644","-0,22768378"
"-70,525223","-0,22367835"
"-68,613411","-0,21852553"
"-66,668137","-0,21567941"
"-64,667313","-0,20982921"
"-62,777046","-0,20617843"
"-60,828526","-0,20160377"
"-58,844273","-0,1975596"
"-56,872211","-0,1919955"
"-54,993759","-0,18800497"
"-53,019108","-0,18388927"
"-51,031506","-0,17863512"
"-49,157658","-0,17428994"
"-47,179897","-0,16970634"
"-45,175026","-0,164029"
"-43,252567","-0,15889704"
"-41,329983","-0,15535355"
"-39,35149","-0,14965236"
"-37,394623","-0,14463961"
"-35,513229","-0,13954043"
"-33,512894","-0,13466179"
"-31,554266","-0,12955368"
"-29,627319","-0,12340546"
"-27,685574","-0,11803806"
"-25,687923","-0,11265576"
"-23,751657","-0,10809898"
"-21,879332","-0,10231137"
"-19,854536","-0,095069408"
"-17,924723","-0,089412928"
"-16,015917","-0,083738565"
"-14,036217","-0,077861547"
"-12,073376","-0,070524216"
"-10,139029","-0,063917041"
"-8,2106676","-0,055491924"
"-6,2030945","-0,047105551"
"-4,3139124","-0,037294626"
"-5,2434521","-0,041159987"
"-7,2557049","-0,048211217"
"-9,2528696","-0,055283308"
"-11,306201","-0,062775612"
"-13,284383","-0,068986416"
"-15,171489","-0,075224042"
"-17,217649","-0,08136332"
"-19,173151","-0,086003542"
"-21,066423","-0,092756748"
"-23,098511","-0,096860528"
"-25,033325","-0,10316074"
"-26,945505","-0,10815561"
"-28,906765","-0,11300147"
"-30,904585","-0,11766553"
"-32,836758","-0,12420118"
"-34,709431","-0,12721419"
"-36,750526","-0,13319254"
"-38,739697","-0,13830066"
"-40,590618","-0,14382005"
"-42,576885","-0,14755428"
"-44,586861","-0,15198886"
"-46,452732","-0,1567781"
"-48,412228","-0,16219914"
"-50,449699","-0,16659796"
"-52,313789","-0,17200112"
"-54,250538","-0,17555058"
"-56,269043","-0,17956197"
"-58,176319","-0,18476248"
"-60,112892","-0,18957853"
"-62,067345","-0,19349754"
"-64,076073","-0,19837916"
"-65,989365","-0,2015084"
"-67,889061","-0,20687878"
"-69,884727","-0,21095872"
"-71,827759","-0,21646619"
"-73,735405","-0,21958947"
"-75,769989","-0,22494793"
"-77,706093","-0,22799373"
"-79,559441","-0,23246408"
"-81,549683","-0,23697913"
"-83,592972","-0,24098158"
"-85,422501","-0,24476647"
"-87,356888","-0,2502352"
"-89,475731","-0,25433004"
"-91,318657","-0,25815964"
"-93,229996","-0,26196241"
"-95,281281","-0,26590228"
"-97,15477","-0,27087927"
"-99,086929","-0,27523935"
"-101,11329","-0,27902126"
"-103,10079","-0,28305352"
"-105,01009","-0,28774142"
"-106,87586","-0,29160678"
"-108,90649","-0,29498637"
"-110,85022","-0,29884875"
"-112,7237","-0,30192137"
"-114,76418","-0,30764937"
"-116,67398","-0,31169355"
"-118,65435","-0,31485856"
"-120,59296","-0,31920075"
"-122,54369","-0,3236115"
"-124,46146","-0,32762885"
"-126,43542","-0,33070147"
"-128,48727","-0,33563972"
"-130,32077","-0,33876002"
"-132,2513","-0,34262538"
"-134,2634","-0,34649968"
"-136,23686","-0,35119355"
"-138,08087","-0,35475194"
"-140,1049","-0,3585428"
"-140,27127","-0,35971403"
"-138,14673","-0,35546422"
"-136,20386","-0,35324395"
"-134,26491","-0,34907162"
"-132,27771","-0,34728348"
"-130,29419","-0,34185946"
"-128,35492","-0,33818483"
"-126,4176","-0,33549368"
"-124,44489","-0,33273697"
"-122,51677","-0,32862425"
"-120,60233","-0,32497942"
"-118,51927","-0,32090247"
"-116,54409","-0,31624734"
"-114,74149","-0,31422079"
"-112,69695","-0,31038821"
"-110,74902","-0,30567646"
"-108,87547","-0,30296147"
"-106,89395","-0,29882491"
"-104,81161","-0,29509962"
"-103,00354","-0,29120743"
"-101,07366","-0,2874881"
"-99,012962","-0,28426349"
"-97,125412","-0,27959049"
"-95,198944","-0,27716756"
"-93,169861","-0,27277172"
"-91,24382","-0,26998818"
"-89,338699","-0,2648443"
"-87,353073","-0,26020408"
"-85,419785","-0,25631785"
"-83,487923","-0,25312006"
"-81,521317","-0,24896562"
"-79,518539","-0,24503469"
"-77,574585","-0,24063289"
"-75,688271","-0,23644269"
"-73,689407","-0,23171306"
"-71,746025","-0,22731721"
"-69,810646","-0,22350252"
"-67,875076","-0,21948814"
"-65,844391","-0,21541715"
"-63,998798","-0,21148324"
"-62,020771","-0,20643175"
"-59,987125","-0,20200312"
"-58,120804","-0,19694567"
"-56,164207","-0,19347668"
"-54,175148","-0,1899451"
"-52,221962","-0,18409491"
"-50,298798","-0,17849505"
"-48,342487","-0,17385483"
"-46,34145","-0,16923845"
"-44,456085","-0,16469359"
"-42,517475","-0,16017258"
"-40,467636","-0,15565455"
"-38,596035","-0,14948249"
"-36,628689","-0,14529824"
"-34,651924","-0,14021695"
"-32,72205","-0,13451874"
"-30,789377","-0,12877882"
"-28,831066","-0,12411773"
"-26,828815","-0,11768639"
"-24,982691","-0,11290312"
"-23,003597","-0,10707378"
"-20,992506","-0,10092258"
"-19,112988","-0,095140934"
"-17,152355","-0,088334084"
"-15,175071","-0,082981586"
"-13,257763","-0,075572729"
"-11,338095","-0,070470572"
"-9,3604603","-0,062593818"
"-7,403234","-0,054547191"
"-5,5126343","-0,046297908"
"-3,8122945","-0,036093593"
"-3,7989187","-0,035151839"
"-3,9220824","-0,037014484"
"-3,9829369","-0,037020445"
"-3,9335415","-0,037023425"
"-3,947258","-0,036406517"
"-3,8885772","-0,035938621"
"-3,8106813","-0,035569072"
"-3,868427","-0,03516078"
"-3,9121025","-0,034561753"
"-3,9283595","-0,035712123"
"-3,8621352","-0,034359097"
"-3,9360821","-0,035208464"
"-3,9305296","-0,03439486"
"-3,87609","-0,035092235"
"-3,954282","-0,034546852"
"-3,9485898","-0,035363436"
"-3,9126482","-0,034815073"
"-3,9093103","-0,035494566"
"-3,9782972","-0,035232306"
"-3,9480069","-0,034612417"
"-3,8991385","-0,034928322"
"-3,9792602","-0,034272671"
"-3,983099","-0,03516674"
"-3,9103031","-0,034126639"
"-3,9675758","-0,034913421"
"-3,997026","-0,03477931"
"-3,9016643","-0,034251809"
"-3,9436557","-0,034597516"
"-3,9989147","-0,034531951"
"-3,9325113","-0,034222007"
"-3,932286","-0,03490746"
"-3,9663856","-0,034239888"
"-3,959069","-0,034889579"
"-3,9321911","-0,032782555"
"-3,9215536","-0,034409761"
"-3,9802921","-0,034326315"
"-3,9259474","-0,033763051"
"-3,9153583","-0,034797192"
"-3,9943197","-0,034072995"
"-3,9486084","-0,034067035"
"-3,8895476","-0,034093857"
"-3,9734523","-0,034371018"
"-3,9543974","-0,034195185"
"-3,8891733","-0,034332275"
"-3,9617662","-0,034713745"
"-3,9504132","-0,033828616"
"-3,9214213","-0,033944845"
"-3,9276555","-0,034460425"
"-3,9444063","-0,033611059"
"-3,9276237","-0,034177303"
"-3,905952","-0,034949183"
"-3,9500632","-0,034677982"
"-3,9592237","-0,033861399"
"-3,907023","-0,034224987"
"-3,9193444","-0,034365058"
"-3,9950106","-0,033706427"
"-3,8919337","-0,032877922"
"-3,9093289","-0,032806396"
"-3,9801729","-0,033533573"
"-4,069438","-0,033393502"
"-5,4108558","-0,039634109"
"-8,3013525","-0,050419569"
"-10,266273","-0,05877018"
"-12,178147","-0,063580275"
"-14,111558","-0,071796775"
"-16,103861","-0,076502562"
"-18,042366","-0,082069635"
"-19,940718","-0,088882446"
"-21,930523","-0,093644857"
"-23,865314","-0,098639727"
"-25,766592","-0,10385513"
"-27,799858","-0,10988116"
"-29,728846","-0,11401474"
"-31,661963","-0,11948645"
"-33,579296","-0,12397468"
"-35,592686","-0,13016462"
"-37,524918","-0,13555586"
"-39,380192","-0,13911724"
"-41,450199","-0,14486015"
"-43,36134","-0,14944375"
"-45,253456","-0,15370548"
"-47,265896","-0,15920103"
"-49,211262","-0,16486645"
"-51,136166","-0,16843677"
"-53,058525","-0,17253458"
"-55,091114","-0,17797351"
"-56,983917","-0,18143356"
"-58,893753","-0,18627644"
"-60,957848","-0,19134581"
"-62,843697","-0,1965791"
"-64,754204","-0,1991868"
"-66,74218","-0,20435452"
"-68,731857","-0,20813942"
"-70,61409","-0,21317601"
"-72,529938","-0,21734834"
"-74,57489","-0,2222687"
"-76,439819","-0,22584796"
"-78,372551","-0,23025572"
"-80,434547","-0,23536384"
"-82,315292","-0,23930073"
"-84,269569","-0,24423897"
"-86,18853","-0,24839044"
"-88,190811","-0,2517432"
"-90,091492","-0,25729835"
"-92,052429","-0,26025176"
"-94,024033","-0,2636224"
"-95,946983","-0,26880801"
"-97,876755","-0,27341843"
"-99,912239","-0,27758181"
"-101,78716","-0,2805084"
"-103,75508","-0,28533638"
"-105,68079","-0,28887689"
"-107,67519","-0,29375255"
"-109,58128","-0,29710829"
"-111,49039","-0,30166507"
"-113,60712","-0,30522645"
"-115,45555","-0,30962527"
"-117,3783","-0,31311214"
"-119,39902","-0,31778812"
"-121,32011","-0,32142699"
"-123,23647","-0,3249228"
"-125,27795","-0,3288269"
"-127,19634","-0,33358634"
"-129,09018","-0,33753514"
"-131,05797","-0,34145415"
"-133,0591","-0,34518838"
"-134,96465","-0,35081506"
"-136,87433","-0,35330057"
"-138,88721","-0,35738349"
"-140,847","-0,36122799"
"-140,99702","-0,36138296"
"-141,11887","-0,36246777"
"-141,04901","-0,36359727"
"-140,99394","-0,36258399"
"-141,0322","-0,36194324"
"-141,07008","-0,36253929"
"-141,0202","-0,36361516"
"-140,96977","-0,36200583"
"-141,08124","-0,36289096"
"-141,00981","-0,36362708"
"-140,97076","-0,36382675"
"-141,02682","-0,36273301"
"-141,08493","-0,36436915"
"-140,93533","-0,36405623"
"-141,01892","-0,36431551"
"-141,05814","-0,36360323"
"-140,94771","-0,36356747"
"-140,99123","-0,36417544"
"-141,04079","-0,36483407"
"-141,0002","-0,36498606"
"-140,95404","-0,36433637"
"-141,04272","-0,36430061"
"-141,0144","-0,36548674"
"-140,92513","-0,36478043"
"-140,99864","-0,36535561"
"-141,0509","-0,36497712"
"-141,00082","-0,3650099"
"-141,04301","-0,36528111"
"-141,03864","-0,36562383"
"-140,97508","-0,36566854"
"-140,99101","-0,3651917"
"-141,01804","-0,36517978"
"-141,0025","-0,36544502"
"-140,96352","-0,36544502"
"-141,01836","-0,36554635"
"-141,0535","-0,36613643"
"-140,93622","-0,36559403"
"-141,01016","-0,36556423"
"-141,0392","-0,36615431"
"-140,9796","-0,3651619"
"-140,96837","-0,36568642"
"-141,05513","-0,36589503"
"-141,00449","-0,36527812"
"-140,96214","-0,36671162"
"-141,0312","-0,36593378"
"-141,06752","-0,36620796"
"-140,93367","-0,36616921"
"-140,98369","-0,36532283"
"-141,05785","-0,36666095"
"-140,95839","-0,36634505"
"-140,98502","-0,36562681"
"-141,04036","-0,36641955"
"-141,01175","-0,36557019"
"-140,96957","-0,36636889"
"-141,08723","-0,36617517"
"-141,02116","-0,36634207"
"-140,96123","-0,36616623"
"-140,99806","-0,36651492"
"-141,05672","-0,36694407"
"-140,97273","-0,36636591"
"-138,88509","-0,36329031"
"-136,46609","-0,35888851"
"-133,78464","-0,35451949"
"-131,2438","-0,3495276"
"-128,8867","-0,34576058"
"-126,31961","-0,34031868"
"-123,72096","-0,33566356"
"-121,32731","-0,33090115"
"-118,80598","-0,32655001"
"-116,28638","-0,32258332"
"-113,72164","-0,31718612"
"-111,32499","-0,31238794"
"-108,7963","-0,30751228"
"-106,24732","-0,30307472"
"-103,8126","-0,29869676"
"-101,30569","-0,29490888"
"-98,728882","-0,28781295"
"-96,272263","-0,28272569"
"-93,81147","-0,27806163"
"-91,235138","-0,27357638"
"-88,797569","-0,26838183"
"-86,304359","-0,26319921"
"-83,750275","-0,25780499"
"-81,233452","-0,25215745"
"-78,81131","-0,24808049"
"-76,301376","-0,24162531"
"-73,716644","-0,23700297"
"-71,279938","-0,23119152"
"-68,812027","-0,22584498"
"-66,218666","-0,220716"
"-63,758533","-0,21330714"
"-61,281216","-0,20876825"
"-58,764744","-0,20297766"
"-56,266533","-0,19683838"
"-53,797039","-0,19180775"
"-51,269501","-0,18495917"
"-48,749702","-0,17890334"
"-46,269463","-0,17313361"
"-43,813873","-0,16722977"
"-41,232059","-0,1598835"
"-38,788906","-0,15418231"
"-36,291092","-0,14879107"
"-33,744099","-0,14151633"
"-31,264292","-0,13331175"
"-28,817059","-0,12688637"
"-26,290453","-0,12013614"
"-23,707346","-0,11261404"
"-21,330759","-0,10489225"
"-18,767603","-0,097548962"
"-16,238066","-0,090232491"
"-13,797621","-0,081717968"
"-11,275164","-0,072196126"
"-8,7833538","-0,063183904"
"-6,2881708","-0,052306056"
"-3,8495231","-0,039839745"
"-2,0201616","-0,028944016"
"-0,74454021","-0,017818809"
"-0,78237987","-0,017735362"
"-0,77299589","-0,017419457"
"-0,81676245","-0,017568469"
"-0,94370729","-0,017035007"
"-0,88124722","-0,01770556"
"0,7506125","2,0085752"
