Ch 1 Kraft,Ch 1 Weg
"-128,6602","-0,33925027"
"-126,78445","-0,33607781"
"-124,77524","-0,3320083"
"-122,91629","-0,32838136"
"-120,96866","-0,32505691"
"-119,01061","-0,32116249"
"-116,99509","-0,31753257"
"-115,07767","-0,31399056"
"-113,11467","-0,3098689"
"-111,15038","-0,30692741"
"-109,25247","-0,30282885"
"-107,26812","-0,29872581"
"-105,31065","-0,29534325"
"-103,33811","-0,29141828"
"-101,41387","-0,28752014"
"-99,449234","-0,28389767"
"-97,52002","-0,27930513"
"-95,633751","-0,27561933"
"-93,609825","-0,27199537"
"-91,651428","-0,26717484"
"-89,71534","-0,26371256"
"-87,792923","-0,25913194"
"-85,82576","-0,25568679"
"-83,875191","-0,25173575"
"-81,873268","-0,24687275"
"-79,981468","-0,24306178"
"-78,000877","-0,23892149"
"-76,057152","-0,23463815"
"-74,148369","-0,23023337"
"-72,154839","-0,22606254"
"-70,17643","-0,22163168"
"-68,271988","-0,21716282"
"-66,29583","-0,21296665"
"-64,385506","-0,20870864"
"-62,395836","-0,2042532"
"-60,507427","-0,19955561"
"-58,504238","-0,19513294"
"-56,554432","-0,1902096"
"-54,608303","-0,18531755"
"-52,692326","-0,18079802"
"-50,757969","-0,17640591"
"-48,835548","-0,17181486"
"-46,854069","-0,16640723"
"-44,889877","-0,16134903"
"-42,93251","-0,15595928"
"-40,959343","-0,15149191"
"-39,021702","-0,14541447"
"-37,06673","-0,14029071"
"-35,115063","-0,13531297"
"-33,159855","-0,12970045"
"-31,241381","-0,12442395"
"-29,264978","-0,11853054"
"-27,316492","-0,11279732"
"-25,338194","-0,10747984"
"-23,420452","-0,10147244"
"-21,412516","-0,094878674"
"-19,55917","-0,088759512"
"-17,567057","-0,082248449"
"-15,588751","-0,075541437"
"-13,710073","-0,068641454"
"-11,701251","-0,061261654"
"-9,7461138","-0,053599477"
"-7,8570943","-0,04523918"
"-5,9412346","-0,036459416"
"-4,4630561","-0,028497726"
"-2,1779089","-0,014439225"
"-1,4112257","-0,0067450106"
"-3,5317819","-0,02007708"
"-5,0043092","-0,027758628"
"-7,6225681","-0,039646029"
"-9,7793856","-0,047935545"
"-11,761572","-0,055195391"
"-13,692024","-0,062245131"
"-15,660801","-0,069224089"
"-17,590799","-0,075477362"
"-19,534403","-0,081617385"
"-21,489796","-0,086766481"
"-23,454981","-0,093126297"
"-25,376173","-0,098343939"
"-27,337793","-0,10442212"
"-29,310343","-0,10957345"
"-31,245337","-0,11519268"
"-33,185284","-0,12067407"
"-35,131397","-0,12575388"
"-37,078449","-0,13065562"
"-39,044907","-0,13543218"
"-40,965992","-0,14061853"
"-42,937496","-0,14539808"
"-44,871559","-0,15107542"
"-46,8312","-0,15507638"
"-48,821739","-0,16002432"
"-50,735344","-0,16520023"
"-52,673042","-0,16981065"
"-54,638378","-0,17372668"
"-56,563381","-0,17858669"
"-58,504074","-0,18306449"
"-60,437634","-0,1879923"
"-62,441223","-0,19193441"
"-64,37146","-0,19723549"
"-66,288445","-0,20139068"
"-68,275269","-0,20585209"
"-70,279747","-0,21025613"
"-72,194054","-0,21482557"
"-74,116402","-0,21914542"
"-76,100014","-0,22305995"
"-78,043129","-0,22697523"
"-79,971817","-0,23161918"
"-81,942574","-0,23564994"
"-83,726509","-0,24011135"
"-85,761345","-0,24405941"
"-87,730888","-0,24830699"
"-89,669456","-0,25255457"
"-91,57621","-0,2563253"
"-93,576775","-0,2605021"
"-95,532959","-0,26414543"
"-97,463463","-0,26836842"
"-99,474136","-0,27265027"
"-101,4238","-0,27640536"
"-103,35079","-0,28030202"
"-105,32263","-0,28367937"
"-107,28596","-0,28774589"
"-109,23293","-0,29247925"
"-111,17548","-0,29583871"
"-113,14303","-0,29905885"
"-115,07736","-0,30280128"
"-117,04564","-0,30680299"
"-118,99844","-0,31040609"
"-120,9444","-0,31398982"
"-122,87305","-0,31765848"
"-124,85861","-0,32109171"
"-126,80833","-0,32491609"
"-128,74599","-0,32870397"
"-130,64296","-0,33187941"
"-132,65025","-0,33530667"
"-134,59627","-0,33912584"
"-136,54532","-0,34269616"
"-138,44559","-0,34581572"
"-140,40735","-0,34948662"
"-142,35484","-0,35307258"
"-144,30655","-0,3564842"
"-146,30994","-0,3597334"
"-148,21541","-0,36310181"
"-150,19904","-0,36680922"
"-152,12907","-0,37051663"
"-154,10503","-0,37311688"
"-156,07446","-0,3772676"
"-157,97552","-0,38017258"
"-159,94725","-0,38388595"
"-161,86942","-0,38739294"
"-163,85237","-0,39067194"
"-165,77942","-0,39315745"
"-167,76022","-0,39735213"
"-169,66628","-0,40057674"
"-171,64244","-0,40353462"
"-173,60991","-0,40715709"
"-175,51988","-0,41088611"
"-177,47906","-0,413239"
"-179,437","-0,41685998"
"-181,40436","-0,42070448"
"-183,32735","-0,42325631"
"-185,30058","-0,4268162"
"-187,27084","-0,43019652"
"-189,16731","-0,43342113"
"-191,1176","-0,43695569"
"-193,07907","-0,44007823"
"-195,06525","-0,44307262"
"-196,9449","-0,44682547"
"-198,94016","-0,44965521"
"-200,87289","-0,45252964"
"-202,87996","-0,45633689"
"-204,76859","-0,46013221"
"-206,71548","-0,46241209"
"-208,6902","-0,46592653"
"-210,62122","-0,46907291"
"-212,59401","-0,47275648"
"-214,4852","-0,47538206"
"-216,53502","-0,47906041"
"-218,41316","-0,481987"
"-220,35977","-0,4850015"
"-222,34782","-0,48796684"
"-224,31288","-0,49186274"
"-226,23114","-0,49483851"
"-228,16997","-0,4985027"
"-230,12157","-0,50152689"
"-232,08765","-0,50422251"
"-234,03871","-0,50761032"
"-235,98512","-0,51054657"
"-237,94304","-0,51402378"
"-239,8073","-0,51676184"
"-241,79584","-0,51978302"
"-243,74342","-0,52316415"
"-245,72487","-0,526613"
"-247,69188","-0,52983463"
"-249,62086","-0,53263754"
"-248,70148","-0,53244382"
"-246,62596","-0,52893388"
"-244,63274","-0,52572042"
"-242,70639","-0,52319098"
"-240,70772","-0,5201124"
"-238,7361","-0,51699728"
"-236,77251","-0,51437092"
"-234,85542","-0,51110458"
"-232,86223","-0,50854087"
"-230,90892","-0,505355"
"-228,98555","-0,50243211"
"-227,00845","-0,49895346"
"-225,05748","-0,49620345"
"-223,08681","-0,49323142"
"-221,15462","-0,49034208"
"-219,21158","-0,48684478"
"-217,24283","-0,48392266"
"-215,27217","-0,4809469"
"-213,36372","-0,47861487"
"-211,43346","-0,47532022"
"-209,43521","-0,47200322"
"-207,50554","-0,46977028"
"-205,53215","-0,46586469"
"-203,62019","-0,46337768"
"-201,65582","-0,46041161"
"-199,72293","-0,45680702"
"-197,7812","-0,45414865"
"-195,78044","-0,45089424"
"-193,84671","-0,44750869"
"-191,94923","-0,44426024"
"-189,9193","-0,44156015"
"-187,99146","-0,43879896"
"-185,99266","-0,43491274"
"-184,0721","-0,4321754"
"-182,22607","-0,42906404"
"-180,20906","-0,42624921"
"-178,28746","-0,42253584"
"-176,23975","-0,41939616"
"-174,42851","-0,4163608"
"-172,39098","-0,41369647"
"-170,48978","-0,41038916"
"-168,47148","-0,40696859"
"-166,50659","-0,40375143"
"-164,5948","-0,40056929"
"-162,68579","-0,39744228"
"-160,7025","-0,39449707"
"-158,7084","-0,39091408"
"-156,79088","-0,38738325"
"-154,87099","-0,38364306"
"-152,85915","-0,38123578"
"-150,96283","-0,37758499"
"-148,99219","-0,37507266"
"-147,07268","-0,37081391"
"-145,08517","-0,36813319"
"-143,14369","-0,36440641"
"-141,22151","-0,36111996"
"-139,25154","-0,35820603"
"-137,29988","-0,35433769"
"-135,34204","-0,35143569"
"-133,42229","-0,34747049"
"-131,47031","-0,34390688"
"-129,49661","-0,34027621"
"-127,54904","-0,33739433"
"-125,59628","-0,33385307"
"-123,58241","-0,32998621"
"-121,7115","-0,32688901"
"-119,77319","-0,32301545"
"-117,78159","-0,31977519"
"-115,81113","-0,3158085"
"-113,96731","-0,31189695"
"-111,90833","-0,30842647"
"-109,96337","-0,30477121"
"-108,03187","-0,30060038"
"-106,11922","-0,29713288"
"-104,14277","-0,29319227"
"-102,18724","-0,28957725"
"-100,25251","-0,28557107"
"-98,310951","-0,28172433"
"-96,339043","-0,27800426"
"-94,42868","-0,2736181"
"-92,441566","-0,27030408"
"-90,485573","-0,2655752"
"-88,534882","-0,26176572"
"-86,630409","-0,25745481"
"-84,652596","-0,2532497"
"-82,695732","-0,24935827"
"-80,762161","-0,24523139"
"-78,807487","-0,24049208"
"-76,840958","-0,23767352"
"-74,899483","-0,23276359"
"-72,946213","-0,22861883"
"-70,990082","-0,22409335"
"-69,039642","-0,21955296"
"-67,089493","-0,21517947"
"-65,13855","-0,21039546"
"-63,190586","-0,2061598"
"-61,257259","-0,2016753"
"-59,260204","-0,19763261"
"-57,338001","-0,19305795"
"-55,437057","-0,18778518"
"-53,470776","-0,18374771"
"-51,53558","-0,17852262"
"-49,515064","-0,17355457"
"-47,622913","-0,16866252"
"-45,673626","-0,16368777"
"-43,692726","-0,15850887"
"-41,753479","-0,15310049"
"-39,837734","-0,14849901"
"-37,873116","-0,14308468"
"-35,851261","-0,13793483"
"-33,915413","-0,132595"
"-32,005882","-0,1269199"
"-30,053003","-0,12215823"
"-28,107615","-0,1159057"
"-26,126131","-0,11034608"
"-24,216969","-0,10382831"
"-22,243803","-0,098062307"
"-20,299143","-0,092025101"
"-18,35475","-0,085588545"
"-16,383718","-0,078333169"
"-14,421994","-0,071944296"
"-12,508495","-0,064738095"
"-10,54601","-0,057054311"
"-8,6032619","-0,048753619"
"-6,6446934","-0,039678067"
"-4,8716607","-0,031348318"
"-3,2068734","-0,022266805"
"-0,97482467","-0,005736202"
"-0,84883904","-0,0033125281"
"-0,85443819","-0,0034019351"
"-0,82650781","-0,003131479"
"-0,85223281","-0,003194809"
"-0,8842237","-0,003130734"
"-0,90471655","-0,0026717782"
"-0,89510345","-0,0037573278"
"-0,93201733","-0,0032357872"
"-0,95494652","-0,0033147633"
"-0,97805822","-0,0033058226"
"-0,9496212","-0,0032037497"
"-0,96192211","-0,0028833747"
"-0,97401255","-0,0025421381"
"-0,97958744","-0,0033609569"
"-0,98065662","-0,0032536685"
"-0,96924043","-0,0031650066"
"-0,97515434","-0,0031910837"
"-0,98652393","-0,0034421682"
"-0,96871704","-0,0031523407"
"-0,96285713","-0,0028803945"
"-0,96812284","-0,0028111041"
"-1,0165106","-0,0029653311"
"-0,97812897","-0,002913177"
"-0,98163074","-0,0023640692"
"-0,99235588","-0,0027880073"
"-1,0103471","-0,0031024218"
"-0,98797679","-0,0023432076"
"-0,97870827","-0,0026747584"
"-0,97194874","-0,0030919909"
"-1,0087248","-0,0028908253"
"-0,96621549","-0,002399832"
"-0,96886045","-0,0026457012"
"-0,9995364","-0,0028222799"
"-1,002213","-0,0030972064"
"-1,0019858","-0,0023916364"
"-0,97659415","-0,0028006732"
"-1,0034777","-0,002515316"
"-1,0117348","-0,0021055341"
"-0,98294204","-0,0026904047"
"-0,98286754","-0,0025242567"
"-0,97791851","-0,0023141503"
"-0,99761969","-0,0024311244"
"-1,0130591","-0,0021748245"
"-1,0070186","-0,0027671456"
"-0,97356552","-0,0020429492"
"-0,99473447","-0,002463907"
"-1,0110438","-0,002399087"
"-0,99206716","-0,0027038157"
"-1,0136366","-0,0026136637"
"-0,98096579","-0,0021927059"
"-1,005955","-0,0022485852"
"-0,98427945","-0,0021003187"
"-0,98388267","-0,0023491681"
"-0,9932816","-0,0019736588"
"-1,0050013","-0,0022552907"
"-0,99743718","-0,0023506582"
"-0,99716711","-0,0025779009"
"-1,0023881","-0,0023670495"
"-1,0272264","-0,0017829239"
"-1,0117702","-0,0019729137"
"-2,9763262","-0,014233589"
"-4,8451347","-0,024329126"
"-6,8864989","-0,034756958"
"-8,8370409","-0,042460859"
"-10,9329","-0,050974637"
"-13,057321","-0,058811903"
"-14,970928","-0,065674633"
"-16,889347","-0,07166937"
"-18,821493","-0,077550113"
"-20,792126","-0,083907694"
"-22,704611","-0,08970052"
"-24,62764","-0,094922632"
"-26,558004","-0,10059923"
"-28,547476","-0,10663643"
"-30,47167","-0,11160001"
"-32,418488","-0,11720434"
"-34,342888","-0,1222752"
"-36,332794","-0,12702569"
"-38,275082","-0,13201758"
"-40,197269","-0,13697967"
"-42,151527","-0,14181212"
"-44,11272","-0,14666319"
"-46,034065","-0,15209168"
"-47,990993","-0,15703738"
"-49,944965","-0,16160086"
"-51,842953","-0,16631782"
"-53,826885","-0,17112121"
"-55,772228","-0,17535836"
"-57,743565","-0,17976388"
"-59,701447","-0,18507317"
"-61,656368","-0,18904656"
"-63,607323","-0,19386634"
"-65,530579","-0,19770116"
"-67,509354","-0,2027005"
"-69,460274","-0,20688772"
"-71,394531","-0,21177232"
"-73,301491","-0,21574497"
"-75,3237","-0,22008568"
"-77,231316","-0,22414848"
"-79,19648","-0,22894293"
"-81,153931","-0,23311526"
"-83,08223","-0,23714527"
"-85,038353","-0,24076179"
"-86,986588","-0,24567395"
"-88,916298","-0,24981126"
"-90,909737","-0,25331602"
"-92,841934","-0,25755242"
"-94,79277","-0,26170015"
"-96,766975","-0,26544333"
"-98,674461","-0,26911795"
"-100,60141","-0,27316436"
"-102,55527","-0,27776137"
"-104,52966","-0,28127655"
"-106,50146","-0,28549656"
"-108,35831","-0,28939918"
"-110,3282","-0,29285923"
"-112,35242","-0,29704645"
"-114,31082","-0,30057803"
"-116,26166","-0,304465"
"-118,14918","-0,30768514"
"-120,10906","-0,3111288"
"-122,10864","-0,31589344"
"-124,04948","-0,31901821"
"-125,97444","-0,32250807"
"-127,91851","-0,32599941"
"-129,92365","-0,32994226"
"-131,84645","-0,33326149"
"-133,79794","-0,33694357"
"-135,78708","-0,34086257"
"-137,68076","-0,34391806"
"-139,66942","-0,3474012"
"-141,59306","-0,3508389"
"-143,53104","-0,35412014"
"-145,49516","-0,35808533"
"-147,46477","-0,36138073"
"-149,32828","-0,36458671"
"-151,33401","-0,36768615"
"-153,27934","-0,37131533"
"-155,21097","-0,37473217"
"-157,13223","-0,37820339"
"-159,09578","-0,38117096"
"-161,11765","-0,3856279"
"-163,05162","-0,38835481"
"-164,95567","-0,39153174"
"-166,94951","-0,39479956"
"-168,87691","-0,39818883"
"-170,80812","-0,40206239"
"-172,78975","-0,40496737"
"-174,74487","-0,4084602"
"-176,6981","-0,41123033"
"-178,65625","-0,41546226"
"-180,56499","-0,41845292"
"-182,51131","-0,42183921"
"-184,50362","-0,42548925"
"-186,42174","-0,42833686"
"-188,39098","-0,43147504"
"-190,33672","-0,43478757"
"-192,29086","-0,43775141"
"-194,2482","-0,44117719"
"-196,19701","-0,44468418"
"-198,14494","-0,44815466"
"-200,06377","-0,45143887"
"-202,03091","-0,45425296"
"-203,95921","-0,45787767"
"-205,96077","-0,46116412"
"-207,87019","-0,46394542"
"-209,83476","-0,46729594"
"-211,75322","-0,47046691"
"-213,78564","-0,47407299"
"-215,67804","-0,47710761"
"-217,60049","-0,47997534"
"-219,5663","-0,48385412"
"-221,57555","-0,48670918"
"-223,51471","-0,48974454"
"-225,40857","-0,49325898"
"-227,35701","-0,49618632"
"-229,3943","-0,49954727"
"-231,28123","-0,50227791"
"-233,19913","-0,50606656"
"-235,19797","-0,50908178"
"-237,13904","-0,51197934"
"-239,07021","-0,51553321"
"-241,00693","-0,51837194"
"-242,95058","-0,5215019"
"-244,86929","-0,52456331"
"-246,90839","-0,52790642"
"-248,76915","-0,53129125"
"-250,10045","-0,5332917"
"-250,04637","-0,53324473"
"-250,10359","-0,5332306"
"-249,98724","-0,53369552"
"-250,0591","-0,53321868"
"-250,056","-0,53345263"
"-250,04973","-0,5338676"
"-249,95172","-0,53385568"
"-249,86743","-0,53335577"
"-249,92918","-0,53388476"
"-249,99825","-0,53406882"
"-250,00256","-0,53367913"
"-249,9097","-0,53392202"
"-249,89937","-0,53415745"
"-249,94548","-0,53456873"
"-249,92552","-0,53421187"
"-249,97108","-0,53442943"
"-249,92824","-0,53465664"
"-249,9778","-0,53476393"
"-249,99434","-0,53470659"
"-250,00677","-0,5342133"
"-249,95799","-0,53501952"
"-250,08501","-0,53499269"
"-250,05316","-0,53495318"
"-250,04236","-0,53483319"
"-249,9418","-0,53467602"
"-249,99899","-0,5346514"
"-250,00143","-0,5348146"
"-249,96825","-0,53463948"
"-250,02069","-0,53517222"
"-249,98936","-0,53484213"
"-250,00616","-0,53530484"
"-250,02045","-0,53518343"
"-250,09081","-0,5353905"
"-249,9964","-0,53478479"
"-250,00095","-0,53489137"
"-250,0415","-0,53543377"
"-249,99484","-0,53571314"
"-249,99747","-0,53528023"
"-250,01437","-0,53521842"
"-249,98503","-0,53504854"
"-250,03023","-0,53569746"
"-249,98224","-0,5353384"
"-250,04883","-0,53544116"
"-249,9996","-0,53552914"
"-250,02594","-0,53495169"
"-249,97165","-0,53544569"
"-250,09358","-0,53523332"
"-250,01335","-0,5357511"
"-250,05002","-0,53561699"
"-250,00987","-0,53525865"
"-250,04327","-0,53550971"
"-250,02077","-0,5353719"
"-250,03989","-0,53557009"
"-250,02504","-0,53555667"
"-249,99947","-0,5356915"
"-249,98692","-0,53612065"
"-249,98541","-0,53545833"
"-249,99469","-0,5350709"
"-249,98637","-0,53572357"
"-249,24405","-0,53505528"
"-246,69205","-0,53112137"
"-244,16357","-0,52720678"
"-241,60933","-0,52327883"
"-239,12039","-0,51965046"
"-236,62425","-0,51571131"
"-234,07486","-0,5117439"
"-231,62509","-0,50825179"
"-229,06941","-0,50389838"
"-226,5799","-0,50018281"
"-224,07115","-0,49671382"
"-221,57608","-0,49296841"
"-219,05222","-0,48888922"
"-216,56502","-0,48439875"
"-214,03622","-0,48075467"
"-211,5473","-0,47717243"
"-209,07391","-0,47324896"
"-206,53946","-0,46912804"
"-204,03069","-0,46479031"
"-201,57784","-0,46151727"
"-199,02888","-0,45761093"
"-196,54332","-0,45372248"
"-194,0296","-0,44916123"
"-191,59424","-0,44561103"
"-189,03418","-0,44110268"
"-186,55878","-0,43748096"
"-184,0708","-0,43365955"
"-181,56773","-0,42938069"
"-179,04343","-0,42554215"
"-176,53171","-0,42131245"
"-174,03471","-0,41728988"
"-171,62967","-0,41284561"
"-169,05298","-0,4092887"
"-166,66597","-0,40498152"
"-164,06978","-0,40122047"
"-161,55635","-0,39690137"
"-159,12099","-0,39243698"
"-156,60706","-0,38841814"
"-154,08757","-0,38403645"
"-151,50563","-0,37988052"
"-149,03258","-0,37590712"
"-146,5047","-0,37185475"
"-144,09995","-0,36726147"
"-141,59613","-0,36296919"
"-139,06357","-0,35860837"
"-136,53825","-0,35432279"
"-134,08067","-0,35007447"
"-131,5321","-0,34556836"
"-129,06152","-0,34140572"
"-126,57694","-0,33647642"
"-124,06113","-0,3321588"
"-121,54105","-0,32744333"
"-119,08104","-0,32282844"
"-116,56025","-0,31813309"
"-114,07233","-0,31305477"
"-111,50285","-0,30824915"
"-109,05389","-0,30414462"
"-106,59103","-0,29890984"
"-104,03026","-0,29403567"
"-101,53561","-0,28939918"
"-99,07048","-0,28366894"
"-96,608757","-0,27944073"
"-94,068497","-0,27360693"
"-91,585205","-0,26883334"
"-89,051369","-0,26406124"
"-86,549614","-0,25904104"
"-84,054588","-0,25367513"
"-81,541908","-0,24809763"
"-79,062042","-0,24295598"
"-76,595879","-0,23679063"
"-74,052254","-0,2316542"
"-71,552933","-0,22641569"
"-69,074303","-0,22061691"
"-66,562088","-0,21500364"
"-64,026894","-0,20889044"
"-61,589645","-0,20359382"
"-59,069138","-0,19808635"
"-56,60989","-0,19179657"
"-54,040867","-0,1856342"
"-51,602028","-0,1791887"
"-49,094669","-0,1740016"
"-46,549149","-0,16720891"
"-44,06992","-0,1606971"
"-41,573925","-0,15404895"
"-39,07613","-0,14721975"
"-36,523888","-0,14059767"
"-34,05571","-0,13401806"
