Ch 1 Kraft,Ch 1 Weg
"-146,23601","-0,36398545"
"-148,25096","-0,36742985"
"-150,19817","-0,37102923"
"-152,17841","-0,37407577"
"-154,09889","-0,37807748"
"-156,04451","-0,38185269"
"-158,01234","-0,38531646"
"-159,96591","-0,38864613"
"-161,89711","-0,39275661"
"-163,81294","-0,39562881"
"-165,7598","-0,39845631"
"-167,71486","-0,40293634"
"-169,67818","-0,40560514"
"-171,62967","-0,40872395"
"-173,60669","-0,41268766"
"-175,52274","-0,41605383"
"-177,47618","-0,41955784"
"-179,41922","-0,42331517"
"-181,37477","-0,42607486"
"-183,32748","-0,42995512"
"-185,29509","-0,4324913"
"-187,20804","-0,43624043"
"-189,18671","-0,43955073"
"-191,14626","-0,44316947"
"-193,15068","-0,44564679"
"-195,09952","-0,44895411"
"-197,04373","-0,45276135"
"-198,9633","-0,45630112"
"-200,95642","-0,45909435"
"-202,95354","-0,46226904"
"-204,95573","-0,46508685"
"-206,92923","-0,46846718"
"-208,86238","-0,47138855"
"-210,8051","-0,47435313"
"-212,75206","-0,47772378"
"-214,65907","-0,48066005"
"-216,57791","-0,48366636"
"-218,51268","-0,48694611"
"-220,45264","-0,49014241"
"-222,3902","-0,4933171"
"-224,33566","-0,49685463"
"-226,2762","-0,49989671"
"-228,18318","-0,50304085"
"-230,10216","-0,50641966"
"-231,97441","-0,50929189"
"-233,94798","-0,51252693"
"-235,93437","-0,51596689"
"-237,89381","-0,51852167"
"-239,88071","-0,5220294"
"-241,84924","-0,52566677"
"-243,80344","-0,52849722"
"-245,79158","-0,53197813"
"-247,7282","-0,53452253"
"-249,66548","-0,53845793"
"-248,82405","-0,53685308"
"-246,78262","-0,53433406"
"-244,79227","-0,53142458"
"-242,79475","-0,52847862"
"-240,83745","-0,52571446"
"-238,86601","-0,52275133"
"-236,90207","-0,51950514"
"-234,92654","-0,51615238"
"-232,94507","-0,51347387"
"-230,98524","-0,51050413"
"-229,03743","-0,50768626"
"-227,06229","-0,50473285"
"-225,10191","-0,50137115"
"-223,14856","-0,49828216"
"-221,15906","-0,49525276"
"-219,2117","-0,49221367"
"-217,27161","-0,48899576"
"-215,34561","-0,4858315"
"-213,4019","-0,48262179"
"-211,42622","-0,47959909"
"-209,47485","-0,47673807"
"-207,51326","-0,47358647"
"-205,59024","-0,47052503"
"-203,61562","-0,46754628"
"-201,65335","-0,46453774"
"-199,71141","-0,46123564"
"-197,75194","-0,45840591"
"-195,82338","-0,45506582"
"-193,87033","-0,45187846"
"-191,89569","-0,44868588"
"-189,93675","-0,44578165"
"-188,0174","-0,44199824"
"-186,04857","-0,43937787"
"-184,09265","-0,43660551"
"-182,14233","-0,43321401"
"-180,1665","-0,43021962"
"-178,21991","-0,42726994"
"-176,28618","-0,42338297"
"-174,33156","-0,42071864"
"-172,4041","-0,41730553"
"-170,42293","-0,41374639"
"-168,49194","-0,41070506"
"-166,54553","-0,40747151"
"-164,56026","-0,40441975"
"-162,61909","-0,40131956"
"-160,62749","-0,39811358"
"-158,63045","-0,3953509"
"-156,65491","-0,39208829"
"-154,69456","-0,38847774"
"-152,7468","-0,38540214"
"-150,79391","-0,38197413"
"-148,87761","-0,37920401"
"-146,94302","-0,37535951"
"-145,00966","-0,37219003"
"-143,07027","-0,36909357"
"-141,13229","-0,36582202"
"-139,20775","-0,36203116"
"-137,28145","-0,35881624"
"-135,33333","-0,35528243"
"-133,37265","-0,35180077"
"-131,45306","-0,3486678"
"-129,52579","-0,34521148"
"-127,5873","-0,34135208"
"-125,60283","-0,337971"
"-123,65017","-0,33470094"
"-121,69147","-0,33075884"
"-119,71848","-0,3276743"
"-117,75653","-0,32335147"
"-115,79569","-0,31973645"
"-113,84517","-0,31590313"
"-111,90547","-0,3121227"
"-109,95123","-0,30842572"
"-107,96798","-0,30443147"
"-105,98387","-0,30093864"
"-104,03575","-0,29681474"
"-102,08984","-0,29325783"
"-100,13549","-0,28900802"
"-98,185272","-0,28537139"
"-96,246979","-0,2818279"
"-94,351372","-0,27762428"
"-92,407455","-0,27388111"
"-90,530807","-0,26985779"
"-88,567146","-0,26583076"
"-86,619675","-0,26178584"
"-84,660706","-0,25735497"
"-82,666328","-0,2536431"
"-80,728844","-0,24921298"
"-78,782883","-0,2451241"
"-76,902908","-0,24093539"
"-74,895355","-0,23721084"
"-72,962914","-0,23192838"
"-70,930832","-0,22775158"
"-69,058823","-0,22388175"
"-67,084793","-0,21937266"
"-65,184341","-0,21485984"
"-63,205311","-0,21050647"
"-61,263115","-0,20638704"
"-59,301907","-0,2014026"
"-57,32061","-0,19611344"
"-55,470398","-0,19163564"
"-53,423889","-0,18732697"
"-51,56617","-0,18237159"
"-49,525517","-0,17749965"
"-47,598454","-0,17243624"
"-45,650646","-0,16798377"
"-43,669182","-0,16246811"
"-41,780567","-0,15755892"
"-39,775463","-0,15272349"
"-37,85873","-0,14638528"
"-35,959114","-0,14190897"
"-33,984043","-0,13626441"
"-32,038441","-0,131163"
"-30,063375","-0,12517869"
"-28,108231","-0,11939183"
"-26,183441","-0,11391863"
"-24,227291","-0,10791123"
"-22,28496","-0,10198131"
"-20,347034","-0,096175075"
"-18,455378","-0,08938387"
"-16,455187","-0,083103776"
"-14,541393","-0,07622391"
"-12,575368","-0,069887191"
"-10,633903","-0,062354654"
"-8,6664181","-0,054494292"
"-6,6943493","-0,045246631"
"-4,9528108","-0,037183613"
"-3,165139","-0,027065724"
"-0,94649011","-0,0088378787"
"-0,76133382","-0,0064313412"
"-0,73696488","-0,0063888729"
"-0,76844358","-0,0061273575"
"-0,77809024","-0,0060774386"
"-0,79013777","-0,0065609813"
"-0,84668213","-0,0060915947"
"-0,89576656","-0,006442517"
"-0,86612999","-0,0068373978"
"-0,92695093","-0,0073157251"
"-0,96443665","-0,0067204237"
"-0,97619557","-0,0072747469"
"-0,99235958","-0,0068575144"
"-1,0057539","-0,006621331"
"-0,9951517","-0,0071115792"
"-0,98848712","-0,0070899725"
"-1,0083672","-0,0069238245"
"-0,98779613","-0,0070028007"
"-1,0101236","-0,0067204237"
"-1,0055472","-0,0068448484"
"-1,0096059","-0,007173419"
"-1,0164622","-0,0068627298"
"-1,0302924","-0,0068537891"
"-1,0190606","-0,0073283911"
"-1,0231901","-0,0065430999"
"-1,0245498","-0,0065885484"
"-0,96425414","-0,0058852136"
"-0,93990004","-0,0065922737"
"-0,97506309","-0,0066377223"
"-0,96272117","-0,0069223344"
"-0,98352134","-0,0065200031"
"-0,99838901","-0,00667274"
"-1,0051001","-0,0072218478"
"-1,0495614","-0,007390976"
"-0,97645259","-0,006403774"
"-0,97825754","-0,0061273575"
"-1,0209047","-0,0065669417"
"-0,9772256","-0,0066913664"
"-1,0477957","-0,006274879"
"-1,0419339","-0,006633997"
"-0,99232608","-0,0064581633"
"-1,0241065","-0,0065855682"
"-1,0178778","-0,0067226589"
"-0,98379326","-0,0063098967"
"-0,94392526","-0,005722791"
"-1,027802","-0,0058270991"
"-0,98211694","-0,0062286854"
"-0,95437098","-0,0059314072"
"-1,0157264","-0,0059641898"
"-1,0011084","-0,0063240528"
"-0,95628387","-0,0063583255"
"-1,0232534","-0,0062175095"
"-1,0307953","-0,0068619847"
"-0,98737514","-0,0062987208"
"-1,0326188","-0,006826967"
"-1,0864325","-0,0068418682"
"-1,0034144","-0,0058956444"
"-1,0102167","-0,0061891973"
"-1,0523591","-0,0064119697"
"-0,9996146","-0,0061042607"
"-0,98247081","-0,0061318278"
"-2,9400065","-0,019158423"
"-4,3989401","-0,027287751"
"-6,9765124","-0,039926916"
"-8,7757607","-0,047462434"
"-11,00202","-0,055675954"
"-13,106905","-0,063242763"
"-14,948189","-0,069390237"
"-16,83222","-0,074862689"
"-18,869499","-0,081492215"
"-20,746918","-0,087572634"
"-22,590363","-0,092687458"
"-24,668226","-0,098813325"
"-26,619703","-0,10448918"
"-28,525089","-0,10928586"
"-30,475687","-0,11461452"
"-32,424873","-0,12010634"
"-34,328552","-0,12516305"
"-36,307266","-0,13060868"
"-38,244884","-0,13543889"
"-40,189613","-0,14019385"
"-42,136486","-0,14554933"
"-44,100956","-0,15050173"
"-46,028198","-0,15563369"
"-47,973289","-0,1606293"
"-49,912079","-0,16501844"
"-51,837337","-0,16892403"
"-53,838448","-0,17480478"
"-55,768738","-0,17899126"
"-57,745811","-0,18345341"
"-59,662838","-0,18855929"
"-61,643665","-0,19300357"
"-63,558002","-0,19770265"
"-65,542931","-0,20191446"
"-67,466003","-0,20634159"
"-69,406685","-0,21086112"
"-71,352898","-0,21465197"
"-73,32225","-0,21881238"
"-75,26693","-0,22348985"
"-77,230019","-0,22789091"
"-79,163414","-0,23263171"
"-81,110954","-0,23676604"
"-83,086884","-0,2413772"
"-84,994812","-0,24453029"
"-86,958046","-0,24875179"
"-88,901672","-0,25324151"
"-90,850098","-0,25749058"
"-92,795113","-0,26130229"
"-94,750046","-0,26546568"
"-96,703148","-0,26992783"
"-98,660004","-0,27398169"
"-100,59146","-0,27806312"
"-102,57752","-0,28144717"
"-104,50905","-0,2859883"
"-106,46603","-0,28965548"
"-108,41436","-0,29378086"
"-110,35126","-0,29708967"
"-112,31898","-0,30165687"
"-114,28028","-0,30526891"
"-116,22668","-0,3094852"
"-118,16975","-0,31275079"
"-120,12351","-0,31658486"
"-122,07879","-0,32061338"
"-124,02003","-0,32487884"
"-125,98268","-0,32812357"
"-127,82242","-0,33216178"
"-129,80122","-0,33506751"
"-131,74565","-0,33880845"
"-133,72166","-0,34312904"
"-135,71072","-0,3467381"
"-137,70988","-0,35001338"
"-139,68375","-0,35405979"
"-141,72458","-0,35775006"
"-143,71046","-0,36086291"
"-145,65015","-0,36439002"
"-147,66467","-0,36785826"
"-149,64043","-0,37085265"
"-151,59482","-0,37490427"
"-153,51149","-0,37816539"
"-155,43993","-0,38133413"
"-157,40416","-0,38453192"
"-159,31987","-0,38755089"
"-161,18492","-0,39095879"
"-163,11841","-0,39476603"
"-165,06831","-0,39728954"
"-166,98463","-0,40098578"
"-168,93977","-0,40418506"
"-170,87375","-0,40732697"
"-172,84479","-0,41062236"
"-174,78247","-0,41391775"
"-176,80391","-0,41696578"
"-178,74269","-0,42051002"
"-180,69325","-0,42352453"
"-182,66685","-0,42666793"
"-184,59099","-0,43023825"
"-186,5414","-0,43357462"
"-188,44377","-0,43647662"
"-190,37988","-0,4397504"
"-192,29617","-0,4432857"
"-194,23549","-0,44618174"
"-196,15498","-0,4489094"
"-198,09549","-0,45276955"
"-199,98972","-0,45627654"
"-201,92694","-0,45903027"
"-203,86157","-0,46207607"
"-205,84085","-0,46581477"
"-207,74863","-0,46834573"
"-209,69669","-0,47136471"
"-211,54793","-0,47519207"
"-213,52574","-0,47795922"
"-215,47235","-0,48124641"
"-217,43575","-0,48458353"
"-219,41447","-0,48764572"
"-221,38084","-0,49099997"
"-223,56378","-0,49430281"
"-225,55534","-0,49807429"
"-227,46468","-0,50118864"
"-229,46217","-0,50463152"
"-231,38043","-0,50851035"
"-233,32564","-0,51157027"
"-235,34251","-0,51475096"
"-237,18063","-0,51896346"
"-239,18404","-0,52159357"
"-241,04041","-0,52566528"
"-242,85448","-0,52881092"
"-244,81174","-0,53244007"
"-246,7464","-0,53528178"
"-248,70872","-0,53874403"
"-250,03072","-0,54115129"
"-249,97171","-0,54134429"
"-249,93147","-0,54173768"
"-249,91011","-0,54274946"
"-249,89497","-0,54232627"
"-249,83893","-0,54308474"
"-249,81265","-0,54260343"
"-249,77565","-0,54295135"
"-249,76244","-0,54305345"
"-249,73303","-0,5429402"
"-249,74243","-0,54377168"
"-249,8051","-0,54404438"
"-249,88127","-0,54386854"
"-249,86873","-0,54441094"
"-249,93405","-0,54397583"
"-249,89975","-0,544361"
"-249,93839","-0,54422021"
"-249,93706","-0,54442811"
"-249,97516","-0,54489303"
"-249,92888","-0,54523873"
"-250,03236","-0,54525805"
"-250,00529","-0,5448088"
"-250,01437","-0,54489148"
"-249,98482","-0,54501522"
"-249,99277","-0,54490566"
"-250,00859","-0,54489005"
"-249,99974","-0,54490119"
"-249,99779","-0,5447492"
"-249,98138","-0,5447194"
"-249,98538","-0,54518431"
"-250,06555","-0,5453825"
"-250,05409","-0,54474175"
"-249,99594","-0,54533553"
"-250,01778","-0,54469037"
"-250,01115","-0,54598004"
"-250,01852","-0,5459733"
"-250,05197","-0,54526103"
"-250,01204","-0,54515672"
"-250,00839","-0,54579973"
"-249,98567","-0,54617751"
"-249,99648","-0,54536235"
"-250,06451","-0,54558742"
"-250,02286","-0,54580796"
"-250,00357","-0,54518354"
"-250,00789","-0,54594576"
"-249,97264","-0,54573119"
"-249,97154","-0,5462445"
"-249,9807","-0,54546148"
"-249,98859","-0,54569542"
"-249,96992","-0,5462274"
"-250,00653","-0,54587793"
"-249,99513","-0,5457446"
"-249,93956","-0,54603291"
"-249,94998","-0,54633319"
"-249,99971","-0,54572821"
"-250,0014","-0,54627132"
"-249,9975","-0,54568875"
"-250,03545","-0,54623187"
"-250,02422","-0,54622221"
"-250,00488","-0,54622144"
"-249,23372","-0,54489821"
"-246,65901","-0,54092336"
"-244,12198","-0,53768528"
"-241,61124","-0,5333848"
"-239,10678","-0,5298093"
"-236,6021","-0,52586269"
"-234,04729","-0,52226633"
"-231,56447","-0,51865649"
"-229,0596","-0,51425624"
"-226,60867","-0,51088107"
"-224,11397","-0,50691593"
"-221,59259","-0,50259531"
"-219,0816","-0,49853027"
"-216,58879","-0,49523488"
"-214,07968","-0,49114972"
"-211,57942","-0,48745424"
"-209,10866","-0,48279539"
"-206,57365","-0,47999546"
"-204,05608","-0,47481731"
"-201,57581","-0,47136471"
"-198,98502","-0,46683326"
"-196,54141","-0,46349019"
"-194,03413","-0,45975372"
"-191,54721","-0,45536011"
"-189,04231","-0,45180395"
"-186,58951","-0,44773594"
"-184,07382","-0,44301748"
"-181,54468","-0,43944865"
"-179,0491","-0,43525025"
"-176,56154","-0,43134689"
"-174,04935","-0,42695999"
"-171,56993","-0,42306632"
"-169,03047","-0,41799322"
"-166,58748","-0,4144825"
"-164,11104","-0,41033551"
"-161,60709","-0,40605962"
"-159,04338","-0,40158704"
"-156,58659","-0,39768815"
"-154,0583","-0,39327964"
"-151,54294","-0,38853288"
"-149,08919","-0,38495064"
"-146,59679","-0,38046911"
"-144,0325","-0,37583113"
"-141,55196","-0,37150085"
"-139,05812","-0,36704987"
"-136,56935","-0,36306381"
"-134,06299","-0,35817474"
"-131,53537","-0,35354272"
"-129,02022","-0,34889504"
"-126,56709","-0,34406632"
"-124,04723","-0,33951104"
"-121,58134","-0,33482239"
"-119,12151","-0,33015758"
"-116,60569","-0,32498613"
"-114,08924","-0,32059625"
"-111,5753","-0,31583607"
"-109,06844","-0,30997396"
"-106,55103","-0,30533522"
"-104,07626","-0,30082986"
"-101,57163","-0,29516071"
"-99,068497","-0,29011443"
"-96,570969","-0,28551891"
"-94,062759","-0,28028637"
"-91,535522","-0,2748169"
"-89,048264","-0,269752"
"-86,53727","-0,26440322"
"-84,04705","-0,25915429"
"-81,580185","-0,25380403"
"-79,043427","-0,24841875"
"-76,531334","-0,24325103"
"-74,061203","-0,23807362"
"-71,542778","-0,23233294"
"-69,044899","-0,22634566"
"-66,573936","-0,22083893"
"-64,06089","-0,21545663"
"-61,55788","-0,20901859"
"-59,053783","-0,20310655"
"-56,533405","-0,19725934"
"-54,025269","-0,19113719"
"-51,549057","-0,1850009"
"-49,078709","-0,17910525"
"-46,545578","-0,17234832"
"-44,077576","-0,16591623"
"-41,554649","-0,15893728"
"-39,05933","-0,15275627"
"-36,573647","-0,14621392"
"-34,09082","-0,13940707"
"-31,573912","-0,13189688"
"-29,059237","-0,12486652"
"-26,530472","-0,11654347"
"-24,041981","-0,11011809"
"-21,557568","-0,10244325"
"-19,04665","-0,094456971"
"-16,582516","-0,086054206"
"-14,149717","-0,07763803"
"-11,662511","-0,068560243"
"-9,1100836","-0,058056414"
"-6,611814","-0,047977269"
"-4,3071303","-0,036214292"
"-2,2356939","-0,022731721"
"-0,82881004","-0,010032952"
"-0,79990178","-0,0093095005"
"-0,78412145","-0,0081673265"
"-0,83196908","-0,0082179904"
"-0,82924592","-0,0085622072"
"-0,85022485","-0,0082038343"
"-0,8879118","-0,008816272"
"-0,9176172","-0,0087216496"
"-0,95059347","-0,0092245638"
"-0,98390317","-0,0091314316"
"-0,96932614","-0,0091508031"
"-0,96306765","-0,0091172755"
"-0,97780859","-0,0087663531"
"-0,95813721","-0,0088766217"
"-0,96447206","-0,0092491508"
"-0,97006744","-0,0094167888"
"-1,0071602","-0,0084921718"
"-1,0198113","-0,0090770423"
"-0,9932574","-0,0088565052"
"-1,013482","-0,0089593232"
"-1,0045897","-0,009444356"
"-0,98102915","-0,0085994601"
"-1,0169652","-0,0091470778"
"-0,99390185","-0,0093393028"
"-1,0007285","-0,009021163"
"-0,98862684","-0,0090889633"
"-1,0363888","-0,0089325011"
"-0,99548328","-0,0083111227"
"-1,023842","-0,0084705651"
"-0,98988044","-0,0087969005"
"-0,9842571","-0,0083506107"
"-1,0271817","-0,0083811581"
"-1,0290407","-0,0083506107"
"-1,0234938","-0,0088721514"
"-0,9958092","-0,0083081424"
"-0,98390877","-0,0084802508"
"-0,98832321","-0,0086180866"
