Ch 1 Kraft,Ch 1 Weg
"-135,03745","-0,35458356"
"-133,06532","-0,35128146"
"-131,20583","-0,34814179"
"-129,2374","-0,34457594"
"-127,26894","-0,34151524"
"-125,37492","-0,33770502"
"-123,40582","-0,33413023"
"-121,37968","-0,33133328"
"-119,35388","-0,32764375"
"-117,64397","-0,32442659"
"-115,5191","-0,32097697"
"-113,55591","-0,31726658"
"-111,66675","-0,31386763"
"-109,81577","-0,30992031"
"-107,58575","-0,30640215"
"-105,65474","-0,30286908"
"-103,98168","-0,29974878"
"-102,00238","-0,29692352"
"-99,904274","-0,29151589"
"-98,029922","-0,28786063"
"-95,947571","-0,28493851"
"-94,14402","-0,28108358"
"-92,040497","-0,27609617"
"-90,080093","-0,27279407"
"-88,143173","-0,26898533"
"-86,329231","-0,26509315"
"-84,268967","-0,26062429"
"-82,341774","-0,25686622"
"-80,467735","-0,25343001"
"-78,557266","-0,24917871"
"-76,494537","-0,24466813"
"-74,545738","-0,24055541"
"-72,705139","-0,23700297"
"-70,537415","-0,23269653"
"-68,801636","-0,2289176"
"-66,732521","-0,22389889"
"-64,710197","-0,21979958"
"-62,798759","-0,21529496"
"-60,912865","-0,21062344"
"-59,109821","-0,20718277"
"-57,046917","-0,20281971"
"-55,095829","-0,19755214"
"-53,184353","-0,19316673"
"-51,112411","-0,18863976"
"-49,235817","-0,18426478"
"-47,280121","-0,17965436"
"-45,264793","-0,17444938"
"-43,367126","-0,16985536"
"-41,353386","-0,16441643"
"-39,527615","-0,15979558"
"-37,540409","-0,15456527"
"-35,605366","-0,15022606"
"-33,53727","-0,14408827"
"-31,684238","-0,13896525"
"-29,67378","-0,13392717"
"-27,705788","-0,12813807"
"-25,799702","-0,12255162"
"-23,827465","-0,11804849"
"-21,781155","-0,11162162"
"-19,90222","-0,10475814"
"-17,93005","-0,09881109"
"-16,101091","-0,092507899"
"-14,054372","-0,08534044"
"-12,121297","-0,077369809"
"-10,149178","-0,070311129"
"-8,1565418","-0,061026216"
"-6,2400603","-0,051213801"
"-4,5557952","-0,041584671"
"-4,8760195","-0,041784346"
"-7,26266","-0,051964819"
"-9,1870785","-0,060288608"
"-11,186116","-0,067147613"
"-13,069166","-0,074607134"
"-15,014729","-0,081065297"
"-17,107143","-0,087530911"
"-18,992994","-0,093178451"
"-21,069992","-0,098958611"
"-22,986992","-0,10356307"
"-24,94832","-0,1101017"
"-26,850197","-0,11484921"
"-28,764566","-0,12045652"
"-30,759819","-0,12527406"
"-32,674011","-0,13030916"
"-34,751213","-0,13508946"
"-36,66753","-0,14042258"
"-38,663471","-0,14491826"
"-40,472427","-0,14978647"
"-42,515957","-0,15468597"
"-44,406727","-0,15888065"
"-46,376453","-0,16341954"
"-48,228321","-0,16827285"
"-50,240433","-0,17252564"
"-52,31419","-0,17760098"
"-54,207397","-0,18189847"
"-56,172867","-0,18677115"
"-58,083603","-0,19102395"
"-60,10181","-0,19567907"
"-61,883724","-0,19987375"
"-63,949806","-0,20333678"
"-65,904503","-0,20762235"
"-67,664925","-0,21225512"
"-69,674355","-0,2160877"
"-71,569801","-0,2203688"
"-73,564201","-0,22430569"
"-75,641335","-0,22924542"
"-77,776497","-0,23277998"
"-79,447121","-0,23768842"
"-81,332481","-0,23988634"
"-83,34687","-0,24468005"
"-85,335403","-0,24899393"
"-87,255981","-0,25314093"
"-89,327454","-0,25757253"
"-91,376038","-0,26094019"
"-93,167732","-0,26395172"
"-95,006088","-0,26822239"
"-97,270554","-0,2725333"
"-99,004921","-0,27583241"
"-100,87197","-0,27980953"
"-102,80732","-0,28371662"
"-104,88748","-0,28759241"
"-106,7455","-0,29126108"
"-108,745","-0,29522032"
"-110,69962","-0,29803962"
"-112,83834","-0,30258894"
"-114,63528","-0,30582845"
"-116,49361","-0,30939132"
"-118,48563","-0,31293333"
"-120,3444","-0,31707287"
"-122,43675","-0,31991899"
"-124,45911","-0,32386333"
"-126,43012","-0,3273204"
"-128,36821","-0,33161044"
"-130,32077","-0,33410192"
"-132,27063","-0,33771545"
"-134,12091","-0,34150034"
"-136,17369","-0,34475029"
"-137,93718","-0,34833699"
"-140,0152","-0,35113394"
"-141,87547","-0,35475492"
"-143,91925","-0,35851747"
"-145,83473","-0,36179423"
"-147,8331","-0,36449134"
"-149,80902","-0,36786497"
"-151,70572","-0,37160069"
"-153,57047","-0,37510395"
"-155,50406","-0,37787408"
"-157,54472","-0,38176477"
"-159,52438","-0,38481802"
"-161,53546","-0,38867742"
"-163,32672","-0,39106309"
"-165,51131","-0,39439797"
"-167,25302","-0,39736181"
"-169,03743","-0,40090382"
"-171,18362","-0,40415823"
"-173,19974","-0,40792674"
"-175,16228","-0,41110963"
"-177,10129","-0,41432977"
"-179,01566","-0,4174009"
"-181,10475","-0,42136759"
"-182,80055","-0,42414218"
"-184,92848","-0,4272908"
"-186,69075","-0,42991638"
"-188,73845","-0,43411255"
"-190,70967","-0,43602288"
"-192,73129","-0,44"
"-194,5909","-0,44337213"
"-196,57605","-0,44694245"
"-198,50439","-0,44916272"
"-200,34294","-0,45277774"
"-202,38197","-0,45608431"
"-204,47299","-0,45923144"
"-206,30141","-0,46235472"
"-208,0946","-0,46488196"
"-210,1386","-0,46907961"
"-212,16484","-0,47182441"
"-214,25708","-0,47468841"
"-216,02568","-0,47764182"
"-217,99393","-0,48104674"
"-219,95317","-0,48429668"
"-221,96565","-0,48750639"
"-223,91556","-0,48990101"
"-225,72298","-0,4931733"
"-227,81097","-0,4961729"
"-229,85339","-0,49918741"
"-231,81886","-0,50282627"
"-233,65988","-0,50548613"
"-235,55304","-0,50884932"
"-237,62039","-0,51205605"
"-239,43149","-0,51452965"
"-241,47739","-0,51805675"
"-243,53809","-0,52130371"
"-245,36893","-0,52372068"
"-247,27602","-0,52776933"
"-249,42307","-0,53038895"
"-251,44525","-0,53376406"
"-253,15518","-0,53648353"
"-255,1299","-0,53980052"
"-257,20355","-0,5429998"
"-258,974","-0,5452171"
"-260,99509","-0,5480051"
"-262,81406","-0,55096298"
"-264,80957","-0,55491924"
"-266,76611","-0,55773407"
"-268,74457","-0,56083053"
"-270,69266","-0,5637005"
"-272,66696","-0,56656003"
"-274,60455","-0,57016015"
"-276,65112","-0,57274848"
"-278,49945","-0,57639927"
"-277,85773","-0,57529807"
"-275,7728","-0,57343096"
"-273,64911","-0,57023317"
"-271,83765","-0,5673632"
"-269,8605","-0,56491792"
"-267,94171","-0,56189746"
"-266,10593","-0,56005716"
"-264,06531","-0,55651665"
"-262,06464","-0,55394173"
"-260,19208","-0,55099279"
"-258,17828","-0,54793805"
"-256,32269","-0,54515451"
"-254,248","-0,54250807"
"-252,14757","-0,53926408"
"-250,21959","-0,53613484"
"-248,44292","-0,53436309"
"-246,34911","-0,53137839"
"-244,35837","-0,52876472"
"-242,55074","-0,52557588"
"-240,63533","-0,52283257"
"-238,54292","-0,51965266"
"-236,73729","-0,51687658"
"-234,52991","-0,51414371"
"-232,81247","-0,51107705"
"-230,76004","-0,50863028"
"-228,8586","-0,50508678"
"-226,89514","-0,50283074"
"-225,05313","-0,49952716"
"-222,98306","-0,49676299"
"-221,01407","-0,49379468"
"-218,96758","-0,49067289"
"-217,10107","-0,48858225"
"-215,04144","-0,4845798"
"-213,11784","-0,48250705"
"-211,12936","-0,47922581"
"-209,35902","-0,47675818"
"-207,27435","-0,47312975"
"-205,55031","-0,47030449"
"-203,57381","-0,46738237"
"-201,76617","-0,46444088"
"-199,61452","-0,46122968"
"-197,60855","-0,45876056"
"-195,5034","-0,4554525"
"-193,77628","-0,45304447"
"-191,73508","-0,44980496"
"-189,82771","-0,44653267"
"-187,87869","-0,44391006"
"-185,98099","-0,44051707"
"-184,015","-0,43664873"
"-182,1096","-0,43440163"
"-180,17278","-0,43160766"
"-178,23164","-0,42787343"
"-176,29845","-0,42513758"
"-174,43684","-0,4222393"
"-172,33678","-0,41867793"
"-170,3318","-0,41679442"
"-168,27068","-0,41275322"
"-166,4046","-0,41000098"
"-164,40813","-0,40663928"
"-162,52528","-0,40319115"
"-160,63632","-0,40071458"
"-158,70451","-0,39676577"
"-156,71132","-0,39397031"
"-154,77541","-0,39126873"
"-152,7457","-0,38739294"
"-150,77141","-0,38442463"
"-149,00104","-0,38174093"
"-147,01936","-0,37815422"
"-145,04233","-0,37409812"
"-142,98801","-0,37134737"
"-141,08255","-0,36864579"
"-139,2066","-0,36480725"
"-137,29874","-0,36196709"
"-135,12772","-0,35845339"
"-133,28496","-0,3549248"
"-131,37427","-0,35118908"
"-129,43477","-0,34849495"
"-127,43428","-0,34409016"
"-125,4971","-0,3414467"
"-123,46822","-0,33791512"
"-121,58815","-0,33455193"
"-119,51931","-0,33089817"
"-117,61015","-0,32729656"
"-115,78716","-0,32432824"
"-113,8666","-0,32101125"
"-111,90055","-0,3177315"
"-109,85419","-0,31379014"
"-107,99458","-0,31017512"
"-105,83179","-0,30650645"
"-104,00613","-0,30296594"
"-101,95335","-0,29924065"
"-100,16243","-0,29560924"
"-98,098076","-0,29137433"
"-96,249985","-0,28808415"
"-94,222267","-0,284262"
"-92,353424","-0,28006583"
"-90,380287","-0,27619749"
"-88,571106","-0,27286559"
"-86,456955","-0,26854873"
"-84,512299","-0,2648741"
"-82,587074","-0,26170909"
"-80,737663","-0,25759786"
"-78,692451","-0,25267452"
"-76,688759","-0,24868101"
"-74,807961","-0,24441332"
"-72,830841","-0,24022758"
"-70,751076","-0,23592561"
"-68,999321","-0,23215413"
"-66,916069","-0,22800416"
"-64,993515","-0,22361726"
"-63,039097","-0,21939129"
"-61,12178","-0,21490008"
"-59,028851","-0,21024495"
"-57,3041","-0,20602345"
"-55,336033","-0,20175576"
"-53,460258","-0,19711852"
"-51,408203","-0,19241869"
"-49,34864","-0,18714517"
"-47,536636","-0,18322766"
"-45,584801","-0,17817169"
"-43,703911","-0,17399341"
"-41,652363","-0,16855597"
"-39,69574","-0,16367286"
"-37,614056","-0,15856624"
"-35,812862","-0,15355051"
"-33,71246","-0,14828593"
"-31,884014","-0,14324933"
"-29,995771","-0,13803691"
"-27,955751","-0,13198406"
"-26,02701","-0,12615323"
"-24,035492","-0,12021363"
"-22,176123","-0,11498481"
"-20,207096","-0,10859966"
"-18,22875","-0,10239184"
"-16,209036","-0,095108151"
"-14,262556","-0,089028478"
"-12,429403","-0,082084537"
"-10,484262","-0,073325634"
"-8,5548134","-0,064654648"
"-6,6007395","-0,055286288"
"-4,6328959","-0,044214725"
"-4,1546507","-0,040400028"
"-3,9528461","-0,039389729"
"-3,8299673","-0,037688017"
"-3,8019381","-0,037410855"
"-3,7091599","-0,036583841"
"-3,8009155","-0,03734082"
"-3,8783419","-0,037336349"
"-3,8572643","-0,037784874"
"-3,8972423","-0,037415326"
"-3,8655512","-0,037182868"
"-3,8626249","-0,03759563"
"-3,8511846","-0,037287176"
"-3,9173813","-0,037507713"
"-3,975749","-0,03708154"
"-3,9429719","-0,037023425"
"-3,8869083","-0,036944449"
"-3,9152968","-0,036430359"
"-3,9146636","-0,036326051"
"-3,8852355","-0,037203729"
"-3,8909986","-0,036843121"
"-3,8733537","-0,036098063"
"-3,8623958","-0,037223101"
"-3,9315429","-0,036242604"
"-3,9665141","-0,03644377"
"-3,9346628","-0,036548078"
"-3,8930979","-0,03669709"
"-3,9382465","-0,036890805"
"-3,9857514","-0,036886334"
"-3,8805902","-0,036209822"
"-3,8887858","-0,036272407"
"-3,9128251","-0,037144125"
"-3,8811975","-0,036868453"
"-3,891943","-0,035810471"
"-3,8268621","-0,036096573"
"-3,9096382","-0,03670007"
"-3,9175284","-0,036087632"
"-3,9108341","-0,036422908"
"-3,9490349","-0,036852062"
"-3,9726124","-0,036224723"
"-3,9200857","-0,03593266"
"-3,8825274","-0,036337972"
"-3,8757157","-0,036618114"
"-3,8542411","-0,036263466"
"-3,9194133","-0,036494434"
"-3,9055998","-0,036159158"
"-3,9319899","-0,035886467"
"-3,9672759","-0,036413968"
"-3,8813279","-0,036229193"
"-3,8006268","-0,036032498"
"-3,9231236","-0,0359267"
"-3,9286985","-0,036013126"
"-3,9283893","-0,036253035"
"-3,8774722","-0,036087632"
"-3,9523802","-0,03605336"
"-3,9329064","-0,035899878"
"-3,955977","-0,035728514"
"-3,9495378","-0,036746264"
"-3,976835","-0,036177039"
"-3,8921256","-0,035485625"
"-3,8976781","-0,036251545"
"-4,9677062","-0,039935112"
"-6,677134","-0,047819316"
"-9,071558","-0,058579445"
"-11,07814","-0,065621734"
"-13,014786","-0,073212385"
"-14,845852","-0,079797208"
"-16,937996","-0,086341798"
"-18,945436","-0,093029439"
"-20,824532","-0,09881705"
"-22,823332","-0,10446012"
"-24,714939","-0,10989904"
"-26,732533","-0,11569113"
"-28,62594","-0,12040436"
"-30,49423","-0,12509972"
"-32,425457","-0,13096184"
"-34,556801","-0,1360476"
"-36,359898","-0,14138967"
"-38,332233","-0,14594197"
"-40,203781","-0,15018284"
"-42,23386","-0,1548484"
"-44,06123","-0,16018599"
"-46,111858","-0,1647532"
"-48,020741","-0,16907156"
"-49,976631","-0,17318428"
"-51,944477","-0,17785132"
"-53,884457","-0,18216968"
"-55,88588","-0,18716604"
"-57,816891","-0,19186139"
"-59,778389","-0,19623339"
"-61,782143","-0,2007708"
"-63,826374","-0,20467639"
"-65,584175","-0,20878613"
"-67,64753","-0,213027"
"-69,590569","-0,21744967"
"-71,553917","-0,22108555"
"-73,493858","-0,22591501"
"-75,317932","-0,22932142"
"-77,289749","-0,23422092"
"-79,26693","-0,23751408"
"-81,209579","-0,24217963"
"-83,184387","-0,2459228"
"-85,041466","-0,24953634"
"-87,158012","-0,25444925"
"-89,098846","-0,25844425"
"-91,10981","-0,2625376"
"-92,906548","-0,26543736"
"-94,871307","-0,26987493"
"-96,824509","-0,27327687"
"-98,997131","-0,27805865"
"-100,71078","-0,28053522"
"-102,66068","-0,28524846"
"-104,65449","-0,28850883"
"-106,57687","-0,2932176"
"-108,5155","-0,29599965"
"-110,6102","-0,30035675"
"-112,43312","-0,30376911"
"-114,36288","-0,3076762"
"-116,44895","-0,31095445"
"-118,40454","-0,31430274"
"-120,24391","-0,31862408"
"-122,16296","-0,32103211"
"-124,17384","-0,32561123"
"-126,13861","-0,32942295"
"-128,15411","-0,33251494"
"-130,05472","-0,33600181"
"-132,00702","-0,33876598"
"-133,75995","-0,34232885"
"-135,84044","-0,34606457"
"-137,75626","-0,3499046"
"-139,78624","-0,35361052"
"-141,78958","-0,356929"
"-143,84154","-0,35992712"
"-145,63551","-0,36375821"
"-147,64098","-0,36657602"
"-149,46352","-0,37070513"
"-151,42719","-0,37349015"
"-153,38921","-0,37723035"
"-155,44049","-0,38059354"
"-157,28188","-0,38345605"
"-159,43999","-0,38668066"
"-161,24367","-0,38965344"
"-163,13432","-0,39383769"
"-165,00873","-0,39644688"
"-167,17981","-0,3998965"
"-169,02362","-0,40323883"
"-171,03456","-0,40632933"
"-172,81198","-0,40952861"
"-174,88927","-0,41285604"
"-176,85713","-0,41644126"
"-178,69003","-0,41991472"
"-180,67577","-0,42249411"
"-182,44943","-0,42605847"
"-184,5005","-0,42857975"
"-186,58319","-0,43221712"
"-188,43517","-0,43553412"
"-190,41319","-0,43846667"
"-192,30011","-0,44189394"
"-194,44138","-0,44542551"
"-196,44016","-0,44790953"
"-198,16333","-0,45121163"
"-200,17001","-0,4545927"
"-202,08301","-0,45803785"
"-204,16768","-0,46073645"
"-206,0966","-0,46417117"
"-207,95401","-0,46691895"
"-209,85588","-0,4700318"
"-211,81708","-0,47336817"
"-213,74594","-0,47581047"
"-215,65083","-0,4794091"
"-217,71628","-0,48237741"
"-219,75517","-0,48586279"
"-221,55891","-0,48823506"
"-223,74699","-0,49160719"
"-225,55109","-0,4952237"
"-227,30458","-0,49737692"
"-229,29593","-0,50108433"
"-231,4016","-0,50440729"
"-233,41844","-0,50714612"
"-235,31055","-0,5103752"
"-237,27879","-0,51367879"
"-239,24976","-0,517115"
"-241,07312","-0,51934719"
"-243,15016","-0,52290559"
"-244,92131","-0,52548796"
"-247,06926","-0,52893609"
"-248,83356","-0,53197145"
"-250,81509","-0,53474754"
"-252,88155","-0,53844601"
"-254,73167","-0,54086596"
"-256,69916","-0,54424256"
"-258,59149","-0,54654628"
"-260,53192","-0,55000186"
"-262,39194","-0,55272132"
"-264,56061","-0,55598021"
"-266,39063","-0,55877715"
"-268,32208","-0,56178272"
"-270,3252","-0,56458563"
"-272,33658","-0,568147"
"-274,22742","-0,57059079"
"-276,12512","-0,5739212"
"-278,19772","-0,57730973"
"-279,09836","-0,57849437"
"-279,06464","-0,57942569"
"-279,13281","-0,57897419"
"-278,96237","-0,57873279"
"-279,13492","-0,57921708"
"-279,10687","-0,57902634"
"-279,09753","-0,57965964"
"-279,08057","-0,57915002"
"-279,16476","-0,57996809"
"-279,01947","-0,57939291"
"-278,9379","-0,57950467"
"-279,03693","-0,57955682"
"-279,02567","-0,57989061"
"-279,10861","-0,57998598"
"-279,08072","-0,58005452"
"-278,94476","-0,57920665"
"-279,1976","-0,58027059"
"-279,12778","-0,58047175"
"-279,11502","-0,5801931"
"-278,92554","-0,58009923"
"-279,09006","-0,58021098"
"-278,99704","-0,57994723"
"-279,07581","-0,58016777"
"-279,07193","-0,58073699"
"-279,07117","-0,58083087"
"-279,03934","-0,58061481"
"-278,99585","-0,58089793"
"-278,98361","-0,58071166"
"-278,91458","-0,58057457"
"-279,03009","-0,58040023"
"-278,92627","-0,58111995"
"-279,03842","-0,58098435"
"-278,98459","-0,58096349"
"-278,98743","-0,58097541"
"-279,14063","-0,58142394"
"-279,07666","-0,58060884"
"-279,09329","-0,58140755"
"-279,16901","-0,58091432"
"-279,12515","-0,58056563"
"-279,07333","-0,58133602"
"-279,01566","-0,58122575"
"-279,09155","-0,58162212"
"-279,04474","-0,58112144"
"-279,00821","-0,58118254"
"-279,14227","-0,58082789"
"-279,11163","-0,58168471"
"-278,9209","-0,5815357"
"-279,07172","-0,58116913"
"-279,00412","-0,58096349"
"-278,99591","-0,58166683"
"-279,0538","-0,58127046"
"-279,05463","-0,58110356"
"-279,17041","-0,58161169"
"-279,017","-0,58141649"
"-279,06","-0,58169067"
"-279,08862","-0,58108121"
"-279,11145","-0,58168322"
"-279,08362","-0,58125257"
"-279,03635","-0,5814746"
"-278,88464","-0,58150589"
"-277,72366","-0,58028102"
"-275,23352","-0,57654828"
"-272,6785","-0,57275891"
"-270,10614","-0,56910962"
"-267,73465","-0,56561828"
"-265,26892","-0,56245029"
"-262,61496","-0,55829287"
"-260,23724","-0,5550921"
"-257,60611","-0,55172294"
"-255,16609","-0,54758191"
"-252,50621","-0,54412633"
"-250,23976","-0,54097921"
"-247,65096","-0,53736567"
"-245,20255","-0,53331852"
"-242,63016","-0,53010136"
"-239,94511","-0,52577555"
"-237,78625","-0,52165687"
"-235,0946","-0,51786005"
"-232,75563","-0,51438808"
"-230,17778","-0,51074326"
"-227,59663","-0,50706565"
"-225,17178","-0,50349534"
"-222,61894","-0,49973875"
"-220,08344","-0,49614608"
"-217,55153","-0,49247891"
"-215,05122","-0,48863292"
"-212,63826","-0,48502386"
"-210,14514","-0,48083216"
"-207,74719","-0,47741085"
"-205,14008","-0,47293454"
"-202,5148","-0,46989471"
"-200,00618","-0,46578497"
"-197,58398","-0,4614383"
"-195,13899","-0,45794249"
"-192,74196","-0,45409352"
"-189,9695","-0,45046061"
"-187,67271","-0,44619888"
"-185,19592","-0,44262409"
"-182,61743","-0,43846965"
"-180,13034","-0,4347086"
"-177,62688","-0,43121278"
"-175,21742","-0,42694509"
"-172,57954","-0,42334199"
"-170,17374","-0,41853338"
"-167,69235","-0,41452348"
"-165,138","-0,41028708"
"-162,59587","-0,40677339"
"-160,02211","-0,40237755"
"-157,6293","-0,39864779"
"-155,09064","-0,39446205"
"-152,67493","-0,39078593"
"-150,16638","-0,38679987"
"-147,54875","-0,38214624"
"-145,16151","-0,37825555"
"-142,7301","-0,37375689"
"-140,27304","-0,36941767"
"-137,77681","-0,36520362"
"-135,19438","-0,36108941"
"-132,48909","-0,35628974"
"-130,22908","-0,35214275"
"-127,62942","-0,34767985"
"-125,14455","-0,34375787"
"-122,76949","-0,33914596"
"-120,11928","-0,33491254"
"-117,72674","-0,32950789"
"-115,10671","-0,32550395"
"-112,68798","-0,32123327"
"-110,1487","-0,3169179"
"-107,70377","-0,31212121"
"-105,26086","-0,30798316"
"-102,6244","-0,30269325"
"-100,18806","-0,29882938"
"-97,766121","-0,29356033"
"-95,248878","-0,28828382"
"-92,720619","-0,28343201"
"-90,145256","-0,27905256"
"-87,61837","-0,27332008"
