Ch 1 Kraft,Ch 1 Weg
"-120,68692","-0,33620596"
"-118,85573","-0,33231676"
"-116,95019","-0,32817423"
"-114,82616","-0,32481253"
"-112,82575","-0,32188296"
"-110,95027","-0,31781197"
"-109,07972","-0,31493604"
"-107,18076","-0,30992925"
"-105,07607","-0,30691028"
"-103,07957","-0,3023982"
"-101,20516","-0,29876232"
"-99,374634","-0,29453933"
"-97,387924","-0,29073358"
"-95,310059","-0,28683841"
"-93,350685","-0,28330684"
"-91,43969","-0,27905405"
"-89,615021","-0,27414858"
"-87,65226","-0,27083457"
"-85,528709","-0,26734769"
"-83,622314","-0,2625525"
"-81,727768","-0,25921762"
"-79,848808","-0,2551645"
"-77,872536","-0,2502799"
"-75,805771","-0,24634302"
"-73,853157","-0,24152994"
"-72,000916","-0,2368331"
"-70,148338","-0,23385584"
"-68,108452","-0,22855401"
"-66,067734","-0,22476614"
"-64,119667","-0,22083223"
"-62,252323","-0,2160579"
"-60,392647","-0,21124184"
"-58,358841","-0,20613968"
"-56,272003","-0,20184219"
"-54,370502","-0,19833744"
"-52,527622","-0,19372404"
"-50,621159","-0,18841624"
"-48,614197","-0,18310249"
"-46,530865","-0,17871261"
"-44,645546","-0,17398298"
"-42,776165","-0,16958714"
"-40,882919","-0,16450882"
"-38,865635","-0,15989244"
"-36,806568","-0,15482605"
"-34,927383","-0,14941394"
"-33,036205","-0,14318526"
"-31,108551","-0,13854504"
"-29,105474","-0,13254583"
"-27,055441","-0,12772977"
"-25,15567","-0,12241006"
"-23,300207","-0,11698902"
"-21,328243","-0,1113534"
"-19,346186","-0,1045078"
"-17,30776","-0,099167228"
"-15,415565","-0,093024969"
"-13,552898","-0,085902214"
"-11,604468","-0,078240037"
"-9,6095076","-0,07173419"
"-7,588161","-0,063499808"
"-5,737772","-0,053730607"
"-3,883034","-0,042024255"
"-5,5879483","-0,049898028"
"-7,6771955","-0,059169531"
"-9,6407375","-0,066661835"
"-11,721676","-0,074583292"
"-13,81647","-0,081303716"
"-15,833942","-0,087291002"
"-17,684341","-0,093716383"
"-19,588497","-0,098580122"
"-21,644211","-0,10462999"
"-23,657089","-0,1103282"
"-25,63286","-0,11602938"
"-27,46463","-0,12083352"
"-29,356041","-0,12632906"
"-31,401117","-0,13065636"
"-33,42522","-0,13600588"
"-35,364826","-0,13995171"
"-37,243725","-0,14549494"
"-39,108185","-0,14939606"
"-41,119473","-0,15445948"
"-43,178425","-0,16003549"
"-45,103657","-0,16426146"
"-46,993134","-0,16793311"
"-48,863094","-0,17370284"
"-50,856739","-0,17836988"
"-52,94582","-0,18172264"
"-54,855446","-0,18683672"
"-56,696892","-0,19130707"
"-58,593102","-0,19517839"
"-60,621948","-0,20021498"
"-62,693089","-0,20494759"
"-64,615967","-0,20873249"
"-66,470879","-0,21320581"
"-68,364807","-0,21754801"
