Ch 1 Kraft,Ch 1 Weg
"-145,96983","-0,38009882"
"-146,01723","-0,37942529"
"-146,01952","-0,37917793"
"-145,9691","-0,37955046"
"-145,98119","-0,37877262"
"-146,04103","-0,38023293"
"-145,98074","-0,38008392"
"-145,97607","-0,3796488"
"-146,03316","-0,38019121"
"-145,99603","-0,38089156"
"-145,95691","-0,38073361"
"-145,99554","-0,37944019"
"-146,019","-0,37989616"
"-145,93738","-0,38043559"
"-145,99274","-0,38011372"
"-146,05138","-0,38108528"
"-145,95874","-0,38003922"
"-145,95517","-0,38013756"
"-146,03075","-0,37973225"
"-145,95547","-0,38097501"
"-145,97612","-0,37998259"
"-146,01939","-0,38134754"
"-146,00674","-0,38105547"
"-145,96359","-0,3798604"
"-146,01154","-0,38026571"
"-146,01575","-0,38017333"
"-145,96346","-0,38078129"
"-146,01952","-0,38100183"
"-146,02202","-0,38120151"
"-145,992","-0,38076043"
"-145,94258","-0,38040876"
"-145,99428","-0,38130283"
"-146,00195","-0,38168132"
"-145,94751","-0,38149953"
"-145,97459","-0,38144886"
"-146,02463","-0,3813684"
"-145,9281","-0,38093925"
"-145,98004","-0,38233101"
"-143,43803","-0,37711263"
"-140,83534","-0,37206709"
"-138,34044","-0,36922991"
"-135,87245","-0,36430061"
"-133,31364","-0,35997033"
"-130,77985","-0,35494566"
"-128,39091","-0,35069585"
"-125,80104","-0,34695268"
"-123,24055","-0,34067929"
"-120,83701","-0,33656061"
"-118,31572","-0,33214688"
"-115,76702","-0,3279984"
"-113,35873","-0,32243431"
"-110,85836","-0,31808317"
"-108,26141","-0,3133893"
"-105,78151","-0,30808151"
"-103,33581","-0,30311644"
"-100,80399","-0,29866695"
"-98,253487","-0,29473901"
"-95,853447","-0,28834045"
"-93,301674","-0,28308034"
"-90,743202","-0,27922392"
"-88,32383","-0,27238727"
"-85,804329","-0,26999712"
"-83,264595","-0,26230514"
"-80,844673","-0,25854111"
"-78,320686","-0,25300682"
"-75,780312","-0,24819374"
"-73,311104","-0,24141967"
"-70,867081","-0,23602545"
"-68,271996","-0,2317071"
"-65,793854","-0,22546053"
"-63,353294","-0,22007823"
"-60,788712","-0,21398365"
"-58,298649","-0,20766258"
"-55,854126","-0,20197034"
"-53,346844","-0,19541681"
"-50,774376","-0,1894027"
"-48,322582","-0,18285513"
"-45,839813","-0,17767847"
"-43,284924","-0,170663"
"-40,784874","-0,16463399"
"-38,348751","-0,15743077"
"-35,788902","-0,1500845"
"-33,287769","-0,14389753"
"-30,861298","-0,13701618"
"-28,318338","-0,12949407"
"-25,76898","-0,12324154"
"-23,358524","-0,11565089"
"-20,84762","-0,10790229"
"-18,284279","-0,10110736"
"-15,856068","-0,090736151"
"-13,37248","-0,083452463"
"-10,804027","-0,07378161"
"-8,3543863","-0,064370036"
"-5,9091506","-0,052323937"
"-3,3417828","-0,039228797"
"-1,4573262","-0,026288629"
"-1,1358224","-0,023281574"
"-0,79097784","-0,019130111"
"-0,77665037","-0,019559264"
"-0,92074835","-0,019282103"
"-0,8822847","-0,019642711"
"-0,86150879","-0,01950264"
"-0,96361709","-0,018239021"
"-0,96247905","-0,018322468"
"-0,89159608","-0,01924932"
"-0,96675938","-0,019407272"
"-1,0111202","-0,018388033"
"-0,92696023","-0,018215179"
"-0,96361154","-0,019010901"
"-1,0162741","-0,018411875"
"-0,93377757","-0,019028783"
"-0,94785726","-0,019997358"
"-1,0094513","-0,018385053"
"-0,97566098","-0,018233061"
"-0,95513648","-0,018531084"
"-1,0007937","-0,018379092"
"-1,0156668","-0,017866492"
"-0,94540232","-0,017777085"
"-0,98802894","-0,018262863"
"-1,0397378","-0,018775463"
"-0,95740145","-0,018948317"
"-0,96685439","-0,017940998"
"-1,0666493","-0,018307567"
"-0,95509177","-0,018516183"
"-0,93860555","-0,0172019"
"-1,0676906","-0,018200278"
"-0,97922796","-0,018787384"
"-0,93634242","-0,017982721"
"-1,0499134","-0,017556548"
"-1,0115709","-0,01886487"
"-0,94299948","-0,01732111"
"-0,99507904","-0,017926097"
"-1,0494758","-0,018465519"
"-0,95876306","-0,017955899"
"-0,95804405","-0,017696619"
"-1,0347888","-0,017625093"
"-0,96229088","-0,018540025"
"-0,95905364","-0,01783967"
"-1,0612588","-0,017717481"
"-0,98144823","-0,018855929"
"-0,95699358","-0,017800927"
"-1,0094587","-0,017115474"
"-0,97928011","-0,018051267"
"-0,9765811","-0,018200278"
"-1,0013021","-0,01770854"
"-1,0432471","-0,016894937"
"-0,97450429","-0,017803907"
"-0,98802334","-0,017473102"
"-1,0517333","-0,018268824"
"-0,96259642","-0,017440319"
"-0,94055945","-0,017219782"
"-1,0730475","-0,017598271"
"-0,99230742","-0,01822114"
"-0,94327891","-0,017514825"
"-1,0380242","-0,018101931"
"-1,0082405","-0,017523766"
"-0,94914252","-0,017273426"
"-1,031924","-0,017338991"
"-1,0143147","-0,017002225"
"-0,95131433","-0,017100573"
"-0,99111909","-0,017786026"
"-1,0080264","-0,017258525"
"-0,97631663","-0,0172019"
"-0,94692039","-0,016900897"
"-1,0199864","-0,016984344"
"-1,0212939","-0,016665459"
"-0,95781124","-0,017246604"
"-1,0115448","-0,016793609"
"-1,0200106","-0,016131997"
"-0,92659146","-0,016230345"
"-1,0205507","-0,01642406"
"-1,0139104","-0,016441941"
"-0,96357054","-0,01629889"
"-0,95913744","-0,016334653"
"-1,0335519","-0,01681447"
"-0,99650395","-0,017032027"
"-0,95750207","-0,016099215"
"-1,0094475","-0,017461181"
"-1,0141618","-0,017243624"
"-0,93263948","-0,017178059"
"-0,98495555","-0,01617074"
"-1,0109525","-0,016847253"
"-0,93961883","-0,015980005"
"-0,99226832","-0,016355515"
"-1,007555","-0,01617372"
"-0,93711543","-0,016334653"
"-0,98530203","-0,016766787"
"-1,0133684","-0,015804172"
"-0,94443744","-0,016853213"
"-0,96520597","-0,016838312"
"-1,0236763","-0,015205145"
"-0,97604096","-0,016015768"
"-0,96136892","-0,01643002"
"-0,9766221","-0,016236305"
"-0,98131597","-0,016751885"
"-0,96258521","-0,016927719"
"-0,95705873","-0,015729666"
"-0,99657476","-0,016304851"
"-0,96989423","-0,015845895"
"-0,94427729","-0,016379356"
"-0,98986179","-0,016286969"
"-0,97762048","-0,016149879"
"-0,94467032","-0,016456842"
"-0,9938646","-0,016459823"
"-1,0056608","-0,016099215"
"-0,93539989","-0,016206503"
"-0,9623524","-0,017505884"
"-1,0353662","-0,015899539"
"-0,94680673","-0,015476346"
"-0,9572804","-0,016361475"
"-1,0298715","-0,016957521"
"-0,95642358","-0,015959144"
"-0,94461071","-0,015181303"
"-1,029905","-0,015842915"
"-0,94905865","-0,015965104"
"-0,92248249","-0,015646219"
"-1,0260661","-0,016456842"
"-0,99160522","-0,016492605"
"-0,92782825","-0,01642108"
"-0,98273718","-0,016054511"
"-1,0334104","-0,016373396"
"0,76749551","0,15042722"
