Ch 1 Kraft,Ch 1 Weg
"-3,9484036","-0,039550662"
"-3,9359424","-0,040063262"
"-3,9102082","-0,039446354"
"-3,96456","-0,039032102"
"-3,8949716","-0,039541721"
"-3,7730579","-0,038933754"
"-3,8269627","-0,038915873"
"-3,876673","-0,038594007"
"-3,8274806","-0,038793683"
"-3,8362033","-0,038516521"
"-3,9878116","-0,03875196"
"-3,899442","-0,038349628"
"-3,8775876","-0,038835406"
"-3,8979259","-0,039073825"
"-4,0398669","-0,039827824"
"-3,8982704","-0,039228797"
"-3,8698168","-0,03785491"
"-3,9818828","-0,038695335"
"-3,9235353","-0,039356947"
"-3,8932748","-0,038447976"
"-3,9462707","-0,038674474"
"-3,9133186","-0,038444996"
"-3,884958","-0,038143992"
"-3,8864036","-0,037395954"
"-3,9888918","-0,037777424"
"-3,898438","-0,039216876"
"-3,8743205","-0,037074089"
"-3,9626844","-0,038307905"
"-4,0277596","-0,038313866"
"-3,9020162","-0,037282705"
"-3,9077997","-0,038215518"
"-3,9649103","-0,037536025"
"-3,9387512","-0,037506223"
"-3,9399974","-0,0387609"
"-3,9572995","-0,038817525"
"-4,0067601","-0,037655234"
"-3,8971026","-0,036975741"
"-3,9137323","-0,038099289"
"-3,967099","-0,037032366"
"-3,9391665","-0,036776066"
"-3,8875229","-0,036993623"
"-3,9459319","-0,03708601"
"-3,9881785","-0,038295984"
"-3,8927422","-0,037151575"
"-3,9595218","-0,038087368"
"-3,9296095","-0,037369132"
"-3,8905368","-0,037816167"
"-3,9268899","-0,037094951"
"-3,9795916","-0,037968159"
"-3,9560087","-0,038191676"
"-3,8577635","-0,037512183"
"-3,9499588","-0,036939979"
"-3,9819627","-0,037056208"
"-3,881598","-0,036984682"
"-3,9202013","-0,036984682"
"-3,9440746","-0,036272407"
"-3,9213152","-0,037792325"
"-3,9029884","-0,037965178"
"-5,5546312","-0,043901801"
"-7,5886102","-0,052252412"
"-9,7112226","-0,059956312"
"-11,712051","-0,066494942"
"-13,678743","-0,074252486"
"-15,565272","-0,078770518"
"-17,445848","-0,085446239"
"-19,469744","-0,0911057"
"-21,421967","-0,097107887"
"-23,294191","-0,10282695"
"-25,300701","-0,10882318"
"-27,309233","-0,11291206"
"-29,168919","-0,1188159"
"-31,086592","-0,12350082"
"-33,134689","-0,12877882"
"-35,027039","-0,13433397"
"-36,913616","-0,13830662"
"-38,963966","-0,14441311"
"-40,878452","-0,14991462"
"-42,810314","-0,15389919"
