MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	15,450195	Sec	06.02.2013 13:07:17
Datum	06.02.2013
Prüfer:	Kh
Probebezeichnung	7.2 Thiele 28d v. 09.01.13 Probe 4
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	149
Masse [g]:	7971
Bediener Information Ende

Datenerfassung						Zeit:	162,88477	Sec	06.02.2013 13:09:44
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,8713187	4,2492709
-1,2220192	-1369,4839

Datenerfassung						Zeit:	162,89453	Sec	06.02.2013 13:09:44
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Kraft
41317	0,23556283	60,225586	-0,24911845	-246,74471
41317	0,23556516	60,425781	-0,25099966	-248,95718
41317	0,23556747	60,625977	-0,25095806	-251,43202
41317	0,23556979	60,826172	-0,25364166	-253,65601
41317	0,2355721	61,026367	-0,2550028	-255,58484
41317	0,23557442	61,226563	-0,25553477	-258,05496
41317	0,23557673	61,426758	-0,25774583	-260,25226
41317	0,23557906	61,626953	-0,25856608	-262,32642
41317	0,23558137	61,827148	-0,26051268	-264,50632
41317	0,23558369	62,027344	-0,26191244	-266,79666
41317	0,235586	62,227539	-0,26281291	-269,08218
41317	0,23558833	62,427734	-0,26412946	-271,16702
41317	0,23559064	62,62793	-0,26530334	-273,53473
41317	0,23559296	62,828125	-0,26755008	-275,64166
41317	0,23559527	63,02832	-0,26919651	-278,0423
41317	0,2355976	63,228516	-0,27050415	-280,06476
41317	0,23559991	63,428711	-0,26991275	-282,31851
41317	0,23560223	63,628906	-0,27233186	-284,33444
41317	0,23560454	63,829102	-0,27329475	-286,21915
41317	0,23560686	64,029297	-0,27536318	-288,48172
41317	0,23560917	64,229492	-0,27557123	-290,18427
41317	0,2356115	64,429688	-0,27744055	-292,42163
41317	0,23561381	64,629883	-0,279506	-294,68115
41317	0,23561613	64,830078	-0,2800231	-297,03342
41317	0,23561844	65,030273	-0,28113163	-298,68396
41317	0,23562077	65,230469	-0,28314656	-300,92215
41317	0,23562308	65,430664	-0,28426102	-303,23639
41317	0,2356254	65,630859	-0,28519121	-305,43176
41317	0,23562771	65,831055	-0,28656721	-307,38077
41317	0,23563004	66,03125	-0,28835925	-309,69952
41317	0,23563235	66,231445	-0,29004431	-312,19583
41317	0,23563467	66,431641	-0,29127169	-314,15616
41317	0,23563698	66,631836	-0,29194632	-316,41299
41317	0,2356393	66,832031	-0,29379186	-318,88751
41317	0,23564161	67,032227	-0,29473394	-321,10513
41317	0,23564394	67,232422	-0,29631498	-323,06049
41317	0,23564625	67,432617	-0,29705203	-325,19296
41317	0,23564857	67,632813	-0,29809219	-327,94373
41317	0,23565088	67,833008	-0,29942062	-329,83133
41317	0,23565321	68,033203	-0,30092439	-332,48822
41317	0,23565552	68,233398	-0,30205074	-334,99332
41317	0,23565784	68,433594	-0,30383685	-337,24869
41317	0,23566015	68,633789	-0,30559322	-339,40845
41317	0,23566248	68,833984	-0,30539709	-341,97461
41317	0,23566478	69,03418	-0,30772406	-344,52524
41317	0,23566711	69,234375	-0,30851758	-346,51147
41317	0,23566942	69,43457	-0,31092775	-348,70538
41317	0,23567174	69,634766	-0,31133491	-351,33313
41317	0,23567405	69,834961	-0,31266037	-352,87079
41317	0,23567638	70,035156	-0,31441081	-355,543
41317	0,23567869	70,235352	-0,31437811	-357,75055
41317	0,23568101	70,435547	-0,31586111	-359,6022
41317	0,23568332	70,635742	-0,31857741	-361,75543
41317	0,23568565	70,835938	-0,31931442	-364,09735
41317	0,23568796	71,036133	-0,31966808	-366,14569
41317	0,23569028	71,236328	-0,32054183	-368,25381
41317	0,23569259	71,436523	-0,32211691	-370,82672
41317	0,23569492	71,636719	-0,32412294	-372,97736
41317	0,23569722	71,836914	-0,32500559	-374,86142
41317	0,23569955	72,037109	-0,32586446	-377,17099
41317	0,23570186	72,237305	-0,32818848	-379,18478
41317	0,23570418	72,4375	-0,32950205	-381,46481
41317	0,23570649	72,637695	-0,32980818	-383,67181
41317	0,2357088	72,837891	-0,33146945	-385,67404
41317	0,23571113	73,038086	-0,33221835	-387,97153
41317	0,23571344	73,238281	-0,33360028	-390,13828
41317	0,23571576	73,438477	-0,33548149	-391,90692
41317	0,23571807	73,638672	-0,33615908	-394,55933
41317	0,2357204	73,838867	-0,33793923	-396,89301
41317	0,23572271	74,039063	-0,33855441	-398,88211
41317	0,23572503	74,239258	-0,3399215	-401,37289
41317	0,23572734	74,439453	-0,3412202	-403,75201
41317	0,23572966	74,639648	-0,34218606	-405,75192
41317	0,23573197	74,839844	-0,34298849	-407,9082
41317	0,2357343	75,040039	-0,34380576	-410,38559
41317	0,23573661	75,240234	-0,34599307	-412,70309
41317	0,23573893	75,44043	-0,34661418	-414,88751
41317	0,23574124	75,640625	-0,34881637	-417,21631
41317	0,23574357	75,84082	-0,34911948	-419,68741
41317	0,23574588	76,041016	-0,35067973	-421,99405
41317	0,2357482	76,241211	-0,35207355	-424,24951
41317	0,23575051	76,441406	-0,35451347	-427,03568
41317	0,23575284	76,641602	-0,35402608	-429,40369
41317	0,23575515	76,841797	-0,35556847	-431,70703
41317	0,23575747	77,041992	-0,35610342	-434,13217
41317	0,23575978	77,242188	-0,35789248	-436,80856
41317	0,2357621	77,442383	-0,3590337	-438,70288
41317	0,23576441	77,642578	-0,36062068	-440,79044
41317	0,23576674	77,842773	-0,36156279	-443,64871
41317	0,23576905	78,042969	-0,36344397	-446,14764
41317	0,23577137	78,243164	-0,36486158	-447,84891
41317	0,23577368	78,443359	-0,36560753	-450,32874
41317	0,23577601	78,643555	-0,36594927	-452,73038
41317	0,23577832	78,84375	-0,36838028	-454,73212
41317	0,23578064	79,043945	-0,36938182	-457,00385
41317	0,23578295	79,244141	-0,37013668	-459,30609
41317	0,23578528	79,444336	-0,37107876	-461,60403
41317	0,23578759	79,644531	-0,37222591	-463,25098
41317	0,23578991	79,844727	-0,37358108	-465,22324
41317	0,23579222	80,044922	-0,37498084	-467,64655
41317	0,23579454	80,245117	-0,37526911	-469,97244
41317	0,23579685	80,445313	-0,37689772	-471,90445
41317	0,23579918	80,645508	-0,37821129	-474,09546
41317	0,23580149	80,845703	-0,37926632	-476,68738
41317	0,23580381	81,045898	-0,38040158	-478,9949
41317	0,23580612	81,246094	-0,38157547	-481,03073
41317	0,23580845	81,446289	-0,38231546	-483,69644
41317	0,23581076	81,646484	-0,38458896	-485,90622
41317	0,23581308	81,84668	-0,38552213	-488,1629
41317	0,23581539	82,046875	-0,38539732	-490,19901
41317	0,23581772	82,24707	-0,387757	-492,79108
41317	0,23582003	82,447266	-0,38829789	-495,05344
41317	0,23582235	82,647461	-0,38949853	-497,12128
41317	0,23582466	82,847656	-0,39116573	-499,23019
41317	0,23582698	83,047852	-0,39270815	-501,8649
41317	0,23582929	83,248047	-0,39304695	-504,664
41317	0,23583162	83,448242	-0,39508864	-506,46368
41317	0,23583393	83,648438	-0,39510646	-509,11417
41317	0,23583625	83,848633	-0,39692229	-511,43723
41317	0,23583856	84,048828	-0,39804566	-513,91772
41317	0,23584089	84,249023	-0,39927602	-515,90576
41317	0,2358432	84,449219	-0,40021515	-517,64551
41317	0,23584552	84,649414	-0,40212011	-520,20032
41317	0,23584783	84,849609	-0,4027769	-522,66296
41317	0,23585016	85,049805	-0,4036358	-524,47607
41317	0,23585247	85,25	-0,40444711	-526,93384
41317	0,23585479	85,450195	-0,406257	-528,81219
41317	0,2358571	85,650391	-0,40774888	-531,36298
41317	0,23585942	85,850586	-0,40864637	-533,20752
41317	0,23586173	86,050781	-0,40966278	-535,71936
41317	0,23586406	86,250977	-0,41134188	-537,85889
41317	0,23586637	86,451172	-0,4127357	-539,802
41317	0,23586869	86,651367	-0,41275352	-541,47516
41317	0,235871	86,851563	-0,41446534	-543,72375
41317	0,23587333	87,051758	-0,41609395	-545,95288
41317	0,23587564	87,251953	-0,41716382	-547,49127
41317	0,23587796	87,452148	-0,41914606	-549,83514
41317	0,23588027	87,652344	-0,41981772	-552,03308
41317	0,2358826	87,852539	-0,42113724	-554,23254
41317	0,2358849	88,052734	-0,4223676	-556,20313
41317	0,23588723	88,25293	-0,42387137	-558,8327
41317	0,23588954	88,453125	-0,42460543	-560,83759
41317	0,23589186	88,65332	-0,42530382	-562,94318
41317	0,23589417	88,853516	-0,42647177	-565,28302
41317	0,2358965	89,053711	-0,42685217	-567,99518
41317	0,23589881	89,253906	-0,42905435	-569,55811
41317	0,23590113	89,454102	-0,42982405	-572,11407
41317	0,23590344	89,654297	-0,43181521	-574,82544
41317	0,23590577	89,854492	-0,43244228	-577,19403
41317	0,23590808	90,054688	-0,43300992	-579,36688
41317	0,2359104	90,254883	-0,43443939	-581,83838
41317	0,23591271	90,455078	-0,43566084	-584,216
41317	0,23591504	90,655273	-0,43673962	-585,8963
41317	0,23591734	90,855469	-0,43829986	-588,35614
41317	0,23591967	91,055664	-0,43887642	-590,79486
41317	0,23592198	91,255859	-0,44020486	-592,61572
41317	0,2359243	91,456055	-0,44131041	-594,69727
41317	0,23592661	91,65625	-0,44347692	-597,13458
41317	0,23592894	91,856445	-0,44394052	-599,34412
41317	0,23593125	92,056641	-0,44556019	-601,38953
41317	0,23593357	92,256836	-0,44687673	-603,60565
41317	0,23593588	92,457031	-0,44799119	-606,11017
41317	0,23593821	92,657227	-0,4491027	-608,38599
41317	0,23594052	92,857422	-0,44968814	-610,20093
41317	0,23594284	93,057617	-0,45132565	-612,15594
41317	0,23594515	93,257813	-0,45255306	-614,41742
41317	0,23594747	93,458008	-0,45450559	-616,2879
41317	0,23594978	93,658203	-0,45517129	-618,48865
41317	0,23595211	93,858398	-0,45678502	-620,73456
41317	0,23595442	94,058594	-0,45672557	-623,16693
41317	0,23595674	94,258789	-0,4586038	-625,49402
41317	0,23595905	94,458984	-0,45899314	-627,46356
41317	0,23596138	94,65918	-0,46133795	-630,08435
41317	0,23596369	94,859375	-0,46127555	-632,43628
41317	0,23596601	95,05957	-0,46256235	-634,35376
41317	0,23596832	95,259766	-0,46485963	-637,08862
41317	0,23597065	95,459961	-0,46554613	-639,36389
41317	0,23597296	95,660156	-0,46699047	-641,33447
41317	0,23597528	95,860352	-0,46830702	-643,81665
41317	0,23597759	96,060547	-0,46900839	-646,33838
41317	0,23597991	96,260742	-0,47071722	-648,86316
41317	0,23598222	96,460938	-0,47140968	-651,21637
41317	0,23598455	96,661133	-0,4717128	-653,35449
41317	0,23598686	96,861328	-0,47406656	-655,90259
41317	0,23598918	97,061523	-0,47515127	-658,32733
41317	0,23599149	97,261719	-0,47663128	-660,92712
41317	0,23599382	97,461914	-0,4772732	-663,46204
41317	0,23599613	97,662109	-0,4783639	-665,77625
41317	0,23599845	97,862305	-0,48009649	-667,87067
41317	0,23600076	98,0625	-0,48131201	-670,38507
41317	0,23600309	98,262695	-0,48330021	-672,44037
41317	0,2360054	98,462891	-0,48373112	-674,83917
41317	0,23600772	98,663086	-0,48438197	-676,69409
41317	0,23601003	98,863281	-0,48632261	-678,8269
41317	0,23601235	99,063477	-0,48694077	-681,17957
41317	0,23601466	99,263672	-0,48815328	-682,99072
41317	0,23601699	99,463867	-0,48937175	-685,12476
41317	0,2360193	99,664063	-0,49105683	-687,61847
41317	0,23602161	99,864258	-0,4918741	-690,17969
41317	0,23602393	100,06445	-0,49379393	-691,96625
41317	0,23602624	100,26465	-0,49495298	-694,21954
41317	0,23602857	100,46484	-0,49513426	-696,38611
41317	0,23603088	100,66504	-0,49687281	-698,9408
41317	0,2360332	100,86523	-0,49832308	-701,13129
41317	0,23603551	101,06543	-0,49958315	-703,47906
41317	0,23603784	101,26563	-0,50016862	-705,67847
41317	0,23604015	101,46582	-0,50201714	-707,91113
41317	0,23604247	101,66602	-0,5028047	-710,11377
41317	0,23604478	101,86621	-0,50359523	-712,59882
41317	0,2360471	102,06641	-0,50481665	-714,56586
41317	0,23604941	102,2666	-0,50575578	-717,44501
41317	0,23605174	102,4668	-0,50720012	-719,95178
41317	0,23605405	102,66699	-0,50816596	-722,07104
41317	0,23605637	102,86719	-0,51079017	-724,38812
41317	0,23605868	103,06738	-0,51169658	-726,69824
41317	0,23606101	103,26758	-0,51197594	-728,89526
41317	0,23606332	103,46777	-0,51374716	-730,78412
41317	0,23606564	103,66797	-0,51493299	-733,12878
41317	0,23606795	103,86816	-0,51688552	-735,37744
41317	0,23607028	104,06836	-0,51812476	-737,61609
41317	0,23607258	104,26855	-0,51972961	-739,79694
41317	0,23607491	104,46875	-0,52047849	-741,97382
41317	0,23607722	104,66895	-0,52138495	-744,29779
41317	0,23607954	104,86914	-0,52297491	-746,24072
41317	0,23608185	105,06934	-0,52391696	-748,32135
41317	0,23608418	105,26953	-0,52438056	-750,44434
41317	0,23608649	105,46973	-0,52535832	-752,13629
41317	0,23608881	105,66992	-0,52681756	-754,4248
41317	0,23609112	105,87012	-0,52825594	-756,43866
41317	0,23609345	106,07031	-0,53000045	-758,62
41317	0,23609576	106,27051	-0,53109705	-760,27228
41317	0,23609808	106,4707	-0,53225607	-762,52484
41317	0,23610039	106,6709	-0,53320414	-764,97754
41317	0,23610272	106,87109	-0,53629786	-767,07507
41317	0,23610502	107,07129	-0,53621763	-769,35339
41317	0,23610735	107,27148	-0,5388121	-771,78345
41317	0,23610966	107,47168	-0,53898442	-773,94348
41317	0,23611198	107,67188	-0,54009593	-776,35144
41317	0,23611429	107,87207	-0,54115391	-778,83838
41317	0,23611662	108,07227	-0,54323125	-781,4776
41317	0,23611893	108,27246	-0,54487771	-783,49219
41317	0,23612125	108,47266	-0,54544532	-785,6192
41317	0,23612356	108,67285	-0,54725969	-788,53101
41317	0,23612589	108,87305	-0,54769653	-790,58862
41317	0,2361282	109,07324	-0,54952872	-792,48212
41317	0,23613052	109,27344	-0,54993141	-794,6839
41317	0,23613283	109,47363	-0,55002648	-796,98199
41317	0,23613515	109,67383	-0,55286169	-799,01196
41317	0,23613746	109,87402	-0,55392855	-800,99677
41317	0,23613979	110,07422	-0,55550516	-803,17395
41317	0,2361421	110,27441	-0,55696732	-805,73309
41317	0,23614442	110,47461	-0,55821699	-807,61963
41317	0,23614673	110,6748	-0,55876684	-810,25537
41317	0,23614906	110,875	-0,5599823	-812,25537
41317	0,23615137	111,0752	-0,56157821	-814,20074
41317	0,23615369	111,27539	-0,56300771	-816,33606
41317	0,236156	111,47559	-0,56496173	-818,63782
41317	0,23615833	111,67578	-0,56562442	-820,31433
41317	0,23616064	111,87598	-0,56660068	-822,61371
41317	0,23616296	112,07617	-0,56854135	-824,84631
41317	0,23616527	112,27637	-0,56995893	-827,21008
41317	0,23616759	112,47656	-0,57119375	-829,57599
41317	0,2361699	112,67676	-0,5726366	-831,67725
41317	0,23617223	112,87695	-0,57302892	-834,39636
41317	0,23617454	113,07715	-0,57540494	-836,284
41317	0,23617686	113,27734	-0,5759874	-838,73499
41317	0,23617917	113,47754	-0,57789981	-841,06818
41317	0,2361815	113,67773	-0,57840651	-843,06879
41317	0,23618381	113,87793	-0,57929367	-845,6922
41317	0,23618613	114,07813	-0,58132046	-847,99927
41317	0,23618844	114,27832	-0,58304864	-850,63275
41317	0,23619077	114,47852	-0,58393276	-852,98578
41317	0,23619308	114,67871	-0,58499074	-855,37567
41317	0,2361954	114,87891	-0,586658	-858,04071
41317	0,23619771	115,0791	-0,58816767	-859,99847
41317	0,23620003	115,2793	-0,58877248	-862,79181
41317	0,23620234	115,47949	-0,58984089	-864,98651
41317	0,23620467	115,67969	-0,59171021	-867,39703
41317	0,23620698	115,87988	-0,59255421	-869,8609
41317	0,2362093	116,08008	-0,59470582	-872,08228
41317	0,23621161	116,28027	-0,59581286	-874,25299
41317	0,23621394	116,48047	-0,5972721	-876,16321
41317	0,23621625	116,68066	-0,59809232	-878,77094
41317	0,23621857	116,88086	-0,60070461	-881,07306
41317	0,23622088	117,08105	-0,60222471	-883,16516
41317	0,23622321	117,28125	-0,60231388	-885,38416
41317	0,23622552	117,48145	-0,60486972	-887,35443
41317	0,23622784	117,68164	-0,6057018	-889,39404
41317	0,23623015	117,88184	-0,60625309	-891,41241
41317	0,23623247	118,08203	-0,60862321	-893,4986
41317	0,23623478	118,28223	-0,60982978	-895,91296
41317	0,23623711	118,48242	-0,61085951	-897,8775
41317	0,23623942	118,68262	-0,61232764	-900,6828
41317	0,23624174	118,88281	-0,61378092	-902,99213
41317	0,23624405	119,08301	-0,61537087	-905,27765
41317	0,23624638	119,2832	-0,61581218	-907,43933
41317	0,23624869	119,4834	-0,61678398	-909,77899
41317	0,23625101	119,68359	-0,61931753	-912,42468
41317	0,23625332	119,88379	-0,61991638	-914,07336
41317	0,23625565	120,08398	-0,6223979	-916,63715
41317	0,23625796	120,28418	-0,62235779	-919,3996
41317	0,23626028	120,48438	-0,6240027	-920,90302
41317	0,23626259	120,68457	-0,62571895	-923,68219
41317	0,23626491	120,88477	-0,62657338	-926,25146
41317	0,23626722	121,08496	-0,62778592	-928,87048
41317	0,23626955	121,28516	-0,62996876	-930,59515
41317	0,23627186	121,48535	-0,63139975	-933,13904
41317	0,23627418	121,68555	-0,6333493	-935,75763
41317	0,23627649	121,88574	-0,6349467	-937,38696
41317	0,23627882	122,08594	-0,63474458	-939,47162
41317	0,23628113	122,28613	-0,63699132	-941,56677
41317	0,23628345	122,48633	-0,6380865	-943,89984
41317	0,23628576	122,68652	-0,63953972	-946,05969
41317	0,23628809	122,88672	-0,64112967	-948,41241
41317	0,2362904	123,08691	-0,64261419	-950,8028
41317	0,23629272	123,28711	-0,64399314	-953,03815
41317	0,23629503	123,4873	-0,64521158	-954,64703
41317	0,23629735	123,6875	-0,64741081	-956,76056
41317	0,23629966	123,8877	-0,6479249	-958,87061
41317	0,23630199	124,08789	-0,64915526	-960,56653
41317	0,2363043	124,28809	-0,65105134	-962,86554
41317	0,23630662	124,48828	-0,65264875	-964,89337
41317	0,23630893	124,68848	-0,65400839	-966,75189
41317	0,23631126	124,88867	-0,65443927	-969,05872
41317	0,23631357	125,08887	-0,65761924	-971,01074
41317	0,23631589	125,28906	-0,65884364	-973,55902
41317	0,2363182	125,48926	-0,65970993	-975,27795
41317	0,23632053	125,68945	-0,66129249	-978,01349
41317	0,23632284	125,88965	-0,66358083	-980,07465
41317	0,23632516	126,08984	-0,66515595	-982,29041
41317	0,23632747	126,29004	-0,66601628	-984,89337
41317	0,23632979	126,49023	-0,66767013	-987,37531
41317	0,2363321	126,69043	-0,66804016	-989,56671
41317	0,23633441	126,89063	-0,67042655	-991,96899
41317	0,23633674	127,09082	-0,67245787	-994,03229
41317	0,23633905	127,29102	-0,67329592	-996,83722
41317	0,23634137	127,49121	-0,6748324	-998,61212
41317	0,23634368	127,69141	-0,67573881	-1001,1767
41317	0,23634601	127,8916	-0,67753977	-1002,9959
41317	0,23634832	128,0918	-0,67993659	-1005,2016
41317	0,23635064	128,29199	-0,68072712	-1007,5406
41317	0,23635295	128,49219	-0,68231112	-1009,4489
41317	0,23635527	128,69238	-0,68371087	-1011,9761
41317	0,23635758	128,89258	-0,68465596	-1013,8673
41317	0,23635991	129,09277	-0,68676895	-1016,0842
41317	0,23636222	129,29297	-0,68854022	-1018,4976
41317	0,23636454	129,49316	-0,69025648	-1020,4506
41317	0,23636685	129,69336	-0,69093853	-1022,3468
41317	0,23636918	129,89355	-0,69323432	-1024,3707
41317	0,23637149	130,09375	-0,69500852	-1026,7748
41317	0,23637381	130,29395	-0,69554496	-1028,6837
41317	0,23637612	130,49414	-0,69854802	-1031,3994
41317	0,23637845	130,69434	-0,69990766	-1033,9635
41317	0,23638076	130,89453	-0,70156008	-1035,6814
41317	0,23638308	131,09473	-0,70256454	-1038,0303
41317	0,23638539	131,29492	-0,70461816	-1040,507
41317	0,23638771	131,49512	-0,70590198	-1042,953
41317	0,23639002	131,69531	-0,70745033	-1044,7637
41317	0,23639235	131,89551	-0,71022904	-1047,4618
41317	0,23639466	132,0957	-0,71087992	-1049,7972
41317	0,23639698	132,2959	-0,71401972	-1052,485
41317	0,23639929	132,49609	-0,71400332	-1054,7269
41317	0,23640162	132,69629	-0,71634221	-1057,0992
41317	0,23640393	132,89648	-0,71759039	-1059,8759
41317	0,23640625	133,09668	-0,71907341	-1061,9996
41317	0,23640856	133,29688	-0,72080898	-1064,7867
41317	0,23641089	133,49707	-0,72198433	-1066,7743
41317	0,2364132	133,69727	-0,72426975	-1069,3993
41317	0,23641552	133,89746	-0,72635746	-1071,3956
41317	0,23641783	134,09766	-0,72817928	-1074,0399
41317	0,23642015	134,29785	-0,72895938	-1076,603
41317	0,23642246	134,49805	-0,73173362	-1078,1953
41317	0,23642479	134,69824	-0,73310661	-1080,6068
41317	0,2364271	134,89844	-0,73576498	-1082,9392
41317	0,23642942	135,09863	-0,73675168	-1084,4637
41317	0,23643173	135,29883	-0,73856449	-1086,543
41317	0,23643406	135,49902	-0,73947984	-1089,0514
41317	0,23643637	135,69922	-0,74140418	-1091,2018
41317	0,23643869	135,89941	-0,74292874	-1093,0094
41317	0,236441	136,09961	-0,74441171	-1095,5789
41317	0,23644333	136,2998	-0,74641329	-1097,8756
41317	0,23644564	136,5	-0,74851441	-1100,226
41317	0,23644796	136,7002	-0,7496838	-1102,3839
41317	0,23645027	136,90039	-0,75223666	-1105,2673
41317	0,23645259	137,10059	-0,75328428	-1107,0764
41317	0,2364549	137,30078	-0,75649244	-1109,55
