MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	26,416992	Sec	09.07.2010 13:05:08
Datum	09.07.10
Prüfer	Be
Proben Bezeichnung	VII.2 TH-M7-Z17
Bemerkungen	mit dem gemittelten Wert (Druckplattenabstand) der 3 W2TK geregelt, 0,0042mm/sek
Durchmesser in mm	98,6
Länge in mm	299,6
Masse in g	5370,2
Wegaufnehmer HBM (Druckplattenabstand)	W2TK 7733 , -7734 und 7737
Wegaufnehmer MTS	1944A , 1944B und 1281068
Messlänge MTS	100 mm
Bediener Information Ende

Datenerfassung						Zeit:	538,4375	Sec	09.07.2010 13:13:40
206,92773	-281,06329	-0,71135014	-0,46274552	-0,45681942	-0,46905249	-0,46287248	-0,12737271	-0,10981394	-0,10582153	-0,11433607
207,42773	-282,31073	-0,71220249	-0,46493152	-0,45898592	-0,47117472	-0,46503073	-0,12805733	-0,11049144	-0,10642955	-0,11499278
207,92773	-283,51706	-0,71484447	-0,46690753	-0,46113276	-0,4733122	-0,46711749	-0,12869689	-0,11109683	-0,10697597	-0,11558989
208,42773	-284,71945	-0,71980208	-0,46892786	-0,46320498	-0,47535783	-0,46916357	-0,12932561	-0,11170718	-0,10757099	-0,11620126
208,92773	-285,95654	-0,72226226	-0,47102472	-0,46536028	-0,47747457	-0,47128654	-0,13011278	-0,11243294	-0,10812569	-0,11689047
209,42773	-287,10669	-0,7245779	-0,47308743	-0,4674865	-0,47956085	-0,47337827	-0,13068184	-0,11297143	-0,10871302	-0,11745543
209,92773	-288,37936	-0,7291764	-0,47531131	-0,46969926	-0,48174867	-0,47558641	-0,13130283	-0,1137279	-0,10937132	-0,11813401
210,42773	-289,53769	-0,72991103	-0,4773258	-0,47174752	-0,48379952	-0,47762427	-0,13198745	-0,11431351	-0,109951	-0,11875065
210,92773	-290,64755	-0,73215216	-0,47936741	-0,47386658	-0,48587239	-0,47970212	-0,13262311	-0,11504048	-0,11053759	-0,11940039
211,42773	-291,86264	-0,73765069	-0,48147741	-0,4760406	-0,48801357	-0,48184386	-0,13327552	-0,11559372	-0,1111728	-0,12001401
211,92773	-293,04767	-0,73943287	-0,48354182	-0,4781673	-0,49010304	-0,48393738	-0,13403046	-0,11628391	-0,11172882	-0,12068106
212,42773	-294,13214	-0,74316412	-0,48563492	-0,48023164	-0,49215475	-0,48600709	-0,13466217	-0,11702688	-0,1122801	-0,12132305
212,92773	-295,35495	-0,74518323	-0,48768917	-0,48238385	-0,49429113	-0,48812139	-0,13539352	-0,11758818	-0,11296286	-0,12198152
213,42773	-296,55679	-0,74894726	-0,48983252	-0,4845463	-0,49640942	-0,49026275	-0,13597105	-0,11824769	-0,11349697	-0,12257191
213,92773	-297,64059	-0,75195432	-0,49194211	-0,48662066	-0,49845147	-0,49233809	-0,13656761	-0,11889938	-0,11411597	-0,12319431
214,42773	-298,81488	-0,75275302	-0,49403769	-0,4887712	-0,5005731	-0,49446067	-0,13730049	-0,11953834	-0,11468215	-0,12384032
214,92773	-299,9729	-0,75571388	-0,49617502	-0,49089539	-0,50267959	-0,49658334	-0,13794553	-0,12021641	-0,11530426	-0,12448873
215,42773	-301,1521	-0,76144934	-0,49820384	-0,49306035	-0,50482613	-0,49869677	-0,13860519	-0,12085867	-0,11588882	-0,12511756
215,92773	-302,21912	-0,7625103	-0,5002377	-0,49511945	-0,50688922	-0,50074881	-0,13925441	-0,1214789	-0,11644374	-0,12572569
216,42773	-303,41357	-0,76517761	-0,50239295	-0,49727929	-0,5089612	-0,50287783	-0,13994302	-0,1221772	-0,11706989	-0,1263967
216,92773	-304,47238	-0,76963753	-0,50448668	-0,49935937	-0,51101512	-0,50495374	-0,14058679	-0,12276299	-0,11762449	-0,12699142
217,42773	-305,54099	-0,77085048	-0,50653428	-0,50145829	-0,51305062	-0,50701439	-0,14120521	-0,12344983	-0,11814359	-0,12759954
217,92773	-306,64655	-0,77361912	-0,50856489	-0,50358534	-0,51518005	-0,50911009	-0,14187486	-0,12409671	-0,11885884	-0,12827681
218,42773	-307,7269	-0,77644736	-0,51062185	-0,50567734	-0,51739579	-0,51123166	-0,14253585	-0,1247441	-0,11933061	-0,12887019
218,92773	-308,99963	-0,78113228	-0,51285201	-0,50797999	-0,51942539	-0,51341915	-0,14330664	-0,12534931	-0,12013847	-0,12959814
219,42773	-310,12482	-0,78211129	-0,51499486	-0,51013482	-0,52141029	-0,5155133	-0,14393781	-0,12613322	-0,12073193	-0,13026765
219,92773	-311,02924	-0,78427345	-0,51688719	-0,5120554	-0,52364004	-0,51752752	-0,14457184	-0,12674625	-0,12124096	-0,13085301
220,42773	-312,26971	-0,78964382	-0,51913834	-0,51430666	-0,52591676	-0,51978725	-0,14534512	-0,12737775	-0,1219482	-0,13155702
220,92773	-313,19708	-0,78997761	-0,52120548	-0,51627743	-0,52797276	-0,52181858	-0,14588034	-0,12811202	-0,12240389	-0,13213208
221,42773	-314,37546	-0,79295039	-0,52326345	-0,51845002	-0,53012377	-0,52394575	-0,14664572	-0,12880105	-0,12298039	-0,13280906
221,92773	-315,3837	-0,79772472	-0,52535886	-0,52054083	-0,53203773	-0,52597916	-0,14720514	-0,12939847	-0,12350652	-0,13337004
222,42773	-316,33679	-0,80046207	-0,52731144	-0,52252162	-0,53408366	-0,52797222	-0,14785515	-0,13002446	-0,12413387	-0,13400449
222,92773	-317,63434	-0,80239028	-0,52970266	-0,52490616	-0,53652573	-0,53037816	-0,14860155	-0,13069977	-0,12472242	-0,13467458
223,42773	-318,67014	-0,80436021	-0,53162217	-0,52701449	-0,53810906	-0,53224856	-0,14928314	-0,13145891	-0,12533484	-0,13535896
223,92773	-319,65613	-0,80968142	-0,53360045	-0,52902961	-0,54055709	-0,53439569	-0,14996137	-0,13205738	-0,12591234	-0,13597703
224,42773	-320,70007	-0,80970228	-0,53576356	-0,53122103	-0,54232508	-0,53643656	-0,15053514	-0,13273305	-0,1265592	-0,13660912
224,92773	-321,7478	-0,8146435	-0,53782463	-0,53336608	-0,54443848	-0,53854305	-0,15130299	-0,13343392	-0,1271902	-0,13730904
225,42773	-322,90607	-0,81630051	-0,54006016	-0,53562045	-0,54654437	-0,54074168	-0,1520419	-0,13414547	-0,12787476	-0,13802071
225,92773	-323,64304	-0,82032979	-0,54187196	-0,53755581	-0,54841435	-0,54261404	-0,15255724	-0,13478333	-0,12827277	-0,13853778
226,42773	-324,65384	-0,82289279	-0,54395866	-0,53959703	-0,55105627	-0,54487067	-0,15327226	-0,13533874	-0,12883775	-0,13914958
226,92773	-325,73828	-0,82368553	-0,54610991	-0,54176593	-0,55276281	-0,54687953	-0,15395775	-0,1360521	-0,12949674	-0,13983554
227,42773	-326,84604	-0,82674176	-0,54832196	-0,54398978	-0,55482471	-0,5490455	-0,15462211	-0,13676757	-0,13014619	-0,14051196
227,92773	-327,70309	-0,83110482	-0,55023271	-0,54597974	-0,55723763	-0,55115002	-0,15523313	-0,13740151	-0,13059206	-0,14107557
228,42773	-328,73975	-0,83290488	-0,55235171	-0,54812276	-0,55926406	-0,5532462	-0,15600471	-0,13806728	-0,13119954	-0,14175718
228,92773	-329,72958	-0,83454251	-0,55445653	-0,55027807	-0,56132561	-0,5553534	-0,15658543	-0,13878362	-0,13171175	-0,14236027
229,42773	-330,57959	-0,8398205	-0,55658382	-0,55225194	-0,5634374	-0,55742437	-0,15730539	-0,13944754	-0,13230793	-0,14302029
229,92773	-331,62946	-0,84247738	-0,55853689	-0,55440879	-0,56558365	-0,55950975	-0,15799059	-0,14016171	-0,13292107	-0,14369112
230,42773	-332,79944	-0,84575266	-0,56086725	-0,55669153	-0,5673914	-0,56165004	-0,15867551	-0,1408163	-0,13348864	-0,14432682
230,92773	-333,76736	-0,84807277	-0,56298786	-0,55887067	-0,56942362	-0,5637607	-0,1593961	-0,14161085	-0,13414747	-0,14505146
231,42773	-334,73773	-0,85127503	-0,56506938	-0,56099701	-0,57144004	-0,56583548	-0,16006979	-0,14228228	-0,13476881	-0,14570697
231,92773	-335,53543	-0,8520335	-0,56695223	-0,56296134	-0,57382512	-0,56791288	-0,16072756	-0,14296788	-0,13528322	-0,14632621
232,42773	-336,42929	-0,85685849	-0,56903005	-0,56505132	-0,57606786	-0,57004976	-0,16132946	-0,14369345	-0,13584727	-0,14695673
232,92773	-337,44672	-0,85919946	-0,57118618	-0,5671792	-0,57778072	-0,57204872	-0,16206959	-0,14443263	-0,13652806	-0,14767677
233,42773	-338,47919	-0,86259246	-0,5734399	-0,56941855	-0,57992029	-0,57425958	-0,1627488	-0,14511566	-0,13699545	-0,14828664
233,92773	-339,2421	-0,86460412	-0,57529277	-0,57136607	-0,58225232	-0,57630372	-0,16335185	-0,14579211	-0,13751554	-0,1488865
234,42773	-340,10818	-0,86425394	-0,57742846	-0,57343602	-0,58431286	-0,57839245	-0,16405366	-0,14650363	-0,13810834	-0,14955521
234,92773	-341,14346	-0,86953938	-0,57958239	-0,57564211	-0,58659279	-0,58060575	-0,16473253	-0,14726618	-0,13879357	-0,1502641
235,42773	-342,05096	-0,87143779	-0,58161128	-0,57778454	-0,5882358	-0,58254385	-0,16536242	-0,14800502	-0,13935493	-0,15090746
235,92773	-342,94571	-0,87459683	-0,58370918	-0,57989299	-0,59034234	-0,58464819	-0,16609043	-0,14868233	-0,13998356	-0,15158544
236,42773	-343,85742	-0,87592453	-0,5858646	-0,58207166	-0,59245515	-0,58679712	-0,16681531	-0,14946796	-0,14049868	-0,15226065
236,92773	-344,69232	-0,88092238	-0,58789605	-0,58409524	-0,59449589	-0,58882904	-0,16745771	-0,15011984	-0,14104928	-0,15287562
237,42773	-345,52853	-0,88331997	-0,5900501	-0,58615696	-0,59687263	-0,59102654	-0,16811866	-0,15084074	-0,14162648	-0,15352863
237,92773	-346,43796	-0,88621676	-0,59201431	-0,58836126	-0,59873998	-0,5930385	-0,16879825	-0,15154982	-0,14213371	-0,15416059
238,42773	-347,2919	-0,88739246	-0,59404987	-0,59045589	-0,6008684	-0,59512472	-0,16945806	-0,15225771	-0,14287627	-0,15486401
238,92773	-348,01001	-0,8895427	-0,5961501	-0,59242654	-0,6031633	-0,59724665	-0,17007303	-0,1529735	-0,14329639	-0,15544765
239,42773	-349,06525	-0,89451373	-0,59846634	-0,59472227	-0,60509491	-0,59942782	-0,17082645	-0,15373191	-0,1440268	-0,15619506
239,92773	-349,77954	-0,89550465	-0,60028273	-0,59666884	-0,60725212	-0,60140121	-0,17149945	-0,15445316	-0,14453645	-0,15682968
240,42773	-350,5502	-0,89846849	-0,60228199	-0,59872544	-0,60949552	-0,60350096	-0,17209554	-0,15513515	-0,14500023	-0,15741031
240,92773	-351,40961	-0,89991242	-0,60446841	-0,60089386	-0,61154586	-0,60563606	-0,17279276	-0,15594241	-0,14568225	-0,15813914
241,42773	-352,17816	-0,90350211	-0,60652661	-0,60295105	-0,61342335	-0,60763365	-0,17351155	-0,15664373	-0,14623861	-0,15879796
241,92773	-353,0517	-0,90797842	-0,60874623	-0,60515916	-0,61556602	-0,60982382	-0,17409731	-0,15740502	-0,14680636	-0,15943623
242,42773	-353,70328	-0,90984851	-0,61065251	-0,60706985	-0,61808282	-0,61193508	-0,1748379	-0,15802692	-0,14741032	-0,16009171
242,92773	-354,65057	-0,91130137	-0,61289567	-0,60930037	-0,61969048	-0,61396217	-0,17552996	-0,15879734	-0,14783965	-0,16072232
243,42773	-355,4339	-0,91294497	-0,61492032	-0,61144245	-0,62185115	-0,61607128	-0,17616767	-0,15958491	-0,14856447	-0,16143902
243,92773	-356,11041	-0,91669858	-0,61697263	-0,61339796	-0,62431145	-0,61822736	-0,17684533	-0,16032815	-0,14901732	-0,1620636
244,42773	-356,87415	-0,91913491	-0,61901563	-0,61549759	-0,62629879	-0,62027067	-0,17746893	-0,16106069	-0,14971514	-0,16274825
244,92773	-357,68152	-0,92134476	-0,62112141	-0,61762738	-0,62840784	-0,62238556	-0,17818794	-0,16187502	-0,15028153	-0,16344817
245,42773	-358,3844	-0,92372745	-0,62311918	-0,6196363	-0,63036841	-0,62437463	-0,17889914	-0,16255519	-0,15069117	-0,16404849
245,92773	-359,29532	-0,9278059	-0,62536657	-0,62190747	-0,63286757	-0,62671387	-0,17948394	-0,16325739	-0,15147923	-0,16474019
246,42773	-359,89426	-0,92848837	-0,6272521	-0,62387371	-0,63490522	-0,62867701	-0,18017651	-0,16398725	-0,1518832	-0,16534899
246,92773	-360,81482	-0,93199164	-0,62948602	-0,62610126	-0,63661265	-0,63073331	-0,18093778	-0,16487959	-0,15258789	-0,16613509
247,42773	-361,59515	-0,93337148	-0,63161743	-0,62825739	-0,6387068	-0,63286054	-0,18157016	-0,16548407	-0,15309629	-0,16671684
247,92773	-362,29874	-0,93739927	-0,63366544	-0,63034439	-0,64080071	-0,63493687	-0,1822262	-0,16626096	-0,15374188	-0,16740967
248,42773	-362,89035	-0,94113797	-0,63551682	-0,63228118	-0,64301747	-0,63693851	-0,1829084	-0,16701922	-0,15418752	-0,16803838
248,92773	-363,60437	-0,94230175	-0,63761914	-0,63443339	-0,64537925	-0,63914394	-0,18353029	-0,16767615	-0,15480269	-0,16866972
249,42773	-364,35477	-0,94398856	-0,63973063	-0,63652909	-0,64744389	-0,64123452	-0,18423688	-0,168547	-0,15532055	-0,16936815
249,92773	-365,04987	-0,94787329	-0,64182454	-0,63859272	-0,64948016	-0,64329916	-0,18493453	-0,16935118	-0,15600476	-0,17009681
250,42773	-365,77737	-0,95082521	-0,64388949	-0,64070165	-0,65159398	-0,64539504	-0,18556872	-0,1700578	-0,15645033	-0,17069228
250,92773	-366,48303	-0,95147491	-0,64596885	-0,6427896	-0,65366113	-0,64747322	-0,18625468	-0,17080215	-0,15724443	-0,17143375
251,42773	-367,16809	-0,95648021	-0,64809293	-0,64483678	-0,65580672	-0,64957881	-0,18691397	-0,17154974	-0,15765747	-0,17204039
251,92773	-367,86905	-0,95838606	-0,65018731	-0,64695108	-0,65809482	-0,65174443	-0,18759559	-0,1723281	-0,1584052	-0,1727763
252,42773	-368,59387	-0,95901787	-0,65223914	-0,64909756	-0,6600486	-0,65379512	-0,18836595	-0,17308086	-0,15896657	-0,17347112
252,92773	-369,20694	-0,96397102	-0,65428507	-0,65116537	-0,66214186	-0,65586412	-0,18893754	-0,1738743	-0,15959841	-0,17413676
253,42773	-369,87973	-0,96539557	-0,65631634	-0,65327346	-0,66421902	-0,65793628	-0,18964833	-0,17468013	-0,16009355	-0,17480734
253,92773	-370,45706	-0,9685576	-0,65829259	-0,65530622	-0,66629994	-0,65996623	-0,19027188	-0,17539376	-0,16062988	-0,17543185
254,42773	-371,14233	-0,97147524	-0,66053629	-0,65751672	-0,66853511	-0,66219604	-0,19099231	-0,17622434	-0,16129142	-0,17616935
254,92773	-371,79889	-0,97177029	-0,66254348	-0,65957165	-0,67054021	-0,66421843	-0,19160981	-0,17704102	-0,16187046	-0,17684044
255,42773	-372,4397	-0,97444504	-0,66456544	-0,66167974	-0,67259997	-0,6662817	-0,19227423	-0,17777035	-0,162488	-0,17751086
255,92773	-373,00879	-0,97724944	-0,66664398	-0,66374612	-0,67473578	-0,66837531	-0,19294819	-0,17850699	-0,16298495	-0,17814671
256,42773	-373,63455	-0,98137408	-0,66872215	-0,6658498	-0,67687702	-0,67048299	-0,19366668	-0,17928101	-0,16372605	-0,17889124
256,92773	-374,24313	-0,98433495	-0,67079133	-0,66795421	-0,67893183	-0,67255914	-0,19437788	-0,18005256	-0,16421048	-0,17954698
257,42773	-374,8288	-0,98555535	-0,67284197	-0,67005301	-0,68102878	-0,67464125	-0,1950105	-0,18086374	-0,16490486	-0,1802597
257,92773	-375,45551	-0,98721981	-0,67493498	-0,67217731	-0,68310124	-0,67673784	-0,19572502	-0,18171223	-0,16549	-0,18097575
258,42773	-376,10358	-0,9919256	-0,67703515	-0,67430818	-0,68517369	-0,67883903	-0,1964283	-0,18246409	-0,16609958	-0,18166399
258,92773	-376,63205	-0,99335313	-0,67912632	-0,67639935	-0,6872527	-0,68092614	-0,19705702	-0,18333358	-0,16664273	-0,18234444
259,42773	-377,2551	-0,99519044	-0,68119127	-0,67850935	-0,68937808	-0,68302625	-0,19783184	-0,18406771	-0,16734329	-0,18308094
259,92773	-377,80908	-0,99804103	-0,68324172	-0,68061256	-0,69147551	-0,68510991	-0,19849007	-0,18489325	-0,16777675	-0,18372002
260,42773	-378,41354	-0,99961907	-0,68540484	-0,68280745	-0,69355518	-0,6872558	-0,19920579	-0,1857051	-0,16861725	-0,18450938
260,92773	-378,9415	-1,0017931	-0,68743944	-0,68486261	-0,69561642	-0,68930614	-0,19995312	-0,18656449	-0,16919032	-0,18523598
261,42773	-379,4874	-1,0039792	-0,68951505	-0,68697727	-0,6977632	-0,69141853	-0,20064223	-0,18730459	-0,1697503	-0,18589903
261,92773	-380,00156	-1,0075092	-0,69162631	-0,68908072	-0,69982243	-0,69350982	-0,20131952	-0,18819402	-0,17034748	-0,18662034
262,42773	-380,47079	-1,0116353	-0,6936425	-0,69113314	-0,70193833	-0,6955713	-0,20201743	-0,1888978	-0,17088096	-0,1872654
262,92773	-381,05374	-1,0143414	-0,69578767	-0,69331336	-0,70402712	-0,69770938	-0,20275466	-0,18980354	-0,17157672	-0,18804498
263,42773	-381,50235	-1,0155469	-0,69781375	-0,69537342	-0,7060746	-0,69975394	-0,20340116	-0,19055237	-0,17213975	-0,18869776
263,92773	-382,02832	-1,0173991	-0,69984704	-0,69747841	-0,70813143	-0,70181894	-0,20414098	-0,19136398	-0,17276669	-0,18942387
264,42773	-382,57904	-1,0197117	-0,70199651	-0,69961274	-0,71030182	-0,70397037	-0,20490681	-0,19224292	-0,17336242	-0,19017072
264,92773	-383,02295	-1,0238037	-0,70404321	-0,70168948	-0,71245021	-0,70606095	-0,20553105	-0,19303696	-0,17406991	-0,1908793
265,42773	-383,54669	-1,0249958	-0,70607978	-0,70382535	-0,71451914	-0,70814145	-0,20643967	-0,19387098	-0,17458926	-0,1916333
265,92773	-384,01779	-1,0268867	-0,70817125	-0,70591259	-0,7165994	-0,71022773	-0,2069902	-0,19467989	-0,17530914	-0,19232641
266,42773	-384,47833	-1,0282099	-0,7101773	-0,70803404	-0,71878582	-0,71233237	-0,20773593	-0,19559684	-0,17589441	-0,19307573
266,92773	-384,99176	-1,0329098	-0,71231699	-0,71018767	-0,72089523	-0,71446663	-0,20848419	-0,19642091	-0,17652662	-0,19381057
267,42773	-385,34494	-1,0344326	-0,71432644	-0,71223736	-0,72288966	-0,71648449	-0,20912489	-0,19726291	-0,17705038	-0,19447939
267,92773	-385,78885	-1,0387375	-0,71643287	-0,71435535	-0,72501397	-0,71860075	-0,20983867	-0,19802952	-0,17785114	-0,19523978
268,42773	-386,2276	-1,0391726	-0,71847767	-0,71647155	-0,72714645	-0,72069854	-0,21055284	-0,19897301	-0,17837264	-0,19596617
268,92773	-386,64063	-1,0428995	-0,72052401	-0,71849871	-0,72921455	-0,72274578	-0,21126246	-0,199809	-0,17902382	-0,19669843
269,42773	-387,05106	-1,0449455	-0,72257161	-0,72059381	-0,73137325	-0,72484624	-0,21198936	-0,20066214	-0,17962557	-0,19742569
269,92773	-387,44629	-1,0477781	-0,72470093	-0,72268605	-0,73349839	-0,72696179	-0,21270503	-0,20154329	-0,1801428	-0,19813037
270,42773	-387,82657	-1,0500803	-0,72674638	-0,72478116	-0,73563886	-0,72905546	-0,21343634	-0,20235024	-0,18080841	-0,198865
270,92773	-388,24805	-1,0502293	-0,72882402	-0,72690976	-0,73774141	-0,73115838	-0,2141493	-0,20332325	-0,1813768	-0,19961645
271,42773	-388,60703	-1,0532842	-0,73092335	-0,72900128	-0,73982567	-0,73325008	-0,21485642	-0,20421171	-0,18213759	-0,2004019
271,92773	-388,94519	-1,0547981	-0,73292232	-0,73106182	-0,7418642	-0,73528278	-0,21558307	-0,2050737	-0,18263741	-0,20109805
272,42773	-389,35159	-1,0586455	-0,73503906	-0,73319232	-0,74401909	-0,7374168	-0,21632193	-0,20604728	-0,1833733	-0,20191418
272,92773	-389,64456	-1,0594994	-0,73705447	-0,73529685	-0,74611008	-0,73948711	-0,21701421	-0,2069093	-0,18400587	-0,20264313
273,42773	-390,00848	-1,0624752	-0,73912793	-0,73742867	-0,74822229	-0,74159294	-0,21778372	-0,20784864	-0,18462481	-0,20341906
273,92773	-390,28708	-1,0662541	-0,74121231	-0,7394799	-0,75030887	-0,74366701	-0,21852124	-0,20877703	-0,18511021	-0,20413616
274,42773	-390,60876	-1,0677114	-0,74328661	-0,74162006	-0,75244039	-0,74578238	-0,21918328	-0,2096871	-0,18593737	-0,20493592
274,92773	-390,84171	-1,0683193	-0,74521279	-0,74360257	-0,75448543	-0,74776691	-0,22003232	-0,21060003	-0,18650831	-0,20571356
275,42773	-391,0968	-1,0711119	-0,74726403	-0,74572968	-0,75665241	-0,74988204	-0,22070073	-0,21159859	-0,1869607	-0,20642
275,92773	-391,53204	-1,0738895	-0,7495836	-0,7479642	-0,75850445	-0,75201744	-0,2215042	-0,21255758	-0,1877359	-0,2072659
276,42773	-391,68362	-1,07532	-0,75154871	-0,74999762	-0,76080287	-0,75411642	-0,22229257	-0,21351628	-0,1883278	-0,20804556
276,92773	-391,93857	-1,0800645	-0,75367451	-0,75212395	-0,76286733	-0,75622195	-0,22295058	-0,21440692	-0,18908799	-0,20881516
277,42773	-392,14352	-1,0793746	-0,75571668	-0,75417155	-0,76497591	-0,75828803	-0,22363284	-0,21544684	-0,18963255	-0,20957075
277,92773	-392,36551	-1,0840907	-0,7577312	-0,75629067	-0,76722509	-0,76041567	-0,22442113	-0,21638396	-0,19032405	-0,21037638
278,42773	-392,58511	-1,0857016	-0,75986356	-0,7584216	-0,76877552	-0,76235354	-0,22508432	-0,21739779	-0,19081458	-0,21109889
278,92773	-392,69675	-1,0880589	-0,76189333	-0,76044607	-0,77129412	-0,76454449	-0,22576843	-0,21835111	-0,19161153	-0,21191035
279,42773	-392,98486	-1,0908931	-0,76394171	-0,76265144	-0,77335107	-0,76664805	-0,2266092	-0,21940129	-0,19225022	-0,21275356
279,92773	-393,20111	-1,0911494	-0,76621348	-0,76492333	-0,77521831	-0,76878506	-0,22729349	-0,22049052	-0,19291951	-0,21356784
280,42773	-393,16861	-1,0951728	-0,76820976	-0,76687932	-0,77762181	-0,77090365	-0,22800863	-0,22148336	-0,19351508	-0,21433569
280,92773	-393,28256	-1,0963008	-0,77032191	-0,76894939	-0,77950901	-0,77292675	-0,22882171	-0,22245863	-0,19415064	-0,21514367
281,42773	-393,40598	-1,0978773	-0,77239114	-0,77111828	-0,78161132	-0,77504027	-0,22948326	-0,22352274	-0,19485523	-0,21595374
281,92773	-393,48386	-1,1017308	-0,77446443	-0,7731629	-0,78366083	-0,77709603	-0,23024029	-0,2245011	-0,19548665	-0,21674268
282,42773	-393,53351	-1,1037588	-0,77658737	-0,7752105	-0,78572053	-0,77917278	-0,23093025	-0,22557759	-0,19622323	-0,21757703
282,92773	-393,58908	-1,1045144	-0,77866107	-0,77735817	-0,78787994	-0,78129971	-0,23159248	-0,22656964	-0,19683328	-0,2183318
283,42773	-393,59845	-1,1083096	-0,78065759	-0,77938271	-0,7899673	-0,78333586	-0,23233464	-0,22767816	-0,19751745	-0,21917675
283,92773	-393,68503	-1,1089772	-0,78277624	-0,78150028	-0,7921083	-0,7854616	-0,23312479	-0,22875652	-0,19825225	-0,22004452
284,42773	-393,62979	-1,1111677	-0,78482378	-0,78355247	-0,79422939	-0,78753519	-0,23376881	-0,22984643	-0,19892821	-0,22084782
284,92773	-393,61285	-1,1135519	-0,78689742	-0,78565186	-0,79637563	-0,78964162	-0,23453188	-0,23088777	-0,19951268	-0,2216441
285,42773	-393,57645	-1,1160523	-0,78892529	-0,78766257	-0,79856437	-0,79171741	-0,23527993	-0,23200849	-0,20038687	-0,22255842
285,92773	-393,50122	-1,1189997	-0,79094058	-0,78972799	-0,80067664	-0,79378176	-0,23600172	-0,23307127	-0,20103548	-0,22336949
286,42773	-393,4335	-1,1197016	-0,79302663	-0,79183221	-0,8028149	-0,79589123	-0,23668408	-0,23418093	-0,20170139	-0,2241888
286,92773	-393,34665	-1,121974	-0,79512233	-0,79392427	-0,80493832	-0,79799497	-0,23738021	-0,23535597	-0,20238446	-0,22504021
287,42773	-393,16422	-1,1231452	-0,79710656	-0,79594737	-0,80705845	-0,80003744	-0,23808177	-0,2364113	-0,20302002	-0,22583769
287,92773	-393,00937	-1,126349	-0,79917449	-0,79797536	-0,80918831	-0,8021127	-0,23883133	-0,23762819	-0,20380084	-0,22675346
288,42773	-392,89667	-1,1276692	-0,80129743	-0,80011094	-0,8113519	-0,8042534	-0,23953794	-0,23884451	-0,20446996	-0,22761747
288,92773	-392,64758	-1,1302485	-0,80324531	-0,80214113	-0,81356317	-0,80631655	-0,24027373	-0,23997447	-0,20520742	-0,22848521
289,42773	-392,52255	-1,1302128	-0,80541086	-0,80434126	-0,8151952	-0,80831575	-0,24101543	-0,2411249	-0,20593931	-0,22935988
289,92773	-392,28412	-1,1326566	-0,80752003	-0,80641502	-0,81722027	-0,81038511	-0,24177875	-0,24242204	-0,20678352	-0,2303281
290,42773	-391,92664	-1,1347234	-0,8095566	-0,80852491	-0,81954563	-0,81254238	-0,24247135	-0,24362129	-0,20748396	-0,2311922
290,92773	-391,60715	-1,1362821	-0,81163508	-0,81063491	-0,82163143	-0,81463379	-0,24317501	-0,24487579	-0,20823859	-0,23209646
291,42773	-391,29669	-1,1388764	-0,81375402	-0,81276494	-0,82383883	-0,81678593	-0,24387345	-0,24610817	-0,20893304	-0,23297155
291,92773	-390,89087	-1,1424392	-0,81579566	-0,81476325	-0,8259061	-0,81882167	-0,24447389	-0,24738508	-0,2097127	-0,23385723
292,42773	-390,43588	-1,1444539	-0,8180474	-0,81685221	-0,82807952	-0,82099307	-0,2451016	-0,24863344	-0,21044157	-0,23472553
292,92773	-389,95471	-1,1438787	-0,82007986	-0,81879926	-0,83015686	-0,82301199	-0,24590024	-0,24996412	-0,21117844	-0,23568094
293,42773	-389,39059	-1,1458933	-0,82196313	-0,82081705	-0,83229238	-0,82502419	-0,24641183	-0,2512536	-0,21189477	-0,23652007
293,92773	-388,84506	-1,1475682	-0,82405531	-0,82294226	-0,83475584	-0,82725114	-0,24703792	-0,25257653	-0,21281467	-0,23747638
294,42773	-388,2131	-1,1495918	-0,82622862	-0,82498151	-0,83697557	-0,82939523	-0,24770764	-0,25385529	-0,21345796	-0,23834029
294,92773	-387,49405	-1,1525393	-0,82825649	-0,82701284	-0,83917844	-0,83148259	-0,24837752	-0,25530475	-0,21421354	-0,2392986
295,42773	-386,93839	-1,1524349	-0,83031201	-0,82916397	-0,84104133	-0,83350575	-0,24900146	-0,25679076	-0,21502383	-0,24027202
295,92773	-385,86395	-1,1560291	-0,83211124	-0,83095652	-0,84313267	-0,83540016	-0,24956176	-0,25821933	-0,21559434	-0,24112514
296,42773	-384,98114	-1,1558592	-0,83429652	-0,83293504	-0,84531158	-0,8375144	-0,25004977	-0,25975573	-0,21635924	-0,24205491
296,92773	-384,06049	-1,1577652	-0,83623958	-0,83492398	-0,84788209	-0,83968186	-0,25070685	-0,26120329	-0,21711858	-0,24300957
297,42773	-383,2045	-1,1590853	-0,83831722	-0,83706295	-0,85008115	-0,84182042	-0,25134775	-0,26280114	-0,21793754	-0,24402881
297,92773	-381,94241	-1,1603594	-0,84015769	-0,83880585	-0,85245198	-0,84380519	-0,25180966	-0,26424083	-0,21857928	-0,24487659
298,42773	-380,9567	-1,1637509	-0,84218144	-0,84084666	-0,85497248	-0,84600019	-0,25243247	-0,26585978	-0,21928112	-0,24585779
