MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	24,770508	s	17.07.2014 13:31:20
Datum	17.07.2014
Prüfer:	Kh
Probebezeichnung	Maack 8.2 Drucklversuch Probe BK 02 B
Protokoll Seite	138
Durchmesser [mm]:	100,5
Höhe [mm]:	193,7
Masse [g]:	3684,7
Bediener Information Ende

Datenerfassung						Zeit:	191,34961	s	17.07.2014 13:34:06
Ch 1 Weg	Ch 1 Kraft
mm	kN
1,9931518	0,43195859
-1,04931	-576,37262

Datenerfassung						Zeit:	191,3623	s	17.07.2014 13:34:06
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
41837	0,52107292	58,698242	-67,334282	-67,380928	-0,19691661
41837	0,52107519	58,898438	-68,115044	-68,159447	-0,19898489
41837	0,52107751	59,098633	-68,895805	-68,941628	-0,19968376
41837	0,52107984	59,298828	-69,676567	-69,814644	-0,20158291
41837	0,52108216	59,499023	-70,457329	-70,70871	-0,20336658
41837	0,52108449	59,699219	-71,238091	-71,242439	-0,20411313
41837	0,52108681	59,899414	-72,018852	-72,069611	-0,20622686
41837	0,52108914	60,099609	-72,799614	-72,775375	-0,20752475
41837	0,52109146	60,299805	-73,580376	-73,674309	-0,20878464
41837	0,52109373	60,5	-74,361137	-74,51696	-0,21013394
41837	0,52109605	60,700195	-75,141899	-75,291054	-0,2113767
41837	0,52109838	60,900391	-75,922661	-75,866058	-0,2132304
41837	0,5211007	61,100586	-76,703423	-76,649483	-0,21464378
41837	0,52110302	61,300781	-77,484184	-77,437294	-0,21557733
41837	0,52110535	61,500977	-78,264946	-78,262238	-0,21748543
41837	0,52110767	61,701172	-79,045708	-78,939407	-0,21886528
41837	0,52111	61,901367	-79,826469	-79,895309	-0,22034198
41837	0,52111226	62,101563	-80,607231	-80,479393	-0,22179633
41837	0,52111459	62,301758	-81,387993	-81,507896	-0,22307858
41837	0,52111691	62,501953	-82,168755	-82,17498	-0,22406578
41837	0,52111924	62,702148	-82,949516	-83,037712	-0,22552833
41837	0,52112156	62,902344	-83,730278	-83,714088	-0,22715852
41837	0,52112389	63,102539	-84,51104	-84,486214	-0,22877678
41837	0,52112621	63,302734	-85,291801	-85,495064	-0,23072958
41837	0,52112854	63,50293	-86,072563	-86,264664	-0,23173615
41837	0,5211308	63,703125	-86,853325	-87,035393	-0,23331419
41837	0,52113312	63,90332	-87,634087	-87,85585	-0,2341181
41837	0,52113545	64,103516	-88,414848	-88,289024	-0,2357997
41837	0,52113777	64,303711	-89,19561	-89,192123	-0,2367802
41837	0,5211401	64,503906	-89,976372	-89,886673	-0,23826212
41837	0,52114242	64,704102	-90,757133	-91,050705	-0,24024844
41837	0,52114475	64,904297	-91,537895	-91,547493	-0,24101734
41837	0,52114707	65,104492	-92,318657	-92,364471	-0,24254024
41837	0,52114934	65,304688	-93,099419	-93,078209	-0,24341345
41837	0,52115166	65,504883	-93,88018	-93,886414	-0,24530739
41837	0,52115399	65,705078	-94,660942	-94,679817	-0,24642721
41837	0,52115631	65,905273	-95,441704	-95,448586	-0,24748072
41837	0,52115864	66,105469	-96,222466	-96,244186	-0,24887994
41837	0,52116096	66,305664	-97,003227	-96,891106	-0,24994835
41837	0,52116328	66,505859	-97,783989	-98,008736	-0,25224462
41837	0,52116555	66,706055	-98,564751	-98,738075	-0,25311038
41837	0,52116787	66,90625	-99,345512	-99,374397	-0,25454983
41837	0,5211702	67,106445	-100,12627	-100,09927	-0,2554968
41837	0,52117252	67,306641	-100,90704	-100,90287	-0,25727451
41837	0,52117485	67,506836	-101,6878	-101,73701	-0,25834218
41837	0,52117717	67,707031	-102,46856	-102,55454	-0,25961623
41837	0,5211795	67,907227	-103,24932	-103,38369	-0,26142001
41837	0,52118182	68,107422	-104,03008	-103,96333	-0,26254579
41837	0,52118409	68,307617	-104,81084	-104,6926	-0,26343986
41837	0,52118641	68,507813	-105,59161	-105,44334	-0,26474074
41837	0,52118874	68,708008	-106,37237	-106,38023	-0,26650354
41837	0,52119106	68,908203	-107,15313	-107,27775	-0,26775971
41837	0,52119339	69,108398	-107,93389	-107,96765	-0,26875287
41837	0,52119571	69,308594	-108,71465	-108,69112	-0,27024001
41837	0,52119803	69,508789	-109,49541	-109,6758	-0,27161464
41837	0,52120036	69,708984	-110,27618	-110,33679	-0,27269423
41837	0,52120262	69,90918	-111,05694	-111,43289	-0,27443469
41837	0,52120495	70,109375	-111,8377	-111,95722	-0,27492717
41837	0,52120727	70,30957	-112,61846	-112,69302	-0,27627647
41837	0,5212096	70,509766	-113,39922	-113,33703	-0,27711764
41837	0,52121192	70,709961	-114,17999	-114,17347	-0,27873367
41837	0,52121425	70,910156	-114,96075	-114,98202	-0,28078482
41837	0,52121657	71,110352	-115,74151	-115,84248	-0,28222725
41837	0,5212189	71,310547	-116,52227	-116,6096	-0,28304979
41837	0,52122116	71,510742	-117,30303	-117,36425	-0,28402284
41837	0,52122349	71,710938	-118,08379	-118,10896	-0,28510243
41837	0,52122581	71,911133	-118,86456	-118,9082	-0,28604269
41837	0,52122813	72,111328	-119,64532	-119,89729	-0,28832108
41837	0,52123046	72,311523	-120,42608	-120,35139	-0,28880239
41837	0,52123278	72,511719	-121,20684	-121,17255	-0,28999522
41837	0,52123511	72,711914	-121,9876	-122,06719	-0,29156581
41837	0,52123743	72,912109	-122,76836	-122,91148	-0,29218495
41837	0,5212397	73,112305	-123,54913	-123,56528	-0,29390007
41837	0,52124202	73,3125	-124,32989	-124,30066	-0,29473156
41837	0,52124435	73,512695	-125,11065	-125,06636	-0,29646605
41837	0,52124667	73,712891	-125,89141	-125,95139	-0,29756799
41837	0,521249	73,913086	-126,67217	-126,71162	-0,29840246
41837	0,52125132	74,113281	-127,45293	-127,60411	-0,29990897
41837	0,52125365	74,313477	-128,23369	-128,36942	-0,30176416
41837	0,52125597	74,513672	-129,01445	-129,08018	-0,30226707
41837	0,52125823	74,713867	-129,79521	-129,96991	-0,30403286
41837	0,52126056	74,914063	-130,57597	-130,75175	-0,30481219
41837	0,52126288	75,114258	-131,35674	-131,56819	-0,30620024
41837	0,52126521	75,314453	-132,1375	-132,17384	-0,30704141
41837	0,52126753	75,514648	-132,91826	-132,88707	-0,30811206
41837	0,52126986	75,714844	-133,69902	-133,60513	-0,30987337
41837	0,52127218	75,915039	-134,47978	-134,55302	-0,31092614
41837	0,52127451	76,115234	-135,26054	-135,48941	-0,31239465
41837	0,52127677	76,31543	-136,04131	-136,12041	-0,31320527
41837	0,5212791	76,515625	-136,82207	-136,8634	-0,31454489
41837	0,52128142	76,71582	-137,60283	-137,57941	-0,31581223
41837	0,52128375	76,916016	-138,38359	-138,53102	-0,31682029
41837	0,52128607	77,116211	-139,16435	-139,19617	-0,31802207
41837	0,52128839	77,316406	-139,94511	-140,00444	-0,31918362
41837	0,52129072	77,516602	-140,72588	-140,7962	-0,32035559
41837	0,52129304	77,716797	-141,50664	-141,46646	-0,32145381
41837	0,52129531	77,916992	-142,2874	-142,47934	-0,32292381
41837	0,52129763	78,117188	-143,06816	-143,17592	-0,32384992
41837	0,52129996	78,317383	-143,84892	-143,91571	-0,32509342
41837	0,52130228	78,517578	-144,62968	-144,6122	-0,32577217
41837	0,52130461	78,717773	-145,41045	-145,37334	-0,32751188
41837	0,52130693	78,917969	-146,19121	-146,14626	-0,32801554
41837	0,52130926	79,118164	-146,97197	-147,0919	-0,32954291
41837	0,52131158	79,318359	-147,75273	-147,90042	-0,33057258
41837	0,52131385	79,518555	-148,53349	-148,4985	-0,33200532
41837	0,52131617	79,71875	-149,31425	-149,28369	-0,33352599
41837	0,5213185	79,918945	-150,09502	-150,09441	-0,33481643
41837	0,52132082	80,119141	-150,87578	-150,98592	-0,33535734
41837	0,52132314	80,319336	-151,65654	-151,78831	-0,33698156
41837	0,52132547	80,519531	-152,4373	-152,59627	-0,33778027
41837	0,52132779	80,719727	-153,21806	-153,25832	-0,33880398
41837	0,52133012	80,919922	-153,99883	-153,86494	-0,3400676
41837	0,52133238	81,120117	-154,77959	-154,69075	-0,34147203
41837	0,52133471	81,320313	-155,56035	-155,55367	-0,34261122
41837	0,52133703	81,520508	-156,34111	-156,51411	-0,34312159
41837	0,52133936	81,720703	-157,12187	-157,24542	-0,34485161
41837	0,52134168	81,920898	-157,90263	-158,05725	-0,34615993
41837	0,52134401	82,121094	-158,6834	-158,66214	-0,34690946
41837	0,52134633	82,321289	-159,46416	-159,63521	-0,34784675
41837	0,52134866	82,521484	-160,24492	-160,40736	-0,34955814
41837	0,52135092	82,72168	-161,02568	-161,10316	-0,35052523
41837	0,52135324	82,921875	-161,80644	-161,75375	-0,35183355
41837	0,52135557	83,12207	-162,5872	-162,79204	-0,35294965
41837	0,52135789	83,322266	-163,36797	-163,65044	-0,35438612
41837	0,52136022	83,522461	-164,14873	-164,2625	-0,35471842
41837	0,52136254	83,722656	-164,92949	-164,98039	-0,35599098
41837	0,52136487	83,922852	-165,71025	-165,73039	-0,35706088
41837	0,52136719	84,123047	-166,49101	-166,77675	-0,35898909
41837	0,52136946	84,323242	-167,27177	-167,27275	-0,35964549
41837	0,52137178	84,523438	-168,05254	-168,18246	-0,36104172
41837	0,52137411	84,723633	-168,8333	-168,8764	-0,36179945
41837	0,52137643	84,923828	-169,61406	-169,59554	-0,36238506
