MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	27,875	s	29.10.2014 13:01:49
Datum : 	29.10.2014
Prüfer : 	Pi, Un
Probenbezeichnung :  	TH-M5-Z36
Bemerkungen	Kraftgeregelt
Höhe:	300
Durchm.:	100,0
Masse:	5400
Bediener Information Ende

Datenerfassung						Zeit:	54,94043	s	29.10.2014 13:02:16
Zeit	Laufzeit	Systemtaktzähler	Ch 1 Segment Ganzzahl-Zähler	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	W2TK 7731	W2TK 7733	W2TK 7734	DMS 1	DMS 2	DMS 3	MTS 1944 B	MTS 2157	MTS 1281068	Ch 1 Ausgang
s	s	unitless	segments	kN	kN	mm	mm	mm	mm	V	V	V	mm	mm	mm	V
45,332031	45,332031	7287452	2	-3,9000001	-3,9329584	0,00038892031	2,2947788e-06	3,6850572e-05	-1,4439225e-05	-5,9809099e-05	0,00034618558	9,1013353e-05	2,8043985e-05	1,7527491e-05	-0,00011421368	-0,036519375
45,357422	45,357422	7287478	2	-3,9000001	-3,8894751	0,00066906214	1,5765429e-05	4,4584274e-05	-2,5972724e-05	8,3739869e-05	5,1363677e-05	-0,00018162216	1,9311905e-05	-1,1816621e-05	-4,3325126e-06	-0,038557988
45,382813	45,382813	7287504	2	-3,9000001	-3,9297528	0,00034794211	3,0994415e-06	3,8862228e-05	-1,7270446e-05	-7,0978858e-05	0,00030962852	9,0930116e-05	-5,1945448e-05	-2,0995736e-05	-7,674098e-07	-0,03637151
45,408203	45,408203	7287530	2	-3,9000001	-3,8880482	0,00029653311	4,4822693e-05	2,7373433e-05	8,0689788e-06	-7,5487551e-05	5,8410304e-05	9,130883e-05	-4,8965216e-05	3,7886202e-06	2,5708228e-05	-0,037255149
45,433594	45,433594	7287556	2	-3,9000001	-3,8861389	0,00044032931	3,3915043e-05	2,7120113e-05	3,7409365e-05	3,1455347e-05	0,00034224839	8,0261816e-05	2,7090311e-05	-5,5991113e-05	-3,7055463e-05	-0,03969451
45,458984	45,458984	7287582	2	-3,9000001	-3,8849859	0,00064820051	3,9935112e-05	2,5957823e-05	5,4240227e-06	-2,4664769e-06	0,00028232118	0,00012758042	3,4213066e-05	4,947558e-05	-6,0327351e-05	-0,037332747
45,484375	45,484375	7287608	2	-3,9000001	-3,9180181	0,00033825636	2,5510788e-05	1,9356608e-05	-1,5646219e-06	-0,00011255499	0,00018685995	9,1606562e-05	1,3023615e-05	-8,2202256e-05	-6,262213e-06	-0,039545123
45,509766	45,509766	7287634	2	-3,9000001	-3,880769	0,0002771616	-2,7120113e-06	2,3707747e-05	1,6614795e-05	-6,9452362e-05	7,7137367e-05	-0,00020261017	4,5061111e-05	2,2705644e-05	-3,9923936e-05	-0,038316619
45,535156	45,535156	7287660	2	-3,9000001	-3,9137938	0,00028908253	4,4107437e-05	2,6464462e-05	-2,6740134e-05	4,383277e-05	1,8069131e-05	4,4706539e-05	-5,6236982e-05	-4,6879053e-05	-0,00011146069	-0,037534993
45,560547	45,560547	7287686	2	-3,9000001	-3,9288383	0,0001937151	7,7486038e-06	2,0623207e-05	-4,4025481e-05	-4,1992462e-06	0,00035369891	8,1315156e-05	-2,8252602e-05	9,3791634e-05	-6,7230314e-05	-0,035912756
45,585938	45,585938	7287712	2	-3,9000001	-3,9427354	0,00019222498	2,1308661e-05	2,5615096e-05	-2,2158027e-05	-0,00011285054	6,6018394e-05	-0,00020813131	-2,9951334e-05	-5,4251403e-05	-2,5209039e-05	-0,037365343
45,611328	45,611328	7287738	2	-3,9000001	-3,8945768	0,00057667494	1,5407801e-05	-6,2137842e-06	-2,2046268e-05	-9,5238793e-05	-1,4782381e-05	8,5931024e-05	-1,9937754e-05	4,1399151e-05	-6,6857785e-05	-0,037423566
45,636719	45,636719	7287764	2	-3,9000001	-3,8995445	0,00050589442	2,9683113e-05	2,7775764e-05	-4,8428774e-07	3,3869583e-05	8,449133e-06	9,7059528e-05	-1,3798475e-05	-7,1559101e-05	-8,1285834e-05	-0,039872356
45,662109	45,662109	7287790	2	-3,9000001	-3,9262307	0,00022426248	1,2218952e-06	-2,8014183e-06	-7,6964498e-06	-3,8297221e-05	7,6575321e-05	5,619404e-05	-1,591444e-05	-3,7949532e-05	-8,8874251e-05	-0,035479583
45,6875	45,6875	7287816	2	-3,9000001	-3,9567704	0,00017881393	9,983778e-06	3,8638711e-05	-4,4830143e-05	-0,00012389159	3,6084548e-05	9,2363916e-05	2,1070242e-05	-3,8761646e-05	-1,7482787e-05	-0,034692775
45,712891	45,712891	7287842	2	-3,9000001	-3,928911	0,00030621886	-5,8710575e-06	1,0296702e-05	-5,2079558e-05	-2,4381734e-05	0,00032395686	-0,00022617605	-1,129508e-05	3,5855919e-05	2,5033951e-06	-0,036693357
45,738281	45,738281	7287868	2	-3,9000001	-3,9706957	0,00020638108	-3,7103891e-05	9,9092722e-06	-6,8560243e-05	-7,5987191e-06	4,0307077e-05	-0,00023560606	-1,3500452e-05	-6,7684799e-05	-2,451241e-05	-0,035355791
45,763672	45,763672	7287894	2	-3,9000001	-3,9098356	-7,9721212e-05	-2,8789043e-05	1,2516975e-05	-4,0441751e-05	-0,00010746095	-6,8727604e-06	-0,00021835564	-2,2113323e-05	5,255267e-05	-5,9962273e-05	-0,038032454
45,789063	45,789063	7287920	2	-3,9000001	-3,8988478	0,00043958426	1,6570091e-05	1,975894e-05	-3,6358833e-06	-7,9581296e-05	4,8169204e-06	-0,00024341607	-9,7751617e-06	-9,2882663e-05	-2,4948269e-05	-0,038778365
45,814453	45,814453	7287946	2	-3,9000001	-3,8752165	0,00066533685	-1,4185905e-05	2,2128224e-05	2,2090971e-05	1,0798831e-05	-1,3974841e-05	9,9617755e-05	-1,4722347e-05	2,5290996e-05	-2,1107495e-05	-0,039018836
45,839844	45,839844	7287972	2	-3,9000001	-3,908366	0,0006839633	1,9013882e-05	2,1904707e-05	1,0587275e-05	-2,7550559e-05	3,8725502e-05	8,5734428e-05	3,7968159e-05	-5,1617622e-05	-2,0716339e-05	-0,038154565
45,865234	45,865234	7287998	2	-3,9000001	-3,8930309	0,00067725778	2,7745962e-05	2,4020672e-05	1,6182661e-05	-0,0001132863	4,7300564e-05	0,00010071912	-2,9951334e-05	-5,4072589e-05	-4,84474e-05	-0,037247967
45,890625	45,890625	7288024	2	-3,9000001	-3,8927979	0,00066310167	2,6911497e-05	3,3602118e-05	2,3342669e-05	-0,00011417877	0,00033451148	-0,00023791799	6,1184168e-05	-2,4341047e-05	6,7055225e-06	-0,040051807
45,916016	45,916016	7288050	2	-3,9000001	-3,9069095	0,00021532178	1,6987324e-05	1,4290214e-05	4,0926039e-05	6,4380292e-05	2,6096004e-05	4,9529335e-05	-2,9951334e-05	-4,7631562e-05	-1,0311604e-05	-0,036090758
45,941406	45,941406	7288076	2	-3,9000001	-3,9256234	0,00049546361	2,9474497e-05	6,1988831e-06	1,8931925e-05	2,9725998e-05	1,1269167e-05	7,7609366e-05	3,5524368e-05	1,5091151e-05	-9,0170652e-05	-0,035926059
45,966797	45,966797	7288102	2	-3,9000001	-3,8836858	0,00057071447	7,006526e-05	4,6283007e-05	3,6813319e-05	-0,00018741775	0,00025719503	7,5782445e-05	2,0623207e-05	2,7772039e-05	-8,1669539e-05	-0,037548851
45,992188	45,992188	7288128	2	-3,9000001	-3,8650632	0,00020265579	3,8385391e-05	8,4936619e-06	4,4248998e-05	-8,4632411e-05	0,00036388042	0,00014444624	3,9875507e-05	1,9557774e-05	-7,4721873e-05	-0,040957406
46,017578	46,017578	7288154	2	-3,9000001	-3,88043	0,00034794211	3,7550926e-06	3,6209822e-05	2,0295382e-05	4,068017e-05	2,4720066e-05	9,154297e-05	-1,758337e-05	5,2992254e-05	-3,3013523e-05	-0,039340261
46,042969	46,042969	7288180	2	-3,9000001	-3,9098897	0,001052022	1,7851591e-05	1,1473894e-05	1,1332333e-05	-6,228016e-05	0,00026348149	6,0942839e-05	-4,7892332e-05	1,4737248e-05	-3,4350902e-05	-0,039059978
46,068359	46,068359	7288206	2	-3,9000001	-3,8699582	0,00051409006	5,8710575e-05	2,6896596e-05	2,1412969e-05	-7,0625319e-05	1,8378742e-05	6,4128981e-05	6,082654e-05	-7,0631504e-06	-6,1009079e-05	-0,039460663
46,09375	46,09375	7288232	2	-3,9000001	-3,8930476	0,00070780516	4,3660402e-05	4,5523047e-05	-2,1025538e-05	-3,8642611e-06	0,00027577192	8,2943807e-05	-1,642108e-05	2,2143126e-05	-2,8502196e-05	-0,039796069
46,119141	46,119141	7288258	2	-3,9000001	-3,8819854	0,00046417117	4,0441751e-05	4,2513013e-05	1,9684434e-05	3,780573e-05	-1,057253e-05	7,2409603e-05	2,2232533e-05	7,2456896e-06	-8,6098909e-05	-0,038409255
46,144531	46,144531	7288284	2	-3,9000001	-3,9109774	0,00050514936	3,7640333e-05	4,6044588e-05	1,3165176e-05	-8,1891267e-05	0,00033621379	7,1015675e-05	-7,3313713e-06	3,8675964e-05	3,9041042e-06	-0,03893736
46,169922	46,169922	7288310	2	-3,9000001	-3,8849878	0,00038966537	2,2798777e-05	3,6105514e-05	2,1770597e-05	-4,2590327e-05	6,1739811e-05	8,7563094e-05	-2,6136637e-05	7,9646707e-06	-0,00012892485	-0,036907472
46,195313	46,195313	7288336	2	-3,9000001	-3,8906522	0,0006146729	3,7074089e-05	2,5182962e-05	-2,5570393e-05	6,9553789e-06	0,00029451516	-0,00024280613	2,3245811e-06	5,1833689e-05	-7,3004514e-05	-0,038762461
46,220703	46,220703	7288362	2	-3,9000001	-3,9094853	0,00063627958	3,9964914e-05	3,0681491e-05	-6,236136e-06	2,2589666e-06	3,2165262e-05	-0,00024450471	-4,8667192e-05	-7,815659e-06	-4,1410327e-05	-0,036395662
46,246094	46,246094	7288388	2	-3,9000001	-3,8805902	0,00065416098	2,1934509e-05	3,4168363e-05	5,543232e-06	-0,00011489858	6,9786911e-05	7,8104786e-05	1,6868114e-05	4,7244132e-05	-4,4777989e-05	-0,040413156
46,271484	46,271484	7288414	2	-3,9000001	-3,8766787	0,00068694353	2,1666288e-05	5,7190657e-05	2,7552247e-05	-0,000101646	1,4252091e-05	5,5729251e-05	-3,2782555e-07	-1,6398728e-05	-1,6629696e-05	-0,039349116
46,296875	46,296875	7288440	2	-3,9000001	-3,865881	0,00018700957	4,4554472e-05	3,6284328e-05	2,3178756e-05	9,4775169e-06	3,6669699e-05	0,00011020515	-4,1127205e-06	2,4493784e-05	-3,292039e-05	-0,040227499
46,322266	46,322266	7288466	2	-3,9000001	-3,9184802	0,00022724271	1,5258789e-05	4,1112304e-05	5,0663948e-06	5,7325815e-06	5,0266746e-05	0,00010502219	-2,6583672e-05	-6,2510371e-06	-4,1965395e-05	-0,035652768
46,347656	46,347656	7288492	2	-3,9000001	-3,8937833	0,00061765313	3,5017729e-05	1,2636185e-05	9,4175339e-06	-0,00014355246	-2,096258e-06	7,5917706e-05	-1,6510487e-05	4,0415674e-05	-3,0208379e-05	-0,039503217
46,373047	46,373047	7288518	2	-3,9000001	-3,9110668	0,00066310167	1,758337e-05	7,7039003e-06	-2,104789e-05	-6,6678767e-05	1,0210351e-05	-0,0002766322	-1,7315149e-05	-5,4724514e-05	-5,5663288e-05	-0,036987841
46,398438	46,398438	7288544	2	-3,9000001	-3,8694739	0,00052750111	3,7103891e-05	4,1037798e-05	-1,2457371e-05	5,4446136e-05	0,00032567186	-0,00023164175	2,1159649e-06	1,4197081e-05	-3,9935112e-05	-0,040291391
46,423828	46,423828	7288570	2	-3,9000001	-3,8920586	0,00040829182	7,4058771e-05	1,9311905e-05	1,128763e-05	-9,9216631e-05	0,0003403491	0,00010790245	-3,2126904e-05	-4,5347959e-05	-5,8203936e-05	-0,037878878
46,449219	46,449219	7288596	2	-3,9000001	-3,8652458	0,00026077032	3,3348799e-05	3,644824e-05	1,6085804e-05	-0,00010549287	0,00036424663	8,7897788e-05	-5,9306622e-06	4,1056424e-05	3,1024218e-05	-0,040479057
46,474609	46,474609	7288622	2	-3,9000001	-3,8943627	0,00058785081	2,3961067e-05	2,2828579e-05	-2,3543835e-06	1,4930774e-05	0,0003337519	5,1433744e-05	-1,3411045e-05	-6,8988651e-05	-6,5781176e-05	-0,036628071
46,5	46,5	7288648	2	-3,9000001	-3,8792062	0,00059753656	3,3259392e-05	4,0203333e-05	-2,913177e-06	4,0507439e-05	2,4930323e-05	6,6042558e-05	-1,6838312e-05	3,0435622e-05	-9,9506229e-05	-0,039013594
46,525391	46,525391	7288674	2	-3,9000001	-3,8982182	0,00085011125	1,7851591e-05	2,8014183e-05	2,3469329e-06	-0,00010142117	3,3611668e-05	-0,00024713576	2,3543835e-05	-5,9153885e-05	-2,2839755e-05	-0,037685484
46,550781	46,550781	7288700	2	-3,9000001	-3,8713682	0,00041872263	3,1709671e-05	6,6757202e-06	-2,5495887e-05	-9,4414718e-05	1,5960159e-05	-0,00025055488	-2,30968e-05	3,0938536e-05	1,4208257e-05	-0,039782152
46,576172	46,576172	7288726	2	-3,9000001	-3,9408262	0,0003837049	1,7553568e-05	3,926456e-05	-3,2372773e-05	1,1783995e-05	2,6953803e-05	-0,0002350533	3,4421682e-05	-1,9781291e-05	2,2467226e-05	-0,036752298
46,601563	46,601563	7288752	2	-3,9000001	-3,9149075	0,00019595027	2,0682812e-05	1,6033649e-05	-1,757592e-05	-5,7639409e-06	4,1468138e-05	-0,00021553606	-2,1100044e-05	1,5366822e-05	-5,3655356e-05	-0,035692569
46,626953	46,626953	7288778	2	-3,9000001	-3,9346032	0,00032708049	1,3142824e-05	1,8164515e-05	-1,2554228e-05	-7,8922967e-05	5,6198522e-05	-0,00022038839	-1,6272068e-05	4,7795475e-06	7,1190298e-06	-0,035445776
46,652344	46,652344	7288804	2	-3,9000001	-3,9008036	0,00039562583	1,3381243e-05	-1,758337e-06	-3,7282705e-05	-7,2560942e-05	4,9065828e-05	-0,00022341839	-2,9206276e-05	5,2217394e-05	-2,1219254e-05	-0,037732836
46,677734	46,677734	7288830	2	-3,9000001	-3,9424114	0,00033900142	1,090765e-05	1,5288591e-05	-1,3321638e-05	5,1404786e-05	0,00034616131	-0,0002077972	-6,300211e-05	-5,4303557e-05	-1,1980534e-05	-0,034416236
46,703125	46,703125	7288856	2	-3,9000001	-3,9161258	0,00014454126	1,963973e-05	9,8198652e-06	-1,9080937e-05	-3,5795965e-05	3,479583e-05	-0,00022454056	9,0241432e-05	0,00010431185	7,621944e-06	-0,036880728
46,728516	46,728516	7288882	2	-3,9000001	-3,9792564	6,8545341e-05	9,3579292e-06	9,521842e-06	-4,1432679e-05	-0,0001183038	5,5602977e-05	-0,00024381843	-0,00010636449	-8,0373138e-05	-1,912564e-05	-0,034480389
46,753906	46,753906	7288908	2	-3,9000001	-3,8942733	0,00056102872	1,6123056e-05	1,180172e-05	-3,9115548e-05	-2,095323e-05	4,425292e-06	-0,00026134169	8,4340572e-06	5,4083765e-05	-9,2312694e-06	-0,039219614
46,779297	46,779297	7288934	2	-3,9000001	-3,9579124	5,8114529e-05	7,9274178e-06	2,0563602e-05	-7,878989e-05	-2,7866918e-08	3,2055505e-05	-0,00021145912	-4,2319298e-06	-4,8078597e-05	-5,9965998e-05	-0,035676312
46,804688	46,804688	7288960	2	-3,9000001	-3,931649	0,00014454126	7,8380108e-06	2,0727515e-05	-5,9761107e-05	-0,00012874334	3,5515568e-05	-0,00020035484	-3,1977892e-05	8,5379928e-05	-5,1561743e-05	-0,037021574
46,830078	46,830078	7288986	2	-3,9000001	-3,9442201	-0,00011697412	1,6868114e-05	3,9443374e-05	-1,1496246e-05	-0,00011307537	-1,1694319e-05	-0,00024824403	-7,9274178e-06	4,850328e-06	-2,9951334e-06	-0,037227616
46,855469	46,855469	7289012	2	-3,9000001	-3,9204731	0,00069215894	-1,6093254e-05	-1,3008714e-05	-2,3581088e-05	4,3104883e-05	3,1141099e-05	-0,00023134977	-3,8444996e-05	1,3913959e-05	-6,7841262e-05	-0,036213242
46,880859	46,880859	7289038	2	-3,9000001	-3,9651115	0,00012665987	-1,090765e-05	4,774332e-05	-5,1215291e-05	7,8061566e-06	1,7912007e-05	-0,00024131223	-2,8908253e-06	-2,5704503e-06	-5,1751733e-05	-0,034840193
46,90625	46,90625	7289064	2	-3,9000001	-3,9420333	0,00022426248	3,3080578e-06	3,2246113e-05	-8,6203218e-05	-0,00017307335	6,0036939e-05	-0,00025485386	-1,9222498e-05	2,4139881e-05	-8,4705651e-05	-0,036181182
46,931641	46,931641	7289090	2	-3,9000001	-3,9507003	0,00014677644	-1,1920929e-06	1,5243888e-05	-5,0067902e-05	-0,00013319412	0,00029428181	-0,00025973388	1,8239021e-05	-3,9402395e-05	-5,9247017e-05	-0,036638703
46,957031	46,957031	7289116	2	-3,9000001	-3,886776	0,0003002584	-1,257658e-05	2,7805567e-05	-2,2143126e-05	-1,8295541e-05	5,5201519e-05	-0,00023062479	2,8729439e-05	5,9396029e-05	-7,1175396e-05	-0,037895542
46,982422	46,982422	7289142	2	-3,9000001	-3,9496832	0,00039115548	2,7537346e-05	2,5451183e-05	-3,9994717e-05	-1,6842096e-05	9,097821e-06	-0,00022997156	-8,0555677e-05	-5,8826059e-05	-7,9907477e-05	-0,035816006
47,007813	47,007813	7289168	2	-3,9000001	-3,9376543	0,00016689301	-4,2915344e-06	2,3365021e-05	-8,354336e-05	-0,0001609567	3,0692281e-05	-0,0002252985	8,7320805e-06	5,67846e-05	-3,5196543e-05	-0,034650315
47,033203	47,033203	7289194	2	-3,9000001	-3,9680731	0,0001244247	-6,1094761e-06	-9,2685223e-06	-3,0599535e-05	-2,4421097e-05	1,7999228e-05	-0,00020540196	6,5147877e-05	-3,0916184e-05	8,6314976e-06	-0,035040617
47,058594	47,058594	7289220	2	-3,9000001	-3,9199293	-3,2782555e-05	-5,6624413e-07	1,9684434e-05	-5,7764351e-05	4,9092487e-05	4,8166447e-05	-0,00022892913	-1,0818243e-05	-4,3984503e-05	-4,6331435e-05	-0,036619704
47,083984	47,083984	7289246	2	-3,9000001	-3,9416385	0,0007815659	7,1525574e-07	3,7223101e-05	-4,8868358e-05	-2,7378992e-05	1,1202737e-05	-0,00024133304	-8,225441e-06	-9,4622374e-06	-6,2711537e-05	-0,036327835
47,109375	47,109375	7289272	2	-3,9000001	-3,9110687	0,00030398369	1,6391277e-05	3,7789345e-05	-4,683435e-05	-3,5115663e-05	4,5166762e-05	-0,00027829781	4,1723251e-06	-1,4826655e-05	-7,160753e-05	-0,03597581
47,134766	47,134766	7289298	2	-3,9000001	-3,8977041	0,0006146729	2,4557114e-05	5,4389238e-05	-8,7991357e-06	-1,0119693e-05	0,00031703617	8,1927428e-05	-4,2527914e-05	-1,2028962e-05	-3,7319958e-05	-0,037570018
47,160156	47,160156	7289324	2	-3,9000001	-3,8821957	0,00051259995	3,3169985e-05	3,1039119e-05	2,9452145e-05	-6,0236198e-06	5,0864601e-05	7,5754651e-05	-2,6017427e-05	-2,4460256e-05	-6,0345978e-05	-0,038057994
47,185547	47,185547	7289350	2	-3,9000001	-3,9268956	0,00049322844	4,5508146e-05	2,4750829e-05	-1,9401312e-05	-6,6467837e-05	0,00031717709	6,5172499e-05	-2,2888184e-05	-6,0420483e-05	-5,248189e-05	-0,037982952
47,210938	47,210938	7289376	2	-3,9000001	-3,8654804	0,00043585896	3,9994717e-05	2,5987625e-05	-1,7695129e-05	-0,00012657132	0,00027662914	6,682887e-05	7,5310469e-05	1,3127923e-05	-5,4053962e-05	-0,038983818
47,236328	47,236328	7289402	2	-3,9000001	-3,8951001	0,0007674098	5,2243471e-05	2,0191073e-05	1,5325844e-05	4,3272958e-05	9,0458343e-06	-0,00022085143	1,8835068e-05	-2,5805086e-05	-2,4210662e-05	-0,038737793
47,261719	47,261719	7289428	2	-3,9000001	-3,9149001	0,0001758337	7,8380108e-06	3,054738e-06	-2,8461218e-06	2,1316009e-05	2,6144535e-05	-0,00021603621	1,4036894e-05	2,5328249e-05	-2,5559217e-05	-0,036027618
47,287109	47,287109	7289454	2	-3,9000001	-3,9522276	0,0003516674	1,8447638e-05	3,0815601e-05	-4,670769e-05	-0,00011789234	6,9289563e-05	-0,00022416651	1,3977289e-05	-4,0382147e-06	1,0732561e-05	-0,035921898
47,3125	47,3125	7289480	2	-3,9000001	-3,9097927	-7,4505806e-06	1,2904406e-05	1,513958e-05	-4,6096742e-05	-3,8298385e-05	0,000299309	-0,00022059416	8,8244677e-05	-4,9609691e-05	-2,573058e-05	-0,037146885
47,337891	47,337891	7289506	2	-3,9000001	-3,8991477	0,00058189034	-2,4735928e-06	1,5169382e-05	1,0050833e-05	6,7993096e-05	0,00035804161	-0,00025339294	-1,4007092e-06	6,0237944e-06	-5,9086829e-05	-0,03822846
47,363281	47,363281	7289532	2	-3,9000001	-3,8625765	0,00058785081	6,6399574e-05	4,7400594e-05	3,3870339e-05	1,9593645e-05	0,00030511137	-0,00026038027	1,9282103e-05	-8,0902129e-05	-4,8425049e-05	-0,039452985
47,388672	47,388672	7289558	2	-3,9000001	-3,9110296	0,00042915344	4,2796135e-05	1,4021993e-05	-1,5981495e-05	-0,00011429234	0,00030678479	-0,00024090521	7,5906515e-05	5,6799501e-05	-9,1008842e-06	-0,037308104
47,414063	47,414063	7289584	2	-3,9000001	-3,9215293	0,00040233135	1,4901161e-07	2,554059e-05	-2,194196e-05	-7,9638266e-06	0,00031145097	9,8469609e-05	7,6055527e-05	-6,595999e-05	-0,00010556355	-0,035501719
47,439453	47,439453	7289610	2	-3,9000001	-3,9004033	0,00027418137	3,5464764e-06	4,0441751e-05	-2,0988286e-05	-1,6962658e-05	0,00029027354	-0,00021185624	4,9769878e-06	-8,9034438e-07	-0,00010336563	-0,038507003
47,464844	47,464844	7289636	2	-3,9000001	-3,9045308	0,00016093254	-1,463294e-05	3,3050776e-05	-1,873076e-05	-0,00012276039	0,00032345834	-0,00023784225	5,1259995e-06	2,1904707e-05	3,1553209e-05	-0,037393644
47,490234	47,490234	7289662	2	-3,9000001	-3,8785691	0,00026449561	3,2782555e-05	2,0742416e-05	-2,694875e-05	-9,0987451e-05	2,6316666e-05	-0,00027006399	2,8550625e-05	5,8114529e-07	-4,0698797e-05	-0,0395348
47,515625	47,515625	7289688	2	-3,9000001	-3,9169471	0,00032186508	1,1414289e-05	1,6629696e-05	1,8015504e-05	5,5915807e-05	-1,4008328e-05	-0,00022413871	-9,1195107e-06	1,6123056e-05	-8,4869564e-05	-0,035398703
47,541016	47,541016	7289714	2	-3,9000001	-3,8999188	0,00021308661	5,6922436e-06	8,4638596e-06	-1,86041e-05	2,5037662e-05	1,262546e-05	-0,00023456654	8,1241131e-05	-8,393079e-06	-4,0840358e-05	-0,038818587
47,566406	47,566406	7289740	2	-3,9000001	-3,9027426	9,3132257e-05	-8,6724758e-06	3,2395124e-05	-3,4734607e-05	-0,0001191198	0,00029240042	0,00012312179	-4,196167e-05	-1,8145889e-05	-4,8752874e-05	-0,036663499
47,591797	47,591797	7289766	2	-3,9000001	-3,8698335	0,000744313	3,0755997e-05	1,3545156e-05	-6,5043569e-06	-7,5256903e-05	1,8948303e-05	-0,00023339642	7,0214272e-05	2,0872802e-05	-8,1032515e-05	-0,042119697
47,617188	47,617188	7289792	2	-3,9000001	-3,909044	0,00057891011	2,3305416e-05	2,0056963e-05	-3,0040741e-05	-4,0033774e-06	-1,0071726e-05	9,1684051e-05	-6,6637993e-05	-4,5321882e-05	-2,7827919e-05	-0,035868593
47,642578	47,642578	7289818	2	-3,9000001	-3,8951077	0,00032782555	3,2782555e-06	5,7607889e-05	8,1956387e-06	1,8370847e-05	6,7809015e-06	4,1963867e-05	5,0604343e-05	4,0993094e-05	-1,3053417e-05	-0,038144734
47,667969	47,667969	7289844	2	-3,9000001	-3,885066	0,00027045608	1,6868114e-05	2,874434e-05	2,7477741e-05	-0,00016803962	2,5762711e-06	9,9405588e-05	-7,6204538e-05	3,5390258e-07	-1,0903925e-05	-0,036824267
47,693359	47,693359	7289870	2	-3,9000001	-3,8741007	0,00054463744	3,0189753e-05	4,1335821e-05	1,9304454e-05	-8,9115565e-05	0,00031660119	8,8940214e-05	4,9173832e-06	6,6723675e-05	-1,7158687e-05	-0,039521527
47,71875	47,71875	7289896	2	-3,9000001	-3,8654189	0,00024959445	1,7493963e-05	1,218915e-05	-5,4612756e-06	6,4868291e-05	0,00033773703	-0,00024200308	-9,393692e-05	-3,515929e-05	1,9688159e-05	-0,038158529
47,744141	47,744141	7289922	2	-3,9000001	-3,8802531	0,00044703484	1,1384487e-05	3,2261014e-05	-1,244992e-05	-3,8852377e-05	0,00033215934	-0,0002393304	-5,2899122e-05	7,8268349e-06	5,0395727e-05	-0,039815985
47,769531	47,769531	7289948	2	-3,9000001	-3,8976316	0,00020191073	2,7865171e-05	3,2544136e-05	-3,4511089e-05	-0,00011700569	5,6427263e-05	-0,00018185914	-2,6851892e-05	-4,1946769e-06	-1,9162893e-05	-0,038193334
47,794922	47,794922	7289974	2	-3,9000001	-3,8777721	0,00031068921	4,5627356e-05	1,6272068e-05	-2,4355948e-05	-1,2170494e-06	5,3302811e-05	4,0860177e-05	3,1471252e-05	-1,6216189e-05	4,4357032e-05	-0,04000999
47,820313	47,820313	7290000	2	-3,9000001	-3,9071925	0,00036433339	2,3961067e-05	2,8535724e-05	-2,0757318e-05	1,3845929e-05	0,00031169647	7,7597797e-05	-3,2901764e-05	3,9674342e-06	5,6214631e-06	-0,037135985
47,845703	47,845703	7290026	2	-3,9000001	-3,8794055	0,0005915761	2,2977591e-05	2,2649765e-05	7,301569e-07	-0,00010041629	1,2738674e-05	9,3683775e-05	-2,8073788e-05	3,9767474e-05	4,0303916e-05	-0,040038332
47,871094	47,871094	7290052	2	-3,9000001	-3,8836544	0,00045150518	3,1590462e-06	1,8253922e-05	-2,668798e-05	-0,00011542244	1,9232502e-05	1,1503143e-05	1,6570091e-05	-3,3933669e-05	-3,3479184e-05	-0,039058141
47,896484	47,896484	7290078	2	-3,9000001	-3,8903952	0,00041872263	2,8699636e-05	2,2009015e-05	-1,463294e-05	6,2721738e-05	0,00030930215	7,3581468e-05	-1,4603138e-05	5,9336424e-05	-8,8069588e-05	-0,03840556
47,921875	47,921875	7290104	2	-3,9000001	-3,9104447	0,0003375113	-1,013279e-06	2,746284e-05	7,301569e-07	1,1287921e-05	0,00032744984	-0,0002684464	2,1457672e-06	-4,3958426e-05	1,0803342e-05	-0,037418764
47,947266	47,947266	7290130	2	-3,9000001	-3,8915799	0,00050663948	2,7090311e-05	4,285574e-05	-4,3936074e-05	-0,00012448851	0,00031053944	-0,00027713343	-3,1858683e-05	7,3578209e-05	-5,8773905e-05	-0,039147787
47,972656	47,972656	7290156	2	-3,9000001	-3,9327908	0,00025480986	8,9406967e-08	4,3898821e-05	-3,6604702e-05	-8,4023923e-05	0,00030533434	-0,00023970555	-2,4706125e-05	-8,0801547e-06	-1,1857599e-05	-0,035693843
47,998047	47,998047	7290182	2	-3,9000001	-3,9166267	0,00064149499	-1,7166138e-05	1,8283725e-05	-3,8146973e-05	-1,3555036e-05	2,6108719e-05	-0,00026385597	1,9520521e-05	1,1943281e-05	-1,1783093e-05	-0,037512507
48,023438	48,023438	7290208	2	-3,9000001	-3,9598029	0,00034347177	2,0444393e-05	-1,6242266e-06	-5,8151782e-05	-5,6371355e-05	3,150617e-05	-0,00024098961	-7,5697899e-06	-4,2021275e-06	-1,7099082e-05	-0,034483999
48,048828	48,048828	7290234	2	-3,9000001	-3,9029756	-8,3446503e-05	1,1622906e-06	2,6360154e-05	-4,2535365e-05	-6,547918e-05	-9,438736e-07	-0,0002066022	5,3614378e-05	1,3142824e-05	4,9285591e-06	-0,03959677
