MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	12,948242	s	13.03.2024 10:04:57
Datum	13.03.2024
Prüfer: 	Azubi
Probe	20240306_7188_M07_W03
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	149,5
Masse [g]:	7873
Bediener Information Ende

Datenerfassung						Zeit:	141,99023	s	13.03.2024 10:07:06
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9020514	2,9860823
-1,0543437	-1154,876

Datenerfassung						Zeit:	141,99512	s	13.03.2024 10:07:06
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45364	0,40242642	58,641602	-0,24452612	-249,04724
45364	0,40242872	58,841797	-0,24526609	-250,83508
45364	0,40243104	59,041992	-0,24699074	-253,03911
45364	0,40243337	59,242188	-0,24845579	-255,40215
45364	0,40243569	59,442383	-0,24994172	-257,69855
45364	0,40243798	59,642578	-0,2511979	-258,90109
45364	0,40244031	59,842773	-0,25221241	-261,47705
45364	0,40244263	60,042969	-0,25433388	-263,66125
45364	0,40244496	60,243164	-0,25535136	-266,27328
45364	0,40244725	60,443359	-0,25511268	-267,9762
45364	0,40244958	60,643555	-0,25780407	-270,36902
45364	0,4024519	60,84375	-0,26005682	-272,63339
45364	0,40245423	61,043945	-0,2608923	-275,44821
45364	0,40245652	61,244141	-0,26280791	-277,51352
45364	0,40245885	61,444336	-0,26318386	-279,20258
45364	0,40246117	61,644531	-0,26431772	-281,57172
45364	0,40246347	61,844727	-0,26633477	-284,16199
45364	0,40246579	62,044922	-0,26831302	-286,66983
45364	0,40246812	62,245117	-0,26981091	-288,23282
45364	0,40247044	62,445313	-0,26922905	-290,54205
45364	0,40247273	62,645508	-0,26995713	-293,27686
45364	0,40247506	62,845703	-0,27323034	-296,10883
45364	0,40247738	63,045898	-0,27415833	-298,30972
45364	0,40247971	63,246094	-0,27523845	-300,09161
45364	0,402482	63,446289	-0,27576062	-302,36374
45364	0,40248433	63,646484	-0,27747333	-305,31061
45364	0,40248665	63,84668	-0,27939191	-307,64069
45364	0,40248898	64,046875	-0,28043327	-309,46548
45364	0,40249127	64,24707	-0,2805765	-311,76697
45364	0,4024936	64,447266	-0,28247717	-314,45917
45364	0,40249592	64,647461	-0,28436294	-317,27982
45364	0,40249825	64,847656	-0,28512082	-319,41217
45364	0,40250054	65,047852	-0,28580114	-321,41638
45364	0,40250286	65,248047	-0,28714684	-324,10425
45364	0,40250519	65,448242	-0,28958759	-326,88287
45364	0,40250751	65,648438	-0,29064685	-329,45569
45364	0,40250981	65,848633	-0,29141966	-331,40625
45364	0,40251213	66,048828	-0,29233271	-333,35773
45364	0,40251446	66,249023	-0,29341581	-336,24899
45364	0,40251678	66,449219	-0,29545972	-338,86459
45364	0,40251908	66,649414	-0,29757226	-340,67313
45364	0,4025214	66,849609	-0,29728284	-342,61475
45364	0,40252373	67,049805	-0,29872102	-345,01996
45364	0,40252605	67,25	-0,3004218	-347,61932
45364	0,40252835	67,450195	-0,30137661	-349,73944
45364	0,40253067	67,650391	-0,30247766	-351,63071
45364	0,40253299	67,850586	-0,30327433	-353,49396
45364	0,40253532	68,050781	-0,30493033	-356,3739
45364	0,40253761	68,250977	-0,30653265	-358,83423
45364	0,40253994	68,451172	-0,30777091	-360,95764
45364	0,40254226	68,651367	-0,30930758	-362,66086
45364	0,40254459	68,851563	-0,31034297	-364,86337
45364	0,40254688	69,051758	-0,31063539	-367,46765
45364	0,40254921	69,251953	-0,31135148	-369,53119
45364	0,40255153	69,452148	-0,3130075	-371,194
45364	0,40255386	69,652344	-0,31444868	-373,22339
45364	0,40255615	69,852539	-0,31564519	-375,9603
45364	0,40255848	70,052734	-0,31627178	-378,64786
45364	0,4025608	70,25293	-0,31765032	-380,60571
45364	0,40256312	70,453125	-0,31825304	-382,15558
45364	0,40256542	70,65332	-0,32068783	-384,57986
45364	0,40256774	70,853516	-0,32231998	-387,09219
45364	0,40257007	71,053711	-0,32271084	-389,2171
45364	0,40257239	71,253906	-0,32307488	-390,65848
