MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	12,875977	s	19.03.2024 08:47:13
Datum	19.03.2024
Prüfer: 	Azubi
Probe	20240220_7188_M01_W05
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	148,5
Masse [g]:	7966
Bediener Information Ende

Datenerfassung						Zeit:	157,95703	s	19.03.2024 08:49:38
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9024634	2,3743896
-1,1543401	-1350,6528

Datenerfassung						Zeit:	157,96191	s	19.03.2024 08:49:38
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45370	0,34805852	36,256836	-0,0014411797	-15,412084
45370	0,34806085	36,457031	-0,0049919118	-17,876289
45370	0,34806317	36,657227	-0,0069970316	-19,662937
45370	0,34806547	36,857422	-0,010601472	-22,087505
45370	0,34806779	37,057617	-0,014835497	-24,513414
45370	0,34807011	37,257813	-0,016152849	-26,34894
45370	0,34807244	37,458008	-0,019784143	-28,515419
45370	0,34807473	37,658203	-0,021179074	-30,805281
45370	0,34807706	37,858398	-0,024674606	-32,749882
45370	0,34807938	38,058594	-0,02708254	-35,05867
45370	0,34808171	38,258789	-0,030185701	-37,347488
45370	0,348084	38,458984	-0,033449989	-39,876213
45370	0,34808633	38,65918	-0,036025014	-42,098423
45370	0,34808865	38,859375	-0,038873062	-44,482311
45370	0,34809098	39,05957	-0,041164625	-46,935787
45370	0,34809327	39,259766	-0,043475587	-49,738548
45370	0,3480956	39,459961	-0,046535481	-51,898472
45370	0,34809792	39,660156	-0,049450662	-54,375938
45370	0,34810024	39,860352	-0,05099329	-56,684277
45370	0,34810254	40,060547	-0,054563418	-58,94791
45370	0,34810486	40,260742	-0,058081329	-61,324348
45370	0,34810719	40,460938	-0,061649963	-63,557884
45370	0,34810951	40,661133	-0,063479036	-66,219231
45370	0,34811181	40,861328	-0,066256963	-68,248917
45370	0,34811413	41,061523	-0,069916606	-70,802528
45370	0,34811646	41,261719	-0,072804935	-72,980339
45370	0,34811878	41,461914	-0,075509757	-75,227432
45370	0,34812108	41,662109	-0,078265302	-77,698341
