MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	9,9365234	s	02.04.2024 07:52:31
Datum	2.4.2024
Prüfer: 	Mac
Probe	20240305_7188_M06_W04
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	148
Masse [g]:	7780
Bediener Information Ende

Datenerfassung						Zeit:	205,76465	s	02.04.2024 07:55:47
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9033689	3,1426935
-0,99514049	-1536,0212

Datenerfassung						Zeit:	205,76953	s	02.04.2024 07:55:47
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45384	0,26847845	67,539063	-0,00055946416	-17,412563
45384	0,26848078	67,739258	-0,0029435274	-19,435696
45384	0,2684831	67,939453	-0,0057199616	-21,459272
45384	0,26848543	68,139648	-0,008342729	-23,549309
45384	0,26848772	68,339844	-0,010838686	-25,642624
45384	0,26849005	68,540039	-0,013119807	-27,835629
45384	0,26849237	68,740234	-0,014283492	-30,269287
45384	0,2684947	68,94043	-0,017483627	-32,577923
45384	0,26849699	69,140625	-0,019187381	-34,678391
45384	0,26849931	69,34082	-0,022059299	-37,28043
45384	0,26850164	69,541016	-0,025058025	-39,231739
45384	0,26850396	69,741211	-0,026108326	-41,897259
45384	0,26850626	69,941406	-0,028331265	-43,958534
45384	0,26850858	70,141602	-0,030479606	-46,310089
45384	0,26851091	70,341797	-0,03067057	-48,548542
45384	0,2685132	70,541992	-0,032841291	-50,486286
45384	0,26851553	70,742188	-0,035387971	-52,941254
45384	0,26851785	70,942383	-0,037528854	-54,872444
45384	0,26852018	71,142578	-0,03958619	-57,211479
45384	0,26852247	71,342773	-0,040794633	-59,059074
45384	0,2685248	71,542969	-0,043659091	-61,246864
45384	0,26852712	71,743164	-0,045522477	-63,381008
45384	0,26852944	71,943359	-0,046990514	-65,550018
45384	0,26853174	72,143555	-0,049519289	-67,600571
45384	0,26853406	72,34375	-0,052034643	-69,770775
45384	0,26853639	72,543945	-0,05490059	-72,037537
45384	0,26853871	72,744141	-0,05529445	-74,198357
45384	0,26854101	72,944336	-0,057333887	-76,429802
45384	0,26854333	73,144531	-0,058706436	-78,65947
45384	0,26854566	73,344727	-0,061563436	-80,717911
45384	0,26854798	73,544922	-0,063746087	-82,898247
45384	0,26855028	73,745117	-0,065599039	-85,219254
45384	0,2685526	73,945313	-0,067172997	-87,479019
45384	0,26855493	74,145508	-0,069727138	-89,590508
45384	0,26855725	74,345703	-0,071198151	-91,852058
45384	0,26855955	74,545898	-0,074144661	-93,95327
45384	0,26856187	74,746094	-0,074645944	-96,194702
45384	0,26856419	74,946289	-0,076021478	-98,350906
45384	0,26856652	75,146484	-0,078715861	-100,60381
45384	0,26856881	75,34668	-0,080840334	-102,73572
45384	0,26857114	75,546875	-0,082362071	-104,96523
45384	0,26857346	75,74707	-0,083604828	-107,39159
45384	0,26857579	75,947266	-0,08507286	-109,45599
45384	0,26857808	76,147461	-0,087797083	-111,6484
45384	0,26858041	76,347656	-0,0882909	-114,06329
45384	0,26858273	76,547852	-0,090079695	-116,53047
45384	0,26858506	76,748047	-0,093433492	-118,73629
45384	0,26858735	76,948242	-0,093942232	-120,90143
45384	0,26858968	77,148438	-0,096012995	-123,24597
45384	0,268592	77,348633	-0,09677387	-125,52272
45384	0,26859432	77,548828	-0,099422	-128,0148
45384	0,26859662	77,749023	-0,10100938	-130,19543
