MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	12,556641	s	27.02.2024 10:05:19
Datum	27.02.2024
Prüfer: 	Be, Mac
Probe	20240220_7188_M01_W01
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	149
Masse [g]:	7985
Bediener Information Ende

Datenerfassung						Zeit:	135,85938	s	27.02.2024 10:07:23
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9050951	2,9372065
-1,0721153	-1108,199

Datenerfassung						Zeit:	135,86523	s	27.02.2024 10:07:23
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45349	0,4028675	35,75293	-0,0024795451	-16,820095
45349	0,40286982	35,953125	-0,0058482653	-19,270441
45349	0,40287215	36,15332	-0,0072058979	-21,496078
45349	0,40287447	36,353516	-0,011016222	-24,145504
45349	0,40287676	36,553711	-0,012561834	-26,310345
45349	0,40287909	36,753906	-0,016410949	-28,88765
45349	0,40288141	36,954102	-0,018827833	-31,273773
45349	0,40288374	37,154297	-0,020740455	-33,335945
45349	0,40288603	37,354492	-0,022694848	-35,682133
45349	0,40288836	37,554688	-0,024565697	-38,122349
45349	0,40289068	37,754883	-0,027540555	-40,342918
45349	0,40289301	37,955078	-0,030351304	-42,516998
45349	0,4028953	38,155273	-0,032281827	-44,832489
45349	0,40289763	38,355469	-0,035095558	-47,173908
45349	0,40289995	38,555664	-0,037652683	-49,016289
45349	0,40290228	38,755859	-0,040185936	-51,195732
45349	0,40290457	38,956055	-0,042179119	-53,305141
45349	0,40290689	39,15625	-0,043763522	-55,646114
45349	0,40290922	39,356445	-0,045374781	-57,768337
45349	0,40291154	39,556641	-0,049208973	-59,863739
45349	0,40291384	39,756836	-0,05151546	-61,685555
45349	0,40291616	39,957031	-0,053869683	-63,993446
45349	0,40291849	40,157227	-0,055191509	-66,058899
45349	0,40292081	40,357422	-0,057566624	-68,266953
45349	0,40292311	40,557617	-0,061087515	-70,443565
45349	0,40292543	40,757813	-0,063370131	-72,806442
45349	0,40292776	40,958008	-0,065787017	-75,428894
45349	0,40293008	41,158203	-0,068141237	-77,660942
45349	0,40293238	41,358398	-0,070943035	-79,738609
45349	0,4029347	41,558594	-0,073231615	-81,946068
45349	0,40293702	41,758789	-0,075350121	-83,806328
45349	0,40293935	41,958984	-0,077468626	-85,946732
