MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	21,249023	s	01.09.2014 14:48:39
Datum : 	01.09.2014
Prüfer : 	Kh
Probenbezeichnung :  	BA-Losert MII E-Modul 28d v. 04.08.14 Probe 6
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	5359
Durchmesser :	98,6
Länge :	299,8
Bediener Information Ende

Datenerfassung						Zeit:	300,04297	s	01.09.2014 14:53:18
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 B	1281068	2157
d	s	kN	kN	mm	mm	mm	mm
41883	51,258789	-78,840042	-78,925743	-0,22019744	-0,029872485	-0,026455505	-0,029678028
41883	51,758789	-80,790039	-80,914276	-0,22414327	-0,030698113	-0,027310571	-0,030422807
41883	52,258789	-82,740044	-82,817421	-0,22959709	-0,031419881	-0,028009014	-0,031248588
41883	52,758789	-84,690041	-84,66449	-0,23317933	-0,032140359	-0,028661173	-0,03202343
41883	53,258789	-86,640038	-86,724487	-0,23806691	-0,032778233	-0,029514676	-0,032840379
41883	53,758789	-88,590042	-88,676941	-0,24220347	-0,033569068	-0,030149532	-0,033680517
41883	54,258789	-90,540039	-90,514275	-0,24621487	-0,034279495	-0,03091226	-0,034369331
41883	54,758789	-92,490044	-92,574753	-0,2509743	-0,034994364	-0,031778734	-0,035235226
41883	55,258789	-94,440041	-94,547073	-0,25548339	-0,03581892	-0,032474566	-0,03613507
41883	55,758789	-96,390045	-96,38662	-0,2604425	-0,036522016	-0,033278104	-0,036861788
41883	56,258789	-98,340042	-98,427826	-0,2640456	-0,037295498	-0,033973891	-0,037665948
41883	56,758789	-100,29004	-100,42503	-0,26881099	-0,038108312	-0,034775257	-0,038522638
41883	57,258789	-102,24004	-102,27763	-0,2737999	-0,038868047	-0,035549004	-0,039239727
41883	57,758789	-104,19004	-104,18408	-0,27672946	-0,039552897	-0,036210991	-0,040059648
41883	58,258789	-106,14005	-106,25448	-0,28139651	-0,040380329	-0,037098195	-0,040970806
41883	58,758789	-108,09004	-108,13351	-0,28634667	-0,041062705	-0,037861153	-0,041662309
41883	59,258789	-110,04004	-110,04792	-0,2895385	-0,0418211	-0,038656168	-0,042534571
41883	59,758789	-111,99004	-112,09241	-0,29470325	-0,042542607	-0,039404843	-0,043390822
41883	60,258789	-113,94004	-114,00225	-0,29853284	-0,043343514	-0,040217411	-0,044164293
41883	60,758789	-115,89005	-115,90034	-0,3030777	-0,044062622	-0,040907133	-0,044991143
41883	61,258789	-117,84004	-117,87553	-0,30766129	-0,044809483	-0,041698456	-0,045791529
41883	61,758789	-119,79004	-119,85384	-0,31268597	-0,04563196	-0,042550128	-0,046590596
41883	62,258789	-121,74004	-121,77247	-0,31623244	-0,046422482	-0,043358922	-0,04745274
41883	62,758789	-123,69004	-123,70786	-0,32038987	-0,047132432	-0,044170976	-0,04831003
41883	63,258789	-125,64005	-125,75979	-0,32445192	-0,047984697	-0,044977937	-0,049097542
41883	63,758789	-127,59004	-127,68382	-0,32851696	-0,048730716	-0,045600206	-0,049957685
41883	64,258789	-129,54004	-129,56523	-0,33240914	-0,049521491	-0,046596576	-0,050755344
41883	64,758789	-131,49004	-131,58929	-0,33742189	-0,050301656	-0,047386728	-0,051535554
41883	65,258789	-133,44005	-133,50244	-0,34136772	-0,05100406	-0,048132829	-0,052447729
41883	65,758789	-135,39005	-135,43562	-0,34537911	-0,051797062	-0,048889667	-0,053276155
41883	66,258789	-137,34004	-137,3609	-0,34905374	-0,052650571	-0,049603622	-0,054011624
41883	66,758789	-139,29004	-139,35521	-0,35307407	-0,053406283	-0,050506186	-0,054930914
41883	67,258789	-141,24004	-141,32129	-0,35875738	-0,054122925	-0,051338427	-0,05579824
41883	67,758789	-140,82695	-140,89249	-0,3575772	-0,054191999	-0,051402096	-0,055775851
41883	68,258789	-138,87695	-138,96648	-0,35477877	-0,053755812	-0,050767288	-0,055270284
41883	68,758789	-136,92696	-136,98404	-0,35189688	-0,053170726	-0,050145715	-0,054667294
41883	69,258789	-134,97696	-134,93672	-0,34915507	-0,052574806	-0,049594752	-0,053923696
41883	69,758789	-133,02695	-132,99701	-0,34407675	-0,052033022	-0,049031295	-0,053402841
41883	70,258789	-131,07695	-131,06963	-0,34086406	-0,051384121	-0,048251446	-0,052769411
41883	70,758789	-129,12695	-129,02525	-0,33769608	-0,050772689	-0,047740966	-0,052067615
41883	71,258789	-127,17696	-127,11398	-0,33399761	-0,050306499	-0,04706699	-0,051527999
41883	71,758789	-125,22695	-125,22698	-0,33042729	-0,049572594	-0,046419118	-0,050782349
41883	72,258789	-123,27695	-123,20184	-0,32714903	-0,049009964	-0,045809221	-0,050135821
41883	72,758789	-121,32695	-121,20612	-0,32372177	-0,048391528	-0,045095317	-0,049465671
41883	73,258789	-119,37695	-119,37636	-0,32037795	-0,047881708	-0,044571228	-0,048912905
41883	73,758789	-117,42696	-117,36185	-0,31624734	-0,047153205	-0,043829992	-0,048235171
41883	74,258789	-115,47695	-115,30053	-0,31328797	-0,046554431	-0,04320097	-0,047402434
41883	74,758789	-113,52695	-113,51505	-0,3094703	-0,045922317	-0,042616997	-0,046914764
41883	75,258789	-111,57695	-111,50639	-0,30543804	-0,04531619	-0,041919414	-0,046163741
41883	75,758789	-109,62695	-109,4951	-0,30203164	-0,044678554	-0,041304037	-0,045440529
41883	76,258789	-107,67695	-107,68419	-0,29870272	-0,044106066	-0,040612306	-0,044851314
41883	76,758789	-105,72695	-105,70041	-0,29481053	-0,043456644	-0,039958738	-0,04407347
41883	77,258789	-103,77695	-103,63616	-0,29058456	-0,042850584	-0,039382566	-0,043402858
41883	77,758789	-101,82695	-101,73579	-0,28709471	-0,042205885	-0,038521081	-0,042674925
41883	78,258789	-99,876953	-99,859993	-0,28416514	-0,041573256	-0,038022969	-0,042011991
41883	78,758789	-97,926949	-97,858963	-0,2796948	-0,040889069	-0,037315287	-0,041238431
41883	79,258789	-95,976952	-95,864044	-0,27465224	-0,04029379	-0,036620799	-0,040579394
41883	79,758789	-94,026955	-94,011597	-0,27139187	-0,039630249	-0,036045276	-0,039882652
41883	80,258789	-92,07695	-92,000458	-0,2676338	-0,038984746	-0,035221014	-0,039154287
41883	80,758789	-90,126953	-89,976555	-0,26374757	-0,038256824	-0,034612816	-0,038482323
41883	81,258789	-88,176949	-88,110252	-0,26055276	-0,0376928	-0,033947039	-0,037690982
41883	81,758789	-86,226952	-86,206459	-0,25606155	-0,037034802	-0,033346899	-0,037049022
41883	82,258789	-84,276955	-84,116035	-0,25182664	-0,036300249	-0,032655634	-0,036224376
41883	82,758789	-82,32695	-82,240852	-0,24736226	-0,035619088	-0,031921037	-0,035580713
41883	83,258789	-80,376953	-80,336502	-0,2440244	-0,035056256	-0,031288568	-0,034837194
41883	83,758789	-78,426949	-78,347336	-0,23970008	-0,034354903	-0,030543191	-0,034108732
41883	84,258789	-76,476952	-76,411949	-0,23600757	-0,033729494	-0,029912254	-0,033368472
41883	84,758789	-74,526955	-74,503067	-0,23211241	-0,033044949	-0,02923079	-0,032590695
41883	85,258789	-72,57695	-72,536644	-0,22768378	-0,032370903	-0,028582847	-0,031949896
41883	85,758789	-70,626953	-70,525223	-0,22367835	-0,031698368	-0,027813733	-0,031083774
41883	86,258789	-68,676949	-68,613411	-0,21852553	-0,031070128	-0,027184399	-0,030378524
41883	86,758789	-66,726952	-66,668137	-0,21567941	-0,030413367	-0,026539473	-0,029546808
41883	87,258789	-64,776955	-64,667313	-0,20982921	-0,029632643	-0,02580506	-0,028757285
41883	87,758789	-62,82695	-62,777046	-0,20617843	-0,028994679	-0,025089849	-0,028086748
41883	88,258789	-60,876949	-60,828526	-0,20160377	-0,028304771	-0,02446913	-0,0272495
41883	88,758789	-58,926952	-58,844273	-0,1975596	-0,027655557	-0,023746341	-0,026529688
41883	89,258789	-56,976952	-56,872211	-0,1919955	-0,026978672	-0,023036964	-0,025641549
41883	89,758789	-55,026951	-54,993759	-0,18800497	-0,026208118	-0,022397507	-0,024937887
41883	90,258789	-53,07695	-53,019108	-0,18388927	-0,025487155	-0,021735152	-0,024115946
41883	90,758789	-51,126949	-51,031506	-0,17863512	-0,024803802	-0,020993127	-0,023341231
41883	91,258789	-49,176952	-49,157658	-0,17428994	-0,024086595	-0,020295125	-0,022565134
41883	91,758789	-47,226952	-47,179897	-0,16970634	-0,023304865	-0,019670416	-0,021721225
41883	92,258789	-45,276951	-45,175026	-0,164029	-0,022578433	-0,018784985	-0,020931192
41883	92,758789	-43,32695	-43,252567	-0,15889704	-0,021897465	-0,01826486	-0,020096734
41883	93,258789	-41,376949	-41,329983	-0,15535355	-0,021210909	-0,017551184	-0,019366872
41883	93,758789	-39,426952	-39,35149	-0,14965236	-0,020429343	-0,016806683	-0,018490672
41883	94,258789	-37,476952	-37,394623	-0,14463961	-0,019673452	-0,016063772	-0,017708447
41883	94,758789	-35,526951	-35,513229	-0,13954043	-0,019041672	-0,015407942	-0,016921513
41883	95,258789	-33,57695	-33,512894	-0,13466179	-0,018239707	-0,014730894	-0,016084511
41883	95,758789	-31,626951	-31,554266	-0,12955368	-0,017518431	-0,013989477	-0,015246648
41883	96,258789	-29,67695	-29,627319	-0,12340546	-0,016773999	-0,013205586	-0,014392652
41883	96,758789	-27,72695	-27,685574	-0,11803806	-0,015992269	-0,012553967	-0,013573296
41883	97,258789	-25,776951	-25,687923	-0,11265576	-0,015127331	-0,011721401	-0,012709972
41883	97,758789	-23,82695	-23,751657	-0,10809898	-0,014373571	-0,011117825	-0,01194204
41883	98,258789	-21,876949	-21,879332	-0,10231137	-0,013651177	-0,010410446	-0,011152573
41883	98,758789	-19,92695	-19,854536	-0,095069408	-0,012709379	-0,0095667141	-0,010246579
41883	99,258789	-17,97695	-17,924723	-0,089412928	-0,011949331	-0,0089987293	-0,0094980262
41883	99,758789	-16,026951	-16,015917	-0,083738565	-0,011095807	-0,0081993863	-0,0086667165
41883	100,25879	-14,07695	-14,036217	-0,077861547	-0,010251895	-0,0075345053	-0,0078861937
41883	100,75879	-12,12695	-12,073376	-0,070524216	-0,0093192458	-0,0067328061	-0,0070332587
41883	101,25879	-10,17695	-10,139029	-0,063917041	-0,0084516406	-0,0059973649	-0,0062423572
41883	101,75879	-8,2269497	-8,2106676	-0,055491924	-0,0074629784	-0,0054599647	-0,0056163818
41883	102,25879	-6,2769499	-6,2030945	-0,047105551	-0,0062943697	-0,0046823169	-0,0047670454
41883	102,75879	-4,3269496	-4,3139124	-0,037294626	-0,0052321404	-0,0041565429	-0,0040983185
41883	103,25879	-5,4580545	-5,2434521	-0,041159987	-0,0056052357	-0,0043088039	-0,0042884052
41883	103,75879	-7,4080548	-7,2557049	-0,048211217	-0,0065006167	-0,0047850078	-0,0048462376
41883	104,25879	-9,3580551	-9,2528696	-0,055283308	-0,0073472559	-0,0054431381	-0,0055346116
41883	104,75879	-11,308055	-11,306201	-0,062775612	-0,008249715	-0,0059021711	-0,0061429143
41883	105,25879	-13,258055	-13,284383	-0,068986416	-0,008957848	-0,0065829428	-0,0068753585
41883	105,75879	-15,208055	-15,171489	-0,075224042	-0,0097540319	-0,0071933004	-0,0075369403
41883	106,25879	-17,158054	-17,217649	-0,08136332	-0,010555834	-0,0079188338	-0,0082846954
41883	106,75879	-19,108055	-19,173151	-0,086003542	-0,011277765	-0,0086366525	-0,0089730993
41883	107,25879	-21,058056	-21,066423	-0,092756748	-0,011868507	-0,009232901	-0,0096116848
41883	107,75879	-23,008055	-23,098511	-0,096860528	-0,012651011	-0,010004048	-0,010410186
41883	108,25879	-24,958055	-25,033325	-0,10316074	-0,013382554	-0,010508696	-0,011057787
41883	108,75879	-26,908054	-26,945505	-0,10815561	-0,014111906	-0,011229758	-0,011887643
41883	109,25879	-28,858055	-28,906765	-0,11300147	-0,014796615	-0,011994451	-0,012631081
41883	109,75879	-30,808056	-30,904585	-0,11766553	-0,015518486	-0,01267923	-0,013344735
41883	110,25879	-32,758057	-32,836758	-0,12420118	-0,016189858	-0,013492146	-0,014166657
41883	110,75879	-34,708054	-34,709431	-0,12721419	-0,016840771	-0,013989021	-0,014786348
41883	111,25879	-36,658054	-36,750526	-0,13319254	-0,01762338	-0,014782497	-0,015633043
41883	111,75879	-38,608055	-38,739697	-0,13830066	-0,018287882	-0,015435775	-0,016470339
41883	112,25879	-40,558056	-40,590618	-0,14382005	-0,018991515	-0,016134897	-0,017114993
41883	112,75879	-42,508057	-42,576885	-0,14755428	-0,019619659	-0,016809294	-0,017911691
41883	113,25879	-44,458057	-44,586861	-0,15198886	-0,020431116	-0,017482147	-0,018726774
41883	113,75879	-46,408054	-46,452732	-0,1567781	-0,021026939	-0,018167755	-0,019421604
41883	114,25879	-48,358055	-48,412228	-0,16219914	-0,021667883	-0,018860262	-0,02021211
41883	114,75879	-50,308056	-50,449699	-0,16659796	-0,022514939	-0,019650996	-0,0209869
41883	115,25879	-52,258057	-52,313789	-0,17200112	-0,023036405	-0,020301774	-0,021661203
41883	115,75879	-54,208057	-54,250538	-0,17555058	-0,023726419	-0,021050634	-0,022499014
41883	116,25879	-56,158054	-56,269043	-0,17956197	-0,024467245	-0,021817697	-0,023276411
41883	116,75879	-58,108055	-58,176319	-0,18476248	-0,025204927	-0,022439536	-0,023923788
41883	117,25879	-60,058056	-60,112892	-0,18957853	-0,025910109	-0,023177719	-0,024759494
41883	117,75879	-62,008057	-62,067345	-0,19349754	-0,026564568	-0,02377386	-0,025509898
41883	118,25879	-63,958057	-64,076073	-0,19837916	-0,027266517	-0,024562625	-0,026279096
41883	118,75879	-65,908058	-65,989365	-0,2015084	-0,027921602	-0,025244534	-0,027059324
41883	119,25879	-67,858055	-67,889061	-0,20687878	-0,028517194	-0,025919221	-0,027759314
41883	119,75879	-69,80806	-69,884727	-0,21095872	-0,029290929	-0,026691271	-0,028575111
41883	120,25879	-71,758057	-71,827759	-0,21646619	-0,029991157	-0,027306724	-0,029404826
41883	120,75879	-73,708054	-73,735405	-0,21958947	-0,030693389	-0,0279462	-0,030032247
41883	121,25879	-75,658058	-75,769989	-0,22494793	-0,03136944	-0,028811755	-0,030897867
41883	121,75879	-77,608055	-77,706093	-0,22799373	-0,032087326	-0,029410094	-0,031706881
41883	122,25879	-79,55806	-79,559441	-0,23246408	-0,032722823	-0,030143153	-0,032349609
41883	122,75879	-81,508057	-81,549683	-0,23697913	-0,033472836	-0,030850118	-0,033154402
41883	123,25879	-83,458054	-83,592972	-0,24098158	-0,03413479	-0,031517353	-0,033957057
41883	123,75879	-85,408058	-85,422501	-0,24476647	-0,03474164	-0,03226069	-0,034628566
41883	124,25879	-87,358055	-87,356888	-0,2502352	-0,035487294	-0,032830089	-0,0354295
41883	124,75879	-89,30806	-89,475731	-0,25433004	-0,036238067	-0,033627402	-0,036231775
41883	125,25879	-91,258057	-91,318657	-0,25815964	-0,036831081	-0,03432345	-0,036908504
41883	125,75879	-93,208054	-93,229996	-0,26196241	-0,037617296	-0,035149515	-0,037709862
41883	126,25879	-95,158058	-95,281281	-0,26590228	-0,038204834	-0,035766661	-0,038454317
41883	126,75879	-97,108055	-97,15477	-0,27087927	-0,038876794	-0,036432289	-0,039182574
