MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	26,491211	s	19.03.2024 08:58:33
Datum	19.03.2024
Probe	20240220_7188_M01_Z01
Prüfer: 	Be
Masse	5482
Länge	300,9
Durchmesser	98,5
Bediener Information Ende

Datenerfassung						Zeit:	90,625977	s	19.03.2024 08:59:37
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,00032782555	-0,96192956
-0,54586083	-213,86862

Datenerfassung						Zeit:	90,629883	s	19.03.2024 08:59:37
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45370	0,37399226	53,931641	-68,911034	-68,931641	-0,23209602
45370	0,37399456	54,131836	-69,691795	-69,653526	-0,23380071
45370	0,37399688	54,332031	-70,472557	-70,415459	-0,23521334
45370	0,37399921	54,532227	-71,253319	-71,297211	-0,23725778
45370	0,37400153	54,732422	-72,034081	-71,956253	-0,23920685
45370	0,37400383	54,932617	-72,814842	-72,802223	-0,24089068
45370	0,37400615	55,132813	-73,595604	-73,625595	-0,24283379
45370	0,37400848	55,333008	-74,376366	-74,305107	-0,24510175
45370	0,3740108	55,533203	-75,157127	-75,163422	-0,24717152
45370	0,3740131	55,733398	-75,937889	-75,908981	-0,24766922
45370	0,37401542	55,933594	-76,718651	-76,626442	-0,25046468
45370	0,37401775	56,133789	-77,499413	-77,504692	-0,25319904
45370	0,37402007	56,333984	-78,280174	-78,233688	-0,25388151
45370	0,37402236	56,53418	-79,060936	-79,035416	-0,25579333
45370	0,37402469	56,734375	-79,841698	-79,855103	-0,25816113
45370	0,37402701	56,93457	-80,622459	-80,524467	-0,25909096
45370	0,37402934	57,134766	-81,403221	-81,403618	-0,26156306
45370	0,37403163	57,334961	-82,183983	-82,134415	-0,26353002
45370	0,37403396	57,535156	-82,964745	-82,879181	-0,26505888
45370	0,37403628	57,735352	-83,745506	-83,747643	-0,26705414
45370	0,37403861	57,935547	-84,526268	-84,437782	-0,26903003
45370	0,3740409	58,135742	-85,30703	-85,265472	-0,27071536
45370	0,37404323	58,335938	-86,087791	-86,106812	-0,27263612
45370	0,37404555	58,536133	-86,868553	-86,783852	-0,27413517
45370	0,37404788	58,736328	-87,649315	-87,654968	-0,27617067
45370	0,37405017	58,936523	-88,430077	-88,418098	-0,27831495
45370	0,37405249	59,136719	-89,210838	-89,140633	-0,2794832
45370	0,37405482	59,336914	-89,9916	-90,022598	-0,28169006
45370	0,37405714	59,537109	-90,772362	-90,675728	-0,28324127
45370	0,37405944	59,737305	-91,553123	-91,539902	-0,28514862
45370	0,37406176	59,9375	-92,333885	-92,320969	-0,28681159
45370	0,37406409	60,137695	-93,114647	-93,026428	-0,28870255
45370	0,37406641	60,337891	-93,895409	-93,920074	-0,29058754
45370	0,37406871	60,538086	-94,676178	-94,570526	-0,29185265
45370	0,37407103	60,738281	-95,45694	-95,440369	-0,29387474
45370	0,37407336	60,938477	-96,237701	-96,242874	-0,29599518
45370	0,37407568	61,138672	-97,018463	-96,947533	-0,29677451
45370	0,37407798	61,338867	-97,799225	-97,834908	-0,29908568
45370	0,3740803	61,539063	-98,579987	-98,512077	-0,30086786
45370	0,37408262	61,739258	-99,360748	-99,361473	-0,30208081
45370	0,37408495	61,939453	-100,14151	-100,15678	-0,30479878
45370	0,37408724	62,139648	-100,92227	-100,82024	-0,30575544
45370	0,37408957	62,339844	-101,70303	-101,73821	-0,30819327
45370	0,37409189	62,540039	-102,4838	-102,40348	-0,30959398
45370	0,37409422	62,740234	-103,26456	-103,26559	-0,31108111
45370	0,37409651	62,94043	-104,04532	-104,05841	-0,31350553
45370	0,37409884	63,140625	-104,82608	-104,74975	-0,31499863
45370	0,37410116	63,34082	-105,60684	-105,64672	-0,31640679
45370	0,37410349	63,541016	-106,3876	-106,32001	-0,31873882
45370	0,37410578	63,741211	-107,16837	-107,15444	-0,32020211
