MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	15,170898	s	11.09.2014 13:37:55
Datum : 	11.09.2014
Prüfer : 	Kh
Probenbezeichnung :  	BA Los M V-5
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	5454,6
Durchmesser :	98,7
Länge :	300,2
Bediener Information Ende

Datenerfassung						Zeit:	345,61914	s	11.09.2014 13:43:25
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 B	1281068	2157
d	s	kN	kN	mm	mm	mm	mm
41893	48,679688	-1	-1,1001862	-0,036230683	-0,28329596	-0,039803647	0,21908204
41893	49,179688	-1	-1,0127369	-0,036254525	-0,711456	-0,039802685	0,21905781
41893	49,679688	-1	-0,98193997	-0,036749244	-2,9764905	-0,039976783	0,2190778
41893	50,179688	-1	-1,0491498	-0,03682971	0,59611148	-0,039865784	0,21905915
41893	50,679688	-1	-1,0592136	-0,035810471	-0,33285034	-0,039842263	0,21905832
41893	51,179688	-1	-1,0714475	-0,036555529	2,5205948	-0,039863002	0,21902308
41893	51,679688	-1	-0,986889	-0,036340952	2,6316264	-0,039828148	0,21909352
41893	52,179688	-1	-0,97402	-0,036624074	2,6379335	-0,039848078	0,21903419
41893	52,679688	-1	-0,99060124	-0,03644526	2,6346898	-0,03996126	0,21904504
41893	53,179688	-1	-1,0686759	-0,036036968	2,5694757	-0,039826117	0,21906637
41893	53,679688	-1	-1,0620375	-0,036650896	2,5646582	-0,039910842	0,21903098
41893	54,179688	-1	-1,0029618	-0,036126375	2,5647049	-0,039791171	0,21904556
41893	54,679688	-1	-0,95803851	-0,035411119	2,5508027	-0,039923027	0,21895365
41893	55,179688	-1	-0,96953475	-0,03644228	2,5346448	-0,039842252	0,21903151
41893	55,679688	-1	-1,0506418	-0,036221743	2,5140245	-0,039810218	0,2190607
41893	56,179688	-1	-1,0713861	-0,036859512	2,5150838	-0,039880469	0,21901132
41893	56,679688	-1	-1,0311975	-0,036495924	1,5959084	-0,039958544	0,21893556
41893	57,179688	-1	-0,93452817	-0,036263466	-0,4540906	-0,039798737	0,21905796
41893	57,679688	-1	-0,94415992	-0,035655499	-0,78002203	-0,039913934	0,21905036
41893	58,179688	-1	-1,0279976	-0,035589933	-0,7706784	-0,039877564	0,219024
41893	58,679688	-1	-1,0799561	-0,036096573	-2,682934	-0,039906532	0,21903382
41893	59,179688	-1	-1,0521338	-0,035786629	1,3184055	-0,039934326	0,21898583
41893	59,679688	-1	-0,91221929	-0,036513805	-2,2404487	-0,039892565	0,21911912
41893	60,179688	-1	-0,92772579	-0,036644936	2,7512238	-0,039942499	0,21905445
41893	60,679688	-1	-1,0208319	-0,036710501	2,7512238	-0,039932415	0,21903165
41893	61,179688	-1	-1,1082776	-0,036540627	2,7512238	-0,03987753	0,21896394
41893	61,679688	-1	-1,041118	-0,035819411	2,7512238	-0,039945424	0,21902864
41893	62,179688	-1	-0,91962886	-0,035724044	2,7512238	-0,03985396	0,21913175
41893	62,679688	-1	-0,92172438	-0,035473704	1,691051	-0,039936103	0,21913829
41893	63,179688	-1	-1,0318868	-0,036692619	1,6802019	-0,039967332	0,21902046
41893	63,679688	-1	-1,0912809	-0,036025047	0,90284783	-0,039921898	0,21898112
41893	64,179688	-1	-1,039004	-0,036543608	0,47412691	-0,039941352	0,21906529
41893	64,679688	-1	-0,92492628	-0,035881996	0,13460693	-0,039963849	0,21909961
41893	65,179688	-1	-0,93430096	-0,035852194	0,13223843	-0,039892953	0,21907432
41893	65,679688	-1	-1,0189377	-0,036257505	0,13282827	-0,039968982	0,21902357
41893	66,179688	-1	-1,0770857	-0,037008524	0,13273449	-0,039897963	0,21901335
41893	66,679688	-1	-1,0355692	-0,036239624	0,13281606	-0,039917205	0,21902724
41893	67,179688	-1	-0,96332282	-0,035834312	0,13274871	-0,040024213	0,21910189
41893	67,679688	-1	-0,89705735	-0,036796927	0,1327866	-0,039995622	0,21698363
41893	68,179688	-1	-0,99820268	-0,03631413	0,13275613	-0,039933577	0,21647808
41893	68,679688	-1	-1,0612104	-0,035625696	0,13274865	-0,0399637	0,21999423
41893	69,179688	-1	-1,0557771	-0,035947561	0,13276891	-0,039952323	0,21933743
41893	69,679688	-1	-0,95675886	-0,035330653	0,1327945	-0,040004652	0,22071633
41893	70,179688	-1	-0,92045218	-0,036329031	0,13269712	-0,040013302	0,2210162
41893	70,679688	-1	-0,97704864	-0,03644824	0,13276368	-0,040004861	0,22092518
41893	71,179688	-1	-1,0334383	-0,036281347	0,13268809	-0,040038504	0,22135887
41893	71,679688	-1	-1,0448415	-0,036859512	0,13273379	-0,040017202	0,2382789
41893	72,179688	-1	-0,99422407	-0,035578012	0,13271114	-0,040007897	1,5133685
41893	72,679688	-1	-0,95034391	-0,035741925	0,13278927	-0,039960735	1,483238
41893	73,179688	-1	-0,92518514	-0,036099553	0,13278635	-0,039875254	-0,48617852
41893	73,679688	-1	-1,018487	-0,035968423	0,13273861	-0,039989091	-0,30522972
41893	74,179688	-1	-1,0617301	-0,036543608	0,13277374	-0,039930567	-0,53288627
41893	74,679688	-1	-1,0121502	-0,03541708	0,13273431	-0,039981317	0,11001693
41893	75,179688	-1	-0,91255832	-0,036025047	0,13280515	-0,040014137	0,22022249
41893	75,679688	-1	-0,93218869	-0,03529489	0,13271134	-0,039908882	0,58858418
41893	76,179688	-1	-1,0168086	-0,036174059	0,1327057	-0,040037233	0,59020501
41893	76,679688	-1	-1,0918081	-0,035980344	0,13273035	-0,039853338	0,59257156
41893	77,179688	-1	-1,0181479	-0,03605783	0,13270366	-0,039990216	0,5915125
41893	77,679688	-1	-0,90167487	-0,035968423	0,13280512	-0,039984692	0,59678435
41893	78,179688	-1	-0,91137177	-0,035211444	0,13276863	-0,03995933	0,59707397
41893	78,679688	-1	-1,0041409	-0,036078691	0,13267364	-0,040071819	0,59713531
41893	79,179688	-1	-1,0706596	-0,035175681	0,1327202	-0,040093556	0,59507138
41893	79,679688	-1	-1,060931	-0,036144257	0,13276246	-0,03988754	0,5713892
41893	80,179688	-1	-0,93196893	-0,035643578	0,13277917	-0,039966106	0,56686699
41893	80,679688	-1	-0,90565157	-0,036194921	0,13278416	-0,039969355	0,57314461
41893	81,179688	-1	-0,98783898	-0,03580153	0,13277696	-0,040010214	0,59616911
41893	81,679688	-1	-1,0818578	-0,035604835	0,13277562	-0,040082466	0,58084422
41893	82,179688	-1	-1,0609348	-0,036174059	0,13267571	-0,040063255	0,57330555
41893	82,679688	-1	-0,92716515	-0,034067035	0,13280405	-0,039887413	0,59189659
41893	83,179688	-1	-0,90698898	-0,036153197	0,13276327	-0,03991374	0,59468293
41893	83,679688	-1	-0,96471047	-0,036308169	0,13268949	-0,039982941	0,59465045
41893	84,179688	-1	-1,0670778	-0,035667419	0,13269618	-0,039997492	0,59452266
41893	84,679688	-1	-1,0968857	-0,035744905	0,13274491	-0,040019013	0,59453177
41893	85,179688	-1	-0,96496379	-0,03528893	0,13275293	-0,040002074	0,59464967
41893	85,679688	-1	-0,91131401	-0,035440922	0,13277884	-0,039912917	0,59463751
41893	86,179688	-1	-0,96712077	-0,03554225	0,13272567	-0,04005165	0,59455895
41893	86,679688	-1	-1,0694507	-0,036117435	0,13274674	-0,039969817	0,59447563
41893	87,179688	-1	-1,0793805	-0,036025047	0,13273928	-0,039923243	0,5945766
41893	87,679688	-1	-0,99490398	-0,03567636	0,13272643	-0,039998621	0,59459221
41893	88,179688	-1	-0,91896582	-0,035893917	0,13275796	-0,040116943	0,59459728
41893	88,679688	-1	-0,96198547	-0,036460161	0,13274667	-0,040057395	0,59456974
