MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	33,796875	s	01.09.2014 13:25:39
Datum : 	01.09.2014
Prüfer : 	Kh
Probenbezeichnung :  	BA-Losert E-Modul 28d v. 04.08.14 Probe 4
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	5342
Durchmesser :	98,6
Länge :	300,3
Bediener Information Ende

Datenerfassung						Zeit:	320,02344	s	01.09.2014 13:30:25
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 B	1281068	2157
d	s	kN	kN	mm	mm	mm	mm
41883	64,306641	-80,774803	-80,738724	-0,230667	-0,031046174	-0,026808219	-0,032115314
41883	64,806641	-82,724808	-82,741089	-0,23444593	-0,0317504	-0,027315522	-0,03288532
41883	65,306641	-84,674805	-84,737221	-0,23920536	-0,032587562	-0,028295865	-0,033759467
41883	65,806641	-86,624809	-86,585693	-0,24386346	-0,033253126	-0,028826147	-0,034544539
41883	66,306641	-88,574806	-88,58419	-0,24799705	-0,034007668	-0,029657137	-0,035473291
41883	66,806641	-90,524803	-90,623718	-0,25359392	-0,034777448	-0,030373842	-0,036224332
41883	67,306641	-92,474808	-92,448425	-0,25777519	-0,035537817	-0,031220729	-0,037022553
41883	67,806641	-94,424805	-94,467125	-0,26005805	-0,036302645	-0,032033488	-0,037951034
41883	68,306641	-96,374809	-96,48616	-0,26640892	-0,037025627	-0,032597337	-0,038794965
41883	68,806641	-98,324806	-98,315559	-0,27120113	-0,037786365	-0,033382948	-0,039568618
41883	69,306641	-100,27481	-100,24236	-0,27555227	-0,038435675	-0,034150589	-0,040437009
41883	69,806641	-102,22481	-102,40585	-0,27958155	-0,039334148	-0,034934592	-0,041321732
41883	70,306641	-104,1748	-104,20782	-0,28516352	-0,040065121	-0,035706215	-0,042170972
41883	70,806641	-106,12481	-106,02352	-0,28936565	-0,040826704	-0,036366008	-0,042902257
41883	71,306641	-108,07481	-108,11717	-0,29332638	-0,041554678	-0,037229739	-0,04381609
41883	71,806641	-110,02481	-110,13428	-0,29723942	-0,042441614	-0,038028408	-0,044712055
41883	72,306641	-111,97481	-111,90081	-0,30103922	-0,043136675	-0,038744692	-0,045506049
41883	72,806641	-113,9248	-113,93132	-0,30629635	-0,043884903	-0,039472546	-0,046322204
41883	73,306641	-115,87481	-115,95615	-0,31081438	-0,044661514	-0,040301315	-0,047191627
41883	73,806641	-117,82481	-117,82201	-0,31547546	-0,045472421	-0,041071337	-0,048047796
41883	74,306641	-119,77481	-119,81879	-0,31888783	-0,046240438	-0,041818365	-0,04890357
41883	74,806641	-121,72481	-121,86502	-0,32316744	-0,047097143	-0,042695366	-0,049758762
41883	75,306641	-123,6748	-123,66223	-0,32664835	-0,047848161	-0,04336578	-0,050513931
41883	75,806641	-125,62481	-125,63165	-0,33209622	-0,04858885	-0,044250004	-0,051472664
41883	76,306641	-127,57481	-127,70975	-0,33627152	-0,049458221	-0,045080893	-0,052371543
41883	76,806641	-129,52481	-129,53882	-0,34041703	-0,050138436	-0,045842856	-0,053155921
41883	77,306641	-131,47481	-131,42278	-0,34431815	-0,050929349	-0,046538919	-0,053953677
41883	77,806641	-133,4248	-133,59546	-0,34924448	-0,051799249	-0,047359787	-0,054928809
41883	78,306641	-135,3748	-135,41301	-0,35299361	-0,052525569	-0,04821093	-0,055761173
41883	78,806641	-137,32481	-137,23068	-0,35728812	-0,053352091	-0,049053509	-0,056547213
41883	79,306641	-139,27481	-139,36031	-0,3616333	-0,054142017	-0,049831592	-0,057407342
41883	79,806641	-141,22481	-141,32545	-0,3657788	-0,054938946	-0,050658822	-0,058453456
41883	80,306641	-143,1748	-143,11026	-0,36973357	-0,05577464	-0,051331092	-0,059167936
41883	80,806641	-145,1248	-145,19109	-0,37411749	-0,05653033	-0,052166227	-0,060076348
41883	81,306641	-146,94287	-147,16052	-0,37801266	-0,057330433	-0,05309521	-0,060990196
41883	81,806641	-144,99287	-145,10025	-0,37645996	-0,056747682	-0,052360322	-0,060456127
41883	82,306641	-143,04288	-143,15359	-0,37183166	-0,056229819	-0,051963031	-0,059794821
41883	82,806641	-141,09286	-141,32515	-0,3701061	-0,055782009	-0,051304635	-0,059262507
41883	83,306641	-139,14287	-139,20227	-0,36625564	-0,055031385	-0,050695866	-0,058578886
41883	83,806641	-137,19287	-137,1467	-0,36233962	-0,054400697	-0,050082184	-0,057862639
41883	84,306641	-135,24287	-135,39401	-0,35945475	-0,053915691	-0,049430415	-0,057216492
41883	84,806641	-133,29288	-133,36661	-0,35586357	-0,053316418	-0,048874654	-0,056663077
41883	85,306641	-131,34286	-131,32301	-0,35286844	-0,052709129	-0,048101433	-0,055914544
41883	85,806641	-129,39287	-129,51489	-0,34887493	-0,052011453	-0,047520213	-0,055263542
41883	86,306641	-127,44287	-127,47747	-0,34569204	-0,05143863	-0,046866406	-0,05453261
41883	86,806641	-125,49287	-125,40679	-0,34177601	-0,050765052	-0,046165761	-0,053868473
41883	87,306641	-123,54287	-123,6616	-0,33788383	-0,050146777	-0,045603771	-0,05317235
41883	87,806641	-121,59287	-121,62236	-0,33560693	-0,049512565	-0,044851087	-0,052482471
41883	88,306641	-119,64287	-119,55235	-0,33040047	-0,048862897	-0,044188414	-0,051832173
41883	88,806641	-117,69287	-117,7374	-0,32756031	-0,048230123	-0,043575987	-0,051092558
41883	89,306641	-115,74287	-115,76952	-0,32313466	-0,047692392	-0,042840496	-0,050352708
41883	89,806641	-113,79287	-113,73295	-0,32000244	-0,046908233	-0,042193376	-0,049681954
41883	90,306641	-111,84287	-111,83855	-0,316149	-0,046292353	-0,041464943	-0,049000651
41883	90,806641	-109,89287	-109,94492	-0,31231344	-0,045608282	-0,040853556	-0,04828959
41883	91,306641	-107,94287	-107,89827	-0,30868948	-0,045006145	-0,04012309	-0,04761076
41883	91,806641	-105,99287	-105,97148	-0,3043592	-0,044328041	-0,03947676	-0,046843957
41883	92,306641	-104,04287	-104,09767	-0,30116439	-0,04362626	-0,038822349	-0,046128117
41883	92,806641	-102,09287	-102,01766	-0,29695928	-0,042986538	-0,038124733	-0,045445949
