MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	13,358398	Sec	20.02.2013 09:01:25
Datum	20.02.2013
Prüfer:	Kh
Probebezeichnung	7.2 Thiele Zyl. 1 28d 23.01.13 Probe 8
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	150
Masse [g]:	7966
Bediener Information Ende

Datenerfassung						Zeit:	163,47754	Sec	20.02.2013 09:03:55
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,8735714	-0,65694994
-1,198002	-1443,3149

Datenerfassung						Zeit:	163,49023	Sec	20.02.2013 09:03:55
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Kraft
41331	0,064532503	44,196289	-0,19932745	-131,9214
41331	0,064534821	44,396484	-0,20149396	-134,44534
41331	0,064537138	44,59668	-0,20428753	-137,41881
41331	0,064539455	44,796875	-0,20652239	-139,70354
41331	0,064541772	44,99707	-0,20920898	-142,57742
41331	0,064544089	45,197266	-0,21131307	-145,47148
41331	0,064546406	45,397461	-0,21274255	-148,00859
41331	0,064548723	45,597656	-0,21324183	-150,65381
41331	0,064551041	45,797852	-0,21508737	-152,67044
41331	0,064553358	45,998047	-0,21707259	-154,99393
41331	0,064555675	46,198242	-0,21949765	-156,87625
41331	0,064557992	46,398438	-0,22202376	-158,93488
41331	0,064560309	46,598633	-0,22224961	-160,8076
41331	0,064562626	46,798828	-0,22525123	-162,84174
41331	0,064564943	46,999023	-0,22701058	-165,00862
41331	0,06456726	47,199219	-0,22867186	-166,83623
41331	0,064569578	47,399414	-0,22931379	-169,21982
41331	0,064571895	47,599609	-0,23164375	-171,13567
41331	0,064574212	47,799805	-0,23354873	-172,84677
41331	0,064576529	48	-0,23448488	-174,71101
41331	0,064578846	48,200195	-0,23659195	-176,91063
41331	0,064581163	48,400391	-0,23996504	-178,69246
41331	0,06458348	48,600586	-0,24124889	-180,93756
41331	0,064585797	48,800781	-0,24184921	-183,33821
41331	0,064588115	49,000977	-0,24371853	-185,26773
41331	0,064590432	49,201172	-0,24521637	-187,73918
41331	0,064592749	49,401367	-0,24764143	-190,35628
41331	0,064595066	49,601563	-0,24918978	-192,9881
41331	0,064597383	49,801758	-0,25016457	-195,52724
41331	0,0645997	50,001953	-0,25138304	-198,32509
41331	0,064602017	50,202148	-0,25254503	-200,57408
41331	0,064604335	50,402344	-0,25456294	-203,55157
41331	0,064606652	50,602539	-0,25603405	-206,41248
41331	0,064608969	50,802734	-0,25755563	-209,01833
41331	0,064611286	51,00293	-0,25885138	-211,60443
41331	0,064613603	51,203125	-0,26048592	-214,10988
41331	0,06461592	51,40332	-0,26215315	-215,57457
41331	0,064618237	51,603516	-0,2632587	-217,46223
41331	0,064620554	51,803711	-0,26575211	-219,20892
41331	0,064622872	52,003906	-0,26676255	-221,07332
41331	0,064625189	52,204102	-0,26824254	-223,01672
41331	0,064627506	52,404297	-0,26883397	-224,77962
41331	0,064629823	52,604492	-0,27185339	-226,16957
41331	0,06463214	52,804688	-0,27361572	-228,53128
41331	0,064634457	53,004883	-0,27397233	-230,76443
41331	0,064636774	53,205078	-0,27615669	-232,51979
41331	0,064639091	53,405273	-0,27700961	-235,59114
41331	0,064641409	53,605469	-0,27843016	-238,13002
41331	0,064643726	53,805664	-0,27911073	-240,39064
41331	0,064646043	54,005859	-0,28185081	-242,90796
41331	0,06464836	54,206055	-0,28242141	-245,5961
41331	0,064650677	54,40625	-0,2827394	-247,39192
41331	0,064652994	54,606445	-0,28381225	-249,75749
41331	0,064655311	54,806641	-0,28645724	-252,16953
41331	0,064657629	55,006836	-0,28592825	-254,6386
41331	0,064659946	55,207031	-0,28799075	-257,58084
41331	0,064662263	55,407227	-0,28928053	-260,16284
41331	0,06466458	55,607422	-0,29147083	-262,2684
41331	0,064666897	55,807617	-0,29245451	-264,80667
41331	0,064669214	56,007813	-0,29273388	-267,4946
41331	0,064671531	56,208008	-0,29518864	-269,18466
41331	0,064673848	56,408203	-0,29695988	-271,79163
41331	0,064676166	56,608398	-0,29779202	-274,31995
41331	0,064678483	56,808594	-0,29786333	-275,92633
41331	0,0646808	57,008789	-0,29992285	-277,98816
41331	0,064683117	57,208984	-0,30188432	-280,37781
41331	0,064685434	57,40918	-0,30276102	-281,94211
41331	0,064687751	57,609375	-0,30376849	-283,83023
41331	0,064690068	57,80957	-0,30455604	-285,90344
41331	0,064692385	58,009766	-0,30737042	-287,38467
41331	0,064694703	58,209961	-0,30727828	-289,2962
41331	0,06469702	58,410156	-0,30916247	-291,02524
41331	0,064699337	58,610352	-0,31020263	-292,65512
41331	0,064701654	58,810547	-0,31156376	-295,04562
41331	0,064703971	59,010742	-0,31301105	-297,80649
41331	0,064706288	59,210938	-0,31359652	-299,77567
41331	0,064708605	59,411133	-0,31378078	-302,99298
41331	0,064710923	59,611328	-0,31578976	-305,30817
41331	0,06471324	59,811523	-0,31721926	-307,70364
41331	0,064715557	60,011719	-0,31740648	-310,12643
41331	0,064717874	60,211914	-0,3191064	-313,17139
41331	0,064720191	60,412109	-0,32037836	-315,5455
41331	0,064722508	60,612305	-0,32213771	-318,65387
41331	0,064724825	60,8125	-0,32333243	-321,09222
41331	0,064727142	61,012695	-0,32506502	-323,09012
41331	0,06472946	61,212891	-0,32598037	-325,37408
41331	0,064731777	61,413086	-0,32696703	-327,31482
41331	0,064734094	61,613281	-0,32877097	-329,37115
41331	0,064736404	61,813477	-0,32979923	-331,1813
41331	0,064738721	62,013672	-0,32940695	-333,01938
41331	0,064741038	62,213867	-0,33111578	-335,03308
41331	0,064743355	62,414063	-0,33278599	-337,34665
41331	0,064745672	62,614258	-0,33440271	-339,91541
41331	0,064747989	62,814453	-0,33527941	-341,76279
41331	0,064750306	63,014648	-0,33691394	-343,90335
41331	0,064752623	63,214844	-0,33796003	-345,9968
41331	0,064754941	63,415039	-0,33975804	-347,76505
41331	0,064757258	63,615234	-0,34011763	-349,79321
41331	0,064759575	63,81543	-0,34185323	-351,78363
41331	0,064761892	64,015625	-0,34247732	-353,69308
41331	0,064764209	64,21582	-0,34386817	-355,82022
41331	0,064766526	64,416016	-0,34385031	-358,35648
41331	0,064768843	64,616211	-0,34552649	-360,17322
41331	0,06477116	64,816406	-0,34773755	-362,68634
41331	0,064773478	65,016602	-0,34856671	-365,27237
41331	0,064775795	65,216797	-0,34878367	-367,63428
41331	0,064778112	65,416992	-0,35045981	-369,97424
41331	0,064780429	65,617188	-0,35193387	-372,45169
41331	0,064782746	65,817383	-0,35257578	-375,0853
41331	0,064785063	66,017578	-0,35377049	-377,70618
41331	0,06478738	66,217773	-0,35527724	-380,12552
41331	0,064789698	66,417969	-0,35629958	-382,62769
41331	0,064792015	66,618164	-0,3575002	-385,38394
41331	0,064794332	66,818359	-0,35951811	-388,22528
41331	0,064796649	67,018555	-0,359108	-390,93423
41331	0,064798966	67,21875	-0,36008278	-393,40775
41331	0,064801283	67,418945	-0,36221957	-395,42914
41331	0,0648036	67,619141	-0,36369064	-397,48911
41331	0,064805917	67,819336	-0,36442769	-399,50552
41331	0,064808235	68,019531	-0,36615434	-401,05347
41331	0,064810552	68,219727	-0,36625537	-402,92383
41331	0,064812869	68,419922	-0,36722422	-405,12289
41331	0,064815186	68,620117	-0,3694264	-407,2489
41331	0,064817503	68,820313	-0,37096584	-408,77304
41331	0,06481982	69,020508	-0,37237152	-410,85284
41331	0,064822137	69,220703	-0,37285891	-412,93967
41331	0,064824454	69,420898	-0,37387234	-414,41052
41331	0,064826772	69,621094	-0,37471041	-416,83176
41331	0,064829089	69,821289	-0,37607154	-419,29816
41331	0,064831406	70,021484	-0,37709683	-421,39127
41331	0,064833723	70,22168	-0,37828261	-423,98529
41331	0,06483604	70,421875	-0,37868086	-426,37067
41331	0,064838357	70,62207	-0,38051152	-428,93643
41331	0,064840674	70,822266	-0,38140607	-431,42465
41331	0,064842992	71,022461	-0,38194102	-433,74042
41331	0,064845309	71,222656	-0,38366768	-435,85214
41331	0,064847626	71,422852	-0,38492775	-438,25031
41331	0,064849943	71,623047	-0,38554889	-440,54578
41331	0,06485226	71,823242	-0,38686246	-442,72684
41331	0,064854577	72,023438	-0,38814035	-445,00616
41331	0,064856894	72,223633	-0,38893387	-447,66373
41331	0,064859211	72,423828	-0,39039305	-450,32962
41331	0,064861529	72,624023	-0,39178687	-452,50443
41331	0,064863846	72,824219	-0,39232478	-455,32007
41331	0,064866163	73,024414	-0,39356109	-457,66293
41331	0,06486848	73,224609	-0,39373642	-459,88489
41331	0,064870797	73,424805	-0,39496678	-462,53949
41331	0,064873114	73,625	-0,39726406	-464,45267
41331	0,064875431	73,825195	-0,39740077	-466,93137
41331	0,064877748	74,025391	-0,39831907	-468,81009
41331	0,064880066	74,225586	-0,39877081	-471,39291
41331	0,064882383	74,425781	-0,40051827	-473,53629
41331	0,0648847	74,625977	-0,40249458	-475,60419
41331	0,064887017	74,826172	-0,40408453	-477,71698
41331	0,064889334	75,026367	-0,40411425	-479,92224
41331	0,064891651	75,226563	-0,40553185	-482,16986
41331	0,064893968	75,426758	-0,406679	-483,63239
41331	0,064896286	75,626953	-0,40781724	-485,59695
41331	0,064898603	75,827148	-0,40897033	-487,77527
41331	0,06490092	76,027344	-0,40912783	-489,50241
41331	0,064903237	76,227539	-0,40996292	-491,68347
41331	0,064905554	76,427734	-0,41209081	-493,51523
41331	0,064907871	76,62793	-0,41286945	-495,35767
41331	0,064910188	76,828125	-0,41346383	-496,87598
41331	0,064912505	77,02832	-0,41503	-499,12128
41331	0,064914823	77,228516	-0,41731241	-501,56705
41331	0,06491714	77,428711	-0,41711032	-503,62585
41331	0,064919457	77,628906	-0,41871217	-506,21524
41331	0,064921774	77,829102	-0,41962156	-509,0657
41331	0,064924091	78,029297	-0,42107186	-511,31744
41331	0,064926408	78,229492	-0,42130959	-513,74536
41331	0,064928725	78,429688	-0,42373765	-516,16205
41331	0,064931042	78,629883	-0,42336318	-518,53656
41331	0,06493336	78,830078	-0,42519981	-521,34973
41331	0,064935677	79,030273	-0,4265936	-524,24829
41331	0,064937994	79,230469	-0,42694727	-526,5199
41331	0,064940311	79,430664	-0,42829353	-528,88885
41331	0,064942628	79,630859	-0,42973489	-531,36176
41331	0,064944945	79,831055	-0,43110198	-533,9906
41331	0,064947262	80,03125	-0,43195194	-536,17633
41331	0,06494958	80,231445	-0,43240958	-538,53638
41331	0,064951897	80,431641	-0,43352702	-540,73499
41331	0,064954214	80,631836	-0,43468013	-542,73676
41331	0,064956531	80,832031	-0,43670398	-544,7962
41331	0,064958848	81,032227	-0,43750045	-546,58551
41331	0,064961165	81,232422	-0,43886453	-548,7738
41331	0,064963482	81,432617	-0,43912902	-550,85022
41331	0,064965799	81,632813	-0,44073683	-553,07056
41331	0,064968117	81,833008	-0,44093001	-555,45148
41331	0,064970434	82,033203	-0,44172052	-557,21271
41331	0,064972751	82,233398	-0,44306976	-559,49304
41331	0,064975068	82,433594	-0,4438068	-561,72296
41331	0,064977385	82,633789	-0,44591683	-564,10327
41331	0,064979702	82,833984	-0,44614565	-565,91425
41331	0,064982019	83,03418	-0,4478426	-568,09595
41331	0,064984336	83,234375	-0,44900164	-570,33966
41331	0,064986654	83,43457	-0,45035088	-571,96307
41331	0,064988971	83,634766	-0,45118895	-574,12354
41331	0,064991288	83,834961	-0,45290077	-576,51062
41331	0,064993605	84,035156	-0,45271057	-578,1828
41331	0,064995922	84,235352	-0,45451152	-580,24512
41331	0,064998239	84,435547	-0,45567057	-582,61859
41331	0,065000556	84,635742	-0,45637786	-584,88977
41331	0,065002874	84,835938	-0,45815507	-586,80969
41331	0,065005191	85,036133	-0,45752203	-589,34839
41331	0,065007508	85,236328	-0,45987874	-591,66779
41331	0,065009825	85,436523	-0,46112695	-593,4682
41331	0,065012142	85,636719	-0,46186396	-596,37793
41331	0,065014459	85,836914	-0,46252969	-598,74945
41331	0,065016776	86,037109	-0,46277931	-600,80798
41331	0,065019093	86,237305	-0,4654243	-603,48181
41331	0,065021411	86,4375	-0,466405	-606,09985
41331	0,065023728	86,637695	-0,46668735	-608,38629
41331	0,065026045	86,837891	-0,46906188	-611,13727
41331	0,065028362	87,038086	-0,46972758	-613,62665
41331	0,065030679	87,238281	-0,47036061	-615,73938
41331	0,065032996	87,438477	-0,47200704	-618,3811
41331	0,065035313	87,638672	-0,47333843	-621,45306
41331	0,06503763	87,838867	-0,47291046	-623,81396
41331	0,065039948	88,039063	-0,47417948	-626,38837
41331	0,065042265	88,239258	-0,47585562	-628,95532
41331	0,065044582	88,439453	-0,47671151	-630,74847
41331	0,065046899	88,639648	-0,47801915	-633,38019
41331	0,065049209	88,839844	-0,4781529	-635,17181
41331	0,065051526	89,040039	-0,48075032	-637,00568
41331	0,065053843	89,240234	-0,48128229	-639,08527
41331	0,06505616	89,44043	-0,48256019	-641,24634
41331	0,065058477	89,640625	-0,48316053	-643,52551
41331	0,065060794	89,84082	-0,48380542	-645,23566
41331	0,065063111	90,041016	-0,48635232	-647,3136
41331	0,065065429	90,241211	-0,48730037	-649,32678
41331	0,065067746	90,441406	-0,48763618	-650,91412
41331	0,065070063	90,641602	-0,49031979	-653,22205
41331	0,06507238	90,841797	-0,49027818	-655,14923
41331	0,065074697	91,041992	-0,49151152	-656,68317
41331	0,065077014	91,242188	-0,49334219	-658,8075
41331	0,065079331	91,442383	-0,49331248	-661,35718
41331	0,065081649	91,642578	-0,49485788	-663,70795
41331	0,065083966	91,842773	-0,49491137	-665,45392
41331	0,065086283	92,042969	-0,496005	-668,13324
41331	0,0650886	92,243164	-0,49807346	-670,52399
41331	0,065090917	92,443359	-0,49848655	-673,41486
41331	0,065093234	92,643555	-0,50018346	-675,80096
41331	0,065095551	92,84375	-0,50089079	-678,15045
41331	0,065097868	93,043945	-0,5022341	-680,16254
41331	0,065100186	93,244141	-0,50302756	-682,79663
41331	0,065102503	93,444336	-0,50377053	-684,77679
41331	0,06510482	93,644531	-0,50502467	-687,08649
41331	0,065107137	93,844727	-0,50600839	-689,75317
41331	0,065109454	94,044922	-0,50741708	-691,68213
41331	0,065111771	94,245117	-0,50825512	-694,10608
41331	0,065114088	94,445313	-0,50932801	-696,38678
41331	0,065116405	94,645508	-0,51065046	-699,25745
41331	0,065118723	94,845703	-0,51133698	-701,14716
41331	0,06512104	95,045898	-0,51250196	-704,14941
41331	0,065123357	95,246094	-0,51346189	-706,52979
41331	0,065125674	95,446289	-0,51475763	-709,11591
41331	0,065127991	95,646484	-0,51694793	-711,30127
41331	0,065130308	95,84668	-0,51628518	-713,25342
41331	0,065132625	96,046875	-0,51735801	-715,08673
41331	0,065134943	96,24707	-0,51825553	-717,56378
41331	0,06513726	96,447266	-0,51918274	-720,39795
41331	0,065139577	96,647461	-0,5211888	-722,45325
41331	0,065141894	96,847656	-0,52232105	-724,8371
41331	0,065144211	97,047852	-0,52408636	-727,01593
41331	0,065146528	97,248047	-0,52381593	-729,37329
41331	0,065148845	97,448242	-0,52612805	-730,97797
41331	0,065151162	97,648438	-0,52634501	-733,42432
41331	0,06515348	97,848633	-0,52829456	-735,63593
41331	0,065155797	98,048828	-0,52877009	-737,91052
41331	0,065158114	98,249023	-0,52982807	-740,51227
41331	0,065160431	98,449219	-0,53116542	-742,26917
41331	0,065162748	98,649414	-0,531317	-743,78302
41331	0,065165065	98,849609	-0,5324344	-746,24414
41331	0,065167382	99,049805	-0,53520423	-748,04504
41331	0,065169699	99,25	-0,53472871	-750,08783
41331	0,065172017	99,450195	-0,5374034	-752,10773
41331	0,065174334	99,650391	-0,537341	-754,55719
41331	0,065176651	99,850586	-0,53761441	-756,25513
41331	0,065178968	100,05078	-0,54006326	-758,16895
41331	0,065181285	100,25098	-0,53954017	-760,17371
41331	0,065183602	100,45117	-0,54187018	-762,33105
41331	0,065185919	100,65137	-0,54302621	-763,90808
41331	0,065188237	100,85156	-0,54404557	-766,07751
41331	0,065190554	101,05176	-0,5464974	-768,37268
41331	0,065192871	101,25195	-0,54744542	-770,53979
41331	0,065195188	101,45215	-0,54736221	-772,67126
41331	0,065197505	101,65234	-0,54790902	-775,12378
41331	0,065199822	101,85254	-0,5503757	-777,74786
41331	0,065202139	102,05273	-0,55055106	-779,87054
41331	0,065204456	102,25293	-0,55108303	-782,61719
41331	0,065206774	102,45313	-0,55327326	-784,98248
41331	0,065209091	102,65332	-0,55376363	-787,13611
41331	0,065211408	102,85352	-0,55430454	-789,60138
41331	0,065213725	103,05371	-0,55638784	-792,34845
41331	0,065216042	103,25391	-0,55682468	-794,60175
41331	0,065218359	103,4541	-0,55855435	-797,0556
41331	0,065220676	103,6543	-0,55905956	-799,18079
41331	0,065222993	103,85449	-0,56001055	-801,99866
41331	0,065225311	104,05469	-0,56103587	-804,03333
41331	0,065227628	104,25488	-0,56230187	-806,60632
41331	0,065229945	104,45508	-0,56401962	-809,51581
41331	0,065232262	104,65527	-0,56445944	-811,33942
41331	0,065234579	104,85547	-0,56594837	-814,14325
41331	0,065236896	105,05566	-0,56810892	-816,52618
41331	0,065239213	105,25586	-0,56861711	-818,76099
41331	0,065241531	105,45605	-0,56973159	-820,92804
41331	0,065243848	105,65625	-0,57078069	-823,3667
41331	0,065246165	105,85645	-0,57185948	-825,67896
41331	0,065248482	106,05664	-0,57261431	-827,6911
41331	0,065250799	106,25684	-0,57458764	-829,69745
41331	0,065253116	106,45703	-0,57559216	-832,27142
41331	0,065255433	106,65723	-0,57593989	-834,32263
41331	0,06525775	106,85742	-0,57739013	-836,21704
41331	0,065260068	107,05762	-0,57821041	-838,35864
41331	0,065262385	107,25781	-0,58011836	-840,42303
41331	0,065264702	107,45801	-0,58023125	-842,77637
41331	0,065267019	107,6582	-0,58157754	-844,66565
41331	0,065269336	107,8584	-0,58264595	-846,71655
41331	0,065271653	108,05859	-0,58366531	-849,12793
41331	0,06527397	108,25879	-0,58439338	-851,3927
41331	0,065276287	108,45898	-0,58583033	-853,2345
41331	0,065278605	108,65918	-0,5870443	-855,54608
41331	0,065280922	108,85938	-0,58870709	-858,23242
41331	0,065283239	109,05957	-0,58909047	-860,01862
41331	0,065285556	109,25977	-0,58976954	-862,78198
41331	0,065287873	109,45996	-0,59155566	-864,66156
41331	0,06529019	109,66016	-0,59253341	-866,84283
41331	0,065292507	109,86035	-0,59388858	-869,24609
41331	0,065294825	110,06055	-0,59523779	-871,5191
41331	0,065297142	110,26074	-0,59552908	-873,41138
41331	0,065299459	110,46094	-0,59732407	-875,578
41331	0,065301776	110,66113	-0,59865105	-877,8067
41331	0,065304093	110,86133	-0,60038513	-879,67706
41331	0,06530641	111,06152	-0,60074621	-881,44055
41331	0,065308727	111,26172	-0,6017403	-883,66693
41331	0,065311044	111,46191	-0,60409105	-885,54797
41331	0,065313362	111,66211	-0,60485929	-887,55518
41331	0,065315679	111,8623	-0,60608369	-889,90747
41331	0,065317996	112,0625	-0,60672116	-891,74164
41331	0,065320313	112,2627	-0,60712981	-893,96722
41331	0,06532263	112,46289	-0,60916853	-896,30634
41331	0,065324947	112,66309	-0,6098268	-898,28699
41331	0,065327264	112,86328	-0,61170655	-900,95654
41331	0,065329581	113,06348	-0,61313152	-903,21802
41331	0,065331899	113,26367	-0,61455357	-905,33972
41331	0,065334216	113,46387	-0,61502165	-907,56769
41331	0,065336533	113,66406	-0,61615843	-909,5943
41331	0,06533885	113,86426	-0,61700392	-911,64734
41331	0,065341167	114,06445	-0,61921352	-914,16602
41331	0,065343484	114,26465	-0,61916596	-916,8042
41331	0,065345801	114,46484	-0,62085253	-918,73218
41331	0,065348119	114,66504	-0,62233698	-921,06604
41331	0,065350436	114,86523	-0,6225242	-923,79364
41331	0,065352753	115,06543	-0,62364608	-925,80609
41331	0,06535507	115,26563	-0,6244024	-927,98566
41331	0,065357387	115,46582	-0,62529397	-930,37274
41331	0,065359704	115,66602	-0,62630147	-932,35193
41331	0,065362014	115,86621	-0,6287176	-934,94775
41331	0,065364331	116,06641	-0,63001782	-937,39331
41331	0,065366648	116,2666	-0,63019907	-939,69141
41331	0,065368965	116,4668	-0,63194209	-941,65991
41331	0,065371282	116,66699	-0,63280988	-944,32831
41331	0,0653736	116,86719	-0,63476539	-946,96082
41331	0,065375917	117,06738	-0,63635832	-949,12695
41331	0,065378234	117,26758	-0,63860804	-951,7356
41331	0,065380551	117,46777	-0,63972992	-954,74799
41331	0,065382868	117,66797	-0,6396051	-956,67645
41331	0,065385185	117,86816	-0,64188159	-958,91565
41331	0,065387502	118,06836	-0,64293069	-961,35608
41331	0,065389819	118,26855	-0,64393812	-963,7735
41331	0,065392137	118,46875	-0,64485347	-965,78088
41331	0,065394454	118,66895	-0,64599317	-968,29297
41331	0,065396771	118,86914	-0,64698875	-970,70557
41331	0,065399088	119,06934	-0,64888781	-972,59808
41331	0,065401405	119,26953	-0,64936477	-974,85034
41331	0,065403722	119,46973	-0,6505788	-977,40527
41331	0,065406039	119,66992	-0,65184635	-979,57703
41331	0,065408356	119,87012	-0,65395188	-981,86029
41331	0,065410674	120,07031	-0,65448833	-984,67084
41331	0,065412991	120,27051	-0,65549731	-987,02393
41331	0,065415308	120,4707	-0,65718234	-989,45532
41331	0,065417625	120,6709	-0,65809023	-991,91608
41331	0,065419942	120,87109	-0,65953016	-994,22437
41331	0,065422259	121,07129	-0,66012895	-996,45569
41331	0,065424576	121,27148	-0,66176349	-999,09247
41331	0,065426894	121,47168	-0,66400582	-1001,1527
41331	0,065429211	121,67188	-0,66394341	-1003,4859
41331	0,065431528	121,87207	-0,66522723	-1005,7091
41331	0,065433845	122,07227	-0,66586322	-1007,6524
41331	0,065436162	122,27246	-0,66726893	-1010,0552
41331	0,065438479	122,47266	-0,66958851	-1012,0436
41331	0,065440796	122,67285	-0,67055583	-1014,0344
41331	0,065443113	122,87305	-0,67164356	-1016,4056
41331	0,065445431	123,07324	-0,67311317	-1018,2855
41331	0,065447748	123,27344	-0,67465854	-1020,4275
41331	0,065450065	123,47363	-0,67474025	-1022,6311
41331	0,065452382	123,67383	-0,67702711	-1024,4318
41331	0,065454699	123,87402	-0,67888457	-1026,9915
41331	0,065457016	124,07422	-0,68040764	-1029,1761
41331	0,065459333	124,27441	-0,68162167	-1031,1346
41331	0,06546165	124,47461	-0,68255931	-1033,6941
41331	0,065463968	124,6748	-0,68332899	-1035,5776
41331	0,065466285	124,875	-0,68391448	-1037,4991
41331	0,065468602	125,0752	-0,68564117	-1039,59
41331	0,065470919	125,27539	-0,6874243	-1041,7283
41331	0,065473236	125,47559	-0,6882742	-1044,3978
41331	0,065475553	125,67578	-0,68868881	-1046,0045
41331	0,06547787	125,87598	-0,69037533	-1048,3701
41331	0,065480188	126,07617	-0,69150615	-1050,5953
41331	0,065482505	126,27637	-0,69330269	-1052,3843
41331	0,065484822	126,47656	-0,69494164	-1054,7559
41331	0,065487139	126,67676	-0,69644397	-1056,9037
41331	0,065489456	126,87695	-0,6978333	-1058,6796
41331	0,065491773	127,07715	-0,69844252	-1060,7112
41331	0,06549409	127,27734	-0,70063579	-1063,0443
41331	0,065496407	127,47754	-0,70165664	-1065,2924
41331	0,065498725	127,67773	-0,70226735	-1067,3604
41331	0,065501042	127,87793	-0,70460325	-1069,2426
41331	0,065503359	128,07813	-0,70575786	-1071,7688
41331	0,065505676	128,27832	-0,70747411	-1073,8743
41331	0,065507993	128,47852	-0,7087149	-1075,9991
41331	0,06551031	128,67871	-0,7090953	-1078,5106
41331	0,065512627	128,87891	-0,7107625	-1080,2615
41331	0,065514944	129,0791	-0,71245497	-1082,7305
41331	0,065517262	129,2793	-0,71359026	-1085,1918
41331	0,065519579	129,47949	-0,71376264	-1086,993
41331	0,065521896	129,67969	-0,71559477	-1089,6012
41331	0,065524213	129,87988	-0,71752948	-1092,0297
41331	0,06552653	130,08008	-0,71913582	-1094,4071
41331	0,065528847	130,28027	-0,71985352	-1096,6244
41331	0,065531164	130,48047	-0,72024876	-1098,8907
41331	0,065533482	130,68066	-0,72220278	-1101,3037
41331	0,065535799	130,88086	-0,72288781	-1103,4812
41331	0,065538116	131,08105	-0,72501862	-1105,8219
41331	0,065540433	131,28125	-0,72635746	-1108,2272
