MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	14,09375	s	19.03.2024 08:59:58
Datum	19.03.2024
Prüfer: 	Azubi
Probe	20240220_7188_M02_W05
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	149,3
Masse [g]:	7919
Bediener Information Ende

Datenerfassung						Zeit:	170,44922	s	19.03.2024 09:02:34
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,8960066	4,5316305
-1,2842387	-1480,6121

Datenerfassung						Zeit:	170,45508	s	19.03.2024 09:02:34
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45370	0,35691091	37,103516	-0,00196633	-17,475447
45370	0,35691324	37,303711	-0,0044085775	-19,280575
45370	0,35691556	37,503906	-0,0085053472	-21,301916
45370	0,35691786	37,704102	-0,012784129	-23,833475
45370	0,35692018	37,904297	-0,015803743	-25,81056
45370	0,35692251	38,104492	-0,019432055	-28,096548
45370	0,35692483	38,304688	-0,021082101	-30,543766
45370	0,35692713	38,504883	-0,023933129	-32,875797
45370	0,35692945	38,705078	-0,027424186	-35,259537
45370	0,35693178	38,905273	-0,030775003	-37,845184
45370	0,3569341	39,105469	-0,034218319	-40,254257
45370	0,3569364	39,305664	-0,036347266	-42,586586
45370	0,35693872	39,505859	-0,039165474	-45,169853
45370	0,35694104	39,706055	-0,040606655	-47,437511
45370	0,35694337	39,90625	-0,043993276	-49,621723
45370	0,35694566	40,106445	-0,047178492	-52,041969
45370	0,35694799	40,306641	-0,048992649	-54,231396
45370	0,35695031	40,506836	-0,052127138	-56,795441
45370	0,35695264	40,707031	-0,055263121	-59,028824
45370	0,35695493	40,907227	-0,058970504	-60,94154
45370	0,35695726	41,107422	-0,062512286	-63,074936
45370	0,35695958	41,307617	-0,066122696	-65,469704
45370	0,35696191	41,507813	-0,06878873	-67,329964
45370	0,3569642	41,708008	-0,071208596	-69,666016
45370	0,35696653	41,908203	-0,0744147	-71,9459
45370	0,35696885	42,108398	-0,079082869	-74,087936
45370	0,35697117	42,308594	-0,081001453	-76,093781
45370	0,35697347	42,508789	-0,084725253	-78,332687
45370	0,35697579	42,708984	-0,087316684	-80,659653
45370	0,35697812	42,90918	-0,089955866	-82,715858
45370	0,35698044	43,109375	-0,093582682	-85,018387
45370	0,35698274	43,30957	-0,096733585	-87,380516
45370	0,35698506	43,509766	-0,099578649	-89,243019
45370	0,35698739	43,709961	-0,10228646	-91,746414
45370	0,35698971	43,910156	-0,10543437	-94,056389
45370	0,35699201	44,110352	-0,10862108	-96,397362
45370	0,35699433	44,310547	-0,111678	-98,673958
45370	0,35699666	44,510742	-0,11304159	-100,4691
45370	0,35699898	44,710938	-0,11649386	-102,76389
45370	0,35700127	44,911133	-0,12039668	-105,23196
45370	0,3570036	45,111328	-0,12166779	-107,34301
45370	0,35700592	45,311523	-0,12464115	-109,48907
45370	0,35700825	45,511719	-0,12741758	-111,63603
45370	0,35701054	45,711914	-0,1295898	-113,68986
45370	0,35701287	45,912109	-0,13336283	-116,0809
45370	0,35701519	46,112305	-0,13457425	-118,335
45370	0,35701752	46,3125	-0,13783705	-120,58806
45370	0,35701981	46,512695	-0,14011817	-122,73576
45370	0,35702214	46,712891	-0,14293936	-124,98956
45370	0,35702446	46,913086	-0,14468339	-127,12683
45370	0,35702679	47,113281	-0,14713161	-129,49612
45370	0,35702908	47,313477	-0,14926355	-131,76854
45370	0,3570314	47,513672	-0,15173712	-133,97868
45370	0,35703373	47,713867	-0,15419877	-136,40207
45370	0,35703605	47,914063	-0,15705875	-138,29614
45370	0,35703835	48,114258	-0,15924737	-140,68182
45370	0,35704067	48,314453	-0,16212077	-143,0605
45370	0,357043	48,514648	-0,16384093	-145,25484
45370	0,35704532	48,714844	-0,16609968	-147,48749
45370	0,35704762	48,915039	-0,16820028	-149,77898
45370	0,35704994	49,115234	-0,17103043	-152,12904
45370	0,35705227	49,31543	-0,17239253	-154,5107
45370	0,35705459	49,515625	-0,17542259	-156,68285
45370	0,35705689	49,71582	-0,17745009	-158,85916
45370	0,35705921	49,916016	-0,17846608	-161,1906
45370	0,35706154	50,116211	-0,18080837	-163,2906
45370	0,35706386	50,316406	-0,18407415	-165,49181
45370	0,35706615	50,516602	-0,18421438	-167,88747
45370	0,35706848	50,716797	-0,18638362	-170,29431
45370	0,3570708	50,916992	-0,18950468	-172,35335
45370	0,35707313	51,117188	-0,1908817	-174,40569
45370	0,35707542	51,317383	-0,19252728	-176,79359
45370	0,35707775	51,517578	-0,19476216	-179,04636
45370	0,35708007	51,717773	-0,19750427	-181,50803
45370	0,3570824	51,917969	-0,19945866	-183,67197
45370	0,35708469	52,118164	-0,20034486	-185,49185
45370	0,35708702	52,318359	-0,20259315	-188,1526
45370	0,35708934	52,518555	-0,20499811	-190,41132
45370	0,35709167	52,71875	-0,20623191	-192,15953
45370	0,35709396	52,918945	-0,20834891	-194,34344
45370	0,35709628	53,119141	-0,21019888	-196,58531
45370	0,35709861	53,319336	-0,21153115	-198,3286
45370	0,35710093	53,519531	-0,21339902	-200,75555
45370	0,35710323	53,719727	-0,21684234	-202,90773
45370	0,35710555	53,919922	-0,21755099	-204,86411
45370	0,35710788	54,120117	-0,21856996	-207,08766
45370	0,3571102	54,320313	-0,22101668	-209,57079
45370	0,3571125	54,520508	-0,22267866	-211,87332
45370	0,35711482	54,720703	-0,22332317	-213,7829
45370	0,35711715	54,920898	-0,2268351	-216,38106
45370	0,35711947	55,121094	-0,22784364	-218,7265
45370	0,35712177	55,321289	-0,22907595	-220,27698
45370	0,35712409	55,521484	-0,23126309	-223,05484
45370	0,35712641	55,72168	-0,23219851	-225,13713
45370	0,35712874	55,921875	-0,2330295	-226,79504
45370	0,35713103	56,12207	-0,23546727	-229,41064
45370	0,35713336	56,322266	-0,23652056	-231,61795
45370	0,35713568	56,522461	-0,2382631	-233,76581
45370	0,35713801	56,722656	-0,24138863	-236,18127
45370	0,3571403	56,922852	-0,24269703	-238,16985
45370	0,35714263	57,123047	-0,24343255	-240,28938
45370	0,35714495	57,323242	-0,24575843	-242,63855
45370	0,35714728	57,523438	-0,2475144	-244,79892
45370	0,35714957	57,723633	-0,24851845	-246,57976
45370	0,3571519	57,923828	-0,25190508	-249,40427
45370	0,35715422	58,124023	-0,25169918	-251,41161
45370	0,35715654	58,324219	-0,25318363	-253,60252
45370	0,35715884	58,524414	-0,2551589	-256,26627
45370	0,35716116	58,724609	-0,25605553	-258,11087
45370	0,35716349	58,924805	-0,25873202	-260,40134
45370	0,35716581	59,125	-0,26019707	-263,1254
45370	0,35716811	59,325195	-0,26170838	-265,48709
45370	0,35717043	59,525391	-0,26369709	-267,46002
45370	0,35717276	59,725586	-0,26534265	-270,27142
45370	0,35717505	59,925781	-0,26583946	-272,27637
45370	0,35717738	60,125977	-0,26642579	-274,83371
45370	0,3571797	60,326172	-0,26909927	-277,61783
45370	0,35718203	60,526367	-0,27043006	-279,42056
45370	0,35718432	60,726563	-0,27197418	-281,87106
45370	0,35718665	60,926758	-0,27440447	-284,3855
45370	0,35718897	61,126953	-0,27490279	-286,68207
45370	0,35719129	61,327148	-0,27641258	-289,03613
45370	0,35719359	61,527344	-0,27855945	-291,25031
45370	0,35719591	61,727539	-0,27953067	-292,94397
45370	0,35719824	61,927734	-0,28229964	-295,746
45370	0,35720056	62,12793	-0,28203258	-297,97357
45370	0,35720286	62,328125	-0,28384674	-300,13379
45370	0,35720518	62,52832	-0,28587872	-302,94177
45370	0,35720751	62,728516	-0,28660676	-304,87326
45370	0,35720983	62,928711	-0,28899828	-306,98056
45370	0,35721213	63,128906	-0,28985167	-309,44864
45370	0,35721445	63,329102	-0,29069459	-311,4682
45370	0,35721678	63,529297	-0,29230434	-313,79501
45370	0,3572191	63,729492	-0,29392007	-316,233
45370	0,35722139	63,929688	-0,29577154	-317,98074
45370	0,35722372	64,129883	-0,29787812	-320,80231
45370	0,35722604	64,330078	-0,29780948	-322,96387
45370	0,35722837	64,530273	-0,29993245	-325,06418
45370	0,35723066	64,730469	-0,30166307	-327,62897
45370	0,35723299	64,930664	-0,30255672	-329,38818
45370	0,35723531	65,130859	-0,3039979	-331,48224
45370	0,35723764	65,331055	-0,30581951	-334,31497
45370	0,35723993	65,53125	-0,30649683	-335,92249
45370	0,35724226	65,731445	-0,30777839	-338,40115
45370	0,35724458	65,931641	-0,30934787	-340,59998
45370	0,35724691	66,131836	-0,31036386	-342,69196
45370	0,3572492	66,332031	-0,31257933	-345,41946
45370	0,35725152	66,532227	-0,31266585	-347,44095
45370	0,35725385	66,732422	-0,31494996	-349,46274
45370	0,35725617	66,932617	-0,31594208	-352,15912
45370	0,35725847	67,132813	-0,31672683	-354,4223
45370	0,35726079	67,333008	-0,31866181	-356,49832
45370	0,35726312	67,533203	-0,31980014	-359,38065
45370	0,35726544	67,733398	-0,32100859	-361,26907
45370	0,35726774	67,933594	-0,32231399	-363,26627
45370	0,35727006	68,133789	-0,3241953	-365,53513
45370	0,35727239	68,333984	-0,32580507	-367,62143
45370	0,35727471	68,53418	-0,32644808	-370,24509
45370	0,35727701	68,734375	-0,32757148	-371,9313
45370	0,35727933	68,93457	-0,32980487	-374,00436
45370	0,35728166	69,134766	-0,3306627	-376,45932
45370	0,35728398	69,334961	-0,3317503	-378,58945
45370	0,35728627	69,535156	-0,33437905	-381,05545
45370	0,3572886	69,735352	-0,33397174	-383,34039
45370	0,35729092	69,935547	-0,33480573	-385,06906
45370	0,35729325	70,135742	-0,33805659	-387,46307
45370	0,35729554	70,335938	-0,33836094	-390,05008
45370	0,35729787	70,536133	-0,33993787	-392,29254
45370	0,35730019	70,736328	-0,34229806	-394,85971
45370	0,35730252	70,936523	-0,34242934	-396,83636
45370	0,35730481	71,136719	-0,343878	-398,80719
