MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	12,763672	s	03.04.2024 07:39:00
Datum	3.4.2024
Prüfer: 	Mac
Probe	20240306_7188_M11_W06
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	148
Masse [g]:	7811
Bediener Information Ende

Datenerfassung						Zeit:	175,85156	s	03.04.2024 07:41:43
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,8988485	3,8117557
-1,1931998	-1260,8284

Datenerfassung						Zeit:	175,8584	s	03.04.2024 07:41:43
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45385	0,2589826	62,09668	-0,0016843601	-17,118267
45385	0,25898492	62,296875	-0,0050784424	-19,072256
45385	0,25898725	62,49707	-0,0089767883	-21,149626
45385	0,25898954	62,697266	-0,013476373	-23,291222
45385	0,25899187	62,897461	-0,014856384	-25,31465
45385	0,25899419	63,097656	-0,018886017	-27,556084
45385	0,25899652	63,297852	-0,020955289	-29,705425
45385	0,25899881	63,498047	-0,023215525	-31,71604
45385	0,25900114	63,698242	-0,027501766	-33,94257
45385	0,25900346	63,898438	-0,030587023	-36,339722
45385	0,25900578	64,098633	-0,032805484	-38,511864
45385	0,25900808	64,298828	-0,035720665	-41,108837
45385	0,2590104	64,499023	-0,038116664	-43,105446
45385	0,25901273	64,699219	-0,04032319	-45,309029
45385	0,25901505	64,899414	-0,043978356	-47,753265
45385	0,25901735	65,099609	-0,046184883	-50,034634
45385	0,25901967	65,299805	-0,048743501	-52,084736
45385	0,259022	65,5	-0,051807873	-54,411106
45385	0,25902432	65,700195	-0,054259069	-56,936703
45385	0,25902662	65,900391	-0,057569604	-59,142372
45385	0,25902894	66,100586	-0,0595061	-61,645916
45385	0,25903127	66,300781	-0,06292256	-63,790791
45385	0,25903359	66,500977	-0,065470733	-66,049362
45385	0,25903589	66,701172	-0,06890808	-68,227165
45385	0,25903821	66,901367	-0,071644232	-70,581696
45385	0,25904053	67,101563	-0,075136781	-72,637314
45385	0,25904286	67,301758	-0,077908739	-74,9002
45385	0,25904515	67,501953	-0,080941781	-77,111382
45385	0,25904748	67,702148	-0,084780447	-79,333145
45385	0,2590498	67,902344	-0,086599082	-81,40873
45385	0,25905213	68,102539	-0,090412386	-83,313843
45385	0,25905442	68,302734	-0,092432424	-85,824539
45385	0,25905675	68,50293	-0,095489338	-87,872704
45385	0,25905907	68,703125	-0,098825239	-90,336311
45385	0,25906137	68,90332	-0,10176578	-92,472099
45385	0,25906369	69,103516	-0,10258334	-94,592087
45385	0,25906602	69,303711	-0,10582674	-96,652168
