MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Datenerfassung						Zeit:	260,81445	s	18.07.2023 10:51:34
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1470533	1470534	1281068
45125	218,65137	-31,995996	-31,978041	-0,10509193	-0,013485377	-0,012038708	-0,011948884
45125	218,85156	-32,77676	-32,696495	-0,10710657	-0,013738233	-0,012384862	-0,012215674
45125	219,05176	-33,557522	-33,548561	-0,10998845	-0,014162727	-0,012769401	-0,012690246
45125	219,25195	-34,338284	-34,224895	-0,11229813	-0,014392932	-0,013035357	-0,012876272
45125	219,45215	-35,119045	-35,104095	-0,11522174	-0,014779716	-0,013480663	-0,013363421
45125	219,65234	-35,899807	-35,812344	-0,1168862	-0,015084087	-0,013807476	-0,013714612
45125	219,85254	-36,680569	-36,621166	-0,11909455	-0,015424136	-0,014062703	-0,014090538
45125	220,05273	-37,46133	-37,456348	-0,12231469	-0,015847316	-0,014535874	-0,014504373
45125	220,25293	-38,242092	-38,140087	-0,12366474	-0,016068617	-0,014833093	-0,01484102
45125	220,45313	-39,022854	-39,01424	-0,12659878	-0,016454205	-0,015168965	-0,015284419
45125	220,65332	-39,803616	-39,697308	-0,1282081	-0,016718296	-0,015516549	-0,015615046
45125	220,85352	-40,584377	-40,586323	-0,1308158	-0,017179245	-0,015917093	-0,016054749
45125	221,05371	-41,365139	-41,320732	-0,13278723	-0,017460009	-0,016284049	-0,016406178
45125	221,25391	-42,145901	-42,117195	-0,13502687	-0,017773883	-0,016660571	-0,016680121
45125	221,4541	-42,926662	-42,919678	-0,1378268	-0,018075027	-0,017118722	-0,017095983
45125	221,6543	-43,707424	-43,628677	-0,13926625	-0,018430496	-0,017300993	-0,017506123
45125	221,85449	-44,488186	-44,485928	-0,14174432	-0,018729787	-0,017710924	-0,017805815
45125	222,05469	-45,268948	-45,237633	-0,14376491	-0,019025313	-0,018071592	-0,018208563
45125	222,25488	-46,049709	-46,003971	-0,14581084	-0,019367035	-0,018538505	-0,018632829
45125	222,45508	-46,830471	-46,79998	-0,14813691	-0,01971814	-0,018830031	-0,01890713
45125	222,65527	-47,611233	-47,588715	-0,15024394	-0,020125542	-0,019173503	-0,0192734
45125	222,85547	-48,391994	-48,355331	-0,15229732	-0,020392623	-0,019538254	-0,019657195
45125	223,05566	-49,172756	-49,139462	-0,15476644	-0,020663228	-0,019782186	-0,020027816
45125	223,25586	-49,953518	-49,965988	-0,15685558	-0,02093951	-0,020216912	-0,020299554
45125	223,45605	-50,73428	-50,666637	-0,15876144	-0,021293484	-0,020590246	-0,020761311
45125	223,65625	-51,515041	-51,537834	-0,16112924	-0,021623613	-0,021030068	-0,021113038
45125	223,85645	-52,295803	-52,291473	-0,16335696	-0,021987028	-0,021366715	-0,021534145
45125	224,05664	-53,076565	-52,994061	-0,16529262	-0,022186277	-0,021712303	-0,021781266
45125	224,25684	-53,857327	-53,870586	-0,16761422	-0,022537623	-0,022178888	-0,02214098
45125	224,45703	-54,638088	-54,594593	-0,16901195	-0,022921657	-0,022485584	-0,02251029
45125	224,65723	-55,41885	-55,391766	-0,17204434	-0,023241566	-0,022824854	-0,022910178
45125	224,85742	-56,199612	-56,218765	-0,17311871	-0,023520896	-0,02323091	-0,023337424
45125	225,05762	-56,980373	-56,907928	-0,17487407	-0,023701798	-0,023588479	-0,02358973
45125	225,25781	-57,761135	-57,76326	-0,17809272	-0,024115117	-0,02391541	-0,023957729
45125	225,45801	-58,541897	-58,482327	-0,17989129	-0,024431201	-0,024252892	-0,024233282
45125	225,6582	-59,322659	-59,280346	-0,18136948	-0,024768202	-0,024691254	-0,024683177
45125	225,8584	-60,10342	-60,122585	-0,18358976	-0,025037372	-0,025037199	-0,024961174
45125	226,05859	-60,884182	-60,778877	-0,18545091	-0,025316404	-0,025321513	-0,025209665
45125	226,25879	-61,664944	-61,705772	-0,18796772	-0,025685022	-0,025799721	-0,025827229
45125	226,45898	-62,445705	-62,349911	-0,18966347	-0,025856599	-0,026078522	-0,026012063
45125	226,65918	-63,226467	-63,263454	-0,19177645	-0,02623382	-0,026516616	-0,026418805
45125	226,85938	-64,007225	-63,917213	-0,19367486	-0,026498748	-0,026782602	-0,026703477
45125	227,05957	-64,787987	-64,807571	-0,19619316	-0,026877405	-0,027227759	-0,027062654
45125	227,25977	-65,568748	-65,493462	-0,19738525	-0,027103845	-0,027469397	-0,027347326
45125	227,45996	-66,34951	-66,371696	-0,19960552	-0,027419452	-0,027830184	-0,027801812
45125	227,66016	-67,130272	-67,088707	-0,20167232	-0,027717547	-0,028199047	-0,028111815
45125	227,86035	-67,911034	-67,882645	-0,20378083	-0,027992696	-0,028591186	-0,028455794
45125	228,06055	-68,691795	-68,655014	-0,20529926	-0,028259117	-0,028983891	-0,028754413
45125	228,26074	-69,472557	-69,499451	-0,20785928	-0,028632991	-0,029354036	-0,029070437
45125	228,46094	-70,253319	-70,182503	-0,20979643	-0,028851006	-0,029642761	-0,029350579
45125	228,66113	-71,034081	-70,992676	-0,21166503	-0,029162847	-0,030023962	-0,029703915
45125	228,86133	-71,814842	-71,785423	-0,21383762	-0,029531881	-0,030407548	-0,030032098
45125	229,06152	-72,595604	-72,48941	-0,21491945	-0,029704357	-0,030743331	-0,030372381
45125	229,26172	-73,376366	-73,402428	-0,21764487	-0,030166918	-0,031170994	-0,030794919
45125	229,46191	-74,157127	-74,083908	-0,21906942	-0,030423002	-0,031495512	-0,031039715
45125	229,66211	-74,937889	-74,881058	-0,22131056	-0,030635219	-0,031777769	-0,031331122
45125	229,8623	-75,718651	-75,757027	-0,22336245	-0,031018537	-0,032170326	-0,031740248
45125	230,0625	-76,499413	-76,430389	-0,22480488	-0,031297568	-0,032464981	-0,032008946
45125	230,2627	-77,280174	-77,297943	-0,22707283	-0,031525683	-0,032944679	-0,032294512
45125	230,46289	-78,060936	-78,034966	-0,229159	-0,031812124	-0,033260584	-0,032675326
45125	230,66309	-78,841698	-78,755371	-0,2302438	-0,03213837	-0,033534199	-0,032981277
45125	230,86328	-79,622459	-79,639954	-0,2329126	-0,032420568	-0,03388527	-0,033328474
45125	231,06348	-80,403221	-80,401939	-0,23445338	-0,032759722	-0,034336388	-0,033621132
45125	231,26367	-81,183983	-81,10611	-0,23622513	-0,032937095	-0,034676611	-0,033887386
45125	231,46387	-81,964745	-81,98951	-0,23825169	-0,033322684	-0,035054833	-0,034276187
45125	231,66406	-82,745506	-82,677078	-0,23953021	-0,033519424	-0,035347193	-0,03457427
45125	231,86426	-83,526268	-83,560806	-0,24190694	-0,033927422	-0,035680622	-0,034941673
45125	232,06445	-84,30703	-84,214767	-0,24345219	-0,034088723	-0,036040395	-0,0351367
45125	232,26465	-85,087791	-85,090576	-0,24596304	-0,034408391	-0,036443532	-0,035544276
45125	232,46484	-85,868553	-85,837158	-0,24766326	-0,03472418	-0,036715627	-0,035764098
45125	232,66504	-86,649315	-86,656662	-0,24936497	-0,03503596	-0,037101388	-0,036164343
45125	232,86523	-87,430077	-87,418159	-0,25084466	-0,035304651	-0,037411511	-0,036449015
45125	233,06543	-88,210838	-88,141296	-0,25273412	-0,035550755	-0,037801743	-0,036717176
45125	233,26563	-88,9916	-89,034691	-0,2550751	-0,035955466	-0,038155138	-0,037082911
45125	233,46582	-89,772362	-89,700142	-0,25616288	-0,036115929	-0,038534224	-0,037311852
45125	233,66602	-90,553123	-90,581635	-0,25853962	-0,036427651	-0,038871884	-0,037691176
45125	233,86621	-91,333885	-91,326195	-0,26040673	-0,036671784	-0,039199889	-0,037987649
45125	234,06641	-92,114647	-92,029152	-0,26177466	-0,037002448	-0,039453149	-0,038283825
45125	234,2666	-92,895409	-92,925056	-0,26414245	-0,037316263	-0,039930433	-0,038610518
45125	234,4668	-93,676178	-93,650902	-0,26545078	-0,037564337	-0,040232837	-0,038907111
45125	234,66699	-94,45694	-94,423615	-0,26742816	-0,037843548	-0,040593058	-0,039170325
45125	234,86719	-95,237701	-95,236526	-0,26967078	-0,038051881	-0,040884823	-0,039509833
45125	235,06738	-96,018463	-95,97245	-0,27097613	-0,03837382	-0,041244239	-0,039928138
45125	235,26758	-96,799225	-96,83551	-0,27276725	-0,038629904	-0,041630745	-0,040170074
45125	235,46777	-97,579987	-97,561485	-0,27408004	-0,038970672	-0,041986406	-0,040525854
45125	235,66797	-98,360748	-98,28511	-0,27581453	-0,039288428	-0,042278141	-0,040755749
45125	235,86816	-99,14151	-99,175987	-0,27819127	-0,039521206	-0,042649925	-0,041132987
45125	236,06836	-99,922272	-99,856438	-0,27963966	-0,039802328	-0,042931914	-0,04132396
45125	236,26855	-100,70303	-100,7238	-0,28152317	-0,040032353	-0,043295145	-0,041720808
45125	236,46875	-101,4838	-101,44398	-0,28301477	-0,040364753	-0,04362461	-0,04208827
45125	236,66895	-102,26456	-102,27739	-0,28456151	-0,040635776	-0,044008315	-0,042365015
45125	236,86914	-103,04532	-103,0106	-0,28658509	-0,040904231	-0,044365108	-0,042651772
45125	237,06934	-103,82608	-103,86179	-0,28841645	-0,0411743	-0,044763118	-0,043019772
45125	237,26953	-104,60684	-104,61901	-0,29008985	-0,041436896	-0,045034587	-0,043288827
45125	237,46973	-105,3876	-105,31602	-0,29135793	-0,041704692	-0,045366555	-0,043504894
45125	237,66992	-106,16837	-106,23792	-0,29345602	-0,04200213	-0,045738488	-0,043983042
45125	237,87012	-106,94913	-106,93714	-0,29486418	-0,042304169	-0,046004027	-0,044285834
45125	238,07031	-107,72989	-107,73605	-0,29675663	-0,042673983	-0,046395332	-0,044550955
45125	238,27051	-108,51065	-108,45849	-0,29864609	-0,042852312	-0,046721071	-0,044824243
45125	238,4707	-109,29141	-109,32584	-0,30067563	-0,043156624	-0,047058582	-0,045338392
45125	238,6709	-110,07217	-110,03447	-0,30162334	-0,04336131	-0,04738912	-0,045440853
45125	238,87109	-110,85294	-110,88349	-0,30367374	-0,043675363	-0,047692329	-0,045803487
45125	239,07129	-111,6337	-111,62413	-0,30559599	-0,043966647	-0,048021495	-0,046086311
45125	239,27148	-112,41446	-112,36118	-0,30688941	-0,0442908	-0,048407793	-0,046461761
45125	239,47168	-113,19522	-113,24803	-0,30890107	-0,044538576	-0,048679322	-0,046745658
45125	239,67188	-113,97598	-113,90662	-0,3104195	-0,044789817	-0,049099654	-0,046989739
45125	239,87207	-114,75674	-114,79875	-0,31255335	-0,045044705	-0,049405187	-0,047348678
45125	240,07227	-115,53751	-115,46778	-0,31392723	-0,045336943	-0,049717426	-0,047697842
45125	240,27246	-116,31827	-116,3586	-0,3155455	-0,045658886	-0,050077111	-0,048022985
45125	240,47266	-117,09903	-117,08304	-0,31716079	-0,045875285	-0,050343543	-0,048269033
45125	240,67285	-117,87979	-117,83745	-0,31901747	-0,046190951	-0,050676495	-0,048646152
45125	240,87305	-118,4	-118,51257	-0,32041371	-0,046408311	-0,050980687	-0,048934162
45125	241,07324	-118,4	-118,42588	-0,32027513	-0,046443209	-0,050960183	-0,048972845
45125	241,27344	-118,4	-118,50142	-0,32105893	-0,046441536	-0,051023185	-0,049030304
45125	241,47363	-118,4	-118,43473	-0,32061785	-0,046480622	-0,051063985	-0,049006701
45125	241,67383	-118,4	-118,43684	-0,32123029	-0,046491917	-0,051058501	-0,048957527
45125	241,87402	-118,4	-118,50085	-0,32082349	-0,046530884	-0,051043421	-0,049202323
45125	242,07422	-118,4	-118,39354	-0,32047182	-0,046606541	-0,051137567	-0,048996747
45125	242,27441	-118,4	-118,46318	-0,32129437	-0,046547137	-0,051177561	-0,04911387
45125	242,47461	-118,4	-118,456	-0,32127351	-0,046533633	-0,051224738	-0,049062014
45125	242,6748	-118,4	-118,42637	-0,32100677	-0,046649452	-0,051201701	-0,049150169
45125	242,875	-118,4	-118,4752	-0,3219381	-0,046617121	-0,05123204	-0,049072564
45125	243,0752	-118,4	-118,44308	-0,32162517	-0,046608813	-0,051164329	-0,049157441
45125	243,27539	-118,4	-118,43082	-0,32138675	-0,046615984	-0,051267982	-0,049148381
45125	243,47559	-118,4	-118,45972	-0,32167137	-0,046655547	-0,051261514	-0,04917115
45125	243,67578	-118,4	-118,38969	-0,32156259	-0,046598054	-0,051236868	-0,049096346
45125	243,87598	-118,4	-118,46484	-0,32164603	-0,046655308	-0,051335752	-0,049229622
45125	244,07617	-118,4	-118,43377	-0,3215611	-0,046655845	-0,05122298	-0,049172103
45125	244,27637	-118,4	-118,42892	-0,32191128	-0,046713337	-0,051373512	-0,049156308
45125	244,47656	-118,4	-118,47326	-0,32194704	-0,046639889	-0,051379263	-0,049185991
45125	244,67676	-118,4	-118,42501	-0,32204092	-0,046661764	-0,051291883	-0,049247324
45125	244,87695	-118,4	-118,49154	-0,32147318	-0,046748001	-0,051357597	-0,049241483
45125	245,07715	-118,4	-118,42047	-0,32170266	-0,046654172	-0,051315039	-0,049259603
45125	245,27734	-118,4	-118,42197	-0,32206923	-0,046672102	-0,051329017	-0,049222708
45125	245,47754	-118,4	-118,45933	-0,32246709	-0,046760011	-0,051382542	-0,049297988
45125	245,67773	-118,4	-118,40542	-0,32187104	-0,046739154	-0,051346779	-0,049165547
45125	245,87793	-118,4	-118,45184	-0,32265782	-0,046641205	-0,051387012	-0,049216926
45125	246,07813	-118,4	-118,42258	-0,32220334	-0,046717044	-0,051390111	-0,049210668
45125	246,27832	-118,4	-118,40698	-0,32217056	-0,046739575	-0,051371545	-0,049163282
45125	246,47852	-118,4	-118,48591	-0,3235057	-0,046716027	-0,051435769	-0,049267471
45125	246,67871	-118,4	-118,42042	-0,32227635	-0,046739213	-0,051429391	-0,049209356
45125	246,87891	-118,4	-118,41159	-0,32219142	-0,046730369	-0,051379323	-0,049184978
45125	247,0791	-118,4	-118,45698	-0,32235831	-0,046756905	-0,051441669	-0,049251497
45125	247,2793	-118,4	-118,43155	-0,32213032	-0,046665944	-0,051428914	-0,049263775
45125	247,47949	-118,4	-118,45363	-0,3226757	-0,046750691	-0,051437616	-0,049316406
45125	247,67969	-118,4	-118,43086	-0,32255799	-0,046788279	-0,051458299	-0,049190462
45125	247,87988	-118,4	-118,46353	-0,32244176	-0,04682079	-0,05146569	-0,049265683
45125	248,08008	-118,4	-118,39542	-0,32230467	-0,046716265	-0,051499188	-0,049196541
45125	248,28027	-118,4	-118,48407	-0,32283068	-0,046769276	-0,051480502	-0,04927659
45125	248,48047	-118,4	-118,40295	-0,32197535	-0,046744473	-0,051428884	-0,049214125
45125	248,68066	-118,4	-118,44302	-0,32273978	-0,046781946	-0,051458687	-0,049206018
45125	248,88086	-118,4	-118,44833	-0,32228082	-0,046876311	-0,051548272	-0,049275994
45125	249,08105	-118,4	-118,42872	-0,32239556	-0,046938226	-0,051478207	-0,049248993
45125	249,28125	-118,4	-118,45597	-0,32265037	-0,046812665	-0,051503241	-0,049237013
45125	249,48145	-118,4	-118,42915	-0,32255501	-0,046831429	-0,051466376	-0,049188435
45125	249,68164	-118,4	-118,41069	-0,32265633	-0,04685121	-0,051486284	-0,049241185
45125	249,88184	-118,4	-118,47549	-0,32238662	-0,046801787	-0,051543444	-0,04933244
45125	250,08203	-118,4	-118,43361	-0,3227815	-0,046838719	-0,051463664	-0,04929781
45125	250,28223	-118,4	-118,46335	-0,32328814	-0,046841051	-0,05156368	-0,04924953
45125	250,48242	-118,4	-118,41679	-0,32256991	-0,046811827	-0,051509917	-0,049179852
45125	250,68262	-118,4	-118,49255	-0,32344162	-0,047003247	-0,051515013	-0,049345553
45125	250,88281	-118,4	-118,3827	-0,32292902	-0,046844397	-0,051532298	-0,049260497
45125	251,08301	-118,4	-118,46828	-0,32355934	-0,04685653	-0,051630676	-0,049408317
45125	251,2832	-118,4	-118,45212	-0,32296479	-0,046874639	-0,051498353	-0,049303234
45125	251,4834	-118,4	-118,41994	-0,32329261	-0,046925914	-0,051559478	-0,049367785
45125	251,68359	-118,4	-118,46575	-0,32311827	-0,046875712	-0,05150643	-0,049257457
45125	251,88379	-118,4	-118,45248	-0,32289624	-0,0468839	-0,051570535	-0,049386501
45125	252,08398	-118,4	-118,43321	-0,32319725	-0,046920594	-0,051570594	-0,049382746
45125	252,28418	-118,4	-118,44355	-0,32336861	-0,046867706	-0,051625997	-0,049374104
45125	252,48438	-118,4	-118,40752	-0,32332689	-0,046835672	-0,05160743	-0,049299717
45125	252,68457	-118,4	-118,48272	-0,32351315	-0,046891969	-0,051587939	-0,049505711
45125	252,88477	-118,4	-118,41078	-0,32302141	-0,04691964	-0,051603198	-0,04940176
45125	253,08496	-118,4	-118,45557	-0,32347739	-0,04696703	-0,051615953	-0,049371362
45125	253,28516	-118,4	-118,42416	-0,32322258	-0,046929438	-0,051624596	-0,04935658
45125	253,48535	-118,4	-118,40239	-0,32244921	-0,04688181	-0,051577985	-0,049422026
45125	253,68555	-118,4	-118,49239	-0,32321513	-0,046988424	-0,051643133	-0,049467325
45125	253,88574	-118,4	-118,3997	-0,32311082	-0,046870396	-0,051576078	-0,049408376
45125	254,08594	-118,4	-118,46049	-0,32279789	-0,046979878	-0,051601112	-0,049539745
45125	254,28613	-118,4	-118,43703	-0,32328963	-0,046972886	-0,051649392	-0,049331665
45125	254,48633	-118,4	-118,41846	-0,32316446	-0,047006413	-0,051625311	-0,049497604
45125	254,68652	-118,4	-118,46531	-0,32352805	-0,046950236	-0,051645756	-0,049516976
45125	254,88672	-118,4	-118,40905	-0,32310784	-0,046938106	-0,051573962	-0,049522936
45125	255,08691	-118,4	-118,4156	-0,32323301	-0,046954121	-0,051657259	-0,049467266
45125	255,28711	-118,4	-118,48661	-0,32333285	-0,047033545	-0,051626503	-0,049508035
45125	255,4873	-118,4	-118,36195	-0,32323897	-0,046948444	-0,051587969	-0,049526334
45125	255,6875	-118,4	-118,43689	-0,32351017	-0,047006413	-0,051701337	-0,049572647
45125	255,8877	-118,4	-118,42215	-0,32367706	-0,046963744	-0,051658303	-0,049521208
45125	256,08789	-118,4	-118,40593	-0,32392144	-0,046965953	-0,051584721	-0,049579442
45125	256,28809	-118,4	-118,44166	-0,32356083	-0,046975575	-0,051553845	-0,049534976
45125	256,48828	-118,4	-118,3979	-0,32291859	-0,046981193	-0,051671416	-0,049566925
45125	256,68848	-118,4	-118,42278	-0,3238067	-0,046967749	-0,051600456	-0,049625754
45125	256,88867	-118,4	-118,47035	-0,32428503	-0,047048785	-0,051702231	-0,049579084
45125	257,08887	-118,4	-118,37849	-0,32349676	-0,046952449	-0,051641494	-0,049505353
45125	257,28906	-118,4	-118,4316	-0,3236711	-0,047029663	-0,051639944	-0,049592018
45125	257,48926	-118,4	-118,40017	-0,32335669	-0,04701215	-0,051682234	-0,049606442
45125	257,68945	-118,4	-118,41299	-0,32375306	-0,047091097	-0,051650405	-0,049565792
45125	257,88965	-118,4	-118,42515	-0,32383054	-0,047031395	-0,051692396	-0,049654901
45125	258,08984	-118,4	-118,38078	-0,32413155	-0,04701275	-0,051685065	-0,049571157
45125	258,29004	-118,4	-118,42593	-0,32402277	-0,046933681	-0,051705062	-0,049578369
45125	258,49023	-118,4	-118,43975	-0,32380074	-0,047087692	-0,051705271	-0,049515247
45125	258,69043	-118,4	-118,39124	-0,32384694	-0,047019321	-0,051723957	-0,049563348
45125	258,89063	-118,4	-118,42481	-0,32370687	-0,04702225	-0,051724344	-0,049530268
45125	259,09082	-118,4	-118,38395	-0,32351017	-0,047016036	-0,05175817	-0,049549401
45125	259,29102	-118,4	-118,42631	-0,32369643	-0,047020935	-0,051757425	-0,049616218
45125	259,49121	-118,4	-118,44859	-0,32458156	-0,047015198	-0,051776975	-0,049590588
45125	259,69141	-118,4	-118,34615	-0,32369792	-0,046929799	-0,051710218	-0,049524188
45125	259,8916	-118,4	-118,48086	-0,32412112	-0,046979699	-0,051809311	-0,049648404
45125	260,0918	-118,4	-118,39088	-0,32400936	-0,046960697	-0,051705986	-0,04959017
45125	260,29199	-118,4	-118,46301	-0,32400638	-0,047130898	-0,051776052	-0,049675465
45125	260,49219	-118,4	-118,36974	-0,3234148	-0,046994701	-0,051740408	-0,049447358
45125	260,69238	-118,4	-118,4357	-0,32381266	-0,047094144	-0,051830888	-0,049607277
