MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	12,738281	Sec	06.02.2013 12:56:22
Datum	06.02.2013
Prüfer:	Kh
Probebezeichnung	7.2 Thiele 28d v. 09.01.13 Probe 1
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	149
Masse [g]:	7971
Bediener Information Ende

Datenerfassung						Zeit:	157,0625	Sec	06.02.2013 12:58:46
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,86603767	10,206552
-1,2313941	-1417,3629

Datenerfassung						Zeit:	157,07227	Sec	06.02.2013 12:58:46
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Kraft
41317	0,22796193	56,001953	-0,29060897	-312,43491
41317	0,22796425	56,202148	-0,2927309	-314,67047
41317	0,22796656	56,402344	-0,2929627	-316,71887
41317	0,22796889	56,602539	-0,29457644	-318,52847
41317	0,2279712	56,802734	-0,29519758	-320,84857
41317	0,22797352	57,00293	-0,29722735	-322,92752
41317	0,22797583	57,203125	-0,29864791	-324,8606
41317	0,22797816	57,40332	-0,29993176	-326,7963
41317	0,22798046	57,603516	-0,30165249	-328,91962
41317	0,22798279	57,803711	-0,30291852	-331,74582
41317	0,2279851	58,003906	-0,30515933	-334,48938
41317	0,22798742	58,204102	-0,30594093	-336,67065
41317	0,22798973	58,404297	-0,30763787	-339,13577
41317	0,22799206	58,604492	-0,3084403	-341,83643
41317	0,22799437	58,804688	-0,30936158	-344,47424
41317	0,22799669	59,004883	-0,31140029	-347,04025
41317	0,227999	59,205078	-0,31227699	-349,36847
41317	0,22800133	59,405273	-0,3144643	-351,85568
41317	0,22800364	59,605469	-0,31515676	-354,20837
41317	0,22800596	59,805664	-0,31689531	-356,53162
41317	0,22800827	60,005859	-0,31786117	-358,82935
41317	0,22801059	60,206055	-0,31974831	-360,25659
41317	0,2280129	60,40625	-0,32049426	-362,49985
41317	0,22801523	60,606445	-0,3221496	-364,87411
41317	0,22801754	60,806641	-0,32318678	-367,0712
41317	0,22801986	61,006836	-0,32304117	-369,29129
41317	0,22802217	61,207031	-0,32369202	-371,48038
41317	0,2280245	61,407227	-0,32543355	-373,87387
41317	0,22802681	61,607422	-0,32754657	-376,41843
41317	0,22802913	61,807617	-0,32796857	-378,71417
41317	0,22803144	62,007813	-0,33008453	-380,76096
41317	0,22803377	62,208008	-0,33103555	-383,38657
41317	0,22803608	62,408203	-0,33143973	-386,17447
41317	0,2280384	62,608398	-0,33115739	-388,37512
41317	0,22804071	62,808594	-0,33419171	-390,09857
41317	0,22804303	63,008789	-0,33425114	-392,57428
41317	0,22804534	63,208984	-0,33638495	-394,52371
41317	0,22804767	63,40918	-0,33804622	-396,82089
41317	0,22804998	63,609375	-0,33944005	-398,92966
41317	0,2280523	63,80957	-0,34116375	-400,15601
41317	0,22805461	64,009766	-0,34251595	-402,35947
41317	0,22805694	64,209961	-0,34208503	-404,6066
41317	0,22805925	64,410156	-0,34396327	-406,34106
41317	0,22806157	64,610352	-0,34453684	-408,47839
41317	0,22806388	64,810547	-0,346632	-410,57526
41317	0,22806621	65,010742	-0,34784156	-412,90283
41317	0,22806852	65,210938	-0,34943449	-415,38315
41317	0,22807084	65,411133	-0,35070646	-417,56091
41317	0,22807315	65,611328	-0,35189521	-420,17712
41317	0,22807547	65,811523	-0,35153562	-422,36151
41317	0,22807778	66,011719	-0,35390422	-424,98758
41317	0,22808011	66,211914	-0,35531586	-426,91287
41317	0,22808242	66,412109	-0,35596374	-428,65744
41317	0,22808474	66,612305	-0,35723868	-431,25159
41317	0,22808705	66,8125	-0,3589386	-433,4415
41317	0,22808938	67,012695	-0,3597618	-435,45654
41317	0,22809169	67,212891	-0,36084062	-436,97443
41317	0,22809401	67,413086	-0,36217797	-439,36331
41317	0,22809632	67,613281	-0,36280206	-441,54477
41317	0,22809865	67,813477	-0,36403835	-443,79391
41317	0,22810096	68,013672	-0,36657339	-446,12119
41317	0,22810328	68,213867	-0,36821684	-448,21634
41317	0,22810559	68,414063	-0,36807418	-451,0639
41317	0,22810791	68,614258	-0,36926889	-453,18292
41317	0,22811022	68,814453	-0,36966711	-455,31467
41317	0,22811255	69,014648	-0,37164935	-458,16431
41317	0,22811486	69,214844	-0,37350678	-460,41656
41317	0,22811718	69,415039	-0,37433892	-463,44485
41317	0,22811949	69,615234	-0,37555739	-465,685
41317	0,22812182	69,81543	-0,37744454	-467,86282
41317	0,22812413	70,015625	-0,37848768	-470,65808
41317	0,22812645	70,21582	-0,37920687	-472,96954
41317	0,22812876	70,416016	-0,38022324	-474,72372
41317	0,22813109	70,616211	-0,38205692	-477,02933
41317	0,2281334	70,816406	-0,38332888	-479,03528
41317	0,22813572	71,016602	-0,38416696	-481,16928
41317	0,22813803	71,216797	-0,38603032	-483,07407
41317	0,22814035	71,416992	-0,38659498	-485,45444
41317	0,22814266	71,617188	-0,38693973	-488,09421
41317	0,22814499	71,817383	-0,38817304	-490,74777
41317	0,2281473	72,017578	-0,38872582	-492,65002
41317	0,22814962	72,217773	-0,39084774	-494,84616
41317	0,22815193	72,417969	-0,39224157	-497,48065
41317	0,22815426	72,618164	-0,39290726	-500,12564
41317	0,22815657	72,818359	-0,39398608	-502,45093
41317	0,22815889	73,018555	-0,39488357	-504,69815
41317	0,2281612	73,21875	-0,3961823	-506,90759
41317	0,22816353	73,418945	-0,39775738	-508,95456
41317	0,22816584	73,619141	-0,39849144	-511,16055
41317	0,22816816	73,819336	-0,39888671	-513,7851
41317	0,22817047	74,019531	-0,40046182	-515,41577
41317	0,22817279	74,219727	-0,40231627	-516,96021
41317	0,2281751	74,419922	-0,40318108	-519,29108
41317	0,22817743	74,620117	-0,40334156	-521,37738
41317	0,22817974	74,820313	-0,4053238	-523,09131
41317	0,22818206	75,020508	-0,40712479	-524,76556
41317	0,22818437	75,220703	-0,40817979	-526,86908
41317	0,2281867	75,420898	-0,40945473	-529,44653
41317	0,22818901	75,621094	-0,40953794	-531,97168
41317	0,22819133	75,821289	-0,41125572	-534,45148
41317	0,22819364	76,021484	-0,41270003	-536,48456
41317	0,22819597	76,22168	-0,41297346	-538,94312
41317	0,22819827	76,421875	-0,41439995	-541,29108
41317	0,2282006	76,62207	-0,41564816	-543,40961
41317	0,22820291	76,822266	-0,41645056	-545,49432
41317	0,22820523	77,022461	-0,4174729	-547,698
41317	0,22820754	77,222656	-0,41841498	-549,86566
41317	0,22820987	77,422852	-0,41957402	-551,96136
41317	0,22821218	77,623047	-0,42071819	-553,70703
41317	0,2282145	77,823242	-0,42292333	-555,52374
41317	0,22821681	78,023438	-0,42310163	-557,86749
41317	0,22821914	78,223633	-0,42469162	-560,21442
41317	0,22822145	78,423828	-0,42508686	-562,84265
41317	0,22822377	78,624023	-0,42742276	-565,12354
41317	0,22822608	78,824219	-0,42675409	-567,22064
41317	0,22822841	79,024414	-0,42918807	-569,88696
41317	0,22823071	79,224609	-0,43026391	-572,80353
41317	0,22823304	79,424805	-0,43218967	-575,35748
41317	0,22823535	79,625	-0,43213916	-577,39581
41317	0,22823767	79,825195	-0,4339847	-580,12506
41317	0,22823998	80,025391	-0,4344691	-582,52692
41317	0,22824231	80,225586	-0,4366267	-585,06091
41317	0,22824462	80,425781	-0,43715867	-587,16553
41317	0,22824693	80,625977	-0,4390696	-588,72308
41317	0,22824925	80,826172	-0,44030589	-591,18134
41317	0,22825156	81,026367	-0,4408884	-593,29816
41317	0,22825389	81,226563	-0,44165218	-595,59937
41317	0,2282562	81,426758	-0,44340557	-598,11444
41317	0,22825852	81,626953	-0,44452897	-600,26129
41317	0,22826083	81,827148	-0,44458839	-602,56287
41317	0,22826315	82,027344	-0,44599113	-604,9425
41317	0,22826546	82,227539	-0,44705802	-607,59088
41317	0,22826779	82,427734	-0,4479169	-610,17761
41317	0,2282701	82,62793	-0,44957522	-612,26801
41317	0,22827242	82,828125	-0,45060349	-614,65924
41317	0,22827473	83,02832	-0,45159015	-616,8623
41317	0,22827706	83,228516	-0,45311475	-618,85529
41317	0,22827937	83,428711	-0,4534981	-621,146
41317	0,22828169	83,628906	-0,4546096	-623,08978
41317	0,228284	83,829102	-0,45630655	-625,0127
41317	0,22828633	84,029297	-0,45709705	-627,10724
41317	0,22828864	84,229492	-0,45790839	-628,75769
41317	0,22829096	84,429688	-0,46027401	-631,07758
41317	0,22829327	84,629883	-0,45959345	-632,92273
41317	0,22829559	84,830078	-0,46246132	-634,5498
41317	0,2282979	85,030273	-0,46171835	-636,7334
41317	0,22830023	85,230469	-0,46410477	-638,84985
41317	0,22830254	85,430664	-0,46555802	-642,02216
41317	0,22830486	85,630859	-0,46659818	-644,28235
41317	0,22830717	85,831055	-0,46697563	-646,56451
41317	0,2283095	86,03125	-0,46813762	-648,92938
41317	0,22831181	86,231445	-0,46983755	-650,98047
41317	0,22831413	86,431641	-0,46976623	-653,06793
41317	0,22831644	86,631836	-0,47120163	-655,44696
41317	0,22831877	86,832031	-0,47170687	-657,38153
41317	0,22832108	87,032227	-0,47291344	-659,56897
41317	0,2283234	87,232422	-0,47459257	-661,57349
41317	0,22832571	87,432617	-0,47655103	-663,29913
41317	0,22832803	87,632813	-0,47673231	-665,61957
41317	0,22833034	87,833008	-0,47799835	-667,65289
41317	0,22833267	88,033203	-0,47957939	-670,02954
41317	0,22833498	88,233398	-0,48034316	-672,52209
41317	0,2283373	88,433594	-0,48128524	-675,07025
41317	0,22833961	88,633789	-0,4819361	-677,35419
41317	0,22834194	88,833984	-0,4845157	-680,06433
41317	0,22834425	89,03418	-0,48498526	-682,49255
41317	0,22834657	89,234375	-0,48551723	-685,23956
41317	0,22834888	89,43457	-0,48761836	-687,69556
41317	0,22835121	89,634766	-0,48844752	-690,32013
41317	0,22835352	89,834961	-0,48933014	-692,69727
41317	0,22835584	90,035156	-0,49092013	-694,71149
41317	0,22835815	90,235352	-0,49154422	-697,28912
41317	0,22836047	90,435547	-0,49315199	-699,34937
41317	0,22836278	90,635742	-0,49443883	-701,15533
41317	0,22836511	90,835938	-0,49482518	-703,27173
41317	0,22836742	91,036133	-0,49580887	-705,15875
41317	0,22836974	91,236328	-0,49772277	-707,72363
41317	0,22837205	91,436523	-0,49857569	-709,94128
41317	0,22837438	91,636719	-0,4997288	-712,98358
41317	0,22837669	91,836914	-0,50110775	-714,60474
41317	0,22837901	92,037109	-0,50252831	-716,8974
41317	0,22838132	92,237305	-0,50229055	-719,29333
41317	0,22838365	92,4375	-0,50309891	-722,02026
41317	0,22838596	92,637695	-0,50439763	-724,46136
41317	0,22838828	92,837891	-0,50572604	-726,63177
41317	0,22839059	93,038086	-0,50755376	-728,76007
41317	0,22839291	93,238281	-0,50773507	-731,00012
41317	0,22839522	93,438477	-0,50920022	-733,21381
41317	0,22839755	93,638672	-0,50973511	-735,52417
41317	0,22839986	93,838867	-0,51063859	-737,61542
41317	0,22840218	94,039063	-0,51228499	-739,26923
41317	0,22840449	94,239258	-0,51380068	-741,10193
41317	0,22840682	94,439453	-0,51534009	-743,2226
41317	0,22840913	94,639648	-0,51526284	-745,08765
41317	0,22841145	94,839844	-0,51640105	-747,01477
41317	0,22841376	95,040039	-0,51689142	-749,22357
41317	0,22841609	95,240234	-0,51806533	-751,44946
41317	0,22841839	95,44043	-0,51869535	-753,69635
41317	0,22842072	95,640625	-0,52124226	-756,23444
41317	0,22842303	95,84082	-0,52177721	-759,24451
41317	0,22842535	96,041016	-0,52419931	-761,45374
41317	0,22842766	96,241211	-0,52394372	-763,35547
41317	0,22842999	96,441406	-0,52509981	-765,17456
41317	0,2284323	96,641602	-0,52641928	-767,5473
41317	0,22843462	96,841797	-0,5272544	-769,77405
41317	0,22843693	97,041992	-0,5288592	-771,85706
41317	0,22843926	97,242188	-0,52926636	-773,81506
41317	0,22844157	97,442383	-0,53011334	-775,68945
41317	0,22844389	97,642578	-0,53080285	-778,04431
41317	0,2284462	97,842773	-0,53216994	-779,88159
41317	0,22844853	98,042969	-0,53230363	-782,62445
41317	0,22845083	98,243164	-0,53542709	-784,40619
41317	0,22845316	98,443359	-0,53541225	-786,90942
41317	0,22845547	98,643555	-0,53675848	-789,37201
41317	0,22845779	98,84375	-0,53634244	-791,81531
41317	0,2284601	99,043945	-0,53789675	-793,97614
41317	0,22846243	99,244141	-0,53932327	-797,09637
41317	0,22846474	99,444336	-0,53945994	-799,08948
41317	0,22846706	99,644531	-0,54084784	-801,58148
41317	0,22846937	99,844727	-0,54250616	-804,21637
41317	0,2284717	100,04492	-0,54447651	-806,70386
41317	0,22847401	100,24512	-0,54568309	-808,98053
41317	0,22847633	100,44531	-0,54585546	-811,01257
41317	0,22847864	100,64551	-0,54675889	-812,79437
41317	0,22848096	100,8457	-0,54818541	-815,07758
41317	0,22848327	101,0459	-0,54934442	-817,22699
41317	0,2284856	101,24609	-0,55051237	-819,25348
41317	0,22848791	101,44629	-0,55080956	-821,49432
41317	0,22849023	101,64648	-0,55190921	-823,97858
41317	0,22849254	101,84668	-0,55334759	-826,79681
41317	0,22849487	102,04688	-0,5545066	-828,79462
41317	0,22849718	102,24707	-0,55501777	-831,48145
41317	0,2284995	102,44727	-0,55536848	-833,84686
41317	0,22850181	102,64746	-0,55648589	-836,263
41317	0,22850414	102,84766	-0,55840576	-838,56897
41317	0,22850645	103,04785	-0,55979061	-841,05536
41317	0,22850877	103,24805	-0,56026614	-843,14825
41317	0,22851108	103,44824	-0,56182933	-845,22449
41317	0,2285134	103,64844	-0,5627625	-847,52197
41317	0,22851571	103,84863	-0,56387699	-849,68488
41317	0,22851804	104,04883	-0,56540453	-851,79291
41317	0,22852035	104,24902	-0,56628716	-853,75031
41317	0,22852267	104,44922	-0,56762153	-855,20123
41317	0,22852498	104,64941	-0,56844181	-857,55963
41317	0,22852731	104,84961	-0,57006145	-859,57196
41317	0,22852962	105,0498	-0,57048351	-861,25592
41317	0,22853194	105,25	-0,57228446	-863,40485
41317	0,22853425	105,4502	-0,57388926	-865,92493
41317	0,22853658	105,65039	-0,57426667	-868,01788
41317	0,22853889	105,85059	-0,57657588	-870,43304
41317	0,22854121	106,05078	-0,57614493	-872,92914
41317	0,22854352	106,25098	-0,57736635	-875,04413
41317	0,22854584	106,45117	-0,57859373	-877,56934
41317	0,22854815	106,65137	-0,57968146	-880,07074
41317	0,22855048	106,85156	-0,58050466	-882,39526
41317	0,22855279	107,05176	-0,58205307	-884,00391
41317	0,22855511	107,25195	-0,5829981	-886,03204
41317	0,22855742	107,45215	-0,58495659	-888,02588
41317	0,22855973	107,65234	-0,58589572	-890,35712
41317	0,22856206	107,85254	-0,58630282	-892,75616
41317	0,22856437	108,05273	-0,58850795	-894,60516
41317	0,22856669	108,25293	-0,58951396	-896,53674
41317	0,228569	108,45313	-0,58956301	-898,68732
41317	0,22857133	108,65332	-0,59214854	-901,29834
41317	0,22857364	108,85352	-0,59348142	-903,58917
41317	0,22857596	109,05371	-0,59375632	-906,00653
41317	0,22857827	109,25391	-0,59441906	-907,87585
41317	0,22858059	109,4541	-0,59565985	-910,46155
41317	0,2285829	109,6543	-0,59794819	-913,2804
41317	0,22858523	109,85449	-0,59896904	-915,8222
41317	0,22858754	110,05469	-0,59874314	-918,43329
41317	0,22858986	110,25488	-0,60023504	-920,67554
41317	0,22859217	110,45508	-0,60251892	-923,61957
41317	0,2285945	110,65527	-0,60331988	-925,7923
41317	0,22859681	110,85547	-0,60549229	-928,08075
41317	0,22859913	111,05566	-0,60619366	-930,05878
41317	0,22860144	111,25586	-0,60707188	-932,31067
41317	0,22860377	111,45605	-0,60903925	-934,03802
41317	0,22860608	111,65625	-0,61020124	-936,57544
41317	0,2286084	111,85645	-0,61248219	-938,93024
41317	0,22861071	112,05664	-0,61272442	-941,44122
41317	0,22861303	112,25684	-0,61343318	-943,71887
41317	0,22861534	112,45703	-0,61523563	-946,14386
41317	0,22861767	112,65723	-0,61609155	-948,5993
41317	0,22861998	112,85742	-0,6183145	-951,09595
41317	0,2286223	113,05762	-0,61880338	-953,27124
41317	0,22862461	113,25781	-0,62040079	-955,77679
41317	0,22862694	113,45801	-0,62161779	-957,96753
41317	0,22862925	113,6582	-0,62328351	-960,31671
41317	0,22863157	113,8584	-0,62392843	-962,41888
41317	0,22863388	114,05859	-0,6256209	-965,04126
41317	0,22863621	114,25879	-0,62614244	-966,8974
41317	0,22863851	114,45898	-0,62786317	-968,74762
41317	0,22864084	114,65918	-0,62926149	-971,09198
41317	0,22864315	114,85938	-0,63134181	-973,19482
41317	0,22864547	115,05957	-0,63199264	-975,07025
41317	0,22864778	115,25977	-0,63290054	-976,84491
41317	0,22865011	115,45996	-0,63485605	-978,47308
41317	0,22865242	115,66016	-0,63566142	-980,59906
41317	0,22865474	115,86035	-0,63668674	-982,61139
41317	0,22865705	116,06055	-0,63807905	-985,14337
41317	0,22865938	116,26074	-0,6397537	-987,17743
41317	0,22866169	116,46094	-0,64120549	-989,25903
41317	0,22866401	116,66113	-0,64182812	-991,84619
41317	0,22866632	116,86133	-0,64433485	-994,67407
41317	0,22866865	117,06152	-0,64411199	-996,78119
41317	0,22867095	117,26172	-0,64577627	-998,95172
41317	0,22867328	117,46191	-0,64748955	-1000,8934
41317	0,22867559	117,66211	-0,64832759	-1002,8103
41317	0,22867791	117,8623	-0,65012413	-1005,0762
41317	0,22868022	118,0625	-0,65102458	-1007,3466
41317	0,22868255	118,2627	-0,65200233	-1009,3195
41317	0,22868486	118,46289	-0,65410495	-1011,5212
41317	0,22868718	118,66309	-0,65463096	-1013,5427
41317	0,22868949	118,86328	-0,65639627	-1015,2501
41317	0,22869182	119,06348	-0,6592716	-1017,5052
41317	0,22869413	119,26367	-0,65926564	-1020,1999
41317	0,22869645	119,46387	-0,65943503	-1022,4481
41317	0,22869876	119,66406	-0,6609804	-1024,8829
41317	0,22870108	119,86426	-0,66274124	-1027,2162
41317	0,22870339	120,06445	-0,66384232	-1029,4017
41317	0,22870572	120,26465	-0,66617972	-1032,1338
41317	0,22870803	120,46484	-0,66736406	-1034,6854
41317	0,22871035	120,66504	-0,66827935	-1037,3175
41317	0,22871266	120,86523	-0,66975045	-1040,0498
41317	0,22871499	121,06543	-0,67164207	-1042,5079
41317	0,2287173	121,26563	-0,67282039	-1044,7113
41317	0,22871962	121,46582	-0,67493641	-1046,5823
41317	0,22872193	121,66602	-0,67553079	-1048,9271
41317	0,22872426	121,86621	-0,67712373	-1050,8876
41317	0,22872657	122,06641	-0,67920852	-1052,7804
41317	0,22872889	122,2666	-0,67883402	-1055,2555
41317	0,2287312	122,4668	-0,68079847	-1057,1769
41317	0,22873352	122,66699	-0,6822651	-1059,9113
41317	0,22873583	122,86719	-0,68428153	-1062,4829
41317	0,22873816	123,06738	-0,68489373	-1064,7975
41317	0,22874047	123,26758	-0,68681353	-1066,8774
41317	0,22874279	123,46777	-0,68838269	-1069,1781
41317	0,2287451	123,66797	-0,68876016	-1071,5599
41317	0,22874743	123,86816	-0,6908583	-1074,1697
41317	0,22874974	124,06836	-0,69140661	-1076,6302
41317	0,22875206	124,26855	-0,69487774	-1078,6996
41317	0,22875437	124,46875	-0,69516605	-1081,1356
41317	0,2287567	124,66895	-0,69694918	-1083,0398
41317	0,22875901	124,86914	-0,69841433	-1084,9526
41317	0,22876133	125,06934	-0,69985867	-1086,9861
41317	0,22876364	125,26953	-0,70038319	-1088,7878
41317	0,22876596	125,46973	-0,7021054	-1090,8088
41317	0,22876827	125,66992	-0,70420504	-1092,8333
41317	0,2287706	125,87012	-0,70550823	-1094,4321
41317	0,22877291	126,07031	-0,70719773	-1096,5957
41317	0,22877523	126,27051	-0,70785749	-1098,7677
41317	0,22877754	126,4707	-0,71063024	-1101,2639
41317	0,22877987	126,6709	-0,71150547	-1103,9098
41317	0,22878218	126,87109	-0,7128042	-1106,3101
41317	0,2287845	127,07129	-0,71402264	-1108,3727
