MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	13,239258	Sec	13.12.2012 09:37:39
Datum	13.12.2012
Prüfer:	kh/be
Probebezeichnung	2-Thiele 7.2 7d 04.12.12
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	148
Masse [g]:	7880
Bediener Information Ende

Datenerfassung						Zeit:	145,6582	Sec	13.12.2012 09:39:51
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,88886774	-1,8150274
-0,99588835	-1278,7651

Datenerfassung						Zeit:	145,66699	Sec	13.12.2012 09:39:51
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Kraft
41262	0,090457715	55,009766	-0,21103668	-287,79562
41262	0,090460032	55,209961	-0,21208279	-289,69305
41262	0,090462349	55,410156	-0,21306649	-291,68301
41262	0,090464666	55,610352	-0,21532512	-293,96524
41262	0,090466984	55,810547	-0,2160562	-295,9115
41262	0,090469301	56,010742	-0,21752134	-297,62979
41262	0,090471618	56,210938	-0,21702504	-299,9086
41262	0,090473935	56,411133	-0,21934609	-301,91202
41262	0,090476252	56,611328	-0,21947387	-303,59277
41262	0,090478569	56,811523	-0,22018416	-306,20044
41262	0,090480886	57,011719	-0,22176521	-308,02164
41262	0,090483204	57,211914	-0,2236791	-310,33749
41262	0,090485521	57,412109	-0,2248619	-312,54877
41262	0,090487838	57,612305	-0,2259526	-314,93442
41262	0,090490155	57,8125	-0,2263419	-316,91815
41262	0,090492472	58,012695	-0,2279913	-319,36926
41262	0,090494789	58,212891	-0,2279913	-321,54086
41262	0,090497106	58,413086	-0,22988737	-323,65314
41262	0,090499423	58,613281	-0,23098102	-326,10107
41262	0,090501741	58,813477	-0,2325799	-328,57599
41262	0,090504058	59,013672	-0,23343877	-330,47986
41262	0,090506375	59,213867	-0,23424415	-332,95837
41262	0,090508692	59,414063	-0,23554881	-335,43414
41262	0,090511009	59,614258	-0,23604214	-337,18027
41262	0,090513326	59,814453	-0,23770937	-339,68054
41262	0,090515643	60,014648	-0,24008392	-342,12671
41262	0,09051796	60,214844	-0,23881194	-344,08499
41262	0,090520278	60,415039	-0,24248223	-346,18024
41262	0,090522595	60,615234	-0,24232769	-349,51053
41262	0,090524912	60,81543	-0,24241388	-351,41486
41262	0,090527229	61,015625	-0,24396519	-353,92435
41262	0,090529546	61,21582	-0,24674392	-355,94226
41262	0,090531863	61,416016	-0,24732342	-358,89078
41262	0,09053418	61,616211	-0,24759386	-360,63205
41262	0,090536498	61,816406	-0,25094914	-363,79016
41262	0,090538815	62,016602	-0,25011402	-365,77475
41262	0,090541132	62,216797	-0,25123146	-368,0202
41262	0,090543449	62,416992	-0,2520636	-370,48169
41262	0,090545766	62,617188	-0,25296703	-372,97519
41262	0,090548083	62,817383	-0,25467587	-375,37878
41262	0,0905504	63,017578	-0,25536537	-377,87143
41262	0,090552717	63,217773	-0,25692561	-380,53098
41262	0,090555035	63,417969	-0,25719306	-382,98734
41262	0,090557352	63,618164	-0,26020953	-385,15167
41262	0,090559669	63,818359	-0,26076823	-387,71805
41262	0,090561986	64,018555	-0,25998366	-390,80997
41262	0,090564303	64,21875	-0,26115161	-392,52417
41262	0,09056662	64,418945	-0,26329434	-395,64404
41262	0,090568937	64,619141	-0,26394519	-397,87323
41262	0,090571254	64,819336	-0,26523796	-400,23538
41262	0,090573572	65,019531	-0,26819202	-402,47461
41262	0,090575889	65,219727	-0,2683228	-405,15976
41262	0,090578206	65,419922	-0,26821581	-406,884
41262	0,090580523	65,620117	-0,2694937	-409,35458
41262	0,09058284	65,820313	-0,27055466	-411,49072
41262	0,090585157	66,020508	-0,27217138	-413,5347
41262	0,090587474	66,220703	-0,27311051	-415,92175
41262	0,090589792	66,420898	-0,27491146	-418,06744
41262	0,090592109	66,621094	-0,27402288	-419,94485
41262	0,090594426	66,821289	-0,27589515	-421,70221
41262	0,090596743	67,021484	-0,276968	-424,51953
41262	0,09059906	67,22168	-0,27792495	-426,27652
41262	0,090601377	67,421875	-0,27996665	-428,20868
41262	0,090603694	67,62207	-0,28165171	-430,88617
41262	0,090606011	67,822266	-0,2825492	-432,79214
41262	0,090608329	68,022461	-0,28234711	-434,52151
41262	0,090610646	68,222656	-0,28326842	-437,11026
41262	0,090612963	68,422852	-0,28490591	-439,08737
41262	0,09061528	68,623047	-0,28533685	-440,7168
41262	0,090617597	68,823242	-0,28710213	-442,8363
41262	0,090619914	69,023438	-0,28886744	-445,54294
41262	0,090622231	69,223633	-0,28821364	-447,00015
41262	0,090624548	69,423828	-0,28999677	-449,677
41262	0,090626866	69,624023	-0,29093885	-451,81921
41262	0,090629183	69,824219	-0,29274577	-453,92032
41262	0,0906315	70,024414	-0,29326585	-456,01212
41262	0,090633817	70,224609	-0,29427034	-458,58163
41262	0,090636134	70,424805	-0,29546207	-461,03363
41262	0,090638451	70,625	-0,29670727	-462,66629
41262	0,090640768	70,825195	-0,29841611	-465,07156
41262	0,090643086	71,025391	-0,2981427	-467,55093
41262	0,090645403	71,225586	-0,29865089	-469,8342
41262	0,09064772	71,425781	-0,30079958	-471,90897
41262	0,090650037	71,625977	-0,30168223	-474,69919
41262	0,090652354	71,826172	-0,30234197	-476,60089
41262	0,090654671	72,026367	-0,30350399	-479,4906
41262	0,090656988	72,226563	-0,30581313	-482,25684
41262	0,090659305	72,426758	-0,30614302	-485,08539
41262	0,090661623	72,626953	-0,30730504	-487,09586
41262	0,09066394	72,827148	-0,30749524	-490,32669
41262	0,090666257	73,027344	-0,30943587	-492,64447
41262	0,090668574	73,227539	-0,30938536	-494,90076
41262	0,090670891	73,427734	-0,31084454	-497,19577
41262	0,090673208	73,62793	-0,31181338	-499,99466
41262	0,090675525	73,828125	-0,31382534	-501,61185
41262	0,090677842	74,02832	-0,31464261	-504,02356
41262	0,09068016	74,228516	-0,31545988	-506,13235
41262	0,090682477	74,428711	-0,31705877	-508,22672
41262	0,090684794	74,628906	-0,31795034	-509,99014
41262	0,090687111	74,829102	-0,31874976	-512,66321
41262	0,090689428	75,029297	-0,3196027	-514,59326
41262	0,090691745	75,229492	-0,3214958	-516,67896
41262	0,090694062	75,429688	-0,32132936	-519,24585
41262	0,09069638	75,629883	-0,32235467	-521,10449
41262	0,090698697	75,830078	-0,32403082	-523,01239
41262	0,090701014	76,030273	-0,32496101	-524,88458
41262	0,090703331	76,230469	-0,32580504	-527,20679
41262	0,090705648	76,430664	-0,32630727	-528,93811
41262	0,090707965	76,630859	-0,32780808	-531,13678
41262	0,090710282	76,831055	-0,32919002	-532,88818
41262	0,090712599	77,03125	-0,32928512	-535,03406
41262	0,090714917	77,231445	-0,33066705	-536,45618
41262	0,090717234	77,431641	-0,33287516	-538,78668
41262	0,090719551	77,631836	-0,33254823	-540,33386
41262	0,090721868	77,832031	-0,33469096	-542,53339
41262	0,090724185	78,032227	-0,3351219	-544,15515
41262	0,090726502	78,232422	-0,33626014	-546,78119
41262	0,090728819	78,432617	-0,33699122	-548,26508
41262	0,090731137	78,632813	-0,33806407	-550,49146
41262	0,090733454	78,833008	-0,33894968	-552,9892
41262	0,090735771	79,033203	-0,34050694	-555,13391
41262	0,090738088	79,233398	-0,34134504	-557,42035
41262	0,090740405	79,433594	-0,34339562	-559,63977
41262	0,090742722	79,633789	-0,34394544	-562,25964
41262	0,090745039	79,833984	-0,34428719	-564,20898
41262	0,090747356	80,03418	-0,34729475	-566,72601
41262	0,090749674	80,234375	-0,34758601	-568,82562
41262	0,090751991	80,43457	-0,34778512	-571,26526
41262	0,090754308	80,634766	-0,35017747	-573,54974
41262	0,090756617	80,834961	-0,35135138	-576,22626
41262	0,090758935	81,035156	-0,35198438	-578,12457
41262	0,090761252	81,235352	-0,35283732	-580,63031
41262	0,090763569	81,435547	-0,3536754	-583,39563
41262	0,090765886	81,635742	-0,35541987	-585,74414
41262	0,090768203	81,835938	-0,3558211	-587,92462
41262	0,09077052	82,036133	-0,3567186	-591,08154
41262	0,090772837	82,236328	-0,35906938	-593,23676
41262	0,090775155	82,436523	-0,35809457	-595,67493
41262	0,090777472	82,636719	-0,35984501	-597,69061
41262	0,090779789	82,836914	-0,36184809	-600,61963
41262	0,090782106	83,037109	-0,36255836	-602,25677
41262	0,090784423	83,237305	-0,36305764	-604,42395
41262	0,09078674	83,4375	-0,36451682	-607,13416
41262	0,090789057	83,637695	-0,36632672	-609,32965
41262	0,090791374	83,837891	-0,36607412	-611,14844
41262	0,090793692	84,038086	-0,36802959	-613,51434
41262	0,090796009	84,238281	-0,3677116	-615,55719
41262	0,090798326	84,438477	-0,36947989	-617,93732
41262	0,090800643	84,638672	-0,36998212	-620,02423
41262	0,09080296	84,838867	-0,37199411	-622,55853
41262	0,090805277	85,039063	-0,37249339	-624,49603
41262	0,090807594	85,239258	-0,37395257	-626,46216
41262	0,090809911	85,439453	-0,37588727	-629,04913
41262	0,090812229	85,639648	-0,37620229	-630,98212
41262	0,090814546	85,839844	-0,37625283	-632,96082
41262	0,090816863	86,040039	-0,3777447	-634,84296
41262	0,09081918	86,240234	-0,37938815	-637,25006
41262	0,090821497	86,44043	-0,37936437	-638,58527
41262	0,090823814	86,640625	-0,38183698	-640,9104
41262	0,090826131	86,84082	-0,38311192	-643,13464
41262	0,090828449	87,041016	-0,3833794	-644,73932
41262	0,090830766	87,241211	-0,38507336	-646,6449
41262	0,090833083	87,441406	-0,38539433	-648,99213
41262	0,0908354	87,641602	-0,38789666	-650,98877
41262	0,090837717	87,841797	-0,38710615	-653,26971
41262	0,090840034	88,041992	-0,3879056	-655,41528
41262	0,090842351	88,242188	-0,38982543	-658,16846
41262	0,090844668	88,442383	-0,39188495	-659,98413
41262	0,090846986	88,642578	-0,3933382	-662,43384
41262	0,090849303	88,842773	-0,39290726	-664,58826
41262	0,09085162	89,042969	-0,3944675	-666,98853
41262	0,090853937	89,243164	-0,39583459	-669,06726
41262	0,090856254	89,443359	-0,39573354	-671,96613
41262	0,090858571	89,643555	-0,39792085	-673,59955
41262	0,090860888	89,84375	-0,39937112	-676,08093
41262	0,090863205	90,043945	-0,39998335	-678,33185
41262	0,090865523	90,244141	-0,40025973	-681,18085
41262	0,09086784	90,444336	-0,40189129	-682,68341
41262	0,090870157	90,644531	-0,40368035	-685,2337
41262	0,090872474	90,844727	-0,40390623	-687,84045
41262	0,090874791	91,044922	-0,40638477	-690,15155
41262	0,090877108	91,245117	-0,4065423	-692,20697
41262	0,090879425	91,445313	-0,4076716	-694,96301
41262	0,090881743	91,645508	-0,40806985	-697,36456
41262	0,09088406	91,845703	-0,40998077	-699,9259
41262	0,090886377	92,045898	-0,41037601	-702,19849
41262	0,090888694	92,246094	-0,41150236	-705,06818
41262	0,090891011	92,446289	-0,41239393	-706,90448
41262	0,090893328	92,646484	-0,41332415	-709,45465
41262	0,090895645	92,84668	-0,41596317	-712,06757
41262	0,090897962	93,046875	-0,41657242	-714,8808
41262	0,09090028	93,24707	-0,41589186	-716,94873
41262	0,090902597	93,447266	-0,41908959	-719,96112
41262	0,090904914	93,647461	-0,41827828	-722,01978
41262	0,090907231	93,847656	-0,42031997	-724,54321
41262	0,090909548	94,047852	-0,42249835	-727,01733
41262	0,090911865	94,248047	-0,42240325	-730,00586
41262	0,090914182	94,448242	-0,42366037	-732,11584
41262	0,090916499	94,648438	-0,42434388	-734,00403
41262	0,090918817	94,848633	-0,42670357	-736,8045
41262	0,090921134	95,048828	-0,42769915	-739,0675
41262	0,090923451	95,249023	-0,42911378	-740,86407
41262	0,090925768	95,449219	-0,42986566	-743,48352
41262	0,090928085	95,649414	-0,43141401	-745,75079
41262	0,090930402	95,849609	-0,43217483	-747,66101
41262	0,090932719	96,049805	-0,43374693	-749,54614
41262	0,090935037	96,25	-0,43423137	-752,48236
41262	0,090937354	96,450195	-0,43484357	-754,26239
41262	0,090939671	96,650391	-0,43746775	-756,07928
41262	0,090941988	96,850586	-0,43847224	-758,91144
41262	0,090944305	97,050781	-0,43791354	-760,77838
41262	0,090946622	97,250977	-0,44109643	-762,42383
41262	0,090948939	97,451172	-0,44243675	-764,97162
41262	0,090951256	97,651367	-0,44347095	-767,00586
41262	0,090953574	97,851563	-0,44312918	-769,15167
41262	0,090955891	98,051758	-0,44549185	-771,15314
41262	0,090958208	98,251953	-0,44673708	-773,78918
41262	0,090960525	98,452148	-0,4475365	-775,68988
41262	0,090962842	98,652344	-0,44759297	-777,42017
41262	0,090965159	98,852539	-0,45014581	-779,74658
41262	0,090967476	99,052734	-0,45160502	-781,89465
41262	0,090969793	99,25293	-0,45146236	-783,61511
41262	0,090972111	99,453125	-0,45462149	-785,97876
41262	0,090974428	99,65332	-0,45363778	-788,24207
41262	0,090976745	99,853516	-0,45578647	-790,07422
41262	0,090979062	100,05371	-0,45665127	-792,12286
41262	0,090981379	100,25391	-0,4585295	-794,82678
41262	0,090983696	100,4541	-0,45899609	-796,90094
41262	0,090986013	100,6543	-0,45945376	-798,96552
41262	0,090988331	100,85449	-0,46134984	-801,1601
41262	0,090990648	101,05469	-0,46239001	-804,0213
41262	0,090992965	101,25488	-0,46221763	-805,95471
41262	0,090995282	101,45508	-0,46522221	-808,40485
41262	0,090997599	101,65527	-0,46584332	-810,63824
41262	0,090999916	101,85547	-0,46712124	-812,8576
41262	0,091002233	102,05566	-0,46813169	-814,53241
41262	0,09100455	102,25586	-0,46841103	-817,58008
41262	0,091006868	102,45605	-0,47010502	-819,86578
41262	0,091009185	102,65625	-0,46975732	-822,02911
41262	0,091011502	102,85645	-0,47212294	-824,10291
41262	0,091013819	103,05664	-0,47253007	-826,78918
41262	0,091016136	103,25684	-0,47434291	-828,94891
41262	0,091018453	103,45703	-0,47583482	-830,77991
41262	0,09102077	103,65723	-0,4758794	-833,61255
41262	0,091023088	103,85742	-0,47653916	-835,83716
41262	0,091025405	104,05762	-0,47812614	-837,84698
41262	0,091027722	104,25781	-0,47904447	-840,39014
41262	0,091030039	104,45801	-0,48016188	-842,97937
41262	0,091032356	104,6582	-0,48126742	-844,95245
41262	0,091034673	104,8584	-0,48128524	-847,7052
41262	0,09103699	105,05859	-0,48324075	-850,1087
41262	0,091039307	105,25879	-0,4851695	-852,73645
41262	0,091041625	105,45898	-0,48681593	-854,76678
41262	0,091043942	105,65918	-0,48677135	-857,33142
41262	0,091046259	105,85938	-0,48856637	-859,90765
41262	0,091048576	106,05957	-0,48878035	-862,14832
41262	0,091050893	106,25977	-0,49045947	-864,32135
41262	0,09105321	106,45996	-0,49191868	-866,90094
41262	0,091055527	106,66016	-0,4923704	-869,4126
41262	0,091057844	106,86035	-0,49339569	-871,30933
41262	0,091060162	107,06055	-0,49554437	-873,9281
41262	0,091062479	107,26074	-0,49746123	-875,97168
41262	0,091064796	107,46094	-0,4972859	-878,42969
41262	0,091067113	107,66113	-0,49894717	-880,21362
41262	0,091069423	107,86133	-0,50031424	-882,9964
41262	0,09107174	108,06152	-0,50113744	-884,87396
41262	0,091074057	108,26172	-0,50219548	-887,07892
41262	0,091076374	108,46191	-0,50439167	-889,48303
41262	0,091078691	108,66211	-0,50459081	-891,91119
41262	0,091081008	108,8623	-0,50585979	-893,74536
41262	0,091083325	109,0625	-0,50687915	-896,09143
41262	0,091085643	109,2627	-0,50704855	-898,45959
41262	0,09108796	109,46289	-0,50867414	-900,53815
41262	0,091090277	109,66309	-0,51005906	-902,57947
41262	0,091092594	109,86328	-0,51170254	-905,06879
41262	0,091094911	110,06348	-0,51270109	-907,33075
41262	0,091097228	110,26367	-0,51472491	-909,36182
41262	0,091099545	110,46387	-0,5152272	-911,74921
41262	0,091101862	110,66406	-0,516725	-913,74438
41262	0,09110418	110,86426	-0,5178811	-915,98669
41262	0,091106497	111,06445	-0,51947695	-917,75824
41262	0,091108814	111,26465	-0,52052307	-920,27246
41262	0,091111131	111,46484	-0,521483	-922,16907
41262	0,091113448	111,66504	-0,5229184	-924,15631
41262	0,091115765	111,86523	-0,52429736	-926,11151
41262	0,091118082	112,06543	-0,52551287	-928,66913
41262	0,0911204	112,26563	-0,52728117	-930,32794
41262	0,091122717	112,46582	-0,52893353	-932,60657
41262	0,091125034	112,66602	-0,52945656	-934,37604
41262	0,091127351	112,86621	-0,53064829	-936,47565
41262	0,091129668	113,06641	-0,53126645	-938,09949
41262	0,091131985	113,2666	-0,53373611	-940,52594
41262	0,091134302	113,4668	-0,53480893	-942,34766
41262	0,091136619	113,66699	-0,53487134	-944,23267
41262	0,091138937	113,86719	-0,53662777	-946,13025
41262	0,091141254	114,06738	-0,53866941	-948,00372
41262	0,091143571	114,26758	-0,54002756	-950,30585
41262	0,091145888	114,46777	-0,54030097	-951,72119
41262	0,091148205	114,66797	-0,54251802	-954,48718
41262	0,091150522	114,86816	-0,5435136	-956,56195
41262	0,091152839	115,06836	-0,54462212	-958,67542
41262	0,091155156	115,26855	-0,54585844	-960,89221
41262	0,091157474	115,46875	-0,54746026	-963,34619
41262	0,091159791	115,66895	-0,5489254	-965,12585
41262	0,091162108	115,86914	-0,54988533	-967,91962
41262	0,091164425	116,06934	-0,55178732	-969,87732
41262	0,091166742	116,26953	-0,55304146	-972,34814
41262	0,091169059	116,46973	-0,55508018	-974,51587
41262	0,091171376	116,66992	-0,55597174	-977,41443
41262	0,091173694	116,87012	-0,55792725	-979,41174
41262	0,091176011	117,07031	-0,55858403	-981,42957
41262	0,091178328	117,27051	-0,56059897	-983,84448
41262	0,091180645	117,4707	-0,56237912	-986,40295
41262	0,091182962	117,6709	-0,56298244	-988,52759
41262	0,091185279	117,87109	-0,56443864	-990,80585
41262	0,091187596	118,07129	-0,56616533	-993,37439
41262	0,091189913	118,27148	-0,56686968	-995,95483
41262	0,091192231	118,47168	-0,5689708	-997,99622
41262	0,091194548	118,67188	-0,56997234	-1000,3803
41262	0,091196865	118,87207	-0,57300365	-1003,2043
41262	0,091199182	119,07227	-0,57363665	-1005,2632
41262	0,091201499	119,27246	-0,57506615	-1007,7774
41262	0,091203816	119,47266	-0,57660556	-1010,3557
41262	0,091206133	119,67285	-0,5790633	-1012,7092
41262	0,09120845	119,87305	-0,57976168	-1014,7624
41262	0,091210768	120,07324	-0,58088213	-1017,2511
41262	0,091213085	120,27344	-0,5828703	-1019,5605
41262	0,091215402	120,47363	-0,58359545	-1021,7524
41262	0,091217719	120,67383	-0,58488226	-1023,6813
41262	0,091220036	120,87402	-0,58802354	-1026,2681
41262	0,091222353	121,07422	-0,58890027	-1028,0134
41262	0,09122467	121,27441	-0,58913207	-1030,4773
41262	0,091226988	121,47461	-0,59156603	-1032,5201
41262	0,091229305	121,6748	-0,59490943	-1035,3856
41262	0,091231622	121,875	-0,59447253	-1036,9017
41262	0,091233939	122,0752	-0,59613085	-1039,6227
41262	0,091236256	122,27539	-0,59791994	-1041,5076
41262	0,091238573	122,47559	-0,60059464	-1043,918
41262	0,09124089	122,67578	-0,60046387	-1045,6079
41262	0,091243207	122,87598	-0,6028533	-1048,2223
41262	0,091245525	123,07617	-0,60375375	-1050,5973
41262	0,091247842	123,27637	-0,60531992	-1052,2383
41262	0,091250159	123,47656	-0,60858309	-1054,0737
41262	0,091252476	123,67676	-0,60947168	-1056,2678
41262	0,091254793	123,87695	-0,61097842	-1058,3362
41262	0,09125711	124,07715	-0,61307061	-1059,7993
41262	0,091259427	124,27734	-0,61513907	-1062,201
41262	0,091261744	124,47754	-0,61759382	-1064,2007
41262	0,091264062	124,67773	-0,61834872	-1066,3821
41262	0,091266379	124,87793	-0,61962956	-1068,2084
41262	0,091268696	125,07813	-0,62164748	-1070,7213
41262	0,091271013	125,27832	-0,62335634	-1072,7966
41262	0,09127333	125,47852	-0,62531185	-1074,7927
41262	0,091275647	125,67871	-0,62762988	-1077,0292
41262	0,091277964	125,87891	-0,62715739	-1079,6747
41262	0,091280282	126,0791	-0,63008171	-1081,0829
41262	0,091282599	126,2793	-0,63223928	-1083,5176
41262	0,091284916	126,47949	-0,63456035	-1086,068
41262	0,091287233	126,67969	-0,63577288	-1088,3241
41262	0,09128955	126,87988	-0,63669121	-1090,567
41262	0,091291867	127,08008	-0,64019799	-1093,0826
41262	0,091294184	127,28027	-0,64099747	-1095,2595
41262	0,091296501	127,48047	-0,64200193	-1097,7296
41262	0,091298819	127,68066	-0,64542556	-1099,6549
41262	0,091301136	127,88086	-0,64747024	-1102,3516
41262	0,091303453	128,08105	-0,64826965	-1104,2422
41262	0,09130577	128,28125	-0,65026379	-1106,6875
