MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	43,810547	s	28.01.2015 10:56:24
Datum : 	28.02.2014
Prüfer : 	Kh
Probenbezeichnung :  	Wolf 8.2 Probe 1
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	5328
Durchmesser :	98,6
Länge :	300,2
Bediener Information Ende

Datenerfassung						Zeit:	308,25977	s	28.01.2015 11:00:49
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 B	1281068	2157
d	s	kN	kN	mm	mm	mm	mm
42032	74,820313	-59,100098	-59,192619	-0,25272369	-0,023858856	-0,020523636	-0,020812251
42032	75,320313	-61,050098	-61,112038	-0,2587229	-0,024558987	-0,021126535	-0,021590419
42032	75,820313	-63,000099	-63,104099	-0,26354194	-0,025443178	-0,021849295	-0,022534365
42032	76,320313	-64,950096	-65,031601	-0,26926994	-0,026282687	-0,022541044	-0,023244964
42032	76,820313	-66,900101	-66,993263	-0,27426779	-0,027118035	-0,023279998	-0,024144402
42032	77,320313	-68,850098	-68,917686	-0,27873218	-0,027918797	-0,023909364	-0,024933819
42032	77,820313	-70,800102	-70,887497	-0,28409958	-0,028751574	-0,024670782	-0,025859578
42032	78,320313	-72,750099	-72,840729	-0,2897352	-0,029592466	-0,025492597	-0,026639879
42032	78,820313	-74,700096	-74,790077	-0,29470026	-0,03038571	-0,0260396	-0,027442468
42032	79,320313	-76,650101	-76,723022	-0,29945374	-0,031282656	-0,026895791	-0,028355153
42032	79,820313	-78,600098	-78,647232	-0,30431151	-0,032047801	-0,02754347	-0,029136397
42032	80,320313	-80,550102	-80,654022	-0,30914545	-0,032851875	-0,028333943	-0,03011862
42032	80,820313	-82,500099	-82,578087	-0,31407475	-0,033739895	-0,029076103	-0,030847315
42032	81,320313	-84,450096	-84,55146	-0,31942725	-0,034596935	-0,029755859	-0,031835616
42032	81,820313	-86,400101	-86,465553	-0,32484531	-0,035413325	-0,030473491	-0,032615218
42032	82,320313	-88,350098	-88,451881	-0,32959282	-0,036299817	-0,031316936	-0,033587147
42032	82,820313	-90,300102	-90,384483	-0,33443868	-0,037130322	-0,031924274	-0,034337148
42032	83,320313	-92,250099	-92,338104	-0,3388226	-0,03804823	-0,032756042	-0,035263684
42032	83,820313	-94,200096	-94,247658	-0,34402311	-0,038777981	-0,033474512	-0,03610244
42032	84,320313	-96,150101	-96,226868	-0,34918785	-0,039674424	-0,034197573	-0,037019037
42032	84,820313	-98,100098	-98,164581	-0,35407245	-0,040487621	-0,035071127	-0,037853248
42032	85,320313	-100,0501	-100,11375	-0,3589958	-0,041427884	-0,035637874	-0,038745172
42032	85,820313	-102,0001	-102,08523	-0,36364496	-0,042308893	-0,036506344	-0,039695401
42032	86,320313	-103,9501	-104,02323	-0,36857128	-0,043109171	-0,037329201	-0,040607959
42032	86,820313	-105,9001	-105,9992	-0,37378967	-0,044013098	-0,038114414	-0,041510362
42032	87,320313	-107,8501	-107,90714	-0,37841201	-0,044832729	-0,038802147	-0,042330548
42032	87,820313	-109,8001	-109,86182	-0,38258433	-0,045712266	-0,039531652	-0,043221287
42032	88,320313	-111,7501	-111,81137	-0,38752258	-0,04666068	-0,040427376	-0,044161722
42032	88,820313	-113,7001	-113,74274	-0,39276779	-0,047513578	-0,041117091	-0,045062087
42032	89,320313	-115,6501	-115,70079	-0,39752126	-0,048436243	-0,041946143	-0,04603776
42032	89,820313	-117,6001	-117,60472	-0,40229559	-0,049239263	-0,042669602	-0,046864275
42032	90,320313	-119,33398	-119,50188	-0,40706396	-0,050147787	-0,043534927	-0,04773657
42032	90,820313	-117,38397	-117,51397	-0,40377975	-0,049627468	-0,043038342	-0,047298245
42032	91,320313	-115,43398	-115,46253	-0,40065944	-0,048999544	-0,042439498	-0,046606526
42032	91,820313	-113,48398	-113,46955	-0,39662421	-0,048348144	-0,041860275	-0,046016403
42032	92,320313	-111,53397	-111,46927	-0,39269328	-0,047757883	-0,041345678	-0,045333125
42032	92,820313	-109,58398	-109,51755	-0,38956702	-0,047108788	-0,040673409	-0,04462672
42032	93,320313	-107,63397	-107,5938	-0,38456023	-0,046525009	-0,040170662	-0,044056803
42032	93,820313	-105,68398	-105,60753	-0,38141608	-0,045811012	-0,039656091	-0,043326844
42032	94,320313	-103,73398	-103,67123	-0,37733316	-0,045147691	-0,039014947	-0,04265834
42032	94,820313	-101,78397	-101,7093	-0,37291646	-0,044451259	-0,038422592	-0,041941781
42032	95,320313	-99,833977	-99,727219	-0,36949217	-0,043834921	-0,037664581	-0,04122727
