MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	10,667969	s	03.04.2024 07:35:58
Datum	3.4.2024
Prüfer: 	Mac
Probe	20240306_7188_M11_W05
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	149
Masse [g]:	7802
Bediener Information Ende

Datenerfassung						Zeit:	168,52051	s	03.04.2024 07:38:36
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9018397	3,3428161
-1,1107706	-1196,3945

Datenerfassung						Zeit:	168,52539	s	03.04.2024 07:38:36
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45385	0,25688139	60,552734	-0,0027600231	-17,136297
45385	0,25688371	60,75293	-0,0053425096	-18,95871
45385	0,25688601	60,953125	-0,0083457129	-21,072588
45385	0,25688833	61,15332	-0,011201218	-23,139528
45385	0,25689065	61,353516	-0,015335285	-25,374254
45385	0,25689298	61,553711	-0,017513465	-27,258358
45385	0,25689527	61,753906	-0,020242158	-29,503963
45385	0,2568976	61,954102	-0,023789907	-31,99037
45385	0,25689992	62,154297	-0,026272437	-34,051796
45385	0,25690225	62,354492	-0,029668011	-36,001911
45385	0,25690454	62,554688	-0,032207232	-38,353016
45385	0,25690687	62,754883	-0,035201482	-40,722153
45385	0,25690919	62,955078	-0,038079366	-43,159237
45385	0,25691152	63,155273	-0,040339604	-45,60556
45385	0,25691381	63,355469	-0,042543147	-47,743282
45385	0,25691614	63,555664	-0,045118172	-50,262024
45385	0,25691846	63,755859	-0,04808557	-52,23613
45385	0,25692078	63,956055	-0,049951941	-54,412445
45385	0,25692308	64,15625	-0,052938733	-56,31741
45385	0,2569254	64,356445	-0,056541685	-58,280338
45385	0,25692773	64,556641	-0,059031673	-60,412251
45385	0,25693005	64,756836	-0,061305333	-62,435825
45385	0,25693235	64,957031	-0,064565144	-64,580399
45385	0,25693467	65,157227	-0,066719458	-66,696518
45385	0,256937	65,357422	-0,070288092	-68,929306
45385	0,25693932	65,557617	-0,072411068	-71,041992
45385	0,25694162	65,757813	-0,077465646	-72,905533
45385	0,25694394	65,958008	-0,079252943	-74,865036
45385	0,25694627	66,158203	-0,08124762	-77,138359
45385	0,25694859	66,358398	-0,084770009	-79,143456
45385	0,25695089	66,558594	-0,087346524	-81,340187
45385	0,25695321	66,758789	-0,090412386	-83,688309
45385	0,25695553	66,958984	-0,093088865	-85,924377
45385	0,25695786	67,15918	-0,096181586	-87,989082
45385	0,25696015	67,359375	-0,097619779	-90,665329
45385	0,25696248	67,55957	-0,10002025	-92,662086
45385	0,2569648	67,759766	-0,10309507	-95,177704
45385	0,25696713	67,959961	-0,1063683	-97,61628
45385	0,25696942	68,160156	-0,10952816	-100,17004
45385	0,25697175	68,360352	-0,11177944	-102,34322
45385	0,25697407	68,560547	-0,11466777	-104,58466
45385	0,2569764	68,760742	-0,11524364	-107,33392
45385	0,25697869	68,960938	-0,11874365	-109,40235
45385	0,25698102	69,161133	-0,12014008	-111,83541
45385	0,25698334	69,361328	-0,12279715	-114,12244
45385	0,25698566	69,561523	-0,12541097	-116,55952
45385	0,25698796	69,761719	-0,12796511	-118,82376
45385	0,25699028	69,961914	-0,12956443	-121,16041
45385	0,25699261	70,162109	-0,13243784	-123,31288
45385	0,25699493	70,362305	-0,13453099	-125,72404
45385	0,25699723	70,5625	-0,13722835	-127,68488
45385	0,25699955	70,762695	-0,13864416	-129,84302
45385	0,25700188	70,962891	-0,14097005	-132,08221
45385	0,2570042	71,163086	-0,14240675	-134,40411
45385	0,2570065	71,363281	-0,14443424	-136,60606
45385	0,25700882	71,563477	-0,14640057	-138,73767
45385	0,25701115	71,763672	-0,14853251	-141,04944
45385	0,25701347	71,963867	-0,1509479	-143,42796
45385	0,25701576	72,164063	-0,15382579	-145,90736
45385	0,25701809	72,364258	-0,15409283	-148,0889
45385	0,25702041	72,564453	-0,15672456	-150,47084
45385	0,25702274	72,764648	-0,15820602	-153,10373
45385	0,25702503	72,964844	-0,16146433	-155,34204
45385	0,25702736	73,165039	-0,16220433	-158,07059
45385	0,25702968	73,365234	-0,16401698	-160,10683
45385	0,25703201	73,56543	-0,16513292	-162,61693
45385	0,2570343	73,765625	-0,16732603	-165,31479
45385	0,25703663	73,96582	-0,16934904	-167,63698
45385	0,25703895	74,166016	-0,17113188	-169,71733
45385	0,25704128	74,366211	-0,17270583	-172,1866
45385	0,25704357	74,566406	-0,17533159	-174,55977
45385	0,25704589	74,766602	-0,17618944	-176,98329
45385	0,25704822	74,966797	-0,17818709	-179,04695
45385	0,25705054	75,166992	-0,17991471	-180,88158
45385	0,25705284	75,367188	-0,18185419	-183,22032
45385	0,25705516	75,567383	-0,18360867	-185,44432
45385	0,25705749	75,767578	-0,18488872	-187,41411
45385	0,25705981	75,967773	-0,18775319	-189,77414
45385	0,25706211	76,167969	-0,18945992	-191,71428
45385	0,25706443	76,368164	-0,18970758	-193,95438
45385	0,25706676	76,568359	-0,19147846	-196,173
45385	0,25706908	76,768555	-0,19309868	-198,4718
45385	0,25707138	76,96875	-0,19482033	-200,57332
45385	0,2570737	77,168945	-0,19667627	-202,59242
45385	0,25707603	77,369141	-0,19793394	-204,65355
45385	0,25707835	77,569336	-0,1992871	-207,13519
45385	0,25708064	77,769531	-0,20127133	-209,37946
45385	0,25708297	77,969727	-0,20196357	-211,64458
45385	0,25708529	78,169922	-0,20420441	-213,94815
45385	0,25708762	78,370117	-0,20530693	-216,67969
45385	0,25708991	78,570313	-0,20671529	-218,60953
45385	0,25709224	78,770508	-0,20888452	-221,21812
