MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	12,1875	s	29.10.2014 13:03:53
Datum : 	29.10.2014
Prüfer : 	Pi, Un
Probenbezeichnung :  	TH-M5-Z36
Bemerkungen	Kraftgeregelt
Höhe:	300
Durchm.:	100
Masse:	5400
Bediener Information Ende

Datenerfassung						Zeit:	39,244141	s	29.10.2014 13:04:20
Zeit	Laufzeit	Systemtaktzähler	Ch 1 Segment Ganzzahl-Zähler	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	W2TK 7731	W2TK 7733	W2TK 7734	DMS 1	DMS 2	DMS 3	MTS 1944 B	MTS 2157	MTS 1281068	Ch 1 Ausgang
s	s	unitless	segments	kN	kN	mm	mm	mm	mm	V	V	V	mm	mm	mm	V
53,375977	53,375	7438514	4	-133,48282	-133,48151	-0,38666949	-0,24378204	-0,26046163	-0,2175495	-0,16295019	-0,14167273	-0,20565082	-0,051103458	-0,03183116	0,00012472644	-0,018415272
53,401367	53,400391	7438540	4	-133,38379	-133,40297	-0,38644597	-0,24359542	-0,26033425	-0,21745831	-0,16301952	-0,14135185	-0,20562209	-0,051047251	-0,031920128	0,00015524402	-0,016170962
53,426758	53,425781	7438566	4	-133,28476	-133,2618	-0,38682744	-0,24350685	-0,26021081	-0,21733496	-0,16280986	-0,1413631	-0,20561156	-0,050918862	-0,031817485	0,00017832965	-0,020466302
53,452148	53,451172	7438592	4	-133,18575	-133,21431	-0,38594902	-0,24337029	-0,26006293	-0,21726203	-0,16258921	-0,14136072	-0,20529738	-0,050936058	-0,031899977	9,450689e-05	-0,014769077
53,477539	53,476563	7438618	4	-133,08672	-133,03683	-0,38597882	-0,24324489	-0,25998336	-0,21714738	-0,16265328	-0,14135799	-0,20531853	-0,050929949	-0,031847741	0,00014606118	-0,023394486
53,50293	53,501953	7438644	4	-132,9877	-132,94556	-0,38582534	-0,24309832	-0,2598241	-0,21697348	-0,16270998	-0,14101197	-0,20498782	-0,050885767	-0,031919222	0,00010960922	-0,022062799
53,52832	53,527344	7438670	4	-132,88867	-132,91371	-0,38558692	-0,2430045	-0,25971359	-0,21691778	-0,16236572	-0,14101347	-0,2050118	-0,050749302	-0,031806834	8,7019056e-05	-0,017194113
53,553711	53,552734	7438696	4	-132,78964	-132,84114	-0,38559809	-0,24286526	-0,25959516	-0,21682552	-0,16226049	-0,14104839	-0,20499974	-0,050822824	-0,031916641	6,5814704e-05	-0,015345457
53,579102	53,578125	7438722	4	-132,69063	-132,71315	-0,38530901	-0,24274325	-0,25950432	-0,21672142	-0,16230647	-0,14097619	-0,2049855	-0,050779685	-0,031853504	0,00018283352	-0,018597791
53,604492	53,603516	7438748	4	-132,5916	-132,58568	-0,38504228	-0,24261343	-0,25936168	-0,21654725	-0,16203861	-0,14068821	-0,20466442	-0,050698519	-0,031879432	9,4432384e-05	-0,0185105
53,629883	53,628906	7438774	4	-132,49258	-132,46153	-0,38485155	-0,2424618	-0,25921494	-0,21643057	-0,16190402	-0,14068033	-0,2043165	-0,050649077	-0,031861387	6,974861e-05	-0,018847788
53,655273	53,654297	7438800	4	-132,39355	-132,40712	-0,38460717	-0,24231303	-0,25905925	-0,21628287	-0,16164829	-0,14029726	-0,20434099	-0,050691828	-0,03192142	5,820021e-05	-0,015292195
53,680664	53,679688	7438826	4	-132,29453	-132,25725	-0,38465336	-0,24225384	-0,25897473	-0,21622762	-0,16182475	-0,140324	-0,20435798	-0,050554305	-0,031795606	3,8996339e-05	-0,022371275
53,706055	53,705078	7438852	4	-132,19551	-132,16615	-0,38427711	-0,24207211	-0,25885838	-0,21606395	-0,16174552	-0,14033256	-0,20399694	-0,050620705	-0,031943668	6,2189996e-05	-0,022444744
53,731445	53,730469	7438878	4	-132,09648	-132,05952	-0,38410351	-0,24197215	-0,25873476	-0,21598744	-0,1616506	-0,13993466	-0,20399366	-0,050579458	-0,031869903	8,2947314e-05	-0,020003941
53,756836	53,755859	7438904	4	-131,99747	-132,0549	-0,38408637	-0,24186093	-0,25861472	-0,21592024	-0,16163675	-0,13992608	-0,20397238	-0,050589532	-0,031928841	0,00011763349	-0,016089698
53,782227	53,78125	7438930	4	-131,89844	-131,89053	-0,38365126	-0,24169487	-0,25847721	-0,21576622	-0,16146156	-0,13991459	-0,20370607	-0,050523028	-0,031865228	3,9938837e-05	-0,018502001
53,807617	53,806641	7438956	4	-131,79941	-131,84502	-0,3836669	-0,24162692	-0,25838691	-0,21569565	-0,16137314	-0,13993034	-0,20363006	-0,050478891	-0,031900644	8,2798302e-05	-0,01761226
53,833008	53,832031	7438982	4	-131,70039	-131,68149	-0,38299263	-0,24147272	-0,25824583	-0,21555287	-0,16092251	-0,13963798	-0,20366314	-0,050362498	-0,031866066	5,9653074e-05	-0,018944815
53,858398	53,857422	7439008	4	-131,60136	-131,61432	-0,38319528	-0,24133056	-0,25811791	-0,21540323	-0,16096672	-0,13960625	-0,2036832	-0,050420448	-0,0318776	7,3090196e-05	-0,018117273
53,883789	53,882813	7439034	4	-131,50235	-131,51672	-0,38306564	-0,24122727	-0,25802869	-0,215316	-0,16105615	-0,13965701	-0,20330352	-0,050390795	-0,031870399	9,0938061e-05	-0,016534502
53,90918	53,908203	7439060	4	-131,40332	-131,41367	-0,38250834	-0,24108869	-0,25791276	-0,21518129	-0,16062249	-0,13928762	-0,20334627	-0,050378621	-0,031889759	5,9429556e-05	-0,016919194
53,93457	53,933594	7439086	4	-131,30429	-131,29678	-0,38230047	-0,24091452	-0,25777942	-0,21504885	-0,16061646	-0,13931961	-0,20298696	-0,050335884	-0,031880476	0,00012246892	-0,017253732
53,959961	53,958984	7439112	4	-131,20528	-131,23509	-0,38256198	-0,2408213	-0,25765598	-0,21499109	-0,16070081	-0,1389679	-0,20299378	-0,050331637	-0,031859431	6,2417239e-05	-0,018143898
53,985352	53,984375	7439138	4	-131,10625	-131,15572	-0,38238242	-0,24068558	-0,25753254	-0,21486977	-0,16038388	-0,13902499	-0,2029907	-0,050260782	-0,031829461	8,8207424e-05	-0,014029651
54,010742	54,009766	7439164	4	-131,00723	-130,9693	-0,38202628	-0,24055821	-0,25739604	-0,21473527	-0,16026756	-0,13901117	-0,20265184	-0,050223559	-0,031874992	6,333366e-05	-0,021938482
54,036133	54,035156	7439190	4	-130,9082	-130,92021	-0,38198307	-0,24045569	-0,25727916	-0,21463516	-0,16030248	-0,13865693	-0,20267956	-0,050203919	-0,031804908	9,4328076e-05	-0,017579447
54,061523	54,060547	7439216	4	-130,80917	-130,7827	-0,38157701	-0,24029672	-0,25712448	-0,2145375	-0,16004643	-0,1386168	-0,20267434	-0,050083905	-0,031810503	6,4987689e-05	-0,023418069
54,086914	54,085938	7439242	4	-130,71016	-130,75261	-0,38141012	-0,24017602	-0,25704628	-0,21448514	-0,16003779	-0,13863698	-0,2026653	-0,050091535	-0,031782221	2,6315451e-05	-0,016205369
54,112305	54,111328	7439268	4	-130,61113	-130,56198	-0,38096979	-0,24006033	-0,25690991	-0,21426353	-0,15986693	-0,1386694	-0,20228875	-0,050072223	-0,031740986	2,4337322e-05	-0,021825731
54,137695	54,136719	7439294	4	-130,51212	-130,53799	-0,38126856	-0,23988235	-0,25677055	-0,21415922	-0,15963954	-0,13832684	-0,20198284	-0,050016999	-0,031782657	5,2105635e-05	-0,013099133
54,163086	54,162109	7439320	4	-130,41309	-130,45233	-0,38116872	-0,2397697	-0,25666618	-0,21411562	-0,1597271	-0,13833645	-0,20198491	-0,050029963	-0,03167475	8,9399517e-05	-0,01503734
54,188477	54,1875	7439346	4	-130,31406	-130,34152	-0,38058907	-0,2396912	-0,25655746	-0,21400067	-0,15968432	-0,13833272	-0,20200126	-0,050045401	-0,03175414	1,5199184e-06	-0,016090875
54,213867	54,212891	7439372	4	-130,21504	-130,12704	-0,38016886	-0,23950654	-0,25644833	-0,2137951	-0,15927893	-0,13798751	-0,20191374	-0,049953297	-0,031605817	4,8622489e-05	-0,025562668
54,239258	54,238281	7439398	4	-130,11601	-130,11102	-0,37995726	-0,23942411	-0,25633627	-0,21374139	-0,15940383	-0,1380024	-0,20166864	-0,049929798	-0,03169607	-3,2510608e-05	-0,018412182
54,264648	54,263672	7439424	4	-130,017	-129,98924	-0,38010105	-0,23929077	-0,2562269	-0,21365684	-0,15914908	-0,13797566	-0,20167373	-0,049859568	-0,031583294	1,2628734e-05	-0,020972196
54,290039	54,289063	7439450	4	-129,91797	-129,882	-0,38021952	-0,239097	-0,25609016	-0,21347576	-0,15903156	-0,13762604	-0,20134149	-0,049884155	-0,03153922	-2,0928681e-05	-0,019322179
54,31543	54,314453	7439476	4	-129,81894	-129,86414	-0,37988275	-0,23904359	-0,25600237	-0,21344939	-0,15899113	-0,13765898	-0,20139632	-0,049806789	-0,031496856	-8,0540776e-06	-0,017008921
54,34082	54,339844	7439502	4	-129,71992	-129,79845	-0,379695	-0,23893052	-0,25587076	-0,21334925	-0,15915744	-0,13768496	-0,20136096	-0,049758986	-0,03151631	7,7042729e-05	-0,014373298
54,366211	54,365234	7439528	4	-129,6209	-129,54234	-0,37897453	-0,23872972	-0,2557528	-0,21312076	-0,15875198	-0,13767049	-0,20134258	-0,049693823	-0,031394977	1,1947006e-05	-0,022350045
54,391602	54,390625	7439554	4	-129,52188	-129,55589	-0,37933514	-0,2386024	-0,25564635	-0,21307337	-0,15856639	-0,13734384	-0,20104071	-0,04969959	-0,031424951	-5,2161515e-05	-0,015621689
54,416992	54,416016	7439580	4	-129,42285	-129,41988	-0,37919804	-0,23850209	-0,25551653	-0,21296591	-0,158666	-0,13737056	-0,20102827	-0,049704269	-0,031324334	-2,0559877e-05	-0,017261462
54,442383	54,441406	7439606	4	-129,32382	-129,34563	-0,37849247	-0,23838091	-0,25540507	-0,21282706	-0,15845051	-0,13697007	-0,20063396	-0,049705401	-0,031447195	-1,847744e-06	-0,016007271
54,467773	54,466797	7439632	4	-129,22481	-129,20761	-0,37853867	-0,23827732	-0,255265	-0,21275231	-0,15840083	-0,13698894	-0,20066594	-0,049548402	-0,031236038	-2,3003668e-05	-0,01985514
54,493164	54,492188	7439658	4	-129,12578	-129,15198	-0,37864819	-0,23811972	-0,25514305	-0,21264738	-0,15793583	-0,13698263	-0,20060989	-0,049560055	-0,031378258	-2,7045608e-05	-0,017557623
54,518555	54,517578	7439684	4	-129,02676	-129,02625	-0,37854835	-0,23799425	-0,25499749	-0,2125237	-0,15802476	-0,1366019	-0,20018272	-0,049543321	-0,031207964	-2,2776425e-05	-0,019115804
54,543945	54,542969	7439710	4	-128,92773	-128,87517	-0,37786886	-0,23778808	-0,25486505	-0,2123304	-0,15810955	-0,13661696	-0,20026404	-0,049417049	-0,031250615	-5,7399273e-05	-0,021083569
54,569336	54,568359	7439736	4	-128,8287	-128,86081	-0,37819967	-0,23771107	-0,25474375	-0,21230561	-0,1576627	-0,13634677	-0,20025609	-0,04947859	-0,031226899	5,6598336e-05	-0,014562513
54,594727	54,59375	7439762	4	-128,72969	-128,72746	-0,3772907	-0,2375946	-0,25466585	-0,21217889	-0,15767433	-0,13635771	-0,2002572	-0,049459279	-0,031218577	-5,9828162e-06	-0,020026093
54,620117	54,619141	7439788	4	-128,63066	-128,59738	-0,37762523	-0,23744702	-0,2544843	-0,21204603	-0,15779807	-0,13630563	-0,19991115	-0,049373865	-0,031148095	-2,9094517e-06	-0,019990405
54,645508	54,644531	7439814	4	-128,53165	-128,52939	-0,37698522	-0,23727876	-0,25435007	-0,21191266	-0,15744309	-0,13631794	-0,19964296	-0,049417794	-0,031154808	-1,2420118e-05	-0,019521693
54,670898	54,669922	7439840	4	-128,43262	-128,41057	-0,37672967	-0,23719317	-0,25424826	-0,21185043	-0,15731534	-0,13633205	-0,19963655	-0,049413502	-0,031043796	-4,6305358e-06	-0,01935507
54,696289	54,695313	7439866	4	-128,33359	-128,26877	-0,37665814	-0,23703963	-0,2541368	-0,21167251	-0,15730795	-0,13599916	-0,1996637	-0,049346462	-0,031105423	4,183501e-06	-0,024652673
54,72168	54,720703	7439892	4	-128,23457	-128,26173	-0,37670806	-0,23695117	-0,25400776	-0,21163085	-0,15750766	-0,13595638	-0,19961654	-0,049240991	-0,030992351	-4,36306e-05	-0,01603796
54,74707	54,746094	7439918	4	-128,13554	-128,15904	-0,37670434	-0,2368331	-0,25389063	-0,21150661	-0,15712163	-0,13570757	-0,19929892	-0,049334764	-0,031049011	-2,8032809e-05	-0,017959511
54,772461	54,771484	7439944	4	-128,03653	-128,07422	-0,37632436	-0,23677427	-0,25383353	-0,21142882	-0,1570517	-0,13567373	-0,19934674	-0,049208805	-0,030958755	-3,7774444e-05	-0,016795056
54,797852	54,796875	7439970	4	-127,9375	-127,95308	-0,37617385	-0,23659253	-0,25371152	-0,21128401	-0,1567225	-0,13564794	-0,19931321	-0,049197167	-0,030988507	-7,4610114e-05	-0,019013554
54,823242	54,822266	7439996	4	-127,83848	-127,84557	-0,37606135	-0,23642313	-0,25355351	-0,21115789	-0,15682906	-0,13569225	-0,1990516	-0,049171105	-0,030958263	-7,0530921e-05	-0,016163308
54,848633	54,847656	7440022	4	-127,73946	-127,70573	-0,37554279	-0,23629022	-0,2534107	-0,21103814	-0,15675844	-0,13534421	-0,19898713	-0,049162731	-0,030899154	-6,2771142e-05	-0,021601813
54,874023	54,873047	7440048	4	-127,64043	-127,53956	-0,37533343	-0,23611647	-0,25329208	-0,21081316	-0,15638456	-0,13536485	-0,19867827	-0,049130335	-0,030810151	-2,3625791e-05	-0,023138968
54,899414	54,898438	7440074	4	-127,5414	-127,56445	-0,37548393	-0,23606354	-0,25319225	-0,21080908	-0,15651992	-0,13533556	-0,19872789	-0,049139708	-0,030804813	7,0072711e-06	-0,019650085
54,924805	54,923828	7440100	4	-127,44238	-127,42186	-0,37531331	-0,23592567	-0,25305688	-0,2107031	-0,15649372	-0,13504568	-0,19870515	-0,049025714	-0,03079522	-8,0194324e-05	-0,019020725
54,950195	54,949219	7440126	4	-127,34336	-127,2928	-0,37499592	-0,23578823	-0,25297201	-0,21056223	-0,15605499	-0,1350041	-0,19839017	-0,049008802	-0,030743219	-6,782636e-05	-0,02263535
54,975586	54,974609	7440152	4	-127,24434	-127,28463	-0,3746964	-0,235668	-0,25282419	-0,21048355	-0,15605126	-0,13499783	-0,1984072	-0,048981324	-0,030663904	-7,8581274e-05	-0,014525517
55,000977	55	7440178	4	-127,14531	-127,15394	-0,37469044	-0,23553044	-0,25269651	-0,2103582	-0,15617709	-0,13471282	-0,19835486	-0,048946902	-0,030694645	-0,00010365993	-0,018572235
55,026367	55,025391	7440204	4	-127,04629	-127,03365	-0,37473515	-0,23541129	-0,25259507	-0,21028623	-0,1561598	-0,13473743	-0,19803379	-0,048979059	-0,030658634	-7,5805932e-05	-0,018771498
55,051758	55,050781	7440230	4	-126,94727	-126,87279	-0,37411302	-0,23519719	-0,25245106	-0,2100907	-0,15568185	-0,13469006	-0,19803981	-0,048910767	-0,030563977	-7,4524432e-05	-0,02228505
55,077148	55,076172	7440256	4	-126,84824	-126,82886	-0,37422106	-0,23510259	-0,25231242	-0,20999077	-0,1554061	-0,1343386	-0,19805735	-0,048853889	-0,03057787	-9,8921359e-05	-0,016933661
55,102539	55,101563	7440282	4	-126,74922	-126,6903	-0,37406161	-0,23497885	-0,25218475	-0,20987973	-0,15561637	-0,13436756	-0,19772072	-0,048797846	-0,030441467	-0,00010389835	-0,02149385
55,12793	55,126953	7440308	4	-126,65019	-126,62313	-0,37336797	-0,23484629	-0,25204486	-0,20976213	-0,15545964	-0,13404074	-0,19771811	-0,048833072	-0,030547403	-8,1591308e-05	-0,018411426
55,15332	55,152344	7440334	4	-126,55117	-126,47668	-0,37310198	-0,23475367	-0,25196779	-0,20964539	-0,15537354	-0,13402557	-0,19774978	-0,048764393	-0,030442828	-6,8567693e-05	-0,02157139
55,178711	55,177734	7440360	4	-126,45215	-126,46005	-0,37303343	-0,23462969	-0,25186086	-0,2095882	-0,15515797	-0,1340588	-0,1977367	-0,048722237	-0,030432777	-0,00016338378	-0,017592693
55,204102	55,203125	7440386	4	-126,35313	-126,3357	-0,37314966	-0,23454434	-0,25176764	-0,20947054	-0,15516725	-0,13408004	-0,19735849	-0,048701212	-0,030373557	-5,870685e-05	-0,020879621
55,229492	55,228516	7440412	4	-126,2541	-126,25839	-0,37285388	-0,23440605	-0,25164944	-0,20938933	-0,15508881	-0,1340604	-0,19737768	-0,048704728	-0,030420821	-0,00010947511	-0,016163619
55,254883	55,253906	7440438	4	-126,15508	-126,15857	-0,37249476	-0,23426545	-0,25153542	-0,20923144	-0,15468995	-0,13365419	-0,1970017	-0,048584446	-0,030352859	-0,00010989234	-0,017344683
55,280273	55,279297	7440464	4	-126,05605	-126,06236	-0,37258863	-0,2341097	-0,25136721	-0,20911416	-0,15484446	-0,13369533	-0,19699691	-0,048606187	-0,030334687	-0,00012313202	-0,017535433
55,305664	55,304688	7440490	4	-125,95703	-125,91526	-0,37188232	-0,23397607	-0,25126076	-0,20899206	-0,15486355	-0,13371685	-0,19671243	-0,048511818	-0,030243177	-8,5283071e-05	-0,021728711
55,331055	55,330078	7440516	4	-125,85801	-125,85403	-0,37197396	-0,23385394	-0,25112814	-0,20890716	-0,15437904	-0,13339038	-0,19675809	-0,048541903	-0,030323617	-0,00013344735	-0,018968111
55,356445	55,355469	7440542	4	-125,75899	-125,72337	-0,37202686	-0,23371875	-0,25098437	-0,20876691	-0,15408647	-0,1333877	-0,19674513	-0,048439354	-0,030204231	-5,4344535e-05	-0,018589919
55,381836	55,380859	7440568	4	-125,65996	-125,62143	-0,37170127	-0,23355436	-0,25086182	-0,20859888	-0,15425526	-0,13338456	-0,19672629	-0,048453078	-0,030250594	-0,00016438589	-0,018494254
55,407227	55,40625	7440594	4	-125,56094	-125,55577	-0,37149489	-0,23348027	-0,25076705	-0,20855212	-0,15422764	-0,13309148	-0,19642857	-0,048437819	-0,030098073	-0,00016576424	-0,018796956
55,432617	55,431641	7440620	4	-125,46191	-125,45747	-0,37124902	-0,23335868	-0,25064981	-0,20841956	-0,15409902	-0,13313103	-0,19641268	-0,048443228	-0,030209592	-0,00016687438	-0,01925496
55,458008	55,457031	7440646	4	-125,36289	-125,36032	-0,37107319	-0,23318601	-0,25051636	-0,208294	-0,15388243	-0,13311709	-0,19615731	-0,048421919	-0,030121241	-6,0006976e-05	-0,015778864
55,483398	55,482422	7440672	4	-125,26387	-125,35284	-0,37115291	-0,23315132	-0,25041878	-0,20821732	-0,15393783	-0,13275972	-0,19618309	-0,048425883	-0,030121423	-0,00013585016	-0,01418898
55,508789	55,507813	7440698	4	-125,16484	-125,15073	-0,37043467	-0,23296499	-0,25028521	-0,20808083	-0,15385942	-0,13275035	-0,196134	-0,048345923	-0,030031908	-0,00010460243	-0,018359877
55,53418	55,533203	7440724	4	-125,06582	-125,07787	-0,37044734	-0,23283529	-0,25016177	-0,20795867	-0,1534331	-0,13273692	-0,19586651	-0,048297361	-0,03002258	-0,00013326108	-0,018004997
55,55957	55,558594	7440750	4	-124,9668	-124,96651	-0,37019923	-0,23266548	-0,24999128	-0,20784682	-0,15354598	-0,13233678	-0,19582842	-0,048198476	-0,02996539	-0,0001353994	-0,018114356
55,584961	55,583984	7440776	4	-124,86777	-124,85434	-0,37035495	-0,23258668	-0,24990191	-0,20772788	-0,15354662	-0,13235538	-0,19584148	-0,048186228	-0,029980924	-0,00011203066	-0,020501671
55,610352	55,609375	7440802	4	-124,76875	-124,72281	-0,37010461	-0,23244566	-0,24977408	-0,20764029	-0,15311073	-0,13242123	-0,19557916	-0,048199177	-0,029866882	-0,00013367087	-0,02083849
55,635742	55,634766	7440828	4	-124,66972	-124,68829	-0,37000477	-0,23233038	-0,24966122	-0,20753846	-0,15309577	-0,13233113	-0,19555099	-0,048168674	-0,029959798	-0,00014940649	-0,018295368
55,661133	55,660156	7440854	4	-124,5707	-124,55721	-0,3694877	-0,2321856	-0,24953361	-0,2074109	-0,15326492	-0,13204227	-0,19520755	-0,048141733	-0,029845214	-0,00011540949	-0,019703342
55,686523	55,685547	7440880	4	-124,47168	-124,50397	-0,36939159	-0,23211813	-0,24940045	-0,20734081	-0,1528946	-0,13202868	-0,19517905	-0,048117772	-0,02982647	-0,00019234791	-0,017309844
55,711914	55,710938	7440906	4	-124,37266	-124,33613	-0,3687121	-0,23193812	-0,24926399	-0,20715144	-0,15270902	-0,13167991	-0,19520916	-0,048021302	-0,029772423	-0,00015664101	-0,019254502
55,737305	55,736328	7440932	4	-124,27364	-124,29803	-0,36890134	-0,23179066	-0,24910598	-0,20705995	-0,1527822	-0,13166918	-0,19485337	-0,04805629	-0,029745534	-0,00013310462	-0,016566807
55,762695	55,761719	7440958	4	-124,17461	-124,1233	-0,3686659	-0,2316528	-0,24901156	-0,20693898	-0,15254854	-0,1316524	-0,19485828	-0,048045203	-0,029740341	-9,6298754e-05	-0,021536103
55,788086	55,787109	7440984	4	-124,07558	-124,05706	-0,36870018	-0,23152834	-0,24886449	-0,20682326	-0,15248705	-0,13169715	-0,19447111	-0,047966376	-0,029655881	-0,00015125424	-0,020749396
55,813477	55,8125	7441010	4	-123,97656	-123,9657	-0,36811829	-0,23141199	-0,24873333	-0,20669413	-0,15206116	-0,1313462	-0,19450939	-0,047920212	-0,029680181	-0,00016517565	-0,017419999
55,838867	55,837891	7441036	4	-123,87754	-123,87804	-0,36839619	-0,23132879	-0,24860896	-0,20662165	-0,1524592	-0,13134491	-0,19450493	-0,047890052	-0,029630562	-0,00015882403	-0,019932389
55,864258	55,863281	7441062	4	-123,77852	-123,71409	-0,36766604	-0,23108035	-0,24845059	-0,20645398	-0,15219241	-0,13101278	-0,19409786	-0,047882453	-0,029581051	-0,00019971654	-0,020427955
55,889648	55,888672	7441088	4	-123,67949	-123,70723	-0,36749914	-0,23106331	-0,2483442	-0,20639637	-0,1520614	-0,13101986	-0,19412322	-0,0478459	-0,029531987	-0,00016340986	-0,018821996
55,915039	55,914063	7441114	4	-123,58047	-123,53141	-0,36752447	-0,23086077	-0,24821927	-0,20624313	-0,1516954	-0,13101371	-0,19410725	-0,047844172	-0,029494712	-0,0002207607	-0,020640999
55,94043	55,939453	7441140	4	-123,48145	-123,45232	-0,3676191	-0,23076451	-0,24809729	-0,2061097	-0,1518345	-0,13097602	-0,19383448	-0,04775621	-0,029499244	-0,00018375367	-0,02065037
55,96582	55,964844	7441166	4	-123,38242	-123,37997	-0,36694705	-0,23064613	-0,24800678	-0,20609674	-0,15182257	-0,13067137	-0,19381313	-0,047788993	-0,02942819	-0,00016292185	-0,018178433
55,991211	55,990234	7441192	4	-123,2834	-123,19386	-0,3667511	-0,23048574	-0,247833	-0,20587185	-0,15130773	-0,13068342	-0,19384339	-0,047686458	-0,029345285	-0,00016120821	-0,024978651
56,016602	56,015625	7441218	4	-123,18437	-123,18927	-0,36707446	-0,23035359	-0,24769615	-0,2058084	-0,15138204	-0,13068983	-0,19352987	-0,047704846	-0,029390201	-0,00015294924	-0,015727593
56,041992	56,041016	7441244	4	-123,08535	-123,07217	-0,36659986	-0,23026329	-0,24760811	-0,20569155	-0,15151918	-0,13037309	-0,19355437	-0,04765597	-0,02927706	-0,00017107651	-0,020656154
56,067383	56,066406	7441270	4	-122,98633	-122,96358	-0,36641881	-0,23010671	-0,24748822	-0,20556289	-0,15110707	-0,13035418	-0,19329342	-0,04757525	-0,029338606	-0,00015410408	-0,019457055
56,092773	56,091797	7441296	4	-122,88731	-122,80244	-0,36604255	-0,2299158	-0,24732502	-0,20538971	-0,15097633	-0,13039364	-0,19319825	-0,04752177	-0,029187568	-0,00014714524	-0,024222869
56,118164	56,117188	7441322	4	-122,78828	-122,79429	-0,36606565	-0,22984374	-0,24723448	-0,20531744	-0,15107523	-0,1300448	-0,19317579	-0,047552899	-0,029289696	-0,00012053549	-0,018130627
56,143555	56,142578	7441348	4	-122,68925	-122,6878	-0,36598444	-0,22969598	-0,24711238	-0,20518363	-0,15069278	-0,1301084	-0,19286744	-0,047502398	-0,029165603	-0,00018084794	-0,017927377
56,168945	56,167969	7441374	4	-122,59023	-122,56223	-0,36552623	-0,22958297	-0,2470081	-0,20510584	-0,15065794	-0,13010928	-0,19284545	-0,047529802	-0,029152047	-0,0002444908	-0,020686695
56,194336	56,193359	7441400	4	-122,49121	-122,42789	-0,36510229	-0,22942001	-0,24690656	-0,20493424	-0,15063103	-0,12978353	-0,19290288	-0,047394544	-0,029122863	-0,00011956319	-0,020454967
56,219727	56,21875	7441426	4	-122,39219	-122,38157	-0,36498457	-0,22928208	-0,24678187	-0,20487958	-0,15041883	-0,12977751	-0,19251612	-0,047424167	-0,029099349	-0,00016085431	-0,019395284
56,245117	56,244141	7441452	4	-122,29317	-122,22126	-0,36512837	-0,22914392	-0,24667256	-0,20471671	-0,15042372	-0,12938248	-0,19252349	-0,047350809	-0,028992141	-0,00019230321	-0,023097472
56,270508	56,269531	7441478	4	-122,19414	-122,16225	-0,36481395	-0,22897333	-0,24650629	-0,20459795	-0,15031081	-0,12940457	-0,19222233	-0,047328264	-0,029095611	-0,00023094192	-0,018666266
56,295898	56,294922	7441504	4	-122,09512	-122,06184	-0,36474094	-0,22889477	-0,24640448	-0,20450222	-0,14985102	-0,12935485	-0,1921891	-0,047299996	-0,028953997	-0,00023519248	-0,018253645
56,321289	56,320313	7441530	4	-121,99609	-122,0042	-0,3645733	-0,2288025	-0,24629287	-0,20442516	-0,15003929	-0,1293453	-0,19217654	-0,047321856	-0,029044621	-0,00019710883	-0,018497864
56,34668	56,345703	7441556	4	-121,89707	-121,85956	-0,36450997	-0,22862482	-0,24621408	-0,20429802	-0,14955683	-0,12903257	-0,1918783	-0,04724361	-0,02887312	-0,00010806322	-0,021104226
56,37207	56,371094	7441582	4	-121,79805	-121,76134	-0,36417991	-0,2284987	-0,24605472	-0,20416421	-0,14940858	-0,12903798	-0,19183698	-0,047200322	-0,028964121	-0,00024588406	-0,020878667
56,397461	56,396484	7441608	4	-121,69902	-121,66766	-0,36365539	-0,22835332	-0,24589346	-0,20401999	-0,14949553	-0,12874977	-0,1918762	-0,047156662	-0,028836466	-0,00014245883	-0,01755425
56,422852	56,421875	7441634	4	-121,6	-121,61296	-0,36380887	-0,22828096	-0,24580736	-0,20396948	-0,14960937	-0,12876251	-0,19157693	-0,047128901	-0,028865797	-0,00020885468	-0,017993448
56,448242	56,447266	7441660	4	-121,50098	-121,50293	-0,36366954	-0,22812355	-0,24572717	-0,20387855	-0,1495616	-0,12875284	-0,1915313	-0,047090486	-0,028779358	-0,00021057948	-0,016772291
56,473633	56,472656	7441686	4	-121,40195	-121,44102	-0,36362484	-0,22796714	-0,24554817	-0,20371801	-0,14901556	-0,12870799	-0,19154456	-0,047110707	-0,028805271	-0,00021398813	-0,014759125
56,499023	56,498047	7441712	4	-121,30293	-121,30103	-0,36300346	-0,22789741	-0,2454495	-0,20364159	-0,14910485	-0,12840225	-0,19114774	-0,047095433	-0,028712425	-0,00024101883	-0,017820649
56,524414	56,523438	7441738	4	-121,2039	-121,17889	-0,36292598	-0,2276991	-0,24529879	-0,20346352	-0,14867482	-0,12845002	-0,19116691	-0,046998978	-0,028732147	-0,00022376701	-0,021029703
56,549805	56,548828	7441764	4	-121,10488	-121,03526	-0,36258548	-0,22757369	-0,24513398	-0,20330757	-0,14862178	-0,12839952	-0,19083883	-0,046959847	-0,028639164	-0,0002120696	-0,019170349
56,575195	56,574219	7441790	4	-121,00586	-120,99103	-0,36242902	-0,22744447	-0,24504052	-0,20323566	-0,1486387	-0,12838297	-0,19083425	-0,046945155	-0,028687846	-0,00019377843	-0,019630753
