MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	51,941406	Sec	07.07.2010 15:36:15
Datum	07.07.10
Prüfer	Be
Proben Bezeichnung	VII.2 TH-M7-Z23
Bemerkungen	mit dem gemittelten Wert (Druckplattenabstand) der 3 W2TK geregelt, 0,0042mm/sek
Durchmesser in mm	98,5
Länge in mm	299,8
Masse in g	5381,0
Wegaufnehmer HBM (Druckplattenabstand)	W2TK 7733 , -7734 und 7737
Wegaufnehmer MTS	1944A , 1944B und 1281068
Messlänge MTS	100 mm
Bediener Information Ende

Datenerfassung						Zeit:	563,96094	Sec	07.07.2010 15:44:47
Laufzeit	Ch 1 Kraft	Ch 1 Weg	W2TK 7733	W2TK 7734	W2TK 7737	Ch 1 W2TK Mittel	1944 A	1944 B	1281068	Ch 1 MTS Aufnehmer Mittel
Sec	kN	mm	mm	mm	mm	mm	mm	mm	mm	mm
124,95313	-6,1576681	-0,028412789	-0,012572858	-0,022015929	-0,020862758	-0,018483847	-0,00061643682	-0,0020992719	-0,0025143912	-0,0017433666
125,45313	-7,0391827	-0,033859909	-0,014305402	-0,024051309	-0,022679575	-0,020345429	-0,00082170032	-0,0023629703	-0,0027284324	-0,0019710343
125,95313	-7,9466877	-0,037547201	-0,01609496	-0,026148558	-0,025051478	-0,022431666	-0,0010999106	-0,0026891418	-0,0031509418	-0,0023133315
126,45313	-8,9343863	-0,042628497	-0,017996142	-0,028464675	-0,026918618	-0,024459811	-0,0015195403	-0,002971597	-0,0035755001	-0,0026888791
126,95313	-9,9662733	-0,047039986	-0,020055132	-0,030845404	-0,029608548	-0,026836362	-0,0018476117	-0,0033155791	-0,003931012	-0,003031401
127,45313	-11,043446	-0,051002949	-0,022124587	-0,033230782	-0,031597316	-0,028984228	-0,0021584798	-0,0036740825	-0,0043632276	-0,0033985965
127,95313	-12,078414	-0,052925199	-0,024207152	-0,035536885	-0,033865716	-0,031203251	-0,0026017139	-0,004063122	-0,0047767796	-0,0038138719
128,45313	-13,082588	-0,05774945	-0,026136238	-0,037680626	-0,036009382	-0,033275414	-0,0029736115	-0,0042741634	-0,0050725378	-0,0041067707
128,95313	-14,192357	-0,062804669	-0,028141342	-0,039945602	-0,038247377	-0,035444774	-0,0034078127	-0,004729107	-0,0055732336	-0,0045700511
129,45313	-15,25375	-0,065655261	-0,030043365	-0,042024374	-0,040307336	-0,03745836	-0,0037935441	-0,0050522462	-0,0058872271	-0,004911006
129,95313	-16,407816	-0,068169832	-0,032109331	-0,044366479	-0,042522788	-0,039666198	-0,0042021703	-0,0054489337	-0,0064209793	-0,0053573609
130,45313	-17,512457	-0,073481351	-0,034099761	-0,046532631	-0,044625793	-0,04175273	-0,0045699393	-0,0057031587	-0,0066124294	-0,005628509
130,95313	-18,602173	-0,07711947	-0,036072269	-0,048681855	-0,046726651	-0,043826926	-0,0050806096	-0,0061518662	-0,0072409231	-0,0061577996
131,45313	-19,702436	-0,079153478	-0,038034793	-0,050791264	-0,048824888	-0,045883648	-0,0054742545	-0,0065077282	-0,0076967329	-0,0065595717
131,95313	-20,879307	-0,083936751	-0,04014767	-0,052999258	-0,05082773	-0,047991551	-0,0059859138	-0,0069046244	-0,007986648	-0,0069590621
132,45313	-22,020559	-0,087399781	-0,042131484	-0,055063009	-0,05337707	-0,05019052	-0,0063954722	-0,0072822645	-0,0084231999	-0,007366979
132,95313	-23,218107	-0,091595948	-0,044167381	-0,057361126	-0,055528846	-0,052352451	-0,0069064442	-0,0076325797	-0,0087813251	-0,0077734496
133,45313	-24,446573	-0,094123185	-0,046288799	-0,059604287	-0,057801895	-0,054564994	-0,0074512968	-0,008135166	-0,0092698485	-0,0082854368
133,95313	-25,607315	-0,099791586	-0,048257098	-0,061713099	-0,059491239	-0,056487147	-0,0078650527	-0,008544106	-0,0096506532	-0,008686604
134,45313	-26,797474	-0,10323748	-0,050301652	-0,063929319	-0,061658759	-0,058629911	-0,0083727632	-0,0089008249	-0,010200467	-0,009158018
134,95313	-28,020609	-0,10483563	-0,052295331	-0,066085577	-0,063776672	-0,060719192	-0,0089076031	-0,0094283149	-0,010566346	-0,0096340878
135,45313	-29,246918	-0,1089029	-0,054310057	-0,068246603	-0,065892555	-0,062816404	-0,0093955528	-0,0097690932	-0,011091026	-0,010085224
135,95313	-30,455946	-0,11376888	-0,056275468	-0,070438623	-0,067995682	-0,064903259	-0,0098844785	-0,010244999	-0,011537207	-0,010555562
136,45313	-31,707373	-0,11546984	-0,058306914	-0,072640419	-0,070405506	-0,067117617	-0,010470076	-0,010674596	-0,012025865	-0,011056846
136,95313	-32,910137	-0,11951774	-0,06026559	-0,074859738	-0,072477505	-0,069200948	-0,010872636	-0,01109004	-0,012366181	-0,011442953
137,45313	-34,170391	-0,12429506	-0,062257342	-0,07706368	-0,074593388	-0,071304806	-0,011425164	-0,011515226	-0,012861101	-0,011933831
137,95313	-35,445347	-0,12545139	-0,064285904	-0,079276204	-0,076370023	-0,07331071	-0,011948233	-0,011990856	-0,013291407	-0,012410166
138,45313	-36,704376	-0,13125986	-0,066291966	-0,081487775	-0,078484952	-0,075421564	-0,012528381	-0,012414992	-0,013816906	-0,012920093
138,95313	-38,017517	-0,13336018	-0,068352401	-0,083805799	-0,080714718	-0,077624306	-0,013034348	-0,01291116	-0,01424703	-0,013397513
139,45313	-39,242764	-0,13667867	-0,070260681	-0,085866809	-0,083331548	-0,079819679	-0,013600152	-0,013388682	-0,014755368	-0,013914734
139,95313	-40,604786	-0,1416944	-0,072350822	-0,088172555	-0,085016839	-0,081846736	-0,014214091	-0,013834137	-0,015287114	-0,014445114
140,45313	-41,895351	-0,14641657	-0,074369036	-0,090418935	-0,087132365	-0,083973445	-0,014705005	-0,014329743	-0,015753806	-0,014929518
140,95313	-43,042538	-0,14910474	-0,076211639	-0,092438579	-0,089306556	-0,085985593	-0,01523394	-0,014749829	-0,016105918	-0,015363229
141,45313	-44,445557	-0,15248656	-0,078345686	-0,094811797	-0,091350541	-0,088169344	-0,015772132	-0,015215922	-0,016700467	-0,015896173
141,95313	-45,632542	-0,15414134	-0,080253966	-0,096885681	-0,09353976	-0,090226471	-0,016328713	-0,015762042	-0,017207293	-0,016432682
142,45313	-47,00983	-0,16031042	-0,082411945	-0,099249005	-0,095588028	-0,092416324	-0,016868064	-0,01613459	-0,017749425	-0,016917359
142,95313	-48,256275	-0,16244799	-0,084350057	-0,10135889	-0,097973287	-0,094560742	-0,01747404	-0,016739473	-0,018131791	-0,017448435
143,45313	-49,529747	-0,16761571	-0,086298265	-0,1034919	-0,1003415	-0,096710555	-0,017942239	-0,01716375	-0,018661985	-0,017922658
143,95313	-50,873802	-0,17034337	-0,088271491	-0,10576034	-0,10224691	-0,098759577	-0,018578831	-0,017635945	-0,019095695	-0,018436823
144,45313	-52,196205	-0,17209724	-0,090243042	-0,1079334	-0,10433621	-0,10083755	-0,019269817	-0,018137563	-0,019712159	-0,019039847
144,95313	-53,57708	-0,17600805	-0,09232609	-0,11023521	-0,10637029	-0,10297719	-0,019776719	-0,01864757	-0,020082897	-0,019502396
145,45313	-54,812931	-0,17843992	-0,094246268	-0,11235154	-0,10882828	-0,10514203	-0,020322425	-0,019093867	-0,020692417	-0,020036237
145,95313	-56,157413	-0,18306673	-0,09625186	-0,1146245	-0,1108576	-0,10724466	-0,02092961	-0,019587114	-0,021096354	-0,020537693
146,45313	-57,463081	-0,18818453	-0,098229416	-0,11684906	-0,11300533	-0,10936127	-0,021486627	-0,020120759	-0,021705827	-0,021104405
146,95313	-58,803722	-0,19165501	-0,1001905	-0,11908197	-0,11522555	-0,11149934	-0,022085559	-0,020607259	-0,022156874	-0,021616563
147,45313	-60,110062	-0,19346923	-0,10214604	-0,1212616	-0,11736838	-0,11359201	-0,022606615	-0,021096826	-0,022637853	-0,022113765
147,95313	-61,450684	-0,19854903	-0,10408415	-0,12348711	-0,11956225	-0,11571117	-0,023237742	-0,021570027	-0,023150245	-0,022652671
148,45313	-62,698071	-0,1994893	-0,10595839	-0,1255486	-0,1218545	-0,11778716	-0,023842586	-0,022083182	-0,023617888	-0,023181219
148,95313	-64,091911	-0,2034843	-0,1079825	-0,12782717	-0,12389383	-0,11990117	-0,024412123	-0,022585377	-0,024198955	-0,023732152
149,45313	-65,442078	-0,20791367	-0,10999819	-0,13009179	-0,12607697	-0,12205565	-0,025049202	-0,023120765	-0,024722571	-0,024297513
149,95313	-66,876953	-0,21141618	-0,11194424	-0,13242137	-0,12803842	-0,12413467	-0,025650751	-0,023634605	-0,025257619	-0,024847658
150,45313	-68,178207	-0,21501705	-0,11399481	-0,13462412	-0,13017863	-0,12626585	-0,026146401	-0,024187781	-0,025773937	-0,025369372
150,95313	-69,433823	-0,21921545	-0,11587048	-0,13671923	-0,13280524	-0,12846498	-0,026700936	-0,02466872	-0,026314819	-0,025894824
151,45313	-70,842949	-0,2206631	-0,11791444	-0,13905656	-0,13466655	-0,13054585	-0,027268562	-0,025138304	-0,026697638	-0,026368167
151,95313	-72,170616	-0,2239123	-0,11989164	-0,14128304	-0,13684945	-0,13267471	-0,027888615	-0,025764879	-0,027279885	-0,026977792
152,45313	-73,532494	-0,22692978	-0,12177213	-0,14347935	-0,13872206	-0,13465784	-0,028494898	-0,026194282	-0,027799519	-0,027496234
152,95313	-74,826866	-0,2310127	-0,12371433	-0,14562857	-0,14098904	-0,13677731	-0,029110964	-0,026774183	-0,028288769	-0,028057972
153,45313	-76,221313	-0,2349928	-0,12568635	-0,14795518	-0,14337739	-0,1390063	-0,029768731	-0,027233634	-0,028778991	-0,028593786
153,95313	-77,63942	-0,2382338	-0,12771311	-0,15021825	-0,14529486	-0,1410754	-0,0303845	-0,027848262	-0,029313924	-0,029182229
154,45313	-79,016464	-0,24371371	-0,12969597	-0,15250289	-0,14751424	-0,1432377	-0,030924149	-0,028255098	-0,029852008	-0,029677086
154,95313	-80,376755	-0,24430305	-0,13164093	-0,15471661	-0,14941299	-0,14525685	-0,031528264	-0,028830394	-0,030455614	-0,030271424
155,45313	-81,743561	-0,24962127	-0,13358793	-0,15695465	-0,15185525	-0,14746594	-0,032191783	-0,029339641	-0,030965803	-0,03083241
155,95313	-83,060455	-0,25353283	-0,13551113	-0,15916216	-0,15376745	-0,14948025	-0,032771382	-0,029927935	-0,031556532	-0,031418618
156,45313	-84,587532	-0,25750399	-0,13767849	-0,16164005	-0,15584232	-0,15172029	-0,033392914	-0,030474506	-0,032208934	-0,032025453
156,95313	-85,885727	-0,26039258	-0,13954863	-0,16376889	-0,15811168	-0,15380973	-0,033985958	-0,030940976	-0,032654203	-0,032527044
157,45313	-87,264259	-0,26334748	-0,14149348	-0,16603291	-0,16044614	-0,15599084	-0,034621388	-0,031543773	-0,033208989	-0,033124715
157,95313	-88,608932	-0,26651397	-0,14336579	-0,1681875	-0,16256547	-0,15803958	-0,035217106	-0,032044251	-0,033595785	-0,033619046
158,45313	-90,02639	-0,2683945	-0,1452986	-0,17047644	-0,16456117	-0,16011207	-0,035769723	-0,032617304	-0,034274898	-0,034220643
158,95313	-91,383003	-0,27177483	-0,1472562	-0,17270494	-0,1665851	-0,16218208	-0,036459696	-0,033148948	-0,03467337	-0,034760673
159,45313	-92,75827	-0,2756916	-0,14913897	-0,17496383	-0,16892876	-0,16434385	-0,037158139	-0,033605274	-0,035323046	-0,035362154
159,95313	-94,149513	-0,27910993	-0,15109946	-0,1771903	-0,17108196	-0,16645724	-0,037847508	-0,034169335	-0,035735145	-0,035917331
160,45313	-95,673531	-0,28352663	-0,15316771	-0,1796335	-0,17312296	-0,16864139	-0,038443666	-0,034742843	-0,036434464	-0,036540326
160,95313	-97,102798	-0,28462559	-0,15507334	-0,18189454	-0,17505699	-0,17067496	-0,039055612	-0,03531057	-0,037005045	-0,037123743
161,45313	-98,531616	-0,29058233	-0,15713017	-0,18429017	-0,17712171	-0,17284735	-0,039790034	-0,035916019	-0,037546292	-0,037750781
161,95313	-99,746269	-0,29082745	-0,15884948	-0,18629777	-0,17960942	-0,17491889	-0,040271997	-0,036373284	-0,038011059	-0,038218781
162,45313	-101,23075	-0,29603019	-0,16088526	-0,1886847	-0,18164432	-0,17707142	-0,040981393	-0,037013803	-0,03862536	-0,03887352
162,95313	-102,59392	-0,29829964	-0,16276057	-0,19087219	-0,18353425	-0,17905568	-0,041479059	-0,037565138	-0,039128616	-0,039390936
163,45313	-104,0233	-0,30417144	-0,16475184	-0,19320595	-0,18547449	-0,18114409	-0,042171992	-0,038044054	-0,039741367	-0,039985806
163,95313	-105,53313	-0,30659959	-0,16685028	-0,19564664	-0,18774073	-0,18341255	-0,042864043	-0,038613524	-0,040253736	-0,040577102
164,45313	-106,8005	-0,31056628	-0,16863853	-0,19767904	-0,19022496	-0,18551418	-0,043437071	-0,039181162	-0,040779486	-0,041132573
164,95313	-108,21407	-0,31135082	-0,1706174	-0,19994187	-0,19233978	-0,18763302	-0,044071347	-0,039702792	-0,04131978	-0,041697972
165,45313	-109,74232	-0,31694546	-0,17266388	-0,2023052	-0,19432986	-0,18976632	-0,044839479	-0,040356714	-0,041969389	-0,042388529
165,95313	-111,16444	-0,32113791	-0,17462473	-0,20457196	-0,19646554	-0,19188741	-0,045431733	-0,040857393	-0,042441539	-0,042910222
166,45313	-112,58688	-0,32366589	-0,17651135	-0,20680642	-0,19864629	-0,19398803	-0,046108291	-0,041442316	-0,043010138	-0,043520249
166,95313	-113,99086	-0,32699406	-0,17846113	-0,20905554	-0,20074154	-0,19608608	-0,046722524	-0,042026881	-0,043595135	-0,044114847
167,45313	-115,39982	-0,33041686	-0,18035978	-0,21132898	-0,20279935	-0,1981627	-0,047359068	-0,042564731	-0,044217616	-0,044713806
167,95313	-116,82574	-0,33164546	-0,18231942	-0,21358705	-0,20504594	-0,20031747	-0,047991663	-0,043180782	-0,044788167	-0,045320205
168,45313	-118,26302	-0,3365539	-0,18432055	-0,21588564	-0,20708813	-0,20243144	-0,048630584	-0,043717641	-0,045328386	-0,045892205
168,95313	-119,68556	-0,33819005	-0,18630905	-0,21815395	-0,2092641	-0,2045757	-0,049334001	-0,044268202	-0,045914851	-0,046505686
169,45313	-121,0786	-0,34205988	-0,18819328	-0,22032523	-0,21142113	-0,20664655	-0,049960785	-0,044862721	-0,046478212	-0,047100574
169,95313	-122,51605	-0,34551024	-0,190189	-0,22257853	-0,21359617	-0,2087879	-0,050659418	-0,045500603	-0,04711023	-0,04775675
170,45313	-123,96039	-0,34745932	-0,19217907	-0,22487044	-0,21560174	-0,21088375	-0,05133564	-0,046072725	-0,047631979	-0,04834678
170,95313	-125,35741	-0,3531076	-0,19410925	-0,22710669	-0,21779418	-0,21300337	-0,051952824	-0,046658415	-0,048178226	-0,048929822
171,45313	-126,87733	-0,35472438	-0,19616643	-0,22945261	-0,21971236	-0,21511047	-0,052619576	-0,047147211	-0,048747711	-0,049504831
171,95313	-128,29774	-0,35798773	-0,19814447	-0,23172832	-0,22233099	-0,21740125	-0,053363368	-0,04782949	-0,049345739	-0,050179534
172,45313	-129,65932	-0,36390498	-0,20000379	-0,23380172	-0,22425154	-0,21935235	-0,053953752	-0,048292194	-0,049867466	-0,050704472
172,95313	-131,16972	-0,3662169	-0,20209526	-0,23613501	-0,22615516	-0,2214618	-0,054590799	-0,048867952	-0,050533623	-0,05133079
173,45313	-132,62068	-0,36797896	-0,20411733	-0,23835969	-0,2282434	-0,22357348	-0,055221029	-0,049509089	-0,051009148	-0,05191309
173,95313	-133,98686	-0,3719829	-0,20606722	-0,24048734	-0,23054983	-0,22570147	-0,055942245	-0,05002385	-0,05170995	-0,052558683
174,45313	-135,5022	-0,37678853	-0,20819886	-0,24281061	-0,23238525	-0,22779824	-0,056605972	-0,050660778	-0,052180126	-0,053148959
174,95313	-136,9203	-0,37827715	-0,21017654	-0,24498487	-0,23448467	-0,22988203	-0,057280555	-0,051207069	-0,052841924	-0,053776518
175,45313	-138,28705	-0,38306564	-0,21215542	-0,24715471	-0,23660032	-0,23197015	-0,05799558	-0,051806685	-0,053364612	-0,054388959
175,95313	-139,78697	-0,38425252	-0,2142327	-0,24939609	-0,23879801	-0,23414226	-0,058594204	-0,052356463	-0,054023042	-0,054991238
176,45313	-141,21489	-0,38738549	-0,21623358	-0,25162566	-0,24095216	-0,23627047	-0,059315935	-0,052833389	-0,054548003	-0,055565774
176,95313	-142,58092	-0,39253011	-0,21818866	-0,25376248	-0,24323714	-0,23839609	-0,059994906	-0,053500738	-0,055127069	-0,056207571
177,45313	-144,08638	-0,39425641	-0,22026436	-0,25605989	-0,24518083	-0,24050169	-0,060714915	-0,054062691	-0,055687115	-0,056821574
177,95313	-145,49126	-0,39758608	-0,2222323	-0,25821698	-0,24725391	-0,24256773	-0,061354436	-0,05462588	-0,056315273	-0,057431862
178,45313	-147,01492	-0,40294528	-0,22434987	-0,26049232	-0,24937195	-0,24473804	-0,062020503	-0,05522399	-0,056904659	-0,058049716
178,95313	-148,48936	-0,40409192	-0,22644229	-0,26277578	-0,25137323	-0,24686377	-0,062724009	-0,055834148	-0,057547346	-0,058701836
179,45313	-149,93619	-0,40958002	-0,22846544	-0,26497686	-0,25352561	-0,2489893	-0,063442469	-0,0563416	-0,058093175	-0,059292413
179,95313	-151,31821	-0,4117839	-0,23040463	-0,26710951	-0,25570685	-0,25107366	-0,063994005	-0,056913156	-0,058696657	-0,059867941
180,45313	-152,75749	-0,41435137	-0,23248203	-0,26931274	-0,25768024	-0,25315833	-0,064795047	-0,057640817	-0,059308901	-0,060581587
180,95313	-154,22954	-0,41768849	-0,23453885	-0,2715354	-0,25990999	-0,25532809	-0,065421216	-0,0581499	-0,05984734	-0,061139487
181,45313	-155,61111	-0,42238161	-0,23649296	-0,2736851	-0,26202181	-0,25739995	-0,066073291	-0,058717627	-0,060406871	-0,061732598
181,95313	-157,09233	-0,42396188	-0,23845644	-0,27586806	-0,26406759	-0,25946403	-0,066827476	-0,059276987	-0,061077096	-0,062393852
182,45313	-158,4971	-0,42740479	-0,24055597	-0,27809167	-0,26630461	-0,26165074	-0,067475744	-0,059857626	-0,061635762	-0,062989712
182,95313	-159,84123	-0,43007135	-0,24247399	-0,28014445	-0,26841038	-0,26367629	-0,068110712	-0,060421456	-0,062156647	-0,063562937
183,45313	-161,35838	-0,43565482	-0,24462055	-0,28237605	-0,27038625	-0,26579428	-0,068847641	-0,06101929	-0,062762067	-0,06420967
183,95313	-162,82074	-0,43862164	-0,24664839	-0,28459442	-0,27233747	-0,26786008	-0,069547378	-0,061661448	-0,063476801	-0,064895213
184,45313	-164,23798	-0,44142902	-0,24864867	-0,2867502	-0,27449331	-0,26996407	-0,07021156	-0,062268611	-0,064016528	-0,065498903
184,95313	-165,55115	-0,44351518	-0,25057343	-0,28884828	-0,27695942	-0,27212703	-0,070811078	-0,062724769	-0,064636335	-0,066057391
185,45313	-166,95511	-0,44651255	-0,25259081	-0,29099143	-0,27906612	-0,27421612	-0,071399666	-0,063348472	-0,065174967	-0,066641033
185,95313	-168,37572	-0,44831857	-0,25460553	-0,29314327	-0,28122073	-0,27632317	-0,072083443	-0,063988909	-0,065764897	-0,067279086
186,45313	-169,84212	-0,45377091	-0,25666887	-0,29535019	-0,28337634	-0,27846512	-0,072775804	-0,064497665	-0,066307694	-0,067860387
186,95313	-171,31667	-0,4562296	-0,25874084	-0,29762495	-0,28532696	-0,28056425	-0,073517971	-0,065123081	-0,066953674	-0,068531573
187,45313	-172,7531	-0,4583098	-0,26077035	-0,29976952	-0,28733647	-0,28262544	-0,074170277	-0,065692127	-0,067535855	-0,069132753
187,95313	-174,10156	-0,4636921	-0,26270449	-0,30185425	-0,28967011	-0,28474295	-0,074897557	-0,066307783	-0,068231791	-0,06981238
188,45313	-175,58107	-0,46611205	-0,26484311	-0,30405188	-0,291832	-0,28690898	-0,075564265	-0,066910654	-0,068826526	-0,070433818
188,95313	-176,98686	-0,46808273	-0,26685664	-0,30618632	-0,29402444	-0,28902248	-0,076258309	-0,067545503	-0,06944444	-0,071082748
189,45313	-178,56425	-0,47227368	-0,26897144	-0,30850649	-0,29564452	-0,29104081	-0,076962039	-0,068162307	-0,070124276	-0,071749538
189,95313	-179,82748	-0,47672316	-0,27091807	-0,31051195	-0,2979717	-0,29313391	-0,077531405	-0,068655223	-0,070614055	-0,072266892
190,45313	-181,39336	-0,47867075	-0,27311635	-0,31285286	-0,3001242	-0,29536447	-0,078249723	-0,069333255	-0,071392022	-0,072991669
190,95313	-182,85704	-0,48158988	-0,27522382	-0,31507707	-0,30215314	-0,29748467	-0,079025976	-0,069933131	-0,071921408	-0,073626839
191,45313	-184,11562	-0,48657134	-0,27712789	-0,31707025	-0,30469021	-0,29962945	-0,079577692	-0,070475772	-0,072533198	-0,074195556
191,95313	-185,53932	-0,48778653	-0,27908728	-0,31914759	-0,30678582	-0,30167356	-0,080237404	-0,071101084	-0,072978549	-0,074772343
192,45313	-186,97777	-0,49247742	-0,28118476	-0,32132471	-0,30889907	-0,30380285	-0,080984868	-0,071691096	-0,073718779	-0,075464912
192,95313	-188,39249	-0,49332306	-0,28319553	-0,32348061	-0,31098932	-0,30588847	-0,081669554	-0,072364211	-0,074206896	-0,076080218
193,45313	-189,83755	-0,49859583	-0,28525138	-0,32561815	-0,31314433	-0,30800462	-0,082414448	-0,07297729	-0,074866429	-0,076752722
193,95313	-191,24557	-0,50012243	-0,28730679	-0,32771885	-0,31531924	-0,31011495	-0,083088838	-0,073543325	-0,07538034	-0,077337503
194,45313	-192,68109	-0,50387752	-0,2893571	-0,32989931	-0,31748724	-0,31224787	-0,083756343	-0,074188992	-0,076122709	-0,078022681
194,95313	-194,17992	-0,50881732	-0,29148224	-0,33211792	-0,31940171	-0,31433395	-0,084441304	-0,074813142	-0,076762803	-0,078672417
195,45313	-195,57738	-0,51199865	-0,29349241	-0,33428836	-0,32155871	-0,31644648	-0,085121393	-0,075375706	-0,077375852	-0,079290986
195,95313	-196,94237	-0,51323545	-0,29555234	-0,33642924	-0,32371002	-0,31856388	-0,085735522	-0,075955942	-0,078048058	-0,079913177
196,45313	-198,29176	-0,51593256	-0,29752752	-0,33850634	-0,32597163	-0,32066849	-0,08637026	-0,076572046	-0,078656547	-0,080532953
196,95313	-199,70859	-0,5188607	-0,2995806	-0,34067297	-0,32815263	-0,32280207	-0,08706589	-0,077164322	-0,079246357	-0,081158854
197,45313	-201,20438	-0,52530766	-0,3016296	-0,34287989	-0,33025956	-0,32492301	-0,087816067	-0,077820748	-0,079799928	-0,081812248
197,95313	-202,76324	-0,52752268	-0,30387661	-0,34518135	-0,33242458	-0,32716084	-0,088533103	-0,078556612	-0,080546111	-0,082545273
198,45313	-204,01923	-0,52953511	-0,30577648	-0,34718633	-0,33448812	-0,32915032	-0,089232348	-0,079084814	-0,081156448	-0,083157867
198,95313	-205,37479	-0,53125024	-0,30775654	-0,34924996	-0,33663768	-0,33121473	-0,089863583	-0,079642788	-0,081691295	-0,083732553
199,45313	-206,82608	-0,53517449	-0,30987039	-0,35147035	-0,33862913	-0,3333233	-0,090589687	-0,080302089	-0,082415812	-0,084435865
199,95313	-208,25848	-0,53940642	-0,31195715	-0,35362697	-0,3407442	-0,33544278	-0,091241486	-0,080948725	-0,082982704	-0,085057639
200,45313	-209,70995	-0,54193586	-0,31403252	-0,35583627	-0,3427605	-0,3375431	-0,091955908	-0,081561327	-0,083690315	-0,08573585
200,95313	-211,05325	-0,54702312	-0,31601271	-0,3579247	-0,34508213	-0,33967319	-0,092518166	-0,082175791	-0,084315725	-0,086336561
201,45313	-212,52151	-0,54991472	-0,31814665	-0,36013627	-0,34695154	-0,34174481	-0,093275666	-0,082832679	-0,085061014	-0,087056451
201,95313	-213,9055	-0,55107623	-0,320158	-0,36221325	-0,34908926	-0,34382018	-0,093917288	-0,083530352	-0,085678458	-0,087708697
202,45313	-215,31255	-0,5556196	-0,32221025	-0,36440194	-0,35126805	-0,34596008	-0,094606429	-0,084071219	-0,086323924	-0,08833386
202,95313	-216,69658	-0,55868852	-0,32422295	-0,36653793	-0,35342482	-0,34806189	-0,095374234	-0,084728539	-0,087064259	-0,08905568
203,45313	-218,11049	-0,56192726	-0,32630143	-0,36874604	-0,35557303	-0,35020682	-0,096012332	-0,085302338	-0,087547258	-0,089620642
203,95313	-219,4799	-0,56428909	-0,32834837	-0,37088525	-0,35765034	-0,35229465	-0,096658416	-0,085937679	-0,088256419	-0,090284169
204,45313	-220,78911	-0,5671531	-0,33031175	-0,37295377	-0,35970855	-0,3543247	-0,097293973	-0,086542159	-0,088705212	-0,090847112
204,95313	-222,11685	-0,56955665	-0,33232358	-0,37508559	-0,36195102	-0,35645339	-0,09800192	-0,087142572	-0,08940763	-0,091517374
205,45313	-223,52008	-0,57440549	-0,3343555	-0,37725925	-0,36424667	-0,35862046	-0,09867996	-0,08781831	-0,090065047	-0,09218777
205,95313	-224,87042	-0,57533681	-0,33634678	-0,37932181	-0,3663229	-0,36066383	-0,099306054	-0,088496327	-0,090691261	-0,092831217
206,45313	-226,28667	-0,5798347	-0,33842948	-0,38153076	-0,36843568	-0,36279863	-0,1000206	-0,089073837	-0,091339439	-0,093477957
206,95313	-227,60735	-0,58424544	-0,34040067	-0,38366234	-0,37053165	-0,36486489	-0,10067562	-0,089680508	-0,091977246	-0,094111122
207,45313	-229,00475	-0,58478564	-0,3424772	-0,38587785	-0,37267688	-0,36701065	-0,10140959	-0,090296656	-0,092652701	-0,094786316
207,95313	-230,40274	-0,58843863	-0,34455004	-0,38805664	-0,37478787	-0,36913151	-0,10202759	-0,090931788	-0,093227528	-0,095395632
208,45313	-231,79823	-0,59251785	-0,346616	-0,39021051	-0,37679416	-0,37120688	-0,10276954	-0,09157981	-0,093931399	-0,09609358
208,95313	-233,18544	-0,59683323	-0,34867835	-0,39239228	-0,37890375	-0,37332478	-0,10349093	-0,092189446	-0,094624549	-0,096768305
209,45313	-234,51761	-0,59842539	-0,35070258	-0,394485	-0,38101235	-0,37539998	-0,10410443	-0,092838675	-0,095188767	-0,097377293
209,95313	-235,89917	-0,60081851	-0,35278565	-0,39669204	-0,38318732	-0,37755501	-0,10481595	-0,093468621	-0,095858857	-0,098047808
210,45313	-237,25717	-0,60398352	-0,35481924	-0,39883459	-0,38532507	-0,37965962	-0,1054842	-0,094120443	-0,096498273	-0,09870097
210,95313	-238,6245	-0,60905516	-0,35684395	-0,40101635	-0,38745403	-0,38177145	-0,10618082	-0,094743416	-0,097165026	-0,099363089
211,45313	-239,96306	-0,6103009	-0,35889056	-0,40314758	-0,38955495	-0,38386437	-0,10685913	-0,095331594	-0,097757839	-0,099982858
211,95313	-241,30261	-0,61310977	-0,36090457	-0,40520263	-0,39167607	-0,38592777	-0,10760701	-0,096021175	-0,098521546	-0,10071658
212,45313	-242,65108	-0,61627698	-0,36293638	-0,40740335	-0,39385813	-0,38806596	-0,10822805	-0,096592247	-0,099097863	-0,10130605
212,95313	-243,99481	-0,62172937	-0,36501026	-0,40956438	-0,39598316	-0,39018592	-0,10892595	-0,097323522	-0,099746615	-0,10199869
213,45313	-245,32562	-0,62305856	-0,36710125	-0,41169095	-0,39811632	-0,39230284	-0,10962021	-0,097977683	-0,10044146	-0,10267978
213,95313	-246,65913	-0,62511635	-0,36904657	-0,4138366	-0,40024757	-0,3943769	-0,11027421	-0,098586276	-0,1010657	-0,10330873
214,45313	-247,98869	-0,62816292	-0,37112421	-0,41600025	-0,40240759	-0,39651069	-0,11099216	-0,099221602	-0,10171816	-0,10397731
214,95313	-249,31606	-0,63203049	-0,37310791	-0,41812932	-0,40452725	-0,39858815	-0,11169261	-0,099832252	-0,10229094	-0,10460526
