MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	8,7900391	Sec	06.02.2013 13:11:01
Datum	06.02.2013
Prüfer:	Kh
Probebezeichnung	7.2 Thiele 28d v. 09.01.13 Probe 5
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	150
Masse [g]:	7905
Bediener Information Ende

Datenerfassung						Zeit:	158,64453	Sec	06.02.2013 13:13:31
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,86463195	2,7478085
-1,3401874	-1429,6587

Datenerfassung						Zeit:	158,6543	Sec	06.02.2013 13:13:31
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Kraft
41317	0,23798533	38,78125	-0,28234416	-114,20158
41317	0,23798765	38,981445	-0,28343186	-116,30231
41317	0,23798996	39,181641	-0,28502479	-118,72836
41317	0,23799229	39,381836	-0,28639185	-120,89546
41317	0,2379946	39,582031	-0,2876341	-123,14043
41317	0,23799692	39,782227	-0,28954801	-125,34064
41317	0,23799923	39,982422	-0,29146191	-128,01274
41317	0,23800156	40,182617	-0,29375619	-129,58652
41317	0,23800386	40,382813	-0,29557499	-131,83955
41317	0,23800619	40,583008	-0,295679	-133,97572
41317	0,2380085	40,783203	-0,29712334	-135,92004
41317	0,23801082	40,983398	-0,29838341	-138,30345
41317	0,23801313	41,183594	-0,30009821	-140,45029
41317	0,23801546	41,383789	-0,30162278	-142,85538
41317	0,23801777	41,583984	-0,30444607	-145,29967
41317	0,23802009	41,78418	-0,30549812	-147,03377
41317	0,2380224	41,984375	-0,30597362	-149,21594
41317	0,23802473	42,18457	-0,30713564	-151,43864
41317	0,23802704	42,384766	-0,30868697	-153,95567
41317	0,23802936	42,584961	-0,31079996	-156,08334
41317	0,23803167	42,785156	-0,31089804	-158,62671
41317	0,238034	42,985352	-0,31237209	-160,89508
41317	0,2380363	43,185547	-0,31527862	-163,0258
41317	0,23803863	43,385742	-0,31642279	-165,39539
41317	0,23804094	43,585938	-0,31793249	-167,82732
41317	0,23804326	43,786133	-0,31847635	-169,89041
41317	0,23804557	43,986328	-0,3192431	-172,20267
41317	0,2380479	44,186523	-0,32114214	-174,42332
41317	0,23805021	44,386719	-0,32244679	-176,71274
41317	0,23805253	44,586914	-0,32409024	-179,03156
41317	0,23805484	44,787109	-0,32646182	-181,53647
41317	0,23805717	44,987305	-0,32590607	-184,21576
41317	0,23805948	45,1875	-0,32710078	-186,25835
41317	0,2380618	45,387695	-0,32910085	-188,688
41317	0,23806411	45,587891	-0,32965362	-191,24361
41317	0,23806643	45,788086	-0,33152294	-193,14493
41317	0,23806874	45,988281	-0,33318421	-195,35068
41317	0,23807107	46,188477	-0,33347845	-197,53664
41317	0,23807338	46,388672	-0,33487225	-199,5631
41317	0,2380757	46,588867	-0,337015	-202,03729
41317	0,23807801	46,789063	-0,33705363	-203,99033
41317	0,23808034	46,989258	-0,33949947	-206,44505
41317	0,23808265	47,189453	-0,33991554	-208,51239
41317	0,23808497	47,389648	-0,34166005	-210,95383
41317	0,23808728	47,589844	-0,34267941	-212,92769
41317	0,23808961	47,790039	-0,34362447	-215,10188
41317	0,23809192	47,990234	-0,34445363	-217,32576
41317	0,23809424	48,19043	-0,34604061	-219,42451
41317	0,23809655	48,390625	-0,3482101	-221,09962
41317	0,23809887	48,59082	-0,34843594	-223,15833
41317	0,23810118	48,791016	-0,34980896	-225,39948
41317	0,23810351	48,991211	-0,35217458	-227,54845
41317	0,23810582	49,191406	-0,35196358	-229,68184
41317	0,23810814	49,391602	-0,35344061	-231,51324
41317	0,23811045	49,591797	-0,35555065	-233,80916
41317	0,23811278	49,791992	-0,35542881	-235,71172
41317	0,23811509	49,992188	-0,3567394	-237,83653
41317	0,23811741	50,192383	-0,35870084	-240,53258
41317	0,23811972	50,392578	-0,36009467	-242,50673
41317	0,23812205	50,592773	-0,36122993	-244,69633
41317	0,23812436	50,792969	-0,36184809	-247,16151
41317	0,23812668	50,993164	-0,36288527	-249,27977
41317	0,23812899	51,193359	-0,36380357	-251,47981
41317	0,2381313	51,393555	-0,3651647	-254,02367
41317	0,23813362	51,59375	-0,36564913	-256,54385
41317	0,23813593	51,793945	-0,36676654	-258,52161
41317	0,23813826	51,994141	-0,36888403	-260,77139
41317	0,23814057	52,194336	-0,36993608	-263,2756
41317	0,23814289	52,394531	-0,37048438	-265,50613
41317	0,2381452	52,594727	-0,37259144	-267,46014
41317	0,23814753	52,794922	-0,3730714	-270,06592
41317	0,23814984	52,995117	-0,37529439	-272,43372
41317	0,23815216	53,195313	-0,37538502	-273,91443
41317	0,23815447	53,395508	-0,37727365	-276,50882
41317	0,2381568	53,595703	-0,37693486	-278,84451
41317	0,23815911	53,795898	-0,37819347	-280,70218
41317	0,23816143	53,996094	-0,38032728	-282,97623
41317	0,23816374	54,196289	-0,38113415	-285,40845
41317	0,23816606	54,396484	-0,38197222	-287,69867
41317	0,23816837	54,59668	-0,38334078	-289,56982
41317	0,2381707	54,796875	-0,38367361	-291,77167
41317	0,23817301	54,99707	-0,38605261	-293,88199
41317	0,23817533	55,197266	-0,38753706	-295,73431
41317	0,23817764	55,397461	-0,38877338	-297,83032
41317	0,23817997	55,597656	-0,38942569	-300,23846
41317	0,23818228	55,797852	-0,39062339	-302,49002
41317	0,2381846	55,998047	-0,39113009	-304,57053
41317	0,23818691	56,198242	-0,39292064	-306,93481
41317	0,23818924	56,398438	-0,39432636	-309,45844
41317	0,23819155	56,598633	-0,39545271	-311,42099
41317	0,23819387	56,798828	-0,39626402	-313,63556
41317	0,23819618	56,999023	-0,39747506	-316,52493
41317	0,2381985	57,199219	-0,39854792	-318,37976
41317	0,23820081	57,399414	-0,3992151	-321,01089
41317	0,23820314	57,599609	-0,39993134	-323,68817
41317	0,23820545	57,799805	-0,40075901	-326,14935
41317	0,23820777	58	-0,40225387	-328,397
41317	0,23821008	58,200195	-0,40321228	-330,92099
41317	0,23821241	58,400391	-0,40633425	-333,25125
41317	0,23821472	58,600586	-0,40602815	-335,87924
41317	0,23821704	58,800781	-0,40733281	-337,98856
41317	0,23821935	59,000977	-0,4078826	-340,5256
41317	0,23822168	59,201172	-0,40869096	-343,26898
41317	0,23822398	59,401367	-0,41015759	-344,91095
41317	0,23822631	59,601563	-0,41063905	-347,59534
41317	0,23822862	59,801758	-0,41246971	-349,62939
41317	0,23823094	60,001953	-0,41386056	-351,64954
41317	0,23823325	60,202148	-0,41495273	-353,69339
41317	0,23823558	60,402344	-0,41691715	-355,88644
41317	0,23823789	60,602539	-0,41649958	-358,25323
41317	0,23824021	60,802734	-0,41824111	-360,13
41317	0,23824252	61,00293	-0,41881174	-362,14688
41317	0,23824485	61,203125	-0,41975531	-364,68326
41317	0,23824716	61,40332	-0,42145967	-366,83994
41317	0,23824948	61,603516	-0,42188764	-369,15103
41317	0,23825179	61,803711	-0,42296493	-371,45578
41317	0,23825411	62,003906	-0,42341667	-374,01617
41317	0,23825642	62,204102	-0,42529342	-376,09418
41317	0,23825875	62,404297	-0,42636031	-378,20712
41317	0,23826106	62,604492	-0,42732915	-380,50522
41317	0,23826338	62,804688	-0,42882106	-383,2301
41317	0,23826569	63,004883	-0,42843768	-384,87958
41317	0,23826802	63,205078	-0,43062499	-387,71655
41317	0,23827033	63,405273	-0,43116882	-389,96075
41317	0,23827265	63,605469	-0,43285835	-392,46719
41317	0,23827496	63,805664	-0,43337694	-394,76801
41317	0,23827729	64,005859	-0,43476927	-397,22919
41317	0,2382796	64,206055	-0,43613783	-399,237
41317	0,23828192	64,40625	-0,4364261	-401,20035
41317	0,23828423	64,606445	-0,43746179	-403,48907
41317	0,23828655	64,806641	-0,43993145	-405,94284
41317	0,23828886	65,006836	-0,44062388	-408,15314
41317	0,23829119	65,207031	-0,44009045	-409,91382
41317	0,2382935	65,407227	-0,44190478	-412,73602
41317	0,23829582	65,607422	-0,44362995	-415,00995
41317	0,23829813	65,807617	-0,44415152	-417,23279
41317	0,23830046	66,007813	-0,44486922	-419,06982
41317	0,23830277	66,208008	-0,44683364	-420,95258
41317	0,23830509	66,408203	-0,4466494	-423,03622
41317	0,2383074	66,608398	-0,44775495	-424,76779
41317	0,23830973	66,808594	-0,44896302	-426,90848
41317	0,23831204	67,008789	-0,45018297	-429,22571
41317	0,23831436	67,208984	-0,45186356	-431,14883
41317	0,23831667	67,40918	-0,45319945	-433,33496
41317	0,23831899	67,609375	-0,45413855	-435,34064
41317	0,2383213	67,80957	-0,45432431	-437,5051
41317	0,23832363	68,009766	-0,45572999	-439,47668
41317	0,23832594	68,209961	-0,45637342	-442,07837
41317	0,23832826	68,410156	-0,45810899	-444,522
41317	0,23833057	68,610352	-0,45815209	-446,23123
41317	0,2383329	68,810547	-0,46038693	-448,90662
41317	0,23833521	69,010742	-0,46108535	-451,26712
41317	0,23833753	69,210938	-0,46156529	-453,72324
41317	0,23833984	69,411133	-0,46254602	-455,88083
41317	0,23834217	69,611328	-0,46526974	-458,47882
41317	0,23834448	69,811523	-0,46519992	-460,71002
41317	0,2383468	70,011719	-0,46703357	-462,78604
41317	0,23834911	70,211914	-0,46706775	-465,24927
41317	0,23835143	70,412109	-0,46861312	-467,44586
41317	0,23835374	70,612305	-0,46989995	-469,42416
41317	0,23835607	70,8125	-0,47072762	-471,34628
41317	0,23835838	71,012695	-0,47157758	-473,64166
41317	0,2383607	71,212891	-0,47186288	-475,99588
41317	0,23836301	71,413086	-0,47297734	-478,05884
41317	0,23836534	71,613281	-0,47485259	-480,0665
41317	0,23836765	71,813477	-0,47507846	-482,12784
41317	0,23836997	72,013672	-0,47601908	-484,84079
41317	0,23837228	72,213867	-0,47749609	-486,41589
41317	0,23837461	72,414063	-0,47880819	-488,90955
41317	0,23837692	72,614258	-0,47903702	-490,9126
41317	0,23837924	72,814453	-0,4816716	-492,8703
41317	0,23838155	73,014648	-0,4817979	-495,13968
41317	0,23838387	73,214844	-0,48304757	-497,61847
41317	0,23838618	73,415039	-0,48325413	-499,73489
41317	0,23838851	73,615234	-0,48480842	-502,40808
41317	0,23839082	73,81543	-0,4865351	-504,32321
41317	0,23839314	74,015625	-0,4873271	-506,65747
41317	0,23839545	74,21582	-0,48877144	-508,86765
41317	0,23839778	74,416016	-0,48933163	-511,22714
41317	0,23840009	74,616211	-0,49055904	-513,36481
41317	0,23840241	74,816406	-0,49135253	-516,16498
41317	0,23840472	75,016602	-0,49183545	-518,09381
41317	0,23840705	75,216797	-0,49319807	-520,90192
41317	0,23840936	75,416992	-0,4950332	-523,15991
41317	0,23841168	75,617188	-0,49506888	-525,4892
41317	0,23841399	75,817383	-0,49637204	-528,005
41317	0,23841631	76,017578	-0,498014	-530,49023
41317	0,23841862	76,217773	-0,49858165	-532,70471
41317	0,23842095	76,417969	-0,49940041	-535,14813
41317	0,23842326	76,618164	-0,50015378	-537,68732
41317	0,23842558	76,818359	-0,50212115	-539,94318
41317	0,23842789	77,018555	-0,50417179	-541,96429
41317	0,23843022	77,21875	-0,5041911	-544,85303
41317	0,23843253	77,418945	-0,50517774	-547,01135
41317	0,23843485	77,619141	-0,50593704	-549,1358
41317	0,23843716	77,819336	-0,50846016	-551,00342
41317	0,23843949	78,019531	-0,5086385	-553,28888
41317	0,2384418	78,219727	-0,5096103	-555,88049
41317	0,2384441	78,419922	-0,51161486	-557,38495
41317	0,23844643	78,620117	-0,51203686	-559,93756
41317	0,23844874	78,820313	-0,51258069	-561,99823
41317	0,23845106	79,020508	-0,51398194	-564,07727
41317	0,23845337	79,220703	-0,51513654	-566,25092
41317	0,2384557	79,420898	-0,51589584	-568,56531
41317	0,23845801	79,621094	-0,51718861	-570,76654
41317	0,23846033	79,821289	-0,51869094	-572,92712
41317	0,23846264	80,021484	-0,51945174	-575,56433
41317	0,23846497	80,22168	-0,51941901	-578,04138
41317	0,23846728	80,421875	-0,52136117	-579,66168
41317	0,2384696	80,62207	-0,52172524	-582,31927
41317	0,23847191	80,822266	-0,52328098	-584,74915
41317	0,23847423	81,022461	-0,52379364	-586,94373
41317	0,23847654	81,222656	-0,52456486	-588,99341
41317	0,23847887	81,422852	-0,52693343	-591,50702
41317	0,23848118	81,623047	-0,52623057	-593,82397
41317	0,2384835	81,823242	-0,52751595	-596,24365
41317	0,23848581	82,023438	-0,52953535	-598,729
41317	0,23848814	82,223633	-0,52996475	-600,9574
41317	0,23849045	82,423828	-0,53203171	-603,1734
41317	0,23849277	82,624023	-0,53173155	-605,68048
41317	0,23849508	82,824219	-0,53252804	-607,96161
41317	0,23849741	83,024414	-0,53379107	-610,11926
41317	0,23849972	83,224609	-0,53624141	-612,18768
41317	0,23850204	83,424805	-0,53672135	-614,4209
41317	0,23850435	83,625	-0,53765899	-616,75116
41317	0,23850667	83,825195	-0,53859365	-618,86273
41317	0,23850898	84,025391	-0,54015684	-621,05792
41317	0,23851131	84,225586	-0,54126686	-623,41748
41317	0,23851362	84,425781	-0,5413174	-625,48419
41317	0,23851594	84,625977	-0,54385388	-627,78986
41317	0,23851825	84,826172	-0,54404259	-630,14563
41317	0,23852058	85,026367	-0,54570985	-632,44617
41317	0,23852289	85,226563	-0,54600555	-634,37738
41317	0,23852521	85,426758	-0,54725671	-636,53638
41317	0,23852752	85,626953	-0,54823744	-639,06061
41317	0,23852985	85,827148	-0,54860294	-640,888
41317	0,23853216	86,027344	-0,5502063	-642,74689
41317	0,23853448	86,227539	-0,5519805	-645,15179
41317	0,23853679	86,427734	-0,55290776	-647,27014
41317	0,23853911	86,62793	-0,55399692	-649,11688
41317	0,23854142	86,828125	-0,55440557	-651,16974
41317	0,23854375	87,02832	-0,55558836	-653,52393
41317	0,23854606	87,228516	-0,55718428	-655,24994
41317	0,23854838	87,428711	-0,55692869	-657,52637
41317	0,23855069	87,628906	-0,55849785	-659,43494
41317	0,23855302	87,829102	-0,56030625	-661,94586
41317	0,23855533	88,029297	-0,56142366	-663,71289
41317	0,23855765	88,229492	-0,56258124	-666,35809
41317	0,23855996	88,429688	-0,56352627	-668,65918
41317	0,23856229	88,629883	-0,56389332	-670,70197
41317	0,2385646	88,830078	-0,56570911	-672,81769
41317	0,23856692	89,030273	-0,56596917	-675,25366
41317	0,23856923	89,230469	-0,56751311	-677,52338
41317	0,23857155	89,430664	-0,56926203	-679,60126
41317	0,23857386	89,630859	-0,56975389	-682,41968
41317	0,23857619	89,831055	-0,57177627	-684,82544
41317	0,2385785	90,03125	-0,57282829	-686,79285
41317	0,23858082	90,231445	-0,57304227	-689,38916
41317	0,23858313	90,431641	-0,57419837	-691,5697
41317	0,23858546	90,631836	-0,57504386	-693,88763
41317	0,23858777	90,832031	-0,57723558	-696,15765
41317	0,23859009	91,032227	-0,57828021	-698,38831
41317	0,2385924	91,232422	-0,57849717	-700,41364
41317	0,23859473	91,432617	-0,57905889	-702,52338
41317	0,23859704	91,632813	-0,58079743	-704,8031
41317	0,23859936	91,833008	-0,5822165	-707,16077
41317	0,23860167	92,033203	-0,58282125	-709,12805
41317	0,23860399	92,233398	-0,58278263	-711,53973
41317	0,2386063	92,433594	-0,58520472	-713,62329
41317	0,23860863	92,633789	-0,58656585	-715,58734
41317	0,23861094	92,833984	-0,58859563	-717,93195
41317	0,23861326	93,03418	-0,58876801	-720,3075
41317	0,23861557	93,234375	-0,58858228	-722,5025
41317	0,2386179	93,43457	-0,59070569	-724,47821
41317	0,23862021	93,634766	-0,59181863	-726,71344
41317	0,23862253	93,834961	-0,59322882	-729,12891
41317	0,23862484	94,035156	-0,59379053	-730,96606
41317	0,23862717	94,235352	-0,59616953	-733,19403
41317	0,23862948	94,435547	-0,59661382	-735,25586
41317	0,2386318	94,635742	-0,59703881	-737,25842
41317	0,23863411	94,835938	-0,59894079	-739,48981
41317	0,23863643	95,036133	-0,59975213	-741,93353
41317	0,23863874	95,236328	-0,60100627	-744,38861
41317	0,23864107	95,436523	-0,60204941	-746,30908
41317	0,23864338	95,636719	-0,60353827	-748,8327
41317	0,2386457	95,836914	-0,60444915	-751,36566
41317	0,23864801	96,037109	-0,60529321	-753,24603
41317	0,23865034	96,237305	-0,60699606	-755,65112
41317	0,23865265	96,4375	-0,60787129	-758,15619
41317	0,23865497	96,637695	-0,6090467	-760,40265
41317	0,23865728	96,837891	-0,60957718	-762,43768
41317	0,23865961	97,038086	-0,61104232	-764,66669
41317	0,23866192	97,238281	-0,61281353	-766,88391
41317	0,23866424	97,438477	-0,61351198	-769,72046
41317	0,23866655	97,638672	-0,61417615	-771,67914
41317	0,23866887	97,838867	-0,61605144	-774,25659
41317	0,23867118	98,039063	-0,61688656	-776,88574
41317	0,23867351	98,239258	-0,61823875	-779,00305
41317	0,23867582	98,439453	-0,61901289	-781,54419
41317	0,23867814	98,639648	-0,62111551	-784,04962
41317	0,23868045	98,839844	-0,62199223	-786,22638
41317	0,23868278	99,040039	-0,6220814	-788,57721
41317	0,23868509	99,240234	-0,62349898	-790,94934
41317	0,23868741	99,44043	-0,62480658	-793,55719
41317	0,23868972	99,640625	-0,62612164	-795,53601
41317	0,23869205	99,84082	-0,62768191	-798,19794
41317	0,23869435	100,04102	-0,62822723	-800,48077
41317	0,23869668	100,24121	-0,62973547	-802,10028
41317	0,23869899	100,44141	-0,63043535	-804,73364
41317	0,23870131	100,6416	-0,6318723	-807,32379
41317	0,23870362	100,8418	-0,63424385	-809,21393
41317	0,23870595	101,04199	-0,63399273	-811,30109
41317	0,23870826	101,24219	-0,63515472	-813,68457
41317	0,23871058	101,44238	-0,6372484	-815,59027
41317	0,23871289	101,64258	-0,63829601	-817,41357
41317	0,23871522	101,84277	-0,63855308	-819,74963
41317	0,23871753	102,04297	-0,64124709	-822,3775
41317	0,23871985	102,24316	-0,64238381	-823,99634
41317	0,23872216	102,44336	-0,64240021	-826,49615
41317	0,23872449	102,64355	-0,64508528	-828,93042
41317	0,23872679	102,84375	-0,64420116	-830,86456
41317	0,23872912	103,04395	-0,64553702	-833,2265
41317	0,23873143	103,24414	-0,64773619	-835,86407
41317	0,23873375	103,44434	-0,64772433	-837,88989
41317	0,23873606	103,64453	-0,64969021	-840,30737
41317	0,23873839	103,84473	-0,65159076	-842,37744
41317	0,2387407	104,04492	-0,65163976	-845,06335
41317	0,23874302	104,24512	-0,65327728	-847,06409
41317	0,23874533	104,44531	-0,65348679	-849,85333
41317	0,23874766	104,64551	-0,65563399	-851,83649
41317	0,23874997	104,8457	-0,65740824	-853,9679
41317	0,23875229	105,0459	-0,65760732	-856,34656
41317	0,2387546	105,24609	-0,65860289	-858,909
41317	0,23875691	105,44629	-0,6596089	-861,13007
41317	0,23875923	105,64648	-0,66168028	-863,41376
41317	0,23876154	105,84668	-0,66284525	-866,10425
41317	0,23876387	106,04688	-0,66264766	-868,52631
41317	0,23876618	106,24707	-0,66467446	-870,11102
41317	0,2387685	106,44727	-0,66547096	-872,51758
41317	0,23877081	106,64746	-0,66710848	-874,58337
41317	0,23877314	106,84766	-0,6690045	-876,78461
41317	0,23877545	107,04785	-0,67011452	-879,00598
41317	0,23877777	107,24805	-0,6713419	-881,39215
41317	0,23878008	107,44824	-0,67260498	-883,52057
41317	0,23878241	107,64844	-0,67428702	-885,44006
41317	0,23878472	107,84863	-0,67411321	-887,6828
41317	0,23878704	108,04883	-0,67644763	-889,89331
41317	0,23878935	108,24902	-0,6770851	-891,79999
41317	0,23879167	108,44922	-0,67901236	-893,75226
41317	0,23879398	108,64941	-0,67966318	-896,00629
41317	0,23879631	108,84961	-0,68163651	-897,67322
41317	0,23879862	109,0498	-0,68177474	-899,86621
41317	0,23880094	109,25	-0,68350881	-902,09009
41317	0,23880325	109,4502	-0,68465596	-904,35419
41317	0,23880558	109,65039	-0,68573624	-906,2572
41317	0,23880789	109,85059	-0,68596059	-908,51367
41317	0,23881021	110,05078	-0,68798298	-910,7771
41317	0,23881252	110,25098	-0,69013464	-912,7674
41317	0,23881485	110,45117	-0,69043332	-915,17084
41317	0,23881716	110,65137	-0,691787	-917,39856
41317	0,23881948	110,85156	-0,6926325	-919,55969
41317	0,23882179	111,05176	-0,69487482	-921,88971
41317	0,23882411	111,25195	-0,69613039	-924,10699
41317	0,23882642	111,45215	-0,69730282	-926,69653
41317	0,23882875	111,65234	-0,69855696	-928,77014
41317	0,23883106	111,85254	-0,69909042	-931,39789
41317	0,23883338	112,05273	-0,70079923	-934,04974
41317	0,23883569	112,25293	-0,70205486	-935,80951
41317	0,23883802	112,45313	-0,70347989	-938,51117
41317	0,23884033	112,65332	-0,70472509	-940,4726
41317	0,23884265	112,85352	-0,70569396	-942,95892
41317	0,23884496	113,05371	-0,70712638	-944,95093
41317	0,23884729	113,25391	-0,70821708	-947,03333
41317	0,2388496	113,4541	-0,70905662	-949,14728
41317	0,23885192	113,6543	-0,71144754	-951,11078
41317	0,23885423	113,85449	-0,71198988	-953,63739
41317	0,23885655	114,05469	-0,71308655	-956,06842
41317	0,23885886	114,25488	-0,71462446	-957,89496
41317	0,23886119	114,45508	-0,71560222	-960,15228
41317	0,2388635	114,65527	-0,71710598	-962,44318
41317	0,23886582	114,85547	-0,71882075	-964,86847
41317	0,23886813	115,05566	-0,7210809	-966,6568
41317	0,23887046	115,25586	-0,72161883	-968,98877
41317	0,23887277	115,45605	-0,7228536	-971,5069
41317	0,23887509	115,65625	-0,72475863	-972,95862
41317	0,2388774	115,85645	-0,72550458	-975,23083
41317	0,23887973	116,05664	-0,72625792	-977,47461
41317	0,23888204	116,25684	-0,72835904	-979,80676
41317	0,23888436	116,45703	-0,72980636	-982,07074
41317	0,23888667	116,65723	-0,73057312	-984,32886
41317	0,23888899	116,85742	-0,73155236	-986,27368
41317	0,2388913	117,05762	-0,73407102	-988,89038
41317	0,23889363	117,25781	-0,73519289	-991,01978
41317	0,23889594	117,45801	-0,73560005	-993,21375
41317	0,23889826	117,6582	-0,73809052	-995,43085
41317	0,23890057	117,8584	-0,73903555	-997,84338
41317	0,2389029	118,05859	-0,74054378	-1000,259
41317	0,23890521	118,25879	-0,74206096	-1002,5626
41317	0,23890753	118,45898	-0,74297923	-1004,6011
41317	0,23890984	118,65918	-0,74400157	-1007,4375
41317	0,23891217	118,85938	-0,74529135	-1009,4738
41317	0,23891447	119,05957	-0,74677581	-1011,8858
41317	0,2389168	119,25977	-0,74799877	-1014,3052
41317	0,23891911	119,45996	-0,74987996	-1016,7443
41317	0,23892143	119,66016	-0,75120097	-1018,9464
41317	0,23892374	119,86035	-0,75347894	-1021,5862
41317	0,23892607	120,06055	-0,75336897	-1024,0479
41317	0,23892838	120,26074	-0,75527692	-1025,946
41317	0,2389307	120,46094	-0,75660092	-1028,6556
41317	0,23893301	120,66113	-0,75845087	-1030,7612
41317	0,23893534	120,86133	-0,75990862	-1033,364
41317	0,23893765	121,06152	-0,76061296	-1036,0273
41317	0,23893997	121,26172	-0,76294887	-1037,7806
41317	0,23894228	121,46191	-0,76372898	-1040,4144
41317	0,2389446	121,66211	-0,76523423	-1042,6958
41317	0,23894691	121,8623	-0,76705748	-1044,4501
41317	0,23894924	122,0625	-0,76799363	-1046,741
41317	0,23895155	122,2627	-0,77055389	-1049,1764
41317	0,23895387	122,46289	-0,7725867	-1050,9553
41317	0,23895618	122,66309	-0,77461946	-1053,4589
41317	0,23895851	122,86328	-0,77617079	-1055,5217
41317	0,23896082	123,06348	-0,77632529	-1057,4735
41317	0,23896314	123,26367	-0,77801782	-1059,7745
41317	0,23896545	123,46387	-0,77860326	-1062,0507
41317	0,23896778	123,66406	-0,78051716	-1064,0917
41317	0,23897009	123,86426	-0,78149343	-1066,1749
41317	0,23897241	124,06445	-0,78331667	-1069,2823
41317	0,23897472	124,26465	-0,784073	-1070,9172
41317	0,23897704	124,46484	-0,78620535	-1073,4717
41317	0,23897935	124,66504	-0,78777897	-1076,0388
41317	0,23898168	124,86523	-0,78888452	-1078,0354
41317	0,23898399	125,06543	-0,7907657	-1080,0079
41317	0,23898631	125,26563	-0,79199159	-1082,7761
41317	0,23898862	125,46582	-0,79282671	-1084,85
41317	0,23899095	125,66602	-0,79465592	-1087,0111
41317	0,23899326	125,86621	-0,79591453	-1089,6345
41317	0,23899558	126,06641	-0,79786408	-1091,483
41317	0,23899789	126,2666	-0,79894733	-1093,84
41317	0,23900022	126,4668	-0,80086863	-1096,4456
41317	0,23900253	126,66699	-0,80279589	-1098,838
41317	0,23900485	126,86719	-0,80409759	-1101,1633
41317	0,23900716	127,06738	-0,80568159	-1103,8269
41317	0,23900948	127,26758	-0,80722106	-1106,1597
41317	0,23901179	127,46777	-0,80888087	-1107,965
41317	0,23901412	127,66797	-0,81116027	-1110,4438
41317	0,23901643	127,86816	-0,8118884	-1112,6213
