MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	20,913086	Sec	22.10.2012 09:46:56
Datum	22.10.2012
Prüfer:	Mac
Probebezeichnung	221012_7.2-Thiele_28d vom 24.9.12_Pk1
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	153
Masse [g]:	7887,6
Bediener Information Ende

Datenerfassung						Zeit:	160,46875	Sec	22.10.2012 09:49:15
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,88907874	35,656647
-1,0660784	-1401,6775

Datenerfassung						Zeit:	160,48047	Sec	22.10.2012 09:49:15
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Kraft
41205	0,42527685	50,291016	-0,13719866	-193,13338
41205	0,42527917	50,491211	-0,13903381	-195,08635
41205	0,42528147	50,691406	-0,14025377	-197,35013
41205	0,42528379	50,891602	-0,14183481	-199,78966
41205	0,42528611	51,091797	-0,14315283	-202,10373
41205	0,42528844	51,291992	-0,14361794	-204,46387
41205	0,42529073	51,492188	-0,14647244	-207,03798
41205	0,42529306	51,692383	-0,14664035	-209,71375
41205	0,42529538	51,892578	-0,14879496	-211,77342
41205	0,42529771	52,092773	-0,14937003	-214,52637
41205	0,4253	52,292969	-0,15075642	-216,80885
41205	0,42530233	52,493164	-0,15226762	-219,06155
41205	0,42530465	52,693359	-0,15383677	-221,53601
41205	0,42530698	52,893555	-0,15427959	-223,7605
41205	0,42530927	53,09375	-0,1560954	-226,01028
41205	0,4253116	53,293945	-0,15738223	-228,34853
41205	0,42531392	53,494141	-0,15855761	-230,16998
41205	0,42531624	53,694336	-0,16000344	-232,12477
41205	0,42531854	53,894531	-0,16147898	-234,53181
41205	0,42532086	54,094727	-0,16218331	-236,19492
41205	0,42532319	54,294922	-0,16381934	-238,12865
41205	0,42532551	54,495117	-0,16503485	-240,33815
41205	0,42532781	54,695313	-0,16667384	-242,60611
41205	0,42533013	54,895508	-0,16727267	-244,81772
41205	0,42533246	55,095703	-0,16875416	-247,24768
41205	0,42533478	55,295898	-0,17004099	-249,94023
41205	0,42533708	55,496094	-0,17155665	-252,03082
41205	0,4253394	55,696289	-0,17311689	-254,41458
41205	0,42534173	55,896484	-0,17344528	-257,03668
41205	0,42534402	56,09668	-0,17477669	-259,26147
41205	0,42534634	56,296875	-0,1765732	-261,52948
41205	0,42534867	56,49707	-0,17752568	-264,48746
41205	0,42535099	56,697266	-0,17911267	-266,81497
41205	0,42535329	56,897461	-0,18010974	-268,98422
41205	0,42535561	57,097656	-0,1807799	-271,78055
41205	0,42535794	57,297852	-0,18272352	-273,61456
41205	0,42536026	57,498047	-0,18262395	-275,30148
41205	0,42536256	57,698242	-0,18562853	-277,82883
41205	0,42536488	57,898438	-0,18641163	-280,1889
41205	0,42536721	58,098633	-0,18812789	-282,1257
41205	0,42536953	58,298828	-0,188593	-284,50735
41205	0,42537183	58,499023	-0,1903687	-286,74503
41205	0,42537415	58,699219	-0,19164959	-288,70203
41205	0,42537647	58,899414	-0,19331533	-290,53049
41205	0,4253788	59,099609	-0,19449814	-293,13956
41205	0,42538109	59,299805	-0,19562894	-294,60297
41205	0,42538342	59,5	-0,19634962	-296,39468
41205	0,42538574	59,700195	-0,19817585	-298,92136
41205	0,42538807	59,900391	-0,1990689	-300,95999
41205	0,42539036	60,100586	-0,19957709	-302,9946
41205	0,42539269	60,300781	-0,20140183	-305,37585
41205	0,42539501	60,500977	-0,20258613	-307,9978
41205	0,42539734	60,701172	-0,20401709	-310,33939
41205	0,42539963	60,901367	-0,20518801	-312,79126
41205	0,42540196	61,101563	-0,20676459	-315,56564
41205	0,42540428	61,301758	-0,20655954	-317,73355
41205	0,42540661	61,501953	-0,20821786	-319,69919
41205	0,4254089	61,702148	-0,20925801	-322,41589
41205	0,42541122	61,902344	-0,21064737	-324,35956
41205	0,42541355	62,102539	-0,21125661	-326,59586
41205	0,42541587	62,302734	-0,21269797	-329,25406
41205	0,42541817	62,50293	-0,21405464	-331,34769
41205	0,42542049	62,703125	-0,21562825	-333,34848
41205	0,42542282	62,90332	-0,21733263	-335,67331
41205	0,42542514	63,103516	-0,21756443	-337,59021
41205	0,42542744	63,303711	-0,21869822	-339,61041
41205	0,42542976	63,503906	-0,2205705	-341,40396
41205	0,42543209	63,704102	-0,22154379	-344,13049
41205	0,42543441	63,904297	-0,22302973	-345,80484
41205	0,42543671	64,104492	-0,22386335	-347,93771
41205	0,42543903	64,304688	-0,22530025	-350,23663
41205	0,42544135	64,504883	-0,22671933	-352,12332
41205	0,42544368	64,705078	-0,22723792	-354,33383
41205	0,42544597	64,905273	-0,22893934	-356,31641
41205	0,4254483	65,105469	-0,22909535	-358,76999
41205	0,42545062	65,305664	-0,23107167	-360,87671
41205	0,42545295	65,505859	-0,2316913	-363,41437
41205	0,42545524	65,706055	-0,23272255	-365,91885
41205	0,42545757	65,90625	-0,233785	-367,58139
41205	0,42545989	66,106445	-0,23596042	-370,29816
41205	0,42546222	66,306641	-0,23690251	-372,82214
41205	0,42546451	66,506836	-0,23756672	-374,83444
41205	0,42546684	66,707031	-0,23949549	-377,13632
41205	0,42546916	66,907227	-0,24096954	-380,10922
41205	0,42547148	67,107422	-0,24077487	-382,26987
41205	0,42547378	67,307617	-0,24274375	-384,55771
41205	0,4254761	67,507813	-0,24432926	-387,48492
41205	0,42547843	67,708008	-0,24476464	-389,48373
41205	0,42548075	67,908203	-0,24681969	-391,82626
41205	0,42548305	68,108398	-0,24772613	-394,32916
41205	0,42548537	68,308594	-0,24841113	-396,76913
41205	0,4254877	68,508789	-0,24937254	-398,55276
41205	0,42549002	68,708984	-0,25185406	-401,12277
41205	0,42549232	68,90918	-0,25170398	-403,4444
41205	0,42549464	69,109375	-0,25319737	-404,99207
41205	0,42549697	69,30957	-0,25437424	-407,05322
41205	0,42549929	69,509766	-0,25645605	-409,13126
41205	0,42550159	69,709961	-0,25577992	-411,20224
41205	0,42550391	69,910156	-0,25707865	-413,09561
41205	0,42550623	70,110352	-0,25875628	-415,41983
41205	0,42550856	70,310547	-0,2601932	-417,78265
41205	0,42551085	70,510742	-0,26108623	-419,90106
41205	0,42551318	70,710938	-0,26309672	-422,05786
41205	0,4255155	70,911133	-0,2632156	-424,48279
41205	0,42551783	71,111328	-0,26433748	-426,60999
41205	0,42552012	71,311523	-0,26556191	-428,95068
41205	0,42552245	71,511719	-0,26619938	-431,55014
41205	0,42552477	71,711914	-0,26794535	-433,91888
41205	0,4255271	71,912109	-0,26884881	-436,27567
41205	0,42552939	72,112305	-0,26956505	-438,98474
41205	0,42553172	72,3125	-0,2713556	-441,13281
41205	0,42553404	72,512695	-0,2723051	-443,452
41205	0,42553636	72,712891	-0,27310306	-445,76886
41205	0,42553866	72,913086	-0,27402288	-448,59439
41205	0,42554098	73,113281	-0,27440178	-450,59488
41205	0,42554331	73,313477	-0,27593973	-453,18021
41205	0,42554563	73,513672	-0,27810773	-455,45071
41205	0,42554793	73,713867	-0,27906021	-457,22107
41205	0,42555025	73,914063	-0,27986261	-459,819
41205	0,42555258	74,114258	-0,28188053	-462,03778
41205	0,4255549	74,314453	-0,28197861	-463,95258
41205	0,4255572	74,514648	-0,28331894	-466,1142
41205	0,42555952	74,714844	-0,28458494	-468,37567
41205	0,42556185	74,915039	-0,28557757	-470,45999
41205	0,42556417	75,115234	-0,28654194	-472,41446
41205	0,42556646	75,31543	-0,28773516	-474,70569
41205	0,42556879	75,515625	-0,28920624	-476,98074
41205	0,42557111	75,71582	-0,28942022	-478,63376
41205	0,42557344	75,916016	-0,29159564	-480,94632
41205	0,42557573	76,116211	-0,29275912	-483,01834
41205	0,42557806	76,316406	-0,29351845	-485,19339
41205	0,42558038	76,516602	-0,29417077	-486,99716
41205	0,42558271	76,716797	-0,29577112	-489,31421
41205	0,425585	76,916992	-0,29645318	-491,57608
41205	0,42558733	77,117188	-0,29828387	-493,66122
41205	0,42558965	77,317383	-0,29946372	-496,2616
41205	0,42559198	77,517578	-0,29954988	-498,95163
41205	0,42559427	77,717773	-0,30066434	-500,814
41205	0,42559659	77,917969	-0,30207747	-503,34451
41205	0,42559892	78,118164	-0,30283681	-506,0354
41205	0,42560124	78,318359	-0,30449513	-508,0018
41205	0,42560354	78,518555	-0,30591121	-510,58694
41205	0,42560586	78,71875	-0,30649072	-513,22955
41205	0,42560819	78,918945	-0,30784443	-515,19373
41205	0,42561051	79,119141	-0,3092308	-517,66223
41205	0,42561281	79,319336	-0,30982816	-519,93573
41205	0,42561513	79,519531	-0,31141663	-521,68524
41205	0,42561746	79,719727	-0,31223688	-523,58954
41205	0,42561978	79,919922	-0,31336471	-526,06299
41205	0,42562208	80,120117	-0,31433651	-528,41895
41205	0,4256244	80,320313	-0,31562632	-530,35577
41205	0,42562672	80,520508	-0,3161895	-532,40112
41205	0,42562905	80,720703	-0,31764719	-534,48102
41205	0,42563134	80,920898	-0,31939912	-536,58209
41205	0,42563367	81,121094	-0,31988207	-538,51105
41205	0,42563599	81,321289	-0,32096383	-540,30438
41205	0,42563832	81,521484	-0,32273805	-542,63953
41205	0,42564061	81,72168	-0,32320759	-544,85199
41205	0,42564294	81,921875	-0,32465044	-547,04169
41205	0,42564526	82,12207	-0,32572925	-549,36823
41205	0,42564759	82,322266	-0,32631767	-551,67676
41205	0,42564988	82,522461	-0,32754803	-553,98285
41205	0,42565221	82,722656	-0,32922864	-556,41455
41205	0,42565453	82,922852	-0,33000728	-558,65588
41205	0,42565683	83,123047	-0,3307443	-561,09619
41205	0,42565915	83,323242	-0,33248138	-563,56311
41205	0,42566147	83,523438	-0,33261809	-565,77277
41205	0,4256638	83,723633	-0,33386478	-568,48828
41205	0,42566609	83,923828	-0,33546662	-570,74707
41205	0,42566842	84,124023	-0,33690354	-573,3222
41205	0,42567074	84,324219	-0,33812499	-575,35352
41205	0,42567307	84,524414	-0,33902398	-577,85272
41205	0,42567536	84,724609	-0,34068081	-580,45996
41205	0,42567769	84,924805	-0,34104189	-582,75555
41205	0,42568001	85,125	-0,34219646	-584,87354
41205	0,42568234	85,325195	-0,34349668	-586,71735
41205	0,42568463	85,525391	-0,34461263	-589,26654
41205	0,42568696	85,725586	-0,34589201	-590,80548
41205	0,42568928	85,925781	-0,34710604	-592,67114
41205	0,4256916	86,125977	-0,34858307	-595,04962
41205	0,4256939	86,326172	-0,34855333	-597,1109
41205	0,42569622	86,526367	-0,35021463	-599,19165
41205	0,42569855	86,726563	-0,35178676	-601,55536
41205	0,42570087	86,926758	-0,35184619	-603,95868
41205	0,42570317	87,126953	-0,35282543	-606,15027
41205	0,42570549	87,327148	-0,35467839	-608,03894
41205	0,42570782	87,527344	-0,35684192	-610,68964
41205	0,42571014	87,727539	-0,356518	-613,02942
41205	0,42571244	87,927734	-0,35725948	-615,35895
41205	0,42571476	88,12793	-0,35948393	-618,34314
41205	0,42571709	88,328125	-0,36058056	-620,57538
41205	0,42571941	88,52832	-0,36042899	-622,87372
41205	0,4257217	88,728516	-0,36242315	-625,67462
41205	0,42572403	88,928711	-0,36247367	-628,09131
41205	0,42572635	89,128906	-0,36379465	-630,04352
41205	0,42572868	89,329102	-0,36561495	-632,30292
41205	0,42573097	89,529297	-0,36670414	-634,75458
41205	0,4257333	89,729492	-0,367722	-636,66711
41205	0,42573562	89,929688	-0,36843526	-639,00238
41205	0,42573795	90,129883	-0,36886024	-641,43292
41205	0,42574024	90,330078	-0,37081575	-643,32263
41205	0,42574257	90,530273	-0,37216794	-645,18634
41205	0,42574489	90,730469	-0,37318435	-647,37427
41205	0,42574722	90,930664	-0,37442511	-649,51929
41205	0,42574951	91,130859	-0,37430921	-651,57294
41205	0,42575184	91,331055	-0,37690067	-653,70563
41205	0,42575416	91,53125	-0,37792301	-655,93439
41205	0,42575648	91,731445	-0,37832719	-658,05872
41205	0,42575878	91,931641	-0,3801356	-659,58771
41205	0,4257611	92,131836	-0,3809053	-661,9859
41205	0,42576343	92,332031	-0,38204205	-664,26996
41205	0,42576575	92,532227	-0,38259482	-666,60522
41205	0,42576805	92,732422	-0,38308668	-668,86578
41205	0,42577037	92,932617	-0,38513133	-671,51477
41205	0,4257727	93,132813	-0,3866663	-673,59485
41205	0,42577502	93,333008	-0,38711655	-675,69995
41205	0,42577732	93,533203	-0,38795313	-678,50464
41205	0,42577964	93,733398	-0,38910326	-681,22272
41205	0,42578197	93,933594	-0,39073929	-683,36163
41205	0,42578429	94,133789	-0,39134553	-685,638
41205	0,42578658	94,333984	-0,39237085	-688,08936
41205	0,42578891	94,53418	-0,39444226	-689,75543
41205	0,42579123	94,734375	-0,39478698	-691,97717
41205	0,42579356	94,93457	-0,396319	-694,14465
41205	0,42579585	95,134766	-0,39699361	-696,7038
41205	0,42579818	95,334961	-0,39892089	-698,48169
41205	0,4258005	95,535156	-0,399542	-700,50714
41205	0,42580283	95,735352	-0,40039939	-702,78717
41205	0,42580512	95,935547	-0,40172932	-704,76563
41205	0,42580745	96,135742	-0,40201461	-706,51819
41205	0,42580977	96,335938	-0,40413505	-708,5321
41205	0,4258121	96,536133	-0,4045957	-710,51648
41205	0,42581439	96,736328	-0,40588847	-712,8797
41205	0,42581671	96,936523	-0,4064264	-715,2373
41205	0,42581904	97,136719	-0,40780535	-717,73676
41205	0,42582136	97,336914	-0,40953648	-720,17975
41205	0,42582366	97,537109	-0,41100013	-722,15723
41205	0,42582598	97,737305	-0,41095406	-724,4115
41205	0,42582831	97,9375	-0,41257522	-726,66681
41205	0,42583063	98,137695	-0,41348314	-728,90729
41205	0,42583293	98,337891	-0,41527519	-731,45911
41205	0,42583525	98,538086	-0,41571501	-733,96063
41205	0,42583758	98,738281	-0,41682503	-736,5274
41205	0,4258399	98,938477	-0,41799593	-738,87787
41205	0,4258422	99,138672	-0,41902718	-741,26715
41205	0,42584452	99,338867	-0,42070186	-743,64069
41205	0,42584684	99,539063	-0,42182967	-746,07379
41205	0,42584917	99,739258	-0,42300951	-748,28149
41205	0,42585146	99,939453	-0,42437363	-750,92603
41205	0,42585379	100,13965	-0,42495906	-753,21558
41205	0,42585611	100,33984	-0,42519981	-755,50616
41205	0,42585844	100,54004	-0,42769766	-757,51422
41205	0,42586073	100,74023	-0,42896369	-759,07178
41205	0,42586306	100,94043	-0,4288879	-761,01337
41205	0,42586538	101,14063	-0,4306027	-763,42749
41205	0,42586771	101,34082	-0,43233827	-765,5069
41205	0,42587	101,54102	-0,43334129	-767,90344
41205	0,42587233	101,74121	-0,43456718	-769,98602
41205	0,42587465	101,94141	-0,43542904	-772,13824
41205	0,42587698	102,1416	-0,43694916	-774,41504
41205	0,42587927	102,3418	-0,43687782	-776,65717
41205	0,42588159	102,54199	-0,43867731	-779,06549
41205	0,42588392	102,74219	-0,43944556	-781,55292
41205	0,42588624	102,94238	-0,4409315	-783,91101
41205	0,42588854	103,14258	-0,44129851	-786,19269
41205	0,42589086	103,34277	-0,44294792	-788,79401
41205	0,42589319	103,54297	-0,44330156	-791,75696
41205	0,42589551	103,74316	-0,44476226	-793,86298
41205	0,42589781	103,94336	-0,44591385	-796,34985
41205	0,42590013	104,14355	-0,44724378	-798,46106
41205	0,42590246	104,34375	-0,44759297	-800,21167
41205	0,42590478	104,54395	-0,44865543	-802,37842
41205	0,42590708	104,74414	-0,45098835	-805,04675
41205	0,4259094	104,94434	-0,4524	-806,90582
41205	0,42591172	105,14453	-0,45327225	-809,17218
41205	0,42591405	105,34473	-0,45375517	-811,02325
41205	0,42591634	105,54492	-0,45445356	-813,03168
41205	0,42591867	105,74512	-0,45581171	-815,02045
41205	0,42592099	105,94531	-0,45709261	-816,7724
41205	0,42592332	106,14551	-0,4585622	-819,36963
41205	0,42592561	106,3457	-0,45901245	-821,10681
41205	0,42592794	106,5459	-0,46017149	-823,26343
41205	0,42593026	106,74609	-0,46151179	-825,96564
41205	0,42593259	106,94629	-0,46207201	-828,32343
41205	0,42593488	107,14648	-0,46347472	-830,59064
41205	0,42593721	107,34668	-0,4654986	-833,05133
41205	0,42593953	107,54688	-0,46556398	-835,64539
41205	0,42594185	107,74707	-0,46775723	-838,04199
41205	0,42594415	107,94727	-0,46844968	-840,35687
41205	0,42594647	108,14746	-0,46944079	-842,74744
41205	0,4259488	108,34766	-0,46991631	-844,97186
41205	0,42595112	108,54785	-0,47235474	-846,61957
41205	0,42595342	108,74805	-0,4717544	-848,76141
41205	0,42595574	108,94824	-0,47361928	-850,86865
41205	0,42595807	109,14844	-0,47487637	-853,07007
41205	0,42596039	109,34863	-0,47585562	-854,99323
41205	0,42596269	109,54883	-0,47781262	-856,9234
41205	0,42596501	109,74902	-0,47819152	-858,95978
41205	0,42596734	109,94922	-0,47896719	-860,80743
41205	0,42596963	110,14941	-0,48071912	-862,75269
41205	0,42597196	110,34961	-0,48140413	-865,43408
41205	0,42597428	110,5498	-0,48351714	-867,98145
41205	0,4259766	110,75	-0,48461527	-870,09412
41205	0,4259789	110,9502	-0,48505807	-872,85516
41205	0,42598122	111,15039	-0,48629436	-875,43817
41205	0,42598355	111,35059	-0,48727807	-877,91339
41205	0,42598587	111,55078	-0,48864514	-879,85474
41205	0,42598817	111,75098	-0,48939851	-882,57733
41205	0,42599049	111,95117	-0,49005827	-885,04993
41205	0,42599282	112,15137	-0,49160662	-887,3869
41205	0,42599514	112,35156	-0,49273148	-890,27069
41205	0,42599744	112,55176	-0,49482369	-892,42456
41205	0,42599976	112,75195	-0,49501833	-894,14276
41205	0,42600209	112,95215	-0,49633488	-896,1629
41205	0,42600441	113,15234	-0,49757713	-897,81915
41205	0,4260067	113,35254	-0,49812248	-899,88342
41205	0,42600903	113,55273	-0,49912548	-902,14069
41205	0,42601135	113,75293	-0,50034398	-904,56738
41205	0,42601368	113,95313	-0,50182992	-906,6535
41205	0,42601597	114,15332	-0,50297111	-909,05731
41205	0,4260183	114,35352	-0,50385374	-910,75958
41205	0,42602062	114,55371	-0,50595933	-913,34552
41205	0,42602295	114,75391	-0,5049935	-915,82648
41205	0,42602524	114,9541	-0,50625652	-918,19238
41205	0,42602757	115,1543	-0,50877523	-920,38538
41205	0,42602989	115,35449	-0,50961328	-922,87067
41205	0,42603222	115,55469	-0,51033396	-925,56061
41205	0,42603451	115,75488	-0,51105613	-928,07343
41205	0,42603683	115,95508	-0,51295221	-930,6546
41205	0,42603916	116,15527	-0,51427174	-932,92999
41205	0,42604148	116,35547	-0,51442033	-935,1123
41205	0,42604378	116,55566	-0,51601624	-937,16248
41205	0,4260461	116,75586	-0,51632529	-939,77045
41205	0,42604843	116,95605	-0,51757795	-941,85791
41205	0,42605075	117,15625	-0,51964641	-943,53149
41205	0,42605305	117,35645	-0,52008176	-945,75604
41205	0,42605537	117,55664	-0,52173263	-947,73798
41205	0,4260577	117,75684	-0,5227282	-949,89105
41205	0,42606002	117,95703	-0,52391547	-951,96448
41205	0,42606232	118,15723	-0,52572984	-954,06281
41205	0,42606464	118,35742	-0,52617413	-956,12909
41205	0,42606696	118,55762	-0,52745354	-958,1488
41205	0,42606929	118,75781	-0,52856201	-960,47113
41205	0,42607158	118,95801	-0,52962303	-962,58368
41205	0,42607391	119,1582	-0,53010446	-964,57953
41205	0,42607623	119,3584	-0,53177762	-967,20667
41205	0,42607856	119,55859	-0,53246564	-969,26465
41205	0,42608085	119,75879	-0,53452808	-971,63098
41205	0,42608318	119,95898	-0,53542411	-974,22394
41205	0,4260855	120,15918	-0,53657573	-976,61224
41205	0,42608783	120,35938	-0,53772885	-978,87708
41205	0,42609012	120,55957	-0,53820133	-981,49921
41205	0,42609245	120,75977	-0,53924596	-983,6767
41205	0,42609477	120,95996	-0,54134113	-986,04395
41205	0,4260971	121,16016	-0,54223567	-988,23505
41205	0,42609939	121,36035	-0,54362506	-990,37115
41205	0,42610171	121,56055	-0,5439772	-992,57202
41205	0,42610404	121,76074	-0,54620165	-994,98108
41205	0,42610636	121,96094	-0,54612738	-996,40619
41205	0,42610866	122,16113	-0,54795659	-999,05334
41205	0,42611098	122,36133	-0,5494529	-1001,4761
41205	0,42611331	122,56152	-0,55129844	-1003,1966
41205	0,42611563	122,76172	-0,55180663	-1005,1655
41205	0,42611793	122,96191	-0,55356157	-1007,3259
41205	0,42612025	123,16211	-0,55395979	-1009,3774
41205	0,42612258	123,3623	-0,55575776	-1011,4193
41205	0,4261249	123,5625	-0,55558246	-1013,6103
41205	0,4261272	123,7627	-0,55815607	-1015,4935
41205	0,42612952	123,96289	-0,55872816	-1017,672
41205	0,42613184	124,16309	-0,55998826	-1019,6998
41205	0,42613417	124,36328	-0,56152624	-1022,4017
41205	0,42613646	124,56348	-0,56334949	-1024,6604
41205	0,42613879	124,76367	-0,56475073	-1026,9318
41205	0,42614111	124,96387	-0,56550556	-1029,1974
41205	0,42614344	125,16406	-0,56717873	-1031,8574
41205	0,42614573	125,36426	-0,56756359	-1034,34
41205	0,42614806	125,56445	-0,5697093	-1036,2726
41205	0,42615038	125,76465	-0,57109123	-1038,884
41205	0,42615271	125,96484	-0,57332611	-1041,3265
41205	0,426155	126,16504	-0,57320273	-1043,7385
41205	0,42615733	126,36523	-0,57488632	-1046,1572
41205	0,42615965	126,56543	-0,57722074	-1048,5602
41205	0,42616197	126,76563	-0,57777649	-1050,6685
41205	0,42616427	126,96582	-0,57854623	-1052,9958
41205	0,42616659	127,16602	-0,58035463	-1055,0868
41205	0,42616892	127,36621	-0,58133382	-1058,135
41205	0,42617124	127,56641	-0,58208573	-1059,9595
41205	0,42617354	127,7666	-0,58384806	-1062,6542
41205	0,42617586	127,9668	-0,58596104	-1064,4315
41205	0,42617819	128,16699	-0,58727759	-1066,6426
41205	0,42618051	128,36719	-0,58872491	-1068,7994
41205	0,42618281	128,56738	-0,59042931	-1070,6472
41205	0,42618513	128,76758	-0,5919286	-1072,86
41205	0,42618746	128,96777	-0,59343237	-1075,176
41205	0,42618978	129,16797	-0,59446216	-1077,3665
41205	0,42619208	129,36816	-0,59635675	-1079,4
41205	0,4261944	129,56836	-0,59838802	-1081,3871
41205	0,42619672	129,76855	-0,59955001	-1083,5891
41205	0,42619905	129,96875	-0,60122764	-1086,0088
41205	0,42620134	130,16895	-0,60196465	-1088,2708
41205	0,42620367	130,36914	-0,60336149	-1090,6168
41205	0,42620599	130,56934	-0,60440463	-1092,8042
41205	0,42620832	130,76953	-0,60520554	-1095,1388
41205	0,42621061	130,96973	-0,60744041	-1097,2992
41205	0,42621294	131,16992	-0,60910314	-1099,5221
41205	0,42621526	131,37012	-0,6092785	-1102,0889
41205	0,42621759	131,57031	-0,61140043	-1104,417
41205	0,42621988	131,77051	-0,61326826	-1106,5947
41205	0,42622221	131,9707	-0,61415237	-1109,0278
