MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	14,392578	s	12.03.2024 10:01:59
Datum	12.03.2024
Prüfer: 	Be, Mac
Probe	20240305_7188_M06_W01
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	149
Masse [g]:	7897
Bediener Information Ende

Datenerfassung						Zeit:	135,37695	s	12.03.2024 10:04:00
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9040298	2,7585416
-1,0159988	-1082,6304

Datenerfassung						Zeit:	135,38379	s	12.03.2024 10:04:00
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45363	0,40013331	37,518555	-0,0016709329	-17,679146
45363	0,40013564	37,71875	-0,0037088743	-20,140669
45363	0,40013796	37,918945	-0,0067523592	-22,012552
45363	0,40014026	38,119141	-0,0092408555	-23,914984
45363	0,40014258	38,319336	-0,011144525	-26,300064
45363	0,4001449	38,519531	-0,015124926	-28,339138
45363	0,40014723	38,719727	-0,018254941	-30,709764
45363	0,40014952	38,919922	-0,019624511	-32,479725
45363	0,40015185	39,120117	-0,022113007	-34,799686
45363	0,40015417	39,320313	-0,025621966	-37,335567
45363	0,4001565	39,520508	-0,027680794	-39,541534
45363	0,40015879	39,720703	-0,029121973	-41,426083
45363	0,40016112	39,920898	-0,030643716	-43,908615
45363	0,40016344	40,121094	-0,03412582	-46,496502
45363	0,40016577	40,321289	-0,035543129	-48,134884
45363	0,40016806	40,521484	-0,037816793	-50,470345
45363	0,40017039	40,72168	-0,039890539	-52,894463
45363	0,40017271	40,921875	-0,042886283	-54,789593
45363	0,40017503	41,12207	-0,044375204	-56,654026
45363	0,40017733	41,322266	-0,045896947	-59,018394
45363	0,40017965	41,522461	-0,048436169	-61,839779
45363	0,40018198	41,722656	-0,049447678	-63,6838
45363	0,4001843	41,922852	-0,052183833	-65,600983
45363	0,4001866	42,123047	-0,054081533	-68,025101
45363	0,40018892	42,323242	-0,056823652	-70,887024
45363	0,40019125	42,523438	-0,058387171	-72,489044
45363	0,40019357	42,723633	-0,060320679	-74,62796
45363	0,40019587	42,923828	-0,061961774	-77,056396
45363	0,40019819	43,124023	-0,065858625	-79,237335
45363	0,40020052	43,324219	-0,066688128	-81,031883
45363	0,40020284	43,524414	-0,069096059	-83,014923
45363	0,40020514	43,724609	-0,071623348	-85,631866
45363	0,40020746	43,924805	-0,074222244	-87,221825
45363	0,40020978	44,125	-0,075535119	-89,251656
45363	0,40021211	44,325195	-0,07730452	-91,865173
45363	0,4002144	44,525391	-0,078885935	-94,043427
45363	0,40021673	44,725586	-0,080324128	-95,498672
45363	0,40021905	44,925781	-0,082033858	-97,997749
45363	0,40022138	45,125977	-0,085420474	-100,89975
45363	0,40022367	45,326172	-0,088231228	-102,55497
45363	0,400226	45,526367	-0,088726535	-104,24029
45363	0,40022832	45,726563	-0,09018562	-106,88406
45363	0,40023065	45,926758	-0,092157915	-109,43409
45363	0,40023294	46,126953	-0,094670281	-111,41192
45363	0,40023527	46,327148	-0,095881708	-113,40286
45363	0,40023759	46,527344	-0,098083764	-116,18848
45363	0,40023991	46,727539	-0,099954613	-118,44333
45363	0,40024221	46,927734	-0,10102878	-120,21925
45363	0,40024453	47,12793	-0,10340688	-122,47454
45363	0,40024686	47,328125	-0,10476451	-124,97898
45363	0,40024918	47,52832	-0,10765582	-127,12639
45363	0,40025148	47,728516	-0,10705607	-129,00319
45363	0,4002538	47,928711	-0,10930587	-131,5878
45363	0,40025613	48,128906	-0,11225984	-134,25122
45363	0,40025845	48,329102	-0,11339965	-136,14337
45363	0,40026075	48,529297	-0,11505567	-138,33653
45363	0,40026307	48,729492	-0,11659829	-141,09891
45363	0,4002654	48,929688	-0,11889881	-143,05469
45363	0,40026772	49,129883	-0,12116949	-145,03609
45363	0,40027002	49,330078	-0,12225858	-147,62949
45363	0,40027234	49,530273	-0,12408765	-150,34254
45363	0,40027466	49,730469	-0,12527819	-152,47415
45363	0,40027699	49,930664	-0,12623301	-154,51935
45363	0,40027928	50,130859	-0,12866183	-157,01707
45363	0,40028161	50,331055	-0,12989116	-159,62477
45363	0,40028393	50,53125	-0,13220063	-161,4156
45363	0,40028626	50,731445	-0,13240054	-163,27721
45363	0,40028855	50,931641	-0,13343892	-165,96671
45363	0,40029088	51,131836	-0,13677481	-168,34225
45363	0,4002932	51,332031	-0,13768189	-170,20117
45363	0,40029553	51,532227	-0,13872026	-172,60071
45363	0,40029782	51,732422	-0,14108044	-175,61566
45363	0,40030015	51,932617	-0,14277823	-177,38591
45363	0,40030247	52,132813	-0,14319298	-179,51128
45363	0,40030479	52,333008	-0,14574414	-182,47853
45363	0,40030709	52,533203	-0,14675863	-185,1232
45363	0,40030941	52,733398	-0,14918746	-186,938
45363	0,40031174	52,933594	-0,1482207	-189,22429
45363	0,40031406	53,133789	-0,15064056	-192,1035
